date,water_year,temp_c,do_mg_l,do_sat
2019-11-10,2020,4.101166666666667,0.027256944444444445,0.25481368055555553
2019-11-11,2020,4.108118055555556,0.02728472222222222,0.25512181944444445
2019-11-12,2020,4.119381944444444,0.02709722222222222,0.2534422013888889
2019-11-13,2020,4.113263888888889,0.027270833333333334,0.2550251111111111
2019-11-14,2020,4.115847222222222,0.027194444444444445,0.2543273611111111
2019-11-15,2020,4.115423611111111,0.02722222222222222,0.2545847013888889
2019-11-16,2020,4.117277777777778,0.02709027777777778,0.2533628333333333
2019-11-17,2020,4.1133194444444445,0.027319444444444445,0.2554798194444444
2019-11-18,2020,4.119041666666667,0.027222222222222224,0.25460975
2019-11-19,2020,4.1231527777777774,0.027270833333333334,0.25509126388888886
2019-11-20,2020,4.122159722222222,0.027270833333333334,0.25508461805555555
2019-11-21,2020,4.125111111111111,0.02746527777777778,0.2569230625
2019-11-22,2020,4.130486111111111,0.027416666666666666,0.25650575694444444
2019-11-23,2020,4.132791666666667,0.027270833333333334,0.2551567708333333
2019-11-24,2020,4.125520833333334,0.027444444444444445,0.2567325208333333
2019-11-25,2020,4.131875,0.027555555555555555,0.25781377083333334
2019-11-26,2020,4.1914444444444445,0.3850138888888889,3.6504116458333336
2019-11-27,2020,4.6375625,7.179694444444444,68.077566
2019-11-28,2020,4.431555555555556,7.523694444444445,70.9484070625
2019-11-29,2020,4.311173611111111,7.7034513888888885,72.4151798263889
2019-11-30,2020,4.093930555555556,7.8796944444444446,73.64843430555555
2019-12-01,2020,3.840291666666667,7.990458333333334,74.1856402986111
2019-12-02,2020,3.7792986111111113,7.950020833333333,73.69062432638889
2019-12-03,2020,3.7823402777777777,7.853298611111111,72.8003060486111
2019-12-04,2020,3.8015,7.758618055555556,71.95904851388889
2019-12-05,2020,3.766284722222222,7.824541666666667,72.50035136111111
2019-12-06,2020,3.591458333333333,8.129958333333333,74.97594379166667
2019-12-07,2020,3.4631875,8.39826388888889,77.18901453472222
2019-12-08,2020,3.445388888888889,8.306006944444444,76.30687684722223
2019-12-09,2020,3.4665416666666666,8.217159722222222,75.53085951388888
2019-12-10,2020,3.4529444444444444,8.181868055555556,75.18325834027777
2019-12-11,2020,3.4481458333333332,8.199854166666666,75.33941740972222
2019-12-12,2020,3.463861111111111,8.115194444444445,74.59159264583333
2019-12-13,2020,3.4555,8.094180555555555,74.37779745833333
2019-12-14,2020,3.4305,8.114965277777777,74.51830102777778
2019-12-15,2020,3.410673611111111,8.19775,75.24288752083334
2019-12-16,2020,3.4253125,8.071451388888889,74.11407741666666
2019-12-17,2020,3.414326388888889,8.069034722222222,74.07024971527778
2019-12-18,2020,3.419923611111111,7.957986111111111,73.06077561111111
2019-12-19,2020,3.4180208333333333,7.928923611111111,72.78958907638889
2019-12-20,2020,3.4075208333333333,8.0021875,73.4420068125
2019-12-21,2020,3.4086527777777778,7.953777777777778,73.00083649305556
2019-12-22,2020,3.399388888888889,7.9664930555555555,73.09906095138889
2019-12-23,2020,3.3833125,7.864631944444445,72.12927767361111
2019-12-24,2020,3.4013055555555556,7.787159722222222,71.45794729166667
2019-12-25,2020,3.4043402777777776,7.656631944444444,70.26621975694445
2019-12-26,2020,3.409173611111111,7.642902777777778,70.14929483333333
2019-12-27,2020,3.4117430555555557,7.550993055555556,69.3106083888889
2019-12-28,2020,3.415784722222222,7.516034722222222,68.99716849305555
2019-12-29,2020,3.412673611111111,7.484368055555556,68.70074352083333
2019-12-30,2020,3.4178541666666664,7.397722222222222,67.91480094444445
2019-12-31,2020,3.416263888888889,7.303902777777778,67.05067747222222
2020-01-01,2020,3.4175625,7.193402777777778,66.0386434236111
2020-01-02,2020,3.417451388888889,7.189027777777778,65.99824895138889
2020-01-03,2020,3.4193541666666665,7.154076388888889,65.6806618125
2020-01-04,2020,3.424513888888889,7.074388888888889,64.95808650694444
2020-01-05,2020,3.428326388888889,7.009034722222222,64.36443344444444
2020-01-06,2020,3.4306666666666668,6.963319444444444,63.94867466666667
2020-01-07,2020,3.432263888888889,6.969486111111111,64.00805847222222
2020-01-08,2020,3.437152777777778,6.872840277777778,63.12862972222222
2020-01-09,2020,3.4353124999999998,6.876805555555555,63.16200722916667
2020-01-10,2020,3.4351805555555557,6.759972222222222,62.088671895833336
2020-01-11,2020,3.4369791666666667,6.865472222222222,63.06070780555556
2020-01-12,2020,3.437902777777778,6.697451388888889,61.51897684027778
2020-01-13,2020,3.4364097222222223,6.595638888888889,60.581338743055554
2020-01-14,2020,3.4385833333333333,6.556611111111111,60.226325618055554
2020-01-15,2020,3.4398958333333334,6.597083333333333,60.600195659722225
2020-01-16,2020,3.4388958333333335,6.552305555555556,60.18726869444444
2020-01-17,2020,3.4382430555555556,6.464944444444445,59.38369711805556
2020-01-18,2020,3.4445555555555556,6.361888888888889,58.447049854166664
2020-01-19,2020,3.4433611111111113,6.383854166666667,58.646962395833334
2020-01-20,2020,3.444173611111111,6.2064305555555555,57.018176520833336
2020-01-21,2020,3.445590277777778,6.2722291666666665,57.624910138888886
2020-01-22,2020,3.448263888888889,6.1010277777777775,56.056037895833335
2020-01-23,2020,3.4481805555555556,5.949319444444445,54.66199522916666
2020-01-24,2020,3.4463819444444446,6.015736111111111,55.26959001388889
2020-01-25,2020,3.4432916666666666,5.933770833333333,54.512076020833334
2020-01-26,2020,3.4359305555555557,5.938868055555556,54.54811216666667
2020-01-27,2020,3.4354305555555555,5.919979166666667,54.37392138888889
2020-01-28,2020,3.4353680555555557,5.898104166666666,54.17290490972222
2020-01-29,2020,3.4355416666666665,5.8134097222222225,53.39526574305555
2020-01-30,2020,3.4423055555555555,5.767083333333333,52.97932752083333
2020-01-31,2020,3.4436666666666667,5.6678194444444445,52.069334006944445
2020-02-01,2020,3.4338402777777777,5.773145833333333,53.02302528472222
2020-02-02,2020,3.4396458333333335,5.640430555555556,51.81216382638889
2020-02-03,2020,3.427347222222222,5.717305555555556,52.500843958333334
2020-02-04,2020,3.4133125,5.793152777777778,53.177625881944444
2020-02-05,2020,3.424263888888889,5.801902777777777,53.27322636805555
2020-02-06,2020,3.435020833333333,5.5882708333333335,51.32667086111111
2020-02-07,2020,3.4291388888888887,5.7035,52.37676777083333
2020-02-08,2020,3.443861111111111,5.391611111111111,49.53206191666666
2020-02-09,2020,3.4336458333333333,5.499715277777778,50.51148806944445
2020-02-10,2020,3.4388402777777776,5.480555555555555,50.342289972222225
2020-02-11,2020,3.4428125,5.3300625,48.96530770138889
2020-02-12,2020,3.437034722222222,5.3561041666666664,49.19688311111111
2020-02-13,2020,3.441638888888889,5.329722222222222,48.9606595625
2020-02-14,2020,3.437013888888889,5.3217083333333335,48.88096359027778
2020-02-15,2020,3.4385694444444446,5.282590277777778,48.523687180555555
2020-02-16,2020,3.4430347222222224,5.116444444444444,47.00318445833333
2020-02-17,2020,3.436659722222222,5.202583333333333,47.78620744444444
2020-02-18,2020,3.4369444444444444,5.133465277777778,47.151556409722225
2020-02-19,2020,3.4240694444444446,5.315145833333333,48.80379506944445
2020-02-20,2020,3.4448819444444445,5.0004375,45.93966560416667
2020-02-21,2020,3.4288194444444446,5.165840277777778,47.437827784722224
2020-02-22,2020,3.4148194444444444,5.438083333333333,49.92016965972222
2020-02-23,2020,3.4035972222222224,5.636791666666666,51.7286315625
2020-02-24,2020,3.443722222222222,5.261027777777778,48.33223393055555
2020-02-25,2020,3.4570208333333334,5.146895833333334,47.300340479166664
2020-02-26,2020,3.4633333333333334,5.139840277777778,47.2433285
2020-02-27,2020,3.450201388888889,5.2164375,47.93080480555555
2020-02-28,2020,3.4306875,5.497201388888889,50.48462899305556
2020-02-29,2020,3.4467083333333335,6.074534722222222,55.8138639375
2020-03-01,2020,3.4573194444444444,6.895097222222223,63.36819002777778
2020-03-02,2020,3.471416666666667,6.823423611111111,62.73440608333333
2020-03-03,2020,3.513708333333333,7.1429583333333335,65.7488627638889
2020-03-04,2020,3.600125,8.0643125,74.39836816666667
2020-03-05,2020,3.5955555555555554,7.754673611111111,71.5362209861111
2020-03-06,2020,3.6978819444444446,8.290902777777777,76.68621540972222
2020-03-07,2020,3.7043194444444443,8.201847222222222,75.87682272916666
2020-03-08,2020,3.6564710144927535,7.723782608695652,71.36900429710145
2020-03-09,2020,3.636861111111111,7.6154375,70.32661988888889
2020-03-10,2020,3.6217152777777777,7.37325,68.06063846527778
2020-03-11,2020,3.642722222222222,7.688881944444445,71.01238901388889
2020-03-12,2020,3.6533611111111113,7.731861111111111,71.42958404166667
2020-03-13,2020,3.6707430555555556,7.750576388888889,71.6368306875
2020-03-14,2020,3.6716180555555553,7.522111111111111,69.52634315277778
2020-03-15,2020,3.6708333333333334,7.313638888888889,67.60105154166666
2020-03-16,2020,3.6565069444444442,6.892479166666667,63.68939297222222
2020-03-17,2020,3.6755069444444444,7.0413194444444445,65.09208264583333
2020-03-18,2020,3.6916875,7.106270833333333,65.72075269444444
2020-03-19,2020,3.6535555555555557,6.4375625,59.47478956944445
2020-03-20,2020,3.707902777777778,7.173527777777778,66.36912874305555
2020-03-21,2020,3.7076875,7.0648125,65.36542210416667
2020-03-22,2020,3.730138888888889,7.252923611111111,67.14373398611112
2020-03-23,2020,3.750472222222222,7.477979166666667,69.26304159722223
2020-03-24,2020,3.7322430555555557,7.008166666666667,64.88005395833333
2020-03-25,2020,3.728340277777778,7.003041666666666,64.82717277083333
2020-03-26,2020,3.7578819444444447,7.307069444444444,67.69426229166666
2020-03-27,2020,3.7567986111111114,7.236472222222222,67.03765590277777
2020-03-28,2020,3.7605625000000003,7.163569444444445,66.36867272916666
2020-03-29,2020,3.7685416666666667,7.132229166666667,66.09225810416666
2020-03-30,2020,3.7536111111111112,6.8185,63.16029038194444
2020-03-31,2020,3.7759791666666667,7.054208333333333,65.38199997916666
2020-04-01,2020,3.7857083333333335,7.148243055555556,66.27061938888889
2020-04-02,2020,3.782354166666667,6.971965277777778,64.63078249305556
2020-04-03,2020,3.7894375,7.051111111111111,65.37679942361112
2020-04-04,2020,3.790277777777778,6.935118055555556,64.30302009722222
2020-04-05,2020,3.8061666666666665,7.120243055555555,66.04699081944445
2020-04-06,2020,3.7979652777777777,6.9125,64.10599196527778
2020-04-07,2020,3.7916875,6.7581597222222225,62.66515691666667
2020-04-08,2020,3.7809444444444447,6.475708333333333,60.03021455555555
2020-04-09,2020,3.8076458333333334,6.748333333333333,62.60108540277778
2020-04-10,2020,3.812708333333333,6.870354166666667,63.74024992361111
2020-04-11,2020,3.822416666666667,6.784,62.95545629861111
2020-04-12,2020,3.8118958333333333,6.566409722222223,60.920726736111114
2020-04-13,2020,3.8059305555555554,6.8261875,63.32039520138889
2020-04-14,2020,3.7972083333333333,6.487902777777777,60.16811874305556
2020-04-15,2020,3.8127291666666667,6.5510069444444445,60.77932876388889
2020-04-16,2020,3.8243958333333334,6.494770833333333,60.276357618055556
2020-04-17,2020,3.841222222222222,6.787520833333334,63.01983898611111
2020-04-18,2020,3.833013888888889,6.412763888888889,59.53272011111111
2020-04-19,2020,3.856965277777778,6.732784722222222,62.53832389583334
2020-04-20,2020,3.866048611111111,6.701888888888889,62.26614185416667
2020-04-21,2020,3.8658125,6.451631944444444,59.943838756944444
2020-04-22,2020,3.885625,6.671236111111111,62.01316261111111
2020-04-23,2020,3.849833333333333,5.9010694444444445,54.81096817361111
2020-04-24,2020,3.8847152777777776,6.460152777777778,60.05123665972222
2020-04-25,2020,3.8623541666666665,5.684465277777778,52.81112252083334
2020-04-26,2020,3.8780555555555556,5.571541666666667,51.78435684027778
2020-04-27,2020,3.8811805555555554,5.532375,51.4250855
2020-04-28,2020,3.89025,5.402541666666667,50.22666705555555
2020-04-29,2020,3.8909652777777777,4.8851875,45.42054653472222
2020-04-30,2020,3.892888888888889,4.681097222222222,43.522987847222225
2020-05-01,2020,3.9050972222222224,4.763659722222222,44.305293909722224
2020-05-02,2020,3.9132430555555557,4.8716180555555555,45.3192345
2020-05-03,2020,3.9208055555555554,4.698361111111111,43.71587429861111
2020-05-04,2020,3.914270833333333,4.274479166666667,39.764271784722226
2020-05-05,2020,3.924361111111111,4.321541666666667,40.21243911111111
2020-05-06,2020,3.9275555555555557,4.439986111111111,41.318803208333335
2020-05-07,2020,3.9391041666666666,4.436597222222222,41.29962505555555
2020-05-08,2020,3.9380694444444444,4.254083333333333,39.60008590277778
2020-05-09,2020,3.9369684210526317,4.254926315789474,39.60560344210526
2020-05-11,2020,4.0825625,5.1689375,48.29866725
2020-05-12,2020,4.006263888888888,4.178277777777778,38.96604945138889
2020-05-13,2020,3.981590277777778,3.627854166666667,33.80854954861111
2020-05-14,2020,3.9770069444444442,3.6109375,33.646763972222224
2020-05-15,2020,3.9747708333333334,3.5625625,33.19404974305556
2020-05-16,2020,3.9698680555555557,3.5306041666666665,32.892119826388885
2020-05-17,2020,3.9625208333333335,3.4931041666666665,32.53611281944445
2020-05-18,2020,3.920125,3.410923611111111,31.73529354861111
2020-05-19,2020,3.912875,3.2761875,30.475804819444445
2020-05-20,2020,3.917763888888889,3.3339583333333334,31.017278375
2020-05-21,2020,3.914486111111111,3.4984305555555557,32.54463665972222
2020-05-22,2020,3.9210625,3.310770833333333,30.804196097222224
2020-05-23,2020,3.9245277777777776,3.2778472222222224,30.500493083333332
2020-05-24,2020,3.925173611111111,3.2177291666666665,29.941744305555556
2020-05-25,2020,3.9287847222222223,3.2675694444444443,30.408595506944444
2020-05-26,2020,3.9309652777777777,3.2479930555555554,30.228124493055557
2020-05-27,2020,3.9326041666666667,3.0280347222222224,28.18219296527778
2020-05-28,2020,3.930736111111111,3.026673611111111,28.167886645833335
2020-05-29,2020,3.9388680555555555,2.9799444444444445,27.739060430555554
2020-05-30,2020,3.9416527777777777,2.947861111111111,27.442468131944445
2020-05-31,2020,3.9416666666666664,2.704833333333333,25.18002552777778
2020-06-01,2020,3.9434375,2.7087013888888887,25.216946159722223
2020-06-02,2020,3.948659722222222,2.581486111111111,24.036100125
2020-06-03,2020,3.9513541666666665,2.585625,24.076613152777778
2020-06-04,2020,3.9520416666666667,2.538972222222222,23.642633430555556
2020-06-05,2020,3.95325,2.506763888888889,23.343086951388887
2020-06-06,2020,3.95975,2.444701388888889,22.769568347222222
2020-06-07,2020,3.961076388888889,2.2969305555555555,21.393788166666667
2020-06-08,2020,3.962527777777778,2.154986111111111,20.07245263888889
2020-06-09,2020,3.9615069444444444,2.1679791666666666,20.192870291666665
2020-06-10,2020,3.9619027777777776,2.036513888888889,18.96862188888889
2020-06-11,2020,3.9709375000000002,2.24825,20.94587136111111
2020-06-12,2020,3.9737152777777776,2.0943819444444443,19.514012472222223
2020-06-13,2020,3.9738680555555557,1.9224513888888888,17.91164151388889
2020-06-14,2020,3.9759166666666665,1.89525,17.659268430555557
2020-06-15,2020,3.9765069444444445,1.827625,17.029393701388887
2020-06-16,2020,3.9827708333333334,1.8222916666666666,16.982828333333334
2020-06-17,2020,3.9819722222222222,1.9266527777777778,17.955023472222223
2020-06-18,2020,4.163,2.8872,27.03543
2020-06-19,2020,4.122756944444444,3.1653819444444444,29.608990569444444
2020-06-20,2020,4.114833333333333,3.1809861111111113,29.74896688888889
2020-06-21,2020,4.072993055555555,3.1356527777777776,29.292926743055556
2020-06-22,2020,4.030486111111111,3.029777777777778,28.271412402777777
2020-06-23,2020,4.031006944444444,3.026125,28.237828548611112
2020-06-24,2020,4.0226041666666665,2.9373541666666667,27.403824180555556
2020-06-25,2020,4.032625,2.8440902777777777,26.54012846527778
2020-06-26,2020,4.028944444444444,2.8016319444444444,26.1419165625
2020-06-27,2020,4.024111111111111,2.7566180555555557,25.71840179166667
2020-06-28,2020,4.022090277777778,2.6588194444444446,24.80461920833333
2020-06-29,2020,4.015611111111111,2.6099236111111113,24.34414183333333
2020-06-30,2020,4.166895093062606,2.6003925549915397,24.352620764805415
2020-07-01,2020,4.114634722222222,2.505997222222222,23.43590703611111
2020-07-02,2020,4.089916666666666,2.454326388888889,22.937879885416667
2020-07-03,2020,4.032154861111111,2.423061111111111,22.610978588888887
2020-07-04,2020,4.0340875,2.317922222222222,21.63088482013889
2020-07-05,2020,4.060397222222222,2.3976027777777777,22.39016973472222
2020-07-06,2020,4.065617361111111,2.393572916666667,22.35582981111111
2020-07-07,2020,4.0595,2.34556875,21.904746329861112
2020-07-08,2020,4.052428472222222,2.1504659722222224,20.078057439583333
2020-07-09,2020,4.061234722222222,2.207195138888889,20.612531352083334
2020-07-10,2020,4.0522124999999996,2.0668104166666668,19.29683645486111
2020-07-11,2020,4.0405291666666665,1.9339326388888889,18.050446393055555
2020-07-12,2020,4.059580555555556,1.983525,18.522562896527777
2020-07-13,2020,4.647895833333333,2.0206756944444444,19.7616480375
2020-07-14,2020,4.13099375,1.7016173611111112,15.919547615277779
2020-07-15,2020,4.102127083333333,1.7995652777777777,16.823913861111112
2020-07-16,2020,5.132105042016807,2.044675070028011,21.081764484593837
2020-07-17,2020,4.2124388327721665,1.943003367003367,18.219682627384962
2020-07-18,2020,4.065447222222223,1.8927083333333334,17.678065775694446
2020-07-19,2020,4.050094444444444,1.8326923611111112,17.11031144375
2020-07-20,2020,4.043825,1.6683076388888889,15.572829219444445
2020-07-21,2020,4.0399416666666665,1.7027777777777777,15.892332915277779
2020-07-22,2020,4.037011805555555,1.6990534722222221,15.857891810416668
2020-07-23,2020,4.032603472222222,1.6209847222222222,15.126806310416667
2020-07-24,2020,4.326342361111111,1.557976388888889,15.021422706944444
2020-08-01,2020,4.0924375,0.6564930555555556,6.135899076388889
2020-08-02,2020,4.088,0.7857777777777778,7.343359020833334
2020-08-03,2020,4.098333333333334,0.6802013888888889,6.358196027777778
2020-08-04,2020,4.084006944444444,0.5644375,5.274379972222222
2020-08-05,2020,4.079472222222222,0.5214166666666666,4.871276902777778
2020-08-06,2020,4.1019097222222225,0.5129861111111111,4.795664451388889
2020-08-07,2020,4.094618055555555,0.40674305555555557,3.801618979166667
2020-08-08,2020,4.122048611111111,0.5075972222222223,4.747988513888889
2020-08-09,2020,4.106006944444444,0.3658263888888889,3.420687027777778
2020-08-10,2020,4.1,0.21591666666666667,2.0183452569444444
2020-08-11,2020,4.1116319444444445,0.2803888888888889,2.621543284722222
2020-08-12,2020,4.112230769230769,0.4060384615384615,3.796663807692308
2020-08-24,2020,4.1457096774193545,0.13048387096774194,1.2213395806451612
2020-08-25,2020,4.14025,0.05011111111111111,0.4690126666666667
2020-08-26,2020,4.140097222222222,0.05503472222222222,0.5150731805555555
2020-08-27,2020,4.134729166666666,0.0336875,0.3152105763888889
2020-08-28,2020,4.147916666666666,0.050868055555555555,0.47617291666666667
2020-08-29,2020,4.139444444444444,0.043930555555555556,0.41114535416666664
2020-08-30,2020,4.138395833333333,0.05515277777777778,0.5160919236111111
2020-08-31,2020,4.1399375,0.0336875,0.31525070833333335
2020-09-01,2020,4.1454375,0.032875,0.3076942777777778
2020-09-02,2020,4.146097222222222,0.03269444444444444,0.30600975
2020-09-03,2020,4.142347222222222,0.04138888888888889,0.38738060416666664
2020-09-04,2020,4.149631944444445,0.03247916666666667,0.30402331944444444
2020-09-05,2020,4.152277777777778,0.04177777777777778,0.3911310138888889
2020-09-06,2020,4.161131944444445,0.03235416666666667,0.30294554166666665
2020-09-07,2020,4.153840277777777,0.03241666666666667,0.3034717361111111
2020-09-08,2020,4.1530555555555555,0.03321527777777778,0.3109417291666667
2020-09-09,2020,4.164472222222222,0.032375,0.3031677361111111
2020-09-10,2020,4.1622152777777774,0.03253472222222222,0.3046443888888889
2020-09-11,2020,4.1654375,0.035819444444444445,0.33545256944444446
2020-09-12,2020,4.164583333333333,0.03245138888888889,0.30388329861111113
2020-09-13,2020,4.166347222222222,0.03238194444444444,0.30324701388888886
2020-09-14,2020,4.164416666666667,0.03268055555555556,0.3060285555555555
2020-09-15,2020,4.174854166666667,0.03234722222222222,0.3029901111111111
2020-09-16,2020,4.1729722222222225,0.0324375,0.303820125
2020-09-17,2020,4.177763888888888,0.03255555555555556,0.3049651875
2020-09-18,2020,4.180826388888889,0.03233333333333333,0.3029072222222222
2020-09-19,2020,4.1815347222222226,0.03241666666666667,0.30369359027777776
2020-09-20,2020,4.178569444444444,0.03241666666666667,0.30367004861111113
2020-09-21,2020,4.184423611111111,0.03258333333333333,0.30527862499999997
2020-09-22,2020,4.18842,0.033440000000000004,0.31333888
2020-09-23,2020,4.2011875,0.03202777777777778,0.3002055416666667
2020-09-24,2020,4.229534722222222,0.03930555555555556,0.37693829166666665
2020-09-25,2020,4.196291666666666,0.0314375,0.29463460416666665
2020-09-26,2020,4.201201388888888,0.03159027777777778,0.2961046944444444
2020-09-27,2020,4.200402777777778,0.03152083333333333,0.29544805555555553
2020-09-28,2020,4.199451388888889,0.03175694444444444,0.2976527222222222
2020-09-29,2020,4.258854166666667,0.09720833333333334,1.0266485972222223
2020-09-30,2020,4.197472222222222,0.031243055555555555,0.29282132638888886
2020-10-01,2021,4.2015625,0.03135416666666667,0.2938942638888889
2020-10-02,2021,4.197354166666667,0.03136805555555556,0.2939924861111111
2020-10-03,2021,4.203881944444444,0.03140972222222222,0.294433625
2020-10-04,2021,4.2028888888888885,0.03145833333333333,0.2948812152777778
2020-10-05,2021,4.205236111111111,0.03138194444444444,0.2941831736111111
2020-10-06,2021,4.209215277777778,0.03134722222222222,0.2938886736111111
2020-10-07,2021,4.2145,0.03135416666666667,0.29399479166666664
2020-10-09,2021,4.234298611111111,0.03131944444444444,0.29382278472222223
2020-10-10,2021,4.2294583333333335,0.031055555555555555,0.2913090972222222
2020-10-11,2021,4.226361111111111,0.031020833333333334,0.2909604861111111
2020-10-12,2021,4.2327361111111115,0.03107638888888889,0.2915302222222222
2020-10-13,2021,4.224034722222222,0.031243055555555555,0.29302656944444444
2020-10-14,2021,4.233911764705883,0.03123529411764706,0.29302992647058823
2020-10-15,2021,4.24393023255814,0.03679069767441861,0.3452351860465116
2020-10-16,2021,4.237159722222223,0.03240972222222222,0.3040740833333333
2020-10-17,2021,4.240152777777777,0.03204166666666667,0.30064434027777776
2020-10-18,2021,4.240368055555556,0.03191666666666667,0.29947297916666665
2020-10-19,2021,4.235347222222222,0.03190972222222222,0.29936857638888886
2020-10-20,2021,4.233194444444445,0.03211111111111111,0.3012401736111111
2020-10-21,2021,4.235347222222222,0.03192361111111111,0.29949920138888886
2020-10-22,2021,4.236729166666667,0.03186805555555556,0.29898864583333334
2020-10-23,2021,4.237923611111111,0.03206944444444444,0.300887625
2020-10-24,2021,4.2381319444444445,0.032,0.3002380416666667
2020-10-25,2021,4.237743055555556,0.03202083333333333,0.30042994444444443
2020-10-26,2021,4.2406041666666665,0.03209722222222222,0.30116900694444443
2020-10-27,2021,4.241756944444445,0.03188888888888889,0.2992234583333333
2020-10-28,2021,4.242131944444445,0.03210416666666667,0.30124654166666665
2020-10-29,2021,4.244930555555555,0.03190972222222222,0.29944373611111114
2020-10-30,2021,4.244784722222223,0.03207638888888889,0.3010061388888889
2020-10-31,2021,4.247111111111111,0.03191666666666667,0.29952624305555553
2020-11-01,2021,4.249433333333333,0.032126666666666664,0.30151548666666667
2020-11-02,2021,4.248729166666667,0.03195833333333333,0.29993037499999997
2020-11-03,2021,4.251090277777778,0.03215972222222222,0.3018392916666667
2020-11-04,2021,4.252784722222223,0.03195833333333333,0.2999629166666667
2020-11-05,2021,4.250388888888889,0.03219444444444444,0.3021587777777778
2020-11-06,2021,4.253881944444444,0.03201388888888889,0.3004921597222222
2020-11-07,2021,4.253736111111111,0.03219444444444444,0.3021859375
2020-11-08,2021,4.253666666666667,0.03223611111111111,0.3025764513888889
2020-11-09,2021,4.259736111111111,0.03224305555555556,0.30268991666666667
2020-11-10,2021,4.260604166666667,0.032125,0.3015886527777778
2020-11-11,2021,4.258340277777778,0.03223611111111111,0.3026137916666667
2020-11-12,2021,4.261819444444445,0.03227777777777778,0.3030323888888889
2020-11-13,2021,4.263805555555556,0.03207638888888889,0.3011572986111111
2020-11-14,2021,4.264145833333333,0.03233333333333333,0.3035719236111111
2020-11-15,2021,4.275215277777778,0.03198611111111111,0.30039988194444445
2020-11-16,2021,4.2788055555555555,0.03225,0.3029067777777778
2020-11-17,2021,4.275986111111111,0.03209722222222222,0.3014486388888889
2020-11-18,2021,4.274291666666667,0.03220833333333333,0.3024794027777778
2020-11-19,2021,4.2816527777777775,0.033743055555555554,0.3169705277777778
2020-11-20,2021,4.280291666666667,0.03226388888888889,0.30305095833333334
2020-11-21,2021,4.279486111111111,0.03215277777777778,0.3019993402777778
2020-11-22,2021,4.282041666666666,0.03224305555555556,0.30286704861111113
2020-11-23,2021,4.305479166666666,0.07679166666666667,0.7231667638888889
2020-11-24,2021,4.390152777777778,0.7124305555555556,6.738757090277778
2020-11-25,2021,4.427458333333333,1.1544375,10.922329965277777
2020-11-26,2021,4.575208333333333,5.975645833333333,56.57320911111111
2020-11-27,2021,4.526798611111111,7.052076388888889,66.6666518888889
2020-11-28,2021,4.4839375,6.718055555555556,63.439700618055554
2020-11-29,2021,4.422131944444445,7.563694444444445,71.30782157638889
2020-11-30,2021,4.371513888888889,7.807097222222223,73.50561340972222
2020-12-01,2021,4.291923611111111,7.926076388888889,74.4695710138889
2020-12-02,2021,4.218486111111111,7.971916666666667,74.75707663888889
2020-12-03,2021,4.170631944444445,8.008402777777778,75.00474559027778
2020-12-04,2021,4.148930555555555,7.960340277777778,74.51202747916666
2020-12-05,2021,4.0894375,8.001875,74.7832145138889
2020-12-06,2021,4.040548611111111,8.098756944444444,75.5907452361111
2020-12-07,2021,3.9812569444444446,8.166902777777779,76.10762283333334
2020-12-08,2021,3.9566180555555555,8.085222222222223,75.29738496527777
2020-12-09,2021,3.9578194444444446,8.01988888888889,74.69137958333333
2020-12-10,2021,3.9503819444444446,8.028909722222222,74.76082169444445
2020-12-11,2021,3.943347222222222,7.8633194444444445,73.20517261111111
2020-12-12,2021,3.882388888888889,8.140062499999999,75.65867347222222
2020-12-13,2021,3.743736111111111,8.231284722222222,76.22160452083334
2020-12-14,2021,3.7157569444444443,8.239541666666666,76.24454247222222
2020-12-15,2021,3.713951388888889,8.163284722222222,75.53637595138889
2020-12-16,2021,3.6690833333333335,8.190881944444444,75.69937879861111
2020-12-17,2021,3.6250694444444442,8.178847222222222,75.49969427083333
2020-12-18,2021,3.652361111111111,8.064847222222221,74.50336741666666
2020-12-19,2021,3.6701875,7.896652777777778,72.98445863194445
2020-12-20,2021,3.6547430555555556,7.799743055555555,72.05890222222222
2020-12-21,2021,3.6691180555555554,7.602576388888889,70.26445777777778
2020-12-22,2021,3.6596944444444444,7.571916666666667,69.96359788194444
2020-12-23,2021,3.662076388888889,7.317131944444444,67.61368870138888
2020-12-24,2021,3.649861111111111,7.427951388888889,68.6150624375
2020-12-25,2021,3.6573333333333333,7.2868611111111115,67.3254996875
2020-12-26,2021,3.6605902777777777,7.156027777777778,66.12242754861111
2020-12-27,2021,3.6518055555555557,7.117180555555556,65.74818255555556
2020-12-28,2021,3.647125,6.912506944444444,63.849342354166666
2020-12-29,2021,3.6437013888888887,6.940277777777778,64.0998887986111
2020-12-30,2021,3.6255,6.970916666666667,64.35187609027778
2020-12-31,2021,3.6350555555555557,6.764277777777778,62.46030552083333
2021-01-01,2021,3.6342916666666665,6.808736111111111,62.86950872222222
2021-01-02,2021,3.635409722222222,6.740638888888889,62.242595083333335
2021-01-03,2021,3.636951388888889,6.524020833333333,60.24459740277778
2021-01-04,2021,3.6127430555555557,6.731125,62.117202381944445
2021-01-05,2021,3.6167986111111112,6.506722222222222,60.052766194444445
2021-01-06,2021,3.6298125,6.236277777777778,57.57680005555556
2021-01-07,2021,3.6314652777777776,6.3126597222222225,58.284558652777775
2021-01-08,2021,3.637395833333333,6.037451388888889,55.75226807638889
