"Plot Title: cedar_sediment"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20732850, SEN S/N: 20732850)","Coupler Detached (LGR S/N: 20732850)","Coupler Attached (LGR S/N: 20732850)","Host Connected (LGR S/N: 20732850)","Stopped (LGR S/N: 20732850)","End Of File (LGR S/N: 20732850)"
80,06/17/21 01:00:00 AM,16.106,,,,,
81,06/17/21 02:00:00 AM,16.106,,,,,
82,06/17/21 03:00:00 AM,16.106,,,,,
83,06/17/21 04:00:00 AM,16.106,,,,,
84,06/17/21 05:00:00 AM,16.106,,,,,
85,06/17/21 06:00:00 AM,16.106,,,,,
86,06/17/21 07:00:00 AM,16.106,,,,,
87,06/17/21 08:00:00 AM,16.106,,,,,
88,06/17/21 09:00:00 AM,16.106,,,,,
89,06/17/21 10:00:00 AM,16.106,,,,,
90,06/17/21 11:00:00 AM,16.129,,,,,
91,06/17/21 12:00:00 PM,16.177,,,,,
92,06/17/21 01:00:00 PM,16.225,,,,,
93,06/17/21 02:00:00 PM,16.296,,,,,
94,06/17/21 03:00:00 PM,16.344,,,,,
95,06/17/21 04:00:00 PM,16.415,,,,,
96,06/17/21 05:00:00 PM,16.487,,,,,
97,06/17/21 06:00:00 PM,16.534,,,,,
98,06/17/21 07:00:00 PM,16.582,,,,,
99,06/17/21 08:00:00 PM,16.630,,,,,
100,06/17/21 09:00:00 PM,16.654,,,,,
101,06/17/21 10:00:00 PM,16.677,,,,,
102,06/17/21 11:00:00 PM,16.677,,,,,
103,06/18/21 12:00:00 AM,16.701,,,,,
104,06/18/21 01:00:00 AM,16.701,,,,,
105,06/18/21 02:00:00 AM,16.701,,,,,
106,06/18/21 03:00:00 AM,16.725,,,,,
107,06/18/21 04:00:00 AM,16.725,,,,,
108,06/18/21 05:00:00 AM,16.725,,,,,
109,06/18/21 06:00:00 AM,16.725,,,,,
110,06/18/21 07:00:00 AM,16.725,,,,,
111,06/18/21 08:00:00 AM,16.725,,,,,
112,06/18/21 09:00:00 AM,16.725,,,,,
113,06/18/21 10:00:00 AM,16.749,,,,,
114,06/18/21 11:00:00 AM,16.773,,,,,
115,06/18/21 12:00:00 PM,16.820,,,,,
116,06/18/21 01:00:00 PM,16.868,,,,,
117,06/18/21 02:00:00 PM,16.939,,,,,
118,06/18/21 03:00:00 PM,17.011,,,,,
119,06/18/21 04:00:00 PM,17.106,,,,,
120,06/18/21 05:00:00 PM,17.177,,,,,
121,06/18/21 06:00:00 PM,17.225,,,,,
122,06/18/21 07:00:00 PM,17.272,,,,,
123,06/18/21 08:00:00 PM,17.320,,,,,
124,06/18/21 09:00:00 PM,17.368,,,,,
125,06/18/21 10:00:00 PM,17.391,,,,,
126,06/18/21 11:00:00 PM,17.391,,,,,
127,06/19/21 12:00:00 AM,17.415,,,,,
128,06/19/21 01:00:00 AM,17.415,,,,,
129,06/19/21 02:00:00 AM,17.439,,,,,
130,06/19/21 03:00:00 AM,17.439,,,,,
131,06/19/21 04:00:00 AM,17.439,,,,,
132,06/19/21 05:00:00 AM,17.439,,,,,
133,06/19/21 06:00:00 AM,17.439,,,,,
134,06/19/21 07:00:00 AM,17.439,,,,,
135,06/19/21 08:00:00 AM,17.439,,,,,
136,06/19/21 09:00:00 AM,17.439,,,,,
137,06/19/21 10:00:00 AM,17.463,,,,,
138,06/19/21 11:00:00 AM,17.486,,,,,
139,06/19/21 12:00:00 PM,17.534,,,,,
140,06/19/21 01:00:00 PM,17.605,,,,,
141,06/19/21 02:00:00 PM,17.677,,,,,
142,06/19/21 03:00:00 PM,17.772,,,,,
143,06/19/21 04:00:00 PM,17.843,,,,,
144,06/19/21 05:00:00 PM,17.915,,,,,
145,06/19/21 06:00:00 PM,17.986,,,,,
146,06/19/21 07:00:00 PM,18.033,,,,,
147,06/19/21 08:00:00 PM,18.081,,,,,
148,06/19/21 09:00:00 PM,18.129,,,,,
149,06/19/21 10:00:00 PM,18.152,,,,,
150,06/19/21 11:00:00 PM,18.176,,,,,
151,06/20/21 12:00:00 AM,18.176,,,,,
152,06/20/21 01:00:00 AM,18.176,,,,,
153,06/20/21 02:00:00 AM,18.200,,,,,
154,06/20/21 03:00:00 AM,18.200,,,,,
155,06/20/21 04:00:00 AM,18.200,,,,,
156,06/20/21 05:00:00 AM,18.200,,,,,
157,06/20/21 06:00:00 AM,18.200,,,,,
158,06/20/21 07:00:00 AM,18.200,,,,,
159,06/20/21 08:00:00 AM,18.200,,,,,
160,06/20/21 09:00:00 AM,18.200,,,,,
161,06/20/21 10:00:00 AM,18.224,,,,,
162,06/20/21 11:00:00 AM,18.271,,,,,
163,06/20/21 12:00:00 PM,18.319,,,,,
164,06/20/21 01:00:00 PM,18.390,,,,,
165,06/20/21 02:00:00 PM,18.461,,,,,
166,06/20/21 03:00:00 PM,18.533,,,,,
167,06/20/21 04:00:00 PM,18.604,,,,,
168,06/20/21 05:00:00 PM,18.675,,,,,
169,06/20/21 06:00:00 PM,18.747,,,,,
170,06/20/21 07:00:00 PM,18.794,,,,,
171,06/20/21 08:00:00 PM,18.842,,,,,
172,06/20/21 09:00:00 PM,18.889,,,,,
173,06/20/21 10:00:00 PM,18.913,,,,,
174,06/20/21 11:00:00 PM,18.913,,,,,
175,06/21/21 12:00:00 AM,18.937,,,,,
176,06/21/21 01:00:00 AM,18.937,,,,,
177,06/21/21 02:00:00 AM,18.937,,,,,
178,06/21/21 03:00:00 AM,18.937,,,,,
179,06/21/21 04:00:00 AM,18.937,,,,,
180,06/21/21 05:00:00 AM,18.937,,,,,
181,06/21/21 06:00:00 AM,18.937,,,,,
182,06/21/21 07:00:00 AM,18.937,,,,,
183,06/21/21 08:00:00 AM,18.961,,,,,
184,06/21/21 09:00:00 AM,18.985,,,,,
185,06/21/21 10:00:00 AM,19.008,,,,,
186,06/21/21 11:00:00 AM,19.032,,,,,
187,06/21/21 12:00:00 PM,19.056,,,,,
188,06/21/21 01:00:00 PM,19.103,,,,,
189,06/21/21 02:00:00 PM,19.175,,,,,
190,06/21/21 03:00:00 PM,19.222,,,,,
191,06/21/21 04:00:00 PM,19.294,,,,,
192,06/21/21 05:00:00 PM,19.365,,,,,
193,06/21/21 06:00:00 PM,19.413,,,,,
194,06/21/21 07:00:00 PM,19.460,,,,,
195,06/21/21 08:00:00 PM,19.508,,,,,
196,06/21/21 09:00:00 PM,19.532,,,,,
197,06/21/21 10:00:00 PM,19.555,,,,,
198,06/21/21 11:00:00 PM,19.555,,,,,
199,06/22/21 12:00:00 AM,19.579,,,,,
200,06/22/21 01:00:00 AM,19.579,,,,,
201,06/22/21 02:00:00 AM,19.579,,,,,
202,06/22/21 03:00:00 AM,19.555,,,,,
203,06/22/21 04:00:00 AM,19.555,,,,,
204,06/22/21 05:00:00 AM,19.555,,,,,
205,06/22/21 06:00:00 AM,19.555,,,,,
206,06/22/21 07:00:00 AM,19.555,,,,,
207,06/22/21 08:00:00 AM,19.555,,,,,
208,06/22/21 09:00:00 AM,19.579,,,,,
209,06/22/21 10:00:00 AM,19.579,,,,,
210,06/22/21 11:00:00 AM,19.603,,,,,
211,06/22/21 12:00:00 PM,19.627,,,,,
212,06/22/21 01:00:00 PM,19.674,,,,,
213,06/22/21 02:00:00 PM,19.722,,,,,
214,06/22/21 03:00:00 PM,19.770,,,,,
215,06/22/21 04:00:00 PM,19.817,,,,,
216,06/22/21 05:00:00 PM,19.865,,,,,
217,06/22/21 06:00:00 PM,19.912,,,,,
218,06/22/21 07:00:00 PM,19.960,,,,,
219,06/22/21 08:00:00 PM,20.007,,,,,
220,06/22/21 09:00:00 PM,20.007,,,,,
221,06/22/21 10:00:00 PM,20.031,,,,,
222,06/22/21 11:00:00 PM,20.031,,,,,
223,06/23/21 12:00:00 AM,20.031,,,,,
224,06/23/21 01:00:00 AM,20.031,,,,,
225,06/23/21 02:00:00 AM,20.031,,,,,
226,06/23/21 03:00:00 AM,20.031,,,,,
227,06/23/21 04:00:00 AM,20.031,,,,,
228,06/23/21 05:00:00 AM,20.031,,,,,
229,06/23/21 06:00:00 AM,20.031,,,,,
230,06/23/21 07:00:00 AM,20.007,,,,,
231,06/23/21 08:00:00 AM,19.984,,,,,
232,06/23/21 09:00:00 AM,19.960,,,,,
233,06/23/21 10:00:00 AM,19.936,,,,,
234,06/23/21 11:00:00 AM,19.912,,,,,
235,06/23/21 12:00:00 PM,19.912,,,,,
236,06/23/21 01:00:00 PM,19.912,,,,,
237,06/23/21 02:00:00 PM,19.912,,,,,
238,06/23/21 03:00:00 PM,19.936,,,,,
239,06/23/21 04:00:00 PM,19.984,,,,,
240,06/23/21 05:00:00 PM,20.007,,,,,
241,06/23/21 06:00:00 PM,20.031,,,,,
242,06/23/21 07:00:00 PM,20.055,,,,,
243,06/23/21 08:00:00 PM,20.079,,,,,
244,06/23/21 09:00:00 PM,20.103,,,,,
245,06/23/21 10:00:00 PM,20.103,,,,,
246,06/23/21 11:00:00 PM,20.103,,,,,
247,06/24/21 12:00:00 AM,20.103,,,,,
248,06/24/21 01:00:00 AM,20.103,,,,,
249,06/24/21 02:00:00 AM,20.079,,,,,
250,06/24/21 03:00:00 AM,20.079,,,,,
251,06/24/21 04:00:00 AM,20.079,,,,,
252,06/24/21 05:00:00 AM,20.055,,,,,
253,06/24/21 06:00:00 AM,20.055,,,,,
254,06/24/21 07:00:00 AM,20.055,,,,,
255,06/24/21 08:00:00 AM,20.031,,,,,
256,06/24/21 09:00:00 AM,20.007,,,,,
257,06/24/21 10:00:00 AM,19.984,,,,,
258,06/24/21 11:00:00 AM,19.960,,,,,
259,06/24/21 12:00:00 PM,19.960,,,,,
260,06/24/21 01:00:00 PM,19.960,,,,,
261,06/24/21 02:00:00 PM,19.960,,,,,
262,06/24/21 03:00:00 PM,19.984,,,,,
263,06/24/21 04:00:00 PM,20.031,,,,,
264,06/24/21 05:00:00 PM,20.055,,,,,
265,06/24/21 06:00:00 PM,20.079,,,,,
266,06/24/21 07:00:00 PM,20.103,,,,,
267,06/24/21 08:00:00 PM,20.103,,,,,
268,06/24/21 09:00:00 PM,20.126,,,,,
269,06/24/21 10:00:00 PM,20.126,,,,,
270,06/24/21 11:00:00 PM,20.126,,,,,
271,06/25/21 12:00:00 AM,20.126,,,,,
272,06/25/21 01:00:00 AM,20.126,,,,,
273,06/25/21 02:00:00 AM,20.126,,,,,
274,06/25/21 03:00:00 AM,20.103,,,,,
275,06/25/21 04:00:00 AM,20.103,,,,,
276,06/25/21 05:00:00 AM,20.079,,,,,
277,06/25/21 06:00:00 AM,20.079,,,,,
278,06/25/21 07:00:00 AM,20.079,,,,,
279,06/25/21 08:00:00 AM,20.079,,,,,
280,06/25/21 09:00:00 AM,20.079,,,,,
281,06/25/21 10:00:00 AM,20.055,,,,,
282,06/25/21 11:00:00 AM,20.055,,,,,
283,06/25/21 12:00:00 PM,20.055,,,,,
284,06/25/21 01:00:00 PM,20.079,,,,,
285,06/25/21 02:00:00 PM,20.103,,,,,
286,06/25/21 03:00:00 PM,20.150,,,,,
287,06/25/21 04:00:00 PM,20.174,,,,,
288,06/25/21 05:00:00 PM,20.198,,,,,
289,06/25/21 06:00:00 PM,20.222,,,,,
290,06/25/21 07:00:00 PM,20.246,,,,,
291,06/25/21 08:00:00 PM,20.246,,,,,
292,06/25/21 09:00:00 PM,20.269,,,,,
293,06/25/21 10:00:00 PM,20.269,,,,,
294,06/25/21 11:00:00 PM,20.269,,,,,
295,06/26/21 12:00:00 AM,20.269,,,,,
296,06/26/21 01:00:00 AM,20.269,,,,,
297,06/26/21 02:00:00 AM,20.269,,,,,
298,06/26/21 03:00:00 AM,20.246,,,,,
299,06/26/21 04:00:00 AM,20.246,,,,,
300,06/26/21 05:00:00 AM,20.246,,,,,
301,06/26/21 06:00:00 AM,20.222,,,,,
302,06/26/21 07:00:00 AM,20.222,,,,,
303,06/26/21 08:00:00 AM,20.222,,,,,
304,06/26/21 09:00:00 AM,20.222,,,,,
305,06/26/21 10:00:00 AM,20.198,,,,,
306,06/26/21 11:00:00 AM,20.198,,,,,
307,06/26/21 12:00:00 PM,20.198,,,,,
308,06/26/21 01:00:00 PM,20.222,,,,,
309,06/26/21 02:00:00 PM,20.246,,,,,
310,06/26/21 03:00:00 PM,20.269,,,,,
311,06/26/21 04:00:00 PM,20.317,,,,,
312,06/26/21 05:00:00 PM,20.365,,,,,
313,06/26/21 06:00:00 PM,20.388,,,,,
314,06/26/21 07:00:00 PM,20.436,,,,,
315,06/26/21 08:00:00 PM,20.460,,,,,
316,06/26/21 09:00:00 PM,20.484,,,,,
317,06/26/21 10:00:00 PM,20.484,,,,,
318,06/26/21 11:00:00 PM,20.484,,,,,
319,06/27/21 12:00:00 AM,20.484,,,,,
320,06/27/21 01:00:00 AM,20.484,,,,,
321,06/27/21 02:00:00 AM,20.484,,,,,
322,06/27/21 03:00:00 AM,20.484,,,,,
323,06/27/21 04:00:00 AM,20.460,,,,,
324,06/27/21 05:00:00 AM,20.460,,,,,
325,06/27/21 06:00:00 AM,20.460,,,,,
326,06/27/21 07:00:00 AM,20.460,,,,,
327,06/27/21 08:00:00 AM,20.436,,,,,
328,06/27/21 09:00:00 AM,20.460,,,,,
329,06/27/21 10:00:00 AM,20.460,,,,,
330,06/27/21 11:00:00 AM,20.484,,,,,
331,06/27/21 12:00:00 PM,20.507,,,,,
332,06/27/21 01:00:00 PM,20.531,,,,,
333,06/27/21 02:00:00 PM,20.579,,,,,
334,06/27/21 03:00:00 PM,20.650,,,,,
335,06/27/21 04:00:00 PM,20.698,,,,,
336,06/27/21 05:00:00 PM,20.746,,,,,
337,06/27/21 06:00:00 PM,20.793,,,,,
338,06/27/21 07:00:00 PM,20.841,,,,,
339,06/27/21 08:00:00 PM,20.889,,,,,
340,06/27/21 09:00:00 PM,20.913,,,,,
341,06/27/21 10:00:00 PM,20.936,,,,,
342,06/27/21 11:00:00 PM,20.936,,,,,
343,06/28/21 12:00:00 AM,20.936,,,,,
344,06/28/21 01:00:00 AM,20.960,,,,,
345,06/28/21 02:00:00 AM,20.960,,,,,
346,06/28/21 03:00:00 AM,20.936,,,,,
347,06/28/21 04:00:00 AM,20.936,,,,,
348,06/28/21 05:00:00 AM,20.936,,,,,
349,06/28/21 06:00:00 AM,20.936,,,,,
350,06/28/21 07:00:00 AM,20.936,,,,,
351,06/28/21 08:00:00 AM,20.936,,,,,
352,06/28/21 09:00:00 AM,20.936,,,,,
353,06/28/21 10:00:00 AM,20.960,,,,,
354,06/28/21 11:00:00 AM,20.984,,,,,
355,06/28/21 12:00:00 PM,21.008,,,,,
356,06/28/21 01:00:00 PM,21.056,,,,,
357,06/28/21 02:00:00 PM,21.103,,,,,
358,06/28/21 03:00:00 PM,21.151,,,,,
359,06/28/21 04:00:00 PM,21.223,,,,,
360,06/28/21 05:00:00 PM,21.270,,,,,
361,06/28/21 06:00:00 PM,21.318,,,,,
362,06/28/21 07:00:00 PM,21.366,,,,,
363,06/28/21 08:00:00 PM,21.413,,,,,
364,06/28/21 09:00:00 PM,21.437,,,,,
365,06/28/21 10:00:00 PM,21.461,,,,,
366,06/28/21 11:00:00 PM,21.485,,,,,
367,06/29/21 12:00:00 AM,21.485,,,,,
368,06/29/21 01:00:00 AM,21.485,,,,,
369,06/29/21 02:00:00 AM,21.509,,,,,
370,06/29/21 03:00:00 AM,21.509,,,,,
371,06/29/21 04:00:00 AM,21.509,,,,,
372,06/29/21 05:00:00 AM,21.509,,,,,
373,06/29/21 06:00:00 AM,21.509,,,,,
374,06/29/21 07:00:00 AM,21.509,,,,,
375,06/29/21 08:00:00 AM,21.509,,,,,
376,06/29/21 09:00:00 AM,21.509,,,,,
377,06/29/21 10:00:00 AM,21.485,,,,,
378,06/29/21 11:00:00 AM,21.485,,,,,
379,06/29/21 12:00:00 PM,21.485,,,,,
380,06/29/21 01:00:00 PM,21.509,,,,,
381,06/29/21 02:00:00 PM,21.533,,,,,
382,06/29/21 03:00:00 PM,21.557,,,,,
383,06/29/21 04:00:00 PM,21.604,,,,,
384,06/29/21 05:00:00 PM,21.628,,,,,
385,06/29/21 06:00:00 PM,21.676,,,,,
386,06/29/21 07:00:00 PM,21.700,,,,,
387,06/29/21 08:00:00 PM,21.724,,,,,
388,06/29/21 09:00:00 PM,21.748,,,,,
389,06/29/21 10:00:00 PM,21.748,,,,,
390,06/29/21 11:00:00 PM,21.772,,,,,
391,06/30/21 12:00:00 AM,21.772,,,,,
392,06/30/21 01:00:00 AM,21.772,,,,,
393,06/30/21 02:00:00 AM,21.772,,,,,
394,06/30/21 03:00:00 AM,21.772,,,,,
395,06/30/21 04:00:00 AM,21.748,,,,,
396,06/30/21 05:00:00 AM,21.748,,,,,
397,06/30/21 06:00:00 AM,21.748,,,,,
398,06/30/21 07:00:00 AM,21.748,,,,,
399,06/30/21 08:00:00 AM,21.748,,,,,
400,06/30/21 09:00:00 AM,21.748,,,,,
401,06/30/21 10:00:00 AM,21.748,,,,,
402,06/30/21 11:00:00 AM,21.724,,,,,
403,06/30/21 12:00:00 PM,21.748,,,,,
404,06/30/21 01:00:00 PM,21.748,,,,,
405,06/30/21 02:00:00 PM,21.772,,,,,
406,06/30/21 03:00:00 PM,21.819,,,,,
407,06/30/21 04:00:00 PM,21.843,,,,,
408,06/30/21 05:00:00 PM,21.891,,,,,
409,06/30/21 06:00:00 PM,21.915,,,,,
410,06/30/21 07:00:00 PM,21.963,,,,,
411,06/30/21 08:00:00 PM,21.987,,,,,
412,06/30/21 09:00:00 PM,22.011,,,,,
413,06/30/21 10:00:00 PM,22.011,,,,,
414,06/30/21 11:00:00 PM,22.011,,,,,
415,07/01/21 12:00:00 AM,22.011,,,,,
416,07/01/21 01:00:00 AM,22.034,,,,,
417,07/01/21 02:00:00 AM,22.011,,,,,
418,07/01/21 03:00:00 AM,22.011,,,,,
419,07/01/21 04:00:00 AM,22.011,,,,,
420,07/01/21 05:00:00 AM,22.011,,,,,
421,07/01/21 06:00:00 AM,22.011,,,,,
422,07/01/21 07:00:00 AM,22.011,,,,,
423,07/01/21 08:00:00 AM,22.011,,,,,
424,07/01/21 09:00:00 AM,22.011,,,,,
425,07/01/21 10:00:00 AM,21.987,,,,,
426,07/01/21 11:00:00 AM,21.987,,,,,
427,07/01/21 12:00:00 PM,21.987,,,,,
428,07/01/21 01:00:00 PM,21.987,,,,,
429,07/01/21 02:00:00 PM,22.011,,,,,
430,07/01/21 03:00:00 PM,22.034,,,,,
431,07/01/21 04:00:00 PM,22.082,,,,,
432,07/01/21 05:00:00 PM,22.106,,,,,
433,07/01/21 06:00:00 PM,22.154,,,,,
434,07/01/21 07:00:00 PM,22.178,,,,,
435,07/01/21 08:00:00 PM,22.202,,,,,
436,07/01/21 09:00:00 PM,22.202,,,,,
437,07/01/21 10:00:00 PM,22.226,,,,,
438,07/01/21 11:00:00 PM,22.226,,,,,
439,07/02/21 12:00:00 AM,22.226,,,,,
440,07/02/21 01:00:00 AM,22.226,,,,,
441,07/02/21 02:00:00 AM,22.226,,,,,
442,07/02/21 03:00:00 AM,22.226,,,,,
443,07/02/21 04:00:00 AM,22.226,,,,,
444,07/02/21 05:00:00 AM,22.226,,,,,
445,07/02/21 06:00:00 AM,22.226,,,,,
446,07/02/21 07:00:00 AM,22.202,,,,,
447,07/02/21 08:00:00 AM,22.202,,,,,
448,07/02/21 09:00:00 AM,22.178,,,,,
449,07/02/21 10:00:00 AM,22.154,,,,,
450,07/02/21 11:00:00 AM,22.130,,,,,
451,07/02/21 12:00:00 PM,22.106,,,,,
452,07/02/21 01:00:00 PM,22.106,,,,,
453,07/02/21 02:00:00 PM,22.130,,,,,
454,07/02/21 03:00:00 PM,22.130,,,,,
455,07/02/21 04:00:00 PM,22.154,,,,,
456,07/02/21 05:00:00 PM,22.178,,,,,
457,07/02/21 06:00:00 PM,22.202,,,,,
458,07/02/21 07:00:00 PM,22.226,,,,,
459,07/02/21 08:00:00 PM,22.250,,,,,
460,07/02/21 09:00:00 PM,22.250,,,,,
461,07/02/21 10:00:00 PM,22.250,,,,,
462,07/02/21 11:00:00 PM,22.250,,,,,
463,07/03/21 12:00:00 AM,22.250,,,,,
464,07/03/21 01:00:00 AM,22.250,,,,,
465,07/03/21 02:00:00 AM,22.250,,,,,
466,07/03/21 03:00:00 AM,22.226,,,,,
467,07/03/21 04:00:00 AM,22.226,,,,,
468,07/03/21 05:00:00 AM,22.226,,,,,
469,07/03/21 06:00:00 AM,22.202,,,,,
470,07/03/21 07:00:00 AM,22.202,,,,,
471,07/03/21 08:00:00 AM,22.202,,,,,
472,07/03/21 09:00:00 AM,22.178,,,,,
473,07/03/21 10:00:00 AM,22.154,,,,,
474,07/03/21 11:00:00 AM,22.154,,,,,
475,07/03/21 12:00:00 PM,22.130,,,,,
476,07/03/21 01:00:00 PM,22.130,,,,,
477,07/03/21 02:00:00 PM,22.154,,,,,
478,07/03/21 03:00:00 PM,22.178,,,,,
479,07/03/21 04:00:00 PM,22.202,,,,,
480,07/03/21 05:00:00 PM,22.226,,,,,
481,07/03/21 06:00:00 PM,22.250,,,,,
482,07/03/21 07:00:00 PM,22.250,,,,,
483,07/03/21 08:00:00 PM,22.274,,,,,
484,07/03/21 09:00:00 PM,22.298,,,,,
485,07/03/21 10:00:00 PM,22.298,,,,,
486,07/03/21 11:00:00 PM,22.298,,,,,
487,07/04/21 12:00:00 AM,22.298,,,,,
488,07/04/21 01:00:00 AM,22.298,,,,,
489,07/04/21 02:00:00 AM,22.298,,,,,
490,07/04/21 03:00:00 AM,22.298,,,,,
491,07/04/21 04:00:00 AM,22.298,,,,,
492,07/04/21 05:00:00 AM,22.298,,,,,
493,07/04/21 06:00:00 AM,22.274,,,,,
494,07/04/21 07:00:00 AM,22.274,,,,,
495,07/04/21 08:00:00 AM,22.274,,,,,
496,07/04/21 09:00:00 AM,22.250,,,,,
497,07/04/21 10:00:00 AM,22.250,,,,,
498,07/04/21 11:00:00 AM,22.226,,,,,
499,07/04/21 12:00:00 PM,22.226,,,,,
500,07/04/21 01:00:00 PM,22.226,,,,,
501,07/04/21 02:00:00 PM,22.226,,,,,
502,07/04/21 03:00:00 PM,22.250,,,,,
503,07/04/21 04:00:00 PM,22.274,,,,,
504,07/04/21 05:00:00 PM,22.298,,,,,
505,07/04/21 06:00:00 PM,22.345,,,,,
506,07/04/21 07:00:00 PM,22.345,,,,,
507,07/04/21 08:00:00 PM,22.369,,,,,
508,07/04/21 09:00:00 PM,22.393,,,,,
509,07/04/21 10:00:00 PM,22.393,,,,,
510,07/04/21 11:00:00 PM,22.393,,,,,
511,07/05/21 12:00:00 AM,22.417,,,,,
512,07/05/21 01:00:00 AM,22.417,,,,,
513,07/05/21 02:00:00 AM,22.393,,,,,
514,07/05/21 03:00:00 AM,22.393,,,,,
515,07/05/21 04:00:00 AM,22.393,,,,,
516,07/05/21 05:00:00 AM,22.393,,,,,
517,07/05/21 06:00:00 AM,22.393,,,,,
518,07/05/21 07:00:00 AM,22.369,,,,,
519,07/05/21 08:00:00 AM,22.369,,,,,
520,07/05/21 09:00:00 AM,22.345,,,,,
521,07/05/21 10:00:00 AM,22.321,,,,,
522,07/05/21 11:00:00 AM,22.298,,,,,
523,07/05/21 12:00:00 PM,22.298,,,,,
524,07/05/21 01:00:00 PM,22.298,,,,,
525,07/05/21 02:00:00 PM,22.298,,,,,
