"Plot Title: cedar_sediment"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20732850, SEN S/N: 20732850)"
1,06/19/20 06:00:00 PM,14.697
2,06/19/20 07:00:00 PM,14.625
3,06/19/20 08:00:00 PM,14.577
4,06/19/20 09:00:00 PM,14.529
5,06/19/20 10:00:00 PM,14.481
6,06/19/20 11:00:00 PM,14.457
7,06/20/20 12:00:00 AM,14.409
8,06/20/20 01:00:00 AM,14.385
9,06/20/20 02:00:00 AM,14.361
10,06/20/20 03:00:00 AM,14.337
11,06/20/20 04:00:00 AM,14.337
12,06/20/20 05:00:00 AM,14.314
13,06/20/20 06:00:00 AM,14.314
14,06/20/20 07:00:00 AM,14.290
15,06/20/20 08:00:00 AM,14.290
16,06/20/20 09:00:00 AM,14.290
17,06/20/20 10:00:00 AM,14.290
18,06/20/20 11:00:00 AM,14.314
19,06/20/20 12:00:00 PM,14.337
20,06/20/20 01:00:00 PM,14.385
21,06/20/20 02:00:00 PM,14.457
22,06/20/20 03:00:00 PM,14.505
23,06/20/20 04:00:00 PM,14.553
24,06/20/20 05:00:00 PM,14.601
25,06/20/20 06:00:00 PM,14.625
26,06/20/20 07:00:00 PM,14.673
27,06/20/20 08:00:00 PM,14.697
28,06/20/20 09:00:00 PM,14.697
29,06/20/20 10:00:00 PM,14.721
30,06/20/20 11:00:00 PM,14.721
31,06/21/20 12:00:00 AM,14.721
32,06/21/20 01:00:00 AM,14.721
33,06/21/20 02:00:00 AM,14.721
34,06/21/20 03:00:00 AM,14.745
35,06/21/20 04:00:00 AM,14.745
36,06/21/20 05:00:00 AM,14.745
37,06/21/20 06:00:00 AM,14.745
38,06/21/20 07:00:00 AM,14.745
39,06/21/20 08:00:00 AM,14.745
40,06/21/20 09:00:00 AM,14.768
41,06/21/20 10:00:00 AM,14.792
42,06/21/20 11:00:00 AM,14.816
43,06/21/20 12:00:00 PM,14.864
44,06/21/20 01:00:00 PM,14.912
45,06/21/20 02:00:00 PM,14.984
46,06/21/20 03:00:00 PM,15.055
47,06/21/20 04:00:00 PM,15.103
48,06/21/20 05:00:00 PM,15.151
49,06/21/20 06:00:00 PM,15.199
50,06/21/20 07:00:00 PM,15.247
51,06/21/20 08:00:00 PM,15.270
52,06/21/20 09:00:00 PM,15.294
53,06/21/20 10:00:00 PM,15.318
54,06/21/20 11:00:00 PM,15.318
55,06/22/20 12:00:00 AM,15.342
56,06/22/20 01:00:00 AM,15.342
57,06/22/20 02:00:00 AM,15.342
58,06/22/20 03:00:00 AM,15.342
