"Plot Title: cedar_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733886, SEN S/N: 20733886)","Intensity, Lux (LGR S/N: 20733886, SEN S/N: 20733886)","Coupler Attached (LGR S/N: 20733886)","Host Connected (LGR S/N: 20733886)","Stopped (LGR S/N: 20733886)","End Of File (LGR S/N: 20733886)"
471,11/06/21 05:00:00 AM,5.860,0.0,,,,
472,11/06/21 06:00:00 AM,5.860,0.0,,,,
473,11/06/21 07:00:00 AM,5.757,0.0,,,,
474,11/06/21 08:00:00 AM,5.757,236.8,,,,
475,11/06/21 09:00:00 AM,5.860,3272.2,,,,
476,11/06/21 10:00:00 AM,5.962,3788.9,,,,
477,11/06/21 11:00:00 AM,5.962,8611.2,,,,
478,11/06/21 12:00:00 PM,5.655,4650.0,,,,
479,11/06/21 01:00:00 PM,5.860,6544.5,,,,
480,11/06/21 02:00:00 PM,6.268,18600.1,,,,
481,11/06/21 03:00:00 PM,6.268,10333.4,,,,
482,11/06/21 04:00:00 PM,5.757,3961.1,,,,
483,11/06/21 05:00:00 PM,5.655,1808.3,,,,
484,11/06/21 06:00:00 PM,5.347,226.0,,,,
485,11/06/21 07:00:00 PM,5.347,0.0,,,,
486,11/06/21 08:00:00 PM,5.244,0.0,,,,
487,11/06/21 09:00:00 PM,5.244,0.0,,,,
488,11/06/21 10:00:00 PM,5.244,0.0,,,,
489,11/06/21 11:00:00 PM,5.141,0.0,,,,
490,11/07/21 12:00:00 AM,5.141,0.0,,,,
491,11/07/21 01:00:00 AM,5.141,0.0,,,,
492,11/07/21 02:00:00 AM,5.037,0.0,,,,
493,11/07/21 03:00:00 AM,5.037,0.0,,,,
494,11/07/21 04:00:00 AM,4.934,0.0,,,,
495,11/07/21 05:00:00 AM,4.831,0.0,,,,
496,11/07/21 06:00:00 AM,4.727,0.0,,,,
497,11/07/21 07:00:00 AM,4.727,0.0,,,,
498,11/07/21 08:00:00 AM,4.623,1291.7,,,,
499,11/07/21 09:00:00 AM,4.727,4650.0,,,,
500,11/07/21 10:00:00 AM,5.244,17911.2,,,,
501,11/07/21 11:00:00 AM,5.655,31689.1,,,,
502,11/07/21 12:00:00 PM,5.860,9644.5,,,,
503,11/07/21 01:00:00 PM,6.471,26178.0,,,,
504,11/07/21 02:00:00 PM,6.775,15844.5,,,,
505,11/07/21 03:00:00 PM,6.471,17911.2,,,,
506,11/07/21 04:00:00 PM,6.268,8266.7,,,,
507,11/07/21 05:00:00 PM,5.757,1980.6,,,,
508,11/07/21 06:00:00 PM,5.552,193.8,,,,
509,11/07/21 07:00:00 PM,5.450,0.0,,,,
510,11/07/21 08:00:00 PM,5.347,0.0,,,,
511,11/07/21 09:00:00 PM,5.141,0.0,,,,
512,11/07/21 10:00:00 PM,4.831,0.0,,,,
513,11/07/21 11:00:00 PM,4.831,0.0,,,,
514,11/08/21 12:00:00 AM,4.727,0.0,,,,
515,11/08/21 01:00:00 AM,4.727,0.0,,,,
516,11/08/21 02:00:00 AM,4.727,0.0,,,,
517,11/08/21 03:00:00 AM,4.415,0.0,,,,
518,11/08/21 04:00:00 AM,4.311,0.0,,,,
519,11/08/21 05:00:00 AM,4.102,0.0,,,,
520,11/08/21 06:00:00 AM,3.998,0.0,,,,
521,11/08/21 07:00:00 AM,4.102,0.0,,,,
522,11/08/21 08:00:00 AM,4.102,882.6,,,,
523,11/08/21 09:00:00 AM,4.207,3961.1,,,,
524,11/08/21 10:00:00 AM,5.244,23422.4,,,,
525,11/08/21 11:00:00 AM,5.552,23422.4,,,,
526,11/08/21 12:00:00 PM,5.347,20666.8,,,,
527,11/08/21 01:00:00 PM,5.037,14466.8,,,,
528,11/08/21 02:00:00 PM,4.831,8611.2,,,,
529,11/08/21 03:00:00 PM,4.727,10333.4,,,,
530,11/08/21 04:00:00 PM,4.727,8266.7,,,,
531,11/08/21 05:00:00 PM,4.519,2927.8,,,,
532,11/08/21 06:00:00 PM,4.415,43.1,,,,
533,11/08/21 07:00:00 PM,4.415,0.0,,,,
534,11/08/21 08:00:00 PM,4.311,0.0,,,,
535,11/08/21 09:00:00 PM,4.102,0.0,,,,
536,11/08/21 10:00:00 PM,3.893,0.0,,,,
537,11/08/21 11:00:00 PM,3.788,0.0,,,,
538,11/09/21 12:00:00 AM,3.261,0.0,,,,
539,11/09/21 01:00:00 AM,3.578,0.0,,,,
540,11/09/21 02:00:00 AM,3.261,0.0,,,,
541,11/09/21 03:00:00 AM,2.410,0.0,,,,
542,11/09/21 04:00:00 AM,2.624,0.0,,,,
543,11/09/21 05:00:00 AM,2.410,0.0,,,,
544,11/09/21 06:00:00 AM,2.303,0.0,,,,
545,11/09/21 07:00:00 AM,2.195,0.0,,,,
546,11/09/21 08:00:00 AM,1.656,172.2,,,,
547,11/09/21 09:00:00 AM,2.088,7577.8,,,,
548,11/09/21 10:00:00 AM,2.410,11022.3,,,,
549,11/09/21 11:00:00 AM,2.730,11711.2,,,,
550,11/09/21 12:00:00 PM,2.837,11022.3,,,,
551,11/09/21 01:00:00 PM,3.155,14466.8,,,,
552,11/09/21 02:00:00 PM,3.049,9300.1,,,,
553,11/09/21 03:00:00 PM,3.155,7577.8,,,,
554,11/09/21 04:00:00 PM,2.837,4133.4,,,,
555,11/09/21 05:00:00 PM,2.624,1894.5,,,,
556,11/09/21 06:00:00 PM,2.624,172.2,,,,
557,11/09/21 07:00:00 PM,2.303,0.0,,,,
558,11/09/21 08:00:00 PM,2.410,0.0,,,,
559,11/09/21 09:00:00 PM,2.410,0.0,,,,
560,11/09/21 10:00:00 PM,2.517,0.0,,,,
561,11/09/21 11:00:00 PM,2.410,0.0,,,,
562,11/10/21 12:00:00 AM,2.303,0.0,,,,
563,11/10/21 01:00:00 AM,2.195,0.0,,,,
564,11/10/21 02:00:00 AM,2.195,0.0,,,,
565,11/10/21 03:00:00 AM,2.195,0.0,,,,
566,11/10/21 04:00:00 AM,2.088,0.0,,,,
567,11/10/21 05:00:00 AM,2.303,0.0,,,,
568,11/10/21 06:00:00 AM,2.303,0.0,,,,
569,11/10/21 07:00:00 AM,2.303,0.0,,,,
570,11/10/21 08:00:00 AM,2.195,139.9,,,,
571,11/10/21 09:00:00 AM,2.517,6544.5,,,,
572,11/10/21 10:00:00 AM,2.837,11022.3,,,,
573,11/10/21 11:00:00 AM,3.367,15844.5,,,,
574,11/10/21 12:00:00 PM,3.683,16533.4,,,,
575,11/10/21 01:00:00 PM,4.415,37200.2,,,,
576,11/10/21 02:00:00 PM,4.831,20666.8,,,,
577,11/10/21 03:00:00 PM,4.727,20666.8,,,,
578,11/10/21 04:00:00 PM,4.415,17222.3,,,,
579,11/10/21 05:00:00 PM,3.998,5166.7,,,,
580,11/10/21 06:00:00 PM,3.578,150.7,,,,
581,11/10/21 07:00:00 PM,3.472,0.0,,,,
582,11/10/21 08:00:00 PM,3.367,0.0,,,,
583,11/10/21 09:00:00 PM,3.367,0.0,,,,
584,11/10/21 10:00:00 PM,3.367,0.0,,,,
585,11/10/21 11:00:00 PM,3.367,0.0,,,,
586,11/11/21 12:00:00 AM,3.367,0.0,,,,
587,11/11/21 01:00:00 AM,3.367,0.0,,,,
588,11/11/21 02:00:00 AM,3.261,0.0,,,,
589,11/11/21 03:00:00 AM,3.261,0.0,,,,
590,11/11/21 04:00:00 AM,3.261,0.0,,,,
591,11/11/21 05:00:00 AM,3.155,0.0,,,,
592,11/11/21 06:00:00 AM,3.155,0.0,,,,
593,11/11/21 07:00:00 AM,3.049,0.0,,,,
594,11/11/21 08:00:00 AM,2.943,462.9,,,,
595,11/11/21 09:00:00 AM,3.155,5338.9,,,,
596,11/11/21 10:00:00 AM,3.683,10677.8,,,,
597,11/11/21 11:00:00 AM,4.831,31689.1,,,,
598,11/11/21 12:00:00 PM,5.450,31689.1,,,,
599,11/11/21 01:00:00 PM,5.552,26178.0,,,,
600,11/11/21 02:00:00 PM,5.655,14466.8,,,,
601,11/11/21 03:00:00 PM,5.450,8266.7,,,,
602,11/11/21 04:00:00 PM,5.244,4650.0,,,,
603,11/11/21 05:00:00 PM,4.519,1313.2,,,,
604,11/11/21 06:00:00 PM,4.519,172.2,,,,
605,11/11/21 07:00:00 PM,4.415,0.0,,,,
606,11/11/21 08:00:00 PM,4.207,0.0,,,,
607,11/11/21 09:00:00 PM,4.102,0.0,,,,
608,11/11/21 10:00:00 PM,4.102,0.0,,,,
609,11/11/21 11:00:00 PM,3.998,0.0,,,,
610,11/12/21 12:00:00 AM,3.893,0.0,,,,
611,11/12/21 01:00:00 AM,3.893,0.0,,,,
612,11/12/21 02:00:00 AM,3.893,0.0,,,,
613,11/12/21 03:00:00 AM,3.893,0.0,,,,
614,11/12/21 04:00:00 AM,3.683,0.0,,,,
615,11/12/21 05:00:00 AM,3.893,0.0,,,,
616,11/12/21 06:00:00 AM,3.893,0.0,,,,
617,11/12/21 07:00:00 AM,3.893,0.0,,,,
618,11/12/21 08:00:00 AM,3.893,495.1,,,,
619,11/12/21 09:00:00 AM,4.102,3272.2,,,,
620,11/12/21 10:00:00 AM,4.934,22044.6,,,,
621,11/12/21 11:00:00 AM,5.552,33066.9,,,,
622,11/12/21 12:00:00 PM,6.064,37200.2,,,,
623,11/12/21 01:00:00 PM,6.166,26178.0,,,,
624,11/12/21 02:00:00 PM,6.877,14466.8,,,,
625,11/12/21 03:00:00 PM,6.573,8266.7,,,,
626,11/12/21 04:00:00 PM,6.573,8266.7,,,,
627,11/12/21 05:00:00 PM,5.962,3272.2,,,,
628,11/12/21 06:00:00 PM,5.655,75.3,,,,
629,11/12/21 07:00:00 PM,5.552,0.0,,,,
630,11/12/21 08:00:00 PM,5.450,0.0,,,,
631,11/12/21 09:00:00 PM,5.347,0.0,,,,
632,11/12/21 10:00:00 PM,5.347,0.0,,,,
633,11/12/21 11:00:00 PM,5.244,0.0,,,,
634,11/13/21 12:00:00 AM,5.141,0.0,,,,
635,11/13/21 01:00:00 AM,5.141,0.0,,,,
636,11/13/21 02:00:00 AM,5.037,0.0,,,,
637,11/13/21 03:00:00 AM,5.037,0.0,,,,
638,11/13/21 04:00:00 AM,4.934,0.0,,,,
639,11/13/21 05:00:00 AM,4.831,0.0,,,,
640,11/13/21 06:00:00 AM,4.727,0.0,,,,
641,11/13/21 07:00:00 AM,4.727,0.0,,,,
642,11/13/21 08:00:00 AM,4.623,441.3,,,,
643,11/13/21 09:00:00 AM,4.831,3100.0,,,,
644,11/13/21 10:00:00 AM,5.757,22044.6,,,,
645,11/13/21 11:00:00 AM,6.166,28933.5,,,,
646,11/13/21 12:00:00 PM,6.573,30311.3,,,,
647,11/13/21 01:00:00 PM,6.978,24800.2,,,,
648,11/13/21 02:00:00 PM,6.978,12400.1,,,,
649,11/13/21 03:00:00 PM,7.179,7233.4,,,,
650,11/13/21 04:00:00 PM,7.079,5166.7,,,,
651,11/13/21 05:00:00 PM,6.370,1722.2,,,,
652,11/13/21 06:00:00 PM,6.166,161.5,,,,
653,11/13/21 07:00:00 PM,6.166,0.0,,,,
654,11/13/21 08:00:00 PM,6.166,0.0,,,,
655,11/13/21 09:00:00 PM,6.268,0.0,,,,
656,11/13/21 10:00:00 PM,6.166,0.0,,,,
657,11/13/21 11:00:00 PM,6.166,0.0,,,,
658,11/14/21 12:00:00 AM,6.064,0.0,,,,
659,11/14/21 01:00:00 AM,5.962,0.0,,,,
660,11/14/21 02:00:00 AM,5.962,0.0,,,,
661,11/14/21 03:00:00 AM,5.757,0.0,,,,
662,11/14/21 04:00:00 AM,5.655,0.0,,,,
663,11/14/21 05:00:00 AM,5.552,0.0,,,,
664,11/14/21 06:00:00 AM,5.450,0.0,,,,
665,11/14/21 07:00:00 AM,5.347,0.0,,,,
666,11/14/21 08:00:00 AM,5.347,258.3,,,,
667,11/14/21 09:00:00 AM,5.347,3444.5,,,,
668,11/14/21 10:00:00 AM,6.370,24800.2,,,,
669,11/14/21 11:00:00 AM,6.877,27555.7,,,,
670,11/14/21 12:00:00 PM,6.978,28933.5,,,,
671,11/14/21 01:00:00 PM,7.481,23422.4,,,,
672,11/14/21 02:00:00 PM,7.582,14466.8,,,,
673,11/14/21 03:00:00 PM,7.381,9300.1,,,,
674,11/14/21 04:00:00 PM,7.582,3961.1,,,,
675,11/14/21 05:00:00 PM,7.280,2238.9,,,,
676,11/14/21 06:00:00 PM,6.978,53.8,,,,
677,11/14/21 07:00:00 PM,6.775,0.0,,,,
678,11/14/21 08:00:00 PM,6.775,0.0,,,,
679,11/14/21 09:00:00 PM,6.775,0.0,,,,
680,11/14/21 10:00:00 PM,6.674,0.0,,,,
681,11/14/21 11:00:00 PM,6.471,0.0,,,,
682,11/15/21 12:00:00 AM,6.370,0.0,,,,
683,11/15/21 01:00:00 AM,6.166,0.0,,,,
684,11/15/21 02:00:00 AM,6.064,0.0,,,,
685,11/15/21 03:00:00 AM,5.860,0.0,,,,
686,11/15/21 04:00:00 AM,5.757,0.0,,,,
687,11/15/21 05:00:00 AM,5.757,0.0,,,,
688,11/15/21 06:00:00 AM,5.757,0.0,,,,
689,11/15/21 07:00:00 AM,5.757,0.0,,,,
690,11/15/21 08:00:00 AM,5.655,107.6,,,,
691,11/15/21 09:00:00 AM,5.860,4477.8,,,,
692,11/15/21 10:00:00 AM,5.962,9300.1,,,,
693,11/15/21 11:00:00 AM,6.268,14466.8,,,,
694,11/15/21 12:00:00 PM,6.471,17911.2,,,,
695,11/15/21 01:00:00 PM,7.280,22044.6,,,,
696,11/15/21 02:00:00 PM,6.775,14466.8,,,,
697,11/15/21 03:00:00 PM,6.775,13089.0,,,,
698,11/15/21 04:00:00 PM,6.370,5338.9,,,,
699,11/15/21 05:00:00 PM,6.370,2755.6,,,,
700,11/15/21 06:00:00 PM,6.166,0.0,,,,
701,11/15/21 07:00:00 PM,6.166,0.0,,,,
702,11/15/21 08:00:00 PM,6.166,0.0,,,,
703,11/15/21 09:00:00 PM,6.166,0.0,,,,
704,11/15/21 10:00:00 PM,6.166,0.0,,,,
705,11/15/21 11:00:00 PM,6.268,0.0,,,,
706,11/16/21 12:00:00 AM,6.166,0.0,,,,
707,11/16/21 01:00:00 AM,6.166,0.0,,,,
708,11/16/21 02:00:00 AM,6.064,0.0,,,,
709,11/16/21 03:00:00 AM,5.962,0.0,,,,
710,11/16/21 04:00:00 AM,5.962,0.0,,,,
711,11/16/21 05:00:00 AM,5.860,0.0,,,,
712,11/16/21 06:00:00 AM,5.757,0.0,,,,
713,11/16/21 07:00:00 AM,5.655,0.0,,,,
714,11/16/21 08:00:00 AM,5.655,355.2,,,,
715,11/16/21 09:00:00 AM,5.757,1550.0,,,,
716,11/16/21 10:00:00 AM,6.471,18600.1,,,,
717,11/16/21 11:00:00 AM,7.179,24800.2,,,,
718,11/16/21 12:00:00 PM,7.179,14466.8,,,,
719,11/16/21 01:00:00 PM,7.280,23422.4,,,,
720,11/16/21 02:00:00 PM,6.877,12400.1,,,,
721,11/16/21 03:00:00 PM,6.674,7577.8,,,,
722,11/16/21 04:00:00 PM,6.573,4305.6,,,,
723,11/16/21 05:00:00 PM,6.268,2066.7,,,,
724,11/16/21 06:00:00 PM,6.064,32.3,,,,
725,11/16/21 07:00:00 PM,5.962,0.0,,,,
726,11/16/21 08:00:00 PM,5.860,0.0,,,,
727,11/16/21 09:00:00 PM,5.757,0.0,,,,
728,11/16/21 10:00:00 PM,5.655,0.0,,,,
729,11/16/21 11:00:00 PM,5.655,0.0,,,,
730,11/17/21 12:00:00 AM,5.552,0.0,,,,
731,11/17/21 01:00:00 AM,5.450,0.0,,,,
732,11/17/21 02:00:00 AM,5.450,0.0,,,,
733,11/17/21 03:00:00 AM,5.347,0.0,,,,
734,11/17/21 04:00:00 AM,5.347,0.0,,,,
735,11/17/21 05:00:00 AM,5.244,0.0,,,,
736,11/17/21 06:00:00 AM,5.244,0.0,,,,
737,11/17/21 07:00:00 AM,5.244,0.0,,,,
738,11/17/21 08:00:00 AM,5.244,452.1,,,,
739,11/17/21 09:00:00 AM,5.244,2325.0,,,,
740,11/17/21 10:00:00 AM,6.064,17911.2,,,,
741,11/17/21 11:00:00 AM,6.573,24800.2,,,,
742,11/17/21 12:00:00 PM,6.978,26178.0,,,,
743,11/17/21 01:00:00 PM,6.877,22044.6,,,,
744,11/17/21 02:00:00 PM,6.674,17911.2,,,,
745,11/17/21 03:00:00 PM,6.573,11022.3,,,,
746,11/17/21 04:00:00 PM,6.573,8266.7,,,,
747,11/17/21 05:00:00 PM,6.064,2669.5,,,,
748,11/17/21 06:00:00 PM,5.860,43.1,,,,
749,11/17/21 07:00:00 PM,5.655,0.0,,,,
750,11/17/21 08:00:00 PM,5.450,0.0,,,,
751,11/17/21 09:00:00 PM,5.347,0.0,,,,
752,11/17/21 10:00:00 PM,5.244,0.0,,,,
753,11/17/21 11:00:00 PM,5.244,0.0,,,,
754,11/18/21 12:00:00 AM,5.141,0.0,,,,
755,11/18/21 01:00:00 AM,5.037,0.0,,,,
756,11/18/21 02:00:00 AM,5.037,0.0,,,,
757,11/18/21 03:00:00 AM,5.037,0.0,,,,
758,11/18/21 04:00:00 AM,4.934,0.0,,,,
759,11/18/21 05:00:00 AM,4.934,0.0,,,,
760,11/18/21 06:00:00 AM,4.934,0.0,,,,
761,11/18/21 07:00:00 AM,4.831,0.0,,,,
762,11/18/21 08:00:00 AM,4.934,107.6,,,,
763,11/18/21 09:00:00 AM,5.037,2927.8,,,,
764,11/18/21 10:00:00 AM,5.141,6200.0,,,,
765,11/18/21 11:00:00 AM,5.655,24800.2,,,,
766,11/18/21 12:00:00 PM,5.552,10333.4,,,,
767,11/18/21 01:00:00 PM,5.141,4477.8,,,,
768,11/18/21 02:00:00 PM,5.450,15155.7,,,,
769,11/18/21 03:00:00 PM,5.450,15844.5,,,,
770,11/18/21 04:00:00 PM,5.037,2669.5,,,,
771,11/18/21 05:00:00 PM,5.037,1894.5,,,,
772,11/18/21 06:00:00 PM,5.037,21.5,,,,
773,11/18/21 07:00:00 PM,4.934,0.0,,,,
774,11/18/21 08:00:00 PM,4.934,0.0,,,,
775,11/18/21 09:00:00 PM,4.934,0.0,,,,
776,11/18/21 10:00:00 PM,4.934,0.0,,,,
777,11/18/21 11:00:00 PM,4.831,0.0,,,,
778,11/19/21 12:00:00 AM,4.831,0.0,,,,
779,11/19/21 01:00:00 AM,4.831,0.0,,,,
780,11/19/21 02:00:00 AM,4.831,0.0,,,,
781,11/19/21 03:00:00 AM,4.831,0.0,,,,
782,11/19/21 04:00:00 AM,4.831,0.0,,,,
783,11/19/21 05:00:00 AM,4.831,0.0,,,,
784,11/19/21 06:00:00 AM,4.727,0.0,,,,
785,11/19/21 07:00:00 AM,4.727,0.0,,,,
786,11/19/21 08:00:00 AM,4.727,64.6,,,,
787,11/19/21 09:00:00 AM,4.727,2755.6,,,,
788,11/19/21 10:00:00 AM,5.244,9300.1,,,,
789,11/19/21 11:00:00 AM,5.962,16533.4,,,,
790,11/19/21 12:00:00 PM,5.552,5166.7,,,,
791,11/19/21 01:00:00 PM,6.370,28933.5,,,,
792,11/19/21 02:00:00 PM,6.064,13089.0,,,,
793,11/19/21 03:00:00 PM,5.962,8266.7,,,,
794,11/19/21 04:00:00 PM,5.962,5338.9,,,,
795,11/19/21 05:00:00 PM,5.757,1377.8,,,,
796,11/19/21 06:00:00 PM,5.450,64.6,,,,
797,11/19/21 07:00:00 PM,5.244,0.0,,,,
798,11/19/21 08:00:00 PM,5.141,0.0,,,,
799,11/19/21 09:00:00 PM,5.037,0.0,,,,
800,11/19/21 10:00:00 PM,5.037,0.0,,,,
801,11/19/21 11:00:00 PM,4.831,0.0,,,,
802,11/20/21 12:00:00 AM,4.831,0.0,,,,
803,11/20/21 01:00:00 AM,4.727,0.0,,,,
804,11/20/21 02:00:00 AM,4.519,0.0,,,,
805,11/20/21 03:00:00 AM,4.623,0.0,,,,
806,11/20/21 04:00:00 AM,4.519,0.0,,,,
807,11/20/21 05:00:00 AM,4.519,0.0,,,,
808,11/20/21 06:00:00 AM,4.415,0.0,,,,
809,11/20/21 07:00:00 AM,4.207,0.0,,,,
810,11/20/21 08:00:00 AM,4.102,279.9,,,,
811,11/20/21 09:00:00 AM,4.102,1722.2,,,,
812,11/20/21 10:00:00 AM,4.831,17911.2,,,,
813,11/20/21 11:00:00 AM,5.552,26178.0,,,,
814,11/20/21 12:00:00 PM,6.166,26178.0,,,,
815,11/20/21 01:00:00 PM,6.064,17911.2,,,,
816,11/20/21 02:00:00 PM,5.962,13089.0,,,,
817,11/20/21 03:00:00 PM,5.757,7233.4,,,,
818,11/20/21 04:00:00 PM,5.450,1808.3,,,,
819,11/20/21 05:00:00 PM,5.037,1280.9,,,,
820,11/20/21 06:00:00 PM,4.831,21.5,,,,
821,11/20/21 07:00:00 PM,4.727,0.0,,,,
822,11/20/21 08:00:00 PM,4.623,0.0,,,,
823,11/20/21 09:00:00 PM,4.623,0.0,,,,
824,11/20/21 10:00:00 PM,4.519,0.0,,,,
825,11/20/21 11:00:00 PM,4.519,0.0,,,,
826,11/21/21 12:00:00 AM,4.102,0.0,,,,
827,11/21/21 01:00:00 AM,3.998,0.0,,,,
828,11/21/21 02:00:00 AM,3.893,0.0,,,,
829,11/21/21 03:00:00 AM,3.893,0.0,,,,
830,11/21/21 04:00:00 AM,3.578,0.0,,,,
831,11/21/21 05:00:00 AM,3.578,0.0,,,,
832,11/21/21 06:00:00 AM,3.578,0.0,,,,
833,11/21/21 07:00:00 AM,3.367,0.0,,,,
834,11/21/21 08:00:00 AM,3.367,344.4,,,,
835,11/21/21 09:00:00 AM,3.578,1722.2,,,,
836,11/21/21 10:00:00 AM,4.519,26178.0,,,,
837,11/21/21 11:00:00 AM,5.962,44089.2,,,,
838,11/21/21 12:00:00 PM,6.471,27555.7,,,,
839,11/21/21 01:00:00 PM,6.064,22044.6,,,,
840,11/21/21 02:00:00 PM,6.064,14466.8,,,,
841,11/21/21 03:00:00 PM,5.655,7577.8,,,,
842,11/21/21 04:00:00 PM,5.037,2238.9,,,,
843,11/21/21 05:00:00 PM,4.934,1722.2,,,,
844,11/21/21 06:00:00 PM,4.727,75.3,,,,
845,11/21/21 07:00:00 PM,4.623,0.0,,,,
846,11/21/21 08:00:00 PM,4.519,0.0,,,,
847,11/21/21 09:00:00 PM,4.519,0.0,,,,
848,11/21/21 10:00:00 PM,4.415,0.0,,,,
849,11/21/21 11:00:00 PM,4.415,0.0,,,,
850,11/22/21 12:00:00 AM,4.415,0.0,,,,
851,11/22/21 01:00:00 AM,4.415,0.0,,,,
852,11/22/21 02:00:00 AM,4.415,0.0,,,,
853,11/22/21 03:00:00 AM,4.311,0.0,,,,
854,11/22/21 04:00:00 AM,4.415,0.0,,,,
855,11/22/21 05:00:00 AM,4.207,0.0,,,,
856,11/22/21 06:00:00 AM,3.367,0.0,,,,
857,11/22/21 07:00:00 AM,3.578,0.0,,,,
858,11/22/21 08:00:00 AM,3.578,215.3,,,,
859,11/22/21 09:00:00 AM,3.788,1550.0,,,,
860,11/22/21 10:00:00 AM,4.727,22044.6,,,,
861,11/22/21 11:00:00 AM,6.471,57867.0,,,,
862,11/22/21 12:00:00 PM,6.471,24800.2,,,,
863,11/22/21 01:00:00 PM,6.573,21355.7,,,,
864,11/22/21 02:00:00 PM,6.268,13089.0,,,,
865,11/22/21 03:00:00 PM,5.962,7233.4,,,,
866,11/22/21 04:00:00 PM,5.141,1808.3,,,,
867,11/22/21 05:00:00 PM,4.831,1280.9,,,,
868,11/22/21 06:00:00 PM,4.623,21.5,,,,
869,11/22/21 07:00:00 PM,4.519,0.0,,,,
870,11/22/21 08:00:00 PM,4.519,0.0,,,,
871,11/22/21 09:00:00 PM,4.519,0.0,,,,
872,11/22/21 10:00:00 PM,4.519,0.0,,,,
873,11/22/21 11:00:00 PM,4.311,0.0,,,,
874,11/23/21 12:00:00 AM,4.311,0.0,,,,
875,11/23/21 01:00:00 AM,4.311,0.0,,,,
876,11/23/21 02:00:00 AM,4.311,0.0,,,,
877,11/23/21 03:00:00 AM,4.207,0.0,,,,
878,11/23/21 04:00:00 AM,4.102,0.0,,,,
879,11/23/21 05:00:00 AM,4.102,0.0,,,,
880,11/23/21 06:00:00 AM,4.102,0.0,,,,
881,11/23/21 07:00:00 AM,4.102,0.0,,,,
882,11/23/21 08:00:00 AM,3.998,150.7,,,,
883,11/23/21 09:00:00 AM,3.998,2152.8,,,,
884,11/23/21 10:00:00 AM,4.727,21355.7,,,,
885,11/23/21 11:00:00 AM,5.244,26178.0,,,,
886,11/23/21 12:00:00 PM,5.655,26178.0,,,,
887,11/23/21 01:00:00 PM,5.655,22044.6,,,,
888,11/23/21 02:00:00 PM,5.552,12400.1,,,,
889,11/23/21 03:00:00 PM,5.347,7233.4,,,,
890,11/23/21 04:00:00 PM,4.934,1808.3,,,,
891,11/23/21 05:00:00 PM,4.727,1377.8,,,,
892,11/23/21 06:00:00 PM,4.519,43.1,,,,
893,11/23/21 07:00:00 PM,4.415,0.0,,,,
894,11/23/21 08:00:00 PM,4.311,0.0,,,,
895,11/23/21 09:00:00 PM,4.311,0.0,,,,
896,11/23/21 10:00:00 PM,4.207,0.0,,,,
897,11/23/21 11:00:00 PM,4.207,0.0,,,,
898,11/24/21 12:00:00 AM,3.998,0.0,,,,
899,11/24/21 01:00:00 AM,3.578,0.0,,,,
900,11/24/21 02:00:00 AM,3.155,0.0,,,,
901,11/24/21 03:00:00 AM,3.472,0.0,,,,
902,11/24/21 04:00:00 AM,3.367,0.0,,,,
903,11/24/21 05:00:00 AM,3.472,0.0,,,,
904,11/24/21 06:00:00 AM,3.472,0.0,,,,
905,11/24/21 07:00:00 AM,3.472,0.0,,,,
906,11/24/21 08:00:00 AM,3.472,150.7,,,,
907,11/24/21 09:00:00 AM,3.578,1722.2,,,,
908,11/24/21 10:00:00 AM,4.415,20666.8,,,,
909,11/24/21 11:00:00 AM,5.552,24800.2,,,,
910,11/24/21 12:00:00 PM,6.370,27555.7,,,,
911,11/24/21 01:00:00 PM,6.471,23422.4,,,,
912,11/24/21 02:00:00 PM,6.370,14466.8,,,,
913,11/24/21 03:00:00 PM,5.757,7233.4,,,,
914,11/24/21 04:00:00 PM,5.450,3616.7,,,,
915,11/24/21 05:00:00 PM,4.831,2583.4,,,,
916,11/24/21 06:00:00 PM,4.519,21.5,,,,
917,11/24/21 07:00:00 PM,4.519,0.0,,,,
918,11/24/21 08:00:00 PM,4.415,0.0,,,,
919,11/24/21 09:00:00 PM,4.519,0.0,,,,
920,11/24/21 10:00:00 PM,4.415,0.0,,,,
921,11/24/21 11:00:00 PM,4.415,0.0,,,,
922,11/25/21 12:00:00 AM,4.415,0.0,,,,
923,11/25/21 01:00:00 AM,4.415,0.0,,,,
924,11/25/21 02:00:00 AM,4.311,0.0,,,,
925,11/25/21 03:00:00 AM,4.311,0.0,,,,
926,11/25/21 04:00:00 AM,4.311,0.0,,,,
927,11/25/21 05:00:00 AM,4.311,0.0,,,,
928,11/25/21 06:00:00 AM,4.311,0.0,,,,
929,11/25/21 07:00:00 AM,4.311,0.0,,,,
930,11/25/21 08:00:00 AM,4.311,236.8,,,,
931,11/25/21 09:00:00 AM,4.519,3616.7,,,,
932,11/25/21 10:00:00 AM,5.757,21355.7,,,,
933,11/25/21 11:00:00 AM,6.166,18600.1,,,,
934,11/25/21 12:00:00 PM,6.674,23422.4,,,,
935,11/25/21 01:00:00 PM,6.775,20666.8,,,,
936,11/25/21 02:00:00 PM,6.573,19289.0,,,,
937,11/25/21 03:00:00 PM,6.064,11022.3,,,,
938,11/25/21 04:00:00 PM,5.655,4822.3,,,,
939,11/25/21 05:00:00 PM,5.141,2497.2,,,,
940,11/25/21 06:00:00 PM,4.623,0.0,,,,
