MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Sep11 10:11:12 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1629237960,           2021-08-17 22:06:00,           2021-08-17 15:06:00,      3.450000,      8.571000,          0.232000,                     2.429157,      0.869000
                1629238560,           2021-08-17 22:16:00,           2021-08-17 15:16:00,      3.450000,      5.043000,          0.044000,                     0.421603,      0.937000
                1629239160,           2021-08-17 22:26:00,           2021-08-17 15:26:00,      3.440000,      4.440000,          0.043000,                     0.405591,      0.950000
                1629239760,           2021-08-17 22:36:00,           2021-08-17 15:36:00,      3.440000,      4.319000,          0.043000,                     0.404304,      0.952000
                1629240360,           2021-08-17 22:46:00,           2021-08-17 15:46:00,      3.440000,      4.278000,          0.038000,                     0.356907,      0.952000
                1629240960,           2021-08-17 22:56:00,           2021-08-17 15:56:00,      3.440000,      4.268000,          0.039000,                     0.366203,      0.952000
                1629241560,           2021-08-17 23:06:00,           2021-08-17 16:06:00,      3.440000,      4.268000,          0.038000,                     0.356813,      0.952000
                1629242160,           2021-08-17 23:16:00,           2021-08-17 16:16:00,      3.440000,      4.268000,          0.037000,                     0.347423,      0.952000
                1629242760,           2021-08-17 23:26:00,           2021-08-17 16:26:00,      3.440000,      4.248000,          0.037000,                     0.347240,      0.952000
                1629243360,           2021-08-17 23:36:00,           2021-08-17 16:36:00,      3.440000,      4.238000,          0.036000,                     0.337767,      0.952000
                1629243960,           2021-08-17 23:46:00,           2021-08-17 16:46:00,      3.440000,      4.248000,          0.037000,                     0.347240,      0.952000
                1629244560,           2021-08-17 23:56:00,           2021-08-17 16:56:00,      3.440000,      4.248000,          0.037000,                     0.347240,      0.952000
                1629245160,           2021-08-18 00:06:00,           2021-08-17 17:06:00,      3.440000,      4.258000,          0.036000,                     0.337944,      0.952000
                1629245760,           2021-08-18 00:16:00,           2021-08-17 17:16:00,      3.440000,      4.228000,          0.037000,                     0.347058,      0.952000
                1629246360,           2021-08-18 00:26:00,           2021-08-17 17:26:00,      3.440000,      4.238000,          0.039000,                     0.365914,      0.953000
                1629246960,           2021-08-18 00:36:00,           2021-08-17 17:36:00,      3.440000,      4.228000,          0.034000,                     0.318918,      0.952000
                1629247560,           2021-08-18 00:46:00,           2021-08-17 17:46:00,      3.440000,      4.238000,          0.036000,                     0.337767,      0.952000
                1629248160,           2021-08-18 00:56:00,           2021-08-17 17:56:00,      3.440000,      4.228000,          0.036000,                     0.337678,      0.952000
                1629248760,           2021-08-18 01:06:00,           2021-08-17 18:06:00,      3.440000,      4.228000,          0.037000,                     0.347058,      0.952000
                1629249360,           2021-08-18 01:16:00,           2021-08-17 18:16:00,      3.440000,      4.228000,          0.037000,                     0.347058,      0.952000
                1629249960,           2021-08-18 01:26:00,           2021-08-17 18:26:00,      3.440000,      4.187000,          0.037000,                     0.346683,      0.952000
                1629250560,           2021-08-18 01:36:00,           2021-08-17 18:36:00,      3.440000,      4.217000,          0.036000,                     0.337580,      0.952000
                1629251160,           2021-08-18 01:46:00,           2021-08-17 18:46:00,      3.440000,      4.207000,          0.036000,                     0.337491,      0.953000
                1629251760,           2021-08-18 01:56:00,           2021-08-17 18:56:00,      3.440000,      4.228000,          0.038000,                     0.356437,      0.953000
                1629252360,           2021-08-18 02:06:00,           2021-08-17 19:06:00,      3.440000,      4.228000,          0.037000,                     0.347058,      0.953000
                1629252960,           2021-08-18 02:16:00,           2021-08-17 19:16:00,      3.440000,      4.207000,          0.037000,                     0.346866,      0.953000
                1629253560,           2021-08-18 02:26:00,           2021-08-17 19:26:00,      3.440000,      4.217000,          0.037000,                     0.346957,      0.953000
                1629254160,           2021-08-18 02:36:00,           2021-08-17 19:36:00,      3.440000,      4.217000,          0.038000,                     0.356334,      0.953000
                1629254760,           2021-08-18 02:46:00,           2021-08-17 19:46:00,      3.440000,      4.207000,          0.036000,                     0.337491,      0.953000
                1629255360,           2021-08-18 02:56:00,           2021-08-17 19:56:00,      3.440000,      4.217000,          0.035000,                     0.328203,      0.953000
                1629255960,           2021-08-18 03:06:00,           2021-08-17 20:06:00,      3.440000,      4.238000,          0.036000,                     0.337767,      0.953000
                1629256560,           2021-08-18 03:16:00,           2021-08-17 20:16:00,      3.440000,      4.197000,          0.035000,                     0.328030,      0.952000
