MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2018Aug06 10:14:34 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1600.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1532388900,           2018-07-23 23:35:00,           2018-07-23 16:35:00,      3.480000,     25.482000,          6.904000,                   102.983253,      0.991000
                1532389500,           2018-07-23 23:45:00,           2018-07-23 16:45:00,      3.490000,     31.001000,          6.492000,                   107.048430,      1.004000
                1532390100,           2018-07-23 23:55:00,           2018-07-23 16:55:00,      3.490000,     30.453000,          6.389000,                   104.333023,      0.998000
                1532390700,           2018-07-24 00:05:00,           2018-07-23 17:05:00,      3.490000,     33.932000,          6.221000,                   107.961409,      1.000000
                1532391300,           2018-07-24 00:15:00,           2018-07-23 17:15:00,      3.500000,      9.767000,          4.392000,                    47.060430,      0.917000
                1532391900,           2018-07-24 00:25:00,           2018-07-23 17:25:00,      3.500000,      5.461000,          4.530000,                    43.627103,      0.980000
                1532392500,           2018-07-24 00:35:00,           2018-07-23 17:35:00,      3.500000,      4.652000,          4.772000,                    45.003586,      0.986000
                1532393100,           2018-07-24 00:45:00,           2018-07-23 17:45:00,      3.490000,      4.430000,          4.320000,                    40.504813,      0.987000
                1532393700,           2018-07-24 00:55:00,           2018-07-23 17:55:00,      3.490000,      4.400000,          4.107000,                    38.477403,      0.989000
                1532394300,           2018-07-24 01:05:00,           2018-07-23 18:05:00,      3.490000,      4.390000,          4.232000,                    39.638090,      0.989000
                1532394900,           2018-07-24 01:15:00,           2018-07-23 18:15:00,      3.490000,      4.339000,          3.985000,                    37.274664,      0.989000
                1532395500,           2018-07-24 01:25:00,           2018-07-23 18:25:00,      3.490000,      4.349000,          3.908000,                    36.564030,      0.989000
                1532396100,           2018-07-24 01:35:00,           2018-07-23 18:35:00,      3.490000,      4.339000,          3.843000,                    35.946432,      0.989000
                1532396700,           2018-07-24 01:45:00,           2018-07-23 18:45:00,      3.490000,      4.349000,          3.992000,                    37.349951,      0.989000
                1532397300,           2018-07-24 01:55:00,           2018-07-23 18:55:00,      3.490000,      4.329000,          4.142000,                    38.733023,      0.989000
                1532397900,           2018-07-24 02:05:00,           2018-07-23 19:05:00,      3.490000,      4.359000,          4.107000,                    38.436008,      0.989000
                1532398500,           2018-07-24 02:15:00,           2018-07-23 19:15:00,      3.480000,      4.329000,          4.012000,                    37.517356,      0.989000
                1532399100,           2018-07-24 02:25:00,           2018-07-23 19:25:00,      3.480000,      4.359000,          4.043000,                    37.837054,      0.989000
                1532399700,           2018-07-24 02:35:00,           2018-07-23 19:35:00,      3.480000,      4.349000,          3.950000,                    36.956990,      0.989000
                1532400300,           2018-07-24 02:45:00,           2018-07-23 19:45:00,      3.480000,      4.329000,          3.996000,                    37.367735,      0.989000
                1532400900,           2018-07-24 02:55:00,           2018-07-23 19:55:00,      3.480000,      4.370000,          4.171000,                    39.046240,      0.989000
                1532401500,           2018-07-24 03:05:00,           2018-07-23 20:05:00,      3.480000,      4.359000,          4.822000,                    45.127449,      0.989000
                1532402100,           2018-07-24 03:15:00,           2018-07-23 20:15:00,      3.480000,      4.339000,          5.224000,                    48.863951,      0.988000
                1532402700,           2018-07-24 03:25:00,           2018-07-23 20:25:00,      3.480000,      4.359000,          5.262000,                    49.245258,      0.989000
                1532403300,           2018-07-24 03:35:00,           2018-07-23 20:35:00,      3.480000,      4.370000,          5.385000,                    50.410933,      0.988000
                1532403900,           2018-07-24 03:45:00,           2018-07-23 20:45:00,      3.480000,      4.370000,          5.269000,                    49.325015,      0.989000
                1532404500,           2018-07-24 03:55:00,           2018-07-23 20:55:00,      3.480000,      4.349000,          4.848000,                    45.358858,      0.989000
                1532405100,           2018-07-24 04:05:00,           2018-07-23 21:05:00,      3.480000,      4.288000,          4.313000,                    40.288646,      0.989000
                1532405700,           2018-07-24 04:15:00,           2018-07-23 21:15:00,      3.480000,      4.319000,          3.447000,                    32.225409,      0.989000
                1532406300,           2018-07-24 04:25:00,           2018-07-23 21:25:00,      3.480000,      4.329000,          2.663000,                    24.902472,      0.987000
                1532406900,           2018-07-24 04:35:00,           2018-07-23 21:35:00,      3.470000,      4.339000,          2.710000,                    25.348642,      0.987000
                1532407500,           2018-07-24 04:45:00,           2018-07-23 21:45:00,      3.470000,      4.339000,          2.868000,                    26.826533,      0.988000
                1532408100,           2018-07-24 04:55:00,           2018-07-23 21:55:00,      3.470000,      4.359000,          3.041000,                    28.459679,      0.988000
                1532408700,           2018-07-24 05:05:00,           2018-07-23 22:05:00,      3.470000,      4.359000,          3.313000,                    31.005234,      0.989000
                1532409300,           2018-07-24 05:15:00,           2018-07-23 22:15:00,      3.470000,      4.349000,          3.490000,                    32.653138,      0.989000
                1532409900,           2018-07-24 05:25:00,           2018-07-23 22:25:00,      3.470000,      4.349000,          3.663000,                    34.271761,      0.989000
                1532410500,           2018-07-24 05:35:00,           2018-07-23 22:35:00,      3.470000,      4.349000,          3.911000,                    36.592099,      0.989000
                1532411100,           2018-07-24 05:45:00,           2018-07-23 22:45:00,      3.470000,      4.349000,          4.012000,                    37.537075,      0.989000
                1532411700,           2018-07-24 05:55:00,           2018-07-23 22:55:00,      3.470000,      4.349000,          4.198000,                    39.277328,      0.989000
                1532412300,           2018-07-24 06:05:00,           2018-07-23 23:05:00,      3.470000,      4.339000,          4.267000,                    39.912419,      0.989000
                1532412900,           2018-07-24 06:15:00,           2018-07-23 23:15:00,      3.470000,      4.359000,          4.485000,                    41.973581,      0.989000
                1532413500,           2018-07-24 06:25:00,           2018-07-23 23:25:00,      3.470000,      4.349000,          4.762000,                    44.554225,      0.989000
                1532414100,           2018-07-24 06:35:00,           2018-07-23 23:35:00,      3.470000,      4.359000,          4.651000,                    43.527118,      0.988000
                1532414700,           2018-07-24 06:45:00,           2018-07-23 23:45:00,      3.470000,      4.359000,          4.492000,                    42.039091,      0.989000
                1532415300,           2018-07-24 06:55:00,           2018-07-23 23:55:00,      3.470000,      4.349000,          4.628000,                    43.300494,      0.988000
                1532415900,           2018-07-24 07:05:00,           2018-07-24 00:05:00,      3.470000,      4.349000,          4.760000,                    44.535513,      0.989000
                1532416500,           2018-07-24 07:15:00,           2018-07-24 00:15:00,      3.470000,      4.349000,          4.754000,                    44.479375,      0.989000
                1532417100,           2018-07-24 07:25:00,           2018-07-24 00:25:00,      3.470000,      4.359000,          4.475000,                    41.879994,      0.989000
                1532417700,           2018-07-24 07:35:00,           2018-07-24 00:35:00,      3.460000,      4.380000,          4.156000,                    38.916036,      0.989000
                1532418300,           2018-07-24 07:45:00,           2018-07-24 00:45:00,      3.460000,      4.359000,          4.147000,                    38.810354,      0.989000
                1532418900,           2018-07-24 07:55:00,           2018-07-24 00:55:00,      3.460000,      4.329000,          4.257000,                    39.808420,      0.988000
                1532419500,           2018-07-24 08:05:00,           2018-07-24 01:05:00,      3.460000,      4.380000,          4.432000,                    41.500450,      0.989000
                1532420100,           2018-07-24 08:15:00,           2018-07-24 01:15:00,      3.460000,      4.349000,          4.512000,                    42.215175,      0.989000
                1532420700,           2018-07-24 08:25:00,           2018-07-24 01:25:00,      3.460000,      4.329000,          4.468000,                    41.781542,      0.989000
                1532421300,           2018-07-24 08:35:00,           2018-07-24 01:35:00,      3.460000,      4.339000,          4.362000,                    40.801025,      0.988000
                1532421900,           2018-07-24 08:45:00,           2018-07-24 01:45:00,      3.460000,      4.349000,          4.335000,                    40.559127,      0.989000
                1532422500,           2018-07-24 08:55:00,           2018-07-24 01:55:00,      3.460000,      4.370000,          4.336000,                    40.590865,      0.989000
