MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2018Sep21 13:16:49 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1600.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1536360120,           2018-09-07 22:42:00,           2018-09-07 15:42:00,      3.420000,     17.634000,          7.661000,                    97.851138,      0.944000
                1536360720,           2018-09-07 22:52:00,           2018-09-07 15:52:00,      3.430000,     18.411000,          7.609000,                    98.770628,      0.945000
                1536361320,           2018-09-07 23:02:00,           2018-09-07 16:02:00,      3.440000,     19.344000,          7.574000,                   100.217876,      0.946000
                1536361920,           2018-09-07 23:12:00,           2018-09-07 16:12:00,      3.450000,     20.317000,          7.500000,                   101.212560,      0.950000
                1536362520,           2018-09-07 23:22:00,           2018-09-07 16:22:00,      3.450000,     21.062000,          7.457000,                   102.141970,      0.951000
                1536363120,           2018-09-07 23:32:00,           2018-09-07 16:32:00,      3.460000,      7.196000,          3.533000,                    35.554932,      0.935000
                1536363720,           2018-09-07 23:42:00,           2018-09-07 16:42:00,      3.450000,      5.093000,          3.452000,                    32.930693,      0.939000
                1536364320,           2018-09-07 23:52:00,           2018-09-07 16:52:00,      3.450000,      4.642000,          2.751000,                    25.937243,      0.943000
                1536364920,           2018-09-08 00:02:00,           2018-09-07 17:02:00,      3.450000,      4.521000,          2.203000,                    20.704901,      0.943000
                1536365520,           2018-09-08 00:12:00,           2018-09-07 17:12:00,      3.450000,      4.491000,          1.844000,                    17.317225,      0.941000
                1536366120,           2018-09-08 00:22:00,           2018-09-07 17:22:00,      3.450000,      4.481000,          1.869000,                    17.547404,      0.942000
                1536366720,           2018-09-08 00:32:00,           2018-09-07 17:32:00,      3.450000,      4.461000,          1.993000,                    18.701792,      0.942000
                1536367320,           2018-09-08 00:42:00,           2018-09-07 17:42:00,      3.450000,      4.461000,          1.865000,                    17.500673,      0.942000
                1536367920,           2018-09-08 00:52:00,           2018-09-07 17:52:00,      3.450000,      4.501000,          1.699000,                    15.959693,      0.941000
                1536368520,           2018-09-08 01:02:00,           2018-09-07 18:02:00,      3.450000,      4.471000,          1.741000,                    16.341373,      0.941000
                1536369120,           2018-09-08 01:12:00,           2018-09-07 18:12:00,      3.450000,      4.501000,          1.672000,                    15.706066,      0.941000
                1536369720,           2018-09-08 01:22:00,           2018-09-07 18:22:00,      3.450000,      4.450000,          1.535000,                    14.399886,      0.940000
                1536370320,           2018-09-08 01:32:00,           2018-09-07 18:32:00,      3.450000,      4.471000,          1.596000,                    14.980374,      0.941000
                1536370920,           2018-09-08 01:42:00,           2018-09-07 18:42:00,      3.450000,      4.481000,          1.742000,                    16.355045,      0.941000
                1536371520,           2018-09-08 01:52:00,           2018-09-07 18:52:00,      3.440000,      4.481000,          1.770000,                    16.617927,      0.942000
                1536372120,           2018-09-08 02:02:00,           2018-09-07 19:02:00,      3.440000,      4.450000,          1.975000,                    18.527541,      0.942000
                1536372720,           2018-09-08 02:12:00,           2018-09-07 19:12:00,      3.450000,      4.461000,          2.083000,                    19.546329,      0.943000
                1536373320,           2018-09-08 02:22:00,           2018-09-07 19:22:00,      3.440000,      4.450000,          2.068000,                    19.399977,      0.943000
                1536373920,           2018-09-08 02:32:00,           2018-09-07 19:32:00,      3.440000,      4.461000,          2.041000,                    19.152211,      0.942000
                1536374520,           2018-09-08 02:42:00,           2018-09-07 19:42:00,      3.440000,      4.461000,          1.920000,                    18.016779,      0.942000
                1536375120,           2018-09-08 02:52:00,           2018-09-07 19:52:00,      3.440000,      4.471000,          1.842000,                    17.289379,      0.942000
                1536375720,           2018-09-08 03:02:00,           2018-09-07 20:02:00,      3.440000,      4.471000,          1.743000,                    16.360145,      0.941000
                1536376320,           2018-09-08 03:12:00,           2018-09-07 20:12:00,      3.440000,      4.501000,          1.758000,                    16.513914,      0.941000
                1536376920,           2018-09-08 03:22:00,           2018-09-07 20:22:00,      3.440000,      4.471000,          1.937000,                    18.181068,      0.942000
                1536377520,           2018-09-08 03:32:00,           2018-09-07 20:32:00,      3.440000,      4.461000,          2.229000,                    20.916354,      0.944000
                1536378120,           2018-09-08 03:42:00,           2018-09-07 20:42:00,      3.440000,      4.491000,          2.524000,                    23.703186,      0.944000
                1536378720,           2018-09-08 03:52:00,           2018-09-07 20:52:00,      3.440000,      4.481000,          2.618000,                    24.579510,      0.944000
                1536379320,           2018-09-08 04:02:00,           2018-09-07 21:02:00,      3.440000,      4.471000,          2.780000,                    26.093634,      0.945000
                1536379920,           2018-09-08 04:12:00,           2018-09-07 21:12:00,      3.440000,      4.481000,          2.725000,                    25.584097,      0.945000
                1536380520,           2018-09-08 04:22:00,           2018-09-07 21:22:00,      3.440000,      4.461000,          2.681000,                    25.157805,      0.945000
                1536381120,           2018-09-08 04:32:00,           2018-09-07 21:32:00,      3.440000,      4.481000,          2.599000,                    24.401126,      0.945000
                1536381720,           2018-09-08 04:42:00,           2018-09-07 21:42:00,      3.440000,      4.471000,          2.570000,                    24.122532,      0.944000
                1536382320,           2018-09-08 04:52:00,           2018-09-07 21:52:00,      3.440000,      4.491000,          2.587000,                    24.294827,      0.944000
                1536382920,           2018-09-08 05:02:00,           2018-09-07 22:02:00,      3.440000,      4.481000,          2.636000,                    24.748506,      0.944000
                1536383520,           2018-09-08 05:12:00,           2018-09-07 22:12:00,      3.440000,      4.461000,          2.487000,                    23.337359,      0.944000
                1536384120,           2018-09-08 05:22:00,           2018-09-07 22:22:00,      3.440000,      4.491000,          2.206000,                    20.716810,      0.944000
                1536384720,           2018-09-08 05:32:00,           2018-09-07 22:32:00,      3.440000,      4.491000,          2.115000,                    19.862218,      0.943000
                1536385320,           2018-09-08 05:42:00,           2018-09-07 22:42:00,      3.440000,      4.491000,          2.077000,                    19.505356,      0.943000
                1536385920,           2018-09-08 05:52:00,           2018-09-07 22:52:00,      3.440000,      4.521000,          1.968000,                    18.496253,      0.942000
                1536386520,           2018-09-08 06:02:00,           2018-09-07 23:02:00,      3.440000,      4.511000,          1.939000,                    18.218924,      0.942000
                1536387120,           2018-09-08 06:12:00,           2018-09-07 23:12:00,      3.440000,      4.481000,          2.062000,                    19.359416,      0.943000
                1536387720,           2018-09-08 06:22:00,           2018-09-07 23:22:00,      3.440000,      4.491000,          2.253000,                    21.158193,      0.944000
                1536388320,           2018-09-08 06:32:00,           2018-09-07 23:32:00,      3.440000,      4.481000,          2.401000,                    22.542171,      0.944000
                1536388920,           2018-09-08 06:42:00,           2018-09-07 23:42:00,      3.440000,      4.501000,          2.642000,                    24.817840,      0.945000
                1536389520,           2018-09-08 06:52:00,           2018-09-07 23:52:00,      3.440000,      4.471000,          2.825000,                    26.516013,      0.945000
                1536390120,           2018-09-08 07:02:00,           2018-09-08 00:02:00,      3.440000,      4.450000,          2.736000,                    25.666507,      0.944000
                1536390720,           2018-09-08 07:12:00,           2018-09-08 00:12:00,      3.440000,      4.471000,          2.337000,                    21.935547,      0.944000
                1536391320,           2018-09-08 07:22:00,           2018-09-08 00:22:00,      3.440000,      4.471000,          1.975000,                    18.537743,      0.942000
