MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2017Sep22 14:10:18 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1505055540,           2017-09-10 14:59:00,           2017-09-10 07:59:00,      3.490000,     15.292000,          8.144000,                    81.272597,      0.979000
                1505056140,           2017-09-10 15:09:00,           2017-09-10 08:09:00,      3.490000,      6.618000,          0.790000,                     6.446351,      0.962000
                1505056740,           2017-09-10 15:19:00,           2017-09-10 08:19:00,      3.480000,      4.903000,          1.061000,                     8.287665,      0.968000
                1505057340,           2017-09-10 15:29:00,           2017-09-10 08:29:00,      3.480000,      4.370000,          1.498000,                    11.540090,      0.971000
                1505057940,           2017-09-10 15:39:00,           2017-09-10 08:39:00,      3.480000,      4.278000,          1.553000,                    11.935037,      0.971000
                1505058540,           2017-09-10 15:49:00,           2017-09-10 08:49:00,      3.480000,      4.207000,          1.185000,                     9.089980,      0.968000
                1505059140,           2017-09-10 15:59:00,           2017-09-10 08:59:00,      3.480000,      4.167000,          1.156000,                     8.858229,      0.968000
                1505059740,           2017-09-10 16:09:00,           2017-09-10 09:09:00,      3.480000,      4.187000,          0.776000,                     5.949474,      0.968000
                1505060340,           2017-09-10 16:19:00,           2017-09-10 09:19:00,      3.480000,      4.177000,          0.622000,                     4.767529,      0.968000
                1505060940,           2017-09-10 16:29:00,           2017-09-10 09:29:00,      3.480000,      4.167000,          0.481000,                     3.685820,      0.967000
                1505061540,           2017-09-10 16:39:00,           2017-09-10 09:39:00,      3.480000,      4.177000,          0.652000,                     4.997474,      0.970000
                1505062140,           2017-09-10 16:49:00,           2017-09-10 09:49:00,      3.480000,      4.167000,          0.222000,                     1.701148,      0.966000
                1505062740,           2017-09-10 16:59:00,           2017-09-10 09:59:00,      3.480000,      4.157000,          0.218000,                     1.670058,      0.965000
                1505063340,           2017-09-10 17:09:00,           2017-09-10 10:09:00,      3.480000,      4.146000,          0.491000,                     3.760376,      0.970000
                1505063940,           2017-09-10 17:19:00,           2017-09-10 10:19:00,      3.470000,      4.116000,          0.613000,                     4.691030,      0.971000
