MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Oct15 10:02:17 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1631421600,           2021-09-12 04:40:00,           2021-09-11 21:40:00,      3.400000,      4.217000,          0.035000,                     0.328203,      0.953000
                1631422200,           2021-09-12 04:50:00,           2021-09-11 21:50:00,      3.400000,      4.258000,          0.035000,                     0.328557,      0.953000
                1631422800,           2021-09-12 05:00:00,           2021-09-11 22:00:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631423400,           2021-09-12 05:10:00,           2021-09-11 22:10:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
                1631424000,           2021-09-12 05:20:00,           2021-09-11 22:20:00,      3.400000,      4.228000,          0.039000,                     0.365817,      0.954000
                1631424600,           2021-09-12 05:30:00,           2021-09-11 22:30:00,      3.400000,      4.238000,          0.036000,                     0.337767,      0.953000
                1631425200,           2021-09-12 05:40:00,           2021-09-11 22:40:00,      3.400000,      4.248000,          0.034000,                     0.319086,      0.953000
                1631425800,           2021-09-12 05:50:00,           2021-09-11 22:50:00,      3.400000,      4.238000,          0.034000,                     0.319002,      0.953000
                1631426400,           2021-09-12 06:00:00,           2021-09-11 23:00:00,      3.400000,      4.258000,          0.036000,                     0.337944,      0.953000
                1631427000,           2021-09-12 06:10:00,           2021-09-11 23:10:00,      3.400000,      4.248000,          0.035000,                     0.328471,      0.953000
                1631427600,           2021-09-12 06:20:00,           2021-09-11 23:20:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.953000
                1631428200,           2021-09-12 06:30:00,           2021-09-11 23:30:00,      3.400000,      4.238000,          0.035000,                     0.328384,      0.953000
