MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2020Jun30 10:23:32 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1592524800,           2020-06-19 00:00:00,           2020-06-18 17:00:00,      3.430000,     21.714000,          7.041000,                    98.268470,      0.974000
                1592525400,           2020-06-19 00:10:00,           2020-06-18 17:10:00,      3.430000,     21.380000,          7.213000,                   100.006981,      0.976000
                1592526000,           2020-06-19 00:20:00,           2020-06-18 17:20:00,      3.430000,      6.482000,          5.379000,                    53.475739,      0.801000
                1592526600,           2020-06-19 00:30:00,           2020-06-18 17:30:00,      3.420000,      4.873000,          5.544000,                    52.887809,      0.873000
                1592527200,           2020-06-19 00:40:00,           2020-06-18 17:40:00,      3.420000,      4.440000,          5.658000,                    53.368168,      0.918000
                1592527800,           2020-06-19 00:50:00,           2020-06-18 17:50:00,      3.420000,      4.319000,          5.419000,                    50.951697,      0.934000
                1592528400,           2020-06-19 01:00:00,           2020-06-18 18:00:00,      3.420000,      4.258000,          4.989000,                    46.833459,      0.941000
                1592529000,           2020-06-19 01:10:00,           2020-06-18 18:10:00,      3.410000,      4.248000,          5.210000,                    48.895191,      0.954000
                1592529600,           2020-06-19 01:20:00,           2020-06-18 18:20:00,      3.410000,      4.248000,          4.133000,                    38.787683,      0.962000
                1592530200,           2020-06-19 01:30:00,           2020-06-18 18:30:00,      3.410000,      4.248000,          4.057000,                    38.074432,      0.965000
                1592530800,           2020-06-19 01:40:00,           2020-06-18 18:40:00,      3.410000,      4.217000,          3.646000,                    34.189333,      0.968000
                1592531400,           2020-06-19 01:50:00,           2020-06-18 18:50:00,      3.410000,      4.228000,          3.471000,                    32.557750,      0.970000
                1592532000,           2020-06-19 02:00:00,           2020-06-18 19:00:00,      3.400000,      4.248000,          3.372000,                    31.645794,      0.971000
                1592532600,           2020-06-19 02:10:00,           2020-06-18 19:10:00,      3.400000,      4.228000,          3.288000,                    30.841222,      0.972000
                1592533200,           2020-06-19 02:20:00,           2020-06-18 19:20:00,      3.400000,      4.177000,          3.324000,                    31.137039,      0.972000
                1592533800,           2020-06-19 02:30:00,           2020-06-18 19:30:00,      3.400000,      4.207000,          3.387000,                    31.752270,      0.973000
                1592534400,           2020-06-19 02:40:00,           2020-06-18 19:40:00,      3.400000,      4.217000,          3.548000,                    33.270366,      0.973000
                1592535000,           2020-06-19 02:50:00,           2020-06-18 19:50:00,      3.400000,      4.197000,          3.506000,                    32.859208,      0.973000
                1592535600,           2020-06-19 03:00:00,           2020-06-18 20:00:00,      3.390000,      4.197000,          3.449000,                    32.324988,      0.973000
                1592536200,           2020-06-19 03:10:00,           2020-06-18 20:10:00,      3.390000,      4.207000,          3.342000,                    31.330406,      0.973000
                1592536800,           2020-06-19 03:20:00,           2020-06-18 20:20:00,      3.390000,      4.197000,          3.301000,                    30.937891,      0.973000
                1592537400,           2020-06-19 03:30:00,           2020-06-18 20:30:00,      3.390000,      4.167000,          3.132000,                    29.330778,      0.973000
                1592538000,           2020-06-19 03:40:00,           2020-06-18 20:40:00,      3.390000,      4.187000,          2.919000,                    27.350473,      0.973000
                1592538600,           2020-06-19 03:50:00,           2020-06-18 20:50:00,      3.390000,      4.197000,          2.966000,                    27.798177,      0.972000
                1592539200,           2020-06-19 04:00:00,           2020-06-18 21:00:00,      3.380000,      4.177000,          2.900000,                    27.165287,      0.973000
                1592539800,           2020-06-19 04:10:00,           2020-06-18 21:10:00,      3.380000,      4.187000,          2.929000,                    27.444171,      0.972000
                1592540400,           2020-06-19 04:20:00,           2020-06-18 21:20:00,      3.380000,      4.177000,          2.930000,                    27.446307,      0.972000
                1592541000,           2020-06-19 04:30:00,           2020-06-18 21:30:00,      3.380000,      4.197000,          2.895000,                    27.132746,      0.972000
                1592541600,           2020-06-19 04:40:00,           2020-06-18 21:40:00,      3.380000,      4.177000,          2.957000,                    27.699225,      0.973000
                1592542200,           2020-06-19 04:50:00,           2020-06-18 21:50:00,      3.380000,      4.106000,          3.030000,                    28.329946,      0.973000
                1592542800,           2020-06-19 05:00:00,           2020-06-18 22:00:00,      3.380000,      4.197000,          3.036000,                    28.454237,      0.973000
                1592543400,           2020-06-19 05:10:00,           2020-06-18 22:10:00,      3.380000,      4.187000,          2.991000,                    28.025099,      0.973000
                1592544000,           2020-06-19 05:20:00,           2020-06-18 22:20:00,      3.370000,      4.167000,          2.959000,                    27.710655,      0.972000
                1592544600,           2020-06-19 05:30:00,           2020-06-18 22:30:00,      3.370000,      4.228000,          3.014000,                    28.271120,      0.973000
                1592545200,           2020-06-19 05:40:00,           2020-06-18 22:40:00,      3.370000,      4.167000,          3.000000,                    28.094615,      0.973000
                1592545800,           2020-06-19 05:50:00,           2020-06-18 22:50:00,      3.370000,      4.157000,          2.992000,                    28.012311,      0.973000
                1592546400,           2020-06-19 06:00:00,           2020-06-18 23:00:00,      3.370000,      4.167000,          2.918000,                    27.326696,      0.972000
                1592547000,           2020-06-19 06:10:00,           2020-06-18 23:10:00,      3.370000,      4.167000,          2.880000,                    26.970831,      0.972000
                1592547600,           2020-06-19 06:20:00,           2020-06-18 23:20:00,      3.370000,      4.157000,          2.848000,                    26.664124,      0.972000
                1592548200,           2020-06-19 06:30:00,           2020-06-18 23:30:00,      3.370000,      4.157000,          2.883000,                    26.991809,      0.973000
                1592548800,           2020-06-19 06:40:00,           2020-06-18 23:40:00,      3.370000,      4.157000,          2.911000,                    27.253956,      0.973000
                1592549400,           2020-06-19 06:50:00,           2020-06-18 23:50:00,      3.370000,      4.177000,          2.914000,                    27.296430,      0.973000
                1592550000,           2020-06-19 07:00:00,           2020-06-19 00:00:00,      3.370000,      4.167000,          3.019000,                    28.272548,      0.973000
                1592550600,           2020-06-19 07:10:00,           2020-06-19 00:10:00,      3.360000,      4.136000,          3.053000,                    28.567593,      0.973000
                1592551200,           2020-06-19 07:20:00,           2020-06-19 00:20:00,      3.360000,      4.177000,          3.052000,                    28.589123,      0.973000
                1592551800,           2020-06-19 07:30:00,           2020-06-19 00:30:00,      3.360000,      4.167000,          2.982000,                    27.926047,      0.973000
                1592552400,           2020-06-19 07:40:00,           2020-06-19 00:40:00,      3.360000,      4.167000,          2.822000,                    26.427668,      0.972000
                1592553000,           2020-06-19 07:50:00,           2020-06-19 00:50:00,      3.360000,      4.197000,          2.710000,                    25.398874,      0.972000
                1592553600,           2020-06-19 08:00:00,           2020-06-19 01:00:00,      3.360000,      4.167000,          2.718000,                    25.453721,      0.972000
                1592554200,           2020-06-19 08:10:00,           2020-06-19 01:10:00,      3.360000,      4.157000,          3.024000,                    28.311907,      0.973000
                1592554800,           2020-06-19 08:20:00,           2020-06-19 01:20:00,      3.360000,      4.167000,          3.208000,                    30.042508,      0.973000
                1592555400,           2020-06-19 08:30:00,           2020-06-19 01:30:00,      3.360000,      4.157000,          3.309000,                    30.980192,      0.973000
                1592556000,           2020-06-19 08:40:00,           2020-06-19 01:40:00,      3.360000,      4.146000,          3.374000,                    31.579588,      0.973000
                1592556600,           2020-06-19 08:50:00,           2020-06-19 01:50:00,      3.350000,      4.126000,          3.433000,                    32.114865,      0.973000
                1592557200,           2020-06-19 09:00:00,           2020-06-19 02:00:00,      3.360000,      4.167000,          3.376000,                    31.615807,      0.974000
                1592557800,           2020-06-19 09:10:00,           2020-06-19 02:10:00,      3.350000,      4.157000,          3.356000,                    31.420225,      0.973000
                1592558400,           2020-06-19 09:20:00,           2020-06-19 02:20:00,      3.360000,      4.167000,          3.467000,                    32.468010,      0.974000
                1592559000,           2020-06-19 09:30:00,           2020-06-19 02:30:00,      3.350000,      4.146000,          3.458000,                    32.365802,      0.973000
                1592559600,           2020-06-19 09:40:00,           2020-06-19 02:40:00,      3.350000,      4.116000,          3.500000,                    32.732996,      0.974000
                1592560200,           2020-06-19 09:50:00,           2020-06-19 02:50:00,      3.350000,      4.146000,          3.521000,                    32.955462,      0.973000
