MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2020Oct.14 17:23:02 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1600829580,           2020-09-23 02:53:00,           2020-09-22 19:53:00,      3.410000,      4.207000,          0.035000,                     0.328116,      0.950000
                1600830180,           2020-09-23 03:03:00,           2020-09-22 20:03:00,      3.400000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600830780,           2020-09-23 03:13:00,           2020-09-22 20:13:00,      3.400000,      4.187000,          0.034000,                     0.318574,      0.950000
                1600831380,           2020-09-23 03:23:00,           2020-09-22 20:23:00,      3.400000,      4.177000,          0.035000,                     0.327857,      0.950000
                1600831980,           2020-09-23 03:33:00,           2020-09-22 20:33:00,      3.400000,      4.167000,          0.035000,                     0.327771,      0.950000
                1600832580,           2020-09-23 03:43:00,           2020-09-22 20:43:00,      3.400000,      4.187000,          0.034000,                     0.318574,      0.950000
                1600833180,           2020-09-23 03:53:00,           2020-09-22 20:53:00,      3.400000,      4.228000,          0.034000,                     0.318918,      0.950000
                1600833780,           2020-09-23 04:03:00,           2020-09-22 21:03:00,      3.400000,      4.177000,          0.035000,                     0.327857,      0.950000
                1600834380,           2020-09-23 04:13:00,           2020-09-22 21:13:00,      3.400000,      4.197000,          0.034000,                     0.318657,      0.950000
                1600834980,           2020-09-23 04:23:00,           2020-09-22 21:23:00,      3.400000,      4.187000,          0.034000,                     0.318574,      0.950000
                1600835580,           2020-09-23 04:33:00,           2020-09-22 21:33:00,      3.410000,      4.197000,          0.035000,                     0.328030,      0.950000
                1600836180,           2020-09-23 04:43:00,           2020-09-22 21:43:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600836780,           2020-09-23 04:53:00,           2020-09-22 21:53:00,      3.400000,      4.207000,          0.033000,                     0.309367,      0.950000
                1600837380,           2020-09-23 05:03:00,           2020-09-22 22:03:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600837980,           2020-09-23 05:13:00,           2020-09-22 22:13:00,      3.400000,      4.187000,          0.033000,                     0.309204,      0.950000
                1600838580,           2020-09-23 05:23:00,           2020-09-22 22:23:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600839180,           2020-09-23 05:33:00,           2020-09-22 22:33:00,      3.400000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600839780,           2020-09-23 05:43:00,           2020-09-22 22:43:00,      3.400000,      4.187000,          0.033000,                     0.309204,      0.950000
                1600840380,           2020-09-23 05:53:00,           2020-09-22 22:53:00,      3.400000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600840980,           2020-09-23 06:03:00,           2020-09-22 23:03:00,      3.400000,      4.217000,          0.034000,                     0.318825,      0.950000
                1600841580,           2020-09-23 06:13:00,           2020-09-22 23:13:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600842180,           2020-09-23 06:23:00,           2020-09-22 23:23:00,      3.400000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600842780,           2020-09-23 06:33:00,           2020-09-22 23:33:00,      3.400000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600843380,           2020-09-23 06:43:00,           2020-09-22 23:43:00,      3.400000,      4.177000,          0.033000,                     0.309122,      0.950000
                1600843980,           2020-09-23 06:53:00,           2020-09-22 23:53:00,      3.400000,      4.248000,          0.033000,                     0.309701,      0.950000
                1600844580,           2020-09-23 07:03:00,           2020-09-23 00:03:00,      3.400000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600845180,           2020-09-23 07:13:00,           2020-09-23 00:13:00,      3.400000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600845780,           2020-09-23 07:23:00,           2020-09-23 00:23:00,      3.400000,      4.217000,          0.034000,                     0.318825,      0.950000
                1600846380,           2020-09-23 07:33:00,           2020-09-23 00:33:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600846980,           2020-09-23 07:43:00,           2020-09-23 00:43:00,      3.400000,      4.207000,          0.033000,                     0.309367,      0.950000
                1600847580,           2020-09-23 07:53:00,           2020-09-23 00:53:00,      3.400000,      4.217000,          0.034000,                     0.318825,      0.950000
                1600848180,           2020-09-23 08:03:00,           2020-09-23 01:03:00,      3.400000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600848780,           2020-09-23 08:13:00,           2020-09-23 01:13:00,      3.400000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600849380,           2020-09-23 08:23:00,           2020-09-23 01:23:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.950000
                1600849980,           2020-09-23 08:33:00,           2020-09-23 01:33:00,      3.400000,      4.136000,          0.033000,                     0.308788,      0.950000
                1600850580,           2020-09-23 08:43:00,           2020-09-23 01:43:00,      3.400000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600851180,           2020-09-23 08:53:00,           2020-09-23 01:53:00,      3.400000,      4.167000,          0.033000,                     0.309041,      0.950000
                1600851780,           2020-09-23 09:03:00,           2020-09-23 02:03:00,      3.400000,      4.177000,          0.035000,                     0.327857,      0.950000
                1600852380,           2020-09-23 09:13:00,           2020-09-23 02:13:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600852980,           2020-09-23 09:23:00,           2020-09-23 02:23:00,      3.400000,      4.228000,          0.033000,                     0.309538,      0.950000
                1600853580,           2020-09-23 09:33:00,           2020-09-23 02:33:00,      3.400000,      4.207000,          0.033000,                     0.309367,      0.950000
                1600854180,           2020-09-23 09:43:00,           2020-09-23 02:43:00,      3.400000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600854780,           2020-09-23 09:53:00,           2020-09-23 02:53:00,      3.400000,      4.217000,          0.033000,                     0.309448,      0.950000
                1600855380,           2020-09-23 10:03:00,           2020-09-23 03:03:00,      3.400000,      4.217000,          0.033000,                     0.309448,      0.950000
                1600855980,           2020-09-23 10:13:00,           2020-09-23 03:13:00,      3.400000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600856580,           2020-09-23 10:23:00,           2020-09-23 03:23:00,      3.400000,      4.177000,          0.033000,                     0.309122,      0.950000
                1600857180,           2020-09-23 10:33:00,           2020-09-23 03:33:00,      3.400000,      4.207000,          0.033000,                     0.309367,      0.950000
                1600857780,           2020-09-23 10:43:00,           2020-09-23 03:43:00,      3.400000,      4.197000,          0.036000,                     0.337402,      0.950000
                1600858380,           2020-09-23 10:53:00,           2020-09-23 03:53:00,      3.400000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600858980,           2020-09-23 11:03:00,           2020-09-23 04:03:00,      3.400000,      4.217000,          0.033000,                     0.309448,      0.950000
                1600859580,           2020-09-23 11:13:00,           2020-09-23 04:13:00,      3.400000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600860180,           2020-09-23 11:23:00,           2020-09-23 04:23:00,      3.400000,      4.167000,          0.033000,                     0.309041,      0.950000
                1600860780,           2020-09-23 11:33:00,           2020-09-23 04:33:00,      3.400000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600861380,           2020-09-23 11:43:00,           2020-09-23 04:43:00,      3.400000,      4.177000,          0.032000,                     0.299755,      0.950000
                1600861980,           2020-09-23 11:53:00,           2020-09-23 04:53:00,      3.400000,      4.207000,          0.033000,                     0.309367,      0.950000
                1600862580,           2020-09-23 12:03:00,           2020-09-23 05:03:00,      3.400000,      4.187000,          0.031000,                     0.290464,      0.950000
                1600863180,           2020-09-23 12:13:00,           2020-09-23 05:13:00,      3.400000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600863780,           2020-09-23 12:23:00,           2020-09-23 05:23:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.950000
                1600864380,           2020-09-23 12:33:00,           2020-09-23 05:33:00,      3.400000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600864980,           2020-09-23 12:43:00,           2020-09-23 05:43:00,      3.400000,      4.177000,          0.032000,                     0.299755,      0.950000
                1600865580,           2020-09-23 12:53:00,           2020-09-23 05:53:00,      3.390000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600866180,           2020-09-23 13:03:00,           2020-09-23 06:03:00,      3.400000,      4.177000,          0.031000,                     0.290388,      0.950000
                1600866780,           2020-09-23 13:13:00,           2020-09-23 06:13:00,      3.400000,      4.167000,          0.032000,                     0.299676,      0.950000
                1600867380,           2020-09-23 13:23:00,           2020-09-23 06:23:00,      3.400000,      4.217000,          0.032000,                     0.300071,      0.950000
                1600867980,           2020-09-23 13:33:00,           2020-09-23 06:33:00,      3.390000,      4.177000,          0.032000,                     0.299755,      0.950000
                1600868580,           2020-09-23 13:43:00,           2020-09-23 06:43:00,      3.390000,      4.197000,          0.031000,                     0.290541,      0.949000
                1600869180,           2020-09-23 13:53:00,           2020-09-23 06:53:00,      3.400000,      4.197000,          0.032000,                     0.299913,      0.950000
                1600869780,           2020-09-23 14:03:00,           2020-09-23 07:03:00,      3.390000,      4.207000,          0.030000,                     0.281242,      0.950000
                1600870380,           2020-09-23 14:13:00,           2020-09-23 07:13:00,      3.390000,      4.177000,          0.034000,                     0.318490,      0.950000
                1600870980,           2020-09-23 14:23:00,           2020-09-23 07:23:00,      3.390000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600871580,           2020-09-23 14:33:00,           2020-09-23 07:33:00,      3.390000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600872180,           2020-09-23 14:43:00,           2020-09-23 07:43:00,      3.390000,      4.228000,          0.032000,                     0.300158,      0.950000
                1600872780,           2020-09-23 14:53:00,           2020-09-23 07:53:00,      3.400000,      4.228000,          0.030000,                     0.281398,      0.950000
                1600873380,           2020-09-23 15:03:00,           2020-09-23 08:03:00,      3.390000,      4.207000,          0.032000,                     0.299992,      0.950000
                1600873980,           2020-09-23 15:13:00,           2020-09-23 08:13:00,      3.390000,      4.197000,          0.030000,                     0.281168,      0.950000
                1600874580,           2020-09-23 15:23:00,           2020-09-23 08:23:00,      3.390000,      4.228000,          0.032000,                     0.300158,      0.950000
                1600875180,           2020-09-23 15:33:00,           2020-09-23 08:33:00,      3.390000,      4.187000,          0.032000,                     0.299834,      0.950000
                1600875780,           2020-09-23 15:43:00,           2020-09-23 08:43:00,      3.390000,      4.207000,          0.031000,                     0.290617,      0.950000
                1600876380,           2020-09-23 15:53:00,           2020-09-23 08:53:00,      3.390000,      4.197000,          0.033000,                     0.309285,      0.950000
                1600876980,           2020-09-23 16:03:00,           2020-09-23 09:03:00,      3.390000,      4.207000,          0.034000,                     0.318741,      0.950000
                1600877580,           2020-09-23 16:13:00,           2020-09-23 09:13:00,      3.390000,      4.207000,          0.047000,                     0.440613,      0.950000
