MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2017Aug08 09:15:01 PDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Pacific Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1501192680,           2017-07-27 21:58:00,           2017-07-27 14:58:00,      3.490000,      8.683000,          2.862000,                    24.570772,      0.953000
                1501193280,           2017-07-27 22:08:00,           2017-07-27 15:08:00,      3.490000,      5.243000,          2.420000,                    19.069573,      0.972000
                1501193880,           2017-07-27 22:18:00,           2017-07-27 15:18:00,      3.490000,      4.440000,          2.461000,                    18.993410,      0.978000
                1501194480,           2017-07-27 22:28:00,           2017-07-27 15:28:00,      3.490000,      4.197000,          2.194000,                    16.825476,      0.979000
                1501195080,           2017-07-27 22:38:00,           2017-07-27 15:38:00,      3.480000,      4.157000,          2.026000,                    15.520817,      0.979000
                1501195680,           2017-07-27 22:48:00,           2017-07-27 15:48:00,      3.480000,      4.106000,          1.872000,                    14.321865,      0.979000
                1501196280,           2017-07-27 22:58:00,           2017-07-27 15:58:00,      3.480000,      4.085000,          1.979000,                    15.132126,      0.979000
                1501196880,           2017-07-27 23:08:00,           2017-07-27 16:08:00,      3.480000,      4.095000,          2.072000,                    15.847399,      0.979000
                1501197480,           2017-07-27 23:18:00,           2017-07-27 16:18:00,      3.480000,      4.075000,          2.009000,                    15.357481,      0.979000
                1501198080,           2017-07-27 23:28:00,           2017-07-27 16:28:00,      3.480000,      4.085000,          2.044000,                    15.629139,      0.979000
                1501198680,           2017-07-27 23:38:00,           2017-07-27 16:38:00,      3.480000,      4.045000,          1.890000,                    14.436416,      0.978000
                1501199280,           2017-07-27 23:48:00,           2017-07-27 16:48:00,      3.480000,      4.004000,          1.909000,                    14.565829,      0.979000
                1501199880,           2017-07-27 23:58:00,           2017-07-27 16:58:00,      3.480000,      4.095000,          1.977000,                    15.120805,      0.979000
                1501200480,           2017-07-28 00:08:00,           2017-07-27 17:08:00,      3.480000,      4.085000,          1.988000,                    15.200943,      0.979000
                1501201080,           2017-07-28 00:18:00,           2017-07-27 17:18:00,      3.480000,      4.085000,          1.897000,                    14.505126,      0.979000
                1501201680,           2017-07-28 00:28:00,           2017-07-27 17:28:00,      3.480000,      4.085000,          1.929000,                    14.749809,      0.979000
                1501202280,           2017-07-28 00:38:00,           2017-07-27 17:38:00,      3.480000,      4.034000,          1.908000,                    14.569691,      0.979000
                1501202880,           2017-07-28 00:48:00,           2017-07-27 17:48:00,      3.480000,      4.085000,          1.872000,                    14.313967,      0.979000
                1501203480,           2017-07-28 00:58:00,           2017-07-27 17:58:00,      3.480000,      4.085000,          2.001000,                    15.300346,      0.979000
                1501204080,           2017-07-28 01:08:00,           2017-07-27 18:08:00,      3.480000,      4.106000,          1.939000,                    14.834453,      0.979000
                1501204680,           2017-07-28 01:18:00,           2017-07-27 18:18:00,      3.480000,      4.075000,          1.881000,                    14.379005,      0.978000
                1501205280,           2017-07-28 01:28:00,           2017-07-27 18:28:00,      3.480000,      4.065000,          1.914000,                    14.627424,      0.979000
                1501205880,           2017-07-28 01:38:00,           2017-07-27 18:38:00,      3.480000,      4.095000,          1.888000,                    14.440101,      0.979000
                1501206480,           2017-07-28 01:48:00,           2017-07-27 18:48:00,      3.470000,      4.075000,          1.792000,                    13.698659,      0.979000
                1501207080,           2017-07-28 01:58:00,           2017-07-27 18:58:00,      3.470000,      4.075000,          1.863000,                    14.241407,      0.979000
                1501207680,           2017-07-28 02:08:00,           2017-07-27 19:08:00,      3.480000,      4.095000,          1.928000,                    14.746036,      0.979000
                1501208280,           2017-07-28 02:18:00,           2017-07-27 19:18:00,      3.470000,      4.075000,          1.939000,                    14.822377,      0.979000
                1501208880,           2017-07-28 02:28:00,           2017-07-27 19:28:00,      3.470000,      4.075000,          1.950000,                    14.906465,      0.980000
                1501209480,           2017-07-28 02:38:00,           2017-07-27 19:38:00,      3.470000,      4.085000,          1.883000,                    14.398077,      0.979000
                1501210080,           2017-07-28 02:48:00,           2017-07-27 19:48:00,      3.470000,      4.085000,          1.874000,                    14.329260,      0.979000
                1501210680,           2017-07-28 02:58:00,           2017-07-27 19:58:00,      3.470000,      4.085000,          1.827000,                    13.969881,      0.979000
