MiniDOT Logger Concatenated Data File
Sensor:             7392-254581
Concatenation Date: 2021Aug05 14:37:28 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627460100,           2021-07-28 08:15:00,           2021-07-28 03:15:00,      3.420000,      4.146000,          0.033000,                     0.308870,      0.952000
                1627460700,           2021-07-28 08:25:00,           2021-07-28 03:25:00,      3.410000,      4.136000,          0.035000,                     0.327503,      0.953000
                1627461300,           2021-07-28 08:35:00,           2021-07-28 03:35:00,      3.410000,      4.177000,          0.035000,                     0.327857,      0.952000
                1627461900,           2021-07-28 08:45:00,           2021-07-28 03:45:00,      3.410000,      4.146000,          0.038000,                     0.355668,      0.953000
                1627462500,           2021-07-28 08:55:00,           2021-07-28 03:55:00,      3.410000,      4.167000,          0.038000,                     0.355865,      0.953000
                1627463100,           2021-07-28 09:05:00,           2021-07-28 04:05:00,      3.410000,      4.167000,          0.037000,                     0.346500,      0.953000
                1627463700,           2021-07-28 09:15:00,           2021-07-28 04:15:00,      3.420000,      4.167000,          0.035000,                     0.327771,      0.953000
                1627464300,           2021-07-28 09:25:00,           2021-07-28 04:25:00,      3.420000,      4.157000,          0.038000,                     0.355771,      0.953000
                1627464900,           2021-07-28 09:35:00,           2021-07-28 04:35:00,      3.420000,      4.157000,          0.060000,                     0.561744,      0.953000
                1627465500,           2021-07-28 09:45:00,           2021-07-28 04:45:00,      3.410000,      4.197000,          0.065000,                     0.609198,      0.953000
                1627466100,           2021-07-28 09:55:00,           2021-07-28 04:55:00,      3.410000,      4.116000,          0.061000,                     0.570489,      0.953000
                1627466700,           2021-07-28 10:05:00,           2021-07-28 05:05:00,      3.410000,      4.116000,          0.058000,                     0.542433,      0.953000
                1627467300,           2021-07-28 10:15:00,           2021-07-28 05:15:00,      3.410000,      4.177000,          0.054000,                     0.505836,      0.953000
                1627467900,           2021-07-28 10:25:00,           2021-07-28 05:25:00,      3.420000,      4.157000,          0.058000,                     0.543019,      0.953000
                1627468500,           2021-07-28 10:35:00,           2021-07-28 05:35:00,      3.420000,      4.126000,          0.047000,                     0.439673,      0.953000
                1627469100,           2021-07-28 10:45:00,           2021-07-28 05:45:00,      3.420000,      4.167000,          0.039000,                     0.365230,      0.953000
                1627469700,           2021-07-28 10:55:00,           2021-07-28 05:55:00,      3.410000,      4.167000,          0.037000,                     0.346500,      0.953000
                1627470300,           2021-07-28 11:05:00,           2021-07-28 06:05:00,      3.410000,      4.126000,          0.047000,                     0.439673,      0.953000
                1627470900,           2021-07-28 11:15:00,           2021-07-28 06:15:00,      3.410000,      4.157000,          0.052000,                     0.486845,      0.953000
                1627471500,           2021-07-28 11:25:00,           2021-07-28 06:25:00,      3.420000,      4.126000,          0.055000,                     0.514511,      0.953000
                1627472100,           2021-07-28 11:35:00,           2021-07-28 06:35:00,      3.410000,      4.157000,          0.053000,                     0.496207,      0.953000
                1627472700,           2021-07-28 11:45:00,           2021-07-28 06:45:00,      3.410000,      4.177000,          0.051000,                     0.477734,      0.953000
                1627473300,           2021-07-28 11:55:00,           2021-07-28 06:55:00,      3.410000,      4.177000,          0.051000,                     0.477734,      0.953000
                1627473900,           2021-07-28 12:05:00,           2021-07-28 07:05:00,      3.420000,      4.167000,          0.046000,                     0.430784,      0.953000
                1627474500,           2021-07-28 12:15:00,           2021-07-28 07:15:00,      3.410000,      4.197000,          0.069000,                     0.646687,      0.953000
                1627475100,           2021-07-28 12:25:00,           2021-07-28 07:25:00,      3.410000,      4.187000,          0.186000,                     1.742785,      0.955000
                1627475700,           2021-07-28 12:35:00,           2021-07-28 07:35:00,      3.410000,      4.146000,          0.085000,                     0.795573,      0.953000
                1627476300,           2021-07-28 12:45:00,           2021-07-28 07:45:00,      3.420000,      4.187000,          0.063000,                     0.590298,      0.953000
                1627476900,           2021-07-28 12:55:00,           2021-07-28 07:55:00,      3.420000,      4.157000,          0.032000,                     0.299597,      0.952000
                1627477500,           2021-07-28 13:05:00,           2021-07-28 08:05:00,      3.410000,      4.187000,          0.033000,                     0.309204,      0.952000
                1627478100,           2021-07-28 13:15:00,           2021-07-28 08:15:00,      3.410000,      4.157000,          0.034000,                     0.318322,      0.952000
                1627478700,           2021-07-28 13:25:00,           2021-07-28 08:25:00,      3.410000,      4.157000,          0.032000,                     0.299597,      0.952000
                1627479300,           2021-07-28 13:35:00,           2021-07-28 08:35:00,      3.410000,      4.177000,          0.033000,                     0.309122,      0.953000
                1627479900,           2021-07-28 13:45:00,           2021-07-28 08:45:00,      3.410000,      4.187000,          0.040000,                     0.374792,      0.953000
