unix,utc,pst,temp_c,do_mg_l,do_sat
1595922180,2020-07-28T07:43:00Z,2020-07-28T00:43:00Z,23.267,8.23,119.777119
1595922780,2020-07-28T07:53:00Z,2020-07-28T00:53:00Z,23.217,8.187,119.036242
1595923380,2020-07-28T08:03:00Z,2020-07-28T01:03:00Z,23.192,8.148,118.411948
1595923980,2020-07-28T08:13:00Z,2020-07-28T01:13:00Z,23.167,7.898,114.723306
1595924580,2020-07-28T08:23:00Z,2020-07-28T01:23:00Z,23.133,7.912,114.851089
1595925180,2020-07-28T08:33:00Z,2020-07-28T01:33:00Z,23.091,7.539,109.347661
1595925780,2020-07-28T08:43:00Z,2020-07-28T01:43:00Z,23.066,7.442,107.8885
1595926380,2020-07-28T08:53:00Z,2020-07-28T01:53:00Z,23.008,7.435,107.66595
1595926980,2020-07-28T09:03:00Z,2020-07-28T02:03:00Z,22.974,7.405,107.160856
1595927580,2020-07-28T09:13:00Z,2020-07-28T02:13:00Z,22.949,7.39,106.891939
1595928180,2020-07-28T09:23:00Z,2020-07-28T02:23:00Z,22.915,7.341,106.113153
1595928780,2020-07-28T09:33:00Z,2020-07-28T02:33:00Z,22.89,7.336,105.98943
1595929380,2020-07-28T09:43:00Z,2020-07-28T02:43:00Z,22.874,7.284,105.205452
1595929980,2020-07-28T09:53:00Z,2020-07-28T02:53:00Z,22.849,7.171,103.523073
1595930580,2020-07-28T10:03:00Z,2020-07-28T03:03:00Z,22.807,7.139,102.977034
1595931180,2020-07-28T10:13:00Z,2020-07-28T03:13:00Z,22.79,7.313,105.452056
1595931780,2020-07-28T10:23:00Z,2020-07-28T03:23:00Z,22.757,7.511,108.237699
1595932380,2020-07-28T10:33:00Z,2020-07-28T03:33:00Z,22.74,7.401,106.617275
1595932980,2020-07-28T10:43:00Z,2020-07-28T03:43:00Z,22.681,7.618,109.61739
1595933580,2020-07-28T10:53:00Z,2020-07-28T03:53:00Z,22.664,7.741,111.350402
1595934180,2020-07-28T11:03:00Z,2020-07-28T04:03:00Z,22.631,7.669,110.243831
1595934780,2020-07-28T11:13:00Z,2020-07-28T04:13:00Z,22.589,7.762,111.489435
1595935380,2020-07-28T11:23:00Z,2020-07-28T04:23:00Z,22.572,7.618,109.384831
1595935980,2020-07-28T11:33:00Z,2020-07-28T04:33:00Z,22.522,7.643,109.636822
1595936580,2020-07-28T11:43:00Z,2020-07-28T04:43:00Z,22.506,7.603,109.028985
1595937180,2020-07-28T11:53:00Z,2020-07-28T04:53:00Z,22.472,7.747,111.020273
1595937780,2020-07-28T12:03:00Z,2020-07-28T05:03:00Z,22.447,7.824,112.069012
1595938380,2020-07-28T12:13:00Z,2020-07-28T05:13:00Z,22.405,7.886,112.864432
1595938980,2020-07-28T12:23:00Z,2020-07-28T05:23:00Z,22.372,7.96,113.850055
1595939580,2020-07-28T12:33:00Z,2020-07-28T05:33:00Z,22.338,7.917,113.159768
1595940180,2020-07-28T12:43:00Z,2020-07-28T05:43:00Z,22.33,7.924,113.242097
1595940780,2020-07-28T12:53:00Z,2020-07-28T05:53:00Z,22.297,7.857,112.212115
1595941380,2020-07-28T13:03:00Z,2020-07-28T06:03:00Z,22.255,7.953,113.489811
1595941980,2020-07-28T13:13:00Z,2020-07-28T06:13:00Z,22.23,7.946,113.33441
1595942580,2020-07-28T13:23:00Z,2020-07-28T06:23:00Z,22.205,7.946,113.278908
1595943180,2020-07-28T13:33:00Z,2020-07-28T06:33:00Z,22.163,7.93,112.957772
1595943780,2020-07-28T13:43:00Z,2020-07-28T06:43:00Z,22.146,7.914,112.692287
1595944380,2020-07-28T13:53:00Z,2020-07-28T06:53:00Z,22.129,7.913,112.64048
1595944980,2020-07-28T14:03:00Z,2020-07-28T07:03:00Z,22.121,7.936,112.950153
1595945580,2020-07-28T14:13:00Z,2020-07-28T07:13:00Z,22.087,7.935,112.860592
1595946180,2020-07-28T14:23:00Z,2020-07-28T07:23:00Z,22.062,7.933,112.77678
1595946780,2020-07-28T14:33:00Z,2020-07-28T07:33:00Z,22.046,7.966,113.210337
1595947380,2020-07-28T14:43:00Z,2020-07-28T07:43:00Z,22.021,7.92,112.501338
1595947980,2020-07-28T14:53:00Z,2020-07-28T07:53:00Z,22.021,7.919,112.487133
1595948580,2020-07-28T15:03:00Z,2020-07-28T08:03:00Z,21.979,7.938,112.66399
1595949180,2020-07-28T15:13:00Z,2020-07-28T08:13:00Z,21.979,7.937,112.649797
1595949780,2020-07-28T15:23:00Z,2020-07-28T08:23:00Z,21.954,7.934,112.551881
1595950380,2020-07-28T15:33:00Z,2020-07-28T08:33:00Z,21.92,7.939,112.547517
1595950980,2020-07-28T15:43:00Z,2020-07-28T08:43:00Z,21.929,7.933,112.482372
1595951580,2020-07-28T15:53:00Z,2020-07-28T08:53:00Z,21.945,7.925,112.40431
1595952180,2020-07-28T16:03:00Z,2020-07-28T09:03:00Z,21.929,7.948,112.695058
1595952780,2020-07-28T16:13:00Z,2020-07-28T09:13:00Z,21.937,7.97,113.024782
1595953380,2020-07-28T16:23:00Z,2020-07-28T09:23:00Z,21.97,7.977,113.197487
1595953980,2020-07-28T16:33:00Z,2020-07-28T09:33:00Z,21.97,7.955,112.885296
1595954580,2020-07-28T16:43:00Z,2020-07-28T09:43:00Z,21.962,7.965,113.009424
1595955180,2020-07-28T16:53:00Z,2020-07-28T09:53:00Z,22.004,7.99,113.457762
1595955780,2020-07-28T17:03:00Z,2020-07-28T10:03:00Z,22.012,8.06,114.469754
1595956380,2020-07-28T17:13:00Z,2020-07-28T10:13:00Z,22.021,8.067,114.589431
1595956980,2020-07-28T17:23:00Z,2020-07-28T10:23:00Z,22.029,8.035,114.152819
1595957580,2020-07-28T17:33:00Z,2020-07-28T10:33:00Z,22.037,8.118,115.350121
1595958180,2020-07-28T17:43:00Z,2020-07-28T10:43:00Z,22.046,8.137,115.640536
1595958780,2020-07-28T17:53:00Z,2020-07-28T10:53:00Z,22.087,8.178,116.316814
1595959380,2020-07-28T18:03:00Z,2020-07-28T11:03:00Z,22.113,8.192,116.575407
1595959980,2020-07-28T18:13:00Z,2020-07-28T11:13:00Z,22.121,8.169,116.266356
1595960580,2020-07-28T18:23:00Z,2020-07-28T11:23:00Z,22.121,8.15,115.995936
1595961180,2020-07-28T18:33:00Z,2020-07-28T11:33:00Z,22.146,8.091,115.212698
1595961780,2020-07-28T18:43:00Z,2020-07-28T11:43:00Z,22.163,8.145,116.02031
1595962380,2020-07-28T18:53:00Z,2020-07-28T11:53:00Z,22.213,8.173,116.533308
1595962980,2020-07-28T19:03:00Z,2020-07-28T12:03:00Z,22.23,8.238,117.499228
1595963580,2020-07-28T19:13:00Z,2020-07-28T12:13:00Z,22.246,8.157,116.380388
1595964180,2020-07-28T19:23:00Z,2020-07-28T12:23:00Z,22.271,8.135,116.123338
1595964780,2020-07-28T19:33:00Z,2020-07-28T12:33:00Z,22.305,8.061,115.143629
1595965380,2020-07-28T19:43:00Z,2020-07-28T12:43:00Z,22.33,8.039,114.885565
1595965980,2020-07-28T19:53:00Z,2020-07-28T12:53:00Z,22.338,7.974,113.974484
1595966580,2020-07-28T20:03:00Z,2020-07-28T13:03:00Z,22.363,7.902,113.000607
1595967180,2020-07-28T20:13:00Z,2020-07-28T13:13:00Z,22.38,7.909,113.138308
1595967780,2020-07-28T20:23:00Z,2020-07-28T13:23:00Z,22.414,7.934,113.571381
1595968380,2020-07-28T20:33:00Z,2020-07-28T13:33:00Z,22.447,7.924,113.501387
1595968980,2020-07-28T20:43:00Z,2020-07-28T13:43:00Z,22.464,7.916,113.424449
1595969580,2020-07-28T20:53:00Z,2020-07-28T13:53:00Z,22.48,7.929,113.646218
1595970180,2020-07-28T21:03:00Z,2020-07-28T14:03:00Z,22.506,7.912,113.460125
1595970780,2020-07-28T21:13:00Z,2020-07-28T14:13:00Z,22.547,7.926,113.751848
1595971380,2020-07-28T21:23:00Z,2020-07-28T14:23:00Z,22.589,7.887,113.284872
1595971980,2020-07-28T21:33:00Z,2020-07-28T14:33:00Z,22.623,7.868,113.086878
1595972580,2020-07-28T21:43:00Z,2020-07-28T14:43:00Z,22.648,7.899,113.587751
1595973180,2020-07-28T21:53:00Z,2020-07-28T14:53:00Z,22.681,8.072,116.150114
1595973780,2020-07-28T22:03:00Z,2020-07-28T15:03:00Z,22.681,8.323,119.761818
1595974380,2020-07-28T22:13:00Z,2020-07-28T15:13:00Z,22.69,8.344,120.085032
1595974980,2020-07-28T22:23:00Z,2020-07-28T15:23:00Z,22.723,8.242,118.693281
1595975580,2020-07-28T22:33:00Z,2020-07-28T15:33:00Z,22.748,8.185,117.929768
1595976180,2020-07-28T22:43:00Z,2020-07-28T15:43:00Z,22.765,7.995,115.230337
1595976780,2020-07-28T22:53:00Z,2020-07-28T15:53:00Z,22.731,7.866,113.296129
1595977380,2020-07-28T23:03:00Z,2020-07-28T16:03:00Z,22.748,7.787,112.19537
1595977980,2020-07-28T23:13:00Z,2020-07-28T16:13:00Z,22.798,7.743,111.669939
1595978580,2020-07-28T23:23:00Z,2020-07-28T16:23:00Z,22.815,7.693,110.985504
1595979180,2020-07-28T23:33:00Z,2020-07-28T16:33:00Z,22.857,7.612,109.906582
1595979780,2020-07-28T23:43:00Z,2020-07-28T16:43:00Z,22.89,7.513,108.5467
1595980380,2020-07-28T23:53:00Z,2020-07-28T16:53:00Z,22.907,7.524,108.741507
1595980980,2020-07-29T00:03:00Z,2020-07-28T17:03:00Z,22.915,7.54,108.989671
1595981580,2020-07-29T00:13:00Z,2020-07-28T17:13:00Z,22.924,7.595,109.803866
1595982180,2020-07-29T00:23:00Z,2020-07-28T17:23:00Z,22.882,7.641,110.378878
1595982780,2020-07-29T00:33:00Z,2020-07-28T17:33:00Z,22.907,7.591,109.709832
1595983380,2020-07-29T00:43:00Z,2020-07-28T17:43:00Z,22.949,7.516,108.714454
1595983980,2020-07-29T00:53:00Z,2020-07-28T17:53:00Z,22.924,7.526,108.806306
1595984580,2020-07-29T01:03:00Z,2020-07-28T18:03:00Z,22.941,7.519,108.740968
1595985180,2020-07-29T01:13:00Z,2020-07-28T18:13:00Z,22.991,7.556,109.382092
1595985780,2020-07-29T01:23:00Z,2020-07-28T18:23:00Z,22.982,7.569,109.551163
1595986380,2020-07-29T01:33:00Z,2020-07-28T18:33:00Z,22.915,7.566,109.365497
1595986980,2020-07-29T01:43:00Z,2020-07-28T18:43:00Z,22.899,7.526,108.753522
1595987580,2020-07-29T01:53:00Z,2020-07-28T18:53:00Z,22.924,7.502,108.459329
1595988180,2020-07-29T02:03:00Z,2020-07-28T19:03:00Z,22.957,7.57,109.512525
1595988780,2020-07-29T02:13:00Z,2020-07-28T19:13:00Z,22.949,7.605,110.001786
1595989380,2020-07-29T02:23:00Z,2020-07-28T19:23:00Z,22.974,7.678,111.111553
1595989980,2020-07-29T02:33:00Z,2020-07-28T19:33:00Z,22.957,7.622,110.264791
1595990580,2020-07-29T02:43:00Z,2020-07-28T19:43:00Z,22.949,7.557,109.307494
1595991180,2020-07-29T02:53:00Z,2020-07-28T19:53:00Z,22.915,7.567,109.379952
1595991780,2020-07-29T03:03:00Z,2020-07-28T20:03:00Z,22.932,7.586,109.690776
1595992380,2020-07-29T03:13:00Z,2020-07-28T20:13:00Z,22.924,7.595,109.803866
1595992980,2020-07-29T03:23:00Z,2020-07-28T20:23:00Z,22.924,7.536,108.95088
1595993580,2020-07-29T03:33:00Z,2020-07-28T20:33:00Z,22.907,7.537,108.929391
1595994180,2020-07-29T03:43:00Z,2020-07-28T20:43:00Z,22.924,7.529,108.849678
1595994780,2020-07-29T03:53:00Z,2020-07-28T20:53:00Z,22.941,7.544,109.102522
1595995380,2020-07-29T04:03:00Z,2020-07-28T21:03:00Z,22.957,7.538,109.049593
1595995980,2020-07-29T04:13:00Z,2020-07-28T21:13:00Z,22.957,7.533,108.977259
1595996580,2020-07-29T04:23:00Z,2020-07-28T21:23:00Z,22.974,7.583,109.736768
1595997180,2020-07-29T04:33:00Z,2020-07-28T21:33:00Z,22.949,7.595,109.857142
1595997780,2020-07-29T04:43:00Z,2020-07-28T21:43:00Z,22.941,7.517,108.712044
1595998380,2020-07-29T04:53:00Z,2020-07-28T21:53:00Z,22.957,7.528,108.904926
1595998980,2020-07-29T05:03:00Z,2020-07-28T22:03:00Z,22.957,7.51,108.644526
1595999580,2020-07-29T05:13:00Z,2020-07-28T22:13:00Z,22.941,7.483,108.220331
1596000180,2020-07-29T05:23:00Z,2020-07-28T22:23:00Z,22.924,7.44,107.56297000000001
1596000780,2020-07-29T05:33:00Z,2020-07-28T22:33:00Z,22.924,7.452,107.736459
1596001380,2020-07-29T05:43:00Z,2020-07-28T22:43:00Z,22.932,7.478,108.129136
1596001980,2020-07-29T05:53:00Z,2020-07-28T22:53:00Z,22.949,7.472,108.07802
1596002580,2020-07-29T06:03:00Z,2020-07-28T23:03:00Z,22.966,7.498,108.489864
1596003180,2020-07-29T06:13:00Z,2020-07-28T23:13:00Z,22.949,7.507,108.584274
1596003780,2020-07-29T06:23:00Z,2020-07-28T23:23:00Z,22.957,7.5,108.49986
1596004380,2020-07-29T06:33:00Z,2020-07-28T23:33:00Z,22.949,7.475,108.121413
1596004980,2020-07-29T06:43:00Z,2020-07-28T23:43:00Z,22.949,7.468,108.020162
1596005580,2020-07-29T06:53:00Z,2020-07-28T23:53:00Z,22.949,7.456,107.84659
1596006180,2020-07-29T07:03:00Z,2020-07-29T00:03:00Z,22.924,7.471,108.01115
1596006780,2020-07-29T07:13:00Z,2020-07-29T00:13:00Z,22.941,7.436,107.540609
1596007380,2020-07-29T07:23:00Z,2020-07-29T00:23:00Z,22.941,7.416,107.251366
1596007980,2020-07-29T07:33:00Z,2020-07-29T00:33:00Z,22.932,7.385,106.78439
1596008580,2020-07-29T07:43:00Z,2020-07-29T00:43:00Z,22.932,7.392,106.885608
1596009180,2020-07-29T07:53:00Z,2020-07-29T00:53:00Z,22.932,7.419,107.276018
1596009780,2020-07-29T08:03:00Z,2020-07-29T01:03:00Z,22.932,7.415,107.218179
1596010380,2020-07-29T08:13:00Z,2020-07-29T01:13:00Z,22.941,7.398,106.991047
1596010980,2020-07-29T08:23:00Z,2020-07-29T01:23:00Z,22.941,7.418,107.28029
1596011580,2020-07-29T08:33:00Z,2020-07-29T01:33:00Z,22.949,7.405,107.108905
1596012180,2020-07-29T08:43:00Z,2020-07-29T01:43:00Z,22.941,7.444,107.656307
1596012780,2020-07-29T08:53:00Z,2020-07-29T01:53:00Z,22.941,7.451,107.757542
1596013380,2020-07-29T09:03:00Z,2020-07-29T02:03:00Z,22.932,7.458,107.839943
1596013980,2020-07-29T09:13:00Z,2020-07-29T02:13:00Z,22.941,7.475,108.104633
1596014580,2020-07-29T09:23:00Z,2020-07-29T02:23:00Z,22.941,7.507,108.567423
1596015180,2020-07-29T09:33:00Z,2020-07-29T02:33:00Z,22.924,7.732,111.784528
1596015780,2020-07-29T09:43:00Z,2020-07-29T02:43:00Z,22.907,7.914,114.378028
1596016380,2020-07-29T09:53:00Z,2020-07-29T02:53:00Z,22.882,7.862,113.571357
1596016980,2020-07-29T10:03:00Z,2020-07-29T03:03:00Z,22.899,7.717,111.513543
1596017580,2020-07-29T10:13:00Z,2020-07-29T03:13:00Z,22.882,7.624,110.133303
1596018180,2020-07-29T10:23:00Z,2020-07-29T03:23:00Z,22.882,7.518,108.602068
1596018780,2020-07-29T10:33:00Z,2020-07-29T03:33:00Z,22.865,7.473,107.916384
1596019380,2020-07-29T10:43:00Z,2020-07-29T03:43:00Z,22.84,7.387,106.622681
1596019980,2020-07-29T10:53:00Z,2020-07-29T03:53:00Z,22.849,7.386,106.626888
1596020580,2020-07-29T11:03:00Z,2020-07-29T04:03:00Z,22.815,7.322,105.633154
1596021180,2020-07-29T11:13:00Z,2020-07-29T04:13:00Z,22.807,7.348,105.99177
1596021780,2020-07-29T11:23:00Z,2020-07-29T04:23:00Z,22.798,7.492,108.050005
1596022380,2020-07-29T11:33:00Z,2020-07-29T04:33:00Z,22.79,7.539,108.710933
1596022980,2020-07-29T11:43:00Z,2020-07-29T04:43:00Z,22.782,7.528,108.535432
1596023580,2020-07-29T11:53:00Z,2020-07-29T04:53:00Z,22.74,7.547,108.720521
1596024180,2020-07-29T12:03:00Z,2020-07-29T05:03:00Z,22.74,7.586,109.282347
1596024780,2020-07-29T12:13:00Z,2020-07-29T05:13:00Z,22.723,7.587,109.260607
1596025380,2020-07-29T12:23:00Z,2020-07-29T05:23:00Z,22.681,7.592,109.243269
1596025980,2020-07-29T12:33:00Z,2020-07-29T05:33:00Z,22.681,7.512,108.092128
1596026580,2020-07-29T12:43:00Z,2020-07-29T05:43:00Z,22.681,7.469,107.47339
1596027180,2020-07-29T12:53:00Z,2020-07-29T05:53:00Z,22.639,7.425,106.752906
1596027780,2020-07-29T13:03:00Z,2020-07-29T06:03:00Z,22.614,7.363,105.809947
1596028380,2020-07-29T13:13:00Z,2020-07-29T06:13:00Z,22.598,7.363,105.776957
1596028980,2020-07-29T13:23:00Z,2020-07-29T06:23:00Z,22.556,7.357,105.604247
1596029580,2020-07-29T13:33:00Z,2020-07-29T06:33:00Z,22.539,7.477,107.291175
1596030180,2020-07-29T13:43:00Z,2020-07-29T06:43:00Z,22.522,7.597,108.976964
1596030780,2020-07-29T13:53:00Z,2020-07-29T06:53:00Z,22.48,7.766,111.309941
1596031380,2020-07-29T14:03:00Z,2020-07-29T07:03:00Z,22.464,7.884,112.965937
1596031980,2020-07-29T14:13:00Z,2020-07-29T07:13:00Z,22.43,7.78,111.401767
1596032580,2020-07-29T14:23:00Z,2020-07-29T07:23:00Z,22.414,7.86,112.512107
1596033180,2020-07-29T14:33:00Z,2020-07-29T07:33:00Z,22.397,7.853,112.374565
1596033780,2020-07-29T14:43:00Z,2020-07-29T07:43:00Z,22.397,8.161,116.781971
1596034380,2020-07-29T14:53:00Z,2020-07-29T07:53:00Z,22.388,8.236,117.834472
1596034980,2020-07-29T15:03:00Z,2020-07-29T08:03:00Z,22.363,8.301,118.706408
1596035580,2020-07-29T15:13:00Z,2020-07-29T08:13:00Z,22.355,8.337,119.202567
1596036180,2020-07-29T15:23:00Z,2020-07-29T08:23:00Z,22.347,8.329,119.069552
1596036780,2020-07-29T15:33:00Z,2020-07-29T08:33:00Z,22.33,8.331,119.058545
1596037380,2020-07-29T15:43:00Z,2020-07-29T08:43:00Z,22.313,8.351,119.304676
1596037980,2020-07-29T15:53:00Z,2020-07-29T08:53:00Z,22.297,8.373,119.581525
1596038580,2020-07-29T16:03:00Z,2020-07-29T09:03:00Z,22.297,8.313,118.724617
1596039180,2020-07-29T16:13:00Z,2020-07-29T09:13:00Z,22.288,8.321,118.817938
1596039780,2020-07-29T16:23:00Z,2020-07-29T09:23:00Z,22.305,8.303,118.600367
1596040380,2020-07-29T16:33:00Z,2020-07-29T09:33:00Z,22.297,8.281,118.267599
1596040980,2020-07-29T16:43:00Z,2020-07-29T09:43:00Z,22.313,8.233,117.618896
1596041580,2020-07-29T16:53:00Z,2020-07-29T09:53:00Z,22.322,8.286,118.396916
1596042180,2020-07-29T17:03:00Z,2020-07-29T10:03:00Z,22.363,8.33,119.121115
1596042780,2020-07-29T17:13:00Z,2020-07-29T10:13:00Z,22.363,8.479,121.251853
1596043380,2020-07-29T17:23:00Z,2020-07-29T10:23:00Z,22.388,8.456,120.982066
1596043980,2020-07-29T17:33:00Z,2020-07-29T10:33:00Z,22.422,8.444,120.890681
1596044580,2020-07-29T17:43:00Z,2020-07-29T10:43:00Z,22.43,8.429,120.694793
1596045180,2020-07-29T17:53:00Z,2020-07-29T10:53:00Z,22.439,8.384,120.071547
1596045780,2020-07-29T18:03:00Z,2020-07-29T11:03:00Z,22.472,8.41,120.521556
1596046380,2020-07-29T18:13:00Z,2020-07-29T11:13:00Z,22.514,8.501,121.925571
1596046980,2020-07-29T18:23:00Z,2020-07-29T11:23:00Z,22.48,8.75,125.413596
1596047580,2020-07-29T18:33:00Z,2020-07-29T11:33:00Z,22.48,8.698,124.668281
1596048180,2020-07-29T18:43:00Z,2020-07-29T11:43:00Z,22.514,8.571,122.929546
1596048780,2020-07-29T18:53:00Z,2020-07-29T11:53:00Z,22.539,8.448,121.224534
1596049380,2020-07-29T19:03:00Z,2020-07-29T12:03:00Z,22.606,8.267,118.782353
1596049980,2020-07-29T19:13:00Z,2020-07-29T12:13:00Z,22.631,8.102,116.468316
1596050580,2020-07-29T19:23:00Z,2020-07-29T12:23:00Z,22.664,8.02,115.363678
1596051180,2020-07-29T19:33:00Z,2020-07-29T12:33:00Z,22.715,7.929,114.167984
1596051780,2020-07-29T19:43:00Z,2020-07-29T12:43:00Z,22.731,8.071,116.248799
1596052380,2020-07-29T19:53:00Z,2020-07-29T12:53:00Z,22.715,8.139,117.191729
1596052980,2020-07-29T20:03:00Z,2020-07-29T13:03:00Z,22.765,8.132,117.20489
1596053580,2020-07-29T20:13:00Z,2020-07-29T13:13:00Z,22.807,8.128,117.242938
1596054180,2020-07-29T20:23:00Z,2020-07-29T13:23:00Z,22.832,8.115,117.112302
1596054780,2020-07-29T20:33:00Z,2020-07-29T13:33:00Z,22.84,8.119,117.188242
1596055380,2020-07-29T20:43:00Z,2020-07-29T13:43:00Z,22.874,8.137,117.52564
1596055980,2020-07-29T20:53:00Z,2020-07-29T13:53:00Z,22.849,8.175,118.017169
1596056580,2020-07-29T21:03:00Z,2020-07-29T14:03:00Z,22.882,8.196,118.396189
1596057180,2020-07-29T21:13:00Z,2020-07-29T14:13:00Z,22.907,8.153,117.832204
1596057780,2020-07-29T21:23:00Z,2020-07-29T14:23:00Z,22.932,8.128,117.527898
1596058380,2020-07-29T21:33:00Z,2020-07-29T14:33:00Z,22.974,8.14,117.797349
1596058980,2020-07-29T21:43:00Z,2020-07-29T14:43:00Z,23.024,8.134,117.824676
1596059580,2020-07-29T21:53:00Z,2020-07-29T14:53:00Z,23.058,8.115,117.626917
1596060180,2020-07-29T22:03:00Z,2020-07-29T15:03:00Z,23.074,8.206,118.98283
1596060780,2020-07-29T22:13:00Z,2020-07-29T15:13:00Z,23.074,8.174,118.518846
1596061380,2020-07-29T22:23:00Z,2020-07-29T15:23:00Z,23.116,8.148,118.237971
1596061980,2020-07-29T22:33:00Z,2020-07-29T15:33:00Z,23.141,8.215,119.267918
1596062580,2020-07-29T22:43:00Z,2020-07-29T15:43:00Z,23.175,8.194,119.041307
1596063180,2020-07-29T22:53:00Z,2020-07-29T15:53:00Z,23.167,8.046,116.873097
1596063780,2020-07-29T23:03:00Z,2020-07-29T16:03:00Z,23.2,7.927,115.218056
1596064380,2020-07-29T23:13:00Z,2020-07-29T16:13:00Z,23.234,7.884,114.668394
1596064980,2020-07-29T23:23:00Z,2020-07-29T16:23:00Z,23.267,7.844,114.159383
1596065580,2020-07-29T23:33:00Z,2020-07-29T16:33:00Z,23.267,7.881,114.697871
1596066180,2020-07-29T23:43:00Z,2020-07-29T16:43:00Z,23.25,7.856,114.296483
1596066780,2020-07-29T23:53:00Z,2020-07-29T16:53:00Z,23.275,7.839,114.104246
1596067380,2020-07-30T00:03:00Z,2020-07-29T17:03:00Z,23.259,7.77,113.064933
1596067980,2020-07-30T00:13:00Z,2020-07-29T17:13:00Z,23.309,7.786,113.407215
1596068580,2020-07-30T00:23:00Z,2020-07-29T17:23:00Z,23.334,7.782,113.403667
1596069180,2020-07-30T00:33:00Z,2020-07-29T17:33:00Z,23.376,7.751,113.043489
1596069780,2020-07-30T00:43:00Z,2020-07-29T17:43:00Z,23.393,7.763,113.255631
1596070380,2020-07-30T00:53:00Z,2020-07-29T17:53:00Z,23.359,7.73,112.70025
1596070980,2020-07-30T01:03:00Z,2020-07-29T18:03:00Z,23.359,7.7,112.262863
1596071580,2020-07-30T01:13:00Z,2020-07-29T18:13:00Z,23.359,7.707,112.36492
1596072180,2020-07-30T01:23:00Z,2020-07-29T18:23:00Z,23.367,7.715,112.498919
1596072780,2020-07-30T01:33:00Z,2020-07-29T18:33:00Z,23.351,7.742,112.857784
1596073380,2020-07-30T01:43:00Z,2020-07-29T18:43:00Z,23.376,7.782,113.495605
1596073980,2020-07-30T01:53:00Z,2020-07-29T18:53:00Z,23.359,7.775,113.356332
1596074580,2020-07-30T02:03:00Z,2020-07-29T19:03:00Z,23.359,7.78,113.42923
1596075180,2020-07-30T02:13:00Z,2020-07-29T19:13:00Z,23.342,7.786,113.479477
1596075780,2020-07-30T02:23:00Z,2020-07-29T19:23:00Z,23.326,7.793,113.546431
1596076380,2020-07-30T02:33:00Z,2020-07-29T19:33:00Z,23.326,7.748,112.890767
1596076980,2020-07-30T02:43:00Z,2020-07-29T19:43:00Z,23.334,7.698,112.179572
1596077580,2020-07-30T02:53:00Z,2020-07-29T19:53:00Z,23.317,7.741,112.769182
1596078180,2020-07-30T03:03:00Z,2020-07-29T20:03:00Z,23.342,7.688,112.051145
1596078780,2020-07-30T03:13:00Z,2020-07-29T20:13:00Z,23.351,7.605,110.860688
1596079380,2020-07-30T03:23:00Z,2020-07-29T20:23:00Z,23.359,7.559,110.20714
1596079980,2020-07-30T03:33:00Z,2020-07-29T20:33:00Z,23.342,7.588,110.593664
1596080580,2020-07-30T03:43:00Z,2020-07-29T20:43:00Z,23.334,7.611,110.911759
1596081180,2020-07-30T03:53:00Z,2020-07-29T20:53:00Z,23.342,7.617,111.016334
1596081780,2020-07-30T04:03:00Z,2020-07-29T21:03:00Z,23.351,7.647,111.472936
1596082380,2020-07-30T04:13:00Z,2020-07-29T21:13:00Z,23.342,7.719,112.502964
1596082980,2020-07-30T04:23:00Z,2020-07-29T21:23:00Z,23.334,7.732,112.675039
1596083580,2020-07-30T04:33:00Z,2020-07-29T21:33:00Z,23.351,7.702,112.27469
1596084180,2020-07-30T04:43:00Z,2020-07-29T21:43:00Z,23.334,7.727,112.602176
1596084780,2020-07-30T04:53:00Z,2020-07-29T21:53:00Z,23.334,7.661,111.640387
1596085380,2020-07-30T05:03:00Z,2020-07-29T22:03:00Z,23.342,7.573,110.375042
1596085980,2020-07-30T05:13:00Z,2020-07-29T22:13:00Z,23.342,7.529,109.73375
1596086580,2020-07-30T05:23:00Z,2020-07-29T22:23:00Z,23.351,7.519,109.607036
1596087180,2020-07-30T05:33:00Z,2020-07-29T22:33:00Z,23.334,7.568,110.285139
1596087780,2020-07-30T05:43:00Z,2020-07-29T22:43:00Z,23.342,7.63,111.205806
1596088380,2020-07-30T05:53:00Z,2020-07-29T22:53:00Z,23.342,7.647,111.453578
1596088980,2020-07-30T06:03:00Z,2020-07-29T23:03:00Z,23.334,7.678,111.888121
1596089580,2020-07-30T06:13:00Z,2020-07-29T23:13:00Z,23.367,7.662,111.726081
1596090180,2020-07-30T06:23:00Z,2020-07-29T23:23:00Z,23.342,7.654,111.555602
1596090780,2020-07-30T06:33:00Z,2020-07-29T23:33:00Z,23.351,7.646,111.458359
1596091380,2020-07-30T06:43:00Z,2020-07-29T23:43:00Z,23.351,7.641,111.385472
1596091980,2020-07-30T06:53:00Z,2020-07-29T23:53:00Z,23.342,7.66,111.64305
1596092580,2020-07-30T07:03:00Z,2020-07-30T00:03:00Z,23.351,7.634,111.283431
1596093180,2020-07-30T07:13:00Z,2020-07-30T00:13:00Z,23.334,7.617,110.999195
1596093780,2020-07-30T07:23:00Z,2020-07-30T00:23:00Z,23.342,7.556,110.12727
1596094380,2020-07-30T07:33:00Z,2020-07-30T00:33:00Z,23.351,7.547,110.015202
1596094980,2020-07-30T07:43:00Z,2020-07-30T00:43:00Z,23.326,7.56,110.151549
1596095580,2020-07-30T07:53:00Z,2020-07-30T00:53:00Z,23.342,7.567,110.287593
1596096180,2020-07-30T08:03:00Z,2020-07-30T01:03:00Z,23.326,7.5,109.27733
