unix,utc,pst,temp_c,do_mg_l,do_sat
1593703380,2020-07-02T15:23:00Z,2020-07-02T08:23:00Z,19.334,8.208,110.484063
1593703980,2020-07-02T15:33:00Z,2020-07-02T08:33:00Z,19.343,8.285,111.541021
1593704580,2020-07-02T15:43:00Z,2020-07-02T08:43:00Z,19.326,8.483,114.167056
1593705180,2020-07-02T15:53:00Z,2020-07-02T08:53:00Z,19.326,8.752,117.787348
1593705780,2020-07-02T16:03:00Z,2020-07-02T09:03:00Z,19.309,8.769,117.975167
1593706380,2020-07-02T16:13:00Z,2020-07-02T09:13:00Z,19.309,8.741,117.598464
1593706980,2020-07-02T16:23:00Z,2020-07-02T09:23:00Z,19.334,8.746,117.725831
1593707580,2020-07-02T16:33:00Z,2020-07-02T09:33:00Z,19.326,8.746,117.706598
1593708180,2020-07-02T16:43:00Z,2020-07-02T09:43:00Z,19.351,8.736,117.63205
1593708780,2020-07-02T16:53:00Z,2020-07-02T09:53:00Z,19.359,8.767,118.068753
1593709380,2020-07-02T17:03:00Z,2020-07-02T10:03:00Z,19.401,8.768,118.183472
1593709980,2020-07-02T17:13:00Z,2020-07-02T10:13:00Z,19.418,8.752,118.008723
1593710580,2020-07-02T17:23:00Z,2020-07-02T10:23:00Z,19.435,8.799,118.683592
1593711180,2020-07-02T17:33:00Z,2020-07-02T10:33:00Z,19.494,8.808,118.947937
1593711780,2020-07-02T17:43:00Z,2020-07-02T10:43:00Z,19.477,8.8,118.798744
1593712380,2020-07-02T17:53:00Z,2020-07-02T10:53:00Z,19.51,8.821,119.162327
1593712980,2020-07-02T18:03:00Z,2020-07-02T11:03:00Z,19.51,8.798,118.851622
1593713580,2020-07-02T18:13:00Z,2020-07-02T11:13:00Z,19.544,8.758,118.393203
1593714180,2020-07-02T18:23:00Z,2020-07-02T11:23:00Z,19.586,8.72,117.980309
1593714780,2020-07-02T18:33:00Z,2020-07-02T11:33:00Z,19.611,8.656,117.173969
1593715380,2020-07-02T18:43:00Z,2020-07-02T11:43:00Z,19.619,8.687,117.612741
1593715980,2020-07-02T18:53:00Z,2020-07-02T11:53:00Z,19.661,8.652,117.238934
1593716580,2020-07-02T19:03:00Z,2020-07-02T12:03:00Z,19.628,8.681,117.553017
1593717180,2020-07-02T19:13:00Z,2020-07-02T12:13:00Z,19.67,8.679,117.626308
1593717780,2020-07-02T19:23:00Z,2020-07-02T12:23:00Z,19.695,8.65,117.292829
1593718380,2020-07-02T19:33:00Z,2020-07-02T12:33:00Z,19.728,8.595,116.625165
1593718980,2020-07-02T19:43:00Z,2020-07-02T12:43:00Z,19.728,8.606,116.774423
1593719580,2020-07-02T19:53:00Z,2020-07-02T12:53:00Z,19.77,8.567,116.344367
1593720180,2020-07-02T20:03:00Z,2020-07-02T13:03:00Z,19.812,8.542,116.10372
1593720780,2020-07-02T20:13:00Z,2020-07-02T13:13:00Z,19.854,8.514,115.821707
1593721380,2020-07-02T20:23:00Z,2020-07-02T13:23:00Z,19.846,8.488,115.449293
1593721980,2020-07-02T20:33:00Z,2020-07-02T13:33:00Z,19.888,8.442,114.921376
1593722580,2020-07-02T20:43:00Z,2020-07-02T13:43:00Z,19.929,8.436,114.935075
1593723180,2020-07-02T20:53:00Z,2020-07-02T13:53:00Z,19.929,8.468,115.371054
1593723780,2020-07-02T21:03:00Z,2020-07-02T14:03:00Z,20.038,8.467,115.612032
1593724380,2020-07-02T21:13:00Z,2020-07-02T14:13:00Z,20.072,8.455,115.527515
1593724980,2020-07-02T21:23:00Z,2020-07-02T14:23:00Z,20.072,8.506,116.224369
1593725580,2020-07-02T21:33:00Z,2020-07-02T14:33:00Z,20.072,8.522,116.44299
1593726180,2020-07-02T21:43:00Z,2020-07-02T14:43:00Z,20.13,8.476,115.950164
1593726780,2020-07-02T21:53:00Z,2020-07-02T14:53:00Z,20.147,8.433,115.401515
1593727380,2020-07-02T22:03:00Z,2020-07-02T15:03:00Z,20.13,8.445,115.52609
1593727980,2020-07-02T22:13:00Z,2020-07-02T15:13:00Z,20.147,8.449,115.620467
1593728580,2020-07-02T22:23:00Z,2020-07-02T15:23:00Z,20.222,8.446,115.75436
1593729180,2020-07-02T22:33:00Z,2020-07-02T15:33:00Z,20.281,8.42,115.535276
1593729780,2020-07-02T22:43:00Z,2020-07-02T15:43:00Z,20.197,8.423,115.380975
1593730380,2020-07-02T22:53:00Z,2020-07-02T15:53:00Z,20.239,8.46,115.985964
1593730980,2020-07-02T23:03:00Z,2020-07-02T16:03:00Z,20.323,8.431,115.784073
1593731580,2020-07-02T23:13:00Z,2020-07-02T16:13:00Z,20.323,8.404,115.413279
1593732180,2020-07-02T23:23:00Z,2020-07-02T16:23:00Z,20.281,8.432,115.699935
1593732780,2020-07-02T23:33:00Z,2020-07-02T16:33:00Z,20.315,8.42,115.614391
1593733380,2020-07-02T23:43:00Z,2020-07-02T16:43:00Z,20.331,8.396,115.321979
1593733980,2020-07-02T23:53:00Z,2020-07-02T16:53:00Z,20.348,8.375,115.072892
1593734580,2020-07-03T00:03:00Z,2020-07-02T17:03:00Z,20.331,8.397,115.335714
1593735180,2020-07-03T00:13:00Z,2020-07-02T17:13:00Z,20.356,8.442,116.012145
1593735780,2020-07-03T00:23:00Z,2020-07-02T17:23:00Z,20.39,8.499,116.875344
1593736380,2020-07-03T00:33:00Z,2020-07-02T17:33:00Z,20.448,8.541,117.589907
1593736980,2020-07-03T00:43:00Z,2020-07-02T17:43:00Z,20.39,8.513,117.067867
1593737580,2020-07-03T00:53:00Z,2020-07-02T17:53:00Z,20.365,8.473,116.459236
1593738180,2020-07-03T01:03:00Z,2020-07-02T18:03:00Z,20.39,8.442,116.0915
1593738780,2020-07-03T01:13:00Z,2020-07-02T18:13:00Z,20.415,8.416,115.792136
1593739380,2020-07-03T01:23:00Z,2020-07-02T18:23:00Z,20.382,8.407,115.591596
1593739980,2020-07-03T01:33:00Z,2020-07-02T18:33:00Z,20.373,8.402,115.501942
1593740580,2020-07-03T01:43:00Z,2020-07-02T18:43:00Z,20.415,8.368,115.131724
1593741180,2020-07-03T01:53:00Z,2020-07-02T18:53:00Z,20.348,8.37,115.004192
1593741780,2020-07-03T02:03:00Z,2020-07-02T19:03:00Z,20.356,8.442,116.012145
1593742380,2020-07-03T02:13:00Z,2020-07-02T19:13:00Z,20.365,8.485,116.624173
1593742980,2020-07-03T02:23:00Z,2020-07-02T19:23:00Z,20.382,8.475,116.526558
1593743580,2020-07-03T02:33:00Z,2020-07-02T19:33:00Z,20.407,8.477,116.612655
1593744180,2020-07-03T02:43:00Z,2020-07-02T19:43:00Z,20.457,8.462,116.523324
1593744780,2020-07-03T02:53:00Z,2020-07-02T19:53:00Z,20.415,8.457,116.356237
1593745380,2020-07-03T03:03:00Z,2020-07-02T20:03:00Z,20.382,8.445,116.114075
1593745980,2020-07-03T03:13:00Z,2020-07-02T20:13:00Z,20.373,8.434,115.941845
1593746580,2020-07-03T03:23:00Z,2020-07-02T20:23:00Z,20.415,8.428,115.957239
1593747180,2020-07-03T03:33:00Z,2020-07-02T20:33:00Z,20.415,8.463,116.438789
1593747780,2020-07-03T03:43:00Z,2020-07-02T20:43:00Z,20.423,8.441,116.154774
1593748380,2020-07-03T03:53:00Z,2020-07-02T20:53:00Z,20.415,8.441,116.1361
1593748980,2020-07-03T04:03:00Z,2020-07-02T21:03:00Z,20.39,8.421,115.802715
1593749580,2020-07-03T04:13:00Z,2020-07-02T21:13:00Z,20.407,8.443,116.144939
1593750180,2020-07-03T04:23:00Z,2020-07-02T21:23:00Z,20.398,8.448,116.192697
1593750780,2020-07-03T04:33:00Z,2020-07-02T21:33:00Z,20.382,8.435,115.97658
1593751380,2020-07-03T04:43:00Z,2020-07-02T21:43:00Z,20.365,8.412,115.620806
1593751980,2020-07-03T04:53:00Z,2020-07-02T21:53:00Z,20.407,8.389,115.402096
1593752580,2020-07-03T05:03:00Z,2020-07-02T22:03:00Z,20.415,8.412,115.737101
1593753180,2020-07-03T05:13:00Z,2020-07-02T22:13:00Z,20.407,8.429,115.95235
1593753780,2020-07-03T05:23:00Z,2020-07-02T22:23:00Z,20.382,8.383,115.26160900000001
1593754380,2020-07-03T05:33:00Z,2020-07-02T22:33:00Z,20.365,8.346,114.713653
1593754980,2020-07-03T05:43:00Z,2020-07-02T22:43:00Z,20.365,8.332,114.521227
1593755580,2020-07-03T05:53:00Z,2020-07-02T22:53:00Z,20.356,8.311,114.211909
1593756180,2020-07-03T06:03:00Z,2020-07-02T23:03:00Z,20.348,8.272,113.657667
1593756780,2020-07-03T06:13:00Z,2020-07-02T23:13:00Z,20.39,8.298,114.111261
1593757380,2020-07-03T06:23:00Z,2020-07-02T23:23:00Z,20.365,8.371,115.057272
1593757980,2020-07-03T06:33:00Z,2020-07-02T23:33:00Z,20.39,8.372,115.128884
1593758580,2020-07-03T06:43:00Z,2020-07-02T23:43:00Z,20.407,8.389,115.402096
1593759180,2020-07-03T06:53:00Z,2020-07-02T23:53:00Z,20.398,8.384,115.312449
1593759780,2020-07-03T07:03:00Z,2020-07-03T00:03:00Z,20.39,8.414,115.706453
1593760380,2020-07-03T07:13:00Z,2020-07-03T00:13:00Z,20.398,8.387,115.353711
1593760980,2020-07-03T07:23:00Z,2020-07-03T00:23:00Z,20.39,8.357,114.922609
1593761580,2020-07-03T07:33:00Z,2020-07-03T00:33:00Z,20.407,8.342,114.75554700000001
1593762180,2020-07-03T07:43:00Z,2020-07-03T00:43:00Z,20.398,8.359,114.968602
1593762780,2020-07-03T07:53:00Z,2020-07-03T00:53:00Z,20.39,8.376,115.18389
1593763380,2020-07-03T08:03:00Z,2020-07-03T01:03:00Z,20.415,8.384,115.351861
1593763980,2020-07-03T08:13:00Z,2020-07-03T01:13:00Z,20.39,8.457,116.297775
1593764580,2020-07-03T08:23:00Z,2020-07-03T01:23:00Z,20.39,8.458,116.311526
1593765180,2020-07-03T08:33:00Z,2020-07-03T01:33:00Z,20.382,8.511,117.021538
1593765780,2020-07-03T08:43:00Z,2020-07-03T01:43:00Z,20.365,8.632,118.644651
1593766380,2020-07-03T08:53:00Z,2020-07-03T01:53:00Z,20.356,8.865,121.82512
1593766980,2020-07-03T09:03:00Z,2020-07-03T02:03:00Z,20.331,8.943,122.835214
1593767580,2020-07-03T09:13:00Z,2020-07-03T02:13:00Z,20.323,9.01,123.735559
1593768180,2020-07-03T09:23:00Z,2020-07-03T02:23:00Z,20.323,9.046,124.229952
1593768780,2020-07-03T09:33:00Z,2020-07-03T02:33:00Z,20.315,9.034,124.04518
1593769380,2020-07-03T09:43:00Z,2020-07-03T02:43:00Z,20.298,8.936,122.657565
1593769980,2020-07-03T09:53:00Z,2020-07-03T02:53:00Z,20.273,9.022,123.775693
1593770580,2020-07-03T10:03:00Z,2020-07-03T03:03:00Z,20.264,9.044,124.055028
1593771180,2020-07-03T10:13:00Z,2020-07-03T03:13:00Z,20.281,8.868,121.682522
1593771780,2020-07-03T10:23:00Z,2020-07-03T03:23:00Z,20.256,8.687,119.138917
1593772380,2020-07-03T10:33:00Z,2020-07-03T03:33:00Z,20.248,8.544,117.158842
1593772980,2020-07-03T10:43:00Z,2020-07-03T03:43:00Z,20.214,8.416,115.324605
1593773580,2020-07-03T10:53:00Z,2020-07-03T03:53:00Z,20.222,8.345,114.370132
1593774180,2020-07-03T11:03:00Z,2020-07-03T04:03:00Z,20.206,8.361,114.552463
1593774780,2020-07-03T11:13:00Z,2020-07-03T04:13:00Z,20.189,8.225,112.650534
1593775380,2020-07-03T11:23:00Z,2020-07-03T04:23:00Z,20.172,8.136,111.393381
1593775980,2020-07-03T11:33:00Z,2020-07-03T04:33:00Z,20.164,8.114,111.074244
1593776580,2020-07-03T11:43:00Z,2020-07-03T04:43:00Z,20.139,8.121,111.114008
1593777180,2020-07-03T11:53:00Z,2020-07-03T04:53:00Z,20.114,8.225,112.480196
1593777780,2020-07-03T12:03:00Z,2020-07-03T05:03:00Z,20.114,8.385,114.668261
1593778380,2020-07-03T12:13:00Z,2020-07-03T05:13:00Z,20.089,8.363,114.309686
1593778980,2020-07-03T12:23:00Z,2020-07-03T05:23:00Z,20.08,8.1,110.694748
1593779580,2020-07-03T12:33:00Z,2020-07-03T05:33:00Z,20.055,7.888,107.743125
1593780180,2020-07-03T12:43:00Z,2020-07-03T05:43:00Z,20.063,7.709,105.315163
1593780780,2020-07-03T12:53:00Z,2020-07-03T05:53:00Z,20.013,7.699,105.072321
1593781380,2020-07-03T13:03:00Z,2020-07-03T06:03:00Z,19.988,7.645,104.282624
1593781980,2020-07-03T13:13:00Z,2020-07-03T06:13:00Z,19.971,7.658,104.424039
1593782580,2020-07-03T13:23:00Z,2020-07-03T06:23:00Z,19.955,7.643,104.185768
1593783180,2020-07-03T13:33:00Z,2020-07-03T06:33:00Z,19.913,7.64,104.056376
1593783780,2020-07-03T13:43:00Z,2020-07-03T06:43:00Z,19.904,7.639,104.023797
1593784380,2020-07-03T13:53:00Z,2020-07-03T06:53:00Z,19.862,7.589,103.255043
1593784980,2020-07-03T14:03:00Z,2020-07-03T07:03:00Z,19.862,7.604,103.459131
1593785580,2020-07-03T14:13:00Z,2020-07-03T07:13:00Z,19.812,7.654,104.033935
1593786180,2020-07-03T14:23:00Z,2020-07-03T07:23:00Z,19.804,7.668,104.207318
1593786780,2020-07-03T14:33:00Z,2020-07-03T07:33:00Z,19.779,7.754,105.322629
1593787380,2020-07-03T14:43:00Z,2020-07-03T07:43:00Z,19.745,7.811,106.023686
1593787980,2020-07-03T14:53:00Z,2020-07-03T07:53:00Z,19.753,7.853,106.611088
1593788580,2020-07-03T15:03:00Z,2020-07-03T08:03:00Z,19.728,7.929,107.588241
1593789180,2020-07-03T15:13:00Z,2020-07-03T08:13:00Z,19.712,7.993,108.421425
1593789780,2020-07-03T15:23:00Z,2020-07-03T08:23:00Z,19.72,8.081,109.632913
1593790380,2020-07-03T15:33:00Z,2020-07-03T08:33:00Z,19.72,8.247,111.884994
1593790980,2020-07-03T15:43:00Z,2020-07-03T08:43:00Z,19.695,8.506,115.340208
1593791580,2020-07-03T15:53:00Z,2020-07-03T08:53:00Z,19.712,8.58,116.383814
1593792180,2020-07-03T16:03:00Z,2020-07-03T09:03:00Z,19.72,8.826,119.740143
1593792780,2020-07-03T16:13:00Z,2020-07-03T09:13:00Z,19.737,8.859,120.229334
1593793380,2020-07-03T16:23:00Z,2020-07-03T09:23:00Z,19.737,8.865,120.310762
1593793980,2020-07-03T16:33:00Z,2020-07-03T09:33:00Z,19.77,8.864,120.377783
1593794580,2020-07-03T16:43:00Z,2020-07-03T09:43:00Z,19.779,8.827,119.897194
1593795180,2020-07-03T16:53:00Z,2020-07-03T09:53:00Z,19.795,8.671,117.816477
1593795780,2020-07-03T17:03:00Z,2020-07-03T10:03:00Z,19.804,8.593,116.777972
1593796380,2020-07-03T17:13:00Z,2020-07-03T10:13:00Z,19.829,8.587,116.7556
1593796980,2020-07-03T17:23:00Z,2020-07-03T10:23:00Z,19.82,8.837,120.132875
1593797580,2020-07-03T17:33:00Z,2020-07-03T10:33:00Z,19.854,8.955,121.820929
1593798180,2020-07-03T17:43:00Z,2020-07-03T10:43:00Z,19.879,8.793,119.677737
1593798780,2020-07-03T17:53:00Z,2020-07-03T10:53:00Z,19.913,8.69,118.357318
1593799380,2020-07-03T18:03:00Z,2020-07-03T11:03:00Z,19.929,8.667,118.082301
1593799980,2020-07-03T18:13:00Z,2020-07-03T11:13:00Z,19.955,8.803,119.99834
1593800580,2020-07-03T18:23:00Z,2020-07-03T11:23:00Z,19.955,8.829,120.35276
1593801180,2020-07-03T18:33:00Z,2020-07-03T11:33:00Z,19.963,8.8,119.976864
1593801780,2020-07-03T18:43:00Z,2020-07-03T11:43:00Z,19.971,8.88,121.087159
1593802380,2020-07-03T18:53:00Z,2020-07-03T11:53:00Z,20.005,8.896,121.388777
1593802980,2020-07-03T19:03:00Z,2020-07-03T12:03:00Z,20.022,8.809,120.242953
1593803580,2020-07-03T19:13:00Z,2020-07-03T12:13:00Z,20.063,8.8,120.21967
1593804180,2020-07-03T19:23:00Z,2020-07-03T12:23:00Z,20.089,8.722,119.216679
1593804780,2020-07-03T19:33:00Z,2020-07-03T12:33:00Z,20.105,8.662,118.434826
1593805380,2020-07-03T19:43:00Z,2020-07-03T12:43:00Z,20.147,8.603,117.727883
1593805980,2020-07-03T19:53:00Z,2020-07-03T12:53:00Z,20.231,8.549,117.187253
1593806580,2020-07-03T20:03:00Z,2020-07-03T13:03:00Z,20.298,8.562,117.523956
1593807180,2020-07-03T20:13:00Z,2020-07-03T13:13:00Z,20.231,8.61,118.023424
1593807780,2020-07-03T20:23:00Z,2020-07-03T13:23:00Z,20.231,8.737,119.764304
1593808380,2020-07-03T20:33:00Z,2020-07-03T13:33:00Z,20.231,8.802,120.655305
1593808980,2020-07-03T20:43:00Z,2020-07-03T13:43:00Z,20.264,8.76,120.159447
1593809580,2020-07-03T20:53:00Z,2020-07-03T13:53:00Z,20.289,8.669,118.971102
1593810180,2020-07-03T21:03:00Z,2020-07-03T14:03:00Z,20.323,8.671,119.080026
1593810780,2020-07-03T21:13:00Z,2020-07-03T14:13:00Z,20.356,8.673,119.186606
1593811380,2020-07-03T21:23:00Z,2020-07-03T14:23:00Z,20.39,8.586,118.071738
1593811980,2020-07-03T21:33:00Z,2020-07-03T14:33:00Z,20.44,8.608,118.493296
1593812580,2020-07-03T21:43:00Z,2020-07-03T14:43:00Z,20.474,8.58,118.188553
1593813180,2020-07-03T21:53:00Z,2020-07-03T14:53:00Z,20.54,8.534,117.710746
1593813780,2020-07-03T22:03:00Z,2020-07-03T15:03:00Z,20.574,8.456,116.714449
1593814380,2020-07-03T22:13:00Z,2020-07-03T15:13:00Z,20.557,8.478,116.978215
1593814980,2020-07-03T22:23:00Z,2020-07-03T15:23:00Z,20.599,8.46,116.828203
1593815580,2020-07-03T22:33:00Z,2020-07-03T15:33:00Z,20.607,8.446,116.653575
1593816180,2020-07-03T22:43:00Z,2020-07-03T15:43:00Z,20.658,8.409,116.261282
1593816780,2020-07-03T22:53:00Z,2020-07-03T15:53:00Z,20.683,8.368,115.752358
1593817380,2020-07-03T23:03:00Z,2020-07-03T16:03:00Z,20.683,8.323,115.129885
1593817980,2020-07-03T23:13:00Z,2020-07-03T16:13:00Z,20.699,8.334,115.318977
1593818580,2020-07-03T23:23:00Z,2020-07-03T16:23:00Z,20.708,8.31,115.007601
1593819180,2020-07-03T23:33:00Z,2020-07-03T16:33:00Z,20.733,8.307,115.02361
1593819780,2020-07-03T23:43:00Z,2020-07-03T16:43:00Z,20.783,8.302,115.069389
1593820380,2020-07-03T23:53:00Z,2020-07-03T16:53:00Z,20.8,8.257,114.484568
1593820980,2020-07-04T00:03:00Z,2020-07-03T17:03:00Z,20.783,8.222,113.960554
1593821580,2020-07-04T00:13:00Z,2020-07-03T17:13:00Z,20.775,8.223,113.956185
1593822180,2020-07-04T00:23:00Z,2020-07-03T17:23:00Z,20.791,8.239,114.214446
1593822780,2020-07-04T00:33:00Z,2020-07-03T17:33:00Z,20.833,8.217,114.005118
1593823380,2020-07-04T00:43:00Z,2020-07-03T17:43:00Z,20.85,8.183,113.571953
1593823980,2020-07-04T00:53:00Z,2020-07-03T17:53:00Z,20.825,8.179,113.459758
1593824580,2020-07-04T01:03:00Z,2020-07-03T18:03:00Z,20.817,8.155,113.108745
1593825180,2020-07-04T01:13:00Z,2020-07-03T18:13:00Z,20.833,8.144,112.992294
1593825780,2020-07-04T01:23:00Z,2020-07-03T18:23:00Z,20.9,8.143,113.129676
1593826380,2020-07-04T01:33:00Z,2020-07-03T18:33:00Z,20.9,8.172,113.53257
1593826980,2020-07-04T01:43:00Z,2020-07-03T18:43:00Z,20.867,8.18,113.568867
1593827580,2020-07-04T01:53:00Z,2020-07-03T18:53:00Z,20.883,8.19,113.744036
1593828180,2020-07-04T02:03:00Z,2020-07-03T19:03:00Z,20.875,8.182,113.614782
1593828780,2020-07-04T02:13:00Z,2020-07-03T19:13:00Z,20.808,8.163,113.199343
1593829380,2020-07-04T02:23:00Z,2020-07-03T19:23:00Z,20.783,8.15,112.962602
1593829980,2020-07-04T02:33:00Z,2020-07-03T19:33:00Z,20.791,8.161,113.133159
1593830580,2020-07-04T02:43:00Z,2020-07-03T19:43:00Z,20.867,8.171,113.443914
1593831180,2020-07-04T02:53:00Z,2020-07-03T19:53:00Z,20.892,8.274,114.931289
1593831780,2020-07-04T03:03:00Z,2020-07-03T20:03:00Z,20.917,8.303,115.391678
1593832380,2020-07-04T03:13:00Z,2020-07-03T20:13:00Z,20.867,8.308,115.345984
1593832980,2020-07-04T03:23:00Z,2020-07-03T20:23:00Z,20.85,8.224,114.140993
1593833580,2020-07-04T03:33:00Z,2020-07-03T20:33:00Z,20.817,8.199,113.719019
1593834180,2020-07-04T03:43:00Z,2020-07-03T20:43:00Z,20.783,8.194,113.572461
1593834780,2020-07-04T03:53:00Z,2020-07-03T20:53:00Z,20.8,8.141,112.876211
1593835380,2020-07-04T04:03:00Z,2020-07-03T21:03:00Z,20.808,8.131,112.755587
1593835980,2020-07-04T04:13:00Z,2020-07-03T21:13:00Z,20.833,8.09,112.243082
1593836580,2020-07-04T04:23:00Z,2020-07-03T21:23:00Z,20.825,8.044,111.587027
1593837180,2020-07-04T04:33:00Z,2020-07-03T21:33:00Z,20.817,8.037,111.472101
1593837780,2020-07-04T04:43:00Z,2020-07-03T21:43:00Z,20.817,7.958,110.376382
1593838380,2020-07-04T04:53:00Z,2020-07-03T21:53:00Z,20.825,7.925,109.936249
1593838980,2020-07-04T05:03:00Z,2020-07-03T22:03:00Z,20.833,7.988,110.827903
1593839580,2020-07-04T05:13:00Z,2020-07-03T22:13:00Z,20.833,7.991,110.869526
1593840180,2020-07-04T05:23:00Z,2020-07-03T22:23:00Z,20.833,8.011,111.147012
1593840780,2020-07-04T05:33:00Z,2020-07-03T22:33:00Z,20.875,7.98,110.809822
1593841380,2020-07-04T05:43:00Z,2020-07-03T22:43:00Z,20.85,7.98,110.754514
1593841980,2020-07-04T05:53:00Z,2020-07-03T22:53:00Z,20.833,7.982,110.744657
1593842580,2020-07-04T06:03:00Z,2020-07-03T23:03:00Z,20.833,7.953,110.342303
1593843180,2020-07-04T06:13:00Z,2020-07-03T23:13:00Z,20.808,7.922,109.857306
1593843780,2020-07-04T06:23:00Z,2020-07-03T23:23:00Z,20.808,7.883,109.316479
1593844380,2020-07-04T06:33:00Z,2020-07-03T23:33:00Z,20.825,7.904,109.644935
1593844980,2020-07-04T06:43:00Z,2020-07-03T23:43:00Z,20.842,7.873,109.252
1593845580,2020-07-04T06:53:00Z,2020-07-03T23:53:00Z,20.817,7.95,110.265423
1593846180,2020-07-04T07:03:00Z,2020-07-04T00:03:00Z,20.825,7.985,110.768574
1593846780,2020-07-04T07:13:00Z,2020-07-04T00:13:00Z,20.833,8.01,111.133138
1593847380,2020-07-04T07:23:00Z,2020-07-04T00:23:00Z,20.833,8.014,111.188635
1593847980,2020-07-04T07:33:00Z,2020-07-04T00:33:00Z,20.817,8.051,111.666279
1593848580,2020-07-04T07:43:00Z,2020-07-04T00:43:00Z,20.817,8.296,115.064396
1593849180,2020-07-04T07:53:00Z,2020-07-04T00:53:00Z,20.783,8.684,120.364078
1593849780,2020-07-04T08:03:00Z,2020-07-04T01:03:00Z,20.783,9.086,125.935975
1593850380,2020-07-04T08:13:00Z,2020-07-04T01:13:00Z,20.791,9.233,127.993929
1593850980,2020-07-04T08:23:00Z,2020-07-04T01:23:00Z,20.766,9.149,126.766086
1593851580,2020-07-04T08:33:00Z,2020-07-04T01:33:00Z,20.758,9.046,125.318894
1593852180,2020-07-04T08:43:00Z,2020-07-04T01:43:00Z,20.741,9.004,124.694638
1593852780,2020-07-04T08:53:00Z,2020-07-04T01:53:00Z,20.733,8.977,124.300824
1593853380,2020-07-04T09:03:00Z,2020-07-04T02:03:00Z,20.733,8.946,123.87158
1593853980,2020-07-04T09:13:00Z,2020-07-04T02:13:00Z,20.699,8.915,123.358373
1593854580,2020-07-04T09:23:00Z,2020-07-04T02:23:00Z,20.699,8.898,123.123141
1593855180,2020-07-04T09:33:00Z,2020-07-04T02:33:00Z,20.683,8.881,122.848553
1593855780,2020-07-04T09:43:00Z,2020-07-04T02:43:00Z,20.674,8.868,122.646624
1593856380,2020-07-04T09:53:00Z,2020-07-04T02:53:00Z,20.624,8.917,123.20085
1593856980,2020-07-04T10:03:00Z,2020-07-04T03:03:00Z,20.641,8.891,122.883473
1593857580,2020-07-04T10:13:00Z,2020-07-04T03:13:00Z,20.624,8.792,121.4738
1593858180,2020-07-04T10:23:00Z,2020-07-04T03:23:00Z,20.616,8.72,120.459706
1593858780,2020-07-04T10:33:00Z,2020-07-04T03:33:00Z,20.574,8.719,120.344522
1593859380,2020-07-04T10:43:00Z,2020-07-04T03:43:00Z,20.582,8.751,120.805582
1593859980,2020-07-04T10:53:00Z,2020-07-04T03:53:00Z,20.549,8.76,120.849816
1593860580,2020-07-04T11:03:00Z,2020-07-04T04:03:00Z,20.532,8.848,122.022208
1593861180,2020-07-04T11:13:00Z,2020-07-04T04:13:00Z,20.507,8.933,123.132643
1593861780,2020-07-04T11:23:00Z,2020-07-04T04:23:00Z,20.499,8.965,123.553889
1593862380,2020-07-04T11:33:00Z,2020-07-04T04:33:00Z,20.482,8.955,123.373955
1593862980,2020-07-04T11:43:00Z,2020-07-04T04:43:00Z,20.482,8.617,118.717294
1593863580,2020-07-04T11:53:00Z,2020-07-04T04:53:00Z,20.432,8.498,116.960291
1593864180,2020-07-04T12:03:00Z,2020-07-04T05:03:00Z,20.39,8.52,117.164129
1593864780,2020-07-04T12:13:00Z,2020-07-04T05:13:00Z,20.39,8.525,117.232887
1593865380,2020-07-04T12:23:00Z,2020-07-04T05:23:00Z,20.34,8.413,115.576409
1593865980,2020-07-04T12:33:00Z,2020-07-04T05:33:00Z,20.306,8.364,114.824655
1593866580,2020-07-04T12:43:00Z,2020-07-04T05:43:00Z,20.273,8.095,111.057885
1593867180,2020-07-04T12:53:00Z,2020-07-04T05:53:00Z,20.256,8.004,109.771831
1593867780,2020-07-04T13:03:00Z,2020-07-04T06:03:00Z,20.206,8.064,110.483323
1593868380,2020-07-04T13:13:00Z,2020-07-04T06:13:00Z,20.197,8.041,110.148216
1593868980,2020-07-04T13:23:00Z,2020-07-04T06:23:00Z,20.164,8.005,109.582121
1593869580,2020-07-04T13:33:00Z,2020-07-04T06:33:00Z,20.114,8.002,109.430581
1593870180,2020-07-04T13:43:00Z,2020-07-04T06:43:00Z,20.089,7.994,109.266009
1593870780,2020-07-04T13:53:00Z,2020-07-04T06:53:00Z,20.063,7.948,108.58022
1593871380,2020-07-04T14:03:00Z,2020-07-04T07:03:00Z,20.047,7.942,108.463183
1593871980,2020-07-04T14:13:00Z,2020-07-04T07:13:00Z,20.03,7.939,108.384968
1593872580,2020-07-04T14:23:00Z,2020-07-04T07:23:00Z,19.996,8.003,109.183633
1593873180,2020-07-04T14:33:00Z,2020-07-04T07:33:00Z,19.955,8.086,110.224534
1593873780,2020-07-04T14:43:00Z,2020-07-04T07:43:00Z,19.955,8.119,110.674375
1593874380,2020-07-04T14:53:00Z,2020-07-04T07:53:00Z,19.938,8.132,110.813455
1593874980,2020-07-04T15:03:00Z,2020-07-04T08:03:00Z,19.904,8.214,111.853838
1593875580,2020-07-04T15:13:00Z,2020-07-04T08:13:00Z,19.904,8.231,112.085335
1593876180,2020-07-04T15:23:00Z,2020-07-04T08:23:00Z,19.871,8.301,112.963028
1593876780,2020-07-04T15:33:00Z,2020-07-04T08:33:00Z,19.879,8.457,115.104586
1593877380,2020-07-04T15:43:00Z,2020-07-04T08:43:00Z,19.896,8.787,119.637261
