date_time,temp_C,intensity_lux
9/17/2020 22:00,17.475,0
9/17/2020 23:00,17.379,0
9/18/2020 0:00,17.284,0
9/18/2020 1:00,17.189,0
9/18/2020 2:00,17.094,0
9/18/2020 3:00,16.999,0
9/18/2020 4:00,16.903,0
9/18/2020 5:00,16.808,0
9/18/2020 6:00,16.713,0
9/18/2020 7:00,16.618,139.9
9/18/2020 8:00,16.713,2152.8
9/18/2020 9:00,16.999,4822.3
9/18/2020 10:00,17.475,12400.1
9/18/2020 11:00,18.045,26178
9/18/2020 12:00,17.76,9300.1
9/18/2020 13:00,18.521,22044.6
9/18/2020 14:00,17.95,10677.8
9/18/2020 15:00,17.95,15155.7
9/18/2020 16:00,17.475,6200
9/18/2020 17:00,17.665,4133.4
9/18/2020 18:00,16.999,2152.8
9/18/2020 19:00,16.903,376.7
9/18/2020 20:00,16.713,0
9/18/2020 21:00,16.618,0
9/18/2020 22:00,16.618,0
9/18/2020 23:00,16.523,0
9/19/2020 0:00,16.427,0
9/19/2020 1:00,16.427,0
9/19/2020 2:00,16.237,0
9/19/2020 3:00,16.141,0
9/19/2020 4:00,16.046,0
9/19/2020 5:00,15.951,0
9/19/2020 6:00,15.76,0
9/19/2020 7:00,15.664,215.3
9/19/2020 8:00,15.76,1722.2
9/19/2020 9:00,16.141,5511.1
9/19/2020 10:00,16.713,14466.8
9/19/2020 11:00,17.284,19289
9/19/2020 12:00,17.76,26178
9/19/2020 13:00,18.331,31689.1
9/19/2020 14:00,18.236,26178
9/19/2020 15:00,18.426,28933.5
9/19/2020 16:00,18.331,13777.9
9/19/2020 17:00,17.855,7577.8
9/19/2020 18:00,16.999,2066.7
9/19/2020 19:00,16.903,462.9
9/19/2020 20:00,16.999,0
9/19/2020 21:00,16.808,0
9/19/2020 22:00,16.713,0
9/19/2020 23:00,16.523,0
9/20/2020 0:00,16.427,0
9/20/2020 1:00,16.332,0
9/20/2020 2:00,16.141,0
9/20/2020 3:00,16.141,0
9/20/2020 4:00,15.951,0
9/20/2020 5:00,15.855,0
9/20/2020 6:00,15.76,0
9/20/2020 7:00,15.569,193.8
9/20/2020 8:00,15.664,1162.5
9/20/2020 9:00,15.951,3272.2
9/20/2020 10:00,16.618,12400.1
9/20/2020 11:00,17.189,15844.5
9/20/2020 12:00,17.665,17911.2
9/20/2020 13:00,18.236,37200.2
9/20/2020 14:00,18.616,30311.3
9/20/2020 15:00,18.616,11711.2
9/20/2020 16:00,18.236,15155.7
9/20/2020 17:00,17.855,9644.5
9/20/2020 18:00,16.903,1550
9/20/2020 19:00,16.713,376.7
9/20/2020 20:00,16.713,0
9/20/2020 21:00,16.713,0
9/20/2020 22:00,16.713,0
9/20/2020 23:00,16.808,0
9/21/2020 0:00,16.713,0
9/21/2020 1:00,16.523,0
9/21/2020 2:00,16.427,0
9/21/2020 3:00,16.332,0
9/21/2020 4:00,16.141,0
9/21/2020 5:00,16.046,0
9/21/2020 6:00,15.951,0
9/21/2020 7:00,15.855,161.5
9/21/2020 8:00,16.046,2669.5
9/21/2020 9:00,16.332,7233.4
9/21/2020 10:00,16.713,12400.1
9/21/2020 11:00,17.094,16533.4
9/21/2020 12:00,17.284,16533.4
9/21/2020 13:00,17.95,31689.1
9/21/2020 14:00,18.045,22044.6
9/21/2020 15:00,18.236,23422.4
9/21/2020 16:00,18.14,16533.4
9/21/2020 17:00,17.475,8611.2
9/21/2020 18:00,16.903,1980.6
9/21/2020 19:00,16.808,247.6
9/21/2020 20:00,16.808,0
9/21/2020 21:00,16.808,0
9/21/2020 22:00,16.808,0
9/21/2020 23:00,16.713,0
9/22/2020 0:00,16.618,0
9/22/2020 1:00,16.523,0
9/22/2020 2:00,16.427,0
9/22/2020 3:00,16.332,0
9/22/2020 4:00,16.237,0
9/22/2020 5:00,16.141,0
9/22/2020 6:00,16.046,0
9/22/2020 7:00,15.951,150.7
9/22/2020 8:00,16.046,1894.5
9/22/2020 9:00,16.523,6200
9/22/2020 10:00,16.999,10677.8
9/22/2020 11:00,17.475,20666.8
9/22/2020 12:00,18.045,20666.8
9/22/2020 13:00,18.426,26178
9/22/2020 14:00,18.711,27555.7
9/22/2020 15:00,18.14,11711.2
9/22/2020 16:00,17.57,9300.1
9/22/2020 17:00,17.475,6544.5
9/22/2020 18:00,17.284,4133.4
9/22/2020 19:00,16.903,215.3
9/22/2020 20:00,16.999,0
9/22/2020 21:00,16.903,0
9/22/2020 22:00,16.808,0
9/22/2020 23:00,16.713,0
9/23/2020 0:00,16.618,0
9/23/2020 1:00,16.523,0
9/23/2020 2:00,16.427,0
9/23/2020 3:00,16.332,0
9/23/2020 4:00,16.141,0
9/23/2020 5:00,16.046,0
9/23/2020 6:00,15.951,0
9/23/2020 7:00,15.855,96.9
9/23/2020 8:00,15.951,1722.2
9/23/2020 9:00,16.427,6544.5
9/23/2020 10:00,16.999,12400.1
9/23/2020 11:00,17.475,28933.5
9/23/2020 12:00,17.665,10333.4
9/23/2020 13:00,18.331,37200.2
9/23/2020 14:00,18.426,22044.6
9/23/2020 15:00,18.236,17222.3
9/23/2020 16:00,17.855,10677.8
9/23/2020 17:00,17.665,7233.4
9/23/2020 18:00,17.284,3444.5
9/23/2020 19:00,17.094,290.6
9/23/2020 20:00,16.808,0
9/23/2020 21:00,16.713,0
9/23/2020 22:00,16.523,0
9/23/2020 23:00,16.427,0
9/24/2020 0:00,16.332,0
9/24/2020 1:00,16.237,0
9/24/2020 2:00,16.141,0
9/24/2020 3:00,16.046,0
9/24/2020 4:00,15.951,0
9/24/2020 5:00,15.855,0
9/24/2020 6:00,15.855,0
9/24/2020 7:00,15.76,107.6
9/24/2020 8:00,15.855,2238.9
9/24/2020 9:00,16.046,4650
9/24/2020 10:00,16.618,10333.4
9/24/2020 11:00,17.379,6200
9/24/2020 12:00,17.95,23422.4
9/24/2020 13:00,18.711,24800.2
9/24/2020 14:00,16.999,13777.9
9/24/2020 15:00,17.379,5511.1
9/24/2020 16:00,18.521,13089
9/24/2020 17:00,18.14,8611.2
9/24/2020 18:00,17.094,2497.2
9/24/2020 19:00,16.713,204.5
9/24/2020 20:00,16.713,0
9/24/2020 21:00,16.713,0
9/24/2020 22:00,16.618,0
9/24/2020 23:00,16.427,0
9/25/2020 0:00,16.427,0
9/25/2020 1:00,16.332,0
9/25/2020 2:00,16.237,0
9/25/2020 3:00,16.141,0
9/25/2020 4:00,16.046,0
9/25/2020 5:00,15.951,0
9/25/2020 6:00,15.76,0
9/25/2020 7:00,15.664,86.1
9/25/2020 8:00,15.76,1377.8
9/25/2020 9:00,16.046,4822.3
9/25/2020 10:00,16.713,12400.1
9/25/2020 11:00,17.189,22044.6
9/25/2020 12:00,17.76,82667.2
9/25/2020 13:00,18.14,30311.3
9/25/2020 14:00,18.426,20666.8
9/25/2020 15:00,18.426,22044.6
9/25/2020 16:00,18.14,16533.4
9/25/2020 17:00,17.284,7233.4
9/25/2020 18:00,17.094,3961.1
9/25/2020 19:00,16.999,86.1
9/25/2020 20:00,16.808,0
9/25/2020 21:00,16.713,0
9/25/2020 22:00,16.618,0
9/25/2020 23:00,16.523,0
9/26/2020 0:00,16.427,0
9/26/2020 1:00,16.427,0
9/26/2020 2:00,16.332,0
9/26/2020 3:00,16.237,0
9/26/2020 4:00,16.141,0
9/26/2020 5:00,16.046,0
9/26/2020 6:00,15.951,0
9/26/2020 7:00,15.855,64.6
9/26/2020 8:00,15.951,1636.1
9/26/2020 9:00,16.237,6544.5
9/26/2020 10:00,16.999,13089
9/26/2020 11:00,16.999,5166.7
9/26/2020 12:00,17.665,12400.1
9/26/2020 13:00,18.521,46844.8
9/26/2020 14:00,18.426,41333.6
9/26/2020 15:00,18.521,14466.8
9/26/2020 16:00,18.426,18600.1
9/26/2020 17:00,17.95,4477.8
9/26/2020 18:00,16.903,1194.8
9/26/2020 19:00,16.903,183
9/26/2020 20:00,16.903,0
9/26/2020 21:00,16.808,0
9/26/2020 22:00,16.713,0
9/26/2020 23:00,16.618,0
9/27/2020 0:00,16.427,0
9/27/2020 1:00,16.332,0
9/27/2020 2:00,16.237,0
9/27/2020 3:00,16.141,0
9/27/2020 4:00,15.951,0
9/27/2020 5:00,15.855,0
9/27/2020 6:00,15.76,0
9/27/2020 7:00,15.664,86.1
9/27/2020 8:00,15.569,968.8
9/27/2020 9:00,15.855,2755.6
9/27/2020 10:00,16.523,16533.4
9/27/2020 11:00,17.094,22044.6
9/27/2020 12:00,17.665,28933.5
9/27/2020 13:00,18.236,34444.7
9/27/2020 14:00,18.521,49600.3
9/27/2020 15:00,18.521,27555.7
9/27/2020 16:00,18.331,9300.1
9/27/2020 17:00,17.76,5511.1
9/27/2020 18:00,16.808,1011.8
9/27/2020 19:00,16.713,150.7
9/27/2020 20:00,16.618,0
9/27/2020 21:00,16.618,0
9/27/2020 22:00,16.618,0
9/27/2020 23:00,16.523,0
9/28/2020 0:00,16.427,0
9/28/2020 1:00,16.237,0
9/28/2020 2:00,16.141,0
9/28/2020 3:00,16.046,0
9/28/2020 4:00,15.951,0
9/28/2020 5:00,15.855,0
9/28/2020 6:00,15.76,0
9/28/2020 7:00,15.664,75.3
9/28/2020 8:00,15.664,936.5
9/28/2020 9:00,16.046,5511.1
9/28/2020 10:00,16.713,14466.8
9/28/2020 11:00,16.903,20666.8
9/28/2020 12:00,17.57,26178
9/28/2020 13:00,18.236,49600.3
9/28/2020 14:00,18.616,30311.3
9/28/2020 15:00,18.521,33066.9
9/28/2020 16:00,18.14,9644.5
9/28/2020 17:00,17.855,8266.7
9/28/2020 18:00,16.808,968.8
9/28/2020 19:00,16.713,107.6
9/28/2020 20:00,16.713,0
9/28/2020 21:00,16.713,0
9/28/2020 22:00,16.713,0
9/28/2020 23:00,16.713,0
9/29/2020 0:00,16.618,0
9/29/2020 1:00,16.523,0
9/29/2020 2:00,16.332,0
9/29/2020 3:00,16.237,0
9/29/2020 4:00,16.141,0
9/29/2020 5:00,16.046,0
9/29/2020 6:00,15.951,0
9/29/2020 7:00,15.76,64.6
9/29/2020 8:00,15.855,1162.5
9/29/2020 9:00,16.141,4305.6
9/29/2020 10:00,16.808,13777.9
9/29/2020 11:00,17.189,7233.4
9/29/2020 12:00,17.76,24800.2
9/29/2020 13:00,18.331,52355.9
9/29/2020 14:00,18.521,77156.1
9/29/2020 15:00,18.236,33066.9
9/29/2020 16:00,17.95,19977.9
9/29/2020 17:00,17.57,7577.8
9/29/2020 18:00,16.903,1980.6
9/29/2020 19:00,16.618,86.1
9/29/2020 20:00,16.713,0
9/29/2020 21:00,16.713,0
9/29/2020 22:00,16.713,0
9/29/2020 23:00,16.713,0
9/30/2020 0:00,16.713,0
9/30/2020 1:00,16.523,0
9/30/2020 2:00,16.427,0
9/30/2020 3:00,16.332,0
9/30/2020 4:00,16.332,0
9/30/2020 5:00,16.237,0
9/30/2020 6:00,16.141,0
9/30/2020 7:00,16.046,43.1
9/30/2020 8:00,16.141,2066.7
9/30/2020 9:00,16.427,5166.7
9/30/2020 10:00,16.903,11022.3
9/30/2020 11:00,17.57,12400.1
9/30/2020 12:00,18.045,16533.4
9/30/2020 13:00,18.331,26178
9/30/2020 14:00,18.331,28933.5
9/30/2020 15:00,18.236,22044.6
9/30/2020 16:00,18.045,13089
9/30/2020 17:00,17.57,6200
9/30/2020 18:00,17.189,2152.8
9/30/2020 19:00,16.903,64.6
9/30/2020 20:00,16.903,0
9/30/2020 21:00,16.903,0
9/30/2020 22:00,16.903,0
9/30/2020 23:00,16.999,0
10/1/2020 0:00,16.903,0
10/1/2020 1:00,16.808,0
10/1/2020 2:00,16.713,0
10/1/2020 3:00,16.523,0
10/1/2020 4:00,16.523,0
10/1/2020 5:00,16.427,0
10/1/2020 6:00,16.332,0
10/1/2020 7:00,16.237,43.1
10/1/2020 8:00,16.332,2152.8
10/1/2020 9:00,16.618,5166.7
10/1/2020 10:00,17.189,10333.4
10/1/2020 11:00,17.57,12400.1
10/1/2020 12:00,18.045,8266.7
10/1/2020 13:00,18.616,33066.9
10/1/2020 14:00,18.806,34444.7
10/1/2020 15:00,18.806,22044.6
10/1/2020 16:00,18.711,16533.4
10/1/2020 17:00,18.236,7577.8
10/1/2020 18:00,17.379,1550
10/1/2020 19:00,17.189,43.1
10/1/2020 20:00,17.189,0
10/1/2020 21:00,17.189,0
10/1/2020 22:00,17.189,0
10/1/2020 23:00,17.284,0
10/2/2020 0:00,17.189,0
10/2/2020 1:00,17.094,0
10/2/2020 2:00,16.999,0
10/2/2020 3:00,16.903,0
10/2/2020 4:00,16.808,0
10/2/2020 5:00,16.713,0
10/2/2020 6:00,16.523,0
10/2/2020 7:00,16.523,21.5
10/2/2020 8:00,16.618,2238.9
10/2/2020 9:00,16.808,5166.7
10/2/2020 10:00,17.284,10333.4
10/2/2020 11:00,17.665,15155.7
10/2/2020 12:00,18.14,21355.7
10/2/2020 13:00,18.711,39955.8
10/2/2020 14:00,18.616,23422.4
10/2/2020 15:00,18.521,17222.3
10/2/2020 16:00,18.236,11711.2
10/2/2020 17:00,17.95,6200
10/2/2020 18:00,17.475,2066.7
10/2/2020 19:00,17.189,32.3
10/2/2020 20:00,17.189,0
10/2/2020 21:00,17.189,0
10/2/2020 22:00,17.284,0
10/2/2020 23:00,17.284,0
10/3/2020 0:00,17.094,0
10/3/2020 1:00,16.999,0
10/3/2020 2:00,16.903,0
10/3/2020 3:00,16.808,0
10/3/2020 4:00,16.713,0
10/3/2020 5:00,16.618,0
10/3/2020 6:00,16.523,0
10/3/2020 7:00,16.427,10.8
10/3/2020 8:00,16.523,2152.8
10/3/2020 9:00,16.808,5166.7
10/3/2020 10:00,17.284,11022.3
10/3/2020 11:00,17.76,16533.4
10/3/2020 12:00,18.045,23422.4
10/3/2020 13:00,18.711,30311.3
10/3/2020 14:00,18.711,24800.2
10/3/2020 15:00,18.711,16533.4
10/3/2020 16:00,18.426,24800.2
10/3/2020 17:00,17.855,5511.1
10/3/2020 18:00,17.379,1636.1
10/3/2020 19:00,17.284,21.5
10/3/2020 20:00,17.284,0
10/3/2020 21:00,17.189,0
10/3/2020 22:00,17.284,0
10/3/2020 23:00,17.189,0
10/4/2020 0:00,17.094,0
10/4/2020 1:00,16.999,0
10/4/2020 2:00,16.808,0
10/4/2020 3:00,16.713,0
10/4/2020 4:00,16.713,0
10/4/2020 5:00,16.618,0
10/4/2020 6:00,16.523,0
10/4/2020 7:00,16.332,0
10/4/2020 8:00,16.332,1141
10/4/2020 9:00,16.427,3788.9
10/4/2020 10:00,16.808,8611.2
10/4/2020 11:00,17.094,13089
10/4/2020 12:00,17.284,13777.9
10/4/2020 13:00,17.379,15844.5
10/4/2020 14:00,17.665,18600.1
10/4/2020 15:00,17.475,14466.8
10/4/2020 16:00,17.284,10333.4
10/4/2020 17:00,17.094,5166.7
10/4/2020 18:00,16.808,1550
10/4/2020 19:00,16.523,21.5
10/4/2020 20:00,16.618,0
10/4/2020 21:00,16.523,0
10/4/2020 22:00,16.427,0
10/4/2020 23:00,16.332,0
10/5/2020 0:00,16.237,0
10/5/2020 1:00,16.141,0
10/5/2020 2:00,16.046,0
10/5/2020 3:00,15.951,0
10/5/2020 4:00,15.855,0
10/5/2020 5:00,15.664,0
10/5/2020 6:00,15.569,0
10/5/2020 7:00,15.473,10.8
10/5/2020 8:00,15.569,1722.2
10/5/2020 9:00,15.76,4994.5
10/5/2020 10:00,16.332,9644.5
10/5/2020 11:00,16.618,13089
10/5/2020 12:00,17.094,20666.8
10/5/2020 13:00,17.57,26178
10/5/2020 14:00,17.855,27555.7
10/5/2020 15:00,17.475,14466.8
10/5/2020 16:00,17.379,15155.7
10/5/2020 17:00,16.903,6200
10/5/2020 18:00,16.332,1722.2
10/5/2020 19:00,16.141,10.8
10/5/2020 20:00,16.141,0
10/5/2020 21:00,16.141,0
10/5/2020 22:00,16.237,0
10/5/2020 23:00,16.141,0
10/6/2020 0:00,16.046,0
10/6/2020 1:00,15.855,0
10/6/2020 2:00,15.76,0
10/6/2020 3:00,15.664,0
10/6/2020 4:00,15.569,0
10/6/2020 5:00,15.473,0
10/6/2020 6:00,15.378,0
10/6/2020 7:00,15.282,10.8
10/6/2020 8:00,15.282,1237.9
10/6/2020 9:00,15.473,5166.7
10/6/2020 10:00,16.237,11022.3
10/6/2020 11:00,16.713,15155.7
10/6/2020 12:00,17.189,22044.6
10/6/2020 13:00,17.665,33066.9
10/6/2020 14:00,17.855,23422.4
10/6/2020 15:00,17.665,30311.3
10/6/2020 16:00,17.475,14466.8
10/6/2020 17:00,16.903,4994.5
10/6/2020 18:00,16.237,1280.9
10/6/2020 19:00,15.951,0
10/6/2020 20:00,16.046,0
10/6/2020 21:00,16.141,0
10/6/2020 22:00,16.046,0
10/6/2020 23:00,16.046,0
10/7/2020 0:00,15.855,0
10/7/2020 1:00,15.76,0
10/7/2020 2:00,15.664,0
10/7/2020 3:00,15.569,0
10/7/2020 4:00,15.473,0
10/7/2020 5:00,15.378,0
10/7/2020 6:00,15.282,0
10/7/2020 7:00,15.187,0
10/7/2020 8:00,15.187,1291.7
10/7/2020 9:00,15.378,3961.1
10/7/2020 10:00,15.951,10677.8
10/7/2020 11:00,16.523,9644.5
10/7/2020 12:00,16.903,11022.3
10/7/2020 13:00,17.284,22044.6
10/7/2020 14:00,17.475,28933.5
10/7/2020 15:00,17.379,22044.6
10/7/2020 16:00,17.189,12400.1
10/7/2020 17:00,16.808,6200
10/7/2020 18:00,16.046,1237.9
10/7/2020 19:00,15.76,0
10/7/2020 20:00,15.855,0
10/7/2020 21:00,15.855,0
10/7/2020 22:00,15.855,0
10/7/2020 23:00,15.76,0
10/8/2020 0:00,15.569,0
10/8/2020 1:00,15.473,0
10/8/2020 2:00,15.378,0
10/8/2020 3:00,15.282,0
10/8/2020 4:00,15.187,0
10/8/2020 5:00,15.091,0
10/8/2020 6:00,14.996,0
10/8/2020 7:00,14.804,0
10/8/2020 8:00,14.9,1722.2
10/8/2020 9:00,15.091,4133.4
10/8/2020 10:00,15.664,9300.1
10/8/2020 11:00,15.76,11022.3
10/8/2020 12:00,16.332,16533.4
10/8/2020 13:00,17.094,23422.4
10/8/2020 14:00,17.284,18600.1
10/8/2020 15:00,16.713,15155.7
10/8/2020 16:00,16.141,7577.8
10/8/2020 17:00,16.427,7233.4
10/8/2020 18:00,15.664,1377.8
10/8/2020 19:00,15.378,0
10/8/2020 20:00,15.282,0
10/8/2020 21:00,15.187,0
10/8/2020 22:00,15.091,0
10/8/2020 23:00,14.996,0
10/9/2020 0:00,14.804,0
10/9/2020 1:00,14.804,0
10/9/2020 2:00,14.709,0
10/9/2020 3:00,14.613,0
10/9/2020 4:00,14.517,0
10/9/2020 5:00,14.421,0
10/9/2020 6:00,14.23,0
10/9/2020 7:00,14.134,0
10/9/2020 8:00,14.134,1270.1
10/9/2020 9:00,14.325,5166.7
10/9/2020 10:00,14.996,9644.5
10/9/2020 11:00,15.569,14466.8
10/9/2020 12:00,16.141,14466.8
10/9/2020 13:00,16.523,23422.4
10/9/2020 14:00,16.713,24800.2
10/9/2020 15:00,16.332,18600.1
10/9/2020 16:00,16.237,12400.1
10/9/2020 17:00,15.855,5511.1
10/9/2020 18:00,14.996,2583.4
10/9/2020 19:00,14.9,0
10/9/2020 20:00,14.804,0
10/9/2020 21:00,14.9,0
10/9/2020 22:00,14.804,0
10/9/2020 23:00,14.709,0
10/10/2020 0:00,14.613,0
10/10/2020 1:00,14.421,0
10/10/2020 2:00,14.421,0
10/10/2020 3:00,14.325,0
10/10/2020 4:00,14.23,0
10/10/2020 5:00,14.134,0
10/10/2020 6:00,14.038,0
10/10/2020 7:00,13.942,0
10/10/2020 8:00,13.942,387.5
10/10/2020 9:00,13.846,516.7
10/10/2020 10:00,13.846,914.9
10/10/2020 11:00,13.75,1334.7
10/10/2020 12:00,13.846,2497.2
10/10/2020 13:00,13.846,2755.6
10/10/2020 14:00,13.846,5166.7
10/10/2020 15:00,14.996,30311.3
10/10/2020 16:00,na,na
10/10/2020 17:00,na,na
