unix,utc,pst,temp_c,do_mg_l,do_sat
1631945880,2021-09-18T06:18:00Z,2021-09-17T23:18:00Z,18.233,9.396,123.640158
1631946480,2021-09-18T06:28:00Z,2021-09-17T23:28:00Z,18.183,9.392,123.459236
1631947080,2021-09-18T06:38:00Z,2021-09-17T23:38:00Z,18.174,9.365,123.081296
1631947680,2021-09-18T06:48:00Z,2021-09-17T23:48:00Z,18.149,9.278,121.874533
1631948280,2021-09-18T06:58:00Z,2021-09-17T23:58:00Z,18.132,9.273,121.765805
1631948880,2021-09-18T07:08:00Z,2021-09-18T00:08:00Z,18.107,9.325,122.384974
1631949480,2021-09-18T07:18:00Z,2021-09-18T00:18:00Z,18.09,9.308,122.118658
1631950080,2021-09-18T07:28:00Z,2021-09-18T00:28:00Z,18.107,9.234,121.190654
1631950680,2021-09-18T07:38:00Z,2021-09-18T00:38:00Z,18.09,9.276,121.698826
1631951280,2021-09-18T07:48:00Z,2021-09-18T00:48:00Z,18.048,9.345,122.49695
1631951880,2021-09-18T07:58:00Z,2021-09-18T00:58:00Z,18.048,9.244,121.173013
1631952480,2021-09-18T08:08:00Z,2021-09-18T01:08:00Z,18.014,9.27,121.42781
1631953080,2021-09-18T08:18:00Z,2021-09-18T01:18:00Z,18.006,9.28,121.538541
1631953680,2021-09-18T08:28:00Z,2021-09-18T01:28:00Z,17.997,9.264,121.306241
1631954280,2021-09-18T08:38:00Z,2021-09-18T01:38:00Z,17.947,9.277,121.349917
1631954880,2021-09-18T08:48:00Z,2021-09-18T01:48:00Z,17.947,9.276,121.336836
1631955480,2021-09-18T08:58:00Z,2021-09-18T01:58:00Z,17.93,9.244,120.875386
1631956080,2021-09-18T09:08:00Z,2021-09-18T02:08:00Z,17.921,9.219,120.525853
1631956680,2021-09-18T09:18:00Z,2021-09-18T02:18:00Z,17.913,9.203,120.296594
1631957280,2021-09-18T09:28:00Z,2021-09-18T02:28:00Z,17.896,9.203,120.253925
1631957880,2021-09-18T09:38:00Z,2021-09-18T02:38:00Z,17.888,9.201,120.207718
1631958480,2021-09-18T09:48:00Z,2021-09-18T02:48:00Z,17.828,9.315,121.544698
1631959080,2021-09-18T09:58:00Z,2021-09-18T02:58:00Z,17.82,9.311,121.472199
1631959680,2021-09-18T10:08:00Z,2021-09-18T03:08:00Z,17.828,9.269,120.944477
1631960280,2021-09-18T10:18:00Z,2021-09-18T03:18:00Z,17.795,9.279,120.991492
1631960880,2021-09-18T10:28:00Z,2021-09-18T03:28:00Z,17.761,9.313,121.34853
1631961480,2021-09-18T10:38:00Z,2021-09-18T03:38:00Z,17.727,9.293,121.001834
1631962080,2021-09-18T10:48:00Z,2021-09-18T03:48:00Z,17.693,9.3,121.006835
1631962680,2021-09-18T10:58:00Z,2021-09-18T03:58:00Z,17.685,9.295,120.921521
1631963280,2021-09-18T11:08:00Z,2021-09-18T04:08:00Z,17.66,9.314,121.105274
1631963880,2021-09-18T11:18:00Z,2021-09-18T04:18:00Z,17.643,9.251,120.243285
1631964480,2021-09-18T11:28:00Z,2021-09-18T04:28:00Z,17.617,9.247,120.125823
1631965080,2021-09-18T11:38:00Z,2021-09-18T04:38:00Z,17.6,9.209,119.589546
1631965680,2021-09-18T11:48:00Z,2021-09-18T04:48:00Z,17.584,9.215,119.627321
1631966280,2021-09-18T11:58:00Z,2021-09-18T04:58:00Z,17.575,9.214,119.591763
1631966880,2021-09-18T12:08:00Z,2021-09-18T05:08:00Z,17.533,9.218,119.538295
1631967480,2021-09-18T12:18:00Z,2021-09-18T05:18:00Z,17.508,9.224,119.553344
1631968080,2021-09-18T12:28:00Z,2021-09-18T05:28:00Z,17.482,9.211,119.319682
1631968680,2021-09-18T12:38:00Z,2021-09-18T05:38:00Z,17.448,9.146,118.39306500000001
1631969280,2021-09-18T12:48:00Z,2021-09-18T05:48:00Z,17.398,9.147,118.281606
1631969880,2021-09-18T12:58:00Z,2021-09-18T05:58:00Z,17.364,9.161,118.377939
1631970480,2021-09-18T13:08:00Z,2021-09-18T06:08:00Z,17.381,9.139,118.135905
1631971080,2021-09-18T13:18:00Z,2021-09-18T06:18:00Z,17.313,9.143,118.018567
1631971680,2021-09-18T13:28:00Z,2021-09-18T06:28:00Z,17.254,9.162,118.116897
1631972280,2021-09-18T13:38:00Z,2021-09-18T06:38:00Z,17.245,9.147,117.901145
1631972880,2021-09-18T13:48:00Z,2021-09-18T06:48:00Z,17.186,9.154,117.844632
1631973480,2021-09-18T13:58:00Z,2021-09-18T06:58:00Z,17.178,9.112,117.28414
1631974080,2021-09-18T14:08:00Z,2021-09-18T07:08:00Z,17.135,9.105,117.0877
1631974680,2021-09-18T14:18:00Z,2021-09-18T07:18:00Z,17.127,9.085,116.810768
1631975280,2021-09-18T14:28:00Z,2021-09-18T07:28:00Z,17.101,9.052,116.32256
1631975880,2021-09-18T14:38:00Z,2021-09-18T07:38:00Z,17.118,9.089,116.839984
1631976480,2021-09-18T14:48:00Z,2021-09-18T07:48:00Z,17.067,9.09,116.726968
1631977080,2021-09-18T14:58:00Z,2021-09-18T07:58:00Z,17.017,9.045,116.026353
1631977680,2021-09-18T15:08:00Z,2021-09-18T08:08:00Z,16.991,9,115.385603
1631978280,2021-09-18T15:18:00Z,2021-09-18T08:18:00Z,16.966,8.986,115.145157
1631978880,2021-09-18T15:28:00Z,2021-09-18T08:28:00Z,16.923,8.997,115.181153
1631979480,2021-09-18T15:38:00Z,2021-09-18T08:38:00Z,16.932,8.969,114.844589
1631980080,2021-09-18T15:48:00Z,2021-09-18T08:48:00Z,16.889,8.986,114.95746
1631980680,2021-09-18T15:58:00Z,2021-09-18T08:58:00Z,16.881,8.965,114.669357
1631981280,2021-09-18T16:08:00Z,2021-09-18T09:08:00Z,16.847,8.975,114.714516
1631981880,2021-09-18T16:18:00Z,2021-09-18T09:18:00Z,16.838,8.959,114.488148
1631982480,2021-09-18T16:28:00Z,2021-09-18T09:28:00Z,16.838,8.891,113.619168
1631983080,2021-09-18T16:38:00Z,2021-09-18T09:38:00Z,16.754,8.894,113.454988
1631983680,2021-09-18T16:48:00Z,2021-09-18T09:48:00Z,16.728,8.876,113.162835
1631984280,2021-09-18T16:58:00Z,2021-09-18T09:58:00Z,16.745,8.886,113.331264
1631984880,2021-09-18T17:08:00Z,2021-09-18T10:08:00Z,16.694,8.892,113.284909
1631985480,2021-09-18T17:18:00Z,2021-09-18T10:18:00Z,16.694,8.878,113.106548
1631986080,2021-09-18T17:28:00Z,2021-09-18T10:28:00Z,16.686,8.873,113.023617
1631986680,2021-09-18T17:38:00Z,2021-09-18T10:38:00Z,16.686,8.873,113.023617
1631987280,2021-09-18T17:48:00Z,2021-09-18T10:48:00Z,16.652,8.836,112.470933
1631987880,2021-09-18T17:58:00Z,2021-09-18T10:58:00Z,16.643,8.851,112.640288
1631988480,2021-09-18T18:08:00Z,2021-09-18T11:08:00Z,16.626,8.856,112.663145
1631989080,2021-09-18T18:18:00Z,2021-09-18T11:18:00Z,16.626,8.833,112.370547
1631989680,2021-09-18T18:28:00Z,2021-09-18T11:28:00Z,16.626,8.829,112.31966
1631990280,2021-09-18T18:38:00Z,2021-09-18T11:38:00Z,16.626,8.865,112.777641
1631990880,2021-09-18T18:48:00Z,2021-09-18T11:48:00Z,16.609,8.848,112.520638
1631991480,2021-09-18T18:58:00Z,2021-09-18T11:58:00Z,16.575,8.879,112.833126
1631992080,2021-09-18T19:08:00Z,2021-09-18T12:08:00Z,16.567,8.882,112.852012
1631992680,2021-09-18T19:18:00Z,2021-09-18T12:18:00Z,16.541,8.878,112.738701
1631993280,2021-09-18T19:28:00Z,2021-09-18T12:28:00Z,16.533,8.883,112.782959
1631993880,2021-09-18T19:38:00Z,2021-09-18T12:38:00Z,16.516,8.866,112.526322
1631994480,2021-09-18T19:48:00Z,2021-09-18T12:48:00Z,16.507,8.865,112.492037
1631995080,2021-09-18T19:58:00Z,2021-09-18T12:58:00Z,16.499,8.871,112.548967
1631995680,2021-09-18T20:08:00Z,2021-09-18T13:08:00Z,16.507,8.854,112.352453
1631996280,2021-09-18T20:18:00Z,2021-09-18T13:18:00Z,16.473,8.864,112.39779
1631996880,2021-09-18T20:28:00Z,2021-09-18T13:28:00Z,16.439,8.848,112.113511
1631997480,2021-09-18T20:38:00Z,2021-09-18T13:38:00Z,16.43,8.844,112.041293
1631998080,2021-09-18T20:48:00Z,2021-09-18T13:48:00Z,16.448,8.828,111.881585
1631998680,2021-09-18T20:58:00Z,2021-09-18T13:58:00Z,16.422,8.838,111.946155
1631999280,2021-09-18T21:08:00Z,2021-09-18T14:08:00Z,16.413,8.818,111.671357
1631999880,2021-09-18T21:18:00Z,2021-09-18T14:18:00Z,16.388,8.835,111.826903
1632000480,2021-09-18T21:28:00Z,2021-09-18T14:28:00Z,16.379,8.833,111.780088
1632001080,2021-09-18T21:38:00Z,2021-09-18T14:38:00Z,16.371,8.834,111.773629
1632001680,2021-09-18T21:48:00Z,2021-09-18T14:48:00Z,16.362,8.806,111.397922
1632002280,2021-09-18T21:58:00Z,2021-09-18T14:58:00Z,16.337,8.851,111.907348
1632002880,2021-09-18T22:08:00Z,2021-09-18T15:08:00Z,16.303,8.825,111.497495
1632003480,2021-09-18T22:18:00Z,2021-09-18T15:18:00Z,16.328,8.796,111.190553
1632004080,2021-09-18T22:28:00Z,2021-09-18T15:28:00Z,16.328,8.803,111.27904
1632004680,2021-09-18T22:38:00Z,2021-09-18T15:38:00Z,16.311,8.826,111.529218
1632005280,2021-09-18T22:48:00Z,2021-09-18T15:48:00Z,16.277,8.832,111.523861
1632005880,2021-09-18T22:58:00Z,2021-09-18T15:58:00Z,16.294,8.802,111.185492
1632006480,2021-09-18T23:08:00Z,2021-09-18T16:08:00Z,16.277,8.838,111.599625
1632007080,2021-09-18T23:18:00Z,2021-09-18T16:18:00Z,16.26,8.83,111.458034
1632007680,2021-09-18T23:28:00Z,2021-09-18T16:28:00Z,16.269,8.821,111.365888
1632008280,2021-09-18T23:38:00Z,2021-09-18T16:38:00Z,16.277,8.81,111.246062
1632008880,2021-09-18T23:48:00Z,2021-09-18T16:48:00Z,16.243,8.804,111.089396
1632009480,2021-09-18T23:58:00Z,2021-09-18T16:58:00Z,16.252,8.846,111.64087
1632010080,2021-09-19T00:08:00Z,2021-09-18T17:08:00Z,16.269,8.824,111.403763
1632010680,2021-09-19T00:18:00Z,2021-09-18T17:18:00Z,16.252,8.812,111.211774
1632011280,2021-09-19T00:28:00Z,2021-09-18T17:28:00Z,16.235,8.834,111.448839
1632011880,2021-09-19T00:38:00Z,2021-09-18T17:38:00Z,16.218,8.854,111.660483
1632012480,2021-09-19T00:48:00Z,2021-09-18T17:48:00Z,16.226,8.871,111.894052
1632013080,2021-09-19T00:58:00Z,2021-09-18T17:58:00Z,16.201,8.883,111.985408
1632013680,2021-09-19T01:08:00Z,2021-09-18T18:08:00Z,16.192,8.887,112.014225
1632014280,2021-09-19T01:18:00Z,2021-09-18T18:18:00Z,16.175,8.912,112.288402
1632014880,2021-09-19T01:28:00Z,2021-09-18T18:28:00Z,16.166,8.934,112.543874
1632015480,2021-09-19T01:38:00Z,2021-09-18T18:38:00Z,16.158,8.931,112.486782
1632016080,2021-09-19T01:48:00Z,2021-09-18T18:48:00Z,16.132,8.944,112.587708
1632016680,2021-09-19T01:58:00Z,2021-09-18T18:58:00Z,16.124,8.949,112.631313
1632017280,2021-09-19T02:08:00Z,2021-09-18T19:08:00Z,16.107,8.955,112.665716
1632017880,2021-09-19T02:18:00Z,2021-09-18T19:18:00Z,16.081,8.952,112.565123
1632018480,2021-09-19T02:28:00Z,2021-09-18T19:28:00Z,16.056,8.961,112.617808
1632019080,2021-09-19T02:38:00Z,2021-09-18T19:38:00Z,16.047,8.942,112.357298
1632019680,2021-09-19T02:48:00Z,2021-09-18T19:48:00Z,16.03,8.917,112.00225
1632020280,2021-09-19T02:58:00Z,2021-09-18T19:58:00Z,16.038,8.891,111.694876
1632020880,2021-09-19T03:08:00Z,2021-09-18T20:08:00Z,16.004,8.907,111.814138
1632021480,2021-09-19T03:18:00Z,2021-09-18T20:18:00Z,15.996,8.948,112.309513
1632022080,2021-09-19T03:28:00Z,2021-09-18T20:28:00Z,15.987,8.964,112.488562
1632022680,2021-09-19T03:38:00Z,2021-09-18T20:38:00Z,15.979,8.937,112.130447
1632023280,2021-09-19T03:48:00Z,2021-09-18T20:48:00Z,15.953,8.926,111.929811
1632023880,2021-09-19T03:58:00Z,2021-09-18T20:58:00Z,15.945,8.924,111.885469
1632024480,2021-09-19T04:08:00Z,2021-09-18T21:08:00Z,15.936,8.922,111.83873
1632025080,2021-09-19T04:18:00Z,2021-09-18T21:18:00Z,15.919,8.912,111.672506
1632025680,2021-09-19T04:28:00Z,2021-09-18T21:28:00Z,15.885,8.921,111.703465
1632026280,2021-09-19T04:38:00Z,2021-09-18T21:38:00Z,15.876,8.904,111.468988
1632026880,2021-09-19T04:48:00Z,2021-09-18T21:48:00Z,15.859,8.895,111.315537
1632027480,2021-09-19T04:58:00Z,2021-09-18T21:58:00Z,15.851,8.892,111.25881
1632028080,2021-09-19T05:08:00Z,2021-09-18T22:08:00Z,15.851,8.892,111.25881
1632028680,2021-09-19T05:18:00Z,2021-09-18T22:18:00Z,15.825,8.873,110.958872
1632029280,2021-09-19T05:28:00Z,2021-09-18T22:28:00Z,15.808,8.871,110.893202
1632029880,2021-09-19T05:38:00Z,2021-09-18T22:38:00Z,15.782,8.879,110.930974
1632030480,2021-09-19T05:48:00Z,2021-09-18T22:48:00Z,15.774,8.854,110.59954
1632031080,2021-09-19T05:58:00Z,2021-09-18T22:58:00Z,15.739,8.86,110.59091
1632031680,2021-09-19T06:08:00Z,2021-09-18T23:08:00Z,15.714,8.85,110.406468
1632032280,2021-09-19T06:18:00Z,2021-09-18T23:18:00Z,15.705,8.832,110.160494
1632032880,2021-09-19T06:28:00Z,2021-09-18T23:28:00Z,15.688,8.819,109.957953
1632033480,2021-09-19T06:38:00Z,2021-09-18T23:38:00Z,15.68,8.805,109.764419
1632034080,2021-09-19T06:48:00Z,2021-09-18T23:48:00Z,15.68,8.762,109.228375
1632034680,2021-09-19T06:58:00Z,2021-09-18T23:58:00Z,15.654,8.802,109.665371
1632035280,2021-09-19T07:08:00Z,2021-09-19T00:08:00Z,15.637,8.808,109.699794
1632035880,2021-09-19T07:18:00Z,2021-09-19T00:18:00Z,15.611,8.777,109.252242
1632036480,2021-09-19T07:28:00Z,2021-09-19T00:28:00Z,15.603,8.775,109.208442
1632037080,2021-09-19T07:38:00Z,2021-09-19T00:38:00Z,15.585,8.805,109.539127
1632037680,2021-09-19T07:48:00Z,2021-09-19T00:48:00Z,15.56,8.793,109.330653
1632038280,2021-09-19T07:58:00Z,2021-09-19T00:58:00Z,15.534,8.808,109.45551
1632038880,2021-09-19T08:08:00Z,2021-09-19T01:08:00Z,15.517,8.791,109.204026
1632039480,2021-09-19T08:18:00Z,2021-09-19T01:18:00Z,15.491,8.789,109.117679
1632040080,2021-09-19T08:28:00Z,2021-09-19T01:28:00Z,15.457,8.765,108.739519
1632040680,2021-09-19T08:38:00Z,2021-09-19T01:38:00Z,15.44,8.753,108.550609
1632041280,2021-09-19T08:48:00Z,2021-09-19T01:48:00Z,15.431,8.736,108.31863
1632041880,2021-09-19T08:58:00Z,2021-09-19T01:58:00Z,15.414,8.718,108.055575
1632042480,2021-09-19T09:08:00Z,2021-09-19T02:08:00Z,15.405,8.734,108.232743
1632043080,2021-09-19T09:18:00Z,2021-09-19T02:18:00Z,15.371,8.759,108.462445
1632043680,2021-09-19T09:28:00Z,2021-09-19T02:28:00Z,15.337,8.759,108.38236
1632044280,2021-09-19T09:38:00Z,2021-09-19T02:38:00Z,15.268,8.731,107.873932
1632044880,2021-09-19T09:48:00Z,2021-09-19T02:48:00Z,15.225,8.686,107.217565
1632045480,2021-09-19T09:58:00Z,2021-09-19T02:58:00Z,15.242,8.662,106.960888
1632046080,2021-09-19T10:08:00Z,2021-09-19T03:08:00Z,15.208,8.664,106.906425
1632046680,2021-09-19T10:18:00Z,2021-09-19T03:18:00Z,15.191,8.657,106.780509
1632047280,2021-09-19T10:28:00Z,2021-09-19T03:28:00Z,15.165,8.673,106.917281
1632047880,2021-09-19T10:38:00Z,2021-09-19T03:38:00Z,15.148,8.664,106.766768
1632048480,2021-09-19T10:48:00Z,2021-09-19T03:48:00Z,15.156,8.66,106.736086
1632049080,2021-09-19T10:58:00Z,2021-09-19T03:58:00Z,15.122,8.654,106.583104
1632049680,2021-09-19T11:08:00Z,2021-09-19T04:08:00Z,15.088,8.645,106.393327
1632050280,2021-09-19T11:18:00Z,2021-09-19T04:18:00Z,15.053,8.635,106.189112
1632050880,2021-09-19T11:28:00Z,2021-09-19T04:28:00Z,15.062,8.588,105.63188
1632051480,2021-09-19T11:38:00Z,2021-09-19T04:38:00Z,15.036,8.596,105.670279
1632052080,2021-09-19T11:48:00Z,2021-09-19T04:48:00Z,15.027,8.603,105.735546
1632052680,2021-09-19T11:58:00Z,2021-09-19T04:58:00Z,15.002,8.601,105.653251
1632053280,2021-09-19T12:08:00Z,2021-09-19T05:08:00Z,14.967,8.593,105.474269
1632053880,2021-09-19T12:18:00Z,2021-09-19T05:18:00Z,14.959,8.565,105.112198
1632054480,2021-09-19T12:28:00Z,2021-09-19T05:28:00Z,14.933,8.57,105.113776
1632055080,2021-09-19T12:38:00Z,2021-09-19T05:38:00Z,14.924,8.563,105.007244
1632055680,2021-09-19T12:48:00Z,2021-09-19T05:48:00Z,14.864,8.576,105.028643
1632056280,2021-09-19T12:58:00Z,2021-09-19T05:58:00Z,14.864,8.555,104.77146
1632056880,2021-09-19T13:08:00Z,2021-09-19T06:08:00Z,14.855,8.533,104.481435
1632057480,2021-09-19T13:18:00Z,2021-09-19T06:18:00Z,14.838,8.55,104.650614
1632058080,2021-09-19T13:28:00Z,2021-09-19T06:28:00Z,14.821,8.539,104.477053
1632058680,2021-09-19T13:38:00Z,2021-09-19T06:38:00Z,14.829,8.518,104.238383
1632059280,2021-09-19T13:48:00Z,2021-09-19T06:48:00Z,14.778,8.511,104.036354
1632059880,2021-09-19T13:58:00Z,2021-09-19T06:58:00Z,14.734,8.495,103.740594
1632060480,2021-09-19T14:08:00Z,2021-09-19T07:08:00Z,14.752,8.481,103.610539
1632061080,2021-09-19T14:18:00Z,2021-09-19T07:18:00Z,14.7,8.48,103.480157
1632061680,2021-09-19T14:28:00Z,2021-09-19T07:28:00Z,14.691,8.503,103.740319
1632062280,2021-09-19T14:38:00Z,2021-09-19T07:38:00Z,14.674,8.518,103.884531
1632062880,2021-09-19T14:48:00Z,2021-09-19T07:48:00Z,14.648,8.508,103.703316
1632063480,2021-09-19T14:58:00Z,2021-09-19T07:58:00Z,14.64,8.495,103.526657
1632064080,2021-09-19T15:08:00Z,2021-09-19T08:08:00Z,14.648,8.467,103.20357
1632064680,2021-09-19T15:18:00Z,2021-09-19T08:18:00Z,14.614,8.44,102.797613
1632065280,2021-09-19T15:28:00Z,2021-09-19T08:28:00Z,14.57,8.414,102.381806
1632065880,2021-09-19T15:38:00Z,2021-09-19T08:38:00Z,14.579,8.352,101.647513
1632066480,2021-09-19T15:48:00Z,2021-09-19T08:48:00Z,14.553,8.373,101.844808
1632067080,2021-09-19T15:58:00Z,2021-09-19T08:58:00Z,14.51,8.448,102.659831
1632067680,2021-09-19T16:08:00Z,2021-09-19T09:08:00Z,14.501,8.466,102.858174
1632068280,2021-09-19T16:18:00Z,2021-09-19T09:18:00Z,14.501,8.464,102.833875
1632068880,2021-09-19T16:28:00Z,2021-09-19T09:28:00Z,14.493,8.428,102.378447
1632069480,2021-09-19T16:38:00Z,2021-09-19T09:38:00Z,14.484,8.404,102.066667
1632070080,2021-09-19T16:48:00Z,2021-09-19T09:48:00Z,14.51,8.352,101.493242
1632070680,2021-09-19T16:58:00Z,2021-09-19T09:58:00Z,14.493,8.394,101.965434
1632071280,2021-09-19T17:08:00Z,2021-09-19T10:08:00Z,14.501,8.331,101.217984
1632071880,2021-09-19T17:18:00Z,2021-09-19T10:18:00Z,14.51,8.372,101.736282
1632072480,2021-09-19T17:28:00Z,2021-09-19T10:28:00Z,14.519,8.38,101.853684
1632073080,2021-09-19T17:38:00Z,2021-09-19T10:38:00Z,14.562,8.307,101.062034
1632073680,2021-09-19T17:48:00Z,2021-09-19T10:48:00Z,14.579,8.323,101.294571
1632074280,2021-09-19T17:58:00Z,2021-09-19T10:58:00Z,14.588,8.312,101.180726
1632074880,2021-09-19T18:08:00Z,2021-09-19T11:08:00Z,14.562,8.324,101.268854
1632075480,2021-09-19T18:18:00Z,2021-09-19T11:18:00Z,14.605,8.323,101.352516
1632076080,2021-09-19T18:28:00Z,2021-09-19T11:28:00Z,14.657,8.316,101.383092
1632076680,2021-09-19T18:38:00Z,2021-09-19T11:38:00Z,14.631,8.294,101.057122
1632077280,2021-09-19T18:48:00Z,2021-09-19T11:48:00Z,14.683,8.278,100.977478
1632077880,2021-09-19T18:58:00Z,2021-09-19T11:58:00Z,14.683,8.322,101.514203
1632078480,2021-09-19T19:08:00Z,2021-09-19T12:08:00Z,14.717,8.334,101.736503
1632079080,2021-09-19T19:18:00Z,2021-09-19T12:18:00Z,14.717,8.319,101.553392
1632079680,2021-09-19T19:28:00Z,2021-09-19T12:28:00Z,14.709,8.348,101.889512
1632080280,2021-09-19T19:38:00Z,2021-09-19T12:38:00Z,14.691,8.315,101.446637
1632080880,2021-09-19T19:48:00Z,2021-09-19T12:48:00Z,14.674,8.336,101.66488
1632081480,2021-09-19T19:58:00Z,2021-09-19T12:58:00Z,14.743,8.292,101.281566
1632082080,2021-09-19T20:08:00Z,2021-09-19T13:08:00Z,14.717,8.387,102.383495
1632082680,2021-09-19T20:18:00Z,2021-09-19T13:18:00Z,14.795,8.408,102.815623
1632083280,2021-09-19T20:28:00Z,2021-09-19T13:28:00Z,14.847,8.422,103.104239
1632083880,2021-09-19T20:38:00Z,2021-09-19T13:38:00Z,14.829,8.417,103.002403
1632084480,2021-09-19T20:48:00Z,2021-09-19T13:48:00Z,14.924,8.41,103.131019
1632085080,2021-09-19T20:58:00Z,2021-09-19T13:58:00Z,14.89,8.403,102.968541
1632085680,2021-09-19T21:08:00Z,2021-09-19T14:08:00Z,14.924,8.422,103.278174
1632086280,2021-09-19T21:18:00Z,2021-09-19T14:18:00Z,14.941,8.429,103.402458
1632086880,2021-09-19T21:28:00Z,2021-09-19T14:28:00Z,15.027,8.492,104.371296
1632087480,2021-09-19T21:38:00Z,2021-09-19T14:38:00Z,15.036,8.704,106.997919
1632088080,2021-09-19T21:48:00Z,2021-09-19T14:48:00Z,15.053,8.837,108.673212
1632088680,2021-09-19T21:58:00Z,2021-09-19T14:58:00Z,15.096,8.825,108.62753
1632089280,2021-09-19T22:08:00Z,2021-09-19T15:08:00Z,15.148,8.794,108.368763
1632089880,2021-09-19T22:18:00Z,2021-09-19T15:18:00Z,15.182,8.8,108.523076
1632090480,2021-09-19T22:28:00Z,2021-09-19T15:28:00Z,15.225,8.766,108.205063
1632091080,2021-09-19T22:38:00Z,2021-09-19T15:38:00Z,15.251,8.711,107.587025
1632091680,2021-09-19T22:48:00Z,2021-09-19T15:48:00Z,15.251,8.762,108.216911
1632092280,2021-09-19T22:58:00Z,2021-09-19T15:58:00Z,15.32,8.713,107.773337
1632092880,2021-09-19T23:08:00Z,2021-09-19T16:08:00Z,15.294,8.697,107.514637
1632093480,2021-09-19T23:18:00Z,2021-09-19T16:18:00Z,15.354,8.665,107.258831
1632094080,2021-09-19T23:28:00Z,2021-09-19T16:28:00Z,15.397,8.584,106.355454
1632094680,2021-09-19T23:38:00Z,2021-09-19T16:38:00Z,15.397,8.51,105.438596
1632095280,2021-09-19T23:48:00Z,2021-09-19T16:48:00Z,15.354,8.48,104.968827
1632095880,2021-09-19T23:58:00Z,2021-09-19T16:58:00Z,15.337,8.4,103.940156
1632096480,2021-09-20T00:08:00Z,2021-09-19T17:08:00Z,15.328,8.42,104.167256
1632097080,2021-09-20T00:18:00Z,2021-09-19T17:18:00Z,15.337,8.446,104.509352
1632097680,2021-09-20T00:28:00Z,2021-09-19T17:28:00Z,15.363,8.411,104.135075
1632098280,2021-09-20T00:38:00Z,2021-09-19T17:38:00Z,15.363,8.411,104.135075
1632098880,2021-09-20T00:48:00Z,2021-09-19T17:48:00Z,15.302,8.423,104.14549
1632099480,2021-09-20T00:58:00Z,2021-09-19T17:58:00Z,15.26,8.507,105.088058
1632100080,2021-09-20T01:08:00Z,2021-09-19T18:08:00Z,15.251,8.549,105.58621
1632100680,2021-09-20T01:18:00Z,2021-09-19T18:18:00Z,15.242,8.617,106.405215
1632101280,2021-09-20T01:28:00Z,2021-09-19T18:28:00Z,15.268,8.645,106.811379
1632101880,2021-09-20T01:38:00Z,2021-09-19T18:38:00Z,15.285,8.644,106.838523
1632102480,2021-09-20T01:48:00Z,2021-09-19T18:48:00Z,15.277,8.553,105.695384
1632103080,2021-09-20T01:58:00Z,2021-09-19T18:58:00Z,15.285,8.501,105.071065
1632103680,2021-09-20T02:08:00Z,2021-09-19T19:08:00Z,15.268,8.442,104.303257
1632104280,2021-09-20T02:18:00Z,2021-09-19T19:18:00Z,15.277,8.414,103.977664
1632104880,2021-09-20T02:28:00Z,2021-09-19T19:28:00Z,15.285,8.385,103.637323
1632105480,2021-09-20T02:38:00Z,2021-09-19T19:38:00Z,15.268,8.376,103.487809
1632106080,2021-09-20T02:48:00Z,2021-09-19T19:48:00Z,15.268,8.336,102.993598
1632106680,2021-09-20T02:58:00Z,2021-09-19T19:58:00Z,15.277,8.336,103.013764
1632107280,2021-09-20T03:08:00Z,2021-09-19T20:08:00Z,15.268,8.308,102.64765
1632107880,2021-09-20T03:18:00Z,2021-09-19T20:18:00Z,15.277,8.312,102.717179
1632108480,2021-09-20T03:28:00Z,2021-09-19T20:28:00Z,15.285,8.302,102.611455
1632109080,2021-09-20T03:38:00Z,2021-09-19T20:38:00Z,15.337,8.377,103.655557
1632109680,2021-09-20T03:48:00Z,2021-09-19T20:48:00Z,15.285,8.385,103.637323
1632110280,2021-09-20T03:58:00Z,2021-09-19T20:58:00Z,15.302,8.358,103.341803
1632110880,2021-09-20T04:08:00Z,2021-09-19T21:08:00Z,15.311,8.489,104.982082
1632111480,2021-09-20T04:18:00Z,2021-09-19T21:18:00Z,15.302,8.517,105.307746
1632112080,2021-09-20T04:28:00Z,2021-09-19T21:28:00Z,15.32,8.537,105.596348
1632112680,2021-09-20T04:38:00Z,2021-09-19T21:38:00Z,15.277,8.536,105.485303
1632113280,2021-09-20T04:48:00Z,2021-09-19T21:48:00Z,15.251,8.54,105.475053
1632113880,2021-09-20T04:58:00Z,2021-09-19T21:58:00Z,15.234,8.577,105.892843
1632114480,2021-09-20T05:08:00Z,2021-09-19T22:08:00Z,15.208,8.563,105.660171
1632115080,2021-09-20T05:18:00Z,2021-09-19T22:18:00Z,15.217,8.549,105.508097
1632115680,2021-09-20T05:28:00Z,2021-09-19T22:28:00Z,15.199,8.525,105.170667
1632116280,2021-09-20T05:38:00Z,2021-09-19T22:38:00Z,15.165,8.54,105.27771
1632116880,2021-09-20T05:48:00Z,2021-09-19T22:48:00Z,15.156,8.609,106.107501
1632117480,2021-09-20T05:58:00Z,2021-09-19T22:58:00Z,15.131,8.613,106.098965
1632118080,2021-09-20T06:08:00Z,2021-09-19T23:08:00Z,15.131,8.585,105.754048
1632118680,2021-09-20T06:18:00Z,2021-09-19T23:18:00Z,15.088,8.596,105.790287
1632119280,2021-09-20T06:28:00Z,2021-09-19T23:28:00Z,15.079,8.561,105.338857
1632119880,2021-09-20T06:38:00Z,2021-09-19T23:38:00Z,15.062,8.563,105.324381
