lake,date_time,temp_c,light_intensity_lux,depth
lake,2021-11-13T10:45:20Z,6.064,7233.4,0.8m
lake,2021-11-13T11:45:20Z,5.347,15844.5,0.8m
lake,2021-11-13T12:45:20Z,5.45,17911.2,0.8m
lake,2021-11-13T13:45:20Z,5.655,10333.4,0.8m
lake,2021-11-13T14:45:20Z,5.244,5166.7,0.8m
lake,2021-11-13T15:45:20Z,5.037,764.2,0.8m
lake,2021-11-13T16:45:20Z,4.934,150.7,0.8m
lake,2021-11-13T17:45:20Z,5.141,0,0.8m
lake,2021-11-13T18:45:20Z,5.037,0,0.8m
lake,2021-11-13T19:45:20Z,5.141,0,0.8m
lake,2021-11-13T20:45:20Z,5.141,0,0.8m
lake,2021-11-13T21:45:20Z,5.141,0,0.8m
lake,2021-11-13T22:45:20Z,5.141,0,0.8m
lake,2021-11-13T23:45:20Z,5.141,0,0.8m
lake,2021-11-14T00:45:20Z,5.141,0,0.8m
lake,2021-11-14T01:45:20Z,5.037,0,0.8m
lake,2021-11-14T02:45:20Z,5.141,0,0.8m
lake,2021-11-14T03:45:20Z,5.037,0,0.8m
lake,2021-11-14T04:45:20Z,5.037,0,0.8m
lake,2021-11-14T05:45:20Z,5.037,0,0.8m
lake,2021-11-14T06:45:20Z,5.037,0,0.8m
lake,2021-11-14T07:45:20Z,5.141,462.9,0.8m
lake,2021-11-14T08:45:20Z,5.347,2411.1,0.8m
lake,2021-11-14T09:45:20Z,5.45,4994.5,0.8m
lake,2021-11-14T10:45:20Z,5.655,5166.7,0.8m
lake,2021-11-14T11:45:20Z,5.86,11022.3,0.8m
lake,2021-11-14T12:45:20Z,6.064,9300.1,0.8m
lake,2021-11-14T13:45:20Z,6.166,9644.5,0.8m
lake,2021-11-14T14:45:20Z,5.962,8266.7,0.8m
lake,2021-11-14T15:45:20Z,5.45,796.5,0.8m
lake,2021-11-14T16:45:20Z,5.552,86.1,0.8m
lake,2021-11-14T17:45:20Z,5.45,0,0.8m
lake,2021-11-14T18:45:20Z,5.45,0,0.8m
lake,2021-11-14T19:45:20Z,5.45,0,0.8m
lake,2021-11-14T20:45:20Z,5.45,0,0.8m
lake,2021-11-14T21:45:20Z,5.45,0,0.8m
lake,2021-11-14T22:45:20Z,5.45,0,0.8m
lake,2021-11-14T23:45:20Z,5.45,0,0.8m
lake,2021-11-15T00:45:20Z,5.655,0,0.8m
lake,2021-11-15T01:45:20Z,5.655,0,0.8m
lake,2021-11-15T02:45:20Z,5.655,0,0.8m
lake,2021-11-15T03:45:20Z,5.655,0,0.8m
lake,2021-11-15T04:45:20Z,5.552,0,0.8m
lake,2021-11-15T05:45:20Z,5.45,0,0.8m
lake,2021-11-15T06:45:20Z,5.45,0,0.8m
lake,2021-11-15T07:45:20Z,5.552,753.5,0.8m
lake,2021-11-15T08:45:20Z,5.655,2497.2,0.8m
lake,2021-11-15T09:45:20Z,5.86,3616.7,0.8m
lake,2021-11-15T10:45:20Z,5.962,5166.7,0.8m
lake,2021-11-15T11:45:20Z,6.268,14466.8,0.8m
lake,2021-11-15T12:45:20Z,6.268,8266.7,0.8m
lake,2021-11-15T13:45:20Z,6.268,4477.8,0.8m
lake,2021-11-15T14:45:20Z,6.268,2497.2,0.8m
lake,2021-11-15T15:45:20Z,6.268,1162.5,0.8m
lake,2021-11-15T16:45:20Z,6.166,10.8,0.8m
lake,2021-11-15T17:45:20Z,5.962,0,0.8m
lake,2021-11-15T18:45:20Z,5.757,0,0.8m
lake,2021-11-15T19:45:20Z,6.064,0,0.8m
lake,2021-11-15T20:45:20Z,6.064,0,0.8m
lake,2021-11-15T21:45:20Z,6.064,0,0.8m
lake,2021-11-15T22:45:20Z,6.064,0,0.8m
lake,2021-11-15T23:45:20Z,6.064,0,0.8m
lake,2021-11-16T00:45:20Z,6.064,0,0.8m
lake,2021-11-16T01:45:20Z,5.962,0,0.8m
lake,2021-11-16T02:45:20Z,5.962,0,0.8m
lake,2021-11-16T03:45:20Z,5.86,0,0.8m
lake,2021-11-16T04:45:20Z,5.757,0,0.8m
lake,2021-11-16T05:45:20Z,5.757,0,0.8m
lake,2021-11-16T06:45:20Z,5.655,0,0.8m
lake,2021-11-16T07:45:20Z,5.655,366,0.8m
lake,2021-11-16T08:45:20Z,5.757,1463.9,0.8m
lake,2021-11-16T09:45:20Z,5.962,2927.8,0.8m
lake,2021-11-16T10:45:20Z,6.166,7233.4,0.8m
lake,2021-11-16T11:45:20Z,6.37,9300.1,0.8m
lake,2021-11-16T12:45:20Z,6.573,22044.6,0.8m
lake,2021-11-16T13:45:20Z,6.37,9300.1,0.8m
lake,2021-11-16T14:45:20Z,6.37,6200,0.8m
lake,2021-11-16T15:45:20Z,6.166,893.4,0.8m
lake,2021-11-16T16:45:20Z,6.064,86.1,0.8m
lake,2021-11-16T17:45:20Z,5.962,0,0.8m
lake,2021-11-16T18:45:20Z,5.86,0,0.8m
lake,2021-11-16T19:45:20Z,5.757,0,0.8m
lake,2021-11-16T20:45:20Z,5.655,0,0.8m
lake,2021-11-16T21:45:20Z,5.655,0,0.8m
lake,2021-11-16T22:45:20Z,5.552,0,0.8m
lake,2021-11-16T23:45:20Z,5.45,0,0.8m
lake,2021-11-17T00:45:20Z,5.45,0,0.8m
lake,2021-11-17T01:45:20Z,5.45,0,0.8m
lake,2021-11-17T02:45:20Z,5.347,0,0.8m
lake,2021-11-17T03:45:20Z,5.347,0,0.8m
lake,2021-11-17T04:45:20Z,5.244,0,0.8m
lake,2021-11-17T05:45:20Z,5.244,0,0.8m
lake,2021-11-17T06:45:20Z,5.244,0,0.8m
lake,2021-11-17T07:45:20Z,5.141,452.1,0.8m
lake,2021-11-17T08:45:20Z,5.347,1550,0.8m
lake,2021-11-17T09:45:20Z,5.655,3444.5,0.8m
lake,2021-11-17T10:45:20Z,5.962,7577.8,0.8m
lake,2021-11-17T11:45:20Z,5.962,10677.8,0.8m
lake,2021-11-17T12:45:20Z,5.86,19977.9,0.8m
lake,2021-11-17T13:45:20Z,5.655,12400.1,0.8m
lake,2021-11-17T14:45:20Z,5.655,6544.5,0.8m
lake,2021-11-17T15:45:20Z,5.347,947.2,0.8m
lake,2021-11-17T16:45:20Z,5.141,118.4,0.8m
lake,2021-11-17T17:45:20Z,5.141,0,0.8m
lake,2021-11-17T18:45:20Z,5.45,0,0.8m
lake,2021-11-17T19:45:20Z,5.347,0,0.8m
lake,2021-11-17T20:45:20Z,5.347,0,0.8m
lake,2021-11-17T21:45:20Z,5.244,0,0.8m
lake,2021-11-17T22:45:20Z,5.141,0,0.8m
lake,2021-11-17T23:45:20Z,5.141,0,0.8m
lake,2021-11-18T00:45:20Z,5.037,0,0.8m
lake,2021-11-18T01:45:20Z,5.037,0,0.8m
lake,2021-11-18T02:45:20Z,4.934,0,0.8m
lake,2021-11-18T03:45:20Z,4.934,0,0.8m
lake,2021-11-18T04:45:20Z,4.934,0,0.8m
lake,2021-11-18T05:45:20Z,4.934,0,0.8m
lake,2021-11-18T06:45:20Z,4.831,0,0.8m
lake,2021-11-18T07:45:20Z,4.934,645.8,0.8m
lake,2021-11-18T08:45:20Z,5.037,2066.7,0.8m
lake,2021-11-18T09:45:20Z,5.141,3961.1,0.8m
lake,2021-11-18T10:45:20Z,5.347,4477.8,0.8m
lake,2021-11-18T11:45:20Z,5.037,1076.4,0.8m
lake,2021-11-18T12:45:20Z,5.244,3444.5,0.8m
lake,2021-11-18T13:45:20Z,5.244,3961.1,0.8m
lake,2021-11-18T14:45:20Z,5.037,1216.3,0.8m
lake,2021-11-18T15:45:20Z,5.037,430.6,0.8m
lake,2021-11-18T16:45:20Z,4.934,32.3,0.8m
lake,2021-11-18T17:45:20Z,4.934,0,0.8m
lake,2021-11-18T18:45:20Z,4.934,0,0.8m
lake,2021-11-18T19:45:20Z,4.934,0,0.8m
lake,2021-11-18T20:45:20Z,4.934,0,0.8m
lake,2021-11-18T21:45:20Z,4.831,0,0.8m
lake,2021-11-18T22:45:20Z,4.831,0,0.8m
lake,2021-11-18T23:45:20Z,4.831,0,0.8m
lake,2021-11-19T00:45:20Z,4.831,0,0.8m
lake,2021-11-19T01:45:20Z,4.831,0,0.8m
lake,2021-11-19T02:45:20Z,4.831,0,0.8m
lake,2021-11-19T03:45:20Z,4.727,0,0.8m
lake,2021-11-19T04:45:20Z,4.727,0,0.8m
lake,2021-11-19T05:45:20Z,4.727,0,0.8m
lake,2021-11-19T06:45:20Z,4.623,0,0.8m
lake,2021-11-19T07:45:20Z,4.623,570.5,0.8m
lake,2021-11-19T08:45:20Z,4.727,1808.3,0.8m
lake,2021-11-19T09:45:20Z,5.141,3100,0.8m
lake,2021-11-19T10:45:20Z,5.244,5166.7,0.8m
lake,2021-11-19T11:45:20Z,5.45,7577.8,0.8m
lake,2021-11-19T12:45:20Z,5.244,17911.2,0.8m
lake,2021-11-19T13:45:20Z,5.45,8611.2,0.8m
lake,2021-11-19T14:45:20Z,5.244,7577.8,0.8m
lake,2021-11-19T15:45:20Z,5.141,721.2,0.8m
lake,2021-11-19T16:45:20Z,5.244,107.6,0.8m
lake,2021-11-19T17:45:20Z,5.037,0,0.8m
lake,2021-11-19T18:45:20Z,5.141,0,0.8m
lake,2021-11-19T19:45:20Z,5.141,0,0.8m
lake,2021-11-19T20:45:20Z,5.037,0,0.8m
lake,2021-11-19T21:45:20Z,4.934,0,0.8m
lake,2021-11-19T22:45:20Z,4.831,0,0.8m
lake,2021-11-19T23:45:20Z,4.727,0,0.8m
lake,2021-11-20T00:45:20Z,4.727,0,0.8m
lake,2021-11-20T01:45:20Z,4.727,0,0.8m
lake,2021-11-20T02:45:20Z,4.623,0,0.8m
lake,2021-11-20T03:45:20Z,4.519,0,0.8m
lake,2021-11-20T04:45:20Z,4.519,0,0.8m
lake,2021-11-20T05:45:20Z,4.415,0,0.8m
lake,2021-11-20T06:45:20Z,4.311,0,0.8m
lake,2021-11-20T07:45:20Z,4.415,398.3,0.8m
lake,2021-11-20T08:45:20Z,4.415,1550,0.8m
lake,2021-11-20T09:45:20Z,4.623,3100,0.8m
lake,2021-11-20T10:45:20Z,4.934,5511.1,0.8m
lake,2021-11-20T11:45:20Z,5.141,9300.1,0.8m
lake,2021-11-20T12:45:20Z,5.141,21355.7,0.8m
lake,2021-11-20T13:45:20Z,5.347,16533.4,0.8m
lake,2021-11-20T14:45:20Z,5.141,6200,0.8m
lake,2021-11-20T15:45:20Z,4.727,538.2,0.8m
lake,2021-11-20T16:45:20Z,4.831,96.9,0.8m
lake,2021-11-20T17:45:20Z,4.727,0,0.8m
lake,2021-11-20T18:45:20Z,4.727,0,0.8m
lake,2021-11-20T19:45:20Z,4.623,0,0.8m
lake,2021-11-20T20:45:20Z,4.519,0,0.8m
lake,2021-11-20T21:45:20Z,4.519,0,0.8m
lake,2021-11-20T22:45:20Z,4.415,0,0.8m
lake,2021-11-20T23:45:20Z,4.311,0,0.8m
lake,2021-11-21T00:45:20Z,4.311,0,0.8m
lake,2021-11-21T01:45:20Z,4.415,0,0.8m
lake,2021-11-21T02:45:20Z,4.311,0,0.8m
lake,2021-11-21T03:45:20Z,4.311,0,0.8m
lake,2021-11-21T04:45:20Z,4.311,0,0.8m
lake,2021-11-21T05:45:20Z,4.311,0,0.8m
lake,2021-11-21T06:45:20Z,4.311,0,0.8m
lake,2021-11-21T07:45:20Z,4.311,409,0.8m
lake,2021-11-21T08:45:20Z,4.519,1463.9,0.8m
lake,2021-11-21T09:45:20Z,4.831,3788.9,0.8m
lake,2021-11-21T10:45:20Z,5.244,6200,0.8m
lake,2021-11-21T11:45:20Z,5.141,9300.1,0.8m
lake,2021-11-21T12:45:20Z,5.244,9300.1,0.8m
lake,2021-11-21T13:45:20Z,5.141,12400.1,0.8m
lake,2021-11-21T14:45:20Z,4.934,5166.7,0.8m
lake,2021-11-21T15:45:20Z,4.519,688.9,0.8m
lake,2021-11-21T16:45:20Z,4.519,129.2,0.8m
lake,2021-11-21T17:45:20Z,4.519,0,0.8m
lake,2021-11-21T18:45:20Z,4.415,0,0.8m
lake,2021-11-21T19:45:20Z,4.415,0,0.8m
lake,2021-11-21T20:45:20Z,4.415,0,0.8m
lake,2021-11-21T21:45:20Z,4.415,0,0.8m
lake,2021-11-21T22:45:20Z,4.415,0,0.8m
lake,2021-11-21T23:45:20Z,4.311,0,0.8m
lake,2021-11-22T00:45:20Z,4.311,0,0.8m
lake,2021-11-22T01:45:20Z,4.311,0,0.8m
lake,2021-11-22T02:45:20Z,4.311,0,0.8m
lake,2021-11-22T03:45:20Z,4.311,0,0.8m
lake,2021-11-22T04:45:20Z,4.207,0,0.8m
lake,2021-11-22T05:45:20Z,4.207,0,0.8m
lake,2021-11-22T06:45:20Z,4.207,0,0.8m
lake,2021-11-22T07:45:20Z,4.311,376.7,0.8m
lake,2021-11-22T08:45:20Z,4.415,1334.7,0.8m
lake,2021-11-22T09:45:20Z,4.727,3100,0.8m
lake,2021-11-22T10:45:20Z,5.141,6200,0.8m
lake,2021-11-22T11:45:20Z,5.244,10677.8,0.8m
lake,2021-11-22T12:45:20Z,5.347,11022.3,0.8m
lake,2021-11-22T13:45:20Z,5.244,12400.1,0.8m
lake,2021-11-22T14:45:20Z,5.141,5511.1,0.8m
lake,2021-11-22T15:45:20Z,4.623,527.4,0.8m
lake,2021-11-22T16:45:20Z,4.519,96.9,0.8m
lake,2021-11-22T17:45:20Z,4.519,0,0.8m
lake,2021-11-22T18:45:20Z,4.519,0,0.8m
lake,2021-11-22T19:45:20Z,4.519,0,0.8m
lake,2021-11-22T20:45:20Z,4.415,0,0.8m
lake,2021-11-22T21:45:20Z,4.415,0,0.8m
lake,2021-11-22T22:45:20Z,4.311,0,0.8m
lake,2021-11-22T23:45:20Z,4.311,0,0.8m
lake,2021-11-23T00:45:20Z,4.207,0,0.8m
lake,2021-11-23T01:45:20Z,4.207,0,0.8m
lake,2021-11-23T02:45:20Z,4.102,0,0.8m
lake,2021-11-23T03:45:20Z,4.102,0,0.8m
lake,2021-11-23T04:45:20Z,4.207,0,0.8m
lake,2021-11-23T05:45:20Z,4.207,0,0.8m
lake,2021-11-23T06:45:20Z,4.207,0,0.8m
lake,2021-11-23T07:45:20Z,4.207,409,0.8m
lake,2021-11-23T08:45:20Z,4.519,3961.1,0.8m
lake,2021-11-23T09:45:20Z,4.623,2325,0.8m
lake,2021-11-23T10:45:20Z,4.831,15844.5,0.8m
lake,2021-11-23T11:45:20Z,5.037,8266.7,0.8m
lake,2021-11-23T12:45:20Z,5.141,11711.2,0.8m
lake,2021-11-23T13:45:20Z,5.141,6200,0.8m
lake,2021-11-23T14:45:20Z,5.037,6200,0.8m
lake,2021-11-23T15:45:20Z,4.623,904.2,0.8m
lake,2021-11-23T16:45:20Z,4.623,96.9,0.8m
lake,2021-11-23T17:45:20Z,4.519,0,0.8m
lake,2021-11-23T18:45:20Z,4.415,0,0.8m
lake,2021-11-23T19:45:20Z,4.415,0,0.8m
lake,2021-11-23T20:45:20Z,4.311,0,0.8m
lake,2021-11-23T21:45:20Z,4.311,0,0.8m
lake,2021-11-23T22:45:20Z,4.207,0,0.8m
lake,2021-11-23T23:45:20Z,4.207,0,0.8m
lake,2021-11-24T00:45:20Z,4.102,0,0.8m
lake,2021-11-24T01:45:20Z,4.207,0,0.8m
lake,2021-11-24T02:45:20Z,4.207,0,0.8m
lake,2021-11-24T03:45:20Z,4.207,0,0.8m
lake,2021-11-24T04:45:20Z,4.207,0,0.8m
lake,2021-11-24T05:45:20Z,4.207,0,0.8m
lake,2021-11-24T06:45:20Z,4.207,0,0.8m
lake,2021-11-24T07:45:20Z,4.311,387.5,0.8m
lake,2021-11-24T08:45:20Z,4.415,1550,0.8m
lake,2021-11-24T09:45:20Z,4.623,2497.2,0.8m
lake,2021-11-24T10:45:20Z,4.934,5511.1,0.8m
lake,2021-11-24T11:45:20Z,5.347,16533.4,0.8m
lake,2021-11-24T12:45:20Z,5.45,7577.8,0.8m
lake,2021-11-24T13:45:20Z,5.037,5511.1,0.8m
lake,2021-11-24T14:45:20Z,4.934,6544.5,0.8m
lake,2021-11-24T15:45:20Z,4.519,1011.8,0.8m
lake,2021-11-24T16:45:20Z,4.415,86.1,0.8m
lake,2021-11-24T17:45:20Z,4.415,0,0.8m
lake,2021-11-24T18:45:20Z,4.415,0,0.8m
lake,2021-11-24T19:45:20Z,4.415,0,0.8m
lake,2021-11-24T20:45:20Z,4.415,0,0.8m
lake,2021-11-24T21:45:20Z,4.415,0,0.8m
lake,2021-11-24T22:45:20Z,4.415,0,0.8m
lake,2021-11-24T23:45:20Z,4.415,0,0.8m
lake,2021-11-25T00:45:20Z,4.415,0,0.8m
lake,2021-11-25T01:45:20Z,4.415,0,0.8m
lake,2021-11-25T02:45:20Z,4.415,0,0.8m
lake,2021-11-25T03:45:20Z,4.415,0,0.8m
lake,2021-11-25T04:45:20Z,4.415,0,0.8m
lake,2021-11-25T05:45:20Z,4.415,0,0.8m
lake,2021-11-25T06:45:20Z,4.415,0,0.8m
lake,2021-11-25T07:45:20Z,4.519,559.7,0.8m
lake,2021-11-25T08:45:20Z,4.727,1980.6,0.8m
lake,2021-11-25T09:45:20Z,4.934,3100,0.8m
lake,2021-11-25T10:45:20Z,5.244,7577.8,0.8m
lake,2021-11-25T11:45:20Z,5.552,12400.1,0.8m
lake,2021-11-25T12:45:20Z,5.552,11022.3,0.8m
lake,2021-11-25T13:45:20Z,5.347,9300.1,0.8m
lake,2021-11-25T14:45:20Z,5.244,6200,0.8m
lake,2021-11-25T15:45:20Z,4.831,1377.8,0.8m
lake,2021-11-25T16:45:20Z,4.727,43.1,0.8m
lake,2021-11-25T17:45:20Z,4.623,0,0.8m
lake,2021-11-25T18:45:20Z,4.623,0,0.8m
lake,2021-11-25T19:45:20Z,4.623,0,0.8m
lake,2021-11-25T20:45:20Z,4.519,0,0.8m
lake,2021-11-25T21:45:20Z,4.519,0,0.8m
lake,2021-11-25T22:45:20Z,4.519,0,0.8m
lake,2021-11-25T23:45:20Z,4.519,0,0.8m
lake,2021-11-26T00:45:20Z,4.415,0,0.8m
lake,2021-11-26T01:45:20Z,4.415,0,0.8m
lake,2021-11-26T02:45:20Z,4.415,0,0.8m
lake,2021-11-26T03:45:20Z,4.415,0,0.8m
lake,2021-11-26T04:45:20Z,4.415,0,0.8m
lake,2021-11-26T05:45:20Z,4.415,0,0.8m
lake,2021-11-26T06:45:20Z,4.415,0,0.8m
lake,2021-11-26T07:45:20Z,4.519,473.6,0.8m
lake,2021-11-26T08:45:20Z,4.727,1980.6,0.8m
lake,2021-11-26T09:45:20Z,4.934,3100,0.8m
lake,2021-11-26T10:45:20Z,5.347,9300.1,0.8m
lake,2021-11-26T11:45:20Z,5.347,14466.8,0.8m
lake,2021-11-26T12:45:20Z,5.244,13777.9,0.8m
lake,2021-11-26T13:45:20Z,5.141,7577.8,0.8m
lake,2021-11-26T14:45:20Z,5.037,3444.5,0.8m
lake,2021-11-26T15:45:20Z,4.831,1054.9,0.8m
lake,2021-11-26T16:45:20Z,4.727,43.1,0.8m
lake,2021-11-26T17:45:20Z,4.623,0,0.8m
lake,2021-11-26T18:45:20Z,4.727,0,0.8m
lake,2021-11-26T19:45:20Z,4.831,0,0.8m
lake,2021-11-26T20:45:20Z,4.831,0,0.8m
lake,2021-11-26T21:45:20Z,4.831,0,0.8m
lake,2021-11-26T22:45:20Z,4.831,0,0.8m
lake,2021-11-26T23:45:20Z,4.831,0,0.8m
lake,2021-11-27T00:45:20Z,4.727,0,0.8m
lake,2021-11-27T01:45:20Z,4.727,0,0.8m
lake,2021-11-27T02:45:20Z,4.727,0,0.8m
lake,2021-11-27T03:45:20Z,4.727,0,0.8m
lake,2021-11-27T04:45:20Z,4.727,0,0.8m
lake,2021-11-27T05:45:20Z,4.727,0,0.8m
lake,2021-11-27T06:45:20Z,4.727,0,0.8m
lake,2021-11-27T07:45:20Z,4.727,312.2,0.8m
lake,2021-11-27T08:45:20Z,4.831,1550,0.8m
lake,2021-11-27T09:45:20Z,5.141,3100,0.8m
lake,2021-11-27T10:45:20Z,5.45,8266.7,0.8m
lake,2021-11-27T11:45:20Z,5.552,9300.1,0.8m
lake,2021-11-27T12:45:20Z,5.757,19289,0.8m
lake,2021-11-27T13:45:20Z,5.655,3616.7,0.8m
lake,2021-11-27T14:45:20Z,5.552,6544.5,0.8m
lake,2021-11-27T15:45:20Z,5.037,549,0.8m
lake,2021-11-27T16:45:20Z,4.934,86.1,0.8m
lake,2021-11-27T17:45:20Z,5.141,0,0.8m
lake,2021-11-27T18:45:20Z,5.141,0,0.8m
lake,2021-11-27T19:45:20Z,5.037,0,0.8m
lake,2021-11-27T20:45:20Z,5.141,0,0.8m
lake,2021-11-27T21:45:20Z,5.347,0,0.8m
lake,2021-11-27T22:45:20Z,5.347,0,0.8m
lake,2021-11-27T23:45:20Z,5.244,0,0.8m
lake,2021-11-28T00:45:20Z,5.244,0,0.8m
lake,2021-11-28T01:45:20Z,5.244,0,0.8m
lake,2021-11-28T02:45:20Z,5.141,0,0.8m
lake,2021-11-28T03:45:20Z,5.141,0,0.8m
lake,2021-11-28T04:45:20Z,5.141,0,0.8m
lake,2021-11-28T05:45:20Z,5.141,0,0.8m
lake,2021-11-28T06:45:20Z,5.037,0,0.8m
lake,2021-11-28T07:45:20Z,5.037,452.1,0.8m
lake,2021-11-28T08:45:20Z,5.244,1377.8,0.8m
lake,2021-11-28T09:45:20Z,5.552,4133.4,0.8m
lake,2021-11-28T10:45:20Z,5.655,3961.1,0.8m
lake,2021-11-28T11:45:20Z,5.962,20666.8,0.8m
lake,2021-11-28T12:45:20Z,6.064,12400.1,0.8m
lake,2021-11-28T13:45:20Z,6.064,14466.8,0.8m
lake,2021-11-28T14:45:20Z,6.166,8266.7,0.8m
lake,2021-11-28T15:45:20Z,5.86,559.7,0.8m
lake,2021-11-28T16:45:20Z,5.962,86.1,0.8m
lake,2021-11-28T17:45:20Z,5.655,0,0.8m
lake,2021-11-28T18:45:20Z,5.552,0,0.8m
lake,2021-11-28T19:45:20Z,5.655,0,0.8m
lake,2021-11-28T20:45:20Z,5.655,0,0.8m
lake,2021-11-28T21:45:20Z,5.552,0,0.8m
lake,2021-11-28T22:45:20Z,5.552,0,0.8m
lake,2021-11-28T23:45:20Z,5.45,0,0.8m
lake,2021-11-29T00:45:20Z,5.45,0,0.8m
lake,2021-11-29T01:45:20Z,5.45,0,0.8m
lake,2021-11-29T02:45:20Z,5.347,0,0.8m
lake,2021-11-29T03:45:20Z,5.347,0,0.8m
lake,2021-11-29T04:45:20Z,5.347,0,0.8m
lake,2021-11-29T05:45:20Z,5.244,0,0.8m
lake,2021-11-29T06:45:20Z,5.244,0,0.8m
lake,2021-11-29T07:45:20Z,5.141,344.4,0.8m
lake,2021-11-29T08:45:20Z,5.347,1463.9,0.8m
lake,2021-11-29T09:45:20Z,5.552,2755.6,0.8m
lake,2021-11-29T10:45:20Z,5.757,7577.8,0.8m
lake,2021-11-29T11:45:20Z,5.962,11711.2,0.8m
lake,2021-11-29T12:45:20Z,6.064,12400.1,0.8m
lake,2021-11-29T13:45:20Z,6.064,7577.8,0.8m
lake,2021-11-29T14:45:20Z,5.757,7233.4,0.8m
lake,2021-11-29T15:45:20Z,5.347,559.7,0.8m
lake,2021-11-29T16:45:20Z,5.347,53.8,0.8m
lake,2021-11-29T17:45:20Z,5.45,0,0.8m
lake,2021-11-29T18:45:20Z,5.552,0,0.8m
lake,2021-11-29T19:45:20Z,5.45,0,0.8m
lake,2021-11-29T20:45:20Z,5.347,0,0.8m
lake,2021-11-29T21:45:20Z,5.347,0,0.8m
lake,2021-11-29T22:45:20Z,5.347,0,0.8m
lake,2021-11-29T23:45:20Z,5.244,0,0.8m
lake,2021-11-30T00:45:20Z,5.244,0,0.8m
lake,2021-11-30T01:45:20Z,5.244,0,0.8m
lake,2021-11-30T02:45:20Z,5.244,0,0.8m
lake,2021-11-30T03:45:20Z,5.141,0,0.8m
lake,2021-11-30T04:45:20Z,5.141,0,0.8m
lake,2021-11-30T05:45:20Z,5.037,0,0.8m
lake,2021-11-30T06:45:20Z,5.037,0,0.8m
lake,2021-11-30T07:45:20Z,5.037,538.2,0.8m
lake,2021-11-30T08:45:20Z,5.141,2325,0.8m
lake,2021-11-30T09:45:20Z,5.552,2411.1,0.8m
lake,2021-11-30T10:45:20Z,5.655,7233.4,0.8m
lake,2021-11-30T11:45:20Z,5.962,12400.1,0.8m
lake,2021-11-30T12:45:20Z,5.962,13089,0.8m
lake,2021-11-30T13:45:20Z,5.962,10677.8,0.8m
lake,2021-11-30T14:45:20Z,5.962,6200,0.8m
lake,2021-11-30T15:45:20Z,5.347,527.4,0.8m
lake,2021-11-30T16:45:20Z,5.45,75.3,0.8m
lake,2021-11-30T17:45:20Z,5.45,0,0.8m
lake,2021-11-30T18:45:20Z,5.347,0,0.8m
lake,2021-11-30T19:45:20Z,5.45,0,0.8m
lake,2021-11-30T20:45:20Z,5.347,0,0.8m
lake,2021-11-30T21:45:20Z,5.347,0,0.8m
lake,2021-11-30T22:45:20Z,5.244,0,0.8m
lake,2021-11-30T23:45:20Z,5.244,0,0.8m
lake,2021-12-01T00:45:20Z,5.244,0,0.8m
lake,2021-12-01T01:45:20Z,5.244,0,0.8m
lake,2021-12-01T02:45:20Z,5.244,0,0.8m
lake,2021-12-01T03:45:20Z,5.244,0,0.8m
lake,2021-12-01T04:45:20Z,5.244,0,0.8m
lake,2021-12-01T05:45:20Z,5.141,0,0.8m
lake,2021-12-01T06:45:20Z,5.141,0,0.8m
lake,2021-12-01T07:45:20Z,5.141,495.1,0.8m
lake,2021-12-01T08:45:20Z,5.347,1550,0.8m
lake,2021-12-01T09:45:20Z,5.655,3272.2,0.8m
lake,2021-12-01T10:45:20Z,5.962,7577.8,0.8m
lake,2021-12-01T11:45:20Z,6.064,13089,0.8m
lake,2021-12-01T12:45:20Z,6.166,15155.7,0.8m
lake,2021-12-01T13:45:20Z,6.166,10333.4,0.8m
lake,2021-12-01T14:45:20Z,5.86,6200,0.8m
lake,2021-12-01T15:45:20Z,5.45,538.2,0.8m
lake,2021-12-01T16:45:20Z,5.552,75.3,0.8m
lake,2021-12-01T17:45:20Z,5.45,0,0.8m
lake,2021-12-01T18:45:20Z,5.45,0,0.8m
lake,2021-12-01T19:45:20Z,5.552,0,0.8m
lake,2021-12-01T20:45:20Z,5.347,0,0.8m
lake,2021-12-01T21:45:20Z,5.45,0,0.8m
lake,2021-12-01T22:45:20Z,5.347,0,0.8m
lake,2021-12-01T23:45:20Z,5.347,0,0.8m
lake,2021-12-02T00:45:20Z,5.347,0,0.8m
lake,2021-12-02T01:45:20Z,5.347,0,0.8m
lake,2021-12-02T02:45:20Z,5.347,0,0.8m
lake,2021-12-02T03:45:20Z,5.347,0,0.8m
lake,2021-12-02T04:45:20Z,5.347,0,0.8m
lake,2021-12-02T05:45:20Z,5.347,0,0.8m
lake,2021-12-02T06:45:20Z,5.244,0,0.8m
lake,2021-12-02T07:45:20Z,5.244,333.7,0.8m
lake,2021-12-02T08:45:20Z,5.347,1162.5,0.8m
lake,2021-12-02T09:45:20Z,5.655,2927.8,0.8m
lake,2021-12-02T10:45:20Z,5.962,7233.4,0.8m
lake,2021-12-02T11:45:20Z,6.166,10677.8,0.8m
lake,2021-12-02T12:45:20Z,6.268,12400.1,0.8m
lake,2021-12-02T13:45:20Z,6.268,10333.4,0.8m
lake,2021-12-02T14:45:20Z,5.962,6544.5,0.8m
lake,2021-12-02T15:45:20Z,5.45,527.4,0.8m
lake,2021-12-02T16:45:20Z,5.552,75.3,0.8m
lake,2021-12-02T17:45:20Z,5.552,0,0.8m
lake,2021-12-02T18:45:20Z,5.655,0,0.8m
