date_time,temp_C
6/19/2020 18:00,14.697
6/19/2020 19:00,14.625
6/19/2020 20:00,14.577
6/19/2020 21:00,14.529
6/19/2020 22:00,14.481
6/19/2020 23:00,14.457
6/20/2020 0:00,14.409
6/20/2020 1:00,14.385
6/20/2020 2:00,14.361
6/20/2020 3:00,14.337
6/20/2020 4:00,14.337
6/20/2020 5:00,14.314
6/20/2020 6:00,14.314
6/20/2020 7:00,14.29
6/20/2020 8:00,14.29
6/20/2020 9:00,14.29
6/20/2020 10:00,14.29
6/20/2020 11:00,14.314
6/20/2020 12:00,14.337
6/20/2020 13:00,14.385
6/20/2020 14:00,14.457
6/20/2020 15:00,14.505
6/20/2020 16:00,14.553
6/20/2020 17:00,14.601
6/20/2020 18:00,14.625
6/20/2020 19:00,14.673
6/20/2020 20:00,14.697
6/20/2020 21:00,14.697
6/20/2020 22:00,14.721
6/20/2020 23:00,14.721
6/21/2020 0:00,14.721
6/21/2020 1:00,14.721
6/21/2020 2:00,14.721
6/21/2020 3:00,14.745
6/21/2020 4:00,14.745
6/21/2020 5:00,14.745
6/21/2020 6:00,14.745
6/21/2020 7:00,14.745
6/21/2020 8:00,14.745
6/21/2020 9:00,14.768
6/21/2020 10:00,14.792
6/21/2020 11:00,14.816
6/21/2020 12:00,14.864
6/21/2020 13:00,14.912
6/21/2020 14:00,14.984
6/21/2020 15:00,15.055
6/21/2020 16:00,15.103
6/21/2020 17:00,15.151
6/21/2020 18:00,15.199
6/21/2020 19:00,15.247
6/21/2020 20:00,15.27
6/21/2020 21:00,15.294
6/21/2020 22:00,15.318
6/21/2020 23:00,15.318
6/22/2020 0:00,15.342
6/22/2020 1:00,15.342
6/22/2020 2:00,15.342
6/22/2020 3:00,15.342
6/22/2020 4:00,15.366
6/22/2020 5:00,15.366
6/22/2020 6:00,15.366
6/22/2020 7:00,15.39
6/22/2020 8:00,15.39
6/22/2020 9:00,15.39
6/22/2020 10:00,15.414
6/22/2020 11:00,15.461
6/22/2020 12:00,15.509
6/22/2020 13:00,15.557
6/22/2020 14:00,15.629
6/22/2020 15:00,15.7
6/22/2020 16:00,15.772
6/22/2020 17:00,15.819
6/22/2020 18:00,15.867
6/22/2020 19:00,15.915
6/22/2020 20:00,15.939
6/22/2020 21:00,15.963
6/22/2020 22:00,15.986
6/22/2020 23:00,15.986
6/23/2020 0:00,16.01
6/23/2020 1:00,16.01
6/23/2020 2:00,16.01
6/23/2020 3:00,16.034
6/23/2020 4:00,16.034
6/23/2020 5:00,16.034
6/23/2020 6:00,16.058
6/23/2020 7:00,16.058
6/23/2020 8:00,16.058
6/23/2020 9:00,16.082
6/23/2020 10:00,16.106
6/23/2020 11:00,16.129
6/23/2020 12:00,16.201
6/23/2020 13:00,16.249
6/23/2020 14:00,16.32
6/23/2020 15:00,16.392
6/23/2020 16:00,16.463
6/23/2020 17:00,16.511
6/23/2020 18:00,16.558
6/23/2020 19:00,16.606
6/23/2020 20:00,16.63
6/23/2020 21:00,16.654
6/23/2020 22:00,16.677
6/23/2020 23:00,16.677
6/24/2020 0:00,16.701
6/24/2020 1:00,16.701
6/24/2020 2:00,16.725
6/24/2020 3:00,16.725
6/24/2020 4:00,16.725
6/24/2020 5:00,16.725
6/24/2020 6:00,16.749
6/24/2020 7:00,16.749
6/24/2020 8:00,16.749
6/24/2020 9:00,16.773
6/24/2020 10:00,16.796
6/24/2020 11:00,16.844
6/24/2020 12:00,16.892
6/24/2020 13:00,16.939
6/24/2020 14:00,16.987
6/24/2020 15:00,17.034
6/24/2020 16:00,17.082
6/24/2020 17:00,17.13
6/24/2020 18:00,17.153
6/24/2020 19:00,17.201
6/24/2020 20:00,17.225
6/24/2020 21:00,17.249
6/24/2020 22:00,17.249
6/24/2020 23:00,17.272
6/25/2020 0:00,17.272
6/25/2020 1:00,17.272
6/25/2020 2:00,17.296
6/25/2020 3:00,17.296
6/25/2020 4:00,17.296
6/25/2020 5:00,17.296
6/25/2020 6:00,17.32
6/25/2020 7:00,17.32
6/25/2020 8:00,17.32
6/25/2020 9:00,17.344
6/25/2020 10:00,17.344
6/25/2020 11:00,17.391
6/25/2020 12:00,17.415
6/25/2020 13:00,17.463
6/25/2020 14:00,17.534
6/25/2020 15:00,17.582
6/25/2020 16:00,17.629
6/25/2020 17:00,17.677
6/25/2020 18:00,17.701
6/25/2020 19:00,17.724
6/25/2020 20:00,17.748
6/25/2020 21:00,17.748
6/25/2020 22:00,17.772
6/25/2020 23:00,17.772
6/26/2020 0:00,17.772
6/26/2020 1:00,17.772
6/26/2020 2:00,17.772
6/26/2020 3:00,17.772
6/26/2020 4:00,17.772
6/26/2020 5:00,17.772
6/26/2020 6:00,17.772
6/26/2020 7:00,17.772
6/26/2020 8:00,17.796
6/26/2020 9:00,17.796
6/26/2020 10:00,17.819
6/26/2020 11:00,17.843
6/26/2020 12:00,17.867
6/26/2020 13:00,17.915
6/26/2020 14:00,17.962
6/26/2020 15:00,18.033
6/26/2020 16:00,18.081
6/26/2020 17:00,18.129
6/26/2020 18:00,18.152
6/26/2020 19:00,18.176
6/26/2020 20:00,18.2
6/26/2020 21:00,18.224
6/26/2020 22:00,18.224
6/26/2020 23:00,18.224
6/27/2020 0:00,18.247
6/27/2020 1:00,18.247
6/27/2020 2:00,18.247
6/27/2020 3:00,18.247
6/27/2020 4:00,18.247
6/27/2020 5:00,18.247
6/27/2020 6:00,18.247
6/27/2020 7:00,18.247
6/27/2020 8:00,18.247
6/27/2020 9:00,18.271
6/27/2020 10:00,18.271
6/27/2020 11:00,18.319
6/27/2020 12:00,18.343
6/27/2020 13:00,18.39
6/27/2020 14:00,18.438
6/27/2020 15:00,18.485
6/27/2020 16:00,18.533
6/27/2020 17:00,18.58
6/27/2020 18:00,18.604
6/27/2020 19:00,18.652
6/27/2020 20:00,18.652
6/27/2020 21:00,18.675
6/27/2020 22:00,18.699
6/27/2020 23:00,18.699
6/28/2020 0:00,18.699
6/28/2020 1:00,18.699
6/28/2020 2:00,18.699
6/28/2020 3:00,18.723
6/28/2020 4:00,18.723
6/28/2020 5:00,18.723
6/28/2020 6:00,18.723
6/28/2020 7:00,18.723
6/28/2020 8:00,18.723
6/28/2020 9:00,18.723
6/28/2020 10:00,18.723
6/28/2020 11:00,18.747
6/28/2020 12:00,18.771
6/28/2020 13:00,18.771
6/28/2020 14:00,18.794
6/28/2020 15:00,18.818
6/28/2020 16:00,18.842
6/28/2020 17:00,18.866
6/28/2020 18:00,18.889
6/28/2020 19:00,18.889
6/28/2020 20:00,18.889
6/28/2020 21:00,18.913
6/28/2020 22:00,18.889
6/28/2020 23:00,18.889
6/29/2020 0:00,18.889
6/29/2020 1:00,18.866
6/29/2020 2:00,18.866
6/29/2020 3:00,18.842
6/29/2020 4:00,18.842
6/29/2020 5:00,18.818
6/29/2020 6:00,18.794
6/29/2020 7:00,18.747
6/29/2020 8:00,18.699
6/29/2020 9:00,18.652
6/29/2020 10:00,18.604
6/29/2020 11:00,18.557
6/29/2020 12:00,18.533
6/29/2020 13:00,18.509
6/29/2020 14:00,18.509
6/29/2020 15:00,18.485
6/29/2020 16:00,18.485
6/29/2020 17:00,18.485
