unix,utc,pst,temp_c,do_mg_l,do_sat
1626391860,2021-07-15T23:31:00Z,2021-07-15T16:31:00Z,24.625,7.805,116.584084
1626392460,2021-07-15T23:41:00Z,2021-07-15T16:41:00Z,24.634,7.746,115.72256
1626393060,2021-07-15T23:51:00Z,2021-07-15T16:51:00Z,24.692,7.763,116.104216
1626393660,2021-07-16T00:01:00Z,2021-07-15T17:01:00Z,24.718,7.757,116.071688
1626394260,2021-07-16T00:11:00Z,2021-07-15T17:11:00Z,24.743,7.754,116.081793
1626394860,2021-07-16T00:21:00Z,2021-07-15T17:21:00Z,24.768,7.758,116.196707
1626395460,2021-07-16T00:31:00Z,2021-07-15T17:31:00Z,24.793,7.757,116.236764
1626396060,2021-07-16T00:41:00Z,2021-07-15T17:41:00Z,24.819,7.733,115.934198
1626396660,2021-07-16T00:51:00Z,2021-07-15T17:51:00Z,24.835,7.682,115.20449
1626397260,2021-07-16T01:01:00Z,2021-07-15T18:01:00Z,24.819,7.65,114.68985
1626397860,2021-07-16T01:11:00Z,2021-07-15T18:11:00Z,24.776,7.644,114.506607
1626398460,2021-07-16T01:21:00Z,2021-07-15T18:21:00Z,24.793,7.626,114.273761
1626399060,2021-07-16T01:31:00Z,2021-07-15T18:31:00Z,24.819,7.603,113.98522
1626399660,2021-07-16T01:41:00Z,2021-07-15T18:41:00Z,24.81,7.553,113.216317
1626400260,2021-07-16T01:51:00Z,2021-07-15T18:51:00Z,24.81,7.479,112.107088
1626400860,2021-07-16T02:01:00Z,2021-07-15T19:01:00Z,24.844,7.423,111.339317
1626401460,2021-07-16T02:11:00Z,2021-07-15T19:11:00Z,24.819,7.375,110.567012
1626402060,2021-07-16T02:21:00Z,2021-07-15T19:21:00Z,24.768,7.339,109.921067
1626402660,2021-07-16T02:31:00Z,2021-07-15T19:31:00Z,24.718,7.338,109.801991
1626403260,2021-07-16T02:41:00Z,2021-07-15T19:41:00Z,24.701,7.369,110.230324
1626403860,2021-07-16T02:51:00Z,2021-07-15T19:51:00Z,24.726,7.301,109.264912
1626404460,2021-07-16T03:01:00Z,2021-07-15T20:01:00Z,24.743,7.264,108.746214
1626405060,2021-07-16T03:11:00Z,2021-07-15T20:11:00Z,24.76,7.238,108.391892
1626405660,2021-07-16T03:21:00Z,2021-07-15T20:21:00Z,24.768,7.195,107.764283
1626406260,2021-07-16T03:31:00Z,2021-07-15T20:31:00Z,24.76,7.183,107.568245
1626406860,2021-07-16T03:41:00Z,2021-07-15T20:41:00Z,24.76,7.265,108.796227
1626407460,2021-07-16T03:51:00Z,2021-07-15T20:51:00Z,24.768,7.302,109.366893
1626408060,2021-07-16T04:01:00Z,2021-07-15T21:01:00Z,24.76,7.263,108.766277
1626408660,2021-07-16T04:11:00Z,2021-07-15T21:11:00Z,24.793,7.194,107.800345
1626409260,2021-07-16T04:21:00Z,2021-07-15T21:21:00Z,24.768,7.094,106.251539
1626409860,2021-07-16T04:31:00Z,2021-07-15T21:31:00Z,24.768,6.985,104.618974
1626410460,2021-07-16T04:41:00Z,2021-07-15T21:41:00Z,24.76,7.016,105.067355
1626411060,2021-07-16T04:51:00Z,2021-07-15T21:51:00Z,24.768,6.985,104.618974
1626411660,2021-07-16T05:01:00Z,2021-07-15T22:01:00Z,24.776,6.921,103.676116
1626412260,2021-07-16T05:11:00Z,2021-07-15T22:11:00Z,24.76,6.96,104.228733
1626412860,2021-07-16T05:21:00Z,2021-07-15T22:21:00Z,24.751,6.978,104.48047
1626413460,2021-07-16T05:31:00Z,2021-07-15T22:31:00Z,24.751,6.967,104.315769
1626414060,2021-07-16T05:41:00Z,2021-07-15T22:41:00Z,24.751,6.972,104.390633
1626414660,2021-07-16T05:51:00Z,2021-07-15T22:51:00Z,24.751,6.934,103.821665
1626415260,2021-07-16T06:01:00Z,2021-07-15T23:01:00Z,24.743,6.935,103.820897
1626415860,2021-07-16T06:11:00Z,2021-07-15T23:11:00Z,24.718,7.001,104.759299
1626416460,2021-07-16T06:21:00Z,2021-07-15T23:21:00Z,24.76,7.28,109.020858
1626417060,2021-07-16T06:31:00Z,2021-07-15T23:31:00Z,24.718,7.246,108.425351
1626417660,2021-07-16T06:41:00Z,2021-07-15T23:41:00Z,24.692,7.107,106.293014
1626418260,2021-07-16T06:51:00Z,2021-07-15T23:51:00Z,24.684,7.086,105.962857
1626418860,2021-07-16T07:01:00Z,2021-07-16T00:01:00Z,24.659,7.068,105.643577
1626419460,2021-07-16T07:11:00Z,2021-07-16T00:11:00Z,24.667,7.079,105.824051
1626420060,2021-07-16T07:21:00Z,2021-07-16T00:21:00Z,24.634,7.142,106.699009
1626420660,2021-07-16T07:31:00Z,2021-07-16T00:31:00Z,24.642,7.135,106.610615
1626421260,2021-07-16T07:41:00Z,2021-07-16T00:41:00Z,24.6,7.249,108.22768
1626421860,2021-07-16T07:51:00Z,2021-07-16T00:51:00Z,24.617,7.748,115.715096
1626422460,2021-07-16T08:01:00Z,2021-07-16T01:01:00Z,24.6,7.622,113.796575
1626423060,2021-07-16T08:11:00Z,2021-07-16T01:11:00Z,24.533,7.6,113.323805
1626423660,2021-07-16T08:21:00Z,2021-07-16T01:21:00Z,24.491,7.51,111.892452
1626424260,2021-07-16T08:31:00Z,2021-07-16T01:31:00Z,24.457,7.431,110.643859
1626424860,2021-07-16T08:41:00Z,2021-07-16T01:41:00Z,24.407,7.473,111.163413
1626425460,2021-07-16T08:51:00Z,2021-07-16T01:51:00Z,24.373,7.412,110.184677
1626426060,2021-07-16T09:01:00Z,2021-07-16T02:01:00Z,24.365,7.461,110.896202
1626426660,2021-07-16T09:11:00Z,2021-07-16T02:11:00Z,24.331,7.574,112.502891
1626427260,2021-07-16T09:21:00Z,2021-07-16T02:21:00Z,24.273,7.614,112.972097
1626427860,2021-07-16T09:31:00Z,2021-07-16T02:31:00Z,24.248,7.599,112.695799
1626428460,2021-07-16T09:41:00Z,2021-07-16T02:41:00Z,24.214,7.505,111.229583
1626429060,2021-07-16T09:51:00Z,2021-07-16T02:51:00Z,24.189,7.289,107.97678
1626429660,2021-07-16T10:01:00Z,2021-07-16T03:01:00Z,24.18,7.082,104.892331
1626430260,2021-07-16T10:11:00Z,2021-07-16T03:11:00Z,24.138,6.942,102.736355
1626430860,2021-07-16T10:21:00Z,2021-07-16T03:21:00Z,24.097,7.229,106.899977
1626431460,2021-07-16T10:31:00Z,2021-07-16T03:31:00Z,24.071,7.047,104.156854
1626432060,2021-07-16T10:41:00Z,2021-07-16T03:41:00Z,24.055,7.291,107.730293
1626432660,2021-07-16T10:51:00Z,2021-07-16T03:51:00Z,24.038,7.583,112.008409
1626433260,2021-07-16T11:01:00Z,2021-07-16T04:01:00Z,24.021,7.59,112.075361
1626433860,2021-07-16T11:11:00Z,2021-07-16T04:11:00Z,23.962,7.789,114.884061
1626434460,2021-07-16T11:21:00Z,2021-07-16T04:21:00Z,23.946,7.828,115.423932
1626435060,2021-07-16T11:31:00Z,2021-07-16T04:31:00Z,23.904,7.649,112.693894
1626435660,2021-07-16T11:41:00Z,2021-07-16T04:41:00Z,23.887,7.526,110.845608
1626436260,2021-07-16T11:51:00Z,2021-07-16T04:51:00Z,23.845,7.439,109.476081
1626436860,2021-07-16T12:01:00Z,2021-07-16T05:01:00Z,23.828,7.496,110.278971
1626437460,2021-07-16T12:11:00Z,2021-07-16T05:11:00Z,23.77,7.497,110.171039
1626438060,2021-07-16T12:21:00Z,2021-07-16T05:21:00Z,23.753,7.285,107.020702
1626438660,2021-07-16T12:31:00Z,2021-07-16T05:31:00Z,23.719,7.368,108.169388
1626439260,2021-07-16T12:41:00Z,2021-07-16T05:41:00Z,23.711,7.414,108.827992
1626439860,2021-07-16T12:51:00Z,2021-07-16T05:51:00Z,23.669,7.527,110.39758
1626440460,2021-07-16T13:01:00Z,2021-07-16T06:01:00Z,23.61,7.364,107.884454
1626441060,2021-07-16T13:11:00Z,2021-07-16T06:11:00Z,23.585,7.633,111.771616
1626441660,2021-07-16T13:21:00Z,2021-07-16T06:21:00Z,23.568,7.624,111.60332
1626442260,2021-07-16T13:31:00Z,2021-07-16T06:31:00Z,23.535,7.569,110.727864
1626442860,2021-07-16T13:41:00Z,2021-07-16T06:41:00Z,23.518,7.39,108.073875
1626443460,2021-07-16T13:51:00Z,2021-07-16T06:51:00Z,23.468,7.458,108.963349
1626444060,2021-07-16T14:01:00Z,2021-07-16T07:01:00Z,23.426,7.55,110.218247
1626444660,2021-07-16T14:11:00Z,2021-07-16T07:11:00Z,23.409,7.364,107.467709
1626445260,2021-07-16T14:21:00Z,2021-07-16T07:21:00Z,23.376,7.315,106.684702
1626445860,2021-07-16T14:31:00Z,2021-07-16T07:31:00Z,23.359,7.336,106.955891
1626446460,2021-07-16T14:41:00Z,2021-07-16T07:41:00Z,23.326,7.453,108.592526
1626447060,2021-07-16T14:51:00Z,2021-07-16T07:51:00Z,23.3,7.399,107.75163
1626447660,2021-07-16T15:01:00Z,2021-07-16T08:01:00Z,23.292,7.306,106.380836
1626448260,2021-07-16T15:11:00Z,2021-07-16T08:11:00Z,23.275,7.285,106.040239
1626448860,2021-07-16T15:21:00Z,2021-07-16T08:21:00Z,23.259,7.342,106.836903
1626449460,2021-07-16T15:31:00Z,2021-07-16T08:31:00Z,23.25,7.436,108.185928
1626450060,2021-07-16T15:41:00Z,2021-07-16T08:41:00Z,23.242,7.415,107.863725
1626450660,2021-07-16T15:51:00Z,2021-07-16T08:51:00Z,23.242,7.382,107.383684
1626451260,2021-07-16T16:01:00Z,2021-07-16T09:01:00Z,23.234,7.443,108.254295
1626451860,2021-07-16T16:11:00Z,2021-07-16T09:11:00Z,23.217,7.56,109.919871
1626452460,2021-07-16T16:21:00Z,2021-07-16T09:21:00Z,23.25,7.51,109.262549
1626453060,2021-07-16T16:31:00Z,2021-07-16T09:31:00Z,23.259,7.466,108.641285
1626453660,2021-07-16T16:41:00Z,2021-07-16T09:41:00Z,23.259,7.47,108.699491
1626454260,2021-07-16T16:51:00Z,2021-07-16T09:51:00Z,23.259,7.57,110.154638
1626454860,2021-07-16T17:01:00Z,2021-07-16T10:01:00Z,23.3,7.522,109.542879
1626455460,2021-07-16T17:11:00Z,2021-07-16T10:11:00Z,23.3,7.547,109.906954
1626456060,2021-07-16T17:21:00Z,2021-07-16T10:21:00Z,23.326,7.536,109.801861
1626456660,2021-07-16T17:31:00Z,2021-07-16T10:31:00Z,23.309,7.557,110.071709
1626457260,2021-07-16T17:41:00Z,2021-07-16T10:41:00Z,23.334,7.582,110.489155
1626457860,2021-07-16T17:51:00Z,2021-07-16T10:51:00Z,23.326,7.677,111.856275
1626458460,2021-07-16T18:01:00Z,2021-07-16T11:01:00Z,23.3,7.64,111.261312
1626459060,2021-07-16T18:11:00Z,2021-07-16T11:11:00Z,23.309,7.612,110.872813
1626459660,2021-07-16T18:21:00Z,2021-07-16T11:21:00Z,23.359,7.526,109.726014
1626460260,2021-07-16T18:31:00Z,2021-07-16T11:31:00Z,23.393,7.466,108.922651
1626460860,2021-07-16T18:41:00Z,2021-07-16T11:41:00Z,23.443,7.668,111.977548
1626461460,2021-07-16T18:51:00Z,2021-07-16T11:51:00Z,23.485,7.665,112.024354
1626462060,2021-07-16T19:01:00Z,2021-07-16T12:01:00Z,23.535,7.66,112.059114
1626462660,2021-07-16T19:11:00Z,2021-07-16T12:11:00Z,23.594,7.655,112.113173
1626463260,2021-07-16T19:21:00Z,2021-07-16T12:21:00Z,23.627,7.667,112.360202
1626463860,2021-07-16T19:31:00Z,2021-07-16T12:31:00Z,23.619,7.686,112.621324
1626464460,2021-07-16T19:41:00Z,2021-07-16T12:41:00Z,23.661,7.662,112.360334
1626465060,2021-07-16T19:51:00Z,2021-07-16T12:51:00Z,23.694,7.664,112.460945
1626465660,2021-07-16T20:01:00Z,2021-07-16T13:01:00Z,23.803,7.649,112.475921
1626466260,2021-07-16T20:11:00Z,2021-07-16T13:11:00Z,23.828,7.616,112.044376
1626466860,2021-07-16T20:21:00Z,2021-07-16T13:21:00Z,23.862,7.661,112.779891
1626467460,2021-07-16T20:31:00Z,2021-07-16T13:31:00Z,23.895,7.671,112.998538
1626468060,2021-07-16T20:41:00Z,2021-07-16T13:41:00Z,23.904,7.662,112.885425
1626468660,2021-07-16T20:51:00Z,2021-07-16T13:51:00Z,23.887,7.65,112.671924
1626469260,2021-07-16T21:01:00Z,2021-07-16T14:01:00Z,23.837,7.609,111.960713
1626469860,2021-07-16T21:11:00Z,2021-07-16T14:11:00Z,23.954,7.82,115.323634
1626470460,2021-07-16T21:21:00Z,2021-07-16T14:21:00Z,24.021,8.199,121.067969
1626471060,2021-07-16T21:31:00Z,2021-07-16T14:31:00Z,24.113,8.345,123.440734
1626471660,2021-07-16T21:41:00Z,2021-07-16T14:41:00Z,24.046,8.308,122.73615
1626472260,2021-07-16T21:51:00Z,2021-07-16T14:51:00Z,24.029,8.29,122.430424
1626472860,2021-07-16T22:01:00Z,2021-07-16T15:01:00Z,24.038,8.109,119.777949
1626473460,2021-07-16T22:11:00Z,2021-07-16T15:11:00Z,24.113,8.129,120.245623
1626474060,2021-07-16T22:21:00Z,2021-07-16T15:21:00Z,24.164,8.167,120.925452
1626474660,2021-07-16T22:31:00Z,2021-07-16T15:31:00Z,24.155,8.226,121.778113
1626475260,2021-07-16T22:41:00Z,2021-07-16T15:41:00Z,24.222,8.111,120.229295
1626475860,2021-07-16T22:51:00Z,2021-07-16T15:51:00Z,24.197,7.971,118.097727
1626476460,2021-07-16T23:01:00Z,2021-07-16T16:01:00Z,24.239,7.868,116.665135
1626477060,2021-07-16T23:11:00Z,2021-07-16T16:11:00Z,24.306,7.922,117.615982
1626477660,2021-07-16T23:21:00Z,2021-07-16T16:21:00Z,24.231,8.136,120.620577
1626478260,2021-07-16T23:31:00Z,2021-07-16T16:31:00Z,24.273,8.12,120.47983
1626478860,2021-07-16T23:41:00Z,2021-07-16T16:41:00Z,24.273,8.24,122.26032
1626479460,2021-07-16T23:51:00Z,2021-07-16T16:51:00Z,24.306,8.053,119.560907
1626480060,2021-07-17T00:01:00Z,2021-07-16T17:01:00Z,24.365,7.981,118.625196
1626480660,2021-07-17T00:11:00Z,2021-07-16T17:11:00Z,24.407,7.853,116.816042
1626481260,2021-07-17T00:21:00Z,2021-07-16T17:21:00Z,24.466,7.88,117.349329
1626481860,2021-07-17T00:31:00Z,2021-07-16T17:31:00Z,24.508,7.836,116.787304
1626482460,2021-07-17T00:41:00Z,2021-07-16T17:41:00Z,24.449,7.702,114.661463
1626483060,2021-07-17T00:51:00Z,2021-07-16T17:51:00Z,24.39,7.716,114.740985
1626483660,2021-07-17T01:01:00Z,2021-07-16T18:01:00Z,24.399,7.631,113.496433
1626484260,2021-07-17T01:11:00Z,2021-07-16T18:11:00Z,24.399,7.594,112.94613
1626484860,2021-07-17T01:21:00Z,2021-07-16T18:21:00Z,24.415,7.541,112.192017
1626485460,2021-07-17T01:31:00Z,2021-07-16T18:31:00Z,24.415,7.5,111.582035
1626486060,2021-07-17T01:41:00Z,2021-07-16T18:41:00Z,24.399,7.659,113.91288
1626486660,2021-07-17T01:51:00Z,2021-07-16T18:51:00Z,24.39,7.762,115.42503
1626487260,2021-07-17T02:01:00Z,2021-07-16T19:01:00Z,24.39,7.697,114.458445
1626487860,2021-07-17T02:11:00Z,2021-07-16T19:11:00Z,24.382,7.592,112.879847
1626488460,2021-07-17T02:21:00Z,2021-07-16T19:21:00Z,24.399,7.471,111.116742
1626489060,2021-07-17T02:31:00Z,2021-07-16T19:31:00Z,24.424,7.374,109.726248
1626489660,2021-07-17T02:41:00Z,2021-07-16T19:41:00Z,24.415,7.298,108.576759
1626490260,2021-07-17T02:51:00Z,2021-07-16T19:51:00Z,24.407,7.284,108.351974
1626490860,2021-07-17T03:01:00Z,2021-07-16T20:01:00Z,24.399,7.206,107.175377
1626491460,2021-07-17T03:11:00Z,2021-07-16T20:11:00Z,24.415,7.093,105.52685
1626492060,2021-07-17T03:21:00Z,2021-07-16T20:21:00Z,24.382,7.094,105.475452
1626492660,2021-07-17T03:31:00Z,2021-07-16T20:31:00Z,24.373,6.99,103.911345
1626493260,2021-07-17T03:41:00Z,2021-07-16T20:41:00Z,24.382,6.998,104.048099
1626493860,2021-07-17T03:51:00Z,2021-07-16T20:51:00Z,24.365,6.974,103.657702
1626494460,2021-07-17T04:01:00Z,2021-07-16T21:01:00Z,24.39,6.919,102.889175
1626495060,2021-07-17T04:11:00Z,2021-07-16T21:11:00Z,24.399,6.937,103.17452
1626495660,2021-07-17T04:21:00Z,2021-07-16T21:21:00Z,24.39,6.973,103.692184
1626496260,2021-07-17T04:31:00Z,2021-07-16T21:31:00Z,24.399,6.979,103.799189
1626496860,2021-07-17T04:41:00Z,2021-07-16T21:41:00Z,24.424,6.959,103.550984
1626497460,2021-07-17T04:51:00Z,2021-07-16T21:51:00Z,24.415,6.883,102.402553
1626498060,2021-07-17T05:01:00Z,2021-07-16T22:01:00Z,24.424,6.872,102.256411
1626498660,2021-07-17T05:11:00Z,2021-07-16T22:11:00Z,24.432,6.869,102.227331
1626499260,2021-07-17T05:21:00Z,2021-07-16T22:21:00Z,24.415,6.897,102.610839
1626499860,2021-07-17T05:31:00Z,2021-07-16T22:31:00Z,24.407,6.908,102.758846
1626500460,2021-07-17T05:41:00Z,2021-07-16T22:41:00Z,24.399,6.959,103.501727
1626501060,2021-07-17T05:51:00Z,2021-07-16T22:51:00Z,24.382,6.996,104.018362
1626501660,2021-07-17T06:01:00Z,2021-07-16T23:01:00Z,24.365,7.027,104.445464
1626502260,2021-07-17T06:11:00Z,2021-07-16T23:11:00Z,24.373,7.028,104.476242
1626502860,2021-07-17T06:21:00Z,2021-07-16T23:21:00Z,24.373,6.927,102.974805
1626503460,2021-07-17T06:31:00Z,2021-07-16T23:31:00Z,24.365,6.818,101.339003
1626504060,2021-07-17T06:41:00Z,2021-07-16T23:41:00Z,24.357,7.038,104.593026
1626504660,2021-07-17T06:51:00Z,2021-07-16T23:51:00Z,24.348,7.223,107.323947
1626505260,2021-07-17T07:01:00Z,2021-07-17T00:01:00Z,24.348,7.259,107.858858
1626505860,2021-07-17T07:11:00Z,2021-07-17T00:11:00Z,24.323,7.158,106.307494
1626506460,2021-07-17T07:21:00Z,2021-07-17T00:21:00Z,24.323,7.099,105.431252
1626507060,2021-07-17T07:31:00Z,2021-07-17T00:31:00Z,24.323,7.091,105.312439
1626507660,2021-07-17T07:41:00Z,2021-07-17T00:41:00Z,24.306,7.081,105.129862
1626508260,2021-07-17T07:51:00Z,2021-07-17T00:51:00Z,24.315,7.175,106.543729
1626508860,2021-07-17T08:01:00Z,2021-07-17T01:01:00Z,24.298,7.255,107.696776
1626509460,2021-07-17T08:11:00Z,2021-07-17T01:11:00Z,24.273,7.421,110.108475
1626510060,2021-07-17T08:21:00Z,2021-07-17T01:21:00Z,24.256,7.48,110.947914
1626510660,2021-07-17T08:31:00Z,2021-07-17T01:31:00Z,24.214,7.547,111.852053
1626511260,2021-07-17T08:41:00Z,2021-07-17T01:41:00Z,24.197,7.519,111.400929
1626511860,2021-07-17T08:51:00Z,2021-07-17T01:51:00Z,24.189,7.431,110.08032
1626512460,2021-07-17T09:01:00Z,2021-07-17T02:01:00Z,24.155,7.371,109.120651
1626513060,2021-07-17T09:11:00Z,2021-07-17T02:11:00Z,24.105,7.362,108.883378
1626513660,2021-07-17T09:21:00Z,2021-07-17T02:21:00Z,24.088,7.323,108.271394
1626514260,2021-07-17T09:31:00Z,2021-07-17T02:31:00Z,24.071,7.261,107.319841
1626514860,2021-07-17T09:41:00Z,2021-07-17T02:41:00Z,24.029,7.26,107.218924
1626515460,2021-07-17T09:51:00Z,2021-07-17T02:51:00Z,24.021,7.163,105.770199
1626516060,2021-07-17T10:01:00Z,2021-07-17T03:01:00Z,23.987,7.165,105.730934
1626516660,2021-07-17T10:11:00Z,2021-07-17T03:11:00Z,23.946,7.402,109.142558
1626517260,2021-07-17T10:21:00Z,2021-07-17T03:21:00Z,23.904,7.439,109.599931
1626517860,2021-07-17T10:31:00Z,2021-07-17T03:31:00Z,23.895,7.305,107.607134
1626518460,2021-07-17T10:41:00Z,2021-07-17T03:41:00Z,23.845,7.544,111.021314
1626519060,2021-07-17T10:51:00Z,2021-07-17T03:51:00Z,23.828,7.336,107.925097
1626519660,2021-07-17T11:01:00Z,2021-07-17T04:01:00Z,23.82,7.141,105.040199
1626520260,2021-07-17T11:11:00Z,2021-07-17T04:11:00Z,23.77,6.961,102.294331
1626520860,2021-07-17T11:21:00Z,2021-07-17T04:21:00Z,23.761,7.02,103.143541
1626521460,2021-07-17T11:31:00Z,2021-07-17T04:31:00Z,23.728,7.07,103.812398
1626522060,2021-07-17T11:41:00Z,2021-07-17T04:41:00Z,23.728,7.181,105.442267
1626522660,2021-07-17T11:51:00Z,2021-07-17T04:51:00Z,23.661,7.155,104.925371
1626523260,2021-07-17T12:01:00Z,2021-07-17T05:01:00Z,23.644,7.244,106.195819
1626523860,2021-07-17T12:11:00Z,2021-07-17T05:11:00Z,23.594,7.33,107.353307
1626524460,2021-07-17T12:21:00Z,2021-07-17T05:21:00Z,23.594,7.397,108.334571
1626525060,2021-07-17T12:31:00Z,2021-07-17T05:31:00Z,23.577,7.406,108.430919
1626525660,2021-07-17T12:41:00Z,2021-07-17T05:41:00Z,23.535,7.391,108.123879
1626526260,2021-07-17T12:51:00Z,2021-07-17T05:51:00Z,23.493,7.398,108.138797
1626526860,2021-07-17T13:01:00Z,2021-07-17T06:01:00Z,23.493,7.495,109.556676
1626527460,2021-07-17T13:11:00Z,2021-07-17T06:11:00Z,23.476,7.521,109.900732
1626528060,2021-07-17T13:21:00Z,2021-07-17T06:21:00Z,23.451,7.494,109.45346
1626528660,2021-07-17T13:31:00Z,2021-07-17T06:31:00Z,23.409,7.652,111.670683
1626529260,2021-07-17T13:41:00Z,2021-07-17T06:41:00Z,23.393,7.589,110.717117
1626529860,2021-07-17T13:51:00Z,2021-07-17T06:51:00Z,23.367,7.554,110.151242
1626530460,2021-07-17T14:01:00Z,2021-07-17T07:01:00Z,23.317,7.57,110.278092
1626531060,2021-07-17T14:11:00Z,2021-07-17T07:11:00Z,23.275,7.578,110.305138
1626531660,2021-07-17T14:21:00Z,2021-07-17T07:21:00Z,23.259,7.456,108.495771
1626532260,2021-07-17T14:31:00Z,2021-07-17T07:31:00Z,23.225,7.465,108.555388
1626532860,2021-07-17T14:41:00Z,2021-07-17T07:41:00Z,23.167,7.672,111.440517
1626533460,2021-07-17T14:51:00Z,2021-07-17T07:51:00Z,23.175,7.499,108.944442
1626534060,2021-07-17T15:01:00Z,2021-07-17T08:01:00Z,23.167,7.6,110.394673
1626534660,2021-07-17T15:11:00Z,2021-07-17T08:11:00Z,23.133,7.637,110.859172
1626535260,2021-07-17T15:21:00Z,2021-07-17T08:21:00Z,23.125,7.608,110.421109
1626535860,2021-07-17T15:31:00Z,2021-07-17T08:31:00Z,23.108,7.606,110.355762
1626536460,2021-07-17T15:41:00Z,2021-07-17T08:41:00Z,23.108,7.594,110.181653
1626537060,2021-07-17T15:51:00Z,2021-07-17T08:51:00Z,23.083,7.618,110.476382
1626537660,2021-07-17T16:01:00Z,2021-07-17T09:01:00Z,23.1,7.555,109.598825
1626538260,2021-07-17T16:11:00Z,2021-07-17T09:11:00Z,23.091,7.647,110.914121
1626538860,2021-07-17T16:21:00Z,2021-07-17T09:21:00Z,23.058,7.779,112.756597
1626539460,2021-07-17T16:31:00Z,2021-07-17T09:31:00Z,23.091,7.711,111.842394
1626540060,2021-07-17T16:41:00Z,2021-07-17T09:41:00Z,23.083,7.718,111.926584
1626540660,2021-07-17T16:51:00Z,2021-07-17T09:51:00Z,23.116,7.743,112.360899
1626541260,2021-07-17T17:01:00Z,2021-07-17T10:01:00Z,23.133,7.72,112.064005
1626541860,2021-07-17T17:11:00Z,2021-07-17T10:11:00Z,23.15,7.718,112.071832
1626542460,2021-07-17T17:21:00Z,2021-07-17T10:21:00Z,23.175,7.737,112.402074
1626543060,2021-07-17T17:31:00Z,2021-07-17T10:31:00Z,23.192,7.638,111.000302
1626543660,2021-07-17T17:41:00Z,2021-07-17T10:41:00Z,23.208,7.616,110.714829
1626544260,2021-07-17T17:51:00Z,2021-07-17T10:51:00Z,23.2,7.722,112.238404
1626544860,2021-07-17T18:01:00Z,2021-07-17T11:01:00Z,23.217,7.726,112.333456
1626545460,2021-07-17T18:11:00Z,2021-07-17T11:11:00Z,23.259,7.643,111.216896
1626546060,2021-07-17T18:21:00Z,2021-07-17T11:21:00Z,23.267,7.7,112.063647
1626546660,2021-07-17T18:31:00Z,2021-07-17T11:31:00Z,23.309,7.849,114.324844
1626547260,2021-07-17T18:41:00Z,2021-07-17T11:41:00Z,23.317,7.908,115.202001
1626547860,2021-07-17T18:51:00Z,2021-07-17T11:51:00Z,23.359,7.893,115.076724
1626548460,2021-07-17T19:01:00Z,2021-07-17T12:01:00Z,23.418,7.792,113.733528
1626549060,2021-07-17T19:11:00Z,2021-07-17T12:11:00Z,23.443,7.637,111.524848
1626549660,2021-07-17T19:21:00Z,2021-07-17T12:21:00Z,23.485,7.951,116.204258
1626550260,2021-07-17T19:31:00Z,2021-07-17T12:31:00Z,23.518,8.111,118.618024
1626550860,2021-07-17T19:41:00Z,2021-07-17T12:41:00Z,23.51,8.159,119.301614
1626551460,2021-07-17T19:51:00Z,2021-07-17T12:51:00Z,23.543,7.84,114.710019
1626552060,2021-07-17T20:01:00Z,2021-07-17T13:01:00Z,23.518,7.679,112.300309
1626552660,2021-07-17T20:11:00Z,2021-07-17T13:11:00Z,23.602,7.675,112.423385
1626553260,2021-07-17T20:21:00Z,2021-07-17T13:21:00Z,23.694,7.636,112.050075
1626553860,2021-07-17T20:31:00Z,2021-07-17T13:31:00Z,23.728,7.49,109.979471
1626554460,2021-07-17T20:41:00Z,2021-07-17T13:41:00Z,23.703,7.509,110.205536
1626555060,2021-07-17T20:51:00Z,2021-07-17T13:51:00Z,23.694,7.445,109.247356
1626555660,2021-07-17T21:01:00Z,2021-07-17T14:01:00Z,23.803,7.397,108.770348
1626556260,2021-07-17T21:11:00Z,2021-07-17T14:11:00Z,23.845,7.506,110.462087
1626556860,2021-07-17T21:21:00Z,2021-07-17T14:21:00Z,23.845,7.533,110.859432
1626557460,2021-07-17T21:31:00Z,2021-07-17T14:31:00Z,23.837,7.561,111.254429
1626558060,2021-07-17T21:41:00Z,2021-07-17T14:41:00Z,23.837,7.617,112.078427
1626558660,2021-07-17T21:51:00Z,2021-07-17T14:51:00Z,23.904,7.61,112.119301
1626559260,2021-07-17T22:01:00Z,2021-07-17T15:01:00Z,23.971,7.726,113.974473
1626559860,2021-07-17T22:11:00Z,2021-07-17T15:11:00Z,23.987,7.534,111.176114
1626560460,2021-07-17T22:21:00Z,2021-07-17T15:21:00Z,24.021,7.349,108.51671
1626561060,2021-07-17T22:31:00Z,2021-07-17T15:31:00Z,24.063,7.216,106.638417
1626561660,2021-07-17T22:41:00Z,2021-07-17T15:41:00Z,24.08,7.285,107.693092
1626562260,2021-07-17T22:51:00Z,2021-07-17T15:51:00Z,24.097,7.289,107.787236
1626562860,2021-07-17T23:01:00Z,2021-07-17T16:01:00Z,24.164,7.326,108.473107
1626563460,2021-07-17T23:11:00Z,2021-07-17T16:11:00Z,24.189,7.411,109.784047
1626564060,2021-07-17T23:21:00Z,2021-07-17T16:21:00Z,24.256,7.105,105.385685
1626564660,2021-07-17T23:31:00Z,2021-07-17T16:31:00Z,24.306,7.215,107.119327
1626565260,2021-07-17T23:41:00Z,2021-07-17T16:41:00Z,24.323,7.491,111.253065
1626565860,2021-07-17T23:51:00Z,2021-07-17T16:51:00Z,24.315,7.529,111.800381
