lake,date_time,temp_c,light_intensity_lux,depth
cedar,2020-07-07T21:00:00Z,22.525,10.8,2.5m
cedar,2020-07-07T22:00:00Z,22.333,0,2.5m
cedar,2020-07-07T23:00:00Z,22.142,0,2.5m
cedar,2020-07-08T00:00:00Z,21.855,0,2.5m
cedar,2020-07-08T01:00:00Z,21.76,0,2.5m
cedar,2020-07-08T02:00:00Z,21.569,0,2.5m
cedar,2020-07-08T03:00:00Z,21.378,0,2.5m
cedar,2020-07-08T04:00:00Z,21.187,0,2.5m
cedar,2020-07-08T05:00:00Z,20.996,0,2.5m
cedar,2020-07-08T06:00:00Z,20.805,376.7,2.5m
cedar,2020-07-08T07:00:00Z,20.805,1270.1,2.5m
cedar,2020-07-08T08:00:00Z,21.473,5511.1,2.5m
cedar,2020-07-08T09:00:00Z,22.046,12400.1,2.5m
cedar,2020-07-08T10:00:00Z,22.525,41333.6,2.5m
cedar,2020-07-08T11:00:00Z,22.333,37200.2,2.5m
cedar,2020-07-08T12:00:00Z,23.484,23422.4,2.5m
cedar,2020-07-08T13:00:00Z,23.869,63378.2,2.5m
cedar,2020-07-08T14:00:00Z,24.062,66133.8,2.5m
cedar,2020-07-08T15:00:00Z,23.773,9644.5,2.5m
cedar,2020-07-08T16:00:00Z,23.773,28933.5,2.5m
cedar,2020-07-08T17:00:00Z,22.812,8611.2,2.5m
cedar,2020-07-08T18:00:00Z,22.812,4133.4,2.5m
cedar,2020-07-08T19:00:00Z,22.717,3272.2,2.5m
cedar,2020-07-08T20:00:00Z,22.525,1022.6,2.5m
cedar,2020-07-08T21:00:00Z,22.525,10.8,2.5m
cedar,2020-07-08T22:00:00Z,22.333,0,2.5m
cedar,2020-07-08T23:00:00Z,22.046,0,2.5m
cedar,2020-07-09T00:00:00Z,21.855,0,2.5m
cedar,2020-07-09T01:00:00Z,21.664,0,2.5m
cedar,2020-07-09T02:00:00Z,21.473,0,2.5m
cedar,2020-07-09T03:00:00Z,21.378,0,2.5m
cedar,2020-07-09T04:00:00Z,21.187,0,2.5m
cedar,2020-07-09T05:00:00Z,20.996,0,2.5m
cedar,2020-07-09T06:00:00Z,20.901,376.7,2.5m
cedar,2020-07-09T07:00:00Z,20.805,1345.5,2.5m
cedar,2020-07-09T08:00:00Z,21.664,4994.5,2.5m
cedar,2020-07-09T09:00:00Z,22.142,12400.1,2.5m
cedar,2020-07-09T10:00:00Z,22.717,16533.4,2.5m
cedar,2020-07-09T11:00:00Z,23.196,55111.5,2.5m
cedar,2020-07-09T12:00:00Z,23.677,115734.1,2.5m
cedar,2020-07-09T13:00:00Z,24.158,68889.3,2.5m
cedar,2020-07-09T14:00:00Z,24.351,63378.2,2.5m
cedar,2020-07-09T15:00:00Z,23.966,15155.7,2.5m
cedar,2020-07-09T16:00:00Z,23.677,7577.8,2.5m
cedar,2020-07-09T17:00:00Z,23.869,26178,2.5m
cedar,2020-07-09T18:00:00Z,23.581,17911.2,2.5m
cedar,2020-07-09T19:00:00Z,22.717,1550,2.5m
cedar,2020-07-09T20:00:00Z,22.717,904.2,2.5m
cedar,2020-07-09T21:00:00Z,22.525,10.8,2.5m
cedar,2020-07-09T22:00:00Z,22.333,0,2.5m
cedar,2020-07-09T23:00:00Z,22.046,0,2.5m
cedar,2020-07-10T00:00:00Z,21.951,0,2.5m
cedar,2020-07-10T01:00:00Z,21.76,0,2.5m
cedar,2020-07-10T02:00:00Z,21.569,0,2.5m
cedar,2020-07-10T03:00:00Z,21.378,0,2.5m
cedar,2020-07-10T04:00:00Z,21.282,0,2.5m
cedar,2020-07-10T05:00:00Z,21.091,0,2.5m
cedar,2020-07-10T06:00:00Z,20.901,355.2,2.5m
cedar,2020-07-10T07:00:00Z,20.805,1194.8,2.5m
cedar,2020-07-10T08:00:00Z,21.664,5338.9,2.5m
cedar,2020-07-10T09:00:00Z,22.142,11022.3,2.5m
cedar,2020-07-10T10:00:00Z,22.717,28933.5,2.5m
cedar,2020-07-10T11:00:00Z,23.196,46844.8,2.5m
cedar,2020-07-10T12:00:00Z,23.773,23422.4,2.5m
cedar,2020-07-10T13:00:00Z,24.158,39955.8,2.5m
cedar,2020-07-10T14:00:00Z,24.351,55111.5,2.5m
cedar,2020-07-10T15:00:00Z,24.448,49600.3,2.5m
cedar,2020-07-10T16:00:00Z,24.545,68889.3,2.5m
cedar,2020-07-10T17:00:00Z,24.158,66133.8,2.5m
cedar,2020-07-10T18:00:00Z,23.869,9644.5,2.5m
cedar,2020-07-10T19:00:00Z,23.1,1463.9,2.5m
cedar,2020-07-10T20:00:00Z,23.004,893.4,2.5m
cedar,2020-07-10T21:00:00Z,22.908,10.8,2.5m
cedar,2020-07-10T22:00:00Z,22.908,0,2.5m
cedar,2020-07-10T23:00:00Z,22.621,0,2.5m
cedar,2020-07-11T00:00:00Z,22.429,0,2.5m
cedar,2020-07-11T01:00:00Z,22.238,0,2.5m
cedar,2020-07-11T02:00:00Z,22.046,0,2.5m
cedar,2020-07-11T03:00:00Z,21.855,0,2.5m
cedar,2020-07-11T04:00:00Z,21.76,0,2.5m
cedar,2020-07-11T05:00:00Z,21.569,0,2.5m
cedar,2020-07-11T06:00:00Z,21.473,366,2.5m
cedar,2020-07-11T07:00:00Z,21.378,1184,2.5m
cedar,2020-07-11T08:00:00Z,22.238,4305.6,2.5m
cedar,2020-07-11T09:00:00Z,22.717,7233.4,2.5m
cedar,2020-07-11T10:00:00Z,23.292,9300.1,2.5m
cedar,2020-07-11T11:00:00Z,23.869,8266.7,2.5m
cedar,2020-07-11T12:00:00Z,24.158,110223,2.5m
cedar,2020-07-11T13:00:00Z,24.641,24800.2,2.5m
cedar,2020-07-11T14:00:00Z,24.835,44089.2,2.5m
cedar,2020-07-11T15:00:00Z,24.835,49600.3,2.5m
cedar,2020-07-11T16:00:00Z,24.835,57867,2.5m
cedar,2020-07-11T17:00:00Z,24.641,57867,2.5m
cedar,2020-07-11T18:00:00Z,24.351,41333.6,2.5m
cedar,2020-07-11T19:00:00Z,23.484,1636.1,2.5m
cedar,2020-07-11T20:00:00Z,23.484,1011.8,2.5m
cedar,2020-07-11T21:00:00Z,23.388,10.8,2.5m
cedar,2020-07-11T22:00:00Z,23.196,0,2.5m
cedar,2020-07-11T23:00:00Z,23.004,0,2.5m
cedar,2020-07-12T00:00:00Z,22.812,0,2.5m
cedar,2020-07-12T01:00:00Z,22.621,0,2.5m
cedar,2020-07-12T02:00:00Z,22.429,0,2.5m
cedar,2020-07-12T03:00:00Z,22.238,0,2.5m
cedar,2020-07-12T04:00:00Z,22.046,0,2.5m
cedar,2020-07-12T05:00:00Z,21.855,0,2.5m
cedar,2020-07-12T06:00:00Z,21.664,344.4,2.5m
cedar,2020-07-12T07:00:00Z,21.664,1119.5,2.5m
cedar,2020-07-12T08:00:00Z,22.429,4650,2.5m
cedar,2020-07-12T09:00:00Z,22.908,8266.7,2.5m
cedar,2020-07-12T10:00:00Z,23.581,35822.5,2.5m
cedar,2020-07-12T11:00:00Z,23.966,22044.6,2.5m
cedar,2020-07-12T12:00:00Z,24.255,21355.7,2.5m
cedar,2020-07-12T13:00:00Z,24.738,253512.8,2.5m
cedar,2020-07-12T14:00:00Z,25.125,34444.7,2.5m
cedar,2020-07-12T15:00:00Z,24.931,115734.1,2.5m
cedar,2020-07-12T16:00:00Z,25.125,44089.2,2.5m
cedar,2020-07-12T17:00:00Z,24.738,26178,2.5m
cedar,2020-07-12T18:00:00Z,24.738,24800.2,2.5m
cedar,2020-07-12T19:00:00Z,23.677,1377.8,2.5m
cedar,2020-07-12T20:00:00Z,23.581,861.1,2.5m
cedar,2020-07-12T21:00:00Z,23.484,10.8,2.5m
cedar,2020-07-12T22:00:00Z,23.581,0,2.5m
cedar,2020-07-12T23:00:00Z,23.388,0,2.5m
cedar,2020-07-13T00:00:00Z,23.196,0,2.5m
cedar,2020-07-13T01:00:00Z,23.004,0,2.5m
cedar,2020-07-13T02:00:00Z,22.812,0,2.5m
cedar,2020-07-13T03:00:00Z,22.621,0,2.5m
cedar,2020-07-13T04:00:00Z,22.429,0,2.5m
cedar,2020-07-13T05:00:00Z,22.238,0,2.5m
cedar,2020-07-13T06:00:00Z,22.142,333.7,2.5m
cedar,2020-07-13T07:00:00Z,22.046,1194.8,2.5m
cedar,2020-07-13T08:00:00Z,22.812,5338.9,2.5m
cedar,2020-07-13T09:00:00Z,23.292,11711.2,2.5m
cedar,2020-07-13T10:00:00Z,23.773,34444.7,2.5m
cedar,2020-07-13T11:00:00Z,23.869,55111.5,2.5m
cedar,2020-07-13T12:00:00Z,24.835,55111.5,2.5m
cedar,2020-07-13T13:00:00Z,24.641,11022.3,2.5m
cedar,2020-07-13T14:00:00Z,25.805,74400.5,2.5m
cedar,2020-07-13T15:00:00Z,25.319,63378.2,2.5m
cedar,2020-07-13T16:00:00Z,25.028,57867,2.5m
cedar,2020-07-13T17:00:00Z,25.222,42711.4,2.5m
cedar,2020-07-13T18:00:00Z,24.158,6200,2.5m
cedar,2020-07-13T19:00:00Z,23.966,3272.2,2.5m
cedar,2020-07-13T20:00:00Z,23.869,958,2.5m
cedar,2020-07-13T21:00:00Z,23.773,10.8,2.5m
cedar,2020-07-13T22:00:00Z,23.869,0,2.5m
cedar,2020-07-13T23:00:00Z,23.677,0,2.5m
cedar,2020-07-14T00:00:00Z,23.484,0,2.5m
cedar,2020-07-14T01:00:00Z,23.292,0,2.5m
cedar,2020-07-14T02:00:00Z,23.1,0,2.5m
cedar,2020-07-14T03:00:00Z,22.908,0,2.5m
cedar,2020-07-14T04:00:00Z,22.717,0,2.5m
cedar,2020-07-14T05:00:00Z,22.621,0,2.5m
cedar,2020-07-14T06:00:00Z,22.429,322.9,2.5m
cedar,2020-07-14T07:00:00Z,22.333,1162.5,2.5m
cedar,2020-07-14T08:00:00Z,23.1,5166.7,2.5m
cedar,2020-07-14T09:00:00Z,23.677,11711.2,2.5m
cedar,2020-07-14T10:00:00Z,24.255,34444.7,2.5m
cedar,2020-07-14T11:00:00Z,24.545,28933.5,2.5m
cedar,2020-07-14T12:00:00Z,25.028,9300.1,2.5m
cedar,2020-07-14T13:00:00Z,25.708,77156.1,2.5m
cedar,2020-07-14T14:00:00Z,25.902,60622.6,2.5m
cedar,2020-07-14T15:00:00Z,25.805,55111.5,2.5m
cedar,2020-07-14T16:00:00Z,25.708,49600.3,2.5m
cedar,2020-07-14T17:00:00Z,24.738,7233.4,2.5m
cedar,2020-07-14T18:00:00Z,25.222,11711.2,2.5m
cedar,2020-07-14T19:00:00Z,24.448,1722.2,2.5m
cedar,2020-07-14T20:00:00Z,24.255,958,2.5m
cedar,2020-07-14T21:00:00Z,24.158,10.8,2.5m
cedar,2020-07-14T22:00:00Z,24.255,0,2.5m
cedar,2020-07-14T23:00:00Z,24.062,0,2.5m
cedar,2020-07-15T00:00:00Z,23.869,0,2.5m
cedar,2020-07-15T01:00:00Z,23.677,0,2.5m
cedar,2020-07-15T02:00:00Z,23.484,0,2.5m
cedar,2020-07-15T03:00:00Z,23.292,0,2.5m
cedar,2020-07-15T04:00:00Z,23.1,0,2.5m
cedar,2020-07-15T05:00:00Z,23.004,0,2.5m
cedar,2020-07-15T06:00:00Z,22.812,301.4,2.5m
cedar,2020-07-15T07:00:00Z,22.717,1162.5,2.5m
cedar,2020-07-15T08:00:00Z,23.484,5166.7,2.5m
cedar,2020-07-15T09:00:00Z,24.062,15155.7,2.5m
cedar,2020-07-15T10:00:00Z,24.545,30311.3,2.5m
cedar,2020-07-15T11:00:00Z,24.931,46844.8,2.5m
cedar,2020-07-15T12:00:00Z,24.931,11022.3,2.5m
cedar,2020-07-15T13:00:00Z,26,60622.6,2.5m
cedar,2020-07-15T14:00:00Z,26.292,71644.9,2.5m
cedar,2020-07-15T15:00:00Z,26.097,82667.2,2.5m
cedar,2020-07-15T16:00:00Z,25.61,60622.6,2.5m
cedar,2020-07-15T17:00:00Z,26.097,30311.3,2.5m
cedar,2020-07-15T18:00:00Z,25.708,18600.1,2.5m
cedar,2020-07-15T19:00:00Z,24.835,1463.9,2.5m
cedar,2020-07-15T20:00:00Z,24.738,871.9,2.5m
cedar,2020-07-15T21:00:00Z,24.738,0,2.5m
cedar,2020-07-15T22:00:00Z,24.545,0,2.5m
cedar,2020-07-15T23:00:00Z,24.351,0,2.5m
cedar,2020-07-16T00:00:00Z,24.158,0,2.5m
cedar,2020-07-16T01:00:00Z,23.966,0,2.5m
cedar,2020-07-16T02:00:00Z,23.773,0,2.5m
cedar,2020-07-16T03:00:00Z,23.581,0,2.5m
cedar,2020-07-16T04:00:00Z,23.388,0,2.5m
cedar,2020-07-16T05:00:00Z,23.196,0,2.5m
cedar,2020-07-16T06:00:00Z,23.1,269.1,2.5m
cedar,2020-07-16T07:00:00Z,23.1,1151.7,2.5m
cedar,2020-07-16T08:00:00Z,23.869,5166.7,2.5m
cedar,2020-07-16T09:00:00Z,24.351,12400.1,2.5m
cedar,2020-07-16T10:00:00Z,24.931,21355.7,2.5m
