unix,utc,pst,temp_c,do_mg_l,do_sat
1580065860,2020-01-26T19:11:00Z,2020-01-26T11:11:00Z,4.695,1.72,16.518332
1580066460,2020-01-26T19:21:00Z,2020-01-26T11:21:00Z,4.705,1.716,16.484221
1580067060,2020-01-26T19:31:00Z,2020-01-26T11:31:00Z,4.715,1.699,16.325178
1580067660,2020-01-26T19:41:00Z,2020-01-26T11:41:00Z,4.715,1.695,16.286743
1580068260,2020-01-26T19:51:00Z,2020-01-26T11:51:00Z,4.685,1.703,16.350798
1580068860,2020-01-26T20:01:00Z,2020-01-26T12:01:00Z,4.705,1.746,16.772407
1580069460,2020-01-26T20:11:00Z,2020-01-26T12:11:00Z,4.705,1.807,17.358384
1580070060,2020-01-26T20:21:00Z,2020-01-26T12:21:00Z,4.705,1.825,17.531296
1580070660,2020-01-26T20:31:00Z,2020-01-26T12:31:00Z,4.695,1.853,17.795621
1580071260,2020-01-26T20:41:00Z,2020-01-26T12:41:00Z,4.695,1.862,17.882055
1580071860,2020-01-26T20:51:00Z,2020-01-26T12:51:00Z,4.695,1.861,17.872451
1580072460,2020-01-26T21:01:00Z,2020-01-26T13:01:00Z,4.695,1.88,18.054921
1580073060,2020-01-26T21:11:00Z,2020-01-26T13:11:00Z,4.675,1.899,18.227866
1580073660,2020-01-26T21:21:00Z,2020-01-26T13:21:00Z,4.685,1.911,18.347842
1580074260,2020-01-26T21:31:00Z,2020-01-26T13:31:00Z,4.715,1.901,18.266135
1580074860,2020-01-26T21:41:00Z,2020-01-26T13:41:00Z,4.685,1.886,18.107813
1580075460,2020-01-26T21:51:00Z,2020-01-26T13:51:00Z,4.715,1.874,18.0067
1580076060,2020-01-26T22:01:00Z,2020-01-26T14:01:00Z,4.695,1.895,18.198976
1580076660,2020-01-26T22:11:00Z,2020-01-26T14:11:00Z,4.695,1.938,18.611934
1580077260,2020-01-26T22:21:00Z,2020-01-26T14:21:00Z,4.695,1.938,18.611934
1580077860,2020-01-26T22:31:00Z,2020-01-26T14:31:00Z,4.705,1.926,18.501521
1580078460,2020-01-26T22:41:00Z,2020-01-26T14:41:00Z,4.705,1.923,18.472702
1580079060,2020-01-26T22:51:00Z,2020-01-26T14:51:00Z,4.715,1.944,18.679309
1580079660,2020-01-26T23:01:00Z,2020-01-26T15:01:00Z,4.685,1.962,18.837502
1580080260,2020-01-26T23:11:00Z,2020-01-26T15:11:00Z,4.715,1.951,18.74657
1580080860,2020-01-26T23:21:00Z,2020-01-26T15:21:00Z,4.665,1.946,18.674123
1580081460,2020-01-26T23:31:00Z,2020-01-26T15:31:00Z,4.685,1.941,18.635877
1580082060,2020-01-26T23:41:00Z,2020-01-26T15:41:00Z,4.655,1.94,18.611682
1580082660,2020-01-26T23:51:00Z,2020-01-26T15:51:00Z,4.665,1.944,18.654931
1580083260,2020-01-27T00:01:00Z,2020-01-26T16:01:00Z,4.675,1.945,18.669404
1580083860,2020-01-27T00:11:00Z,2020-01-26T16:11:00Z,4.665,1.921,18.434219
1580084460,2020-01-27T00:21:00Z,2020-01-26T16:21:00Z,4.685,1.901,18.251830000000002
1580085060,2020-01-27T00:31:00Z,2020-01-26T16:31:00Z,4.685,1.887,18.117414
1580085660,2020-01-27T00:41:00Z,2020-01-26T16:41:00Z,4.675,1.873,17.9783
1580086260,2020-01-27T00:51:00Z,2020-01-26T16:51:00Z,4.655,1.864,17.882564
1580086860,2020-01-27T01:01:00Z,2020-01-26T17:01:00Z,4.645,1.856,17.801162
1580087460,2020-01-27T01:11:00Z,2020-01-26T17:11:00Z,4.635,1.88,18.026636
1580088060,2020-01-27T01:21:00Z,2020-01-26T17:21:00Z,4.635,1.924,18.448536
1580088660,2020-01-27T01:31:00Z,2020-01-26T17:31:00Z,4.635,1.964,18.832082
1580089260,2020-01-27T01:41:00Z,2020-01-26T17:41:00Z,4.655,1.99,19.091364
1580089860,2020-01-27T01:51:00Z,2020-01-26T17:51:00Z,4.655,2.032,19.494298
1580090460,2020-01-27T02:01:00Z,2020-01-26T18:01:00Z,4.635,2.077,19.915598
1580091060,2020-01-27T02:11:00Z,2020-01-26T18:11:00Z,4.655,2.123,20.36732
1580091660,2020-01-27T02:21:00Z,2020-01-26T18:21:00Z,4.635,2.143,20.548448
1580092260,2020-01-27T02:31:00Z,2020-01-26T18:31:00Z,4.655,2.134,20.47285
1580092860,2020-01-27T02:41:00Z,2020-01-26T18:41:00Z,4.645,2.122,20.352406
1580093460,2020-01-27T02:51:00Z,2020-01-26T18:51:00Z,4.655,2.102,20.165853
1580094060,2020-01-27T03:01:00Z,2020-01-26T19:01:00Z,4.655,2.091,20.060323
1580094660,2020-01-27T03:11:00Z,2020-01-26T19:11:00Z,4.655,2.134,20.47285
1580095260,2020-01-27T03:21:00Z,2020-01-26T19:21:00Z,4.645,2.145,20.573002
1580095860,2020-01-27T03:31:00Z,2020-01-26T19:31:00Z,4.635,2.116,20.289554
1580096460,2020-01-27T03:41:00Z,2020-01-26T19:41:00Z,4.645,2.082,19.96876
1580097060,2020-01-27T03:51:00Z,2020-01-26T19:51:00Z,4.655,2.065,19.810888
1580097660,2020-01-27T04:01:00Z,2020-01-26T20:01:00Z,4.645,2.098,20.122219
1580098260,2020-01-27T04:11:00Z,2020-01-26T20:11:00Z,4.635,2.136,20.481327
1580098860,2020-01-27T04:21:00Z,2020-01-26T20:21:00Z,4.645,2.135,20.477091
1580099460,2020-01-27T04:31:00Z,2020-01-26T20:31:00Z,4.665,2.113,20.276682
1580100060,2020-01-27T04:41:00Z,2020-01-26T20:41:00Z,4.655,2.095,20.098698
1580100660,2020-01-27T04:51:00Z,2020-01-26T20:51:00Z,4.635,2.09,20.04025
1580101260,2020-01-27T05:01:00Z,2020-01-26T21:01:00Z,4.655,2.083,19.983574
1580101860,2020-01-27T05:11:00Z,2020-01-26T21:11:00Z,4.675,2.078,19.946027
1580102460,2020-01-27T05:21:00Z,2020-01-26T21:21:00Z,4.685,2.07,19.874429
1580103060,2020-01-27T05:31:00Z,2020-01-26T21:31:00Z,4.665,2.064,19.80647
1580103660,2020-01-27T05:41:00Z,2020-01-26T21:41:00Z,4.655,2.048,19.647796
1580104260,2020-01-27T05:51:00Z,2020-01-26T21:51:00Z,4.665,2.028,19.461008
1580104860,2020-01-27T06:01:00Z,2020-01-26T22:01:00Z,4.655,2.011,19.292831
1580105460,2020-01-27T06:11:00Z,2020-01-26T22:11:00Z,4.675,2.002,19.216528
1580106060,2020-01-27T06:21:00Z,2020-01-26T22:21:00Z,4.655,2.006,19.244863
1580106660,2020-01-27T06:31:00Z,2020-01-26T22:31:00Z,4.655,2.013,19.312018
1580107260,2020-01-27T06:41:00Z,2020-01-26T22:41:00Z,4.655,2.016,19.340799
1580107860,2020-01-27T06:51:00Z,2020-01-26T22:51:00Z,4.655,2.023,19.407955
1580108460,2020-01-27T07:01:00Z,2020-01-26T23:01:00Z,4.665,2.018,19.365047
1580109060,2020-01-27T07:11:00Z,2020-01-26T23:11:00Z,4.645,2.007,19.249425
1580109660,2020-01-27T07:21:00Z,2020-01-26T23:21:00Z,4.675,2.012,19.312515
1580110260,2020-01-27T07:31:00Z,2020-01-26T23:31:00Z,4.675,2.016,19.35091
1580110860,2020-01-27T07:41:00Z,2020-01-26T23:41:00Z,4.635,2.008,19.253982
1580111460,2020-01-27T07:51:00Z,2020-01-26T23:51:00Z,4.685,1.991,19.115936
1580112060,2020-01-27T08:01:00Z,2020-01-27T00:01:00Z,4.655,1.988,19.072177
1580112660,2020-01-27T08:11:00Z,2020-01-27T00:11:00Z,4.665,1.977,18.971604
1580113260,2020-01-27T08:21:00Z,2020-01-27T00:21:00Z,4.685,1.967,18.885508
1580113860,2020-01-27T08:31:00Z,2020-01-27T00:31:00Z,4.645,1.962,18.817823
1580114460,2020-01-27T08:41:00Z,2020-01-27T00:41:00Z,4.665,1.953,18.741296
1580115060,2020-01-27T08:51:00Z,2020-01-27T00:51:00Z,4.645,1.954,18.741094
1580115660,2020-01-27T09:01:00Z,2020-01-27T01:01:00Z,4.655,1.946,18.669244
1580116260,2020-01-27T09:11:00Z,2020-01-27T01:11:00Z,4.655,1.957,18.774774
1580116860,2020-01-27T09:21:00Z,2020-01-27T01:21:00Z,4.645,1.967,18.865779
1580117460,2020-01-27T09:31:00Z,2020-01-27T01:31:00Z,4.665,1.991,19.10595
1580118060,2020-01-27T09:41:00Z,2020-01-27T01:41:00Z,4.655,2.016,19.340799
1580118660,2020-01-27T09:51:00Z,2020-01-27T01:51:00Z,4.655,2.004,19.225676
1580119260,2020-01-27T10:01:00Z,2020-01-27T02:01:00Z,4.655,2.017,19.350393
1580119860,2020-01-27T10:11:00Z,2020-01-27T02:11:00Z,4.675,2.021,19.398903
1580120460,2020-01-27T10:21:00Z,2020-01-27T02:21:00Z,4.665,2.015,19.336258
1580121060,2020-01-27T10:31:00Z,2020-01-27T02:31:00Z,4.645,2.014,19.316563
1580121660,2020-01-27T10:41:00Z,2020-01-27T02:41:00Z,4.645,2.011,19.287789
1580122260,2020-01-27T10:51:00Z,2020-01-27T02:51:00Z,4.655,2.004,19.225676
1580122860,2020-01-27T11:01:00Z,2020-01-27T03:01:00Z,4.665,1.999,19.18272
1580123460,2020-01-27T11:11:00Z,2020-01-27T03:11:00Z,4.645,1.993,19.115149
1580124060,2020-01-27T11:21:00Z,2020-01-27T03:21:00Z,4.645,1.981,19.000055
1580124660,2020-01-27T11:31:00Z,2020-01-27T03:31:00Z,4.615,1.954,18.726399
1580125260,2020-01-27T11:41:00Z,2020-01-27T03:41:00Z,4.655,1.945,18.65965
1580125860,2020-01-27T11:51:00Z,2020-01-27T03:51:00Z,4.645,1.969,18.884961
1580126460,2020-01-27T12:01:00Z,2020-01-27T04:01:00Z,4.645,1.984,19.028828
1580127060,2020-01-27T12:11:00Z,2020-01-27T04:11:00Z,4.645,2,19.182287
1580127660,2020-01-27T12:21:00Z,2020-01-27T04:21:00Z,4.655,2.019,19.36958
1580128260,2020-01-27T12:31:00Z,2020-01-27T04:31:00Z,4.635,2.023,19.397811
1580128860,2020-01-27T12:41:00Z,2020-01-27T04:41:00Z,4.625,2.027,19.431084
1580129460,2020-01-27T12:51:00Z,2020-01-27T04:51:00Z,4.665,2.024,19.422624
1580130060,2020-01-27T13:01:00Z,2020-01-27T05:01:00Z,4.665,2.024,19.422624
1580130660,2020-01-27T13:11:00Z,2020-01-27T05:11:00Z,4.645,2.027,19.441247
1580131260,2020-01-27T13:21:00Z,2020-01-27T05:21:00Z,4.655,2.039,19.561453
1580131860,2020-01-27T13:31:00Z,2020-01-27T05:31:00Z,4.645,2.083,19.978351
1580132460,2020-01-27T13:41:00Z,2020-01-27T05:41:00Z,4.655,2.138,20.511225
1580133060,2020-01-27T13:51:00Z,2020-01-27T05:51:00Z,4.655,2.15,20.626349
1580133660,2020-01-27T14:01:00Z,2020-01-27T06:01:00Z,4.655,2.127,20.405695
1580134260,2020-01-27T14:11:00Z,2020-01-27T06:11:00Z,4.635,2.111,20.241611
1580134860,2020-01-27T14:21:00Z,2020-01-27T06:21:00Z,4.645,2.091,20.055081
1580135460,2020-01-27T14:31:00Z,2020-01-27T06:31:00Z,4.645,2.079,19.939987
1580136060,2020-01-27T14:41:00Z,2020-01-27T06:41:00Z,4.655,2.074,19.897231
1580136660,2020-01-27T14:51:00Z,2020-01-27T06:51:00Z,4.625,2.068,19.824116
1580137260,2020-01-27T15:01:00Z,2020-01-27T07:01:00Z,4.685,2.058,19.759215
1580137860,2020-01-27T15:11:00Z,2020-01-27T07:11:00Z,4.675,2.069,19.859639
1580138460,2020-01-27T15:21:00Z,2020-01-27T07:21:00Z,4.645,2.078,19.930396000000002
1580139060,2020-01-27T15:31:00Z,2020-01-27T07:31:00Z,4.655,2.084,19.993168
1580139660,2020-01-27T15:41:00Z,2020-01-27T07:41:00Z,4.655,2.085,20.002761
1580140260,2020-01-27T15:51:00Z,2020-01-27T07:51:00Z,4.665,2.076,19.921624
1580140860,2020-01-27T16:01:00Z,2020-01-27T08:01:00Z,4.655,2.062,19.782107
1580141460,2020-01-27T16:11:00Z,2020-01-27T08:11:00Z,4.655,2.05,19.666983
1580142060,2020-01-27T16:21:00Z,2020-01-27T08:21:00Z,4.665,2.054,19.710508
1580142660,2020-01-27T16:31:00Z,2020-01-27T08:31:00Z,4.675,2.064,19.811646
1580143260,2020-01-27T16:41:00Z,2020-01-27T08:41:00Z,4.685,2.079,19.960839
1580143860,2020-01-27T16:51:00Z,2020-01-27T08:51:00Z,4.675,2.087,20.032415
1580144460,2020-01-27T17:01:00Z,2020-01-27T09:01:00Z,4.685,2.103,20.191267
1580145060,2020-01-27T17:11:00Z,2020-01-27T09:11:00Z,4.685,2.094,20.104857
1580145660,2020-01-27T17:21:00Z,2020-01-27T09:21:00Z,4.695,2.102,20.186938
1580146260,2020-01-27T17:31:00Z,2020-01-27T09:31:00Z,4.675,2.16,20.733117
1580146860,2020-01-27T17:41:00Z,2020-01-27T09:41:00Z,4.685,2.155,20.690528
1580147460,2020-01-27T17:51:00Z,2020-01-27T09:51:00Z,4.685,2.117,20.325684
1580148060,2020-01-27T18:01:00Z,2020-01-27T10:01:00Z,4.685,2.089,20.056851
1580148660,2020-01-27T18:11:00Z,2020-01-27T10:11:00Z,4.685,2.056,19.740012
1580149260,2020-01-27T18:21:00Z,2020-01-27T10:21:00Z,4.695,2.027,19.466662
1580149860,2020-01-27T18:31:00Z,2020-01-27T10:31:00Z,4.685,2.018,19.375168
1580150460,2020-01-27T18:41:00Z,2020-01-27T10:41:00Z,4.665,2.019,19.374643
1580151060,2020-01-27T18:51:00Z,2020-01-27T10:51:00Z,4.665,2.03,19.4802
1580151660,2020-01-27T19:01:00Z,2020-01-27T11:01:00Z,4.655,2.04,19.571047
1580152260,2020-01-27T19:11:00Z,2020-01-27T11:11:00Z,4.675,2.091,20.07081
1580152860,2020-01-27T19:21:00Z,2020-01-27T11:21:00Z,4.675,2.104,20.195592
1580153460,2020-01-27T19:31:00Z,2020-01-27T11:31:00Z,4.685,2.089,20.056851
1580154060,2020-01-27T19:41:00Z,2020-01-27T11:41:00Z,4.665,2.08,19.960008
1580154660,2020-01-27T19:51:00Z,2020-01-27T11:51:00Z,4.675,2.067,19.840442
1580155260,2020-01-27T20:01:00Z,2020-01-27T12:01:00Z,4.675,2.064,19.811646
1580155860,2020-01-27T20:11:00Z,2020-01-27T12:11:00Z,4.665,2.108,20.228701
1580156460,2020-01-27T20:21:00Z,2020-01-27T12:21:00Z,4.675,2.155,20.685124
1580157060,2020-01-27T20:31:00Z,2020-01-27T12:31:00Z,4.665,2.231,21.409028
1580157660,2020-01-27T20:41:00Z,2020-01-27T12:41:00Z,4.685,2.336,22.428341
1580158260,2020-01-27T20:51:00Z,2020-01-27T12:51:00Z,4.705,2.311,22.199904
1580158860,2020-01-27T21:01:00Z,2020-01-27T13:01:00Z,4.655,2.284,21.911898
1580159460,2020-01-27T21:11:00Z,2020-01-27T13:11:00Z,4.665,2.301,22.080759
1580160060,2020-01-27T21:21:00Z,2020-01-27T13:21:00Z,4.685,2.293,22.01549
1580160660,2020-01-27T21:31:00Z,2020-01-27T13:31:00Z,4.705,2.282,21.921324
1580161260,2020-01-27T21:41:00Z,2020-01-27T13:41:00Z,4.685,2.302,22.101901
1580161860,2020-01-27T21:51:00Z,2020-01-27T13:51:00Z,4.665,2.308,22.147932
1580162460,2020-01-27T22:01:00Z,2020-01-27T14:01:00Z,4.685,2.296,22.044294
1580163060,2020-01-27T22:11:00Z,2020-01-27T14:11:00Z,4.675,2.353,22.58566
1580163660,2020-01-27T22:21:00Z,2020-01-27T14:21:00Z,4.685,2.419,23.225238
1580164260,2020-01-27T22:31:00Z,2020-01-27T14:31:00Z,4.675,2.39,22.94081
1580164860,2020-01-27T22:41:00Z,2020-01-27T14:41:00Z,4.685,2.351,22.572358
1580165460,2020-01-27T22:51:00Z,2020-01-27T14:51:00Z,4.685,2.322,22.293924
1580166060,2020-01-27T23:01:00Z,2020-01-27T15:01:00Z,4.695,2.349,22.559047
1580166660,2020-01-27T23:11:00Z,2020-01-27T15:11:00Z,4.675,2.402,23.055994
1580167260,2020-01-27T23:21:00Z,2020-01-27T15:21:00Z,4.675,2.465,23.66071
1580167860,2020-01-27T23:31:00Z,2020-01-27T15:31:00Z,4.695,2.417,23.212098
1580168460,2020-01-27T23:41:00Z,2020-01-27T15:41:00Z,4.695,2.472,23.7403
1580169060,2020-01-27T23:51:00Z,2020-01-27T15:51:00Z,4.675,2.389,22.931212
1580169660,2020-01-28T00:01:00Z,2020-01-27T16:01:00Z,4.695,2.358,22.64548
1580170260,2020-01-28T00:11:00Z,2020-01-27T16:11:00Z,4.675,2.335,22.412884
1580170860,2020-01-28T00:21:00Z,2020-01-27T16:21:00Z,4.665,2.343,22.483798
1580171460,2020-01-28T00:31:00Z,2020-01-27T16:31:00Z,4.675,2.331,22.374489
1580172060,2020-01-28T00:41:00Z,2020-01-27T16:41:00Z,4.685,2.326,22.332329
1580172660,2020-01-28T00:51:00Z,2020-01-27T16:51:00Z,4.685,2.319,22.265121
1580173260,2020-01-28T01:01:00Z,2020-01-27T17:01:00Z,4.675,2.301,22.086529
1580173860,2020-01-28T01:11:00Z,2020-01-27T17:11:00Z,4.685,2.317,22.245918
1580174460,2020-01-28T01:21:00Z,2020-01-27T17:21:00Z,4.685,2.394,22.985209
1580175060,2020-01-28T01:31:00Z,2020-01-27T17:31:00Z,4.675,2.341,22.470476
1580175660,2020-01-28T01:41:00Z,2020-01-27T17:41:00Z,4.695,2.321,22.290144
1580176260,2020-01-28T01:51:00Z,2020-01-27T17:51:00Z,4.685,2.305,22.130704
1580176860,2020-01-28T02:01:00Z,2020-01-27T18:01:00Z,4.675,2.286,21.942549
1580177460,2020-01-28T02:11:00Z,2020-01-27T18:11:00Z,4.665,2.287,21.946413
1580178060,2020-01-28T02:21:00Z,2020-01-27T18:21:00Z,4.685,2.297,22.053895
1580178660,2020-01-28T02:31:00Z,2020-01-27T18:31:00Z,4.685,2.289,21.977086
1580179260,2020-01-28T02:41:00Z,2020-01-27T18:41:00Z,4.685,2.279,21.881074
1580179860,2020-01-28T02:51:00Z,2020-01-27T18:51:00Z,4.675,2.269,21.779372
1580180460,2020-01-28T03:01:00Z,2020-01-27T19:01:00Z,4.675,2.269,21.779372
1580181060,2020-01-28T03:11:00Z,2020-01-27T19:11:00Z,4.675,2.275,21.836964
1580181660,2020-01-28T03:21:00Z,2020-01-27T19:21:00Z,4.685,2.341,22.476347
1580182260,2020-01-28T03:31:00Z,2020-01-27T19:31:00Z,4.675,2.33,22.364891
1580182860,2020-01-28T03:41:00Z,2020-01-27T19:41:00Z,4.685,2.31,22.17871
1580183460,2020-01-28T03:51:00Z,2020-01-27T19:51:00Z,4.685,2.294,22.025091
1580184060,2020-01-28T04:01:00Z,2020-01-27T20:01:00Z,4.695,2.293,22.021241
1580184660,2020-01-28T04:11:00Z,2020-01-27T20:11:00Z,4.685,2.295,22.034693
1580185260,2020-01-28T04:21:00Z,2020-01-27T20:21:00Z,4.655,2.313,22.190114
1580185860,2020-01-28T04:31:00Z,2020-01-27T20:31:00Z,4.685,2.329,22.361133
1580186460,2020-01-28T04:41:00Z,2020-01-27T20:41:00Z,4.695,2.324,22.318955
1580187060,2020-01-28T04:51:00Z,2020-01-27T20:51:00Z,4.675,2.309,22.163319
1580187660,2020-01-28T05:01:00Z,2020-01-27T21:01:00Z,4.695,2.335,22.424596
1580188260,2020-01-28T05:11:00Z,2020-01-27T21:11:00Z,4.695,2.364,22.703103
1580188860,2020-01-28T05:21:00Z,2020-01-27T21:21:00Z,4.695,2.353,22.597462
1580189460,2020-01-28T05:31:00Z,2020-01-27T21:31:00Z,4.705,2.296,22.055811
1580190060,2020-01-28T05:41:00Z,2020-01-27T21:41:00Z,4.705,2.282,21.921324
1580190660,2020-01-28T05:51:00Z,2020-01-27T21:51:00Z,4.695,2.254,21.646698
1580191260,2020-01-28T06:01:00Z,2020-01-27T22:01:00Z,4.695,2.211,21.233739
1580191860,2020-01-28T06:11:00Z,2020-01-27T22:11:00Z,4.705,2.198,21.114404
1580192460,2020-01-28T06:21:00Z,2020-01-27T22:21:00Z,4.685,2.199,21.11298
1580193060,2020-01-28T06:31:00Z,2020-01-27T22:31:00Z,4.695,2.179,20.926421
1580193660,2020-01-28T06:41:00Z,2020-01-27T22:41:00Z,4.685,2.198,21.103379
1580194260,2020-01-28T06:51:00Z,2020-01-27T22:51:00Z,4.685,2.242,21.52583
1580194860,2020-01-28T07:01:00Z,2020-01-27T23:01:00Z,4.665,2.28,21.87924
1580195460,2020-01-28T07:11:00Z,2020-01-27T23:11:00Z,4.665,2.257,21.658528
1580196060,2020-01-28T07:21:00Z,2020-01-27T23:21:00Z,4.685,2.25,21.60264
1580196660,2020-01-28T07:31:00Z,2020-01-27T23:31:00Z,4.655,2.243,21.518558
1580197260,2020-01-28T07:41:00Z,2020-01-27T23:41:00Z,4.685,2.295,22.034693
1580197860,2020-01-28T07:51:00Z,2020-01-27T23:51:00Z,4.665,2.266,21.744894
1580198460,2020-01-28T08:01:00Z,2020-01-28T00:01:00Z,4.675,2.305,22.124924
1580199060,2020-01-28T08:11:00Z,2020-01-28T00:11:00Z,4.665,2.335,22.407029
1580199660,2020-01-28T08:21:00Z,2020-01-28T00:21:00Z,4.675,2.369,22.739239
1580200260,2020-01-28T08:31:00Z,2020-01-28T00:31:00Z,4.655,2.355,22.593047
1580200860,2020-01-28T08:41:00Z,2020-01-28T00:41:00Z,4.685,2.347,22.533954
1580201460,2020-01-28T08:51:00Z,2020-01-28T00:51:00Z,4.675,2.342,22.480075
1580202060,2020-01-28T09:01:00Z,2020-01-28T01:01:00Z,4.685,2.338,22.447543
1580202660,2020-01-28T09:11:00Z,2020-01-28T01:11:00Z,4.675,2.318,22.249707
1580203260,2020-01-28T09:21:00Z,2020-01-28T01:21:00Z,4.675,2.342,22.480075
1580203860,2020-01-28T09:31:00Z,2020-01-28T01:31:00Z,4.695,2.365,22.712706
1580204460,2020-01-28T09:41:00Z,2020-01-28T01:41:00Z,4.675,2.34,22.460877
1580205060,2020-01-28T09:51:00Z,2020-01-28T01:51:00Z,4.695,2.28,21.896393
1580205660,2020-01-28T10:01:00Z,2020-01-28T02:01:00Z,4.675,2.284,21.923352
1580206260,2020-01-28T10:11:00Z,2020-01-28T02:11:00Z,4.675,2.287,21.952148
1580206860,2020-01-28T10:21:00Z,2020-01-28T02:21:00Z,4.695,2.259,21.694716
1580207460,2020-01-28T10:31:00Z,2020-01-28T02:31:00Z,4.665,2.234,21.437817
1580208060,2020-01-28T10:41:00Z,2020-01-28T02:41:00Z,4.665,2.245,21.543374
1580208660,2020-01-28T10:51:00Z,2020-01-28T02:51:00Z,4.695,2.249,21.598679
1580209260,2020-01-28T11:01:00Z,2020-01-28T03:01:00Z,4.665,2.282,21.898432
1580209860,2020-01-28T11:11:00Z,2020-01-28T03:11:00Z,4.695,2.3,22.088467
1580210460,2020-01-28T11:21:00Z,2020-01-28T03:21:00Z,4.675,2.276,21.846563
1580211060,2020-01-28T11:31:00Z,2020-01-28T03:31:00Z,4.675,2.265,21.740977
1580211660,2020-01-28T11:41:00Z,2020-01-28T03:41:00Z,4.685,2.331,22.380335
1580212260,2020-01-28T11:51:00Z,2020-01-28T03:51:00Z,4.675,2.341,22.470476
1580212860,2020-01-28T12:01:00Z,2020-01-28T04:01:00Z,4.685,2.356,22.620364
1580213460,2020-01-28T12:11:00Z,2020-01-28T04:11:00Z,4.685,2.327,22.34193
1580214060,2020-01-28T12:21:00Z,2020-01-28T04:21:00Z,4.685,2.255,21.650646
1580214660,2020-01-28T12:31:00Z,2020-01-28T04:31:00Z,4.655,2.239,21.480183
1580215260,2020-01-28T12:41:00Z,2020-01-28T04:41:00Z,4.675,2.287,21.952148
1580215860,2020-01-28T12:51:00Z,2020-01-28T04:51:00Z,4.675,2.328,22.345693
1580216460,2020-01-28T13:01:00Z,2020-01-28T05:01:00Z,4.665,2.316,22.224702
1580217060,2020-01-28T13:11:00Z,2020-01-28T05:11:00Z,4.665,2.309,22.157529
1580217660,2020-01-28T13:21:00Z,2020-01-28T05:21:00Z,4.675,2.329,22.355292
1580218260,2020-01-28T13:31:00Z,2020-01-28T05:31:00Z,4.675,2.351,22.566463
1580218860,2020-01-28T13:41:00Z,2020-01-28T05:41:00Z,4.695,2.443,23.461793
1580219460,2020-01-28T13:51:00Z,2020-01-28T05:51:00Z,4.665,2.413,23.155529
1580220060,2020-01-28T14:01:00Z,2020-01-28T06:01:00Z,4.655,2.396,22.986387
1580220660,2020-01-28T14:11:00Z,2020-01-28T06:11:00Z,4.685,2.408,23.119625
1580221260,2020-01-28T14:21:00Z,2020-01-28T06:21:00Z,4.665,2.369,22.733298
1580221860,2020-01-28T14:31:00Z,2020-01-28T06:31:00Z,4.685,2.287,21.957883
1580222460,2020-01-28T14:41:00Z,2020-01-28T06:41:00Z,4.675,2.253,21.625793
1580223060,2020-01-28T14:51:00Z,2020-01-28T06:51:00Z,4.665,2.235,21.447413
1580223660,2020-01-28T15:01:00Z,2020-01-28T07:01:00Z,4.665,2.225,21.351451
1580224260,2020-01-28T15:11:00Z,2020-01-28T07:11:00Z,4.685,2.208,21.199391
1580224860,2020-01-28T15:21:00Z,2020-01-28T07:21:00Z,4.675,2.206,21.174656
1580225460,2020-01-28T15:31:00Z,2020-01-28T07:31:00Z,4.705,2.198,21.114404
1580226060,2020-01-28T15:41:00Z,2020-01-28T07:41:00Z,4.685,2.166,20.796141
1580226660,2020-01-28T15:51:00Z,2020-01-28T07:51:00Z,4.675,2.244,21.539405
1580227260,2020-01-28T16:01:00Z,2020-01-28T08:01:00Z,4.675,2.303,22.105727
1580227860,2020-01-28T16:11:00Z,2020-01-28T08:11:00Z,4.665,2.289,21.965605
1580228460,2020-01-28T16:21:00Z,2020-01-28T08:21:00Z,4.685,2.27,21.794663
1580229060,2020-01-28T16:31:00Z,2020-01-28T08:31:00Z,4.665,2.28,21.87924
1580229660,2020-01-28T16:41:00Z,2020-01-28T08:41:00Z,4.675,2.268,21.769773
1580230260,2020-01-28T16:51:00Z,2020-01-28T08:51:00Z,4.675,2.271,21.798569
1580230860,2020-01-28T17:01:00Z,2020-01-28T09:01:00Z,4.695,2.274,21.838771
1580231460,2020-01-28T17:11:00Z,2020-01-28T09:11:00Z,4.665,2.25,21.591355
1580232060,2020-01-28T17:21:00Z,2020-01-28T09:21:00Z,4.695,2.207,21.195325
1580232660,2020-01-28T17:31:00Z,2020-01-28T09:31:00Z,4.675,2.213,21.241847
1580233260,2020-01-28T17:41:00Z,2020-01-28T09:41:00Z,4.695,2.186,20.993647
1580233860,2020-01-28T17:51:00Z,2020-01-28T09:51:00Z,4.675,2.163,20.761913
1580234460,2020-01-28T18:01:00Z,2020-01-28T10:01:00Z,4.675,2.162,20.752315
1580235060,2020-01-28T18:11:00Z,2020-01-28T10:11:00Z,4.695,2.143,20.580689
1580235660,2020-01-28T18:21:00Z,2020-01-28T10:21:00Z,4.685,2.15,20.642523
1580236260,2020-01-28T18:31:00Z,2020-01-28T10:31:00Z,4.665,2.176,20.88124
1580236860,2020-01-28T18:41:00Z,2020-01-28T10:41:00Z,4.675,2.193,21.049873
1580237460,2020-01-28T18:51:00Z,2020-01-28T10:51:00Z,4.665,2.244,21.533778
1580238060,2020-01-28T19:01:00Z,2020-01-28T11:01:00Z,4.675,2.253,21.625793
1580238660,2020-01-28T19:11:00Z,2020-01-28T11:11:00Z,4.665,2.28,21.87924
1580239260,2020-01-28T19:21:00Z,2020-01-28T11:21:00Z,4.655,2.298,22.046209
1580239860,2020-01-28T19:31:00Z,2020-01-28T11:31:00Z,4.675,2.304,22.115325
