unix,utc,pst,temp_c,do_mg_l,do_sat
1626492060,2021-07-17T03:21:00Z,2021-07-16T20:21:00Z,23.75,8.146,121.314034
1626492660,2021-07-17T03:31:00Z,2021-07-16T20:31:00Z,23.826,7.942,118.448831
1626493260,2021-07-17T03:41:00Z,2021-07-16T20:41:00Z,23.859,7.83,116.852462
1626493860,2021-07-17T03:51:00Z,2021-07-16T20:51:00Z,23.868,7.894,117.827934
1626494460,2021-07-17T04:01:00Z,2021-07-16T21:01:00Z,23.884,7.875,117.58044
1626495060,2021-07-17T04:11:00Z,2021-07-16T21:11:00Z,23.884,7.75,115.714084
1626495660,2021-07-17T04:21:00Z,2021-07-16T21:21:00Z,23.884,7.721,115.281089
1626496260,2021-07-17T04:31:00Z,2021-07-16T21:31:00Z,23.884,7.775,116.087355
1626496860,2021-07-17T04:41:00Z,2021-07-16T21:41:00Z,23.851,7.886,117.670113
1626497460,2021-07-17T04:51:00Z,2021-07-16T21:51:00Z,23.792,7.968,118.759006
1626498060,2021-07-17T05:01:00Z,2021-07-16T22:01:00Z,23.776,7.922,118.0371
1626498660,2021-07-17T05:11:00Z,2021-07-16T22:11:00Z,23.759,7.998,119.130559
1626499260,2021-07-17T05:21:00Z,2021-07-16T22:21:00Z,23.717,8.041,119.674358
1626499860,2021-07-17T05:31:00Z,2021-07-16T22:31:00Z,23.675,8.301,123.444154
1626500460,2021-07-17T05:41:00Z,2021-07-16T22:41:00Z,23.65,8.281,123.087491
1626501060,2021-07-17T05:51:00Z,2021-07-16T22:51:00Z,23.65,8.235,122.403755
1626501660,2021-07-17T06:01:00Z,2021-07-16T23:01:00Z,23.658,8.224,122.259078
1626502260,2021-07-17T06:11:00Z,2021-07-16T23:11:00Z,23.675,8.278,123.102121
1626502860,2021-07-17T06:21:00Z,2021-07-16T23:21:00Z,23.725,8.306,123.637379
1626503460,2021-07-17T06:31:00Z,2021-07-16T23:31:00Z,23.734,8.311,123.73322
1626504060,2021-07-17T06:41:00Z,2021-07-16T23:41:00Z,23.734,8.272,123.152592
1626504660,2021-07-17T06:51:00Z,2021-07-16T23:51:00Z,23.759,8.18,121.841457
1626505260,2021-07-17T07:01:00Z,2021-07-17T00:01:00Z,23.776,8.044,119.854889
1626505860,2021-07-17T07:11:00Z,2021-07-17T00:11:00Z,23.792,8.268,123.230354
1626506460,2021-07-17T07:21:00Z,2021-07-17T00:21:00Z,23.817,8.044,119.949345
1626507060,2021-07-17T07:31:00Z,2021-07-17T00:31:00Z,23.859,8.049,120.120749
1626507660,2021-07-17T07:41:00Z,2021-07-17T00:41:00Z,23.851,7.811,116.551009
1626508260,2021-07-17T07:51:00Z,2021-07-17T00:51:00Z,23.809,7.763,115.741382
1626508860,2021-07-17T08:01:00Z,2021-07-17T01:01:00Z,23.759,7.756,115.525959
1626509460,2021-07-17T08:11:00Z,2021-07-17T01:11:00Z,23.742,7.571,112.733524
1626510060,2021-07-17T08:21:00Z,2021-07-17T01:21:00Z,23.734,7.516,111.89735
1626510660,2021-07-17T08:31:00Z,2021-07-17T01:31:00Z,23.734,7.494,111.569817
1626511260,2021-07-17T08:41:00Z,2021-07-17T01:41:00Z,23.75,7.597,113.13807
1626511860,2021-07-17T08:51:00Z,2021-07-17T01:51:00Z,23.809,7.903,117.828693
1626512460,2021-07-17T09:01:00Z,2021-07-17T02:01:00Z,23.776,7.771,115.787213
1626513060,2021-07-17T09:11:00Z,2021-07-17T02:11:00Z,23.725,7.582,112.860415
1626513660,2021-07-17T09:21:00Z,2021-07-17T02:21:00Z,23.658,7.023,104.404853
1626514260,2021-07-17T09:31:00Z,2021-07-17T02:31:00Z,23.65,7.797,115.893391
1626514860,2021-07-17T09:41:00Z,2021-07-17T02:41:00Z,23.6,7.548,112.084322
1626515460,2021-07-17T09:51:00Z,2021-07-17T02:51:00Z,23.6,7.548,112.084322
1626516060,2021-07-17T10:01:00Z,2021-07-17T03:01:00Z,23.541,7.446,110.444027
1626516660,2021-07-17T10:11:00Z,2021-07-17T03:11:00Z,23.583,7.383,109.598247
1626517260,2021-07-17T10:21:00Z,2021-07-17T03:21:00Z,23.549,7.411,109.941837
1626517860,2021-07-17T10:31:00Z,2021-07-17T03:31:00Z,23.558,7.535,111.800764
1626518460,2021-07-17T10:41:00Z,2021-07-17T03:41:00Z,23.549,7.398,109.748982
1626519060,2021-07-17T10:51:00Z,2021-07-17T03:51:00Z,23.524,7.36,109.132642
1626519660,2021-07-17T11:01:00Z,2021-07-17T04:01:00Z,23.533,7.352,109.032938
1626520260,2021-07-17T11:11:00Z,2021-07-17T04:11:00Z,23.516,7.484,110.954172
1626520860,2021-07-17T11:21:00Z,2021-07-17T04:21:00Z,23.516,7.424,110.064641
1626521460,2021-07-17T11:31:00Z,2021-07-17T04:31:00Z,23.549,7.457,110.624245
1626522060,2021-07-17T11:41:00Z,2021-07-17T04:41:00Z,23.491,7.569,112.160246
1626522660,2021-07-17T11:51:00Z,2021-07-17T04:51:00Z,23.482,7.552,111.888905
1626523260,2021-07-17T12:01:00Z,2021-07-17T05:01:00Z,23.441,7.436,110.083138
1626523860,2021-07-17T12:11:00Z,2021-07-17T05:11:00Z,23.466,7.513,111.27673
1626524460,2021-07-17T12:21:00Z,2021-07-17T05:21:00Z,23.424,7.295,107.960325
1626525060,2021-07-17T12:31:00Z,2021-07-17T05:31:00Z,23.357,6.971,103.03195
1626525660,2021-07-17T12:41:00Z,2021-07-17T05:41:00Z,23.332,6.956,102.760583
1626526260,2021-07-17T12:51:00Z,2021-07-17T05:51:00Z,23.323,7.205,106.420528
1626526860,2021-07-17T13:01:00Z,2021-07-17T06:01:00Z,23.323,7.267,107.336291
1626527460,2021-07-17T13:11:00Z,2021-07-17T06:11:00Z,23.307,6.666,98.428843
1626528060,2021-07-17T13:21:00Z,2021-07-17T06:21:00Z,23.298,6.822,100.714778
1626528660,2021-07-17T13:31:00Z,2021-07-17T06:31:00Z,23.223,6.797,100.200183
1626529260,2021-07-17T13:41:00Z,2021-07-17T06:41:00Z,23.19,6.64,97.82319
1626529860,2021-07-17T13:51:00Z,2021-07-17T06:51:00Z,23.173,7.018,103.358001
1626530460,2021-07-17T14:01:00Z,2021-07-17T07:01:00Z,23.156,7.158,105.385145
1626531060,2021-07-17T14:11:00Z,2021-07-17T07:11:00Z,23.139,7.053,103.805059
1626531660,2021-07-17T14:21:00Z,2021-07-17T07:21:00Z,23.139,7.237,106.513145
1626532260,2021-07-17T14:31:00Z,2021-07-17T07:31:00Z,23.106,7.258,106.753909
1626532860,2021-07-17T14:41:00Z,2021-07-17T07:41:00Z,23.097,7.303,107.397046
1626533460,2021-07-17T14:51:00Z,2021-07-17T07:51:00Z,23.081,7.372,108.378118
1626534060,2021-07-17T15:01:00Z,2021-07-17T08:01:00Z,23.072,7.393,108.667875
1626534660,2021-07-17T15:11:00Z,2021-07-17T08:11:00Z,23.097,7.384,108.588222
1626535260,2021-07-17T15:21:00Z,2021-07-17T08:21:00Z,23.106,7.374,108.460089
1626535860,2021-07-17T15:31:00Z,2021-07-17T08:31:00Z,23.022,7.338,107.75485
1626536460,2021-07-17T15:41:00Z,2021-07-17T08:41:00Z,23.022,7.298,107.16747
1626537060,2021-07-17T15:51:00Z,2021-07-17T08:51:00Z,23.014,7.338,107.738118
1626537660,2021-07-17T16:01:00Z,2021-07-17T09:01:00Z,22.997,7.351,107.893371
1626538260,2021-07-17T16:11:00Z,2021-07-17T09:11:00Z,23.022,7.327,107.59332
1626538860,2021-07-17T16:21:00Z,2021-07-17T09:21:00Z,23.022,7.353,107.975117
1626539460,2021-07-17T16:31:00Z,2021-07-17T09:31:00Z,23.022,7.308,107.314315
1626540060,2021-07-17T16:41:00Z,2021-07-17T09:41:00Z,23.022,7.401,108.679973
1626540660,2021-07-17T16:51:00Z,2021-07-17T09:51:00Z,23.072,7.487,110.049557
1626541260,2021-07-17T17:01:00Z,2021-07-17T10:01:00Z,23.056,7.464,109.677438
1626541860,2021-07-17T17:11:00Z,2021-07-17T10:11:00Z,23.056,7.381,108.45782
1626542460,2021-07-17T17:21:00Z,2021-07-17T10:21:00Z,23.064,7.405,108.82737
1626543060,2021-07-17T17:31:00Z,2021-07-17T10:31:00Z,23.072,7.358,108.153418
1626543660,2021-07-17T17:41:00Z,2021-07-17T10:41:00Z,23.081,7.313,107.51074
1626544260,2021-07-17T17:51:00Z,2021-07-17T10:51:00Z,23.081,7.438,109.348405
1626544860,2021-07-17T18:01:00Z,2021-07-17T11:01:00Z,23.131,7.372,108.483234
1626545460,2021-07-17T18:11:00Z,2021-07-17T11:11:00Z,23.156,7.361,108.373855
1626546060,2021-07-17T18:21:00Z,2021-07-17T11:21:00Z,23.206,7.363,108.508336
1626546660,2021-07-17T18:31:00Z,2021-07-17T11:31:00Z,23.24,7.417,109.3761
1626547260,2021-07-17T18:41:00Z,2021-07-17T11:41:00Z,23.282,7.443,109.848746
1626547860,2021-07-17T18:51:00Z,2021-07-17T11:51:00Z,23.315,7.441,109.889338
1626548460,2021-07-17T19:01:00Z,2021-07-17T12:01:00Z,23.273,7.471,110.242794
1626549060,2021-07-17T19:11:00Z,2021-07-17T12:11:00Z,23.533,7.603,112.755363
1626549660,2021-07-17T19:21:00Z,2021-07-17T12:21:00Z,23.717,7.597,113.066297
1626550260,2021-07-17T19:31:00Z,2021-07-17T12:31:00Z,23.884,7.643,114.116483
1626550860,2021-07-17T19:41:00Z,2021-07-17T12:41:00Z,23.767,7.819,116.482258
1626551460,2021-07-17T19:51:00Z,2021-07-17T12:51:00Z,23.625,7.709,114.530231
1626552060,2021-07-17T20:01:00Z,2021-07-17T13:01:00Z,23.608,7.719,114.641258
1626552660,2021-07-17T20:11:00Z,2021-07-17T13:11:00Z,23.625,7.795,115.807906
1626553260,2021-07-17T20:21:00Z,2021-07-17T13:21:00Z,23.767,7.954,118.493398
1626553860,2021-07-17T20:31:00Z,2021-07-17T13:31:00Z,23.951,7.92,118.40442
1626554460,2021-07-17T20:41:00Z,2021-07-17T13:41:00Z,24.144,7.7,115.541706
1626555060,2021-07-17T20:51:00Z,2021-07-17T13:51:00Z,24.127,7.954,119.314272
1626555660,2021-07-17T21:01:00Z,2021-07-17T14:01:00Z,23.876,7.938,118.502886
1626556260,2021-07-17T21:11:00Z,2021-07-17T14:11:00Z,23.843,7.963,118.80081
1626556860,2021-07-17T21:21:00Z,2021-07-17T14:21:00Z,23.809,7.812,116.471941
1626557460,2021-07-17T21:31:00Z,2021-07-17T14:31:00Z,23.834,7.773,115.94614
1626558060,2021-07-17T21:41:00Z,2021-07-17T14:41:00Z,23.977,7.946,118.852354
1626558660,2021-07-17T21:51:00Z,2021-07-17T14:51:00Z,24.01,7.922,118.56834
1626559260,2021-07-17T22:01:00Z,2021-07-17T15:01:00Z,24.052,7.971,119.397745
1626559860,2021-07-17T22:11:00Z,2021-07-17T15:11:00Z,24.094,8.071,120.992902
1626560460,2021-07-17T22:21:00Z,2021-07-17T15:21:00Z,24.178,8.076,121.262565
1626561060,2021-07-17T22:31:00Z,2021-07-17T15:31:00Z,24.228,8.048,120.957686
1626561660,2021-07-17T22:41:00Z,2021-07-17T15:41:00Z,24.287,7.887,118.671593
1626562260,2021-07-17T22:51:00Z,2021-07-17T15:51:00Z,24.287,7.76,116.76069
1626562860,2021-07-17T23:01:00Z,2021-07-17T16:01:00Z,24.27,7.808,117.444789
1626563460,2021-07-17T23:11:00Z,2021-07-17T16:11:00Z,24.236,7.909,118.886752
1626564060,2021-07-17T23:21:00Z,2021-07-17T16:21:00Z,24.304,7.836,117.942496
1626564660,2021-07-17T23:31:00Z,2021-07-17T16:31:00Z,24.396,7.791,117.471193
1626565260,2021-07-17T23:41:00Z,2021-07-17T16:41:00Z,24.513,7.743,117.008008
1626565860,2021-07-17T23:51:00Z,2021-07-17T16:51:00Z,24.513,7.795,117.793803
1626566460,2021-07-18T00:01:00Z,2021-07-17T17:01:00Z,24.53,7.758,117.272627
1626567060,2021-07-18T00:11:00Z,2021-07-17T17:11:00Z,24.606,7.681,116.276682
1626567660,2021-07-18T00:21:00Z,2021-07-17T17:21:00Z,24.656,7.64,115.766005
1626568260,2021-07-18T00:31:00Z,2021-07-17T17:31:00Z,24.698,7.604,115.312495
1626568860,2021-07-18T00:41:00Z,2021-07-17T17:41:00Z,24.774,7.667,116.435764
1626569460,2021-07-18T00:51:00Z,2021-07-17T17:51:00Z,24.732,7.702,116.874079
1626570060,2021-07-18T01:01:00Z,2021-07-17T18:01:00Z,24.48,8.328,125.769148
1626570660,2021-07-18T01:11:00Z,2021-07-17T18:11:00Z,24.178,7.972,119.700987
1626571260,2021-07-18T01:21:00Z,2021-07-17T18:21:00Z,24.044,8.293,124.201958
1626571860,2021-07-18T01:31:00Z,2021-07-17T18:31:00Z,24.153,8.229,123.50083
1626572460,2021-07-18T01:41:00Z,2021-07-17T18:41:00Z,24.32,8.354,125.77751
1626573060,2021-07-18T01:51:00Z,2021-07-17T18:51:00Z,24.287,8.054,121.184356
1626573660,2021-07-18T02:01:00Z,2021-07-17T19:01:00Z,24.27,7.866,118.317202
1626574260,2021-07-18T02:11:00Z,2021-07-17T19:11:00Z,24.304,7.773,116.99426
1626574860,2021-07-18T02:21:00Z,2021-07-17T19:21:00Z,24.362,7.757,116.882732
1626575460,2021-07-18T02:31:00Z,2021-07-17T19:31:00Z,24.312,7.766,116.906752
1626576060,2021-07-18T02:41:00Z,2021-07-17T19:41:00Z,24.295,7.717,116.131429
1626576660,2021-07-18T02:51:00Z,2021-07-17T19:51:00Z,24.304,7.704,115.955716
1626577260,2021-07-18T03:01:00Z,2021-07-17T20:01:00Z,24.253,7.766,116.775119
1626577860,2021-07-18T03:11:00Z,2021-07-17T20:11:00Z,24.287,7.732,116.339389
1626578460,2021-07-18T03:21:00Z,2021-07-17T20:21:00Z,24.312,7.692,115.792781
1626579060,2021-07-18T03:31:00Z,2021-07-17T20:31:00Z,24.362,7.725,116.400555
1626579660,2021-07-18T03:41:00Z,2021-07-17T20:41:00Z,24.387,7.725,116.45607
1626580260,2021-07-18T03:51:00Z,2021-07-17T20:51:00Z,24.438,8.01,120.869965
1626580860,2021-07-18T04:01:00Z,2021-07-17T21:01:00Z,24.471,7.777,117.427833
1626581460,2021-07-18T04:11:00Z,2021-07-17T21:11:00Z,24.488,7.776,117.450759
1626582060,2021-07-18T04:21:00Z,2021-07-17T21:21:00Z,24.513,7.719,116.645333
1626582660,2021-07-18T04:31:00Z,2021-07-17T21:31:00Z,24.497,7.971,120.416728
1626583260,2021-07-18T04:41:00Z,2021-07-17T21:41:00Z,24.446,8.317,125.521693
1626583860,2021-07-18T04:51:00Z,2021-07-17T21:51:00Z,24.371,8.192,123.458519
1626584460,2021-07-18T05:01:00Z,2021-07-17T22:01:00Z,24.32,8.187,123.263164
1626585060,2021-07-18T05:11:00Z,2021-07-17T22:11:00Z,24.354,8.017,120.781986
1626585660,2021-07-18T05:21:00Z,2021-07-17T22:21:00Z,24.362,8.079,121.734639
1626586260,2021-07-18T05:31:00Z,2021-07-17T22:31:00Z,24.396,7.979,120.30582
1626586860,2021-07-18T05:41:00Z,2021-07-17T22:41:00Z,24.421,7.845,118.341784
1626587460,2021-07-18T05:51:00Z,2021-07-17T22:51:00Z,24.362,7.931,119.50457
1626588060,2021-07-18T06:01:00Z,2021-07-17T23:01:00Z,24.304,8.069,121.449464
1626588660,2021-07-18T06:11:00Z,2021-07-17T23:11:00Z,24.32,7.828,117.858074
1626589260,2021-07-18T06:21:00Z,2021-07-17T23:21:00Z,24.27,7.786,117.113874
1626589860,2021-07-18T06:31:00Z,2021-07-17T23:31:00Z,24.236,7.751,116.511723
1626590460,2021-07-18T06:41:00Z,2021-07-17T23:41:00Z,24.228,7.805,117.305509
1626591060,2021-07-18T06:51:00Z,2021-07-17T23:51:00Z,24.178,7.678,115.286525
1626591660,2021-07-18T07:01:00Z,2021-07-18T00:01:00Z,24.144,7.766,116.532063
1626592260,2021-07-18T07:11:00Z,2021-07-18T00:11:00Z,24.077,7.588,113.715204
1626592860,2021-07-18T07:21:00Z,2021-07-18T00:21:00Z,24.044,7.66,114.721692
1626593460,2021-07-18T07:31:00Z,2021-07-18T00:31:00Z,24.027,7.679,114.968806
1626594060,2021-07-18T07:41:00Z,2021-07-18T00:41:00Z,24.027,7.7,115.283215
1626594660,2021-07-18T07:51:00Z,2021-07-18T00:51:00Z,23.985,7.708,115.310148
1626595260,2021-07-18T08:01:00Z,2021-07-18T01:01:00Z,23.96,7.775,116.256724
1626595860,2021-07-18T08:11:00Z,2021-07-18T01:11:00Z,23.96,7.722,115.464234
1626596460,2021-07-18T08:21:00Z,2021-07-18T01:21:00Z,23.951,7.746,115.803111
1626597060,2021-07-18T08:31:00Z,2021-07-18T01:31:00Z,23.926,7.698,115.030341
1626597660,2021-07-18T08:41:00Z,2021-07-18T01:41:00Z,23.901,7.582,113.242639
1626598260,2021-07-18T08:51:00Z,2021-07-18T01:51:00Z,23.817,7.593,113.22419
1626598860,2021-07-18T09:01:00Z,2021-07-18T02:01:00Z,23.776,7.502,111.779137
1626599460,2021-07-18T09:11:00Z,2021-07-18T02:11:00Z,23.784,7.586,113.048109
1626600060,2021-07-18T09:21:00Z,2021-07-18T02:21:00Z,23.7,7.601,113.088842
1626600660,2021-07-18T09:31:00Z,2021-07-18T02:31:00Z,23.683,7.485,111.326557
1626601260,2021-07-18T09:41:00Z,2021-07-18T02:41:00Z,23.709,7.69,114.432808
1626601860,2021-07-18T09:51:00Z,2021-07-18T02:51:00Z,23.683,7.635,113.55755
1626602460,2021-07-18T10:01:00Z,2021-07-18T03:01:00Z,23.667,7.663,113.938913
1626603060,2021-07-18T10:11:00Z,2021-07-18T03:11:00Z,23.658,7.613,113.175871
1626603660,2021-07-18T10:21:00Z,2021-07-18T03:21:00Z,23.633,7.593,112.824234
1626604260,2021-07-18T10:31:00Z,2021-07-18T03:31:00Z,23.566,7.503,111.343129
1626604860,2021-07-18T10:41:00Z,2021-07-18T03:41:00Z,23.575,7.529,111.748343
1626605460,2021-07-18T10:51:00Z,2021-07-18T03:51:00Z,23.558,7.551,112.038164
1626606060,2021-07-18T11:01:00Z,2021-07-18T04:01:00Z,23.524,7.544,111.860958
1626606660,2021-07-18T11:11:00Z,2021-07-18T04:11:00Z,23.491,7.332,108.648292
1626607260,2021-07-18T11:21:00Z,2021-07-18T04:21:00Z,23.482,7.376,109.281324
1626607860,2021-07-18T11:31:00Z,2021-07-18T04:31:00Z,23.441,7.269,107.610857
1626608460,2021-07-18T11:41:00Z,2021-07-18T04:41:00Z,23.424,7.404,109.57344
1626609060,2021-07-18T11:51:00Z,2021-07-18T04:51:00Z,23.382,7.291,107.813641
1626609660,2021-07-18T12:01:00Z,2021-07-18T05:01:00Z,23.399,7.396,109.402218
1626610260,2021-07-18T12:11:00Z,2021-07-18T05:11:00Z,23.365,7.454,110.187762
1626610860,2021-07-18T12:21:00Z,2021-07-18T05:21:00Z,23.323,7.399,109.285981
1626611460,2021-07-18T12:31:00Z,2021-07-18T05:31:00Z,23.29,7.423,109.570527
1626612060,2021-07-18T12:41:00Z,2021-07-18T05:41:00Z,23.265,7.453,109.960163
1626612660,2021-07-18T12:51:00Z,2021-07-18T05:51:00Z,23.231,7.474,110.197462
1626613260,2021-07-18T13:01:00Z,2021-07-18T06:01:00Z,23.215,7.47,110.104377
1626613860,2021-07-18T13:11:00Z,2021-07-18T06:11:00Z,23.181,7.392,108.882979
1626614460,2021-07-18T13:21:00Z,2021-07-18T06:21:00Z,23.156,7.435,109.463335
1626615060,2021-07-18T13:31:00Z,2021-07-18T06:31:00Z,23.139,7.437,109.456717
1626615660,2021-07-18T13:41:00Z,2021-07-18T06:41:00Z,23.097,7.523,110.63234
1626616260,2021-07-18T13:51:00Z,2021-07-18T06:51:00Z,23.072,7.409,108.903055
1626616860,2021-07-18T14:01:00Z,2021-07-18T07:01:00Z,23.047,7.465,109.672979
1626617460,2021-07-18T14:11:00Z,2021-07-18T07:11:00Z,23.047,7.392,108.60049
1626618060,2021-07-18T14:21:00Z,2021-07-18T07:21:00Z,23.031,7.48,109.859237
1626618660,2021-07-18T14:31:00Z,2021-07-18T07:31:00Z,23.005,7.392,108.511997
1626619260,2021-07-18T14:41:00Z,2021-07-18T07:41:00Z,22.997,7.464,109.551914
1626619860,2021-07-18T14:51:00Z,2021-07-18T07:51:00Z,22.989,7.356,107.949987
1626620460,2021-07-18T15:01:00Z,2021-07-18T08:01:00Z,22.964,7.223,105.946745
1626621060,2021-07-18T15:11:00Z,2021-07-18T08:11:00Z,22.947,7.112,104.284153
1626621660,2021-07-18T15:21:00Z,2021-07-18T08:21:00Z,22.897,7.098,103.977774
1626622260,2021-07-18T15:31:00Z,2021-07-18T08:31:00Z,22.913,7.081,103.761013
1626622860,2021-07-18T15:41:00Z,2021-07-18T08:41:00Z,22.905,7.192,105.371156
1626623460,2021-07-18T15:51:00Z,2021-07-18T08:51:00Z,22.905,7.201,105.503017
1626624060,2021-07-18T16:01:00Z,2021-07-18T09:01:00Z,22.905,7.239,106.059761
1626624660,2021-07-18T16:11:00Z,2021-07-18T09:11:00Z,22.905,7.38,108.125575
1626625260,2021-07-18T16:21:00Z,2021-07-18T09:21:00Z,22.897,7.283,106.687817
1626625860,2021-07-18T16:31:00Z,2021-07-18T09:31:00Z,22.922,7.342,107.604383
1626626460,2021-07-18T16:41:00Z,2021-07-18T09:41:00Z,22.93,7.384,108.236762
1626627060,2021-07-18T16:51:00Z,2021-07-18T09:51:00Z,22.947,7.368,108.037913
1626627660,2021-07-18T17:01:00Z,2021-07-18T10:01:00Z,22.964,7.369,108.088268
1626628260,2021-07-18T17:11:00Z,2021-07-18T10:11:00Z,22.989,7.46,109.476197
1626628860,2021-07-18T17:21:00Z,2021-07-18T10:21:00Z,22.997,7.602,111.577392
1626629460,2021-07-18T17:31:00Z,2021-07-18T10:31:00Z,23.005,7.677,112.695698
1626630060,2021-07-18T17:41:00Z,2021-07-18T10:41:00Z,23.031,7.704,113.14914
1626630660,2021-07-18T17:51:00Z,2021-07-18T10:51:00Z,23.056,7.734,113.644869
1626631260,2021-07-18T18:01:00Z,2021-07-18T11:01:00Z,23.056,7.762,114.056307
1626631860,2021-07-18T18:11:00Z,2021-07-18T11:11:00Z,23.123,7.686,113.086388
1626632460,2021-07-18T18:21:00Z,2021-07-18T11:21:00Z,23.123,7.763,114.219312
1626633060,2021-07-18T18:31:00Z,2021-07-18T11:31:00Z,23.323,7.567,111.767403
1626633660,2021-07-18T18:41:00Z,2021-07-18T11:41:00Z,23.474,7.589,112.419736
1626634260,2021-07-18T18:51:00Z,2021-07-18T11:51:00Z,23.307,7.892,116.531718
1626634860,2021-07-18T19:01:00Z,2021-07-18T12:01:00Z,23.39,7.871,116.408218
1626635460,2021-07-18T19:11:00Z,2021-07-18T12:11:00Z,23.566,7.776,115.394398
1626636060,2021-07-18T19:21:00Z,2021-07-18T12:21:00Z,23.658,7.771,115.52472
1626636660,2021-07-18T19:31:00Z,2021-07-18T12:31:00Z,23.65,8.269,122.909125
1626637260,2021-07-18T19:41:00Z,2021-07-18T12:41:00Z,23.809,7.581,113.027878
1626637860,2021-07-18T19:51:00Z,2021-07-18T12:51:00Z,23.96,7.534,112.653139
1626638460,2021-07-18T20:01:00Z,2021-07-18T13:01:00Z,23.985,7.555,113.021299
1626639060,2021-07-18T20:11:00Z,2021-07-18T13:11:00Z,24.044,7.582,113.553508
1626639660,2021-07-18T20:21:00Z,2021-07-18T13:21:00Z,24.077,7.618,114.16479
1626640260,2021-07-18T20:31:00Z,2021-07-18T13:31:00Z,23.985,8.026,120.067365
1626640860,2021-07-18T20:41:00Z,2021-07-18T13:41:00Z,22.161,6.963,100.543819
1626641460,2021-07-18T20:51:00Z,2021-07-18T13:51:00Z,23.097,7.635,112.279398
1626642060,2021-07-18T21:01:00Z,2021-07-18T14:01:00Z,23.181,7.657,112.786387
1626642660,2021-07-18T21:11:00Z,2021-07-18T14:11:00Z,23.248,7.688,113.390003
1626643260,2021-07-18T21:21:00Z,2021-07-18T14:21:00Z,23.273,7.703,113.666208
1626643860,2021-07-18T21:31:00Z,2021-07-18T14:31:00Z,23.332,7.721,114.061884
1626644460,2021-07-18T21:41:00Z,2021-07-18T14:41:00Z,23.349,7.752,114.557481
1626645060,2021-07-18T21:51:00Z,2021-07-18T14:51:00Z,23.34,7.813,115.438844
1626645660,2021-07-18T22:01:00Z,2021-07-18T15:01:00Z,23.365,7.863,116.23375
1626646260,2021-07-18T22:11:00Z,2021-07-18T15:11:00Z,23.399,7.835,115.895941
1626646860,2021-07-18T22:21:00Z,2021-07-18T15:21:00Z,23.441,7.844,116.123202
1626647460,2021-07-18T22:31:00Z,2021-07-18T15:31:00Z,23.499,7.901,117.098013
1626648060,2021-07-18T22:41:00Z,2021-07-18T15:41:00Z,23.508,7.885,116.88117
1626648660,2021-07-18T22:51:00Z,2021-07-18T15:51:00Z,23.508,7.876,116.747761
1626649260,2021-07-18T23:01:00Z,2021-07-18T16:01:00Z,23.516,7.864,116.587868
1626649860,2021-07-18T23:11:00Z,2021-07-18T16:11:00Z,23.491,7.834,116.087114
1626650460,2021-07-18T23:21:00Z,2021-07-18T16:21:00Z,23.474,7.888,116.848976
1626651060,2021-07-18T23:31:00Z,2021-07-18T16:31:00Z,23.516,7.907,117.225366
1626651660,2021-07-18T23:41:00Z,2021-07-18T16:41:00Z,23.508,7.948,117.815034
1626652260,2021-07-18T23:51:00Z,2021-07-18T16:51:00Z,23.608,7.984,118.576992
1626652860,2021-07-19T00:01:00Z,2021-07-18T17:01:00Z,23.6,7.942,117.93504
1626653460,2021-07-19T00:11:00Z,2021-07-18T17:11:00Z,23.508,7.949,117.829857
1626654060,2021-07-19T00:21:00Z,2021-07-18T17:21:00Z,23.499,7.912,117.261041
1626654660,2021-07-19T00:31:00Z,2021-07-18T17:31:00Z,23.591,7.907,117.394951
1626655260,2021-07-19T00:41:00Z,2021-07-18T17:41:00Z,23.7,7.89,117.388628
1626655860,2021-07-19T00:51:00Z,2021-07-18T17:51:00Z,23.675,7.858,116.856302
1626656460,2021-07-19T01:01:00Z,2021-07-18T18:01:00Z,23.608,7.838,116.408625
1626657060,2021-07-19T01:11:00Z,2021-07-18T18:11:00Z,23.549,7.89,117.047779
1626657660,2021-07-19T01:21:00Z,2021-07-18T18:21:00Z,23.558,7.88,116.91971
1626658260,2021-07-19T01:31:00Z,2021-07-18T18:31:00Z,23.608,7.924,117.685882
1626658860,2021-07-19T01:41:00Z,2021-07-18T18:41:00Z,23.692,7.944,118.173858
1626659460,2021-07-19T01:51:00Z,2021-07-18T18:51:00Z,23.625,7.945,118.03641
1626660060,2021-07-19T02:01:00Z,2021-07-18T19:01:00Z,23.541,7.879,116.866571
1626660660,2021-07-19T02:11:00Z,2021-07-18T19:11:00Z,23.499,7.876,116.727497
1626661260,2021-07-19T02:21:00Z,2021-07-18T19:21:00Z,23.482,7.866,116.541065
1626661860,2021-07-19T02:31:00Z,2021-07-18T19:31:00Z,23.466,7.836,116.060756
1626662460,2021-07-19T02:41:00Z,2021-07-18T19:41:00Z,23.524,7.864,116.605855
1626663060,2021-07-19T02:51:00Z,2021-07-18T19:51:00Z,23.591,7.893,117.187093
1626663660,2021-07-19T03:01:00Z,2021-07-18T20:01:00Z,23.608,7.953,118.116585
1626664260,2021-07-19T03:11:00Z,2021-07-18T20:11:00Z,23.591,7.886,117.083165
1626664860,2021-07-19T03:21:00Z,2021-07-18T20:21:00Z,23.549,7.789,115.549449
1626665460,2021-07-19T03:31:00Z,2021-07-18T20:31:00Z,23.533,7.803,115.721439
1626666060,2021-07-19T03:41:00Z,2021-07-18T20:41:00Z,23.6,7.79,115.67791
