lake,date_time,temp_c,light_intensity_lux,depth
lake,2022-01-06T19:06:41Z,4.623,0,0.9m
lake,2022-01-06T20:06:41Z,4.623,0,0.9m
lake,2022-01-06T21:06:41Z,4.623,0,0.9m
lake,2022-01-06T22:06:41Z,4.623,0,0.9m
lake,2022-01-06T23:06:41Z,4.623,0,0.9m
lake,2022-01-07T00:06:41Z,4.623,0,0.9m
lake,2022-01-07T01:06:41Z,4.623,0,0.9m
lake,2022-01-07T02:06:41Z,4.623,0,0.9m
lake,2022-01-07T03:06:41Z,4.519,0,0.9m
lake,2022-01-07T04:06:41Z,4.519,0,0.9m
lake,2022-01-07T05:06:41Z,4.519,0,0.9m
lake,2022-01-07T06:06:41Z,4.519,0,0.9m
lake,2022-01-07T07:06:41Z,4.623,0,0.9m
lake,2022-01-07T08:06:41Z,4.623,0,0.9m
lake,2022-01-07T09:06:41Z,4.623,0,0.9m
lake,2022-01-07T10:06:41Z,4.623,0,0.9m
lake,2022-01-07T11:06:41Z,4.623,0,0.9m
lake,2022-01-07T12:06:41Z,4.623,0,0.9m
lake,2022-01-07T13:06:41Z,4.623,0,0.9m
lake,2022-01-07T14:06:41Z,4.519,0,0.9m
lake,2022-01-07T15:06:41Z,4.519,0,0.9m
lake,2022-01-07T16:06:41Z,4.623,0,0.9m
lake,2022-01-07T17:06:41Z,4.623,0,0.9m
lake,2022-01-07T18:06:41Z,4.623,0,0.9m
lake,2022-01-07T19:06:41Z,4.623,0,0.9m
lake,2022-01-07T20:06:41Z,4.623,0,0.9m
lake,2022-01-07T21:06:41Z,4.623,0,0.9m
lake,2022-01-07T22:06:41Z,4.623,0,0.9m
lake,2022-01-07T23:06:41Z,4.623,0,0.9m
lake,2022-01-08T00:06:41Z,4.519,0,0.9m
lake,2022-01-08T01:06:41Z,4.519,0,0.9m
lake,2022-01-08T02:06:41Z,4.519,0,0.9m
lake,2022-01-08T03:06:41Z,4.623,0,0.9m
lake,2022-01-08T04:06:41Z,4.623,0,0.9m
lake,2022-01-08T05:06:41Z,4.623,0,0.9m
lake,2022-01-08T06:06:41Z,4.623,0,0.9m
lake,2022-01-08T07:06:41Z,4.623,0,0.9m
lake,2022-01-08T08:06:41Z,4.623,0,0.9m
lake,2022-01-08T09:06:41Z,4.727,0,0.9m
lake,2022-01-08T10:06:41Z,4.727,0,0.9m
lake,2022-01-08T11:06:41Z,4.727,0,0.9m
lake,2022-01-08T12:06:41Z,4.727,0,0.9m
lake,2022-01-08T13:06:41Z,4.727,0,0.9m
lake,2022-01-08T14:06:41Z,4.727,0,0.9m
lake,2022-01-08T15:06:41Z,4.727,0,0.9m
lake,2022-01-08T16:06:41Z,4.727,0,0.9m
lake,2022-01-08T17:06:41Z,4.727,0,0.9m
lake,2022-01-08T18:06:41Z,4.727,0,0.9m
lake,2022-01-08T19:06:41Z,4.727,0,0.9m
lake,2022-01-08T20:06:41Z,4.727,0,0.9m
lake,2022-01-08T21:06:41Z,4.727,0,0.9m
lake,2022-01-08T22:06:41Z,4.727,0,0.9m
lake,2022-01-08T23:06:41Z,4.623,0,0.9m
lake,2022-01-09T00:06:41Z,4.519,0,0.9m
lake,2022-01-09T01:06:41Z,4.415,0,0.9m
lake,2022-01-09T02:06:41Z,4.415,0,0.9m
lake,2022-01-09T03:06:41Z,4.415,0,0.9m
lake,2022-01-09T04:06:41Z,4.415,0,0.9m
lake,2022-01-09T05:06:41Z,4.415,0,0.9m
lake,2022-01-09T06:06:41Z,4.415,0,0.9m
lake,2022-01-09T07:06:41Z,4.415,0,0.9m
lake,2022-01-09T08:06:41Z,4.415,0,0.9m
lake,2022-01-09T09:06:41Z,4.519,0,0.9m
lake,2022-01-09T10:06:41Z,4.623,0,0.9m
lake,2022-01-09T11:06:41Z,4.623,0,0.9m
lake,2022-01-09T12:06:41Z,4.623,0,0.9m
lake,2022-01-09T13:06:41Z,4.623,0,0.9m
lake,2022-01-09T14:06:41Z,4.623,0,0.9m
lake,2022-01-09T15:06:41Z,4.623,0,0.9m
lake,2022-01-09T16:06:41Z,4.623,0,0.9m
lake,2022-01-09T17:06:41Z,4.727,0,0.9m
lake,2022-01-09T18:06:41Z,4.623,0,0.9m
lake,2022-01-09T19:06:41Z,4.623,0,0.9m
lake,2022-01-09T20:06:41Z,4.623,0,0.9m
lake,2022-01-09T21:06:41Z,4.623,0,0.9m
lake,2022-01-09T22:06:41Z,4.623,0,0.9m
lake,2022-01-09T23:06:41Z,4.727,0,0.9m
lake,2022-01-10T00:06:41Z,4.727,0,0.9m
lake,2022-01-10T01:06:41Z,4.727,0,0.9m
lake,2022-01-10T02:06:41Z,4.727,0,0.9m
lake,2022-01-10T03:06:41Z,4.623,0,0.9m
lake,2022-01-10T04:06:41Z,4.519,0,0.9m
lake,2022-01-10T05:06:41Z,4.519,0,0.9m
lake,2022-01-10T06:06:41Z,4.623,0,0.9m
lake,2022-01-10T07:06:41Z,4.623,0,0.9m
lake,2022-01-10T08:06:41Z,4.623,0,0.9m
lake,2022-01-10T09:06:41Z,4.623,0,0.9m
lake,2022-01-10T10:06:41Z,4.727,0,0.9m
lake,2022-01-10T11:06:41Z,4.727,0,0.9m
lake,2022-01-10T12:06:41Z,4.727,0,0.9m
lake,2022-01-10T13:06:41Z,4.727,0,0.9m
lake,2022-01-10T14:06:41Z,4.623,0,0.9m
lake,2022-01-10T15:06:41Z,4.727,0,0.9m
lake,2022-01-10T16:06:41Z,4.727,0,0.9m
lake,2022-01-10T17:06:41Z,4.727,0,0.9m
lake,2022-01-10T18:06:41Z,4.727,0,0.9m
lake,2022-01-10T19:06:41Z,4.727,0,0.9m
lake,2022-01-10T20:06:41Z,4.727,0,0.9m
lake,2022-01-10T21:06:41Z,4.727,0,0.9m
lake,2022-01-10T22:06:41Z,4.727,0,0.9m
lake,2022-01-10T23:06:41Z,4.623,0,0.9m
lake,2022-01-11T00:06:41Z,4.623,0,0.9m
lake,2022-01-11T01:06:41Z,4.623,0,0.9m
lake,2022-01-11T02:06:41Z,4.623,0,0.9m
lake,2022-01-11T03:06:41Z,4.623,0,0.9m
lake,2022-01-11T04:06:41Z,4.623,0,0.9m
lake,2022-01-11T05:06:41Z,4.623,0,0.9m
lake,2022-01-11T06:06:41Z,4.519,0,0.9m
lake,2022-01-11T07:06:41Z,4.623,0,0.9m
lake,2022-01-11T08:06:41Z,4.623,0,0.9m
lake,2022-01-11T09:06:41Z,4.623,0,0.9m
lake,2022-01-11T10:06:41Z,4.623,0,0.9m
lake,2022-01-11T11:06:41Z,4.623,0,0.9m
lake,2022-01-11T12:06:41Z,4.519,0,0.9m
lake,2022-01-11T13:06:41Z,4.623,0,0.9m
lake,2022-01-11T14:06:41Z,4.415,0,0.9m
lake,2022-01-11T15:06:41Z,4.415,0,0.9m
lake,2022-01-11T16:06:41Z,4.415,0,0.9m
lake,2022-01-11T17:06:41Z,4.415,0,0.9m
lake,2022-01-11T18:06:41Z,4.415,0,0.9m
lake,2022-01-11T19:06:41Z,4.415,0,0.9m
lake,2022-01-11T20:06:41Z,4.415,0,0.9m
lake,2022-01-11T21:06:41Z,4.415,0,0.9m
lake,2022-01-11T22:06:41Z,4.415,0,0.9m
lake,2022-01-11T23:06:41Z,4.415,0,0.9m
lake,2022-01-12T00:06:41Z,4.519,0,0.9m
lake,2022-01-12T01:06:41Z,4.519,0,0.9m
lake,2022-01-12T02:06:41Z,4.519,0,0.9m
lake,2022-01-12T03:06:41Z,4.519,0,0.9m
lake,2022-01-12T04:06:41Z,4.519,0,0.9m
lake,2022-01-12T05:06:41Z,4.519,0,0.9m
lake,2022-01-12T06:06:41Z,4.519,0,0.9m
lake,2022-01-12T07:06:41Z,4.519,0,0.9m
lake,2022-01-12T08:06:41Z,4.519,0,0.9m
lake,2022-01-12T09:06:41Z,4.519,0,0.9m
lake,2022-01-12T10:06:41Z,4.519,0,0.9m
lake,2022-01-12T11:06:41Z,4.519,0,0.9m
lake,2022-01-12T12:06:41Z,4.519,0,0.9m
lake,2022-01-12T13:06:41Z,4.519,0,0.9m
lake,2022-01-12T14:06:41Z,4.623,0,0.9m
lake,2022-01-12T15:06:41Z,4.623,0,0.9m
lake,2022-01-12T16:06:41Z,4.519,0,0.9m
lake,2022-01-12T17:06:41Z,4.519,0,0.9m
lake,2022-01-12T18:06:41Z,4.519,0,0.9m
lake,2022-01-12T19:06:41Z,4.623,0,0.9m
lake,2022-01-12T20:06:41Z,4.623,0,0.9m
lake,2022-01-12T21:06:41Z,4.623,0,0.9m
lake,2022-01-12T22:06:41Z,4.623,0,0.9m
lake,2022-01-12T23:06:41Z,4.519,0,0.9m
lake,2022-01-13T00:06:41Z,4.623,0,0.9m
lake,2022-01-13T01:06:41Z,4.519,0,0.9m
lake,2022-01-13T02:06:41Z,4.519,0,0.9m
lake,2022-01-13T03:06:41Z,4.519,0,0.9m
lake,2022-01-13T04:06:41Z,4.519,0,0.9m
lake,2022-01-13T05:06:41Z,4.519,0,0.9m
lake,2022-01-13T06:06:41Z,4.519,0,0.9m
lake,2022-01-13T07:06:41Z,4.519,0,0.9m
lake,2022-01-13T08:06:41Z,4.519,0,0.9m
lake,2022-01-13T09:06:41Z,4.519,0,0.9m
lake,2022-01-13T10:06:41Z,4.519,0,0.9m
lake,2022-01-13T11:06:41Z,4.623,0,0.9m
lake,2022-01-13T12:06:41Z,4.623,0,0.9m
lake,2022-01-13T13:06:41Z,4.623,0,0.9m
lake,2022-01-13T14:06:41Z,4.623,0,0.9m
lake,2022-01-13T15:06:41Z,4.623,0,0.9m
lake,2022-01-13T16:06:41Z,4.623,0,0.9m
lake,2022-01-13T17:06:41Z,4.623,0,0.9m
lake,2022-01-13T18:06:41Z,4.623,0,0.9m
lake,2022-01-13T19:06:41Z,4.623,0,0.9m
lake,2022-01-13T20:06:41Z,4.623,0,0.9m
lake,2022-01-13T21:06:41Z,4.623,0,0.9m
lake,2022-01-13T22:06:41Z,4.623,0,0.9m
lake,2022-01-13T23:06:41Z,4.623,0,0.9m
lake,2022-01-14T00:06:41Z,4.623,0,0.9m
lake,2022-01-14T01:06:41Z,4.623,0,0.9m
lake,2022-01-14T02:06:41Z,4.623,0,0.9m
lake,2022-01-14T03:06:41Z,4.623,0,0.9m
lake,2022-01-14T04:06:41Z,4.623,0,0.9m
lake,2022-01-14T05:06:41Z,4.623,0,0.9m
lake,2022-01-14T06:06:41Z,4.623,0,0.9m
lake,2022-01-14T07:06:41Z,4.623,0,0.9m
lake,2022-01-14T08:06:41Z,4.623,0,0.9m
lake,2022-01-14T09:06:41Z,4.623,0,0.9m
lake,2022-01-14T10:06:41Z,4.623,0,0.9m
lake,2022-01-14T11:06:41Z,4.623,0,0.9m
lake,2022-01-14T12:06:41Z,4.623,0,0.9m
lake,2022-01-14T13:06:41Z,4.623,0,0.9m
lake,2022-01-14T14:06:41Z,4.623,0,0.9m
lake,2022-01-14T15:06:41Z,4.727,0,0.9m
lake,2022-01-14T16:06:41Z,4.623,0,0.9m
lake,2022-01-14T17:06:41Z,4.727,0,0.9m
lake,2022-01-14T18:06:41Z,4.727,0,0.9m
lake,2022-01-14T19:06:41Z,4.727,0,0.9m
lake,2022-01-14T20:06:41Z,4.727,0,0.9m
lake,2022-01-14T21:06:41Z,4.727,0,0.9m
lake,2022-01-14T22:06:41Z,4.727,0,0.9m
lake,2022-01-14T23:06:41Z,4.727,0,0.9m
lake,2022-01-15T00:06:41Z,4.727,0,0.9m
lake,2022-01-15T01:06:41Z,4.623,0,0.9m
lake,2022-01-15T02:06:41Z,4.623,0,0.9m
lake,2022-01-15T03:06:41Z,4.623,0,0.9m
lake,2022-01-15T04:06:41Z,4.623,0,0.9m
lake,2022-01-15T05:06:41Z,4.623,0,0.9m
lake,2022-01-15T06:06:41Z,4.623,0,0.9m
lake,2022-01-15T07:06:41Z,4.623,0,0.9m
lake,2022-01-15T08:06:41Z,4.623,0,0.9m
lake,2022-01-15T09:06:41Z,4.727,0,0.9m
lake,2022-01-15T10:06:41Z,4.727,0,0.9m
lake,2022-01-15T11:06:41Z,4.727,0,0.9m
lake,2022-01-15T12:06:41Z,4.727,0,0.9m
lake,2022-01-15T13:06:41Z,4.727,0,0.9m
lake,2022-01-15T14:06:41Z,4.727,0,0.9m
lake,2022-01-15T15:06:41Z,4.727,0,0.9m
lake,2022-01-15T16:06:41Z,4.727,0,0.9m
lake,2022-01-15T17:06:41Z,4.727,0,0.9m
lake,2022-01-15T18:06:41Z,4.727,0,0.9m
lake,2022-01-15T19:06:41Z,4.727,0,0.9m
lake,2022-01-15T20:06:41Z,4.727,0,0.9m
lake,2022-01-15T21:06:41Z,4.727,0,0.9m
lake,2022-01-15T22:06:41Z,4.727,0,0.9m
lake,2022-01-15T23:06:41Z,4.727,0,0.9m
lake,2022-01-16T00:06:41Z,4.727,0,0.9m
lake,2022-01-16T01:06:41Z,4.831,0,0.9m
lake,2022-01-16T02:06:41Z,4.831,0,0.9m
lake,2022-01-16T03:06:41Z,4.727,0,0.9m
lake,2022-01-16T04:06:41Z,4.831,0,0.9m
lake,2022-01-16T05:06:41Z,4.831,0,0.9m
lake,2022-01-16T06:06:41Z,4.831,0,0.9m
lake,2022-01-16T07:06:41Z,4.831,0,0.9m
lake,2022-01-16T08:06:41Z,4.831,0,0.9m
lake,2022-01-16T09:06:41Z,4.831,0,0.9m
lake,2022-01-16T10:06:41Z,4.831,0,0.9m
lake,2022-01-16T11:06:41Z,4.831,0,0.9m
lake,2022-01-16T12:06:41Z,4.831,0,0.9m
lake,2022-01-16T13:06:41Z,4.831,0,0.9m
lake,2022-01-16T14:06:41Z,4.831,0,0.9m
lake,2022-01-16T15:06:41Z,4.831,0,0.9m
lake,2022-01-16T16:06:41Z,4.831,0,0.9m
lake,2022-01-16T17:06:41Z,4.831,0,0.9m
lake,2022-01-16T18:06:41Z,4.831,0,0.9m
lake,2022-01-16T19:06:41Z,4.831,0,0.9m
lake,2022-01-16T20:06:41Z,4.831,0,0.9m
lake,2022-01-16T21:06:41Z,4.831,0,0.9m
lake,2022-01-16T22:06:41Z,4.831,0,0.9m
lake,2022-01-16T23:06:41Z,4.831,0,0.9m
lake,2022-01-17T00:06:41Z,4.831,0,0.9m
lake,2022-01-17T01:06:41Z,4.831,0,0.9m
lake,2022-01-17T02:06:41Z,4.831,0,0.9m
lake,2022-01-17T03:06:41Z,4.831,0,0.9m
lake,2022-01-17T04:06:41Z,4.831,0,0.9m
lake,2022-01-17T05:06:41Z,4.831,0,0.9m
lake,2022-01-17T06:06:41Z,4.831,0,0.9m
lake,2022-01-17T07:06:41Z,4.831,0,0.9m
lake,2022-01-17T08:06:41Z,4.831,0,0.9m
lake,2022-01-17T09:06:41Z,4.831,0,0.9m
lake,2022-01-17T10:06:41Z,4.831,0,0.9m
lake,2022-01-17T11:06:41Z,4.831,0,0.9m
lake,2022-01-17T12:06:41Z,4.831,10.8,0.9m
lake,2022-01-17T13:06:41Z,4.831,0,0.9m
lake,2022-01-17T14:06:41Z,4.831,0,0.9m
lake,2022-01-17T15:06:41Z,4.934,0,0.9m
lake,2022-01-17T16:06:41Z,4.831,0,0.9m
lake,2022-01-17T17:06:41Z,4.831,0,0.9m
lake,2022-01-17T18:06:41Z,4.831,0,0.9m
lake,2022-01-17T19:06:41Z,4.831,0,0.9m
lake,2022-01-17T20:06:41Z,4.831,0,0.9m
lake,2022-01-17T21:06:41Z,4.831,0,0.9m
lake,2022-01-17T22:06:41Z,4.831,0,0.9m
lake,2022-01-17T23:06:41Z,4.831,0,0.9m
lake,2022-01-18T00:06:41Z,4.831,0,0.9m
lake,2022-01-18T01:06:41Z,4.934,0,0.9m
lake,2022-01-18T02:06:41Z,4.831,0,0.9m
lake,2022-01-18T03:06:41Z,4.831,0,0.9m
lake,2022-01-18T04:06:41Z,4.831,0,0.9m
lake,2022-01-18T05:06:41Z,4.934,0,0.9m
lake,2022-01-18T06:06:41Z,4.831,0,0.9m
lake,2022-01-18T07:06:41Z,4.934,0,0.9m
lake,2022-01-18T08:06:41Z,4.934,0,0.9m
lake,2022-01-18T09:06:41Z,4.934,0,0.9m
lake,2022-01-18T10:06:41Z,4.934,0,0.9m
lake,2022-01-18T11:06:41Z,4.934,0,0.9m
lake,2022-01-18T12:06:41Z,4.934,0,0.9m
lake,2022-01-18T13:06:41Z,4.934,0,0.9m
lake,2022-01-18T14:06:41Z,4.831,0,0.9m
lake,2022-01-18T15:06:41Z,4.934,0,0.9m
lake,2022-01-18T16:06:41Z,4.831,0,0.9m
lake,2022-01-18T17:06:41Z,4.934,0,0.9m
lake,2022-01-18T18:06:41Z,4.934,0,0.9m
lake,2022-01-18T19:06:41Z,4.934,0,0.9m
lake,2022-01-18T20:06:41Z,4.934,0,0.9m
lake,2022-01-18T21:06:41Z,4.934,0,0.9m
lake,2022-01-18T22:06:41Z,4.934,0,0.9m
lake,2022-01-18T23:06:41Z,4.934,0,0.9m
lake,2022-01-19T00:06:41Z,4.934,0,0.9m
lake,2022-01-19T01:06:41Z,4.934,0,0.9m
lake,2022-01-19T02:06:41Z,4.934,0,0.9m
lake,2022-01-19T03:06:41Z,4.934,0,0.9m
lake,2022-01-19T04:06:41Z,4.934,0,0.9m
lake,2022-01-19T05:06:41Z,4.934,0,0.9m
lake,2022-01-19T06:06:41Z,4.934,0,0.9m
lake,2022-01-19T07:06:41Z,4.934,0,0.9m
lake,2022-01-19T08:06:41Z,4.934,0,0.9m
lake,2022-01-19T09:06:41Z,4.934,0,0.9m
lake,2022-01-19T10:06:41Z,4.934,0,0.9m
lake,2022-01-19T11:06:41Z,4.934,0,0.9m
lake,2022-01-19T12:06:41Z,4.934,10.8,0.9m
lake,2022-01-19T13:06:41Z,4.934,10.8,0.9m
lake,2022-01-19T14:06:41Z,4.934,0,0.9m
lake,2022-01-19T15:06:41Z,4.934,0,0.9m
lake,2022-01-19T16:06:41Z,4.934,0,0.9m
lake,2022-01-19T17:06:41Z,4.934,0,0.9m
lake,2022-01-19T18:06:41Z,5.037,0,0.9m
lake,2022-01-19T19:06:41Z,4.934,0,0.9m
lake,2022-01-19T20:06:41Z,4.934,0,0.9m
lake,2022-01-19T21:06:41Z,4.934,0,0.9m
lake,2022-01-19T22:06:41Z,5.037,0,0.9m
lake,2022-01-19T23:06:41Z,4.934,0,0.9m
lake,2022-01-20T00:06:41Z,4.934,0,0.9m
lake,2022-01-20T01:06:41Z,4.934,0,0.9m
lake,2022-01-20T02:06:41Z,4.934,0,0.9m
lake,2022-01-20T03:06:41Z,4.934,0,0.9m
lake,2022-01-20T04:06:41Z,4.934,0,0.9m
lake,2022-01-20T05:06:41Z,4.934,0,0.9m
lake,2022-01-20T06:06:41Z,4.934,0,0.9m
lake,2022-01-20T07:06:41Z,4.934,0,0.9m
lake,2022-01-20T08:06:41Z,4.934,0,0.9m
lake,2022-01-20T09:06:41Z,4.934,0,0.9m
lake,2022-01-20T10:06:41Z,4.934,0,0.9m
lake,2022-01-20T11:06:41Z,4.934,10.8,0.9m
lake,2022-01-20T12:06:41Z,4.934,10.8,0.9m
lake,2022-01-20T13:06:41Z,4.934,10.8,0.9m
lake,2022-01-20T14:06:41Z,4.934,10.8,0.9m
lake,2022-01-20T15:06:41Z,4.934,0,0.9m
lake,2022-01-20T16:06:41Z,4.934,0,0.9m
lake,2022-01-20T17:06:41Z,4.934,0,0.9m
lake,2022-01-20T18:06:41Z,4.934,0,0.9m
lake,2022-01-20T19:06:41Z,4.934,0,0.9m
lake,2022-01-20T20:06:41Z,4.934,0,0.9m
lake,2022-01-20T21:06:41Z,4.934,0,0.9m
lake,2022-01-20T22:06:41Z,4.934,0,0.9m
lake,2022-01-20T23:06:41Z,4.934,0,0.9m
lake,2022-01-21T00:06:41Z,4.934,0,0.9m
lake,2022-01-21T01:06:41Z,4.934,0,0.9m
lake,2022-01-21T02:06:41Z,4.934,0,0.9m
lake,2022-01-21T03:06:41Z,4.934,0,0.9m
lake,2022-01-21T04:06:41Z,4.831,0,0.9m
lake,2022-01-21T05:06:41Z,4.831,0,0.9m
lake,2022-01-21T06:06:41Z,4.831,0,0.9m
lake,2022-01-21T07:06:41Z,4.831,0,0.9m
lake,2022-01-21T08:06:41Z,4.831,0,0.9m
lake,2022-01-21T09:06:41Z,4.831,0,0.9m
lake,2022-01-21T10:06:41Z,4.831,10.8,0.9m
lake,2022-01-21T11:06:41Z,4.934,21.5,0.9m
lake,2022-01-21T12:06:41Z,4.934,21.5,0.9m
lake,2022-01-21T13:06:41Z,4.934,21.5,0.9m
lake,2022-01-21T14:06:41Z,4.934,21.5,0.9m
lake,2022-01-21T15:06:41Z,4.934,10.8,0.9m
lake,2022-01-21T16:06:41Z,4.934,0,0.9m
lake,2022-01-21T17:06:41Z,4.934,0,0.9m
lake,2022-01-21T18:06:41Z,4.934,0,0.9m
lake,2022-01-21T19:06:41Z,4.831,0,0.9m
lake,2022-01-21T20:06:41Z,4.934,0,0.9m
lake,2022-01-21T21:06:41Z,4.934,0,0.9m
lake,2022-01-21T22:06:41Z,4.934,0,0.9m
lake,2022-01-21T23:06:41Z,4.934,0,0.9m
lake,2022-01-22T00:06:41Z,4.934,0,0.9m
lake,2022-01-22T01:06:41Z,4.934,0,0.9m
lake,2022-01-22T02:06:41Z,4.934,0,0.9m
lake,2022-01-22T03:06:41Z,4.934,0,0.9m
lake,2022-01-22T04:06:41Z,4.934,0,0.9m
lake,2022-01-22T05:06:41Z,4.934,0,0.9m
lake,2022-01-22T06:06:41Z,4.934,0,0.9m
lake,2022-01-22T07:06:41Z,4.934,0,0.9m
lake,2022-01-22T08:06:41Z,4.831,0,0.9m
lake,2022-01-22T09:06:41Z,4.934,0,0.9m
lake,2022-01-22T10:06:41Z,4.934,10.8,0.9m
lake,2022-01-22T11:06:41Z,4.934,21.5,0.9m
lake,2022-01-22T12:06:41Z,4.934,21.5,0.9m
lake,2022-01-22T13:06:41Z,4.934,21.5,0.9m
lake,2022-01-22T14:06:41Z,4.934,21.5,0.9m
lake,2022-01-22T15:06:41Z,4.934,10.8,0.9m
lake,2022-01-22T16:06:41Z,4.934,0,0.9m
lake,2022-01-22T17:06:41Z,4.831,0,0.9m
lake,2022-01-22T18:06:41Z,4.831,0,0.9m
lake,2022-01-22T19:06:41Z,4.934,0,0.9m
lake,2022-01-22T20:06:41Z,4.934,0,0.9m
lake,2022-01-22T21:06:41Z,4.934,0,0.9m
lake,2022-01-22T22:06:41Z,4.934,0,0.9m
lake,2022-01-22T23:06:41Z,4.934,0,0.9m
lake,2022-01-23T00:06:41Z,4.934,0,0.9m
lake,2022-01-23T01:06:41Z,4.934,0,0.9m
lake,2022-01-23T02:06:41Z,4.934,0,0.9m
lake,2022-01-23T03:06:41Z,4.934,0,0.9m
lake,2022-01-23T04:06:41Z,4.934,0,0.9m
lake,2022-01-23T05:06:41Z,4.934,0,0.9m
lake,2022-01-23T06:06:41Z,4.934,0,0.9m
lake,2022-01-23T07:06:41Z,4.934,0,0.9m
lake,2022-01-23T08:06:41Z,4.934,0,0.9m
lake,2022-01-23T09:06:41Z,4.934,0,0.9m
lake,2022-01-23T10:06:41Z,4.934,10.8,0.9m
lake,2022-01-23T11:06:41Z,4.934,21.5,0.9m
lake,2022-01-23T12:06:41Z,4.934,32.3,0.9m
lake,2022-01-23T13:06:41Z,4.934,21.5,0.9m
lake,2022-01-23T14:06:41Z,4.934,21.5,0.9m
lake,2022-01-23T15:06:41Z,4.934,10.8,0.9m
lake,2022-01-23T16:06:41Z,4.934,0,0.9m
lake,2022-01-23T17:06:41Z,4.934,0,0.9m
lake,2022-01-23T18:06:41Z,4.934,0,0.9m
lake,2022-01-23T19:06:41Z,4.934,0,0.9m
lake,2022-01-23T20:06:41Z,4.934,0,0.9m
lake,2022-01-23T21:06:41Z,4.934,0,0.9m
lake,2022-01-23T22:06:41Z,4.934,0,0.9m
lake,2022-01-23T23:06:41Z,4.934,0,0.9m
lake,2022-01-24T00:06:41Z,4.934,0,0.9m
lake,2022-01-24T01:06:41Z,4.934,0,0.9m
lake,2022-01-24T02:06:41Z,4.934,0,0.9m
lake,2022-01-24T03:06:41Z,4.934,0,0.9m
lake,2022-01-24T04:06:41Z,4.831,0,0.9m
lake,2022-01-24T05:06:41Z,4.934,0,0.9m
lake,2022-01-24T06:06:41Z,4.934,0,0.9m
lake,2022-01-24T07:06:41Z,4.831,0,0.9m
lake,2022-01-24T08:06:41Z,4.831,0,0.9m
lake,2022-01-24T09:06:41Z,4.831,0,0.9m
lake,2022-01-24T10:06:41Z,4.831,10.8,0.9m
lake,2022-01-24T11:06:41Z,4.831,21.5,0.9m
lake,2022-01-24T12:06:41Z,4.831,32.3,0.9m
lake,2022-01-24T13:06:41Z,4.831,32.3,0.9m
lake,2022-01-24T14:06:41Z,4.831,32.3,0.9m
lake,2022-01-24T15:06:41Z,4.831,10.8,0.9m
lake,2022-01-24T16:06:41Z,4.831,0,0.9m
lake,2022-01-24T17:06:41Z,4.831,0,0.9m
lake,2022-01-24T18:06:41Z,4.831,0,0.9m
lake,2022-01-24T19:06:41Z,4.831,0,0.9m
lake,2022-01-24T20:06:41Z,4.831,0,0.9m
lake,2022-01-24T21:06:41Z,4.831,0,0.9m
lake,2022-01-24T22:06:41Z,4.831,0,0.9m
lake,2022-01-24T23:06:41Z,4.831,0,0.9m
lake,2022-01-25T00:06:41Z,4.831,0,0.9m
lake,2022-01-25T01:06:41Z,4.831,0,0.9m
lake,2022-01-25T02:06:41Z,4.831,0,0.9m
lake,2022-01-25T03:06:41Z,4.831,0,0.9m
lake,2022-01-25T04:06:41Z,4.934,0,0.9m
lake,2022-01-25T05:06:41Z,4.831,0,0.9m
lake,2022-01-25T06:06:41Z,4.934,0,0.9m
lake,2022-01-25T07:06:41Z,4.934,0,0.9m
lake,2022-01-25T08:06:41Z,4.831,0,0.9m
lake,2022-01-25T09:06:41Z,4.934,10.8,0.9m
lake,2022-01-25T10:06:41Z,4.934,21.5,0.9m
lake,2022-01-25T11:06:41Z,4.934,32.3,0.9m
lake,2022-01-25T12:06:41Z,4.934,32.3,0.9m
lake,2022-01-25T13:06:41Z,4.934,32.3,0.9m
lake,2022-01-25T14:06:41Z,4.934,21.5,0.9m
lake,2022-01-25T15:06:41Z,4.934,10.8,0.9m
lake,2022-01-25T16:06:41Z,4.934,0,0.9m
lake,2022-01-25T17:06:41Z,4.934,0,0.9m
lake,2022-01-25T18:06:41Z,4.934,0,0.9m
lake,2022-01-25T19:06:41Z,4.934,0,0.9m
lake,2022-01-25T20:06:41Z,4.934,0,0.9m
lake,2022-01-25T21:06:41Z,4.934,0,0.9m
lake,2022-01-25T22:06:41Z,4.831,0,0.9m
lake,2022-01-25T23:06:41Z,4.831,0,0.9m
lake,2022-01-26T00:06:41Z,4.831,0,0.9m
lake,2022-01-26T01:06:41Z,4.831,0,0.9m
lake,2022-01-26T02:06:41Z,4.831,0,0.9m
lake,2022-01-26T03:06:41Z,4.831,0,0.9m
lake,2022-01-26T04:06:41Z,4.831,0,0.9m
lake,2022-01-26T05:06:41Z,4.831,0,0.9m
lake,2022-01-26T06:06:41Z,4.831,0,0.9m
lake,2022-01-26T07:06:41Z,4.831,0,0.9m
lake,2022-01-26T08:06:41Z,4.831,0,0.9m
lake,2022-01-26T09:06:41Z,4.831,0,0.9m
lake,2022-01-26T10:06:41Z,4.831,21.5,0.9m
lake,2022-01-26T11:06:41Z,4.831,21.5,0.9m
lake,2022-01-26T12:06:41Z,4.831,32.3,0.9m
lake,2022-01-26T13:06:41Z,4.831,32.3,0.9m
lake,2022-01-26T14:06:41Z,4.831,21.5,0.9m
lake,2022-01-26T15:06:41Z,4.831,10.8,0.9m
lake,2022-01-26T16:06:41Z,4.831,0,0.9m
