"Plot Title: gumboot_light_pendant_2"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 21207363, SEN S/N: 21207363)","Intensity, Lux (LGR S/N: 21207363, SEN S/N: 21207363)","Coupler Detached (LGR S/N: 21207363)","Coupler Attached (LGR S/N: 21207363)","Host Connected (LGR S/N: 21207363)","Stopped (LGR S/N: 21207363)","End Of File (LGR S/N: 21207363)"
4925,06/05/22 08:06:41 PM,13.942,0.0,,,,,
4926,06/05/22 09:06:41 PM,13.942,0.0,,,,,
4927,06/05/22 10:06:41 PM,13.942,0.0,,,,,
4928,06/05/22 11:06:41 PM,13.846,0.0,,,,,
4929,06/06/22 12:06:41 AM,13.654,0.0,,,,,
4930,06/06/22 01:06:41 AM,13.461,0.0,,,,,
4931,06/06/22 02:06:41 AM,13.365,0.0,,,,,
4932,06/06/22 03:06:41 AM,13.269,0.0,,,,,
4933,06/06/22 04:06:41 AM,13.269,0.0,,,,,
4934,06/06/22 05:06:41 AM,13.076,150.7,,,,,
4935,06/06/22 06:06:41 AM,12.980,1141.0,,,,,
4936,06/06/22 07:06:41 AM,12.883,3100.0,,,,,
4937,06/06/22 08:06:41 AM,12.883,1033.3,,,,,
4938,06/06/22 09:06:41 AM,13.173,7577.8,,,,,
4939,06/06/22 10:06:41 AM,13.365,8611.2,,,,,
4940,06/06/22 11:06:41 AM,13.365,11022.3,,,,,
4941,06/06/22 12:06:41 PM,13.654,8611.2,,,,,
4942,06/06/22 01:06:41 PM,13.750,8266.7,,,,,
4943,06/06/22 02:06:41 PM,13.750,5166.7,,,,,
4944,06/06/22 03:06:41 PM,13.654,1463.9,,,,,
4945,06/06/22 04:06:41 PM,13.942,3272.2,,,,,
4946,06/06/22 05:06:41 PM,13.942,1722.2,,,,,
4947,06/06/22 06:06:41 PM,13.846,893.4,,,,,
4948,06/06/22 07:06:41 PM,13.750,118.4,,,,,
4949,06/06/22 08:06:41 PM,13.846,0.0,,,,,
4950,06/06/22 09:06:41 PM,13.846,0.0,,,,,
4951,06/06/22 10:06:41 PM,13.846,0.0,,,,,
4952,06/06/22 11:06:41 PM,13.846,0.0,,,,,
4953,06/07/22 12:06:41 AM,13.846,0.0,,,,,
4954,06/07/22 01:06:41 AM,13.846,0.0,,,,,
4955,06/07/22 02:06:41 AM,13.750,0.0,,,,,
4956,06/07/22 03:06:41 AM,13.750,0.0,,,,,
4957,06/07/22 04:06:41 AM,13.750,0.0,,,,,
4958,06/07/22 05:06:41 AM,13.750,204.5,,,,,
4959,06/07/22 06:06:41 AM,13.846,1270.1,,,,,
4960,06/07/22 07:06:41 AM,13.942,2325.0,,,,,
4961,06/07/22 08:06:41 AM,14.038,4305.6,,,,,
4962,06/07/22 09:06:41 AM,14.134,7577.8,,,,,
4963,06/07/22 10:06:41 AM,14.230,4133.4,,,,,
4964,06/07/22 11:06:41 AM,14.230,3616.7,,,,,
4965,06/07/22 12:06:41 PM,14.421,6544.5,,,,,
4966,06/07/22 01:06:41 PM,14.421,9644.5,,,,,
