"Plot Title: gumboot_sediment"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20732846, SEN S/N: 20732846)","Coupler Detached (LGR S/N: 20732846)","Coupler Attached (LGR S/N: 20732846)","Host Connected (LGR S/N: 20732846)","Stopped (LGR S/N: 20732846)","End Of File (LGR S/N: 20732846)"
165,07/24/20 02:00:00 PM,21.318,,,,,
166,07/24/20 03:00:00 PM,21.318,,,,,
167,07/24/20 04:00:00 PM,21.318,,,,,
168,07/24/20 05:00:00 PM,21.318,,,,,
169,07/24/20 06:00:00 PM,21.318,,,,,
170,07/24/20 07:00:00 PM,21.342,,,,,
171,07/24/20 08:00:00 PM,21.342,,,,,
172,07/24/20 09:00:00 PM,21.342,,,,,
173,07/24/20 10:00:00 PM,21.342,,,,,
174,07/24/20 11:00:00 PM,21.342,,,,,
175,07/25/20 12:00:00 AM,21.342,,,,,
176,07/25/20 01:00:00 AM,21.342,,,,,
177,07/25/20 02:00:00 AM,21.342,,,,,
178,07/25/20 03:00:00 AM,21.342,,,,,
179,07/25/20 04:00:00 AM,21.342,,,,,
180,07/25/20 05:00:00 AM,21.342,,,,,
181,07/25/20 06:00:00 AM,21.342,,,,,
182,07/25/20 07:00:00 AM,21.342,,,,,
183,07/25/20 08:00:00 AM,21.342,,,,,
184,07/25/20 09:00:00 AM,21.342,,,,,
185,07/25/20 10:00:00 AM,21.318,,,,,
186,07/25/20 11:00:00 AM,21.318,,,,,
187,07/25/20 12:00:00 PM,21.318,,,,,
188,07/25/20 01:00:00 PM,21.056,,,,,
189,07/25/20 02:00:00 PM,20.841,,,,,
190,07/25/20 03:00:00 PM,20.746,,,,,
191,07/25/20 04:00:00 PM,20.650,,,,,
192,07/25/20 05:00:00 PM,20.603,,,,,
193,07/25/20 06:00:00 PM,20.579,,,,,
194,07/25/20 07:00:00 PM,20.531,,,,,
195,07/25/20 08:00:00 PM,20.507,,,,,
196,07/25/20 09:00:00 PM,20.507,,,,,
197,07/25/20 10:00:00 PM,20.484,,,,,
198,07/25/20 11:00:00 PM,20.484,,,,,
199,07/26/20 12:00:00 AM,20.460,,,,,
200,07/26/20 01:00:00 AM,20.460,,,,,
201,07/26/20 02:00:00 AM,20.436,,,,,
202,07/26/20 03:00:00 AM,20.436,,,,,
203,07/26/20 04:00:00 AM,20.436,,,,,
204,07/26/20 05:00:00 AM,20.412,,,,,
205,07/26/20 06:00:00 AM,20.412,,,,,
206,07/26/20 07:00:00 AM,20.388,,,,,
207,07/26/20 08:00:00 AM,20.388,,,,,
208,07/26/20 09:00:00 AM,20.388,,,,,
209,07/26/20 10:00:00 AM,20.388,,,,,
210,07/26/20 11:00:00 AM,20.388,,,,,
211,07/26/20 12:00:00 PM,20.388,,,,,
212,07/26/20 01:00:00 PM,20.388,,,,,
213,07/26/20 02:00:00 PM,20.388,,,,,
214,07/26/20 03:00:00 PM,20.388,,,,,
215,07/26/20 04:00:00 PM,20.388,,,,,
216,07/26/20 05:00:00 PM,20.388,,,,,
217,07/26/20 06:00:00 PM,20.412,,,,,
218,07/26/20 07:00:00 PM,20.412,,,,,
219,07/26/20 08:00:00 PM,20.412,,,,,
220,07/26/20 09:00:00 PM,20.436,,,,,
221,07/26/20 10:00:00 PM,20.436,,,,,
222,07/26/20 11:00:00 PM,20.436,,,,,
223,07/27/20 12:00:00 AM,20.436,,,,,
224,07/27/20 01:00:00 AM,20.436,,,,,
225,07/27/20 02:00:00 AM,20.436,,,,,
226,07/27/20 03:00:00 AM,20.436,,,,,
227,07/27/20 04:00:00 AM,20.436,,,,,
228,07/27/20 05:00:00 AM,20.436,,,,,
229,07/27/20 06:00:00 AM,20.436,,,,,
230,07/27/20 07:00:00 AM,20.412,,,,,
231,07/27/20 08:00:00 AM,20.412,,,,,
232,07/27/20 09:00:00 AM,20.412,,,,,
233,07/27/20 10:00:00 AM,20.412,,,,,
234,07/27/20 11:00:00 AM,20.412,,,,,
235,07/27/20 12:00:00 PM,20.412,,,,,
236,07/27/20 01:00:00 PM,20.412,,,,,
237,07/27/20 02:00:00 PM,20.412,,,,,
238,07/27/20 03:00:00 PM,20.436,,,,,
239,07/27/20 04:00:00 PM,20.436,,,,,
240,07/27/20 05:00:00 PM,20.436,,,,,
241,07/27/20 06:00:00 PM,20.460,,,,,
242,07/27/20 07:00:00 PM,20.460,,,,,
243,07/27/20 08:00:00 PM,20.484,,,,,
244,07/27/20 09:00:00 PM,20.484,,,,,
245,07/27/20 10:00:00 PM,20.484,,,,,
246,07/27/20 11:00:00 PM,20.507,,,,,
247,07/28/20 12:00:00 AM,20.507,,,,,
248,07/28/20 01:00:00 AM,20.507,,,,,
249,07/28/20 02:00:00 AM,20.507,,,,,
250,07/28/20 03:00:00 AM,20.507,,,,,
251,07/28/20 04:00:00 AM,20.507,,,,,
252,07/28/20 05:00:00 AM,20.507,,,,,
253,07/28/20 06:00:00 AM,20.507,,,,,
254,07/28/20 07:00:00 AM,20.507,,,,,
255,07/28/20 08:00:00 AM,20.507,,,,,
256,07/28/20 09:00:00 AM,20.484,,,,,
257,07/28/20 10:00:00 AM,20.484,,,,,
258,07/28/20 11:00:00 AM,20.484,,,,,
259,07/28/20 12:00:00 PM,20.484,,,,,
260,07/28/20 01:00:00 PM,20.460,,,,,
261,07/28/20 02:00:00 PM,20.460,,,,,
262,07/28/20 03:00:00 PM,20.460,,,,,
263,07/28/20 04:00:00 PM,20.460,,,,,
264,07/28/20 05:00:00 PM,20.460,,,,,
265,07/28/20 06:00:00 PM,20.460,,,,,
266,07/28/20 07:00:00 PM,20.460,,,,,
267,07/28/20 08:00:00 PM,20.460,,,,,
268,07/28/20 09:00:00 PM,20.460,,,,,
269,07/28/20 10:00:00 PM,20.460,,,,,
270,07/28/20 11:00:00 PM,20.460,,,,,
271,07/29/20 12:00:00 AM,20.460,,,,,
272,07/29/20 01:00:00 AM,20.460,,,,,
273,07/29/20 02:00:00 AM,20.436,,,,,
274,07/29/20 03:00:00 AM,20.436,,,,,
275,07/29/20 04:00:00 AM,20.436,,,,,
276,07/29/20 05:00:00 AM,20.436,,,,,
277,07/29/20 06:00:00 AM,20.412,,,,,
278,07/29/20 07:00:00 AM,20.412,,,,,
279,07/29/20 08:00:00 AM,20.412,,,,,
280,07/29/20 09:00:00 AM,20.412,,,,,
281,07/29/20 10:00:00 AM,20.412,,,,,
282,07/29/20 11:00:00 AM,20.388,,,,,
283,07/29/20 12:00:00 PM,20.388,,,,,
284,07/29/20 01:00:00 PM,20.388,,,,,
285,07/29/20 02:00:00 PM,20.388,,,,,
286,07/29/20 03:00:00 PM,20.388,,,,,
287,07/29/20 04:00:00 PM,20.388,,,,,
288,07/29/20 05:00:00 PM,20.412,,,,,
289,07/29/20 06:00:00 PM,20.412,,,,,
290,07/29/20 07:00:00 PM,20.412,,,,,
291,07/29/20 08:00:00 PM,20.412,,,,,
292,07/29/20 09:00:00 PM,20.436,,,,,
293,07/29/20 10:00:00 PM,20.436,,,,,
294,07/29/20 11:00:00 PM,20.436,,,,,
295,07/30/20 12:00:00 AM,20.436,,,,,
296,07/30/20 01:00:00 AM,20.436,,,,,
297,07/30/20 02:00:00 AM,20.436,,,,,
298,07/30/20 03:00:00 AM,20.436,,,,,
299,07/30/20 04:00:00 AM,20.436,,,,,
300,07/30/20 05:00:00 AM,20.436,,,,,
301,07/30/20 06:00:00 AM,20.436,,,,,
302,07/30/20 07:00:00 AM,20.436,,,,,
303,07/30/20 08:00:00 AM,20.412,,,,,
304,07/30/20 09:00:00 AM,20.412,,,,,
305,07/30/20 10:00:00 AM,20.412,,,,,
306,07/30/20 11:00:00 AM,20.412,,,,,
307,07/30/20 12:00:00 PM,20.412,,,,,
308,07/30/20 01:00:00 PM,20.388,,,,,
309,07/30/20 02:00:00 PM,20.388,,,,,
310,07/30/20 03:00:00 PM,20.388,,,,,
311,07/30/20 04:00:00 PM,20.388,,,,,
312,07/30/20 05:00:00 PM,20.388,,,,,
313,07/30/20 06:00:00 PM,20.388,,,,,
314,07/30/20 07:00:00 PM,20.388,,,,,
315,07/30/20 08:00:00 PM,20.412,,,,,
316,07/30/20 09:00:00 PM,20.412,,,,,
317,07/30/20 10:00:00 PM,20.412,,,,,
318,07/30/20 11:00:00 PM,20.412,,,,,
319,07/31/20 12:00:00 AM,20.412,,,,,
320,07/31/20 01:00:00 AM,20.412,,,,,
321,07/31/20 02:00:00 AM,20.412,,,,,
322,07/31/20 03:00:00 AM,20.412,,,,,
323,07/31/20 04:00:00 AM,20.412,,,,,
324,07/31/20 05:00:00 AM,20.388,,,,,
325,07/31/20 06:00:00 AM,20.388,,,,,
326,07/31/20 07:00:00 AM,20.388,,,,,
327,07/31/20 08:00:00 AM,20.388,,,,,
328,07/31/20 09:00:00 AM,20.388,,,,,
329,07/31/20 10:00:00 AM,20.365,,,,,
330,07/31/20 11:00:00 AM,20.365,,,,,
331,07/31/20 12:00:00 PM,20.365,,,,,
332,07/31/20 01:00:00 PM,20.341,,,,,
333,07/31/20 02:00:00 PM,20.341,,,,,
334,07/31/20 03:00:00 PM,20.341,,,,,
335,07/31/20 04:00:00 PM,20.341,,,,,
336,07/31/20 05:00:00 PM,20.341,,,,,
337,07/31/20 06:00:00 PM,20.341,,,,,
338,07/31/20 07:00:00 PM,20.341,,,,,
339,07/31/20 08:00:00 PM,20.341,,,,,
340,07/31/20 09:00:00 PM,20.341,,,,,
341,07/31/20 10:00:00 PM,20.341,,,,,
342,07/31/20 11:00:00 PM,20.341,,,,,
343,08/01/20 12:00:00 AM,20.341,,,,,
344,08/01/20 01:00:00 AM,20.341,,,,,
345,08/01/20 02:00:00 AM,20.341,,,,,
346,08/01/20 03:00:00 AM,20.341,,,,,
347,08/01/20 04:00:00 AM,20.341,,,,,
348,08/01/20 05:00:00 AM,20.317,,,,,
349,08/01/20 06:00:00 AM,20.317,,,,,
350,08/01/20 07:00:00 AM,20.317,,,,,
351,08/01/20 08:00:00 AM,20.317,,,,,
352,08/01/20 09:00:00 AM,20.317,,,,,
353,08/01/20 10:00:00 AM,20.317,,,,,
354,08/01/20 11:00:00 AM,20.293,,,,,
355,08/01/20 12:00:00 PM,20.293,,,,,
356,08/01/20 01:00:00 PM,20.293,,,,,
357,08/01/20 02:00:00 PM,20.293,,,,,
358,08/01/20 03:00:00 PM,20.269,,,,,
359,08/01/20 04:00:00 PM,20.269,,,,,
360,08/01/20 05:00:00 PM,20.269,,,,,
361,08/01/20 06:00:00 PM,20.269,,,,,
362,08/01/20 07:00:00 PM,20.269,,,,,
363,08/01/20 08:00:00 PM,20.269,,,,,
364,08/01/20 09:00:00 PM,20.293,,,,,
365,08/01/20 10:00:00 PM,20.293,,,,,
366,08/01/20 11:00:00 PM,20.293,,,,,
367,08/02/20 12:00:00 AM,20.293,,,,,
368,08/02/20 01:00:00 AM,20.293,,,,,
369,08/02/20 02:00:00 AM,20.293,,,,,
370,08/02/20 03:00:00 AM,20.293,,,,,
371,08/02/20 04:00:00 AM,20.293,,,,,
372,08/02/20 05:00:00 AM,20.269,,,,,
373,08/02/20 06:00:00 AM,20.269,,,,,
374,08/02/20 07:00:00 AM,20.269,,,,,
375,08/02/20 08:00:00 AM,20.269,,,,,
376,08/02/20 09:00:00 AM,20.269,,,,,
377,08/02/20 10:00:00 AM,20.269,,,,,
378,08/02/20 11:00:00 AM,20.269,,,,,
379,08/02/20 12:00:00 PM,20.246,,,,,
380,08/02/20 01:00:00 PM,20.246,,,,,
381,08/02/20 02:00:00 PM,20.246,,,,,
382,08/02/20 03:00:00 PM,20.246,,,,,
383,08/02/20 04:00:00 PM,20.246,,,,,
384,08/02/20 05:00:00 PM,20.246,,,,,
385,08/02/20 06:00:00 PM,20.246,,,,,
386,08/02/20 07:00:00 PM,20.246,,,,,
387,08/02/20 08:00:00 PM,20.246,,,,,
388,08/02/20 09:00:00 PM,20.246,,,,,
389,08/02/20 10:00:00 PM,20.246,,,,,
390,08/02/20 11:00:00 PM,20.246,,,,,
391,08/03/20 12:00:00 AM,20.246,,,,,
392,08/03/20 01:00:00 AM,20.246,,,,,
393,08/03/20 02:00:00 AM,20.246,,,,,
394,08/03/20 03:00:00 AM,20.246,,,,,
395,08/03/20 04:00:00 AM,20.246,,,,,
396,08/03/20 05:00:00 AM,20.246,,,,,
397,08/03/20 06:00:00 AM,20.246,,,,,
398,08/03/20 07:00:00 AM,20.246,,,,,
399,08/03/20 08:00:00 AM,20.246,,,,,
400,08/03/20 09:00:00 AM,20.246,,,,,
401,08/03/20 10:00:00 AM,20.222,,,,,
402,08/03/20 11:00:00 AM,20.222,,,,,
403,08/03/20 12:00:00 PM,20.222,,,,,
404,08/03/20 01:00:00 PM,20.222,,,,,
405,08/03/20 02:00:00 PM,20.198,,,,,
406,08/03/20 03:00:00 PM,20.198,,,,,
407,08/03/20 04:00:00 PM,20.198,,,,,
408,08/03/20 05:00:00 PM,20.198,,,,,
409,08/03/20 06:00:00 PM,20.198,,,,,
410,08/03/20 07:00:00 PM,20.198,,,,,
411,08/03/20 08:00:00 PM,20.198,,,,,
412,08/03/20 09:00:00 PM,20.198,,,,,
413,08/03/20 10:00:00 PM,20.198,,,,,
414,08/03/20 11:00:00 PM,20.198,,,,,
415,08/04/20 12:00:00 AM,20.198,,,,,
416,08/04/20 01:00:00 AM,20.198,,,,,
417,08/04/20 02:00:00 AM,20.198,,,,,
418,08/04/20 03:00:00 AM,20.198,,,,,
419,08/04/20 04:00:00 AM,20.198,,,,,
420,08/04/20 05:00:00 AM,20.198,,,,,
421,08/04/20 06:00:00 AM,20.198,,,,,
422,08/04/20 07:00:00 AM,20.198,,,,,
423,08/04/20 08:00:00 AM,20.198,,,,,
424,08/04/20 09:00:00 AM,20.198,,,,,
425,08/04/20 10:00:00 AM,20.198,,,,,
426,08/04/20 11:00:00 AM,20.198,,,,,
427,08/04/20 12:00:00 PM,20.174,,,,,
428,08/04/20 01:00:00 PM,20.174,,,,,
429,08/04/20 02:00:00 PM,21.246,,,,,
430,08/04/20 03:00:00 PM,20.936,,,,,
431,08/04/20 04:00:00 PM,20.865,,,,,
432,08/04/20 05:00:00 PM,20.817,,,,,
433,08/04/20 06:00:00 PM,20.793,,,,,
434,08/04/20 07:00:00 PM,20.770,,,,,
435,08/04/20 08:00:00 PM,20.770,,,,,
436,08/04/20 09:00:00 PM,20.746,,,,,
437,08/04/20 10:00:00 PM,20.746,,,,,
438,08/04/20 11:00:00 PM,20.722,,,,,
439,08/05/20 12:00:00 AM,20.722,,,,,
440,08/05/20 01:00:00 AM,20.722,,,,,
441,08/05/20 02:00:00 AM,20.698,,,,,
442,08/05/20 03:00:00 AM,20.698,,,,,
443,08/05/20 04:00:00 AM,20.698,,,,,
444,08/05/20 05:00:00 AM,20.698,,,,,
445,08/05/20 06:00:00 AM,20.674,,,,,
446,08/05/20 07:00:00 AM,20.674,,,,,
447,08/05/20 08:00:00 AM,20.674,,,,,
448,08/05/20 09:00:00 AM,20.674,,,,,
449,08/05/20 10:00:00 AM,20.650,,,,,
450,08/05/20 11:00:00 AM,20.650,,,,,
451,08/05/20 12:00:00 PM,20.650,,,,,
452,08/05/20 01:00:00 PM,20.650,,,,,
453,08/05/20 02:00:00 PM,20.650,,,,,
454,08/05/20 03:00:00 PM,20.650,,,,,
455,08/05/20 04:00:00 PM,20.674,,,,,
456,08/05/20 05:00:00 PM,20.674,,,,,
457,08/05/20 06:00:00 PM,20.674,,,,,
458,08/05/20 07:00:00 PM,20.674,,,,,
459,08/05/20 08:00:00 PM,20.674,,,,,
460,08/05/20 09:00:00 PM,20.698,,,,,
461,08/05/20 10:00:00 PM,20.698,,,,,
462,08/05/20 11:00:00 PM,20.698,,,,,
463,08/06/20 12:00:00 AM,20.698,,,,,
464,08/06/20 01:00:00 AM,20.698,,,,,
465,08/06/20 02:00:00 AM,20.698,,,,,
466,08/06/20 03:00:00 AM,20.698,,,,,
467,08/06/20 04:00:00 AM,20.698,,,,,
468,08/06/20 05:00:00 AM,20.698,,,,,
469,08/06/20 06:00:00 AM,20.698,,,,,
470,08/06/20 07:00:00 AM,20.698,,,,,
471,08/06/20 08:00:00 AM,20.674,,,,,
472,08/06/20 09:00:00 AM,20.674,,,,,
473,08/06/20 10:00:00 AM,20.674,,,,,
474,08/06/20 11:00:00 AM,20.650,,,,,
475,08/06/20 12:00:00 PM,20.650,,,,,
476,08/06/20 01:00:00 PM,20.650,,,,,
477,08/06/20 02:00:00 PM,20.627,,,,,
478,08/06/20 03:00:00 PM,20.627,,,,,
479,08/06/20 04:00:00 PM,20.627,,,,,
480,08/06/20 05:00:00 PM,20.627,,,,,
481,08/06/20 06:00:00 PM,20.627,,,,,
482,08/06/20 07:00:00 PM,20.627,,,,,
483,08/06/20 08:00:00 PM,20.627,,,,,
484,08/06/20 09:00:00 PM,20.627,,,,,
485,08/06/20 10:00:00 PM,20.627,,,,,
486,08/06/20 11:00:00 PM,20.627,,,,,
487,08/07/20 12:00:00 AM,20.627,,,,,
488,08/07/20 01:00:00 AM,20.603,,,,,
489,08/07/20 02:00:00 AM,20.603,,,,,
490,08/07/20 03:00:00 AM,20.603,,,,,
491,08/07/20 04:00:00 AM,20.603,,,,,
492,08/07/20 05:00:00 AM,20.579,,,,,
493,08/07/20 06:00:00 AM,20.579,,,,,
494,08/07/20 07:00:00 AM,20.579,,,,,
495,08/07/20 08:00:00 AM,20.555,,,,,
496,08/07/20 09:00:00 AM,20.555,,,,,
497,08/07/20 10:00:00 AM,20.531,,,,,
498,08/07/20 11:00:00 AM,20.531,,,,,
499,08/07/20 12:00:00 PM,20.507,,,,,
500,08/07/20 01:00:00 PM,20.484,,,,,
501,08/07/20 02:00:00 PM,20.484,,,,,
502,08/07/20 03:00:00 PM,20.484,,,,,
503,08/07/20 04:00:00 PM,20.484,,,,,
504,08/07/20 05:00:00 PM,20.460,,,,,
505,08/07/20 06:00:00 PM,20.460,,,,,
506,08/07/20 07:00:00 PM,20.460,,,,,
507,08/07/20 08:00:00 PM,20.460,,,,,
508,08/07/20 09:00:00 PM,20.460,,,,,
509,08/07/20 10:00:00 PM,20.460,,,,,
510,08/07/20 11:00:00 PM,20.460,,,,,
511,08/08/20 12:00:00 AM,20.460,,,,,
512,08/08/20 01:00:00 AM,20.460,,,,,
513,08/08/20 02:00:00 AM,20.436,,,,,
514,08/08/20 03:00:00 AM,20.436,,,,,
515,08/08/20 04:00:00 AM,20.436,,,,,
516,08/08/20 05:00:00 AM,20.436,,,,,
517,08/08/20 06:00:00 AM,20.412,,,,,
518,08/08/20 07:00:00 AM,20.412,,,,,
519,08/08/20 08:00:00 AM,20.412,,,,,
520,08/08/20 09:00:00 AM,20.388,,,,,
521,08/08/20 10:00:00 AM,20.388,,,,,
522,08/08/20 11:00:00 AM,20.365,,,,,
523,08/08/20 12:00:00 PM,20.365,,,,,
524,08/08/20 01:00:00 PM,20.341,,,,,
525,08/08/20 02:00:00 PM,20.341,,,,,
