"Plot Title: soapstone_light_pendant"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20733885, SEN S/N: 20733885)","Intensity, Lux (LGR S/N: 20733885, SEN S/N: 20733885)","Coupler Attached (LGR S/N: 20733885)","Host Connected (LGR S/N: 20733885)","Stopped (LGR S/N: 20733885)","End Of File (LGR S/N: 20733885)"
425,11/04/21 07:00:00 AM,6.471,0.0,,,,
426,11/04/21 08:00:00 AM,6.370,43.1,,,,
427,11/04/21 09:00:00 AM,6.370,990.3,,,,
428,11/04/21 10:00:00 AM,6.370,1097.9,,,,
429,11/04/21 11:00:00 AM,6.573,2927.8,,,,
430,11/04/21 12:00:00 PM,6.674,3961.1,,,,
431,11/04/21 01:00:00 PM,6.674,2066.7,,,,
432,11/04/21 02:00:00 PM,6.775,2152.8,,,,
433,11/04/21 03:00:00 PM,6.877,2066.7,,,,
434,11/04/21 04:00:00 PM,6.978,1076.4,,,,
435,11/04/21 05:00:00 PM,6.978,409.0,,,,
436,11/04/21 06:00:00 PM,6.877,150.7,,,,
437,11/04/21 07:00:00 PM,6.775,0.0,,,,
438,11/04/21 08:00:00 PM,6.674,0.0,,,,
439,11/04/21 09:00:00 PM,6.573,0.0,,,,
440,11/04/21 10:00:00 PM,6.370,0.0,,,,
441,11/04/21 11:00:00 PM,6.268,0.0,,,,
442,11/05/21 12:00:00 AM,6.166,0.0,,,,
443,11/05/21 01:00:00 AM,6.064,0.0,,,,
444,11/05/21 02:00:00 AM,5.860,0.0,,,,
445,11/05/21 03:00:00 AM,5.757,0.0,,,,
446,11/05/21 04:00:00 AM,5.655,0.0,,,,
447,11/05/21 05:00:00 AM,5.450,0.0,,,,
448,11/05/21 06:00:00 AM,5.347,0.0,,,,
449,11/05/21 07:00:00 AM,5.244,0.0,,,,
450,11/05/21 08:00:00 AM,5.141,96.9,,,,
451,11/05/21 09:00:00 AM,5.037,613.5,,,,
452,11/05/21 10:00:00 AM,5.037,1808.3,,,,
453,11/05/21 11:00:00 AM,5.141,1550.0,,,,
454,11/05/21 12:00:00 PM,5.244,1980.6,,,,
455,11/05/21 01:00:00 PM,5.244,1636.1,,,,
456,11/05/21 02:00:00 PM,5.141,1259.4,,,,
457,11/05/21 03:00:00 PM,5.141,602.8,,,,
458,11/05/21 04:00:00 PM,5.037,473.6,,,,
459,11/05/21 05:00:00 PM,4.934,215.3,,,,
460,11/05/21 06:00:00 PM,4.831,0.0,,,,
461,11/05/21 07:00:00 PM,4.831,0.0,,,,
462,11/05/21 08:00:00 PM,4.727,0.0,,,,
463,11/05/21 09:00:00 PM,4.727,0.0,,,,
464,11/05/21 10:00:00 PM,4.623,0.0,,,,
465,11/05/21 11:00:00 PM,4.623,0.0,,,,
466,11/06/21 12:00:00 AM,4.623,0.0,,,,
467,11/06/21 01:00:00 AM,4.623,0.0,,,,
468,11/06/21 02:00:00 AM,4.519,0.0,,,,
469,11/06/21 03:00:00 AM,4.415,0.0,,,,
470,11/06/21 04:00:00 AM,4.415,0.0,,,,
471,11/06/21 05:00:00 AM,4.311,0.0,,,,
472,11/06/21 06:00:00 AM,4.311,0.0,,,,
473,11/06/21 07:00:00 AM,4.311,0.0,,,,
474,11/06/21 08:00:00 AM,4.207,32.3,,,,
475,11/06/21 09:00:00 AM,4.207,484.4,,,,
476,11/06/21 10:00:00 AM,4.311,1808.3,,,,
477,11/06/21 11:00:00 AM,4.311,1550.0,,,,
478,11/06/21 12:00:00 PM,4.415,1636.1,,,,
479,11/06/21 01:00:00 PM,4.623,2927.8,,,,
480,11/06/21 02:00:00 PM,4.831,2497.2,,,,
481,11/06/21 03:00:00 PM,4.934,527.4,,,,
482,11/06/21 04:00:00 PM,4.934,570.5,,,,
483,11/06/21 05:00:00 PM,4.831,269.1,,,,
484,11/06/21 06:00:00 PM,4.727,10.8,,,,
485,11/06/21 07:00:00 PM,4.623,0.0,,,,
486,11/06/21 08:00:00 PM,4.415,0.0,,,,
487,11/06/21 09:00:00 PM,4.311,0.0,,,,
488,11/06/21 10:00:00 PM,4.102,0.0,,,,
489,11/06/21 11:00:00 PM,3.998,0.0,,,,
490,11/07/21 12:00:00 AM,3.893,0.0,,,,
491,11/07/21 01:00:00 AM,3.893,0.0,,,,
492,11/07/21 02:00:00 AM,3.788,0.0,,,,
493,11/07/21 03:00:00 AM,3.367,0.0,,,,
494,11/07/21 04:00:00 AM,3.578,0.0,,,,
495,11/07/21 05:00:00 AM,3.578,0.0,,,,
496,11/07/21 06:00:00 AM,3.578,0.0,,,,
497,11/07/21 07:00:00 AM,3.472,0.0,,,,
498,11/07/21 08:00:00 AM,3.472,129.2,,,,
499,11/07/21 09:00:00 AM,3.683,366.0,,,,
500,11/07/21 10:00:00 AM,3.788,430.6,,,,
501,11/07/21 11:00:00 AM,4.311,1345.5,,,,
502,11/07/21 12:00:00 PM,4.207,731.9,,,,
503,11/07/21 01:00:00 PM,4.207,570.5,,,,
504,11/07/21 02:00:00 PM,4.519,828.8,,,,
505,11/07/21 03:00:00 PM,4.623,2152.8,,,,
506,11/07/21 04:00:00 PM,4.519,419.8,,,,
507,11/07/21 05:00:00 PM,4.415,172.2,,,,
508,11/07/21 06:00:00 PM,4.415,10.8,,,,
509,11/07/21 07:00:00 PM,4.415,0.0,,,,
510,11/07/21 08:00:00 PM,4.415,0.0,,,,
511,11/07/21 09:00:00 PM,4.415,0.0,,,,
512,11/07/21 10:00:00 PM,4.415,0.0,,,,
513,11/07/21 11:00:00 PM,4.415,0.0,,,,
514,11/08/21 12:00:00 AM,4.415,0.0,,,,
515,11/08/21 01:00:00 AM,4.415,0.0,,,,
516,11/08/21 02:00:00 AM,4.415,0.0,,,,
517,11/08/21 03:00:00 AM,4.415,0.0,,,,
518,11/08/21 04:00:00 AM,4.311,0.0,,,,
519,11/08/21 05:00:00 AM,4.311,0.0,,,,
520,11/08/21 06:00:00 AM,4.311,0.0,,,,
521,11/08/21 07:00:00 AM,4.311,0.0,,,,
522,11/08/21 08:00:00 AM,4.311,64.6,,,,
523,11/08/21 09:00:00 AM,4.415,279.9,,,,
524,11/08/21 10:00:00 AM,4.415,344.4,,,,
525,11/08/21 11:00:00 AM,4.831,1463.9,,,,
526,11/08/21 12:00:00 PM,4.727,2238.9,,,,
527,11/08/21 01:00:00 PM,4.727,1980.6,,,,
528,11/08/21 02:00:00 PM,4.727,1291.7,,,,
529,11/08/21 03:00:00 PM,4.623,1377.8,,,,
530,11/08/21 04:00:00 PM,4.727,1108.7,,,,
531,11/08/21 05:00:00 PM,4.623,409.0,,,,
532,11/08/21 06:00:00 PM,4.519,0.0,,,,
533,11/08/21 07:00:00 PM,4.519,0.0,,,,
534,11/08/21 08:00:00 PM,4.519,0.0,,,,
535,11/08/21 09:00:00 PM,4.415,0.0,,,,
536,11/08/21 10:00:00 PM,4.415,0.0,,,,
537,11/08/21 11:00:00 PM,4.415,0.0,,,,
538,11/09/21 12:00:00 AM,4.415,0.0,,,,
539,11/09/21 01:00:00 AM,4.311,0.0,,,,
540,11/09/21 02:00:00 AM,4.311,0.0,,,,
541,11/09/21 03:00:00 AM,4.311,0.0,,,,
542,11/09/21 04:00:00 AM,4.311,0.0,,,,
543,11/09/21 05:00:00 AM,4.415,0.0,,,,
544,11/09/21 06:00:00 AM,4.415,0.0,,,,
545,11/09/21 07:00:00 AM,4.415,0.0,,,,
546,11/09/21 08:00:00 AM,4.415,0.0,,,,
547,11/09/21 09:00:00 AM,4.311,75.3,,,,
548,11/09/21 10:00:00 AM,4.415,258.3,,,,
549,11/09/21 11:00:00 AM,4.519,376.7,,,,
550,11/09/21 12:00:00 PM,4.519,710.4,,,,
551,11/09/21 01:00:00 PM,4.415,699.7,,,,
552,11/09/21 02:00:00 PM,4.519,570.5,,,,
553,11/09/21 03:00:00 PM,4.519,312.2,,,,
554,11/09/21 04:00:00 PM,4.519,204.5,,,,
555,11/09/21 05:00:00 PM,4.415,86.1,,,,
556,11/09/21 06:00:00 PM,4.415,0.0,,,,
557,11/09/21 07:00:00 PM,4.415,0.0,,,,
558,11/09/21 08:00:00 PM,4.415,0.0,,,,
559,11/09/21 09:00:00 PM,4.415,0.0,,,,
560,11/09/21 10:00:00 PM,4.415,0.0,,,,
561,11/09/21 11:00:00 PM,4.311,0.0,,,,
562,11/10/21 12:00:00 AM,4.311,0.0,,,,
563,11/10/21 01:00:00 AM,4.415,0.0,,,,
564,11/10/21 02:00:00 AM,4.415,0.0,,,,
565,11/10/21 03:00:00 AM,4.415,0.0,,,,
566,11/10/21 04:00:00 AM,4.415,0.0,,,,
567,11/10/21 05:00:00 AM,4.311,0.0,,,,
568,11/10/21 06:00:00 AM,4.415,0.0,,,,
569,11/10/21 07:00:00 AM,4.415,0.0,,,,
570,11/10/21 08:00:00 AM,4.311,0.0,,,,
571,11/10/21 09:00:00 AM,4.311,161.5,,,,
572,11/10/21 10:00:00 AM,4.415,355.2,,,,
573,11/10/21 11:00:00 AM,4.519,775.0,,,,
574,11/10/21 12:00:00 PM,4.519,807.3,,,,
575,11/10/21 01:00:00 PM,4.519,1173.3,,,,
576,11/10/21 02:00:00 PM,4.623,1463.9,,,,
577,11/10/21 03:00:00 PM,4.727,968.8,,,,
578,11/10/21 04:00:00 PM,4.623,549.0,,,,
579,11/10/21 05:00:00 PM,4.519,129.2,,,,
580,11/10/21 06:00:00 PM,4.415,0.0,,,,
581,11/10/21 07:00:00 PM,4.415,0.0,,,,
582,11/10/21 08:00:00 PM,4.415,0.0,,,,
583,11/10/21 09:00:00 PM,4.415,0.0,,,,
584,11/10/21 10:00:00 PM,4.415,0.0,,,,
585,11/10/21 11:00:00 PM,4.415,0.0,,,,
586,11/11/21 12:00:00 AM,4.415,0.0,,,,
587,11/11/21 01:00:00 AM,4.415,0.0,,,,
588,11/11/21 02:00:00 AM,4.311,0.0,,,,
589,11/11/21 03:00:00 AM,4.415,0.0,,,,
590,11/11/21 04:00:00 AM,4.415,0.0,,,,
591,11/11/21 05:00:00 AM,4.311,0.0,,,,
592,11/11/21 06:00:00 AM,4.311,0.0,,,,
593,11/11/21 07:00:00 AM,4.311,0.0,,,,
594,11/11/21 08:00:00 AM,4.311,10.8,,,,
595,11/11/21 09:00:00 AM,4.311,183.0,,,,
596,11/11/21 10:00:00 AM,4.415,150.7,,,,
597,11/11/21 11:00:00 AM,4.519,1808.3,,,,
598,11/11/21 12:00:00 PM,4.727,968.8,,,,
599,11/11/21 01:00:00 PM,4.934,2411.1,,,,
600,11/11/21 02:00:00 PM,4.831,290.6,,,,
601,11/11/21 03:00:00 PM,4.727,538.2,,,,
602,11/11/21 04:00:00 PM,4.623,139.9,,,,
603,11/11/21 05:00:00 PM,4.519,64.6,,,,
604,11/11/21 06:00:00 PM,4.519,0.0,,,,
605,11/11/21 07:00:00 PM,4.415,0.0,,,,
606,11/11/21 08:00:00 PM,4.415,0.0,,,,
607,11/11/21 09:00:00 PM,4.415,0.0,,,,
608,11/11/21 10:00:00 PM,4.415,0.0,,,,
609,11/11/21 11:00:00 PM,4.415,0.0,,,,
610,11/12/21 12:00:00 AM,4.415,0.0,,,,
611,11/12/21 01:00:00 AM,4.415,0.0,,,,
612,11/12/21 02:00:00 AM,4.415,0.0,,,,
613,11/12/21 03:00:00 AM,4.311,0.0,,,,
614,11/12/21 04:00:00 AM,4.311,0.0,,,,
615,11/12/21 05:00:00 AM,4.311,0.0,,,,
616,11/12/21 06:00:00 AM,4.311,0.0,,,,
617,11/12/21 07:00:00 AM,4.311,0.0,,,,
618,11/12/21 08:00:00 AM,4.311,10.8,,,,
619,11/12/21 09:00:00 AM,4.415,96.9,,,,
620,11/12/21 10:00:00 AM,4.415,204.5,,,,
621,11/12/21 11:00:00 AM,4.623,1722.2,,,,
622,11/12/21 12:00:00 PM,4.727,882.6,,,,
623,11/12/21 01:00:00 PM,4.934,2152.8,,,,
624,11/12/21 02:00:00 PM,4.727,344.4,,,,
625,11/12/21 03:00:00 PM,4.727,581.3,,,,
626,11/12/21 04:00:00 PM,4.623,366.0,,,,
627,11/12/21 05:00:00 PM,4.519,204.5,,,,
628,11/12/21 06:00:00 PM,4.519,0.0,,,,
629,11/12/21 07:00:00 PM,4.415,0.0,,,,
630,11/12/21 08:00:00 PM,4.415,0.0,,,,
631,11/12/21 09:00:00 PM,4.311,0.0,,,,
632,11/12/21 10:00:00 PM,4.415,0.0,,,,
633,11/12/21 11:00:00 PM,4.415,0.0,,,,
634,11/13/21 12:00:00 AM,4.311,0.0,,,,
635,11/13/21 01:00:00 AM,4.311,0.0,,,,
636,11/13/21 02:00:00 AM,4.311,0.0,,,,
637,11/13/21 03:00:00 AM,4.311,0.0,,,,
638,11/13/21 04:00:00 AM,4.311,0.0,,,,
639,11/13/21 05:00:00 AM,4.311,0.0,,,,
640,11/13/21 06:00:00 AM,4.311,0.0,,,,
641,11/13/21 07:00:00 AM,4.311,0.0,,,,
642,11/13/21 08:00:00 AM,4.311,10.8,,,,
643,11/13/21 09:00:00 AM,4.311,118.4,,,,
644,11/13/21 10:00:00 AM,4.415,301.4,,,,
645,11/13/21 11:00:00 AM,4.623,1463.9,,,,
646,11/13/21 12:00:00 PM,4.727,850.4,,,,
647,11/13/21 01:00:00 PM,4.934,2152.8,,,,
648,11/13/21 02:00:00 PM,4.831,355.2,,,,
649,11/13/21 03:00:00 PM,4.623,656.6,,,,
650,11/13/21 04:00:00 PM,4.623,226.0,,,,
651,11/13/21 05:00:00 PM,4.519,107.6,,,,
652,11/13/21 06:00:00 PM,4.519,0.0,,,,
653,11/13/21 07:00:00 PM,4.519,0.0,,,,
654,11/13/21 08:00:00 PM,4.519,0.0,,,,
655,11/13/21 09:00:00 PM,4.519,0.0,,,,
656,11/13/21 10:00:00 PM,4.415,0.0,,,,
657,11/13/21 11:00:00 PM,4.415,0.0,,,,
658,11/14/21 12:00:00 AM,4.415,0.0,,,,
659,11/14/21 01:00:00 AM,4.415,0.0,,,,
660,11/14/21 02:00:00 AM,4.415,0.0,,,,
661,11/14/21 03:00:00 AM,4.415,0.0,,,,
662,11/14/21 04:00:00 AM,4.415,0.0,,,,
663,11/14/21 05:00:00 AM,4.415,0.0,,,,
664,11/14/21 06:00:00 AM,4.415,0.0,,,,
665,11/14/21 07:00:00 AM,4.415,0.0,,,,
666,11/14/21 08:00:00 AM,4.415,0.0,,,,
667,11/14/21 09:00:00 AM,4.415,172.2,,,,
668,11/14/21 10:00:00 AM,4.415,570.5,,,,
669,11/14/21 11:00:00 AM,4.727,1216.3,,,,
670,11/14/21 12:00:00 PM,4.831,839.6,,,,
671,11/14/21 01:00:00 PM,4.934,1894.5,,,,
672,11/14/21 02:00:00 PM,4.831,602.8,,,,
673,11/14/21 03:00:00 PM,4.831,721.2,,,,
674,11/14/21 04:00:00 PM,4.623,215.3,,,,
675,11/14/21 05:00:00 PM,4.623,139.9,,,,
676,11/14/21 06:00:00 PM,4.519,0.0,,,,
677,11/14/21 07:00:00 PM,4.519,0.0,,,,
678,11/14/21 08:00:00 PM,4.519,0.0,,,,
679,11/14/21 09:00:00 PM,4.415,0.0,,,,
680,11/14/21 10:00:00 PM,4.415,0.0,,,,
681,11/14/21 11:00:00 PM,4.415,0.0,,,,
682,11/15/21 12:00:00 AM,4.415,0.0,,,,
683,11/15/21 01:00:00 AM,4.415,0.0,,,,
684,11/15/21 02:00:00 AM,4.415,0.0,,,,
685,11/15/21 03:00:00 AM,4.415,0.0,,,,
686,11/15/21 04:00:00 AM,4.415,0.0,,,,
687,11/15/21 05:00:00 AM,4.415,0.0,,,,
688,11/15/21 06:00:00 AM,4.415,0.0,,,,
689,11/15/21 07:00:00 AM,4.415,0.0,,,,
690,11/15/21 08:00:00 AM,4.415,0.0,,,,
691,11/15/21 09:00:00 AM,4.415,312.2,,,,
692,11/15/21 10:00:00 AM,4.415,645.8,,,,
693,11/15/21 11:00:00 AM,4.519,1001.0,,,,
694,11/15/21 12:00:00 PM,4.623,936.5,,,,
695,11/15/21 01:00:00 PM,4.727,1463.9,,,,
696,11/15/21 02:00:00 PM,4.727,914.9,,,,
697,11/15/21 03:00:00 PM,4.727,1087.2,,,,
698,11/15/21 04:00:00 PM,4.623,376.7,,,,
699,11/15/21 05:00:00 PM,4.623,204.5,,,,
700,11/15/21 06:00:00 PM,4.623,0.0,,,,
701,11/15/21 07:00:00 PM,4.623,0.0,,,,
702,11/15/21 08:00:00 PM,4.519,0.0,,,,
703,11/15/21 09:00:00 PM,4.519,0.0,,,,
704,11/15/21 10:00:00 PM,4.519,0.0,,,,
705,11/15/21 11:00:00 PM,4.519,0.0,,,,
706,11/16/21 12:00:00 AM,4.415,0.0,,,,
707,11/16/21 01:00:00 AM,4.415,0.0,,,,
708,11/16/21 02:00:00 AM,4.415,0.0,,,,
709,11/16/21 03:00:00 AM,4.415,0.0,,,,
710,11/16/21 04:00:00 AM,4.415,0.0,,,,
711,11/16/21 05:00:00 AM,4.415,0.0,,,,
712,11/16/21 06:00:00 AM,4.415,0.0,,,,
713,11/16/21 07:00:00 AM,4.415,0.0,,,,
714,11/16/21 08:00:00 AM,4.415,10.8,,,,
715,11/16/21 09:00:00 AM,4.415,118.4,,,,
716,11/16/21 10:00:00 AM,4.415,204.5,,,,
717,11/16/21 11:00:00 AM,4.415,473.6,,,,
718,11/16/21 12:00:00 PM,4.311,419.8,,,,
719,11/16/21 01:00:00 PM,4.623,645.8,,,,
720,11/16/21 02:00:00 PM,4.727,828.8,,,,
721,11/16/21 03:00:00 PM,4.623,581.3,,,,
722,11/16/21 04:00:00 PM,4.623,247.6,,,,
723,11/16/21 05:00:00 PM,4.623,204.5,,,,
724,11/16/21 06:00:00 PM,4.623,0.0,,,,
725,11/16/21 07:00:00 PM,4.519,0.0,,,,
726,11/16/21 08:00:00 PM,4.519,0.0,,,,
727,11/16/21 09:00:00 PM,4.519,0.0,,,,
728,11/16/21 10:00:00 PM,4.415,0.0,,,,
729,11/16/21 11:00:00 PM,4.311,0.0,,,,
730,11/17/21 12:00:00 AM,4.207,0.0,,,,
731,11/17/21 01:00:00 AM,4.102,0.0,,,,
732,11/17/21 02:00:00 AM,4.102,0.0,,,,
733,11/17/21 03:00:00 AM,3.998,0.0,,,,
734,11/17/21 04:00:00 AM,4.102,0.0,,,,
735,11/17/21 05:00:00 AM,4.207,0.0,,,,
736,11/17/21 06:00:00 AM,4.207,0.0,,,,
737,11/17/21 07:00:00 AM,4.207,0.0,,,,
738,11/17/21 08:00:00 AM,4.102,21.5,,,,
739,11/17/21 09:00:00 AM,4.207,139.9,,,,
740,11/17/21 10:00:00 AM,4.207,226.0,,,,
741,11/17/21 11:00:00 AM,4.415,473.6,,,,
742,11/17/21 12:00:00 PM,4.623,398.3,,,,
743,11/17/21 01:00:00 PM,4.727,398.3,,,,
744,11/17/21 02:00:00 PM,4.623,990.3,,,,
745,11/17/21 03:00:00 PM,4.623,1463.9,,,,
746,11/17/21 04:00:00 PM,4.519,893.4,,,,
747,11/17/21 05:00:00 PM,4.415,333.7,,,,
748,11/17/21 06:00:00 PM,4.415,0.0,,,,
749,11/17/21 07:00:00 PM,4.415,0.0,,,,
750,11/17/21 08:00:00 PM,4.415,0.0,,,,
751,11/17/21 09:00:00 PM,4.311,0.0,,,,
752,11/17/21 10:00:00 PM,4.207,0.0,,,,
753,11/17/21 11:00:00 PM,4.102,0.0,,,,
754,11/18/21 12:00:00 AM,4.102,0.0,,,,
755,11/18/21 01:00:00 AM,3.998,0.0,,,,
756,11/18/21 02:00:00 AM,4.102,0.0,,,,
757,11/18/21 03:00:00 AM,4.102,0.0,,,,
758,11/18/21 04:00:00 AM,4.102,0.0,,,,
759,11/18/21 05:00:00 AM,4.207,0.0,,,,
760,11/18/21 06:00:00 AM,4.207,0.0,,,,
761,11/18/21 07:00:00 AM,4.207,0.0,,,,
762,11/18/21 08:00:00 AM,4.102,0.0,,,,
763,11/18/21 09:00:00 AM,4.102,355.2,,,,
764,11/18/21 10:00:00 AM,4.102,925.7,,,,
765,11/18/21 11:00:00 AM,4.415,419.8,,,,
766,11/18/21 12:00:00 PM,4.415,1377.8,,,,
767,11/18/21 01:00:00 PM,4.311,581.3,,,,
768,11/18/21 02:00:00 PM,4.519,1377.8,,,,
769,11/18/21 03:00:00 PM,4.519,2152.8,,,,
770,11/18/21 04:00:00 PM,4.311,430.6,,,,
771,11/18/21 05:00:00 PM,4.311,236.8,,,,
772,11/18/21 06:00:00 PM,4.311,0.0,,,,
773,11/18/21 07:00:00 PM,4.311,0.0,,,,
774,11/18/21 08:00:00 PM,4.207,0.0,,,,
775,11/18/21 09:00:00 PM,4.102,0.0,,,,
776,11/18/21 10:00:00 PM,4.102,0.0,,,,
777,11/18/21 11:00:00 PM,4.102,0.0,,,,
778,11/19/21 12:00:00 AM,4.102,0.0,,,,
779,11/19/21 01:00:00 AM,4.102,0.0,,,,
780,11/19/21 02:00:00 AM,3.893,0.0,,,,
781,11/19/21 03:00:00 AM,3.893,0.0,,,,
782,11/19/21 04:00:00 AM,3.893,0.0,,,,
783,11/19/21 05:00:00 AM,4.102,0.0,,,,
784,11/19/21 06:00:00 AM,4.102,0.0,,,,
785,11/19/21 07:00:00 AM,4.311,0.0,,,,
786,11/19/21 08:00:00 AM,4.311,0.0,,,,
787,11/19/21 09:00:00 AM,4.311,129.2,,,,
788,11/19/21 10:00:00 AM,4.519,1808.3,,,,
789,11/19/21 11:00:00 AM,4.415,559.7,,,,
790,11/19/21 12:00:00 PM,4.623,505.9,,,,
791,11/19/21 01:00:00 PM,4.519,527.4,,,,
792,11/19/21 02:00:00 PM,4.623,570.5,,,,
793,11/19/21 03:00:00 PM,4.519,1001.0,,,,
794,11/19/21 04:00:00 PM,4.415,409.0,,,,
795,11/19/21 05:00:00 PM,4.415,161.5,,,,
796,11/19/21 06:00:00 PM,4.415,0.0,,,,
797,11/19/21 07:00:00 PM,4.311,0.0,,,,
798,11/19/21 08:00:00 PM,4.311,0.0,,,,
799,11/19/21 09:00:00 PM,4.207,0.0,,,,
800,11/19/21 10:00:00 PM,4.311,0.0,,,,
801,11/19/21 11:00:00 PM,4.102,0.0,,,,
802,11/20/21 12:00:00 AM,4.102,0.0,,,,
803,11/20/21 01:00:00 AM,3.893,0.0,,,,
804,11/20/21 02:00:00 AM,4.207,0.0,,,,
805,11/20/21 03:00:00 AM,4.311,0.0,,,,
806,11/20/21 04:00:00 AM,4.207,0.0,,,,
807,11/20/21 05:00:00 AM,4.102,0.0,,,,
808,11/20/21 06:00:00 AM,4.207,0.0,,,,
809,11/20/21 07:00:00 AM,4.207,0.0,,,,
810,11/20/21 08:00:00 AM,4.207,10.8,,,,
811,11/20/21 09:00:00 AM,4.207,161.5,,,,
812,11/20/21 10:00:00 AM,4.102,258.3,,,,
813,11/20/21 11:00:00 AM,4.311,333.7,,,,
814,11/20/21 12:00:00 PM,4.623,366.0,,,,
815,11/20/21 01:00:00 PM,4.519,333.7,,,,
816,11/20/21 02:00:00 PM,4.415,366.0,,,,
817,11/20/21 03:00:00 PM,4.519,376.7,,,,
818,11/20/21 04:00:00 PM,4.415,247.6,,,,
819,11/20/21 05:00:00 PM,4.311,150.7,,,,
820,11/20/21 06:00:00 PM,4.102,0.0,,,,
821,11/20/21 07:00:00 PM,4.207,0.0,,,,
822,11/20/21 08:00:00 PM,4.102,0.0,,,,
823,11/20/21 09:00:00 PM,4.207,0.0,,,,
824,11/20/21 10:00:00 PM,4.207,0.0,,,,
825,11/20/21 11:00:00 PM,4.102,0.0,,,,
826,11/21/21 12:00:00 AM,3.998,0.0,,,,
827,11/21/21 01:00:00 AM,4.102,0.0,,,,
828,11/21/21 02:00:00 AM,4.207,0.0,,,,
829,11/21/21 03:00:00 AM,4.207,0.0,,,,
830,11/21/21 04:00:00 AM,4.311,0.0,,,,
831,11/21/21 05:00:00 AM,4.207,0.0,,,,
832,11/21/21 06:00:00 AM,4.207,0.0,,,,
833,11/21/21 07:00:00 AM,4.207,0.0,,,,
834,11/21/21 08:00:00 AM,4.207,10.8,,,,
835,11/21/21 09:00:00 AM,4.311,161.5,,,,
836,11/21/21 10:00:00 AM,4.311,355.2,,,,
837,11/21/21 11:00:00 AM,4.519,753.5,,,,
838,11/21/21 12:00:00 PM,4.623,775.0,,,,
839,11/21/21 01:00:00 PM,4.727,538.2,,,,
840,11/21/21 02:00:00 PM,4.727,398.3,,,,
841,11/21/21 03:00:00 PM,4.727,462.9,,,,
842,11/21/21 04:00:00 PM,4.519,279.9,,,,
843,11/21/21 05:00:00 PM,4.519,193.8,,,,
844,11/21/21 06:00:00 PM,4.415,0.0,,,,
845,11/21/21 07:00:00 PM,4.415,0.0,,,,
846,11/21/21 08:00:00 PM,4.415,0.0,,,,
847,11/21/21 09:00:00 PM,4.415,0.0,,,,
848,11/21/21 10:00:00 PM,4.415,0.0,,,,
849,11/21/21 11:00:00 PM,4.415,0.0,,,,
850,11/22/21 12:00:00 AM,4.415,0.0,,,,
851,11/22/21 01:00:00 AM,4.311,0.0,,,,
852,11/22/21 02:00:00 AM,4.415,0.0,,,,
853,11/22/21 03:00:00 AM,4.415,0.0,,,,
854,11/22/21 04:00:00 AM,4.415,0.0,,,,
855,11/22/21 05:00:00 AM,4.415,0.0,,,,
856,11/22/21 06:00:00 AM,4.415,0.0,,,,
857,11/22/21 07:00:00 AM,4.415,0.0,,,,
858,11/22/21 08:00:00 AM,4.415,0.0,,,,
859,11/22/21 09:00:00 AM,4.415,150.7,,,,
860,11/22/21 10:00:00 AM,4.415,236.8,,,,
861,11/22/21 11:00:00 AM,4.519,398.3,,,,
862,11/22/21 12:00:00 PM,4.623,452.1,,,,
863,11/22/21 01:00:00 PM,4.727,322.9,,,,
864,11/22/21 02:00:00 PM,4.727,344.4,,,,
865,11/22/21 03:00:00 PM,4.727,441.3,,,,
866,11/22/21 04:00:00 PM,4.623,236.8,,,,
867,11/22/21 05:00:00 PM,4.519,139.9,,,,
868,11/22/21 06:00:00 PM,4.519,0.0,,,,
869,11/22/21 07:00:00 PM,4.415,0.0,,,,
870,11/22/21 08:00:00 PM,4.519,0.0,,,,
871,11/22/21 09:00:00 PM,4.415,0.0,,,,
872,11/22/21 10:00:00 PM,4.415,0.0,,,,
873,11/22/21 11:00:00 PM,4.415,0.0,,,,
874,11/23/21 12:00:00 AM,4.415,0.0,,,,
875,11/23/21 01:00:00 AM,4.415,0.0,,,,
876,11/23/21 02:00:00 AM,4.311,0.0,,,,
877,11/23/21 03:00:00 AM,4.311,0.0,,,,
878,11/23/21 04:00:00 AM,4.311,0.0,,,,
879,11/23/21 05:00:00 AM,4.311,0.0,,,,
880,11/23/21 06:00:00 AM,4.311,0.0,,,,
881,11/23/21 07:00:00 AM,4.311,0.0,,,,
882,11/23/21 08:00:00 AM,4.311,0.0,,,,
883,11/23/21 09:00:00 AM,4.311,53.8,,,,
884,11/23/21 10:00:00 AM,4.311,96.9,,,,
885,11/23/21 11:00:00 AM,4.415,344.4,,,,
886,11/23/21 12:00:00 PM,4.415,333.7,,,,
887,11/23/21 01:00:00 PM,4.519,183.0,,,,
888,11/23/21 02:00:00 PM,4.519,247.6,,,,
889,11/23/21 03:00:00 PM,4.519,441.3,,,,
890,11/23/21 04:00:00 PM,4.415,118.4,,,,
891,11/23/21 05:00:00 PM,4.415,75.3,,,,
892,11/23/21 06:00:00 PM,4.415,0.0,,,,
893,11/23/21 07:00:00 PM,4.415,0.0,,,,
894,11/23/21 08:00:00 PM,4.415,0.0,,,,
895,11/23/21 09:00:00 PM,4.415,0.0,,,,
896,11/23/21 10:00:00 PM,4.415,0.0,,,,
897,11/23/21 11:00:00 PM,4.415,0.0,,,,
898,11/24/21 12:00:00 AM,4.415,0.0,,,,
899,11/24/21 01:00:00 AM,4.415,0.0,,,,
