"Plot Title: soapstone_sediment"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20732845, SEN S/N: 20732845)","Coupler Detached (LGR S/N: 20732845)","Coupler Attached (LGR S/N: 20732845)","Host Connected (LGR S/N: 20732845)","Stopped (LGR S/N: 20732845)","End Of File (LGR S/N: 20732845)"
172,09/04/21 02:00:00 PM,15.199,,,,,
173,09/04/21 03:00:00 PM,15.676,,,,,
174,09/04/21 04:00:00 PM,16.082,,,,,
175,09/04/21 05:00:00 PM,16.439,,,,,
176,09/04/21 06:00:00 PM,16.344,,,,,
177,09/04/21 07:00:00 PM,16.439,,,,,
178,09/04/21 08:00:00 PM,16.392,,,,,
179,09/04/21 09:00:00 PM,16.392,,,,,
180,09/04/21 10:00:00 PM,16.344,,,,,
181,09/04/21 11:00:00 PM,16.344,,,,,
182,09/05/21 12:00:00 AM,16.344,,,,,
183,09/05/21 01:00:00 AM,16.272,,,,,
184,09/05/21 02:00:00 AM,16.106,,,,,
185,09/05/21 03:00:00 AM,15.748,,,,,
186,09/05/21 04:00:00 AM,15.366,,,,,
187,09/05/21 05:00:00 AM,15.079,,,,,
188,09/05/21 06:00:00 AM,14.721,,,,,
189,09/05/21 07:00:00 AM,14.409,,,,,
190,09/05/21 08:00:00 AM,14.098,,,,,
191,09/05/21 09:00:00 AM,13.978,,,,,
192,09/05/21 10:00:00 AM,13.810,,,,,
193,09/05/21 11:00:00 AM,14.146,,,,,
194,09/05/21 12:00:00 PM,14.577,,,,,
195,09/05/21 01:00:00 PM,15.294,,,,,
196,09/05/21 02:00:00 PM,16.058,,,,,
197,09/05/21 03:00:00 PM,16.630,,,,,
198,09/05/21 04:00:00 PM,17.201,,,,,
199,09/05/21 05:00:00 PM,17.153,,,,,
200,09/05/21 06:00:00 PM,17.201,,,,,
201,09/05/21 07:00:00 PM,17.249,,,,,
202,09/05/21 08:00:00 PM,17.177,,,,,
203,09/05/21 09:00:00 PM,17.153,,,,,
204,09/05/21 10:00:00 PM,17.130,,,,,
205,09/05/21 11:00:00 PM,17.106,,,,,
206,09/06/21 12:00:00 AM,17.034,,,,,
207,09/06/21 01:00:00 AM,16.820,,,,,
208,09/06/21 02:00:00 AM,16.415,,,,,
209,09/06/21 03:00:00 AM,15.939,,,,,
210,09/06/21 04:00:00 AM,15.652,,,,,
211,09/06/21 05:00:00 AM,15.318,,,,,
212,09/06/21 06:00:00 AM,14.912,,,,,
213,09/06/21 07:00:00 AM,14.553,,,,,
214,09/06/21 08:00:00 AM,14.194,,,,,
215,09/06/21 09:00:00 AM,13.906,,,,,
216,09/06/21 10:00:00 AM,13.930,,,,,
217,09/06/21 11:00:00 AM,14.385,,,,,
218,09/06/21 12:00:00 PM,14.888,,,,,
219,09/06/21 01:00:00 PM,15.485,,,,,
220,09/06/21 02:00:00 PM,16.201,,,,,
221,09/06/21 03:00:00 PM,16.773,,,,,
222,09/06/21 04:00:00 PM,17.415,,,,,
223,09/06/21 05:00:00 PM,17.344,,,,,
224,09/06/21 06:00:00 PM,17.486,,,,,
225,09/06/21 07:00:00 PM,17.391,,,,,
226,09/06/21 08:00:00 PM,17.415,,,,,
227,09/06/21 09:00:00 PM,17.368,,,,,
228,09/06/21 10:00:00 PM,17.344,,,,,
229,09/06/21 11:00:00 PM,17.320,,,,,
230,09/07/21 12:00:00 AM,17.272,,,,,
231,09/07/21 01:00:00 AM,17.034,,,,,
232,09/07/21 02:00:00 AM,16.749,,,,,
233,09/07/21 03:00:00 AM,16.392,,,,,
234,09/07/21 04:00:00 AM,16.058,,,,,
235,09/07/21 05:00:00 AM,15.748,,,,,
236,09/07/21 06:00:00 AM,15.414,,,,,
237,09/07/21 07:00:00 AM,15.127,,,,,
238,09/07/21 08:00:00 AM,14.840,,,,,
239,09/07/21 09:00:00 AM,14.625,,,,,
240,09/07/21 10:00:00 AM,14.601,,,,,
241,09/07/21 11:00:00 AM,15.055,,,,,
242,09/07/21 12:00:00 PM,15.652,,,,,
243,09/07/21 01:00:00 PM,16.225,,,,,
244,09/07/21 02:00:00 PM,16.939,,,,,
245,09/07/21 03:00:00 PM,17.653,,,,,
246,09/07/21 04:00:00 PM,18.129,,,,,
247,09/07/21 05:00:00 PM,18.105,,,,,
248,09/07/21 06:00:00 PM,18.200,,,,,
249,09/07/21 07:00:00 PM,18.129,,,,,
250,09/07/21 08:00:00 PM,18.105,,,,,
251,09/07/21 09:00:00 PM,18.057,,,,,
252,09/07/21 10:00:00 PM,18.057,,,,,
253,09/07/21 11:00:00 PM,18.010,,,,,
254,09/08/21 12:00:00 AM,17.986,,,,,
255,09/08/21 01:00:00 AM,17.962,,,,,
256,09/08/21 02:00:00 AM,17.938,,,,,
257,09/08/21 03:00:00 AM,17.891,,,,,
258,09/08/21 04:00:00 AM,17.867,,,,,
259,09/08/21 05:00:00 AM,17.653,,,,,
260,09/08/21 06:00:00 AM,17.368,,,,,
261,09/08/21 07:00:00 AM,17.177,,,,,
262,09/08/21 08:00:00 AM,16.892,,,,,
263,09/08/21 09:00:00 AM,16.868,,,,,
264,09/08/21 10:00:00 AM,16.892,,,,,
265,09/08/21 11:00:00 AM,17.130,,,,,
266,09/08/21 12:00:00 PM,17.558,,,,,
267,09/08/21 01:00:00 PM,17.986,,,,,
268,09/08/21 02:00:00 PM,18.438,,,,,
269,09/08/21 03:00:00 PM,18.866,,,,,
270,09/08/21 04:00:00 PM,19.175,,,,,
271,09/08/21 05:00:00 PM,19.389,,,,,
272,09/08/21 06:00:00 PM,19.341,,,,,
273,09/08/21 07:00:00 PM,19.294,,,,,
274,09/08/21 08:00:00 PM,19.270,,,,,
275,09/08/21 09:00:00 PM,19.199,,,,,
276,09/08/21 10:00:00 PM,19.151,,,,,
277,09/08/21 11:00:00 PM,19.103,,,,,
278,09/09/21 12:00:00 AM,19.056,,,,,
279,09/09/21 01:00:00 AM,18.985,,,,,
280,09/09/21 02:00:00 AM,18.866,,,,,
281,09/09/21 03:00:00 AM,18.604,,,,,
282,09/09/21 04:00:00 AM,18.390,,,,,
283,09/09/21 05:00:00 AM,18.129,,,,,
284,09/09/21 06:00:00 AM,17.701,,,,,
285,09/09/21 07:00:00 AM,17.368,,,,,
286,09/09/21 08:00:00 AM,17.034,,,,,
287,09/09/21 09:00:00 AM,16.844,,,,,
288,09/09/21 10:00:00 AM,16.868,,,,,
289,09/09/21 11:00:00 AM,17.296,,,,,
290,09/09/21 12:00:00 PM,17.677,,,,,
291,09/09/21 01:00:00 PM,17.938,,,,,
292,09/09/21 02:00:00 PM,18.200,,,,,
293,09/09/21 03:00:00 PM,18.675,,,,,
294,09/09/21 04:00:00 PM,18.771,,,,,
295,09/09/21 05:00:00 PM,18.842,,,,,
296,09/09/21 06:00:00 PM,18.866,,,,,
297,09/09/21 07:00:00 PM,18.866,,,,,
298,09/09/21 08:00:00 PM,18.818,,,,,
299,09/09/21 09:00:00 PM,18.771,,,,,
300,09/09/21 10:00:00 PM,18.818,,,,,
301,09/09/21 11:00:00 PM,18.723,,,,,
302,09/10/21 12:00:00 AM,18.675,,,,,
303,09/10/21 01:00:00 AM,18.652,,,,,
304,09/10/21 02:00:00 AM,18.509,,,,,
305,09/10/21 03:00:00 AM,18.247,,,,,
306,09/10/21 04:00:00 AM,17.891,,,,,
307,09/10/21 05:00:00 AM,17.558,,,,,
308,09/10/21 06:00:00 AM,17.415,,,,,
309,09/10/21 07:00:00 AM,17.272,,,,,
310,09/10/21 08:00:00 AM,17.153,,,,,
311,09/10/21 09:00:00 AM,16.987,,,,,
312,09/10/21 10:00:00 AM,17.011,,,,,
313,09/10/21 11:00:00 AM,17.082,,,,,
314,09/10/21 12:00:00 PM,17.486,,,,,
315,09/10/21 01:00:00 PM,17.915,,,,,
316,09/10/21 02:00:00 PM,18.343,,,,,
317,09/10/21 03:00:00 PM,18.723,,,,,
318,09/10/21 04:00:00 PM,18.794,,,,,
319,09/10/21 05:00:00 PM,18.889,,,,,
320,09/10/21 06:00:00 PM,18.866,,,,,
321,09/10/21 07:00:00 PM,18.937,,,,,
322,09/10/21 08:00:00 PM,18.866,,,,,
323,09/10/21 09:00:00 PM,18.818,,,,,
324,09/10/21 10:00:00 PM,18.747,,,,,
325,09/10/21 11:00:00 PM,18.485,,,,,
326,09/11/21 12:00:00 AM,18.081,,,,,
327,09/11/21 01:00:00 AM,17.796,,,,,
328,09/11/21 02:00:00 AM,17.463,,,,,
329,09/11/21 03:00:00 AM,17.177,,,,,
330,09/11/21 04:00:00 AM,16.820,,,,,
331,09/11/21 05:00:00 AM,16.439,,,,,
332,09/11/21 06:00:00 AM,16.249,,,,,
333,09/11/21 07:00:00 AM,15.843,,,,,
334,09/11/21 08:00:00 AM,15.485,,,,,
335,09/11/21 09:00:00 AM,15.294,,,,,
336,09/11/21 10:00:00 AM,15.342,,,,,
337,09/11/21 11:00:00 AM,15.652,,,,,
338,09/11/21 12:00:00 PM,15.843,,,,,
339,09/11/21 01:00:00 PM,16.463,,,,,
340,09/11/21 02:00:00 PM,17.034,,,,,
341,09/11/21 03:00:00 PM,17.653,,,,,
342,09/11/21 04:00:00 PM,17.891,,,,,
343,09/11/21 05:00:00 PM,18.105,,,,,
344,09/11/21 06:00:00 PM,18.176,,,,,
345,09/11/21 07:00:00 PM,18.152,,,,,
346,09/11/21 08:00:00 PM,18.129,,,,,
347,09/11/21 09:00:00 PM,18.129,,,,,
348,09/11/21 10:00:00 PM,18.105,,,,,
349,09/11/21 11:00:00 PM,18.081,,,,,
350,09/12/21 12:00:00 AM,18.033,,,,,
351,09/12/21 01:00:00 AM,17.796,,,,,
352,09/12/21 02:00:00 AM,17.415,,,,,
353,09/12/21 03:00:00 AM,17.130,,,,,
354,09/12/21 04:00:00 AM,16.773,,,,,
355,09/12/21 05:00:00 AM,16.320,,,,,
356,09/12/21 06:00:00 AM,16.106,,,,,
357,09/12/21 07:00:00 AM,15.772,,,,,
358,09/12/21 08:00:00 AM,15.485,,,,,
359,09/12/21 09:00:00 AM,15.414,,,,,
360,09/12/21 10:00:00 AM,15.366,,,,,
361,09/12/21 11:00:00 AM,15.629,,,,,
362,09/12/21 12:00:00 PM,16.177,,,,,
363,09/12/21 01:00:00 PM,16.796,,,,,
364,09/12/21 02:00:00 PM,17.415,,,,,
365,09/12/21 03:00:00 PM,17.891,,,,,
366,09/12/21 04:00:00 PM,18.200,,,,,
367,09/12/21 05:00:00 PM,18.247,,,,,
368,09/12/21 06:00:00 PM,18.366,,,,,
369,09/12/21 07:00:00 PM,18.343,,,,,
370,09/12/21 08:00:00 PM,18.319,,,,,
371,09/12/21 09:00:00 PM,18.295,,,,,
372,09/12/21 10:00:00 PM,18.247,,,,,
373,09/12/21 11:00:00 PM,18.200,,,,,
374,09/13/21 12:00:00 AM,18.010,,,,,
375,09/13/21 01:00:00 AM,17.677,,,,,
376,09/13/21 02:00:00 AM,17.296,,,,,
377,09/13/21 03:00:00 AM,16.963,,,,,
378,09/13/21 04:00:00 AM,16.630,,,,,
379,09/13/21 05:00:00 AM,16.225,,,,,
380,09/13/21 06:00:00 AM,15.891,,,,,
381,09/13/21 07:00:00 AM,15.509,,,,,
382,09/13/21 08:00:00 AM,15.151,,,,,
383,09/13/21 09:00:00 AM,14.912,,,,,
384,09/13/21 10:00:00 AM,14.864,,,,,
385,09/13/21 11:00:00 AM,15.294,,,,,
386,09/13/21 12:00:00 PM,15.891,,,,,
387,09/13/21 01:00:00 PM,16.654,,,,,
388,09/13/21 02:00:00 PM,17.201,,,,,
389,09/13/21 03:00:00 PM,17.748,,,,,
390,09/13/21 04:00:00 PM,18.010,,,,,
391,09/13/21 05:00:00 PM,18.176,,,,,
392,09/13/21 06:00:00 PM,18.176,,,,,
393,09/13/21 07:00:00 PM,18.224,,,,,
394,09/13/21 08:00:00 PM,18.200,,,,,
395,09/13/21 09:00:00 PM,18.152,,,,,
396,09/13/21 10:00:00 PM,18.129,,,,,
397,09/13/21 11:00:00 PM,18.033,,,,,
398,09/14/21 12:00:00 AM,17.772,,,,,
399,09/14/21 01:00:00 AM,17.391,,,,,
400,09/14/21 02:00:00 AM,17.082,,,,,
401,09/14/21 03:00:00 AM,16.820,,,,,
402,09/14/21 04:00:00 AM,16.320,,,,,
403,09/14/21 05:00:00 AM,15.915,,,,,
404,09/14/21 06:00:00 AM,15.557,,,,,
405,09/14/21 07:00:00 AM,15.127,,,,,
406,09/14/21 08:00:00 AM,14.792,,,,,
407,09/14/21 09:00:00 AM,14.529,,,,,
408,09/14/21 10:00:00 AM,14.385,,,,,
409,09/14/21 11:00:00 AM,14.864,,,,,
410,09/14/21 12:00:00 PM,15.390,,,,,
411,09/14/21 01:00:00 PM,16.034,,,,,
412,09/14/21 02:00:00 PM,16.654,,,,,
413,09/14/21 03:00:00 PM,17.272,,,,,
414,09/14/21 04:00:00 PM,17.463,,,,,
415,09/14/21 05:00:00 PM,17.819,,,,,
416,09/14/21 06:00:00 PM,17.724,,,,,
417,09/14/21 07:00:00 PM,17.962,,,,,
418,09/14/21 08:00:00 PM,17.748,,,,,
419,09/14/21 09:00:00 PM,17.796,,,,,
420,09/14/21 10:00:00 PM,17.748,,,,,
421,09/14/21 11:00:00 PM,17.724,,,,,
422,09/15/21 12:00:00 AM,17.629,,,,,
423,09/15/21 01:00:00 AM,17.368,,,,,
424,09/15/21 02:00:00 AM,17.082,,,,,
425,09/15/21 03:00:00 AM,16.701,,,,,
426,09/15/21 04:00:00 AM,16.392,,,,,
427,09/15/21 05:00:00 AM,16.082,,,,,
428,09/15/21 06:00:00 AM,15.724,,,,,
429,09/15/21 07:00:00 AM,15.366,,,,,
430,09/15/21 08:00:00 AM,15.055,,,,,
431,09/15/21 09:00:00 AM,14.840,,,,,
432,09/15/21 10:00:00 AM,14.816,,,,,
433,09/15/21 11:00:00 AM,15.223,,,,,
434,09/15/21 12:00:00 PM,15.724,,,,,
435,09/15/21 01:00:00 PM,16.225,,,,,
436,09/15/21 02:00:00 PM,16.749,,,,,
437,09/15/21 03:00:00 PM,17.344,,,,,
438,09/15/21 04:00:00 PM,17.582,,,,,
439,09/15/21 05:00:00 PM,17.701,,,,,
440,09/15/21 06:00:00 PM,17.772,,,,,
441,09/15/21 07:00:00 PM,17.819,,,,,
442,09/15/21 08:00:00 PM,17.724,,,,,
443,09/15/21 09:00:00 PM,17.724,,,,,
444,09/15/21 10:00:00 PM,17.701,,,,,
445,09/15/21 11:00:00 PM,17.629,,,,,
446,09/16/21 12:00:00 AM,17.320,,,,,
447,09/16/21 01:00:00 AM,17.011,,,,,
448,09/16/21 02:00:00 AM,16.701,,,,,
449,09/16/21 03:00:00 AM,16.296,,,,,
450,09/16/21 04:00:00 AM,16.010,,,,,
451,09/16/21 05:00:00 AM,15.652,,,,,
452,09/16/21 06:00:00 AM,15.270,,,,,
453,09/16/21 07:00:00 AM,14.960,,,,,
454,09/16/21 08:00:00 AM,14.673,,,,,
455,09/16/21 09:00:00 AM,14.553,,,,,
456,09/16/21 10:00:00 AM,14.601,,,,,
457,09/16/21 11:00:00 AM,14.792,,,,,
458,09/16/21 12:00:00 PM,15.318,,,,,
459,09/16/21 01:00:00 PM,15.843,,,,,
460,09/16/21 02:00:00 PM,16.654,,,,,
461,09/16/21 03:00:00 PM,17.106,,,,,
462,09/16/21 04:00:00 PM,17.534,,,,,
463,09/16/21 05:00:00 PM,17.582,,,,,
464,09/16/21 06:00:00 PM,17.701,,,,,
465,09/16/21 07:00:00 PM,17.605,,,,,
466,09/16/21 08:00:00 PM,17.582,,,,,
467,09/16/21 09:00:00 PM,17.582,,,,,
468,09/16/21 10:00:00 PM,17.486,,,,,
469,09/16/21 11:00:00 PM,17.201,,,,,
470,09/17/21 12:00:00 AM,16.796,,,,,
471,09/17/21 01:00:00 AM,16.368,,,,,
472,09/17/21 02:00:00 AM,15.939,,,,,
473,09/17/21 03:00:00 AM,15.557,,,,,
474,09/17/21 04:00:00 AM,15.175,,,,,
475,09/17/21 05:00:00 AM,14.912,,,,,
476,09/17/21 06:00:00 AM,14.577,,,,,
477,09/17/21 07:00:00 AM,14.170,,,,,
478,09/17/21 08:00:00 AM,13.882,,,,,
479,09/17/21 09:00:00 AM,13.690,,,,,
480,09/17/21 10:00:00 AM,13.425,,,,,
481,09/17/21 11:00:00 AM,13.762,,,,,
482,09/17/21 12:00:00 PM,14.314,,,,,
483,09/17/21 01:00:00 PM,15.055,,,,,
484,09/17/21 02:00:00 PM,15.796,,,,,
485,09/17/21 03:00:00 PM,16.344,,,,,
486,09/17/21 04:00:00 PM,17.153,,,,,
487,09/17/21 05:00:00 PM,16.820,,,,,
488,09/17/21 06:00:00 PM,16.892,,,,,
489,09/17/21 07:00:00 PM,16.939,,,,,
490,09/17/21 08:00:00 PM,16.915,,,,,
491,09/17/21 09:00:00 PM,16.892,,,,,
492,09/17/21 10:00:00 PM,16.892,,,,,
493,09/17/21 11:00:00 PM,16.749,,,,,
494,09/18/21 12:00:00 AM,16.511,,,,,
495,09/18/21 01:00:00 AM,16.177,,,,,
496,09/18/21 02:00:00 AM,15.819,,,,,
497,09/18/21 03:00:00 AM,15.414,,,,,
498,09/18/21 04:00:00 AM,15.008,,,,,
499,09/18/21 05:00:00 AM,14.601,,,,,
500,09/18/21 06:00:00 AM,14.361,,,,,
501,09/18/21 07:00:00 AM,14.002,,,,,
502,09/18/21 08:00:00 AM,13.522,,,,,
503,09/18/21 09:00:00 AM,13.112,,,,,
504,09/18/21 10:00:00 AM,12.896,,,,,
505,09/18/21 11:00:00 AM,12.920,,,,,
506,09/18/21 12:00:00 PM,13.016,,,,,
507,09/18/21 01:00:00 PM,13.016,,,,,
508,09/18/21 02:00:00 PM,12.968,,,,,
509,09/18/21 03:00:00 PM,12.944,,,,,
510,09/18/21 04:00:00 PM,12.968,,,,,
511,09/18/21 05:00:00 PM,12.968,,,,,
512,09/18/21 06:00:00 PM,12.968,,,,,
513,09/18/21 07:00:00 PM,12.847,,,,,
514,09/18/21 08:00:00 PM,12.703,,,,,
515,09/18/21 09:00:00 PM,12.558,,,,,
516,09/18/21 10:00:00 PM,12.437,,,,,
517,09/18/21 11:00:00 PM,12.195,,,,,
518,09/19/21 12:00:00 AM,11.953,,,,,
519,09/19/21 01:00:00 AM,11.832,,,,,
520,09/19/21 02:00:00 AM,11.613,,,,,
521,09/19/21 03:00:00 AM,11.394,,,,,
522,09/19/21 04:00:00 AM,11.053,,,,,
523,09/19/21 05:00:00 AM,10.736,,,,,
524,09/19/21 06:00:00 AM,10.516,,,,,
525,09/19/21 07:00:00 AM,10.198,,,,,
