MiniDOT Logger Concatenated Data File
Sensor:             7392-171919
Concatenation Date: 2021Aug05 14:33:08 CDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 1646.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Central Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1627804500,           2021-08-01 07:55:00,           2021-08-01 02:55:00,      3.480000,     22.326000,          7.503000,                   105.981631,      0.914000
                1627805100,           2021-08-01 08:05:00,           2021-08-01 03:05:00,      3.480000,     22.301000,          7.513000,                   106.071045,      0.914000
                1627805700,           2021-08-01 08:15:00,           2021-08-01 03:15:00,      3.480000,     22.301000,          7.513000,                   106.071045,      0.915000
                1627806300,           2021-08-01 08:25:00,           2021-08-01 03:25:00,      3.480000,     22.268000,          7.544000,                   106.440014,      0.916000
                1627806900,           2021-08-01 08:35:00,           2021-08-01 03:35:00,      3.490000,     22.268000,          7.520000,                   106.101393,      0.915000
                1627807500,           2021-08-01 08:45:00,           2021-08-01 03:45:00,      3.490000,     22.251000,          7.480000,                   105.501939,      0.914000
                1627808100,           2021-08-01 08:55:00,           2021-08-01 03:55:00,      3.480000,     22.251000,          7.538000,                   106.320002,      0.916000
                1627808700,           2021-08-01 09:05:00,           2021-08-01 04:05:00,      3.480000,     22.242000,          7.513000,                   105.948734,      0.915000
                1627809300,           2021-08-01 09:15:00,           2021-08-01 04:15:00,      3.480000,     22.234000,          7.537000,                   106.270549,      0.914000
                1627809900,           2021-08-01 09:25:00,           2021-08-01 04:25:00,      3.480000,     22.201000,          7.564000,                   106.582391,      0.915000
                1627810500,           2021-08-01 09:35:00,           2021-08-01 04:35:00,      3.480000,     22.192000,          7.539000,                   106.211408,      0.914000
                1627811100,           2021-08-01 09:45:00,           2021-08-01 04:45:00,      3.480000,     22.184000,          7.560000,                   106.490581,      0.915000
                1627811700,           2021-08-01 09:55:00,           2021-08-01 04:55:00,      3.480000,     22.159000,          7.530000,                   106.016085,      0.915000
                1627812300,           2021-08-01 10:05:00,           2021-08-01 05:05:00,      3.480000,     22.142000,          7.559000,                   106.388948,      0.916000
                1627812900,           2021-08-01 10:15:00,           2021-08-01 05:15:00,      3.480000,     22.109000,          7.544000,                   106.109195,      0.914000
                1627813500,           2021-08-01 10:25:00,           2021-08-01 05:25:00,      3.480000,     22.134000,          7.518000,                   105.795312,      0.913000
                1627814100,           2021-08-01 10:35:00,           2021-08-01 05:35:00,      3.480000,     22.125000,          7.520000,                   105.804796,      0.915000
                1627814700,           2021-08-01 10:45:00,           2021-08-01 05:45:00,      3.480000,     22.092000,          7.545000,                   106.087903,      0.915000
                1627815300,           2021-08-01 10:55:00,           2021-08-01 05:55:00,      3.480000,     22.084000,          7.518000,                   105.691686,      0.914000
                1627815900,           2021-08-01 11:05:00,           2021-08-01 06:05:00,      3.480000,     22.059000,          7.512000,                   105.555575,      0.914000
                1627816500,           2021-08-01 11:15:00,           2021-08-01 06:15:00,      3.480000,     22.059000,          7.530000,                   105.808503,      0.914000
                1627817100,           2021-08-01 11:25:00,           2021-08-01 06:25:00,      3.480000,     22.017000,          7.531000,                   105.735394,      0.914000
                1627817700,           2021-08-01 11:35:00,           2021-08-01 06:35:00,      3.480000,     22.025000,          7.533000,                   105.780079,      0.915000
                1627818300,           2021-08-01 11:45:00,           2021-08-01 06:45:00,      3.480000,     22.017000,          7.495000,                   105.229953,      0.913000
                1627818900,           2021-08-01 11:55:00,           2021-08-01 06:55:00,      3.480000,     22.017000,          7.494000,                   105.215913,      0.914000
                1627819500,           2021-08-01 12:05:00,           2021-08-01 07:05:00,      3.480000,     22.009000,          7.506000,                   105.367849,      0.915000
                1627820100,           2021-08-01 12:15:00,           2021-08-01 07:15:00,      3.480000,     22.017000,          7.436000,                   104.401592,      0.915000
                1627820700,           2021-08-01 12:25:00,           2021-08-01 07:25:00,      3.480000,     22.009000,          7.482000,                   105.030941,      0.915000
                1627821300,           2021-08-01 12:35:00,           2021-08-01 07:35:00,      3.480000,     21.983000,          7.509000,                   105.356176,      0.915000
                1627821900,           2021-08-01 12:45:00,           2021-08-01 07:45:00,      3.480000,     21.967000,          7.506000,                   105.281002,      0.914000
                1627822500,           2021-08-01 12:55:00,           2021-08-01 07:55:00,      3.480000,     21.983000,          7.473000,                   104.851073,      0.915000
                1627823100,           2021-08-01 13:05:00,           2021-08-01 08:05:00,      3.480000,     21.983000,          7.477000,                   104.907195,      0.914000
                1627823700,           2021-08-01 13:15:00,           2021-08-01 08:15:00,      3.480000,     21.967000,          7.449000,                   104.481506,      0.914000
                1627824300,           2021-08-01 13:25:00,           2021-08-01 08:25:00,      3.480000,     21.967000,          7.472000,                   104.804110,      0.914000
                1627824900,           2021-08-01 13:35:00,           2021-08-01 08:35:00,      3.480000,     21.950000,          7.444000,                   104.376519,      0.913000
                1627825500,           2021-08-01 13:45:00,           2021-08-01 08:45:00,      3.480000,     21.958000,          7.460000,                   104.617302,      0.914000
                1627826100,           2021-08-01 13:55:00,           2021-08-01 08:55:00,      3.480000,     21.950000,          7.506000,                   105.245856,      0.915000
                1627826700,           2021-08-01 14:05:00,           2021-08-01 09:05:00,      3.480000,     21.942000,          7.467000,                   104.682563,      0.914000
                1627827300,           2021-08-01 14:15:00,           2021-08-01 09:15:00,      3.480000,     21.917000,          7.473000,                   104.715229,      0.914000
                1627827900,           2021-08-01 14:25:00,           2021-08-01 09:25:00,      3.480000,     21.925000,          7.518000,                   105.362352,      0.916000
                1627828500,           2021-08-01 14:35:00,           2021-08-01 09:35:00,      3.480000,     21.942000,          7.479000,                   104.850795,      0.914000
                1627829100,           2021-08-01 14:45:00,           2021-08-01 09:45:00,      3.480000,     21.933000,          7.492000,                   105.014477,      0.915000
                1627829700,           2021-08-01 14:55:00,           2021-08-01 09:55:00,      3.480000,     21.933000,          7.488000,                   104.958409,      0.914000
                1627830300,           2021-08-01 15:05:00,           2021-08-01 10:05:00,      3.480000,     21.933000,          7.454000,                   104.481835,      0.913000
                1627830900,           2021-08-01 15:15:00,           2021-08-01 10:15:00,      3.480000,     21.933000,          7.504000,                   105.182679,      0.914000
                1627831500,           2021-08-01 15:25:00,           2021-08-01 10:25:00,      3.480000,     21.942000,          7.525000,                   105.495685,      0.914000
                1627832100,           2021-08-01 15:35:00,           2021-08-01 10:35:00,      3.480000,     21.942000,          7.526000,                   105.509705,      0.914000
                1627832700,           2021-08-01 15:45:00,           2021-08-01 10:45:00,      3.480000,     21.933000,          7.520000,                   105.406949,      0.914000
                1627833300,           2021-08-01 15:55:00,           2021-08-01 10:55:00,      3.480000,     21.933000,          7.519000,                   105.392932,      0.914000
                1627833900,           2021-08-01 16:05:00,           2021-08-01 11:05:00,      3.480000,     21.942000,          7.541000,                   105.719995,      0.915000
                1627834500,           2021-08-01 16:15:00,           2021-08-01 11:15:00,      3.480000,     21.958000,          7.534000,                   105.655060,      0.914000
                1627835100,           2021-08-01 16:25:00,           2021-08-01 11:25:00,      3.480000,     21.967000,          7.545000,                   105.828026,      0.914000
                1627835700,           2021-08-01 16:35:00,           2021-08-01 11:35:00,      3.480000,     21.967000,          7.554000,                   105.954262,      0.914000
                1627836300,           2021-08-01 16:45:00,           2021-08-01 11:45:00,      3.480000,     21.975000,          7.555000,                   105.984937,      0.915000
                1627836900,           2021-08-01 16:55:00,           2021-08-01 11:55:00,      3.480000,     21.983000,          7.554000,                   105.987556,      0.914000
                1627837500,           2021-08-01 17:05:00,           2021-08-01 12:05:00,      3.480000,     21.975000,          7.556000,                   105.998965,      0.914000
                1627838100,           2021-08-01 17:15:00,           2021-08-01 12:15:00,      3.480000,     21.992000,          7.566000,                   106.174682,      0.915000
                1627838700,           2021-08-01 17:25:00,           2021-08-01 12:25:00,      3.480000,     22.017000,          7.544000,                   105.917914,      0.913000
                1627839300,           2021-08-01 17:35:00,           2021-08-01 12:35:00,      3.480000,     22.025000,          7.567000,                   106.257515,      0.915000
                1627839900,           2021-08-01 17:45:00,           2021-08-01 12:45:00,      3.480000,     22.034000,          7.563000,                   106.220101,      0.913000
                1627840500,           2021-08-01 17:55:00,           2021-08-01 12:55:00,      3.480000,     22.059000,          7.577000,                   106.468928,      0.915000
                1627841100,           2021-08-01 18:05:00,           2021-08-01 13:05:00,      3.480000,     22.050000,          7.563000,                   106.253447,      0.914000
                1627841700,           2021-08-01 18:15:00,           2021-08-01 13:15:00,      3.480000,     22.050000,          7.568000,                   106.323693,      0.913000
                1627842300,           2021-08-01 18:25:00,           2021-08-01 13:25:00,      3.480000,     22.050000,          7.579000,                   106.478233,      0.914000
                1627842900,           2021-08-01 18:35:00,           2021-08-01 13:35:00,      3.480000,     22.050000,          7.600000,                   106.773265,      0.915000
                1627843500,           2021-08-01 18:45:00,           2021-08-01 13:45:00,      3.480000,     22.067000,          7.591000,                   106.682387,      0.914000
                1627844100,           2021-08-01 18:55:00,           2021-08-01 13:55:00,      3.480000,     22.075000,          7.628000,                   107.219197,      0.917000
                1627844700,           2021-08-01 19:05:00,           2021-08-01 14:05:00,      3.480000,     22.092000,          7.618000,                   107.114333,      0.916000
                1627845300,           2021-08-01 19:15:00,           2021-08-01 14:15:00,      3.480000,     22.092000,          7.504000,                   105.511414,      0.913000
                1627845900,           2021-08-01 19:25:00,           2021-08-01 14:25:00,      3.480000,     22.084000,          7.431000,                   104.468598,      0.914000
                1627846500,           2021-08-01 19:35:00,           2021-08-01 14:35:00,      3.480000,     22.117000,          7.416000,                   104.325182,      0.912000
                1627847100,           2021-08-01 19:45:00,           2021-08-01 14:45:00,      3.480000,     22.109000,          7.621000,                   107.192229,      0.916000
                1627847700,           2021-08-01 19:55:00,           2021-08-01 14:55:00,      3.480000,     22.167000,          7.611000,                   107.173288,      0.915000
                1627848300,           2021-08-01 20:05:00,           2021-08-01 15:05:00,      3.480000,     22.142000,          7.610000,                   107.106746,      0.915000
                1627848900,           2021-08-01 20:15:00,           2021-08-01 15:15:00,      3.480000,     22.192000,          7.655000,                   107.845646,      0.917000
                1627849500,           2021-08-01 20:25:00,           2021-08-01 15:25:00,      3.480000,     22.192000,          7.609000,                   107.197586,      0.913000
                1627850100,           2021-08-01 20:35:00,           2021-08-01 15:35:00,      3.480000,     22.242000,          7.616000,                   107.401245,      0.915000
                1627850700,           2021-08-01 20:45:00,           2021-08-01 15:45:00,      3.480000,     22.293000,          7.579000,                   106.986122,      0.915000
                1627851300,           2021-08-01 20:55:00,           2021-08-01 15:55:00,      3.480000,     22.318000,          7.589000,                   107.179644,      0.915000
                1627851900,           2021-08-01 21:05:00,           2021-08-01 16:05:00,      3.480000,     22.318000,          7.610000,                   107.476228,      0.916000
                1627852500,           2021-08-01 21:15:00,           2021-08-01 16:15:00,      3.480000,     22.276000,          7.633000,                   107.712585,      0.914000
                1627853100,           2021-08-01 21:25:00,           2021-08-01 16:25:00,      3.480000,     22.276000,          7.603000,                   107.289242,      0.913000
                1627853700,           2021-08-01 21:35:00,           2021-08-01 16:35:00,      3.480000,     22.268000,          7.669000,                   108.203668,      0.916000
                1627854300,           2021-08-01 21:45:00,           2021-08-01 16:45:00,      3.480000,     22.242000,          7.624000,                   107.514062,      0.914000
                1627854900,           2021-08-01 21:55:00,           2021-08-01 16:55:00,      3.480000,     22.276000,          7.631000,                   107.684362,      0.914000
                1627855500,           2021-08-01 22:05:00,           2021-08-01 17:05:00,      3.480000,     22.284000,          7.686000,                   108.477458,      0.916000
                1627856100,           2021-08-01 22:15:00,           2021-08-01 17:15:00,      3.480000,     22.301000,          7.621000,                   107.595825,      0.913000
                1627856700,           2021-08-01 22:25:00,           2021-08-01 17:25:00,      3.480000,     22.284000,          7.666000,                   108.195186,      0.915000
                1627857300,           2021-08-01 22:35:00,           2021-08-01 17:35:00,      3.480000,     22.276000,          7.651000,                   107.966591,      0.914000
                1627857900,           2021-08-01 22:45:00,           2021-08-01 17:45:00,      3.480000,     22.309000,          7.634000,                   107.796218,      0.914000
                1627858500,           2021-08-01 22:55:00,           2021-08-01 17:55:00,      3.480000,     22.326000,          7.636000,                   107.860287,      0.914000
                1627859100,           2021-08-01 23:05:00,           2021-08-01 18:05:00,      3.480000,     22.384000,          7.668000,                   108.435072,      0.915000
                1627859700,           2021-08-01 23:15:00,           2021-08-01 18:15:00,      3.480000,     22.318000,          7.663000,                   108.224748,      0.916000
                1627860300,           2021-08-01 23:25:00,           2021-08-01 18:25:00,      3.480000,     22.343000,          7.691000,                   108.673265,      0.916000
                1627860900,           2021-08-01 23:35:00,           2021-08-01 18:35:00,      3.480000,     22.401000,          7.695000,                   108.853006,      0.914000
                1627861500,           2021-08-01 23:45:00,           2021-08-01 18:45:00,      3.480000,     22.501000,          7.621000,                   108.016710,      0.914000
                1627862100,           2021-08-01 23:55:00,           2021-08-01 18:55:00,      3.480000,     22.460000,          7.641000,                   108.213634,      0.914000
                1627862700,           2021-08-02 00:05:00,           2021-08-01 19:05:00,      3.480000,     22.518000,          7.635000,                   108.251003,      0.915000
                1627863300,           2021-08-02 00:15:00,           2021-08-01 19:15:00,      3.480000,     22.669000,          7.630000,                   108.498610,      0.915000
                1627863900,           2021-08-02 00:25:00,           2021-08-01 19:25:00,      3.480000,     22.769000,          7.631000,                   108.723936,      0.916000
                1627864500,           2021-08-02 00:35:00,           2021-08-01 19:35:00,      3.480000,     22.777000,          7.596000,                   108.242084,      0.915000
                1627865100,           2021-08-02 00:45:00,           2021-08-01 19:45:00,      3.480000,     22.710000,          7.599000,                   108.143966,      0.915000
                1627865700,           2021-08-02 00:55:00,           2021-08-01 19:55:00,      3.480000,     22.618000,          7.629000,                   108.376801,      0.915000
                1627866300,           2021-08-02 01:05:00,           2021-08-01 20:05:00,      3.480000,     22.669000,          7.633000,                   108.541270,      0.915000
                1627866900,           2021-08-02 01:15:00,           2021-08-01 20:15:00,      3.480000,     22.568000,          7.622000,                   108.172007,      0.913000
                1627867500,           2021-08-02 01:25:00,           2021-08-01 20:25:00,      3.480000,     22.644000,          7.669000,                   109.000169,      0.916000
                1627868100,           2021-08-02 01:35:00,           2021-08-01 20:35:00,      3.480000,     22.585000,          7.655000,                   108.676317,      0.915000
                1627868700,           2021-08-02 01:45:00,           2021-08-01 20:45:00,      3.480000,     22.568000,          7.625000,                   108.214584,      0.914000
                1627869300,           2021-08-02 01:55:00,           2021-08-01 20:55:00,      3.480000,     22.719000,          7.596000,                   108.120183,      0.915000
                1627869900,           2021-08-02 02:05:00,           2021-08-01 21:05:00,      3.480000,     22.769000,          7.566000,                   107.797838,      0.914000
                1627870500,           2021-08-02 02:15:00,           2021-08-01 21:15:00,      3.480000,     22.811000,          7.553000,                   107.700413,      0.916000
                1627871100,           2021-08-02 02:25:00,           2021-08-01 21:25:00,      3.480000,     22.786000,          7.553000,                   107.648152,      0.915000
                1627871700,           2021-08-02 02:35:00,           2021-08-01 21:35:00,      3.480000,     22.794000,          7.541000,                   107.493819,      0.916000
                1627872300,           2021-08-02 02:45:00,           2021-08-01 21:45:00,      3.480000,     22.786000,          7.481000,                   106.621981,      0.914000
                1627872900,           2021-08-02 02:55:00,           2021-08-01 21:55:00,      3.480000,     22.786000,          7.522000,                   107.206328,      0.913000
                1627873500,           2021-08-02 03:05:00,           2021-08-01 22:05:00,      3.480000,     22.735000,          7.498000,                   106.758458,      0.915000
                1627874100,           2021-08-02 03:15:00,           2021-08-01 22:15:00,      3.480000,     22.752000,          7.459000,                   106.238250,      0.914000
                1627874700,           2021-08-02 03:25:00,           2021-08-01 22:25:00,      3.480000,     22.777000,          7.456000,                   106.247101,      0.915000
                1627875300,           2021-08-02 03:35:00,           2021-08-01 22:35:00,      3.480000,     22.769000,          7.480000,                   106.572539,      0.914000
                1627875900,           2021-08-02 03:45:00,           2021-08-01 22:45:00,      3.480000,     22.761000,          7.473000,                   106.456262,      0.915000
                1627876500,           2021-08-02 03:55:00,           2021-08-01 22:55:00,      3.480000,     22.769000,          7.475000,                   106.501300,      0.914000
                1627877100,           2021-08-02 04:05:00,           2021-08-01 23:05:00,      3.480000,     22.677000,          7.478000,                   106.353715,      0.913000
                1627877700,           2021-08-02 04:15:00,           2021-08-01 23:15:00,      3.480000,     22.744000,          7.487000,                   106.620480,      0.916000
                1627878300,           2021-08-02 04:25:00,           2021-08-01 23:25:00,      3.480000,     22.735000,          7.463000,                   106.260119,      0.914000
                1627878900,           2021-08-02 04:35:00,           2021-08-01 23:35:00,      3.480000,     22.710000,          7.437000,                   105.838488,      0.915000
                1627879500,           2021-08-02 04:45:00,           2021-08-01 23:45:00,      3.480000,     22.710000,          7.464000,                   106.222734,      0.914000
                1627880100,           2021-08-02 04:55:00,           2021-08-01 23:55:00,      3.480000,     22.677000,          7.485000,                   106.453270,      0.915000
                1627880700,           2021-08-02 05:05:00,           2021-08-02 00:05:00,      3.480000,     22.660000,          7.481000,                   106.361209,      0.915000
                1627881300,           2021-08-02 05:15:00,           2021-08-02 00:15:00,      3.480000,     22.669000,          7.451000,                   105.953229,      0.913000
                1627881900,           2021-08-02 05:25:00,           2021-08-02 00:25:00,      3.480000,     22.652000,          7.435000,                   105.690755,      0.913000
                1627882500,           2021-08-02 05:35:00,           2021-08-02 00:35:00,      3.480000,     22.635000,          7.485000,                   106.366334,      0.915000
                1627883100,           2021-08-02 05:45:00,           2021-08-02 00:45:00,      3.480000,     22.635000,          7.469000,                   106.138964,      0.914000
                1627883700,           2021-08-02 05:55:00,           2021-08-02 00:55:00,      3.480000,     22.602000,          7.496000,                   106.454257,      0.915000
                1627884300,           2021-08-02 06:05:00,           2021-08-02 01:05:00,      3.480000,     22.560000,          7.540000,                   106.991585,      0.915000
                1627884900,           2021-08-02 06:15:00,           2021-08-02 01:15:00,      3.480000,     22.568000,          7.531000,                   106.880528,      0.916000
                1627885500,           2021-08-02 06:25:00,           2021-08-02 01:25:00,      3.480000,     22.543000,          7.505000,                   106.459678,      0.914000
                1627886100,           2021-08-02 06:35:00,           2021-08-02 01:35:00,      3.480000,     22.527000,          7.478000,                   106.043614,      0.915000
                1627886700,           2021-08-02 06:45:00,           2021-08-02 01:45:00,      3.480000,     22.501000,          7.483000,                   106.060759,      0.915000
                1627887300,           2021-08-02 06:55:00,           2021-08-02 01:55:00,      3.480000,     22.493000,          7.447000,                   105.534050,      0.914000
                1627887900,           2021-08-02 07:05:00,           2021-08-02 02:05:00,      3.480000,     22.476000,          7.467000,                   105.782408,      0.914000
                1627888500,           2021-08-02 07:15:00,           2021-08-02 02:15:00,      3.480000,     22.460000,          7.475000,                   105.862703,      0.914000
                1627889100,           2021-08-02 07:25:00,           2021-08-02 02:25:00,      3.480000,     22.460000,          7.466000,                   105.735243,      0.916000
                1627889700,           2021-08-02 07:35:00,           2021-08-02 02:35:00,      3.480000,     22.451000,          7.479000,                   105.900759,      0.914000
                1627890300,           2021-08-02 07:45:00,           2021-08-02 02:45:00,      3.480000,     22.426000,          7.450000,                   105.438685,      0.914000
                1627890900,           2021-08-02 07:55:00,           2021-08-02 02:55:00,      3.480000,     22.435000,          7.484000,                   105.938484,      0.915000
                1627891500,           2021-08-02 08:05:00,           2021-08-02 03:05:00,      3.480000,     22.401000,          7.466000,                   105.613586,      0.914000
                1627892100,           2021-08-02 08:15:00,           2021-08-02 03:15:00,      3.480000,     22.410000,          7.467000,                   105.646290,      0.914000
                1627892700,           2021-08-02 08:25:00,           2021-08-02 03:25:00,      3.480000,     22.376000,          7.486000,                   105.844830,      0.915000
                1627893300,           2021-08-02 08:35:00,           2021-08-02 03:35:00,      3.480000,     22.359000,          7.523000,                   106.332666,      0.916000
                1627893900,           2021-08-02 08:45:00,           2021-08-02 03:45:00,      3.480000,     22.376000,          7.460000,                   105.477215,      0.914000
                1627894500,           2021-08-02 08:55:00,           2021-08-02 03:55:00,      3.480000,     22.368000,          7.483000,                   105.785885,      0.913000
                1627895100,           2021-08-02 09:05:00,           2021-08-02 04:05:00,      3.480000,     22.351000,          7.481000,                   105.722502,      0.915000
                1627895700,           2021-08-02 09:15:00,           2021-08-02 04:15:00,      3.480000,     22.343000,          7.473000,                   105.592941,      0.914000
                1627896300,           2021-08-02 09:25:00,           2021-08-02 04:25:00,      3.480000,     22.326000,          7.490000,                   105.798003,      0.916000
                1627896900,           2021-08-02 09:35:00,           2021-08-02 04:35:00,      3.480000,     22.318000,          7.487000,                   105.739096,      0.914000
                1627897500,           2021-08-02 09:45:00,           2021-08-02 04:45:00,      3.480000,     22.309000,          7.464000,                   105.395726,      0.913000
                1627898100,           2021-08-02 09:55:00,           2021-08-02 04:55:00,      3.480000,     22.309000,          7.476000,                   105.565172,      0.914000
                1627898700,           2021-08-02 10:05:00,           2021-08-02 05:05:00,      3.480000,     22.301000,          7.476000,                   105.548666,      0.914000
                1627899300,           2021-08-02 10:15:00,           2021-08-02 05:15:00,      3.480000,     22.276000,          7.476000,                   105.497090,      0.915000
                1627899900,           2021-08-02 10:25:00,           2021-08-02 05:25:00,      3.480000,     22.284000,          7.511000,                   106.007571,      0.916000
                1627900500,           2021-08-02 10:35:00,           2021-08-02 05:35:00,      3.480000,     22.259000,          7.502000,                   105.828797,      0.915000
                1627901100,           2021-08-02 10:45:00,           2021-08-02 05:45:00,      3.480000,     22.268000,          7.485000,                   105.607570,      0.915000
                1627901700,           2021-08-02 10:55:00,           2021-08-02 05:55:00,      3.480000,     22.234000,          7.459000,                   105.170761,      0.914000
                1627902300,           2021-08-02 11:05:00,           2021-08-02 06:05:00,      3.480000,     22.226000,          7.539000,                   106.282111,      0.916000
                1627902900,           2021-08-02 11:15:00,           2021-08-02 06:15:00,      3.480000,     22.209000,          7.498000,                   105.668947,      0.915000
                1627903500,           2021-08-02 11:25:00,           2021-08-02 06:25:00,      3.480000,     22.209000,          7.487000,                   105.513924,      0.915000
                1627904100,           2021-08-02 11:35:00,           2021-08-02 06:35:00,      3.480000,     22.209000,          7.467000,                   105.232065,      0.914000
                1627904700,           2021-08-02 11:45:00,           2021-08-02 06:45:00,      3.480000,     22.192000,          7.493000,                   105.563348,      0.915000
                1627905300,           2021-08-02 11:55:00,           2021-08-02 06:55:00,      3.480000,     22.192000,          7.469000,                   105.225230,      0.914000
                1627905900,           2021-08-02 12:05:00,           2021-08-02 07:05:00,      3.480000,     22.184000,          7.485000,                   105.434127,      0.914000
                1627906500,           2021-08-02 12:15:00,           2021-08-02 07:15:00,      3.480000,     22.167000,          7.520000,                   105.891883,      0.916000
                1627907100,           2021-08-02 12:25:00,           2021-08-02 07:25:00,      3.480000,     22.134000,          7.467000,                   105.077626,      0.914000
                1627907700,           2021-08-02 12:35:00,           2021-08-02 07:35:00,      3.480000,     22.134000,          7.478000,                   105.232421,      0.913000
                1627908300,           2021-08-02 12:45:00,           2021-08-02 07:45:00,      3.480000,     22.125000,          7.502000,                   105.551540,      0.915000
                1627908900,           2021-08-02 12:55:00,           2021-08-02 07:55:00,      3.480000,     22.117000,          7.480000,                   105.225507,      0.914000
                1627909500,           2021-08-02 13:05:00,           2021-08-02 08:05:00,      3.480000,     22.109000,          7.503000,                   105.532514,      0.916000
                1627910100,           2021-08-02 13:15:00,           2021-08-02 08:15:00,      3.480000,     22.100000,          7.472000,                   105.077950,      0.914000
                1627910700,           2021-08-02 13:25:00,           2021-08-02 08:25:00,      3.480000,     22.092000,          7.506000,                   105.539536,      0.915000
                1627911300,           2021-08-02 13:35:00,           2021-08-02 08:35:00,      3.480000,     22.067000,          7.512000,                   105.572137,      0.915000
                1627911900,           2021-08-02 13:45:00,           2021-08-02 08:45:00,      3.480000,     22.042000,          7.503000,                   105.393959,      0.914000
                1627912500,           2021-08-02 13:55:00,           2021-08-02 08:55:00,      3.480000,     22.084000,          7.494000,                   105.354282,      0.915000
                1627913100,           2021-08-02 14:05:00,           2021-08-02 09:05:00,      3.480000,     22.050000,          7.470000,                   104.946880,      0.914000
                1627913700,           2021-08-02 14:15:00,           2021-08-02 09:15:00,      3.480000,     22.067000,          7.488000,                   105.234846,      0.915000
                1627914300,           2021-08-02 14:25:00,           2021-08-02 09:25:00,      3.480000,     22.059000,          7.467000,                   104.923253,      0.913000
                1627914900,           2021-08-02 14:35:00,           2021-08-02 09:35:00,      3.480000,     22.017000,          7.494000,                   105.215913,      0.914000
                1627915500,           2021-08-02 14:45:00,           2021-08-02 09:45:00,      3.480000,     22.034000,          7.504000,                   105.391464,      0.915000
                1627916100,           2021-08-02 14:55:00,           2021-08-02 09:55:00,      3.480000,     22.050000,          7.473000,                   104.989027,      0.913000
                1627916700,           2021-08-02 15:05:00,           2021-08-02 10:05:00,      3.480000,     22.025000,          7.498000,                   105.288601,      0.914000
                1627917300,           2021-08-02 15:15:00,           2021-08-02 10:15:00,      3.480000,     22.034000,          7.477000,                   105.012257,      0.915000
                1627917900,           2021-08-02 15:25:00,           2021-08-02 10:25:00,      3.480000,     22.034000,          7.496000,                   105.279106,      0.914000
                1627918500,           2021-08-02 15:35:00,           2021-08-02 10:35:00,      3.480000,     22.050000,          7.470000,                   104.946880,      0.913000
                1627919100,           2021-08-02 15:45:00,           2021-08-02 10:45:00,      3.480000,     22.059000,          7.506000,                   105.471265,      0.915000
                1627919700,           2021-08-02 15:55:00,           2021-08-02 10:55:00,      3.480000,     22.092000,          7.482000,                   105.202079,      0.914000
                1627920300,           2021-08-02 16:05:00,           2021-08-02 11:05:00,      3.480000,     22.092000,          7.510000,                   105.595778,      0.914000
                1627920900,           2021-08-02 16:15:00,           2021-08-02 11:15:00,      3.480000,     22.100000,          7.542000,                   106.062352,      0.916000
                1627921500,           2021-08-02 16:25:00,           2021-08-02 11:25:00,      3.480000,     22.109000,          7.513000,                   105.673168,      0.913000
                1627922100,           2021-08-02 16:35:00,           2021-08-02 11:35:00,      3.480000,     22.109000,          7.538000,                   106.024803,      0.915000
                1627922700,           2021-08-02 16:45:00,           2021-08-02 11:45:00,      3.480000,     22.109000,          7.546000,                   106.137326,      0.915000
                1627923300,           2021-08-02 16:55:00,           2021-08-02 11:55:00,      3.480000,     22.142000,          7.514000,                   105.755597,      0.914000
                1627923900,           2021-08-02 17:05:00,           2021-08-02 12:05:00,      3.480000,     22.125000,          7.533000,                   105.987704,      0.914000
                1627924500,           2021-08-02 17:15:00,           2021-08-02 12:15:00,      3.480000,     22.125000,          7.540000,                   106.086192,      0.914000
                1627925100,           2021-08-02 17:25:00,           2021-08-02 12:25:00,      3.480000,     22.117000,          7.571000,                   106.505657,      0.915000
                1627925700,           2021-08-02 17:35:00,           2021-08-02 12:35:00,      3.480000,     22.142000,          7.550000,                   106.262278,      0.914000
                1627926300,           2021-08-02 17:45:00,           2021-08-02 12:45:00,      3.480000,     22.125000,          7.548000,                   106.198750,      0.913000
                1627926900,           2021-08-02 17:55:00,           2021-08-02 12:55:00,      3.480000,     22.075000,          7.533000,                   105.883876,      0.914000
                1627927500,           2021-08-02 18:05:00,           2021-08-02 13:05:00,      3.480000,     22.067000,          7.532000,                   105.853213,      0.915000
                1627928100,           2021-08-02 18:15:00,           2021-08-02 13:15:00,      3.480000,     22.059000,          7.532000,                   105.836606,      0.914000
                1627928700,           2021-08-02 18:25:00,           2021-08-02 13:25:00,      3.480000,     22.084000,          7.511000,                   105.593276,      0.913000
                1627929300,           2021-08-02 18:35:00,           2021-08-02 13:35:00,      3.480000,     22.092000,          7.542000,                   106.045721,      0.915000
                1627929900,           2021-08-02 18:45:00,           2021-08-02 13:45:00,      3.480000,     22.100000,          7.552000,                   106.202981,      0.915000
                1627930500,           2021-08-02 18:55:00,           2021-08-02 13:55:00,      3.480000,     22.100000,          7.554000,                   106.231107,      0.914000
