lake,date_time,temp_c,light_intensity_lux,depth
soapstone,2021-08-30T12:00:00Z,19.853,66133.8,1m
soapstone,2021-08-30T13:00:00Z,20.519,60622.6,1m
soapstone,2021-08-30T14:00:00Z,21.951,41333.6,1m
soapstone,2021-08-30T15:00:00Z,22.333,24800.2,1m
soapstone,2021-08-30T16:00:00Z,22.333,17911.2,1m
soapstone,2021-08-30T17:00:00Z,21.473,6200,1m
soapstone,2021-08-30T18:00:00Z,20.805,5166.7,1m
soapstone,2021-08-30T19:00:00Z,20.138,1237.9,1m
soapstone,2021-08-30T20:00:00Z,19.567,10.8,1m
soapstone,2021-08-30T21:00:00Z,18.996,0,1m
soapstone,2021-08-30T22:00:00Z,18.521,0,1m
soapstone,2021-08-30T23:00:00Z,18.14,0,1m
soapstone,2021-08-31T00:00:00Z,17.76,0,1m
soapstone,2021-08-31T01:00:00Z,17.379,0,1m
soapstone,2021-08-31T02:00:00Z,16.999,0,1m
soapstone,2021-08-31T03:00:00Z,16.618,0,1m
soapstone,2021-08-31T04:00:00Z,16.332,0,1m
soapstone,2021-08-31T05:00:00Z,15.855,0,1m
soapstone,2021-08-31T06:00:00Z,15.569,0,1m
soapstone,2021-08-31T07:00:00Z,15.187,1302.4,1m
soapstone,2021-08-31T08:00:00Z,14.996,4477.8,1m
soapstone,2021-08-31T09:00:00Z,15.091,14466.8,1m
soapstone,2021-08-31T10:00:00Z,15.855,28933.5,1m
soapstone,2021-08-31T11:00:00Z,17.57,88178.4,1m
soapstone,2021-08-31T12:00:00Z,19.377,104711.8,1m
soapstone,2021-08-31T13:00:00Z,20.329,85422.8,1m
soapstone,2021-08-31T14:00:00Z,22.717,66133.8,1m
soapstone,2021-08-31T15:00:00Z,22.429,30311.3,1m
soapstone,2021-08-31T16:00:00Z,23.1,16533.4,1m
soapstone,2021-08-31T17:00:00Z,22.525,10333.4,1m
soapstone,2021-08-31T18:00:00Z,21.664,6544.5,1m
soapstone,2021-08-31T19:00:00Z,20.805,2411.1,1m
soapstone,2021-08-31T20:00:00Z,19.948,10.8,1m
soapstone,2021-08-31T21:00:00Z,19.282,0,1m
soapstone,2021-08-31T22:00:00Z,18.711,0,1m
soapstone,2021-08-31T23:00:00Z,18.14,0,1m
soapstone,2021-09-01T00:00:00Z,17.665,0,1m
soapstone,2021-09-01T01:00:00Z,17.284,0,1m
soapstone,2021-09-01T02:00:00Z,16.903,0,1m
soapstone,2021-09-01T03:00:00Z,16.523,0,1m
soapstone,2021-09-01T04:00:00Z,16.141,0,1m
soapstone,2021-09-01T05:00:00Z,15.76,0,1m
soapstone,2021-09-01T06:00:00Z,15.473,0,1m
soapstone,2021-09-01T07:00:00Z,15.091,1377.8,1m
soapstone,2021-09-01T08:00:00Z,14.996,5511.1,1m
soapstone,2021-09-01T09:00:00Z,15.091,13089,1m
soapstone,2021-09-01T10:00:00Z,15.855,24800.2,1m
soapstone,2021-09-01T11:00:00Z,17.76,93689.5,1m
soapstone,2021-09-01T12:00:00Z,19.282,99200.7,1m
soapstone,2021-09-01T13:00:00Z,20.519,93689.5,1m
soapstone,2021-09-01T14:00:00Z,22.142,68889.3,1m
soapstone,2021-09-01T15:00:00Z,23.1,24800.2,1m
soapstone,2021-09-01T16:00:00Z,23.196,14466.8,1m
soapstone,2021-09-01T17:00:00Z,22.046,8611.2,1m
soapstone,2021-09-01T18:00:00Z,21.187,6200,1m
soapstone,2021-09-01T19:00:00Z,20.329,2238.9,1m
soapstone,2021-09-01T20:00:00Z,19.662,0,1m
soapstone,2021-09-01T21:00:00Z,19.092,0,1m
soapstone,2021-09-01T22:00:00Z,18.521,0,1m
soapstone,2021-09-01T23:00:00Z,18.045,0,1m
soapstone,2021-09-02T00:00:00Z,17.57,0,1m
soapstone,2021-09-02T01:00:00Z,17.189,0,1m
soapstone,2021-09-02T02:00:00Z,16.808,0,1m
soapstone,2021-09-02T03:00:00Z,16.427,0,1m
soapstone,2021-09-02T04:00:00Z,15.951,0,1m
soapstone,2021-09-02T05:00:00Z,15.569,0,1m
soapstone,2021-09-02T06:00:00Z,15.282,0,1m
soapstone,2021-09-02T07:00:00Z,14.996,1205.6,1m
soapstone,2021-09-02T08:00:00Z,14.996,6200,1m
soapstone,2021-09-02T09:00:00Z,15.187,14466.8,1m
soapstone,2021-09-02T10:00:00Z,15.76,27555.7,1m
soapstone,2021-09-02T11:00:00Z,17.094,60622.6,1m
soapstone,2021-09-02T12:00:00Z,17.665,74400.5,1m
soapstone,2021-09-02T13:00:00Z,18.711,68889.3,1m
soapstone,2021-09-02T14:00:00Z,19.092,46844.8,1m
soapstone,2021-09-02T15:00:00Z,20.519,31689.1,1m
soapstone,2021-09-02T16:00:00Z,21.187,16533.4,1m
soapstone,2021-09-02T17:00:00Z,20.424,8266.7,1m
soapstone,2021-09-02T18:00:00Z,19.662,4994.5,1m
soapstone,2021-09-02T19:00:00Z,19.092,2325,1m
soapstone,2021-09-02T20:00:00Z,18.331,0,1m
soapstone,2021-09-02T21:00:00Z,17.855,0,1m
soapstone,2021-09-02T22:00:00Z,17.379,0,1m
soapstone,2021-09-02T23:00:00Z,16.903,0,1m
soapstone,2021-09-03T00:00:00Z,16.523,0,1m
soapstone,2021-09-03T01:00:00Z,16.141,0,1m
soapstone,2021-09-03T02:00:00Z,15.76,0,1m
soapstone,2021-09-03T03:00:00Z,15.473,0,1m
soapstone,2021-09-03T04:00:00Z,15.091,0,1m
soapstone,2021-09-03T05:00:00Z,14.709,0,1m
soapstone,2021-09-03T06:00:00Z,14.325,0,1m
soapstone,2021-09-03T07:00:00Z,14.038,1324,1m
soapstone,2021-09-03T08:00:00Z,14.038,6200,1m
soapstone,2021-09-03T09:00:00Z,14.134,11711.2,1m
soapstone,2021-09-03T10:00:00Z,14.709,23422.4,1m
soapstone,2021-09-03T11:00:00Z,16.903,88178.4,1m
soapstone,2021-09-03T12:00:00Z,18.236,93689.5,1m
soapstone,2021-09-03T13:00:00Z,20.329,93689.5,1m
soapstone,2021-09-03T14:00:00Z,21.664,77156.1,1m
soapstone,2021-09-03T15:00:00Z,21.951,28933.5,1m
soapstone,2021-09-03T16:00:00Z,21.951,12400.1,1m
soapstone,2021-09-03T17:00:00Z,21.378,8266.7,1m
soapstone,2021-09-03T18:00:00Z,20.138,4133.4,1m
soapstone,2021-09-03T19:00:00Z,19.282,1076.4,1m
soapstone,2021-09-03T20:00:00Z,18.426,0,1m
soapstone,2021-09-03T21:00:00Z,17.76,0,1m
soapstone,2021-09-03T22:00:00Z,17.189,0,1m
soapstone,2021-09-03T23:00:00Z,16.713,0,1m
soapstone,2021-09-04T00:00:00Z,16.237,0,1m
soapstone,2021-09-04T01:00:00Z,15.855,0,1m
soapstone,2021-09-04T02:00:00Z,15.473,0,1m
soapstone,2021-09-04T03:00:00Z,15.187,0,1m
soapstone,2021-09-04T04:00:00Z,14.804,0,1m
soapstone,2021-09-04T05:00:00Z,14.421,0,1m
soapstone,2021-09-04T06:00:00Z,14.134,0,1m
soapstone,2021-09-04T07:00:00Z,13.942,828.8,1m
soapstone,2021-09-04T08:00:00Z,13.75,2927.8,1m
soapstone,2021-09-04T09:00:00Z,13.654,4822.3,1m
soapstone,2021-09-04T10:00:00Z,14.325,18600.1,1m
soapstone,2021-09-04T11:00:00Z,17.475,115734.1,1m
soapstone,2021-09-04T12:00:00Z,19.282,115734.1,1m
soapstone,2021-09-04T13:00:00Z,20.805,104711.8,1m
soapstone,2021-09-04T14:00:00Z,23.004,74400.5,1m
soapstone,2021-09-04T15:00:00Z,24.062,28933.5,1m
soapstone,2021-09-04T16:00:00Z,23.869,15155.7,1m
soapstone,2021-09-04T17:00:00Z,22.717,7233.4,1m
soapstone,2021-09-04T18:00:00Z,21.473,4477.8,1m
soapstone,2021-09-04T19:00:00Z,20.519,1216.3,1m
soapstone,2021-09-04T20:00:00Z,19.567,0,1m
soapstone,2021-09-04T21:00:00Z,18.806,0,1m
soapstone,2021-09-04T22:00:00Z,18.14,0,1m
soapstone,2021-09-04T23:00:00Z,17.57,0,1m
soapstone,2021-09-05T00:00:00Z,17.094,0,1m
soapstone,2021-09-05T01:00:00Z,16.618,0,1m
soapstone,2021-09-05T02:00:00Z,16.237,0,1m
soapstone,2021-09-05T03:00:00Z,15.855,0,1m
soapstone,2021-09-05T04:00:00Z,15.569,0,1m
soapstone,2021-09-05T05:00:00Z,15.187,0,1m
soapstone,2021-09-05T06:00:00Z,14.9,0,1m
soapstone,2021-09-05T07:00:00Z,14.613,796.5,1m
soapstone,2021-09-05T08:00:00Z,14.517,3100,1m
soapstone,2021-09-05T09:00:00Z,14.517,7233.4,1m
soapstone,2021-09-05T10:00:00Z,14.804,11022.3,1m
soapstone,2021-09-05T11:00:00Z,18.045,121245.2,1m
soapstone,2021-09-05T12:00:00Z,19.377,121245.2,1m
soapstone,2021-09-05T13:00:00Z,21.855,110223,1m
soapstone,2021-09-05T14:00:00Z,23.581,77156.1,1m
soapstone,2021-09-05T15:00:00Z,23.773,28933.5,1m
soapstone,2021-09-05T16:00:00Z,24.062,12400.1,1m
soapstone,2021-09-05T17:00:00Z,22.717,4994.5,1m
soapstone,2021-09-05T18:00:00Z,21.76,3788.9,1m
soapstone,2021-09-05T19:00:00Z,20.71,1001,1m
soapstone,2021-09-05T20:00:00Z,19.853,0,1m
soapstone,2021-09-05T21:00:00Z,18.996,0,1m
soapstone,2021-09-05T22:00:00Z,18.521,0,1m
soapstone,2021-09-05T23:00:00Z,17.95,0,1m
soapstone,2021-09-06T00:00:00Z,17.475,0,1m
soapstone,2021-09-06T01:00:00Z,17.094,0,1m
soapstone,2021-09-06T02:00:00Z,16.618,0,1m
soapstone,2021-09-06T03:00:00Z,16.237,0,1m
soapstone,2021-09-06T04:00:00Z,15.76,0,1m
soapstone,2021-09-06T05:00:00Z,15.473,0,1m
soapstone,2021-09-06T06:00:00Z,15.091,0,1m
soapstone,2021-09-06T07:00:00Z,14.804,958,1m
soapstone,2021-09-06T08:00:00Z,14.613,3788.9,1m
soapstone,2021-09-06T09:00:00Z,14.613,9644.5,1m
soapstone,2021-09-06T10:00:00Z,15.187,10333.4,1m
soapstone,2021-09-06T11:00:00Z,18.426,132267.5,1m
soapstone,2021-09-06T12:00:00Z,19.662,137778.7,1m
soapstone,2021-09-06T13:00:00Z,21.473,93689.5,1m
soapstone,2021-09-06T14:00:00Z,23.292,85422.8,1m
soapstone,2021-09-06T15:00:00Z,23.677,31689.1,1m
soapstone,2021-09-06T16:00:00Z,24.545,12400.1,1m
soapstone,2021-09-06T17:00:00Z,22.429,6200,1m
soapstone,2021-09-06T18:00:00Z,21.569,3961.1,1m
soapstone,2021-09-06T19:00:00Z,20.805,1980.6,1m
soapstone,2021-09-06T20:00:00Z,19.758,0,1m
soapstone,2021-09-06T21:00:00Z,18.901,0,1m
soapstone,2021-09-06T22:00:00Z,18.426,0,1m
soapstone,2021-09-06T23:00:00Z,18.045,0,1m
soapstone,2021-09-07T00:00:00Z,17.475,0,1m
soapstone,2021-09-07T01:00:00Z,17.189,0,1m
soapstone,2021-09-07T02:00:00Z,16.713,0,1m
soapstone,2021-09-07T03:00:00Z,16.618,0,1m
soapstone,2021-09-07T04:00:00Z,16.237,0,1m
soapstone,2021-09-07T05:00:00Z,15.951,0,1m
soapstone,2021-09-07T06:00:00Z,15.664,0,1m
soapstone,2021-09-07T07:00:00Z,15.473,1550,1m
soapstone,2021-09-07T08:00:00Z,15.378,2927.8,1m
soapstone,2021-09-07T09:00:00Z,15.473,10333.4,1m
soapstone,2021-09-07T10:00:00Z,15.664,11711.2,1m
soapstone,2021-09-07T11:00:00Z,19.187,132267.5,1m
soapstone,2021-09-07T12:00:00Z,20.901,137778.7,1m
soapstone,2021-09-07T13:00:00Z,23.1,126756.4,1m
soapstone,2021-09-07T14:00:00Z,24.062,85422.8,1m
soapstone,2021-09-07T15:00:00Z,24.738,26178,1m
soapstone,2021-09-07T16:00:00Z,25.125,13089,1m
soapstone,2021-09-07T17:00:00Z,23.966,5166.7,1m
soapstone,2021-09-07T18:00:00Z,22.908,3444.5,1m
soapstone,2021-09-07T19:00:00Z,22.238,53.8,1m
soapstone,2021-09-07T20:00:00Z,21.378,0,1m
soapstone,2021-09-07T21:00:00Z,20.71,0,1m
soapstone,2021-09-07T22:00:00Z,20.138,0,1m
soapstone,2021-09-07T23:00:00Z,19.567,0,1m
soapstone,2021-09-08T00:00:00Z,19.092,0,1m
soapstone,2021-09-08T01:00:00Z,18.806,0,1m
soapstone,2021-09-08T02:00:00Z,18.521,0,1m
soapstone,2021-09-08T03:00:00Z,18.331,0,1m
soapstone,2021-09-08T04:00:00Z,18.045,0,1m
soapstone,2021-09-08T05:00:00Z,17.76,0,1m
soapstone,2021-09-08T06:00:00Z,17.57,0,1m
soapstone,2021-09-08T07:00:00Z,17.379,1894.5,1m
soapstone,2021-09-08T08:00:00Z,17.475,6544.5,1m
soapstone,2021-09-08T09:00:00Z,17.57,14466.8,1m
soapstone,2021-09-08T10:00:00Z,17.95,16533.4,1m
soapstone,2021-09-08T11:00:00Z,19.662,33066.9,1m
soapstone,2021-09-08T12:00:00Z,22.142,115734.1,1m
soapstone,2021-09-08T13:00:00Z,23.292,121245.2,1m
soapstone,2021-09-08T14:00:00Z,23.966,79911.6,1m
soapstone,2021-09-08T15:00:00Z,24.545,34444.7,1m
soapstone,2021-09-08T16:00:00Z,23.773,20666.8,1m
soapstone,2021-09-08T17:00:00Z,23.1,11711.2,1m
soapstone,2021-09-08T18:00:00Z,22.717,8266.7,1m
soapstone,2021-09-08T19:00:00Z,22.142,2755.6,1m
soapstone,2021-09-08T20:00:00Z,21.569,0,1m
soapstone,2021-09-08T21:00:00Z,20.996,0,1m
soapstone,2021-09-08T22:00:00Z,20.615,0,1m
soapstone,2021-09-08T23:00:00Z,20.138,0,1m
soapstone,2021-09-09T00:00:00Z,19.758,0,1m
soapstone,2021-09-09T01:00:00Z,19.377,0,1m
soapstone,2021-09-09T02:00:00Z,18.996,0,1m
soapstone,2021-09-09T03:00:00Z,18.616,0,1m
soapstone,2021-09-09T04:00:00Z,18.236,0,1m
soapstone,2021-09-09T05:00:00Z,18.14,0,1m
soapstone,2021-09-09T06:00:00Z,17.76,0,1m
soapstone,2021-09-09T07:00:00Z,17.475,710.4,1m
soapstone,2021-09-09T08:00:00Z,17.284,3616.7,1m
soapstone,2021-09-09T09:00:00Z,17.665,17911.2,1m
soapstone,2021-09-09T10:00:00Z,17.95,35822.5,1m
soapstone,2021-09-09T11:00:00Z,20.234,63378.2,1m
soapstone,2021-09-09T12:00:00Z,19.948,27555.7,1m
soapstone,2021-09-09T13:00:00Z,20.043,37200.2,1m
soapstone,2021-09-09T14:00:00Z,20.901,74400.5,1m
soapstone,2021-09-09T15:00:00Z,21.951,17911.2,1m
soapstone,2021-09-09T16:00:00Z,21.569,24800.2,1m
soapstone,2021-09-09T17:00:00Z,21.282,10333.4,1m
soapstone,2021-09-09T18:00:00Z,20.996,7577.8,1m
soapstone,2021-09-09T19:00:00Z,20.424,1722.2,1m
soapstone,2021-09-09T20:00:00Z,20.138,0,1m
soapstone,2021-09-09T21:00:00Z,19.758,0,1m
soapstone,2021-09-09T22:00:00Z,19.472,0,1m
soapstone,2021-09-09T23:00:00Z,19.092,0,1m
soapstone,2021-09-10T00:00:00Z,19.092,0,1m
soapstone,2021-09-10T01:00:00Z,18.901,0,1m
soapstone,2021-09-10T02:00:00Z,18.711,0,1m
soapstone,2021-09-10T03:00:00Z,18.331,0,1m
soapstone,2021-09-10T04:00:00Z,18.045,0,1m
soapstone,2021-09-10T05:00:00Z,17.855,0,1m
soapstone,2021-09-10T06:00:00Z,17.57,0,1m
soapstone,2021-09-10T07:00:00Z,17.379,129.2,1m
soapstone,2021-09-10T08:00:00Z,17.284,1130.2,1m
soapstone,2021-09-10T09:00:00Z,17.284,5166.7,1m
soapstone,2021-09-10T10:00:00Z,18.14,37200.2,1m
soapstone,2021-09-10T11:00:00Z,18.711,24800.2,1m
soapstone,2021-09-10T12:00:00Z,20.805,126756.4,1m
soapstone,2021-09-10T13:00:00Z,21.569,110223,1m
soapstone,2021-09-10T14:00:00Z,22.333,66133.8,1m
soapstone,2021-09-10T15:00:00Z,22.046,18600.1,1m
soapstone,2021-09-10T16:00:00Z,21.855,12400.1,1m
soapstone,2021-09-10T17:00:00Z,21.664,8611.2,1m
soapstone,2021-09-10T18:00:00Z,21.282,8266.7,1m
soapstone,2021-09-10T19:00:00Z,20.615,1808.3,1m
soapstone,2021-09-10T20:00:00Z,19.948,0,1m
soapstone,2021-09-10T21:00:00Z,19.472,0,1m
soapstone,2021-09-10T22:00:00Z,19.092,0,1m
soapstone,2021-09-10T23:00:00Z,18.711,0,1m
soapstone,2021-09-11T00:00:00Z,18.331,0,1m
soapstone,2021-09-11T01:00:00Z,17.95,0,1m
soapstone,2021-09-11T02:00:00Z,17.57,0,1m
soapstone,2021-09-11T03:00:00Z,17.284,0,1m
soapstone,2021-09-11T04:00:00Z,16.903,0,1m
soapstone,2021-09-11T05:00:00Z,16.618,0,1m
soapstone,2021-09-11T06:00:00Z,16.332,0,1m
soapstone,2021-09-11T07:00:00Z,16.046,914.9,1m
soapstone,2021-09-11T08:00:00Z,15.855,5166.7,1m
soapstone,2021-09-11T09:00:00Z,16.141,14466.8,1m
soapstone,2021-09-11T10:00:00Z,16.237,22044.6,1m
soapstone,2021-09-11T11:00:00Z,18.996,79911.6,1m
soapstone,2021-09-11T12:00:00Z,20.234,126756.4,1m
soapstone,2021-09-11T13:00:00Z,22.717,115734.1,1m
soapstone,2021-09-11T14:00:00Z,23.677,74400.5,1m
soapstone,2021-09-11T15:00:00Z,24.835,30311.3,1m
soapstone,2021-09-11T16:00:00Z,24.835,15155.7,1m
soapstone,2021-09-11T17:00:00Z,23.1,6544.5,1m
soapstone,2021-09-11T18:00:00Z,21.951,4650,1m
soapstone,2021-09-11T19:00:00Z,21.187,1205.6,1m
soapstone,2021-09-11T20:00:00Z,20.424,0,1m
soapstone,2021-09-11T21:00:00Z,19.758,0,1m
soapstone,2021-09-11T22:00:00Z,19.282,0,1m
soapstone,2021-09-11T23:00:00Z,18.806,0,1m
soapstone,2021-09-12T00:00:00Z,18.426,0,1m
soapstone,2021-09-12T01:00:00Z,17.95,0,1m
soapstone,2021-09-12T02:00:00Z,17.57,0,1m
soapstone,2021-09-12T03:00:00Z,17.284,0,1m
soapstone,2021-09-12T04:00:00Z,16.903,0,1m
soapstone,2021-09-12T05:00:00Z,16.523,0,1m
soapstone,2021-09-12T06:00:00Z,16.141,0,1m
soapstone,2021-09-12T07:00:00Z,15.951,936.5,1m
soapstone,2021-09-12T08:00:00Z,15.855,5511.1,1m
soapstone,2021-09-12T09:00:00Z,16.237,12400.1,1m
soapstone,2021-09-12T10:00:00Z,16.237,37200.2,1m
soapstone,2021-09-12T11:00:00Z,18.711,115734.1,1m
soapstone,2021-09-12T12:00:00Z,21.664,126756.4,1m
soapstone,2021-09-12T13:00:00Z,23.196,115734.1,1m
soapstone,2021-09-12T14:00:00Z,23.773,74400.5,1m
soapstone,2021-09-12T15:00:00Z,23.773,39955.8,1m
soapstone,2021-09-12T16:00:00Z,24.158,23422.4,1m
soapstone,2021-09-12T17:00:00Z,22.908,12400.1,1m
soapstone,2021-09-12T18:00:00Z,22.046,6200,1m
soapstone,2021-09-12T19:00:00Z,21.091,1463.9,1m
soapstone,2021-09-12T20:00:00Z,20.329,0,1m
soapstone,2021-09-12T21:00:00Z,19.662,0,1m
soapstone,2021-09-12T22:00:00Z,19.092,0,1m
soapstone,2021-09-12T23:00:00Z,18.616,0,1m
soapstone,2021-09-13T00:00:00Z,18.14,0,1m
soapstone,2021-09-13T01:00:00Z,17.855,0,1m
soapstone,2021-09-13T02:00:00Z,17.379,0,1m
soapstone,2021-09-13T03:00:00Z,17.094,0,1m
soapstone,2021-09-13T04:00:00Z,16.713,0,1m
soapstone,2021-09-13T05:00:00Z,16.332,0,1m
soapstone,2021-09-13T06:00:00Z,15.951,0,1m
soapstone,2021-09-13T07:00:00Z,15.664,796.5,1m
soapstone,2021-09-13T08:00:00Z,15.473,5511.1,1m
soapstone,2021-09-13T09:00:00Z,15.664,11711.2,1m
soapstone,2021-09-13T10:00:00Z,16.046,38578,1m
soapstone,2021-09-13T11:00:00Z,18.14,148801,1m
soapstone,2021-09-13T12:00:00Z,20.901,137778.7,1m
soapstone,2021-09-13T13:00:00Z,22.908,121245.2,1m
soapstone,2021-09-13T14:00:00Z,23.484,77156.1,1m
soapstone,2021-09-13T15:00:00Z,23.966,27555.7,1m
soapstone,2021-09-13T16:00:00Z,23.484,17222.3,1m
soapstone,2021-09-13T17:00:00Z,22.621,8611.2,1m
soapstone,2021-09-13T18:00:00Z,21.664,5166.7,1m
soapstone,2021-09-13T19:00:00Z,20.519,1237.9,1m
soapstone,2021-09-13T20:00:00Z,19.758,0,1m
soapstone,2021-09-13T21:00:00Z,19.092,0,1m
soapstone,2021-09-13T22:00:00Z,18.616,0,1m
soapstone,2021-09-13T23:00:00Z,18.045,0,1m
soapstone,2021-09-14T00:00:00Z,17.665,0,1m
soapstone,2021-09-14T01:00:00Z,17.284,0,1m
soapstone,2021-09-14T02:00:00Z,16.903,0,1m
soapstone,2021-09-14T03:00:00Z,16.523,0,1m
soapstone,2021-09-14T04:00:00Z,16.141,0,1m
soapstone,2021-09-14T05:00:00Z,15.76,0,1m
soapstone,2021-09-14T06:00:00Z,15.378,0,1m
soapstone,2021-09-14T07:00:00Z,14.996,775,1m
soapstone,2021-09-14T08:00:00Z,14.804,3788.9,1m
soapstone,2021-09-14T09:00:00Z,15.091,37200.2,1m
soapstone,2021-09-14T10:00:00Z,15.664,14466.8,1m
soapstone,2021-09-14T11:00:00Z,19.567,148801,1m
soapstone,2021-09-14T12:00:00Z,21.569,154312.1,1m
soapstone,2021-09-14T13:00:00Z,23.004,137778.7,1m
soapstone,2021-09-14T14:00:00Z,24.158,85422.8,1m
soapstone,2021-09-14T15:00:00Z,24.835,31689.1,1m
soapstone,2021-09-14T16:00:00Z,24.062,17222.3,1m
soapstone,2021-09-14T17:00:00Z,22.908,8611.2,1m
soapstone,2021-09-14T18:00:00Z,21.378,5511.1,1m
soapstone,2021-09-14T19:00:00Z,20.043,1463.9,1m
soapstone,2021-09-14T20:00:00Z,19.187,0,1m
soapstone,2021-09-14T21:00:00Z,18.616,0,1m
soapstone,2021-09-14T22:00:00Z,17.95,0,1m
soapstone,2021-09-14T23:00:00Z,17.665,0,1m
soapstone,2021-09-15T00:00:00Z,17.189,0,1m
soapstone,2021-09-15T01:00:00Z,16.713,0,1m
soapstone,2021-09-15T02:00:00Z,16.237,0,1m
soapstone,2021-09-15T03:00:00Z,15.951,0,1m
soapstone,2021-09-15T04:00:00Z,15.473,0,1m
soapstone,2021-09-15T05:00:00Z,15.282,0,1m
soapstone,2021-09-15T06:00:00Z,14.9,0,1m
soapstone,2021-09-15T07:00:00Z,14.804,871.9,1m
soapstone,2021-09-15T08:00:00Z,14.709,6200,1m
soapstone,2021-09-15T09:00:00Z,15.282,33066.9,1m
soapstone,2021-09-15T10:00:00Z,16.332,34444.7,1m
soapstone,2021-09-15T11:00:00Z,19.282,137778.7,1m
soapstone,2021-09-15T12:00:00Z,20.519,143289.8,1m
soapstone,2021-09-15T13:00:00Z,21.187,126756.4,1m
soapstone,2021-09-15T14:00:00Z,22.717,99200.7,1m
soapstone,2021-09-15T15:00:00Z,22.812,60622.6,1m
soapstone,2021-09-15T16:00:00Z,21.951,30311.3,1m
soapstone,2021-09-15T17:00:00Z,20.519,19289,1m
soapstone,2021-09-15T18:00:00Z,19.662,8266.7,1m
soapstone,2021-09-15T19:00:00Z,18.711,1324,1m
soapstone,2021-09-15T20:00:00Z,17.76,0,1m
soapstone,2021-09-15T21:00:00Z,17.189,0,1m
soapstone,2021-09-15T22:00:00Z,16.523,0,1m
soapstone,2021-09-15T23:00:00Z,16.046,0,1m
soapstone,2021-09-16T00:00:00Z,15.664,0,1m
soapstone,2021-09-16T01:00:00Z,15.091,0,1m
soapstone,2021-09-16T02:00:00Z,14.804,0,1m
soapstone,2021-09-16T03:00:00Z,14.517,0,1m
soapstone,2021-09-16T04:00:00Z,13.942,0,1m
soapstone,2021-09-16T05:00:00Z,13.75,0,1m
soapstone,2021-09-16T06:00:00Z,13.173,0,1m
soapstone,2021-09-16T07:00:00Z,12.883,861.1,1m
soapstone,2021-09-16T08:00:00Z,13.076,5166.7,1m
soapstone,2021-09-16T09:00:00Z,14.134,38578,1m
soapstone,2021-09-16T10:00:00Z,15.569,52355.9,1m
soapstone,2021-09-16T11:00:00Z,19.948,170845.6,1m
