unix,utc,pst,temp_c,do_mg_l,do_sat
1631379180,2021-09-11T16:53:00Z,2021-09-11T09:53:00Z,15.241,5.463,67.610444
1631379780,2021-09-11T17:03:00Z,2021-09-11T10:03:00Z,15.284,5.495,68.07014
1631380380,2021-09-11T17:13:00Z,2021-09-11T10:13:00Z,15.292,5.548,68.738646
1631380980,2021-09-11T17:23:00Z,2021-09-11T10:23:00Z,15.326,5.68,70.426146
1631381580,2021-09-11T17:33:00Z,2021-09-11T10:33:00Z,15.378,5.688,70.605069
1631382180,2021-09-11T17:43:00Z,2021-09-11T10:43:00Z,15.421,5.836,72.509856
1631382780,2021-09-11T17:53:00Z,2021-09-11T10:53:00Z,15.455,6.068,75.448
1631383380,2021-09-11T18:03:00Z,2021-09-11T11:03:00Z,15.472,6.15,76.495768
1631383980,2021-09-11T18:13:00Z,2021-09-11T11:13:00Z,15.506,6.264,77.971193
1631384580,2021-09-11T18:23:00Z,2021-09-11T11:23:00Z,15.515,6.258,77.911704
1631385180,2021-09-11T18:33:00Z,2021-09-11T11:33:00Z,15.532,6.367,79.297953
1631385780,2021-09-11T18:43:00Z,2021-09-11T11:43:00Z,15.583,6.452,80.44539
1631386380,2021-09-11T18:53:00Z,2021-09-11T11:53:00Z,15.677,6.53,81.583638
1631386980,2021-09-11T19:03:00Z,2021-09-11T12:03:00Z,15.797,6.554,82.09595
1631387580,2021-09-11T19:13:00Z,2021-09-11T12:13:00Z,15.925,6.678,83.880259
1631388180,2021-09-11T19:23:00Z,2021-09-11T12:23:00Z,16.01,6.686,84.134468
1631388780,2021-09-11T19:33:00Z,2021-09-11T12:33:00Z,16.138,7.028,88.681559
1631389380,2021-09-11T19:43:00Z,2021-09-11T12:43:00Z,16.232,7.193,90.946694
1631389980,2021-09-11T19:53:00Z,2021-09-11T12:53:00Z,16.343,7.225,91.568608
1631390580,2021-09-11T20:03:00Z,2021-09-11T13:03:00Z,16.462,7.153,90.88689
1631391180,2021-09-11T20:13:00Z,2021-09-11T13:13:00Z,16.572,7.218,91.928207
1631391780,2021-09-11T20:23:00Z,2021-09-11T13:23:00Z,16.699,7.38,94.245894
1631392380,2021-09-11T20:33:00Z,2021-09-11T13:33:00Z,16.767,7.443,95.187916
1631392980,2021-09-11T20:43:00Z,2021-09-11T13:43:00Z,16.928,7.443,95.513634
1631393580,2021-09-11T20:53:00Z,2021-09-11T13:53:00Z,17.03,7.538,96.941879
1631394180,2021-09-11T21:03:00Z,2021-09-11T14:03:00Z,17.174,7.545,97.327635
1631394780,2021-09-11T21:13:00Z,2021-09-11T14:13:00Z,17.233,7.099,91.688473
1631395380,2021-09-11T21:23:00Z,2021-09-11T14:23:00Z,17.318,7.67,99.240957
1631395980,2021-09-11T21:33:00Z,2021-09-11T14:33:00Z,17.495,7.728,100.364356
1631396580,2021-09-11T21:43:00Z,2021-09-11T14:43:00Z,17.554,7.823,101.724056
1631397180,2021-09-11T21:53:00Z,2021-09-11T14:53:00Z,17.706,7.86,102.531315
1631397780,2021-09-11T22:03:00Z,2021-09-11T15:03:00Z,17.85,8.002,104.698476
1631398380,2021-09-11T22:13:00Z,2021-09-11T15:13:00Z,17.951,7.89,103.450926
1631398980,2021-09-11T22:23:00Z,2021-09-11T15:23:00Z,18.043,7.876,103.465566
1631399580,2021-09-11T22:33:00Z,2021-09-11T15:33:00Z,18.136,7.54,99.243502
1631400180,2021-09-11T22:43:00Z,2021-09-11T15:43:00Z,18.237,7.725,101.892165
1631400780,2021-09-11T22:53:00Z,2021-09-11T15:53:00Z,18.161,7.734,101.849915
1631401380,2021-09-11T23:03:00Z,2021-09-11T16:03:00Z,18.203,7.621,100.449448
1631401980,2021-09-11T23:13:00Z,2021-09-11T16:13:00Z,18.271,7.933,104.709552
1631402580,2021-09-11T23:23:00Z,2021-09-11T16:23:00Z,18.38,7.869,104.099843
1631403180,2021-09-11T23:33:00Z,2021-09-11T16:33:00Z,18.447,7.83,103.727738
1631403780,2021-09-11T23:43:00Z,2021-09-11T16:43:00Z,18.473,7.638,101.238682
1631404380,2021-09-11T23:53:00Z,2021-09-11T16:53:00Z,18.456,7.59,100.567075
1631404980,2021-09-12T00:03:00Z,2021-09-11T17:03:00Z,18.439,7.737,102.47875
1631405580,2021-09-12T00:13:00Z,2021-09-11T17:13:00Z,18.557,7.847,104.18971
1631406180,2021-09-12T00:23:00Z,2021-09-11T17:23:00Z,18.548,7.849,104.196884
1631406780,2021-09-12T00:33:00Z,2021-09-11T17:33:00Z,18.59,7.865,104.499929
1631407380,2021-09-12T00:43:00Z,2021-09-11T17:43:00Z,18.632,7.838,104.23154
1631407980,2021-09-12T00:53:00Z,2021-09-11T17:53:00Z,18.599,7.96,105.781826
1631408580,2021-09-12T01:03:00Z,2021-09-11T18:03:00Z,18.59,7.989,106.14748
1631409180,2021-09-12T01:13:00Z,2021-09-11T18:13:00Z,18.641,7.943,105.647477
1631409780,2021-09-12T01:23:00Z,2021-09-11T18:23:00Z,18.666,8.006,106.540368
1631410380,2021-09-12T01:33:00Z,2021-09-11T18:33:00Z,18.632,7.965,105.920415
1631410980,2021-09-12T01:43:00Z,2021-09-11T18:43:00Z,18.632,7.886,104.869855
1631411580,2021-09-12T01:53:00Z,2021-09-11T18:53:00Z,18.632,7.856,104.470908
1631412180,2021-09-12T02:03:00Z,2021-09-11T19:03:00Z,18.641,7.777,103.439561
1631412780,2021-09-12T02:13:00Z,2021-09-11T19:13:00Z,18.624,7.836,104.187736
1631413380,2021-09-12T02:23:00Z,2021-09-11T19:23:00Z,18.657,7.849,104.431687
1631413980,2021-09-12T02:33:00Z,2021-09-11T19:33:00Z,18.691,7.736,103.000426
1631414580,2021-09-12T02:43:00Z,2021-09-11T19:43:00Z,18.674,7.668,102.059253
1631415180,2021-09-12T02:53:00Z,2021-09-11T19:53:00Z,18.666,7.636,101.616569
1631415780,2021-09-12T03:03:00Z,2021-09-11T20:03:00Z,18.666,7.538,100.312428
1631416380,2021-09-12T03:13:00Z,2021-09-11T20:13:00Z,18.683,7.532,100.267738
1631416980,2021-09-12T03:23:00Z,2021-09-11T20:23:00Z,18.691,7.458,99.299015
1631417580,2021-09-12T03:33:00Z,2021-09-11T20:33:00Z,18.666,7.406,98.555829
1631418180,2021-09-12T03:43:00Z,2021-09-11T20:43:00Z,18.657,7.374,98.111767
1631418780,2021-09-12T03:53:00Z,2021-09-11T20:53:00Z,18.691,7.383,98.300433
1631419380,2021-09-12T04:03:00Z,2021-09-11T21:03:00Z,18.674,7.361,97.973156
1631419980,2021-09-12T04:13:00Z,2021-09-11T21:13:00Z,18.666,7.496,99.75351
1631420580,2021-09-12T04:23:00Z,2021-09-11T21:23:00Z,18.699,7.62,101.472692
1631421180,2021-09-12T04:33:00Z,2021-09-11T21:33:00Z,18.674,7.361,97.973156
1631421780,2021-09-12T04:43:00Z,2021-09-11T21:43:00Z,18.683,7.386,98.324152
1631422380,2021-09-12T04:53:00Z,2021-09-11T21:53:00Z,18.657,7.524,100.107531
1631422980,2021-09-12T05:03:00Z,2021-09-11T22:03:00Z,18.657,7.539,100.307107
1631423580,2021-09-12T05:13:00Z,2021-09-11T22:13:00Z,18.649,7.6,101.102027
1631424180,2021-09-12T05:23:00Z,2021-09-11T22:23:00Z,18.573,7.541,100.159857
1631424780,2021-09-12T05:33:00Z,2021-09-11T22:33:00Z,18.573,7.629,101.328676
1631425380,2021-09-12T05:43:00Z,2021-09-11T22:43:00Z,18.531,7.468,99.104209
1631425980,2021-09-12T05:53:00Z,2021-09-11T22:53:00Z,18.473,7.43,98.481724
1631426580,2021-09-12T06:03:00Z,2021-09-11T23:03:00Z,18.447,7.422,98.322767
1631427180,2021-09-12T06:13:00Z,2021-09-11T23:13:00Z,18.422,7.409,98.099762
1631427780,2021-09-12T06:23:00Z,2021-09-11T23:23:00Z,18.355,7.446,98.452908
1631428380,2021-09-12T06:33:00Z,2021-09-11T23:33:00Z,18.288,7.445,98.302998
1631428980,2021-09-12T06:43:00Z,2021-09-11T23:43:00Z,18.262,7.365,97.194227
1631429580,2021-09-12T06:53:00Z,2021-09-11T23:53:00Z,18.187,7.106,93.630299
1631430180,2021-09-12T07:03:00Z,2021-09-12T00:03:00Z,18.161,6.727,88.588619
1631430780,2021-09-12T07:13:00Z,2021-09-12T00:13:00Z,18.06,6.25,82.134174
1631431380,2021-09-12T07:23:00Z,2021-09-12T00:23:00Z,18.001,6.174,81.035764
1631431980,2021-09-12T07:33:00Z,2021-09-12T00:33:00Z,17.925,5.759,75.469054
1631432580,2021-09-12T07:43:00Z,2021-09-12T00:43:00Z,17.875,5.741,75.154695
1631433180,2021-09-12T07:53:00Z,2021-09-12T00:53:00Z,17.833,4.917,64.311372
1631433780,2021-09-12T08:03:00Z,2021-09-12T01:03:00Z,17.757,4.684,61.166607
1631434380,2021-09-12T08:13:00Z,2021-09-12T01:13:00Z,17.723,5.299,69.14845
1631434980,2021-09-12T08:23:00Z,2021-09-12T01:23:00Z,17.647,5.822,75.85243
1631435580,2021-09-12T08:33:00Z,2021-09-12T01:33:00Z,17.58,5.726,74.496966
1631436180,2021-09-12T08:43:00Z,2021-09-12T01:43:00Z,17.504,5.886,76.456557
1631436780,2021-09-12T08:53:00Z,2021-09-12T01:53:00Z,17.436,5.862,76.036087
1631437380,2021-09-12T09:03:00Z,2021-09-12T02:03:00Z,17.377,5.901,76.447031
1631437980,2021-09-12T09:13:00Z,2021-09-12T02:13:00Z,17.326,5.929,76.727351
1631438580,2021-09-12T09:23:00Z,2021-09-12T02:23:00Z,17.25,5.854,75.63555
1631439180,2021-09-12T09:33:00Z,2021-09-12T02:33:00Z,17.208,5.811,75.013498
1631439780,2021-09-12T09:43:00Z,2021-09-12T02:43:00Z,17.166,5.79,74.676188
1631440380,2021-09-12T09:53:00Z,2021-09-12T02:53:00Z,17.132,5.838,75.241224
1631440980,2021-09-12T10:03:00Z,2021-09-12T03:03:00Z,17.072,5.658,72.828946
1631441580,2021-09-12T10:13:00Z,2021-09-12T03:13:00Z,17.022,5.608,72.109054
1631442180,2021-09-12T10:23:00Z,2021-09-12T03:23:00Z,16.979,5.543,71.208427
1631442780,2021-09-12T10:33:00Z,2021-09-12T03:33:00Z,16.912,5.617,72.056723
1631443380,2021-09-12T10:43:00Z,2021-09-12T03:43:00Z,16.844,5.659,72.490899
1631443980,2021-09-12T10:53:00Z,2021-09-12T03:53:00Z,16.801,5.505,70.45385
1631444580,2021-09-12T11:03:00Z,2021-09-12T04:03:00Z,16.742,5.568,71.170878
1631445180,2021-09-12T11:13:00Z,2021-09-12T04:13:00Z,16.657,5.659,72.203413
1631445780,2021-09-12T11:23:00Z,2021-09-12T04:23:00Z,16.606,5.501,70.111318
1631446380,2021-09-12T11:33:00Z,2021-09-12T04:33:00Z,16.572,5.506,70.124233
1631446980,2021-09-12T11:43:00Z,2021-09-12T04:43:00Z,16.504,5.381,68.432948
1631447580,2021-09-12T11:53:00Z,2021-09-12T04:53:00Z,16.419,5.291,67.166389
1631448180,2021-09-12T12:03:00Z,2021-09-12T05:03:00Z,16.385,5.352,67.891412
1631448780,2021-09-12T12:13:00Z,2021-09-12T05:13:00Z,16.351,5.291,67.068844
1631449380,2021-09-12T12:23:00Z,2021-09-12T05:23:00Z,16.283,5.091,64.439817
1631449980,2021-09-12T12:33:00Z,2021-09-12T05:33:00Z,16.249,5.25,66.404012
1631450580,2021-09-12T12:43:00Z,2021-09-12T05:43:00Z,16.172,5.466,69.022064
1631451180,2021-09-12T12:53:00Z,2021-09-12T05:53:00Z,16.121,5.464,68.921357
1631451780,2021-09-12T13:03:00Z,2021-09-12T06:03:00Z,16.053,5.26,66.251345
1631452380,2021-09-12T13:13:00Z,2021-09-12T06:13:00Z,16.01,5.261,66.202727
1631452980,2021-09-12T13:23:00Z,2021-09-12T06:23:00Z,15.942,5.247,65.930041
1631453580,2021-09-12T13:33:00Z,2021-09-12T06:33:00Z,15.891,5.183,65.054383
1631454180,2021-09-12T13:43:00Z,2021-09-12T06:43:00Z,15.848,5.17,64.831114
1631454780,2021-09-12T13:53:00Z,2021-09-12T06:53:00Z,15.789,5.183,64.911485
1631455380,2021-09-12T14:03:00Z,2021-09-12T07:03:00Z,15.746,5.154,64.488411
1631455980,2021-09-12T14:13:00Z,2021-09-12T07:13:00Z,15.712,5.135,64.203515
1631456580,2021-09-12T14:23:00Z,2021-09-12T07:23:00Z,15.635,5.183,64.69589
1631457180,2021-09-12T14:33:00Z,2021-09-12T07:33:00Z,15.609,5.192,64.771787
1631457780,2021-09-12T14:43:00Z,2021-09-12T07:43:00Z,15.558,5.165,64.363854
1631458380,2021-09-12T14:53:00Z,2021-09-12T07:53:00Z,15.515,5.162,64.266574
1631458980,2021-09-12T15:03:00Z,2021-09-12T08:03:00Z,15.464,5.29,65.787384
1631459580,2021-09-12T15:13:00Z,2021-09-12T08:13:00Z,15.455,5.216,64.854444
1631460180,2021-09-12T15:23:00Z,2021-09-12T08:23:00Z,15.429,5.259,65.352218
1631460780,2021-09-12T15:33:00Z,2021-09-12T08:33:00Z,15.404,5.27,65.453384
1631461380,2021-09-12T15:43:00Z,2021-09-12T08:43:00Z,15.386,5.2,64.558747
1631461980,2021-09-12T15:53:00Z,2021-09-12T08:53:00Z,15.352,5.278,65.47875
1631462580,2021-09-12T16:03:00Z,2021-09-12T09:03:00Z,15.352,5.297,65.714463
1631463180,2021-09-12T16:13:00Z,2021-09-12T09:13:00Z,15.335,5.319,65.963021
1631463780,2021-09-12T16:23:00Z,2021-09-12T09:23:00Z,15.284,5.351,66.286319
1631464380,2021-09-12T16:33:00Z,2021-09-12T09:33:00Z,15.301,5.336,66.124949
1631464980,2021-09-12T16:43:00Z,2021-09-12T09:43:00Z,15.258,5.394,66.7812
1631465580,2021-09-12T16:53:00Z,2021-09-12T09:53:00Z,15.309,5.402,66.954482
1631466180,2021-09-12T17:03:00Z,2021-09-12T10:03:00Z,15.326,5.587,69.273042
1631466780,2021-09-12T17:13:00Z,2021-09-12T10:13:00Z,15.335,5.68,70.439925
1631467380,2021-09-12T17:23:00Z,2021-09-12T10:23:00Z,15.369,5.808,72.080535
1631467980,2021-09-12T17:33:00Z,2021-09-12T10:33:00Z,15.429,5.934,73.740267
1631468580,2021-09-12T17:43:00Z,2021-09-12T10:43:00Z,15.464,6.108,75.960177
1631469180,2021-09-12T17:53:00Z,2021-09-12T10:53:00Z,15.481,6.113,76.050391
1631469780,2021-09-12T18:03:00Z,2021-09-12T11:03:00Z,15.523,6.295,78.38594
1631470380,2021-09-12T18:13:00Z,2021-09-12T11:13:00Z,15.583,6.429,80.15862
1631470980,2021-09-12T18:23:00Z,2021-09-12T11:23:00Z,15.686,6.498,81.199635
1631471580,2021-09-12T18:33:00Z,2021-09-12T11:33:00Z,15.789,6.568,82.257116
1631472180,2021-09-12T18:43:00Z,2021-09-12T11:43:00Z,15.883,6.663,83.61618
1631472780,2021-09-12T18:53:00Z,2021-09-12T11:53:00Z,15.951,6.673,83.864378
1631473380,2021-09-12T19:03:00Z,2021-09-12T12:03:00Z,16.104,6.617,83.434523
1631473980,2021-09-12T19:13:00Z,2021-09-12T12:13:00Z,16.309,6.948,87.993924
1631474580,2021-09-12T19:23:00Z,2021-09-12T12:23:00Z,16.453,6.917,87.871361
1631475180,2021-09-12T19:33:00Z,2021-09-12T12:33:00Z,16.521,6.861,87.286515
1631475780,2021-09-12T19:43:00Z,2021-09-12T12:43:00Z,16.649,7.142,91.109557
1631476380,2021-09-12T19:53:00Z,2021-09-12T12:53:00Z,16.733,7.175,91.694213
1631476980,2021-09-12T20:03:00Z,2021-09-12T13:03:00Z,16.827,7.051,90.289621
1631477580,2021-09-12T20:13:00Z,2021-09-12T13:13:00Z,16.928,7.082,90.881037
1631478180,2021-09-12T20:23:00Z,2021-09-12T13:23:00Z,16.954,7.088,91.00815
1631478780,2021-09-12T20:33:00Z,2021-09-12T13:33:00Z,17.132,7.057,90.951921
1631479380,2021-09-12T20:43:00Z,2021-09-12T13:43:00Z,17.225,7.027,90.743232
1631479980,2021-09-12T20:53:00Z,2021-09-12T13:53:00Z,17.326,7.09,91.751884
1631480580,2021-09-12T21:03:00Z,2021-09-12T14:03:00Z,17.47,7.368,95.638755
1631481180,2021-09-12T21:13:00Z,2021-09-12T14:13:00Z,17.512,7.522,97.723895
1631481780,2021-09-12T21:23:00Z,2021-09-12T14:23:00Z,17.673,7.457,97.207104
1631482380,2021-09-12T21:33:00Z,2021-09-12T14:33:00Z,17.732,7.347,95.891558
1631482980,2021-09-12T21:43:00Z,2021-09-12T14:43:00Z,17.757,7.468,97.521823
1631483580,2021-09-12T21:53:00Z,2021-09-12T14:53:00Z,17.9,7.358,96.372921
1631484180,2021-09-12T22:03:00Z,2021-09-12T15:03:00Z,18.001,7.476,98.124939
1631484780,2021-09-12T22:13:00Z,2021-09-12T15:13:00Z,18.027,7.411,97.324504
1631485380,2021-09-12T22:23:00Z,2021-09-12T15:23:00Z,18.119,7.377,97.063724
1631485980,2021-09-12T22:33:00Z,2021-09-12T15:33:00Z,18.212,7.271,95.854155
1631486580,2021-09-12T22:43:00Z,2021-09-12T15:43:00Z,18.271,7.466,98.545508
1631487180,2021-09-12T22:53:00Z,2021-09-12T15:53:00Z,18.338,7.487,98.960138
1631487780,2021-09-12T23:03:00Z,2021-09-12T16:03:00Z,18.372,7.444,98.461149
1631488380,2021-09-12T23:13:00Z,2021-09-12T16:13:00Z,18.372,7.437,98.368561
1631488980,2021-09-12T23:23:00Z,2021-09-12T16:23:00Z,18.372,7.539,99.717706
1631489580,2021-09-12T23:33:00Z,2021-09-12T16:33:00Z,18.422,7.516,99.516509
1631490180,2021-09-12T23:43:00Z,2021-09-12T16:43:00Z,18.481,7.416,98.312431
1631490780,2021-09-12T23:53:00Z,2021-09-12T16:53:00Z,18.54,7.548,100.184488
1631491380,2021-09-13T00:03:00Z,2021-09-12T17:03:00Z,18.582,7.665,101.82576
1631491980,2021-09-13T00:13:00Z,2021-09-12T17:13:00Z,18.557,7.658,101.680235
1631492580,2021-09-13T00:23:00Z,2021-09-12T17:23:00Z,18.599,7.585,100.798386
1631493180,2021-09-13T00:33:00Z,2021-09-12T17:33:00Z,18.657,7.606,101.198549
1631493780,2021-09-13T00:43:00Z,2021-09-12T17:43:00Z,18.641,7.69,102.2824
1631494380,2021-09-13T00:53:00Z,2021-09-12T17:53:00Z,18.641,7.686,102.229197
1631494980,2021-09-13T01:03:00Z,2021-09-12T18:03:00Z,18.666,7.601,101.150804
1631495580,2021-09-13T01:13:00Z,2021-09-12T18:13:00Z,18.708,7.65,101.891097
1631496180,2021-09-13T01:23:00Z,2021-09-12T18:23:00Z,18.716,7.638,101.748048
1631496780,2021-09-13T01:33:00Z,2021-09-12T18:33:00Z,18.691,7.599,101.17635
1631497380,2021-09-13T01:43:00Z,2021-09-12T18:43:00Z,18.708,7.523,100.199571
1631497980,2021-09-13T01:53:00Z,2021-09-12T18:53:00Z,18.733,7.518,100.184592
1631498580,2021-09-13T02:03:00Z,2021-09-12T19:03:00Z,18.741,7.496,99.907892
1631499180,2021-09-13T02:13:00Z,2021-09-12T19:13:00Z,18.758,7.511,100.142886
1631499780,2021-09-13T02:23:00Z,2021-09-12T19:23:00Z,18.741,7.488,99.801266
1631500380,2021-09-13T02:33:00Z,2021-09-12T19:33:00Z,18.725,7.412,98.755755
1631500980,2021-09-13T02:43:00Z,2021-09-12T19:43:00Z,18.716,7.554,100.629059
1631501580,2021-09-13T02:53:00Z,2021-09-12T19:53:00Z,18.716,7.499,99.896388
1631502180,2021-09-13T03:03:00Z,2021-09-12T20:03:00Z,18.725,7.446,99.208763
1631502780,2021-09-13T03:13:00Z,2021-09-12T20:13:00Z,18.699,7.378,98.250068
1631503380,2021-09-13T03:23:00Z,2021-09-12T20:23:00Z,18.716,7.354,97.9648
1631503980,2021-09-13T03:33:00Z,2021-09-12T20:33:00Z,18.725,7.349,97.916358
1631504580,2021-09-13T03:43:00Z,2021-09-12T20:43:00Z,18.75,7.232,96.407135
1631505180,2021-09-13T03:53:00Z,2021-09-12T20:53:00Z,18.683,7.297,97.139363
1631505780,2021-09-13T04:03:00Z,2021-09-12T21:03:00Z,18.691,7.259,96.649444
1631506380,2021-09-13T04:13:00Z,2021-09-12T21:13:00Z,18.674,7.27,96.761968
1631506980,2021-09-13T04:23:00Z,2021-09-12T21:23:00Z,18.708,7.238,96.403629
1631507580,2021-09-13T04:33:00Z,2021-09-12T21:33:00Z,18.708,7.274,96.883116
1631508180,2021-09-13T04:43:00Z,2021-09-12T21:43:00Z,18.691,7.331,97.608083
1631508780,2021-09-13T04:53:00Z,2021-09-12T21:53:00Z,18.691,7.425,98.859639
1631509380,2021-09-13T05:03:00Z,2021-09-12T22:03:00Z,18.666,7.025,93.485647
1631509980,2021-09-13T05:13:00Z,2021-09-12T22:13:00Z,18.624,6.863,91.250693
1631510580,2021-09-13T05:23:00Z,2021-09-12T22:23:00Z,18.59,6.863,91.186651
1631511180,2021-09-13T05:33:00Z,2021-09-12T22:33:00Z,18.557,6.767,89.84985
1631511780,2021-09-13T05:43:00Z,2021-09-12T22:43:00Z,18.498,6.626,87.870454
1631512380,2021-09-13T05:53:00Z,2021-09-12T22:53:00Z,18.439,6.465,85.630751
1631512980,2021-09-13T06:03:00Z,2021-09-12T23:03:00Z,18.363,6.617,87.506168
1631513580,2021-09-13T06:13:00Z,2021-09-12T23:13:00Z,18.313,6.598,87.164494
1631514180,2021-09-13T06:23:00Z,2021-09-12T23:23:00Z,18.262,6.405,84.525326
1631514780,2021-09-13T06:33:00Z,2021-09-12T23:33:00Z,18.187,6.019,79.307736
1631515380,2021-09-13T06:43:00Z,2021-09-12T23:43:00Z,18.144,5.782,76.116897
1631515980,2021-09-13T06:53:00Z,2021-09-12T23:53:00Z,18.069,6.03,79.257902
1631516580,2021-09-13T07:03:00Z,2021-09-13T00:03:00Z,18.001,5.88,77.176918
1631517180,2021-09-13T07:13:00Z,2021-09-13T00:13:00Z,17.917,5.677,74.382063
1631517780,2021-09-13T07:23:00Z,2021-09-13T00:23:00Z,17.875,6.131,80.260135
1631518380,2021-09-13T07:33:00Z,2021-09-13T00:33:00Z,17.824,6.102,79.795444
1631518980,2021-09-13T07:43:00Z,2021-09-13T00:43:00Z,17.757,6.104,79.709857
1631519580,2021-09-13T07:53:00Z,2021-09-13T00:53:00Z,17.698,6.122,79.846258
1631520180,2021-09-13T08:03:00Z,2021-09-13T01:03:00Z,17.613,5.956,77.54298
1631520780,2021-09-13T08:13:00Z,2021-09-13T01:13:00Z,17.563,5.941,77.266619
1631521380,2021-09-13T08:23:00Z,2021-09-13T01:23:00Z,17.504,5.904,76.690369
1631521980,2021-09-13T08:33:00Z,2021-09-13T01:33:00Z,17.436,5.959,77.294276
1631522580,2021-09-13T08:43:00Z,2021-09-13T01:43:00Z,17.411,5.812,75.347917
1631523180,2021-09-13T08:53:00Z,2021-09-13T01:53:00Z,17.318,5.69,73.62204
1631523780,2021-09-13T09:03:00Z,2021-09-13T02:03:00Z,17.267,5.686,73.49127
1631524380,2021-09-13T09:13:00Z,2021-09-13T02:13:00Z,17.216,5.584,72.095349
1631524980,2021-09-13T09:23:00Z,2021-09-13T02:23:00Z,17.14,5.246,67.622844
1631525580,2021-09-13T09:33:00Z,2021-09-13T02:33:00Z,17.089,5.398,69.507239
1631526180,2021-09-13T09:43:00Z,2021-09-13T02:43:00Z,17.047,5.365,69.020994
1631526780,2021-09-13T09:53:00Z,2021-09-13T02:53:00Z,16.996,5.215,67.018875
1631527380,2021-09-13T10:03:00Z,2021-09-13T03:03:00Z,16.92,5.53,70.952688
1631527980,2021-09-13T10:13:00Z,2021-09-13T03:13:00Z,16.869,5.333,68.351131
1631528580,2021-09-13T10:23:00Z,2021-09-13T03:23:00Z,16.818,5.238,67.060941
1631529180,2021-09-13T10:33:00Z,2021-09-13T03:33:00Z,16.75,5.349,68.383217
1631529780,2021-09-13T10:43:00Z,2021-09-13T03:43:00Z,16.691,5.455,69.650933
1631530380,2021-09-13T10:53:00Z,2021-09-13T03:53:00Z,16.666,5.208,66.461813
1631530980,2021-09-13T11:03:00Z,2021-09-13T04:03:00Z,16.606,5.161,65.777952
1631531580,2021-09-13T11:13:00Z,2021-09-13T04:13:00Z,16.547,5.211,66.331768
1631532180,2021-09-13T11:23:00Z,2021-09-13T04:23:00Z,16.453,5.367,68.180655
1631532780,2021-09-13T11:33:00Z,2021-09-13T04:33:00Z,16.411,5.301,67.281834
1631533380,2021-09-13T11:43:00Z,2021-09-13T04:43:00Z,16.326,5.319,67.38773
1631533980,2021-09-13T11:53:00Z,2021-09-13T04:53:00Z,16.249,5.353,67.706795
1631534580,2021-09-13T12:03:00Z,2021-09-13T05:03:00Z,16.189,5.537,69.944109
1631535180,2021-09-13T12:13:00Z,2021-09-13T05:13:00Z,16.155,5.516,69.628048
1631535780,2021-09-13T12:23:00Z,2021-09-13T05:23:00Z,16.079,5.424,68.355143
1631536380,2021-09-13T12:33:00Z,2021-09-13T05:33:00Z,16.002,5.367,67.524981
1631536980,2021-09-13T12:43:00Z,2021-09-13T05:43:00Z,15.925,5.385,67.639293
1631537580,2021-09-13T12:53:00Z,2021-09-13T05:53:00Z,15.891,5.289,66.384842
1631538180,2021-09-13T13:03:00Z,2021-09-13T06:03:00Z,15.823,5.385,67.490797
1631538780,2021-09-13T13:13:00Z,2021-09-13T06:13:00Z,15.789,5.334,66.802597
1631539380,2021-09-13T13:23:00Z,2021-09-13T06:23:00Z,15.703,5.355,66.941183
1631539980,2021-09-13T13:33:00Z,2021-09-13T06:33:00Z,15.575,5.373,66.980506
1631540580,2021-09-13T13:43:00Z,2021-09-13T06:43:00Z,15.523,5.391,67.129246
1631541180,2021-09-13T13:53:00Z,2021-09-13T06:53:00Z,15.523,5.35,66.61871
1631541780,2021-09-13T14:03:00Z,2021-09-13T07:03:00Z,15.464,5.39,67.031001
1631542380,2021-09-13T14:13:00Z,2021-09-13T07:13:00Z,15.395,5.326,66.135979
1631542980,2021-09-13T14:23:00Z,2021-09-13T07:23:00Z,15.335,5.285,65.541374
1631543580,2021-09-13T14:33:00Z,2021-09-13T07:33:00Z,15.241,5.291,65.481761
1631544180,2021-09-13T14:43:00Z,2021-09-13T07:43:00Z,15.181,5.308,65.606371
1631544780,2021-09-13T14:53:00Z,2021-09-13T07:53:00Z,15.129,5.308,65.532048
1631545380,2021-09-13T15:03:00Z,2021-09-13T08:03:00Z,15.103,5.302,65.420862
1631545980,2021-09-13T15:13:00Z,2021-09-13T08:13:00Z,15.078,5.313,65.520837
1631546580,2021-09-13T15:23:00Z,2021-09-13T08:23:00Z,15.026,5.311,65.421852
1631547180,2021-09-13T15:33:00Z,2021-09-13T08:33:00Z,15.017,5.306,65.347412
1631547780,2021-09-13T15:43:00Z,2021-09-13T08:43:00Z,14.966,5.352,65.840507
1631548380,2021-09-13T15:53:00Z,2021-09-13T08:53:00Z,14.923,5.394,66.294812
1631548980,2021-09-13T16:03:00Z,2021-09-13T09:03:00Z,14.862,5.438,66.746404
1631549580,2021-09-13T16:13:00Z,2021-09-13T09:13:00Z,14.837,5.444,66.783464
1631550180,2021-09-13T16:23:00Z,2021-09-13T09:23:00Z,14.819,5.483,67.235364
1631550780,2021-09-13T16:33:00Z,2021-09-13T09:33:00Z,14.819,5.506,67.517402
1631551380,2021-09-13T16:43:00Z,2021-09-13T09:43:00Z,14.811,5.53,67.799813
1631551980,2021-09-13T16:53:00Z,2021-09-13T09:53:00Z,14.794,5.611,68.767269
1631552580,2021-09-13T17:03:00Z,2021-09-13T10:03:00Z,14.811,5.698,69.859554
1631553180,2021-09-13T17:13:00Z,2021-09-13T10:13:00Z,14.906,5.685,69.845352
