unix,utc,pst,temp_c,do_mg_l,do_sat
1598357640,2020-08-25T12:14:00Z,2020-08-25T05:14:00Z,18.934,6.432,86.067866
1598358240,2020-08-25T12:24:00Z,2020-08-25T05:24:00Z,18.892,6.449,86.220882
1598358840,2020-08-25T12:34:00Z,2020-08-25T05:34:00Z,18.834,6.449,86.118079
1598359440,2020-08-25T12:44:00Z,2020-08-25T05:44:00Z,18.783,6.415,85.57416
1598360040,2020-08-25T12:54:00Z,2020-08-25T05:54:00Z,18.75,6.458,86.089225
1598360640,2020-08-25T13:04:00Z,2020-08-25T06:04:00Z,18.725,6.397,85.232131999999993
1598361240,2020-08-25T13:14:00Z,2020-08-25T06:14:00Z,18.674,6.372,84.809802
1598361840,2020-08-25T13:24:00Z,2020-08-25T06:24:00Z,18.624,6.388,84.935076
1598362440,2020-08-25T13:34:00Z,2020-08-25T06:34:00Z,18.599,6.465,85.914511
1598363040,2020-08-25T13:44:00Z,2020-08-25T06:44:00Z,18.565,6.392,84.884762
1598363640,2020-08-25T13:54:00Z,2020-08-25T06:54:00Z,18.54,6.342,84.177268
1598364240,2020-08-25T14:04:00Z,2020-08-25T07:04:00Z,18.481,6.333,83.955316
1598364840,2020-08-25T14:14:00Z,2020-08-25T07:14:00Z,18.447,6.327,83.816781
1598365440,2020-08-25T14:24:00Z,2020-08-25T07:24:00Z,18.38,6.372,84.29587
1598366040,2020-08-25T14:34:00Z,2020-08-25T07:34:00Z,18.346,6.365,84.143951
1598366640,2020-08-25T14:44:00Z,2020-08-25T07:44:00Z,18.321,6.358,84.007853
1598367240,2020-08-25T14:54:00Z,2020-08-25T07:54:00Z,18.304,6.349,83.859362
1598367840,2020-08-25T15:04:00Z,2020-08-25T08:04:00Z,18.262,6.378,84.169013
1598368440,2020-08-25T15:14:00Z,2020-08-25T08:14:00Z,18.237,6.347,83.716449
1598369040,2020-08-25T15:24:00Z,2020-08-25T08:24:00Z,18.212,6.366,83.92347
1598369640,2020-08-25T15:34:00Z,2020-08-25T08:34:00Z,18.212,6.351,83.725724
1598370240,2020-08-25T15:44:00Z,2020-08-25T08:44:00Z,18.203,6.411,84.500907
1598370840,2020-08-25T15:54:00Z,2020-08-25T08:54:00Z,18.237,6.419,84.666124
1598371440,2020-08-25T16:04:00Z,2020-08-25T09:04:00Z,18.229,6.373,84.045423
1598372040,2020-08-25T16:14:00Z,2020-08-25T09:14:00Z,18.245,6.426,84.772534
1598372640,2020-08-25T16:24:00Z,2020-08-25T09:24:00Z,18.262,6.452,85.145574
1598373240,2020-08-25T16:34:00Z,2020-08-25T09:34:00Z,18.271,6.482,85.557458
1598373840,2020-08-25T16:44:00Z,2020-08-25T09:44:00Z,18.288,6.507,85.917745
1598374440,2020-08-25T16:54:00Z,2020-08-25T09:54:00Z,18.313,6.545,86.464325
1598375040,2020-08-25T17:04:00Z,2020-08-25T10:04:00Z,18.313,6.554,86.583222
1598375640,2020-08-25T17:14:00Z,2020-08-25T10:14:00Z,18.346,6.577,86.946546
1598376240,2020-08-25T17:24:00Z,2020-08-25T10:24:00Z,18.447,6.624,87.751281
1598376840,2020-08-25T17:34:00Z,2020-08-25T10:34:00Z,18.582,6.566,87.226085
1598377440,2020-08-25T17:44:00Z,2020-08-25T10:44:00Z,18.699,6.582,87.650034
1598378040,2020-08-25T17:54:00Z,2020-08-25T10:54:00Z,18.775,6.702,89.387924
1598378640,2020-08-25T18:04:00Z,2020-08-25T11:04:00Z,18.859,6.814,91.038999
1598379240,2020-08-25T18:14:00Z,2020-08-25T11:14:00Z,18.943,6.911,92.494562
1598379840,2020-08-25T18:24:00Z,2020-08-25T11:24:00Z,19.035,6.819,91.435808
1598380440,2020-08-25T18:34:00Z,2020-08-25T11:34:00Z,19.06,6.94,93.106028
1598381040,2020-08-25T18:44:00Z,2020-08-25T11:44:00Z,19.111,6.915,92.867679
1598381640,2020-08-25T18:54:00Z,2020-08-25T11:54:00Z,19.186,7.045,94.759015
1598382240,2020-08-25T19:04:00Z,2020-08-25T12:04:00Z,19.253,7.136,96.114679
1598382840,2020-08-25T19:14:00Z,2020-08-25T12:14:00Z,19.345,7.134,96.268565
1598383440,2020-08-25T19:24:00Z,2020-08-25T12:24:00Z,19.563,7.136,96.724515
1598384040,2020-08-25T19:34:00Z,2020-08-25T12:34:00Z,19.655,7.214,97.964928
1598384640,2020-08-25T19:44:00Z,2020-08-25T12:44:00Z,19.764,7.214,98.182062
1598385240,2020-08-25T19:54:00Z,2020-08-25T12:54:00Z,19.839,7.301,99.517409
1598385840,2020-08-25T20:04:00Z,2020-08-25T13:04:00Z,19.982,7.329,100.188796
1598386440,2020-08-25T20:14:00Z,2020-08-25T13:14:00Z,20.157,7.304,100.200709
1598387040,2020-08-25T20:24:00Z,2020-08-25T13:24:00Z,20.182,7.378,101.26695
1598387640,2020-08-25T20:34:00Z,2020-08-25T13:34:00Z,20.249,7.46,102.530853
1598388240,2020-08-25T20:44:00Z,2020-08-25T13:44:00Z,20.35,7.366,101.445024
1598388840,2020-08-25T20:54:00Z,2020-08-25T13:54:00Z,20.592,7.42,102.686675
1598389440,2020-08-25T21:04:00Z,2020-08-25T14:04:00Z,20.734,7.582,105.227515
1598390040,2020-08-25T21:14:00Z,2020-08-25T14:14:00Z,20.751,7.535,104.610798
1598390640,2020-08-25T21:24:00Z,2020-08-25T14:24:00Z,20.91,7.726,107.603868
1598391240,2020-08-25T21:34:00Z,2020-08-25T14:34:00Z,20.926,7.741,107.847215
1598391840,2020-08-25T21:44:00Z,2020-08-25T14:44:00Z,20.876,7.683,106.932372
1598392440,2020-08-25T21:54:00Z,2020-08-25T14:54:00Z,20.993,7.737,107.93564
1598393040,2020-08-25T22:04:00Z,2020-08-25T15:04:00Z,21.01,7.695,107.386101
1598393640,2020-08-25T22:14:00Z,2020-08-25T15:14:00Z,21.135,7.877,110.199951
1598394240,2020-08-25T22:24:00Z,2020-08-25T15:24:00Z,21.26,7.812,109.562511
1598394840,2020-08-25T22:34:00Z,2020-08-25T15:34:00Z,21.369,7.812,109.799781
1598395440,2020-08-25T22:44:00Z,2020-08-25T15:44:00Z,21.444,7.76,109.231164
1598396040,2020-08-25T22:54:00Z,2020-08-25T15:54:00Z,21.402,7.886,110.912415
1598396640,2020-08-25T23:04:00Z,2020-08-25T16:04:00Z,21.519,7.666,108.068364
1598397240,2020-08-25T23:14:00Z,2020-08-25T16:14:00Z,21.327,7.907,111.042477
1598397840,2020-08-25T23:24:00Z,2020-08-25T16:24:00Z,21.461,7.931,111.67579
1598398440,2020-08-25T23:34:00Z,2020-08-25T16:34:00Z,21.553,7.9,111.442025
1598399040,2020-08-25T23:44:00Z,2020-08-25T16:44:00Z,21.678,7.857,111.109581
1598399640,2020-08-25T23:54:00Z,2020-08-25T16:54:00Z,21.703,7.876,111.433253
1598400240,2020-08-26T00:04:00Z,2020-08-25T17:04:00Z,21.711,7.835,110.870672
1598400840,2020-08-26T00:14:00Z,2020-08-25T17:14:00Z,21.703,7.861,111.221026
1598401440,2020-08-26T00:24:00Z,2020-08-25T17:24:00Z,21.77,7.885,111.708155
1598402040,2020-08-26T00:34:00Z,2020-08-25T17:34:00Z,21.619,8.141,114.991664
1598402640,2020-08-26T00:44:00Z,2020-08-25T17:44:00Z,21.686,8.162,115.440964
1598403240,2020-08-26T00:54:00Z,2020-08-25T17:54:00Z,21.778,8.143,115.381485
1598403840,2020-08-26T01:04:00Z,2020-08-25T18:04:00Z,21.828,8.187,116.119324
1598404440,2020-08-26T01:14:00Z,2020-08-25T18:14:00Z,21.812,8.257,117.075241
1598405040,2020-08-26T01:24:00Z,2020-08-25T18:24:00Z,21.703,8.239,116.569143
1598405640,2020-08-26T01:34:00Z,2020-08-25T18:34:00Z,21.695,8.219,116.267812
1598406240,2020-08-26T01:44:00Z,2020-08-25T18:44:00Z,21.661,8.336,117.84378
1598406840,2020-08-26T01:54:00Z,2020-08-25T18:54:00Z,21.695,8.23,116.423421
1598407440,2020-08-26T02:04:00Z,2020-08-25T19:04:00Z,21.728,8.229,116.485116
1598408040,2020-08-26T02:14:00Z,2020-08-25T19:14:00Z,21.77,8.229,116.581662
1598408640,2020-08-26T02:24:00Z,2020-08-25T19:24:00Z,21.795,8.278,117.333675
1598409240,2020-08-26T02:34:00Z,2020-08-25T19:34:00Z,21.761,8.182,115.895233
1598409840,2020-08-26T02:44:00Z,2020-08-25T19:44:00Z,21.753,7.94,112.449641
1598410440,2020-08-26T02:54:00Z,2020-08-25T19:54:00Z,21.753,7.786,110.268627
1598411040,2020-08-26T03:04:00Z,2020-08-25T20:04:00Z,21.753,7.825,110.820962
1598411640,2020-08-26T03:14:00Z,2020-08-25T20:14:00Z,21.678,7.72,109.172199
1598412240,2020-08-26T03:24:00Z,2020-08-25T20:24:00Z,21.645,7.56,106.839907
1598412840,2020-08-26T03:34:00Z,2020-08-25T20:34:00Z,21.569,7.643,107.850756
1598413440,2020-08-26T03:44:00Z,2020-08-25T20:44:00Z,21.503,7.672,108.118704
1598414040,2020-08-26T03:54:00Z,2020-08-25T20:54:00Z,21.461,7.652,107.747213
1598414640,2020-08-26T04:04:00Z,2020-08-25T21:04:00Z,21.411,7.629,107.316988
1598415240,2020-08-26T04:14:00Z,2020-08-25T21:14:00Z,21.361,7.619,107.070124
1598415840,2020-08-26T04:24:00Z,2020-08-25T21:24:00Z,21.294,7.669,107.629591
1598416440,2020-08-26T04:34:00Z,2020-08-25T21:34:00Z,21.219,7.77,108.884735
1598417040,2020-08-26T04:44:00Z,2020-08-25T21:44:00Z,21.152,7.756,108.543854
1598417640,2020-08-26T04:54:00Z,2020-08-25T21:54:00Z,21.127,7.711,107.860424
1598418240,2020-08-26T05:04:00Z,2020-08-25T22:04:00Z,21.093,7.688,107.465953
1598418840,2020-08-26T05:14:00Z,2020-08-25T22:14:00Z,21.026,7.577,105.773099
1598419440,2020-08-26T05:24:00Z,2020-08-25T22:24:00Z,20.976,7.444,103.812924
1598420040,2020-08-26T05:34:00Z,2020-08-25T22:34:00Z,20.918,7.416,103.302837
1598420640,2020-08-26T05:44:00Z,2020-08-25T22:44:00Z,20.868,7.457,103.770312
1598421240,2020-08-26T05:54:00Z,2020-08-25T22:54:00Z,20.809,7.415,103.064274
1598421840,2020-08-26T06:04:00Z,2020-08-25T23:04:00Z,20.776,7.251,100.71829
1598422440,2020-08-26T06:14:00Z,2020-08-25T23:14:00Z,20.726,7.219,100.173546
1598423040,2020-08-26T06:24:00Z,2020-08-25T23:24:00Z,20.701,7.252,100.58112
1598423640,2020-08-26T06:34:00Z,2020-08-25T23:34:00Z,20.625,7.239,100.248083
1598424240,2020-08-26T06:44:00Z,2020-08-25T23:44:00Z,20.55,7.169,99.129496
1598424840,2020-08-26T06:54:00Z,2020-08-25T23:54:00Z,20.525,7.14,98.678978
1598425440,2020-08-26T07:04:00Z,2020-08-26T00:04:00Z,20.458,7.124,98.325469
1598426040,2020-08-26T07:14:00Z,2020-08-26T00:14:00Z,20.4,7.162,98.734776
1598426640,2020-08-26T07:24:00Z,2020-08-26T00:24:00Z,20.35,7.101,97.795427
1598427240,2020-08-26T07:34:00Z,2020-08-26T00:34:00Z,20.291,7.121,97.954456
1598427840,2020-08-26T07:44:00Z,2020-08-26T00:44:00Z,20.249,7.061,97.046964
1598428440,2020-08-26T07:54:00Z,2020-08-26T00:54:00Z,20.207,7.001,96.140888
1598429040,2020-08-26T08:04:00Z,2020-08-26T01:04:00Z,20.115,7.027,96.318963
1598429640,2020-08-26T08:14:00Z,2020-08-26T01:14:00Z,20.065,7.025,96.19435
1598430240,2020-08-26T08:24:00Z,2020-08-26T01:24:00Z,20.007,7.015,95.944862
1598430840,2020-08-26T08:34:00Z,2020-08-26T01:34:00Z,19.957,7.038,96.162115
1598431440,2020-08-26T08:44:00Z,2020-08-26T01:44:00Z,19.931,7.031,96.015927
1598432040,2020-08-26T08:54:00Z,2020-08-26T01:54:00Z,19.848,7.023,95.745554
1598432640,2020-08-26T09:04:00Z,2020-08-26T02:04:00Z,19.814,6.982,95.120999
1598433240,2020-08-26T09:14:00Z,2020-08-26T02:14:00Z,19.772,6.907,94.019075
1598433840,2020-08-26T09:24:00Z,2020-08-26T02:24:00Z,19.722,6.884,93.61093
1598434440,2020-08-26T09:34:00Z,2020-08-26T02:34:00Z,19.672,6.811,92.52422
1598435040,2020-08-26T09:44:00Z,2020-08-26T02:44:00Z,19.622,6.836,92.769482
1598435640,2020-08-26T09:54:00Z,2020-08-26T02:54:00Z,19.571,6.823,92.497035
1598436240,2020-08-26T10:04:00Z,2020-08-26T03:04:00Z,19.53,6.875,93.124214
1598436840,2020-08-26T10:14:00Z,2020-08-26T03:14:00Z,19.496,6.727,91.056415
1598437440,2020-08-26T10:24:00Z,2020-08-26T03:24:00Z,19.446,6.75,91.274669
1598438040,2020-08-26T10:34:00Z,2020-08-26T03:34:00Z,19.396,6.742,91.073555
1598438640,2020-08-26T10:44:00Z,2020-08-26T03:44:00Z,19.345,6.759,91.20819
1598439240,2020-08-26T10:54:00Z,2020-08-26T03:54:00Z,19.278,6.567,88.496049
1598439840,2020-08-26T11:04:00Z,2020-08-26T04:04:00Z,19.236,6.689,90.062723
1598440440,2020-08-26T11:14:00Z,2020-08-26T04:14:00Z,19.203,6.55,88.13166
1598441040,2020-08-26T11:24:00Z,2020-08-26T04:24:00Z,19.136,6.599,88.669242
1598441640,2020-08-26T11:34:00Z,2020-08-26T04:34:00Z,19.111,6.616,88.852142
1598442240,2020-08-26T11:44:00Z,2020-08-26T04:44:00Z,19.052,6.64,89.066656
1598442840,2020-08-26T11:54:00Z,2020-08-26T04:54:00Z,19.027,6.606,88.565157
1598443440,2020-08-26T12:04:00Z,2020-08-26T05:04:00Z,18.976,6.577,88.0841
1598444040,2020-08-26T12:14:00Z,2020-08-26T05:14:00Z,18.943,6.541,87.542603
1598444640,2020-08-26T12:24:00Z,2020-08-26T05:24:00Z,18.901,6.505,86.985676
1598445240,2020-08-26T12:34:00Z,2020-08-26T05:34:00Z,18.859,6.488,86.683449
1598445840,2020-08-26T12:44:00Z,2020-08-26T05:44:00Z,18.809,6.498,86.727772
1598446440,2020-08-26T12:54:00Z,2020-08-26T05:54:00Z,18.783,6.463,86.214466
1598447040,2020-08-26T13:04:00Z,2020-08-26T06:04:00Z,18.725,6.512,86.764366
1598447640,2020-08-26T13:14:00Z,2020-08-26T06:14:00Z,18.691,6.446,85.824812
1598448240,2020-08-26T13:24:00Z,2020-08-26T06:24:00Z,18.657,6.368,84.726842
1598448840,2020-08-26T13:34:00Z,2020-08-26T06:34:00Z,18.632,6.399,85.095384
1598449440,2020-08-26T13:44:00Z,2020-08-26T06:44:00Z,18.565,6.419,85.243318
1598450040,2020-08-26T13:54:00Z,2020-08-26T06:54:00Z,18.531,6.376,84.612806
1598450640,2020-08-26T14:04:00Z,2020-08-26T07:04:00Z,18.489,6.38,84.592384
1598451240,2020-08-26T14:14:00Z,2020-08-26T07:14:00Z,18.481,6.327,83.875775
1598451840,2020-08-26T14:24:00Z,2020-08-26T07:24:00Z,18.43,6.285,83.23109
1598452440,2020-08-26T14:34:00Z,2020-08-26T07:34:00Z,18.422,6.29,83.283507
1598453040,2020-08-26T14:44:00Z,2020-08-26T07:44:00Z,18.372,6.275,82.998887
1598453640,2020-08-26T14:54:00Z,2020-08-26T07:54:00Z,18.355,6.321,83.577872
1598454240,2020-08-26T15:04:00Z,2020-08-26T08:04:00Z,18.33,6.263,82.768071
1598454840,2020-08-26T15:14:00Z,2020-08-26T08:14:00Z,18.33,6.284,83.045594
1598455440,2020-08-26T15:24:00Z,2020-08-26T08:24:00Z,18.296,6.212,82.036211
1598456040,2020-08-26T15:34:00Z,2020-08-26T08:34:00Z,18.288,6.329,83.567451
1598456640,2020-08-26T15:44:00Z,2020-08-26T08:44:00Z,18.296,6.336,83.673766
1598457240,2020-08-26T15:54:00Z,2020-08-26T08:54:00Z,18.288,6.347,83.805121
1598457840,2020-08-26T16:04:00Z,2020-08-26T09:04:00Z,18.304,6.332,83.634821
1598458440,2020-08-26T16:14:00Z,2020-08-26T09:14:00Z,18.279,6.376,84.172313
1598459040,2020-08-26T16:24:00Z,2020-08-26T09:24:00Z,18.279,6.408,84.594759
1598459640,2020-08-26T16:34:00Z,2020-08-26T09:34:00Z,18.279,6.453,85.188823
1598460240,2020-08-26T16:44:00Z,2020-08-26T09:44:00Z,18.296,6.534,86.288571
1598460840,2020-08-26T16:54:00Z,2020-08-26T09:54:00Z,18.321,6.578,86.914699
1598461440,2020-08-26T17:04:00Z,2020-08-26T10:04:00Z,18.355,6.605,87.332992
1598462040,2020-08-26T17:14:00Z,2020-08-26T10:14:00Z,18.397,6.67,88.269227
1598462640,2020-08-26T17:24:00Z,2020-08-26T10:24:00Z,18.447,6.627,87.791024
1598463240,2020-08-26T17:34:00Z,2020-08-26T10:34:00Z,18.515,6.684,88.670787
1598463840,2020-08-26T17:44:00Z,2020-08-26T10:44:00Z,18.54,6.731,89.340459
1598464440,2020-08-26T17:54:00Z,2020-08-26T10:54:00Z,18.565,6.839,90.820853
1598465040,2020-08-26T18:04:00Z,2020-08-26T11:04:00Z,18.615,6.812,90.555768
1598465640,2020-08-26T18:14:00Z,2020-08-26T11:14:00Z,18.691,6.84,91.070698
1598466240,2020-08-26T18:24:00Z,2020-08-26T11:24:00Z,18.758,6.965,92.863161
1598466840,2020-08-26T18:34:00Z,2020-08-26T11:34:00Z,18.884,6.927,92.596343
1598467440,2020-08-26T18:44:00Z,2020-08-26T11:44:00Z,18.934,7.058,94.444496
1598468040,2020-08-26T18:54:00Z,2020-08-26T11:54:00Z,19.043,7.126,95.568047000000007
1598468640,2020-08-26T19:04:00Z,2020-08-26T12:04:00Z,19.153,6.977,93.780991
1598469240,2020-08-26T19:14:00Z,2020-08-26T12:14:00Z,19.236,7.166,96.485196
1598469840,2020-08-26T19:24:00Z,2020-08-26T12:24:00Z,19.37,7.096,95.804671
1598470440,2020-08-26T19:34:00Z,2020-08-26T12:34:00Z,19.454,7.134,96.482921
1598471040,2020-08-26T19:44:00Z,2020-08-26T12:44:00Z,19.521,7.195,97.44086
1598471640,2020-08-26T19:54:00Z,2020-08-26T12:54:00Z,19.638,7.27,98.691283
1598472240,2020-08-26T20:04:00Z,2020-08-26T13:04:00Z,19.756,7.358,100.125633
1598472840,2020-08-26T20:14:00Z,2020-08-26T13:14:00Z,19.898,7.439,101.519743
1598473440,2020-08-26T20:24:00Z,2020-08-26T13:24:00Z,19.973,7.526,102.863091
1598474040,2020-08-26T20:34:00Z,2020-08-26T13:34:00Z,20.049,7.623,104.349106
1598474640,2020-08-26T20:44:00Z,2020-08-26T13:44:00Z,20.115,7.666,105.077725
1598475240,2020-08-26T20:54:00Z,2020-08-26T13:54:00Z,20.233,7.744,106.399856
1598475840,2020-08-26T21:04:00Z,2020-08-26T14:04:00Z,20.4,7.803,107.571552
1598476440,2020-08-26T21:14:00Z,2020-08-26T14:14:00Z,20.408,7.758,106.968391
1598477040,2020-08-26T21:24:00Z,2020-08-26T14:24:00Z,20.559,7.76,107.320937
1598477640,2020-08-26T21:34:00Z,2020-08-26T14:34:00Z,20.592,7.758,107.364316
1598478240,2020-08-26T21:44:00Z,2020-08-26T14:44:00Z,20.659,7.612,105.485352
1598478840,2020-08-26T21:54:00Z,2020-08-26T14:54:00Z,20.734,7.664,106.36556
1598479440,2020-08-26T22:04:00Z,2020-08-26T15:04:00Z,20.859,7.668,106.68737
1598480040,2020-08-26T22:14:00Z,2020-08-26T15:14:00Z,20.901,7.814,108.809938
1598480640,2020-08-26T22:24:00Z,2020-08-26T15:24:00Z,20.926,7.848,109.337934
1598481240,2020-08-26T22:34:00Z,2020-08-26T15:34:00Z,20.935,7.92,110.360852
1598481840,2020-08-26T22:44:00Z,2020-08-26T15:44:00Z,21.102,7.891,110.323333
1598482440,2020-08-26T22:54:00Z,2020-08-26T15:54:00Z,21.093,7.836,109.534756
1598483040,2020-08-26T23:04:00Z,2020-08-26T16:04:00Z,21.102,7.77,108.631643
1598483640,2020-08-26T23:14:00Z,2020-08-26T16:14:00Z,21.093,7.886,110.233676
1598484240,2020-08-26T23:24:00Z,2020-08-26T16:24:00Z,21.093,8.054,112.582048
1598484840,2020-08-26T23:34:00Z,2020-08-26T16:34:00Z,21.06,8.081,112.885258
1598485440,2020-08-26T23:44:00Z,2020-08-26T16:44:00Z,21.077,7.996,111.735698
1598486040,2020-08-26T23:54:00Z,2020-08-26T16:54:00Z,21.11,8.091,113.137529
1598486640,2020-08-27T00:04:00Z,2020-08-26T17:04:00Z,21.152,8.131,113.791913
1598487240,2020-08-27T00:14:00Z,2020-08-26T17:14:00Z,21.135,8.057,112.718167
1598487840,2020-08-27T00:24:00Z,2020-08-26T17:24:00Z,21.06,8.043,112.354428
1598488440,2020-08-27T00:34:00Z,2020-08-26T17:34:00Z,21.077,8.072,112.797718
1598489040,2020-08-27T00:44:00Z,2020-08-26T17:44:00Z,21.177,8.073,113.036403
1598489640,2020-08-27T00:54:00Z,2020-08-26T17:54:00Z,21.227,8.116,113.751481
1598490240,2020-08-27T01:04:00Z,2020-08-26T18:04:00Z,21.277,8.114,113.836456
1598490840,2020-08-27T01:14:00Z,2020-08-26T18:14:00Z,21.269,8.125,113.972675
1598491440,2020-08-27T01:24:00Z,2020-08-26T18:24:00Z,21.252,8.147,114.242697
1598492040,2020-08-27T01:34:00Z,2020-08-26T18:34:00Z,21.219,8.203,114.952572
1598492640,2020-08-27T01:44:00Z,2020-08-26T18:44:00Z,21.252,8.256,115.771168
1598493240,2020-08-27T01:54:00Z,2020-08-26T18:54:00Z,21.285,8.152,114.387751
1598493840,2020-08-27T02:04:00Z,2020-08-26T19:04:00Z,21.269,8.174,114.660017
1598494440,2020-08-27T02:14:00Z,2020-08-26T19:14:00Z,21.26,8.168,114.555375
1598495040,2020-08-27T02:24:00Z,2020-08-26T19:24:00Z,21.319,8.097,113.692704
1598495640,2020-08-27T02:34:00Z,2020-08-26T19:34:00Z,21.336,8.082,113.520371
1598496240,2020-08-27T02:44:00Z,2020-08-26T19:44:00Z,21.31,8.107,113.812786
1598496840,2020-08-27T02:54:00Z,2020-08-26T19:54:00Z,21.269,8.136,114.126976
1598497440,2020-08-27T03:04:00Z,2020-08-26T20:04:00Z,21.302,8.044,112.91041
1598498040,2020-08-27T03:14:00Z,2020-08-26T20:14:00Z,21.235,7.963,111.624821
1598498640,2020-08-27T03:24:00Z,2020-08-26T20:24:00Z,21.194,8.094,113.368753
1598499240,2020-08-27T03:34:00Z,2020-08-26T20:34:00Z,21.143,7.916,110.763193
1598499840,2020-08-27T03:44:00Z,2020-08-26T20:44:00Z,21.093,7.94,110.98851
1598500440,2020-08-27T03:54:00Z,2020-08-26T20:54:00Z,21.035,7.921,110.595088
1598501040,2020-08-27T04:04:00Z,2020-08-26T21:04:00Z,21.001,7.752,108.162147
1598501640,2020-08-27T04:14:00Z,2020-08-26T21:14:00Z,20.951,7.754,108.08223
1598502240,2020-08-27T04:24:00Z,2020-08-26T21:24:00Z,20.893,7.712,107.372438
1598502840,2020-08-27T04:34:00Z,2020-08-26T21:34:00Z,20.843,7.635,106.194281
1598503440,2020-08-27T04:44:00Z,2020-08-26T21:44:00Z,20.784,7.673,106.597033
1598504040,2020-08-27T04:54:00Z,2020-08-26T21:54:00Z,20.717,7.578,105.136224
1598504640,2020-08-27T05:04:00Z,2020-08-26T22:04:00Z,20.667,7.576,105.003298
1598505240,2020-08-27T05:14:00Z,2020-08-26T22:14:00Z,20.634,7.551,104.587626
1598505840,2020-08-27T05:24:00Z,2020-08-26T22:24:00Z,20.567,7.621,105.415481
1598506440,2020-08-27T05:34:00Z,2020-08-26T22:34:00Z,20.5,7.477,103.284666
1598507040,2020-08-27T05:44:00Z,2020-08-26T22:44:00Z,20.458,7.489,103.3632
1598507640,2020-08-27T05:54:00Z,2020-08-26T22:54:00Z,20.416,7.449,102.724376
1598508240,2020-08-27T06:04:00Z,2020-08-26T23:04:00Z,20.366,7.388,101.780769
1598508840,2020-08-27T06:14:00Z,2020-08-26T23:14:00Z,20.325,7.296,100.430435
1598509440,2020-08-27T06:24:00Z,2020-08-26T23:24:00Z,20.266,7.351,101.067362
1598510040,2020-08-27T06:34:00Z,2020-08-26T23:34:00Z,20.216,7.253,99.619541
1598510640,2020-08-27T06:44:00Z,2020-08-26T23:44:00Z,20.191,7.11,97.606226
1598511240,2020-08-27T06:54:00Z,2020-08-26T23:54:00Z,20.124,7.077,97.02194
1598511840,2020-08-27T07:04:00Z,2020-08-27T00:04:00Z,20.082,7.004,95.93974
1598512440,2020-08-27T07:14:00Z,2020-08-27T00:14:00Z,20.023,7.06,96.591577
1598513040,2020-08-27T07:24:00Z,2020-08-27T00:24:00Z,19.973,7.044,96.275261
1598513640,2020-08-27T07:34:00Z,2020-08-27T00:34:00Z,19.965,6.968,95.2211
1598514240,2020-08-27T07:44:00Z,2020-08-27T00:44:00Z,19.898,6.985,95.324023
1598514840,2020-08-27T07:54:00Z,2020-08-27T00:54:00Z,19.856,7.012,95.611092
1598515440,2020-08-27T08:04:00Z,2020-08-27T01:04:00Z,19.798,6.862,93.455816
1598516040,2020-08-27T08:14:00Z,2020-08-27T01:14:00Z,19.764,6.912,94.071862
1598516640,2020-08-27T08:24:00Z,2020-08-27T01:24:00Z,19.697,7.069,96.077821
1598517240,2020-08-27T08:34:00Z,2020-08-27T01:34:00Z,19.664,7.026,95.429376
1598517840,2020-08-27T08:44:00Z,2020-08-27T01:44:00Z,19.605,7.043,95.545578
1598518440,2020-08-27T08:54:00Z,2020-08-27T01:54:00Z,19.513,6.959,94.229389
1598519040,2020-08-27T09:04:00Z,2020-08-27T02:04:00Z,19.488,6.964,94.249072
1598519640,2020-08-27T09:14:00Z,2020-08-27T02:14:00Z,19.429,6.93,93.676178
1598520240,2020-08-27T09:24:00Z,2020-08-27T02:24:00Z,19.37,6.932,93.590471
1598520840,2020-08-27T09:34:00Z,2020-08-27T02:34:00Z,19.345,6.88,92.841004
1598521440,2020-08-27T09:44:00Z,2020-08-27T02:44:00Z,19.295,6.825,92.004788
1598522040,2020-08-27T09:54:00Z,2020-08-27T02:54:00Z,19.253,6.795,91.521755
1598522640,2020-08-27T10:04:00Z,2020-08-27T03:04:00Z,19.203,6.85,92.168225
1598523240,2020-08-27T10:14:00Z,2020-08-27T03:14:00Z,19.153,6.867,92.302431
1598523840,2020-08-27T10:24:00Z,2020-08-27T03:24:00Z,19.119,6.845,91.942658
1598524440,2020-08-27T10:34:00Z,2020-08-27T03:34:00Z,19.111,6.79,91.188943
1598525040,2020-08-27T10:44:00Z,2020-08-27T03:44:00Z,19.035,6.775,90.845813
1598525640,2020-08-27T10:54:00Z,2020-08-27T03:54:00Z,19.002,6.787,90.94511
1598526240,2020-08-27T11:04:00Z,2020-08-27T04:04:00Z,18.926,6.806,91.057464
1598526840,2020-08-27T11:14:00Z,2020-08-27T04:14:00Z,18.909,6.714,89.795217
1598527440,2020-08-27T11:24:00Z,2020-08-27T04:24:00Z,18.867,6.691,89.410359
1598528040,2020-08-27T11:34:00Z,2020-08-27T04:34:00Z,18.8,6.655,88.80677
1598528640,2020-08-27T11:44:00Z,2020-08-27T04:44:00Z,18.775,6.682,89.121174
1598529240,2020-08-27T11:54:00Z,2020-08-27T04:54:00Z,18.725,6.575,87.603763
1598529840,2020-08-27T12:04:00Z,2020-08-27T05:04:00Z,18.683,6.476,86.21002
1598530440,2020-08-27T12:14:00Z,2020-08-27T05:14:00Z,18.632,6.586,87.582154
1598531040,2020-08-27T12:24:00Z,2020-08-27T05:24:00Z,18.59,6.612,87.851688
1598531640,2020-08-27T12:34:00Z,2020-08-27T05:34:00Z,18.531,6.581,87.333262
