unix,utc,pst,temp_c,do_mg_l,do_sat
1625016000,2021-06-30T01:20:00Z,2021-06-29T18:20:00Z,24.765,6.447,96.778664
1625016600,2021-06-30T01:30:00Z,2021-06-29T18:30:00Z,24.756,6.42,96.356918
1625017200,2021-06-30T01:40:00Z,2021-06-29T18:40:00Z,24.756,6.45,96.807184
1625017800,2021-06-30T01:50:00Z,2021-06-29T18:50:00Z,24.773,6.328,95.006707
1625018400,2021-06-30T02:00:00Z,2021-06-29T19:00:00Z,24.74,6.278,94.197084
1625019000,2021-06-30T02:10:00Z,2021-06-29T19:10:00Z,24.74,6.237,93.581907
1625019600,2021-06-30T02:20:00Z,2021-06-29T19:20:00Z,24.756,6.142,92.184453
1625020200,2021-06-30T02:30:00Z,2021-06-29T19:30:00Z,24.74,6.311,94.692227
1625020800,2021-06-30T02:40:00Z,2021-06-29T19:40:00Z,24.731,6.333,95.006109
1625021400,2021-06-30T02:50:00Z,2021-06-29T19:50:00Z,24.765,6.402,96.10315
1625022000,2021-06-30T03:00:00Z,2021-06-29T20:00:00Z,24.765,6.383,95.817933
1625022600,2021-06-30T03:10:00Z,2021-06-29T20:10:00Z,24.756,6.38,95.756563
1625023200,2021-06-30T03:20:00Z,2021-06-29T20:20:00Z,24.714,6.373,95.575364
1625023800,2021-06-30T03:30:00Z,2021-06-29T20:30:00Z,24.723,6.3,94.496716
1625024400,2021-06-30T03:40:00Z,2021-06-29T20:40:00Z,24.689,6.092,91.317918
1625025000,2021-06-30T03:50:00Z,2021-06-29T20:50:00Z,24.681,6.199,92.907726
1625025600,2021-06-30T04:00:00Z,2021-06-29T21:00:00Z,24.706,6.149,92.202064
1625026200,2021-06-30T04:10:00Z,2021-06-29T21:10:00Z,24.689,6.172,92.517103
1625026800,2021-06-30T04:20:00Z,2021-06-29T21:20:00Z,24.681,5.978,89.595481
1625027400,2021-06-30T04:30:00Z,2021-06-29T21:30:00Z,24.664,5.976,89.53662
1625028000,2021-06-30T04:40:00Z,2021-06-29T21:40:00Z,24.647,5.891,88.234618
1625028600,2021-06-30T04:50:00Z,2021-06-29T21:50:00Z,24.639,6.021,90.168048
1625029200,2021-06-30T05:00:00Z,2021-06-29T22:00:00Z,24.63,6.098,91.305568
1625029800,2021-06-30T05:10:00Z,2021-06-29T22:10:00Z,24.605,5.985,89.571087
1625030400,2021-06-30T05:20:00Z,2021-06-29T22:20:00Z,24.58,5.988,89.573441
1625031000,2021-06-30T05:30:00Z,2021-06-29T22:30:00Z,24.572,5.997,89.694438
1625031600,2021-06-30T05:40:00Z,2021-06-29T22:40:00Z,24.588,6.032,90.245343
1625032200,2021-06-30T05:50:00Z,2021-06-29T22:50:00Z,24.58,6.085,91.024447
1625032800,2021-06-30T06:00:00Z,2021-06-29T23:00:00Z,24.563,5.831,87.196739
1625033400,2021-06-30T06:10:00Z,2021-06-29T23:10:00Z,24.53,5.853,87.470852
1625034000,2021-06-30T06:20:00Z,2021-06-29T23:20:00Z,24.521,5.753,85.961683
1625034600,2021-06-30T06:30:00Z,2021-06-29T23:30:00Z,24.521,5.586,83.466358
1625035200,2021-06-30T06:40:00Z,2021-06-29T23:40:00Z,24.521,5.62,83.974388
1625035800,2021-06-30T06:50:00Z,2021-06-29T23:50:00Z,24.496,5.584,83.396823
1625036400,2021-06-30T07:00:00Z,2021-06-30T00:00:00Z,24.488,5.336,79.680829
1625037000,2021-06-30T07:10:00Z,2021-06-30T00:10:00Z,24.479,5.221,77.950225
1625037600,2021-06-30T07:20:00Z,2021-06-30T00:20:00Z,24.412,5.224,77.89564
1625038200,2021-06-30T07:30:00Z,2021-06-30T00:30:00Z,24.387,4.879,72.716686
1625038800,2021-06-30T07:40:00Z,2021-06-30T00:40:00Z,24.37,4.796,71.456513
1625039400,2021-06-30T07:50:00Z,2021-06-30T00:50:00Z,24.354,4.653,69.304803
1625040000,2021-06-30T08:00:00Z,2021-06-30T01:00:00Z,24.329,4.706,70.060838
1625040600,2021-06-30T08:10:00Z,2021-06-30T01:10:00Z,24.32,4.945,73.606337
1625041200,2021-06-30T08:20:00Z,2021-06-30T01:20:00Z,24.236,4.712,70.025872
1625041800,2021-06-30T08:30:00Z,2021-06-30T01:30:00Z,24.211,4.927,73.186102
1625042400,2021-06-30T08:40:00Z,2021-06-30T01:40:00Z,24.186,5.132,76.194819
1625043000,2021-06-30T08:50:00Z,2021-06-30T01:50:00Z,24.127,5.071,75.20436
1625043600,2021-06-30T09:00:00Z,2021-06-30T02:00:00Z,24.119,5.229,77.535691
1625044200,2021-06-30T09:10:00Z,2021-06-30T02:10:00Z,24.102,5.501,81.542416
1625044800,2021-06-30T09:20:00Z,2021-06-30T02:20:00Z,24.044,5.551,82.192378
1625045400,2021-06-30T09:30:00Z,2021-06-30T02:30:00Z,24.01,5.45,80.644421
1625046000,2021-06-30T09:40:00Z,2021-06-30T02:40:00Z,23.985,5.509,81.478459
1625046600,2021-06-30T09:50:00Z,2021-06-30T02:50:00Z,23.943,5.438,80.363713
1625047200,2021-06-30T10:00:00Z,2021-06-30T03:00:00Z,23.943,5.694,84.146926
1625047800,2021-06-30T10:10:00Z,2021-06-30T03:10:00Z,23.91,5.772,85.245718
1625048400,2021-06-30T10:20:00Z,2021-06-30T03:20:00Z,23.859,5.646,83.303377
1625049000,2021-06-30T10:30:00Z,2021-06-30T03:30:00Z,23.826,5.759,84.916869
1625049600,2021-06-30T10:40:00Z,2021-06-30T03:40:00Z,23.801,5.816,85.716219
1625050200,2021-06-30T10:50:00Z,2021-06-30T03:50:00Z,23.759,5.622,82.790283
1625050800,2021-06-30T11:00:00Z,2021-06-30T04:00:00Z,23.717,5.781,85.063104
1625051400,2021-06-30T11:10:00Z,2021-06-30T04:10:00Z,23.684,5.732,84.288649
1625052000,2021-06-30T11:20:00Z,2021-06-30T04:20:00Z,23.658,5.816,85.481136
1625052600,2021-06-30T11:30:00Z,2021-06-30T04:30:00Z,23.6,5.835,85.664789
1625053200,2021-06-30T11:40:00Z,2021-06-30T04:40:00Z,23.566,5.756,84.449707
1625053800,2021-06-30T11:50:00Z,2021-06-30T04:50:00Z,23.533,5.797,84.997229
1625054400,2021-06-30T12:00:00Z,2021-06-30T05:00:00Z,23.466,5.76,84.345795
1625055000,2021-06-30T12:10:00Z,2021-06-30T05:10:00Z,23.458,5.726,83.834994
1625055600,2021-06-30T12:20:00Z,2021-06-30T05:20:00Z,23.424,5.702,83.428906
1625056200,2021-06-30T12:30:00Z,2021-06-30T05:30:00Z,23.407,5.731,83.825734
1625056800,2021-06-30T12:40:00Z,2021-06-30T05:40:00Z,23.332,5.684,83.018046
1625057400,2021-06-30T12:50:00Z,2021-06-30T05:50:00Z,23.29,5.749,83.899332
1625058000,2021-06-30T13:00:00Z,2021-06-30T06:00:00Z,23.232,5.739,83.659578
1625058600,2021-06-30T13:10:00Z,2021-06-30T06:10:00Z,23.215,5.791,84.38986
1625059200,2021-06-30T13:20:00Z,2021-06-30T06:20:00Z,23.157,5.705,83.043398
1625059800,2021-06-30T13:30:00Z,2021-06-30T06:30:00Z,23.098,5.706,82.963145
1625060400,2021-06-30T13:40:00Z,2021-06-30T06:40:00Z,23.098,5.682,82.614194
1625061000,2021-06-30T13:50:00Z,2021-06-30T06:50:00Z,23.056,5.701,82.823035
1625061600,2021-06-30T14:00:00Z,2021-06-30T07:00:00Z,23.014,5.598,81.260493
1625062200,2021-06-30T14:10:00Z,2021-06-30T07:10:00Z,22.998,5.681,82.43974
1625062800,2021-06-30T14:20:00Z,2021-06-30T07:20:00Z,22.981,5.665,82.180457
1625063400,2021-06-30T14:30:00Z,2021-06-30T07:30:00Z,22.956,5.706,82.735096
1625064000,2021-06-30T14:40:00Z,2021-06-30T07:40:00Z,22.923,5.66,82.015569
1625064600,2021-06-30T14:50:00Z,2021-06-30T07:50:00Z,22.923,5.665,82.088021
1625065200,2021-06-30T15:00:00Z,2021-06-30T08:00:00Z,22.906,5.657,81.945049
1625065800,2021-06-30T15:10:00Z,2021-06-30T08:10:00Z,22.864,5.632,81.51639
1625066400,2021-06-30T15:20:00Z,2021-06-30T08:20:00Z,22.872,5.597,81.022397
1625067000,2021-06-30T15:30:00Z,2021-06-30T08:30:00Z,22.856,5.736,83.008761
1625067600,2021-06-30T15:40:00Z,2021-06-30T08:40:00Z,22.847,5.769,83.471724
1625068200,2021-06-30T15:50:00Z,2021-06-30T08:50:00Z,22.864,5.745,83.151928
1625068800,2021-06-30T16:00:00Z,2021-06-30T09:00:00Z,22.856,5.754,83.269249
1625069400,2021-06-30T16:10:00Z,2021-06-30T09:10:00Z,22.856,5.677,82.154941
1625070000,2021-06-30T16:20:00Z,2021-06-30T09:20:00Z,22.847,5.59,80.881771
1625070600,2021-06-30T16:30:00Z,2021-06-30T09:30:00Z,22.889,5.628,81.498059
1625071200,2021-06-30T16:40:00Z,2021-06-30T09:40:00Z,22.897,5.671,82.133493
1625071800,2021-06-30T16:50:00Z,2021-06-30T09:50:00Z,22.906,5.689,82.408589
1625072400,2021-06-30T17:00:00Z,2021-06-30T10:00:00Z,22.914,5.782,83.768759
1625073000,2021-06-30T17:10:00Z,2021-06-30T10:10:00Z,22.939,5.891,85.389361
1625073600,2021-06-30T17:20:00Z,2021-06-30T10:20:00Z,22.923,5.893,85.391829
1625074200,2021-06-30T17:30:00Z,2021-06-30T10:30:00Z,22.956,5.956,86.360013
1625074800,2021-06-30T17:40:00Z,2021-06-30T10:40:00Z,23.006,5.915,85.848744
1625075400,2021-06-30T17:50:00Z,2021-06-30T10:50:00Z,23.056,5.926,86.091791
1625076000,2021-06-30T18:00:00Z,2021-06-30T11:00:00Z,23.098,6.109,88.822617
1625076600,2021-06-30T18:10:00Z,2021-06-30T11:10:00Z,23.157,6.003,87.38116
1625077200,2021-06-30T18:20:00Z,2021-06-30T11:20:00Z,23.173,6.082,88.558516
1625077800,2021-06-30T18:30:00Z,2021-06-30T11:30:00Z,23.207,6.145,89.534705
1625078400,2021-06-30T18:40:00Z,2021-06-30T11:40:00Z,23.274,6.103,89.037986
1625079000,2021-06-30T18:50:00Z,2021-06-30T11:50:00Z,23.332,6.079,88.787245
1625079600,2021-06-30T19:00:00Z,2021-06-30T12:00:00Z,23.374,6.1,89.166213
1625080200,2021-06-30T19:10:00Z,2021-06-30T12:10:00Z,23.416,6.122,89.560325
1625080800,2021-06-30T19:20:00Z,2021-06-30T12:20:00Z,23.449,6.134,89.792989
1625081400,2021-06-30T19:30:00Z,2021-06-30T12:30:00Z,23.5,6.086,89.177934
1625082000,2021-06-30T19:40:00Z,2021-06-30T12:40:00Z,23.55,6.204,90.994554
1625082600,2021-06-30T19:50:00Z,2021-06-30T12:50:00Z,23.592,6.233,91.493823
1625083200,2021-06-30T20:00:00Z,2021-06-30T13:00:00Z,23.65,6.291,92.448268
1625083800,2021-06-30T20:10:00Z,2021-06-30T13:10:00Z,23.709,6.296,92.62671
1625084400,2021-06-30T20:20:00Z,2021-06-30T13:20:00Z,23.776,6.25,92.06833
1625085000,2021-06-30T20:30:00Z,2021-06-30T13:30:00Z,23.826,6.198,91.389956
1625085600,2021-06-30T20:40:00Z,2021-06-30T13:40:00Z,23.859,6.246,92.156021
1625086200,2021-06-30T20:50:00Z,2021-06-30T13:50:00Z,23.876,6.387,94.267109
1625086800,2021-06-30T21:00:00Z,2021-06-30T14:00:00Z,23.96,6.44,95.202432
1625087400,2021-06-30T21:10:00Z,2021-06-30T14:10:00Z,24.052,6.42,95.074007
1625088000,2021-06-30T21:20:00Z,2021-06-30T14:20:00Z,24.161,6.306,93.580517
1625088600,2021-06-30T21:30:00Z,2021-06-30T14:30:00Z,24.186,6.421,95.332606
1625089200,2021-06-30T21:40:00Z,2021-06-30T14:40:00Z,24.203,6.462,95.972474
1625089800,2021-06-30T21:50:00Z,2021-06-30T14:50:00Z,24.261,6.444,95.811115
1625090400,2021-06-30T22:00:00Z,2021-06-30T15:00:00Z,24.278,6.463,96.124773
1625091000,2021-06-30T22:10:00Z,2021-06-30T15:10:00Z,24.354,6.517,97.068429
1625091600,2021-06-30T22:20:00Z,2021-06-30T15:20:00Z,24.429,6.572,98.027533
1625092200,2021-06-30T22:30:00Z,2021-06-30T15:30:00Z,24.454,6.452,96.283416
1625092800,2021-06-30T22:40:00Z,2021-06-30T15:40:00Z,24.547,6.364,95.138288
1625093400,2021-06-30T22:50:00Z,2021-06-30T15:50:00Z,24.563,6.603,98.741222
1625094000,2021-06-30T23:00:00Z,2021-06-30T16:00:00Z,24.639,6.597,98.79399
1625094600,2021-06-30T23:10:00Z,2021-06-30T16:10:00Z,24.656,6.578,98.541244
1625095200,2021-06-30T23:20:00Z,2021-06-30T16:20:00Z,24.681,6.599,98.90274
1625095800,2021-06-30T23:30:00Z,2021-06-30T16:30:00Z,24.74,6.573,98.623357
1625096400,2021-06-30T23:40:00Z,2021-06-30T16:40:00Z,24.748,6.517,97.797946
1625097000,2021-06-30T23:50:00Z,2021-06-30T16:50:00Z,24.748,6.504,97.60286
1625097600,2021-07-01T00:00:00Z,2021-06-30T17:00:00Z,24.832,6.482,97.427648
1625098200,2021-07-01T00:10:00Z,2021-06-30T17:10:00Z,24.849,6.524,98.090497
1625098800,2021-07-01T00:20:00Z,2021-06-30T17:20:00Z,24.832,6.535,98.224264
1625099400,2021-07-01T00:30:00Z,2021-06-30T17:30:00Z,24.865,6.596,99.203084
1625100000,2021-07-01T00:40:00Z,2021-06-30T17:40:00Z,24.882,6.625,99.671304
1625100600,2021-07-01T00:50:00Z,2021-06-30T17:50:00Z,24.907,6.599,99.327116
1625101200,2021-07-01T01:00:00Z,2021-06-30T18:00:00Z,24.899,6.55,98.574655
1625101800,2021-07-01T01:10:00Z,2021-06-30T18:10:00Z,24.899,6.513,98.017821
1625102400,2021-07-01T01:20:00Z,2021-06-30T18:20:00Z,24.899,6.405,96.392468
1625103000,2021-07-01T01:30:00Z,2021-06-30T18:30:00Z,24.899,6.671,100.395652
1625103600,2021-07-01T01:40:00Z,2021-06-30T18:40:00Z,24.924,6.593,99.268723
1625104200,2021-07-01T01:50:00Z,2021-06-30T18:50:00Z,24.933,6.514,98.095942
1625104800,2021-07-01T02:00:00Z,2021-06-30T19:00:00Z,24.899,6.584,99.08634
1625105400,2021-07-01T02:10:00Z,2021-06-30T19:10:00Z,24.907,6.639,99.92919
1625106000,2021-07-01T02:20:00Z,2021-06-30T19:20:00Z,24.916,6.581,99.07305
1625106600,2021-07-01T02:30:00Z,2021-06-30T19:30:00Z,24.916,6.636,99.901042
1625107200,2021-07-01T02:40:00Z,2021-06-30T19:40:00Z,24.882,6.552,98.573039
1625107800,2021-07-01T02:50:00Z,2021-06-30T19:50:00Z,24.865,6.567,98.766927
1625108400,2021-07-01T03:00:00Z,2021-06-30T20:00:00Z,24.874,6.542,98.407692
1625109000,2021-07-01T03:10:00Z,2021-06-30T20:10:00Z,24.865,6.404,96.315426
1625109600,2021-07-01T03:20:00Z,2021-06-30T20:20:00Z,24.857,6.378,95.909863
1625110200,2021-07-01T03:30:00Z,2021-06-30T20:30:00Z,24.865,6.339,95.337833
1625110800,2021-07-01T03:40:00Z,2021-06-30T20:40:00Z,24.874,6.305,94.842632
1625111400,2021-07-01T03:50:00Z,2021-06-30T20:50:00Z,24.849,6.191,93.083732
1625112000,2021-07-01T04:00:00Z,2021-06-30T21:00:00Z,24.84,6.237,93.759379
1625112600,2021-07-01T04:10:00Z,2021-06-30T21:10:00Z,24.832,6.329,95.127982
1625113200,2021-07-01T04:20:00Z,2021-06-30T21:20:00Z,24.823,6.375,95.803055
1625113800,2021-07-01T04:30:00Z,2021-06-30T21:30:00Z,24.823,6.319,94.961491
1625114400,2021-07-01T04:40:00Z,2021-06-30T21:40:00Z,24.798,6.314,94.84143
1625115000,2021-07-01T04:50:00Z,2021-06-30T21:50:00Z,24.748,6.251,93.806193
1625115600,2021-07-01T05:00:00Z,2021-06-30T22:00:00Z,24.731,6.258,93.880977
1625116200,2021-07-01T05:10:00Z,2021-06-30T22:10:00Z,24.731,6.052,90.790616
1625116800,2021-07-01T05:20:00Z,2021-06-30T22:20:00Z,24.74,6.053,90.821114
1625117400,2021-07-01T05:30:00Z,2021-06-30T22:30:00Z,24.731,6.171,92.575825
1625118000,2021-07-01T05:40:00Z,2021-06-30T22:40:00Z,24.731,6.163,92.455811
1625118600,2021-07-01T05:50:00Z,2021-06-30T22:50:00Z,24.714,6.111,91.646172000000007
1625119200,2021-07-01T06:00:00Z,2021-06-30T23:00:00Z,24.714,6.011,90.14648
1625119800,2021-07-01T06:10:00Z,2021-06-30T23:10:00Z,24.706,6.011,90.132803
1625120400,2021-07-01T06:20:00Z,2021-06-30T23:20:00Z,24.698,6.037,90.508929
1625121000,2021-07-01T06:30:00Z,2021-06-30T23:30:00Z,24.656,5.983,89.627891
1625121600,2021-07-01T06:40:00Z,2021-06-30T23:40:00Z,24.639,5.648,84.582152
1625122200,2021-07-01T06:50:00Z,2021-06-30T23:50:00Z,24.622,5.651,84.599771
1625122800,2021-07-01T07:00:00Z,2021-07-01T00:00:00Z,24.58,5.656,84.607112
1625123400,2021-07-01T07:10:00Z,2021-07-01T00:10:00Z,24.538,5.726,85.585899
1625124000,2021-07-01T07:20:00Z,2021-07-01T00:20:00Z,24.496,5.468,81.664367
1625124600,2021-07-01T07:30:00Z,2021-07-01T00:30:00Z,24.488,5.745,85.788298
1625125200,2021-07-01T07:40:00Z,2021-07-01T00:40:00Z,24.454,5.85,87.299749
1625125800,2021-07-01T07:50:00Z,2021-07-01T00:50:00Z,24.387,5.707,85.057209
1625126400,2021-07-01T08:00:00Z,2021-07-01T01:00:00Z,24.362,5.894,87.802443
1625127000,2021-07-01T08:10:00Z,2021-07-01T01:10:00Z,24.329,5.9,87.83658
1625127600,2021-07-01T08:20:00Z,2021-07-01T01:20:00Z,24.295,5.889,87.616016
1625128200,2021-07-01T08:30:00Z,2021-07-01T01:30:00Z,24.236,5.918,87.948452
1625128800,2021-07-01T08:40:00Z,2021-07-01T01:40:00Z,24.186,5.895,87.523083
1625129400,2021-07-01T08:50:00Z,2021-07-01T01:50:00Z,24.161,5.964,88.505265
1625130000,2021-07-01T09:00:00Z,2021-07-01T02:00:00Z,24.127,5.992,88.86305
1625130600,2021-07-01T09:10:00Z,2021-07-01T02:10:00Z,24.136,6.034,89.50131
1625131200,2021-07-01T09:20:00Z,2021-07-01T02:20:00Z,24.06,6.014,89.075165
1625131800,2021-07-01T09:30:00Z,2021-07-01T02:30:00Z,24.035,6.037,89.373081
1625132400,2021-07-01T09:40:00Z,2021-07-01T02:40:00Z,23.968,5.981,88.430585
1625133000,2021-07-01T09:50:00Z,2021-07-01T02:50:00Z,23.993,6.061,89.656302
1625133600,2021-07-01T10:00:00Z,2021-07-01T03:00:00Z,23.985,6.062,89.657364
1625134200,2021-07-01T10:10:00Z,2021-07-01T03:10:00Z,23.926,6.011,88.802687
1625134800,2021-07-01T10:20:00Z,2021-07-01T03:20:00Z,23.868,6.063,89.471401
1625135400,2021-07-01T10:30:00Z,2021-07-01T03:30:00Z,23.834,6.057,89.324606
1625136000,2021-07-01T10:40:00Z,2021-07-01T03:40:00Z,23.809,6.113,90.107235
1625136600,2021-07-01T10:50:00Z,2021-07-01T03:50:00Z,23.751,6.012,88.519876
1625137200,2021-07-01T11:00:00Z,2021-07-01T04:00:00Z,23.692,5.931,87.228338
1625137800,2021-07-01T11:10:00Z,2021-07-01T04:10:00Z,23.667,5.968,87.730344
1625138400,2021-07-01T11:20:00Z,2021-07-01T04:20:00Z,23.617,5.943,87.278894
1625139000,2021-07-01T11:30:00Z,2021-07-01T04:30:00Z,23.592,6.029,88.499319
1625139600,2021-07-01T11:40:00Z,2021-07-01T04:40:00Z,23.558,6.059,88.881514
1625140200,2021-07-01T11:50:00Z,2021-07-01T04:50:00Z,23.5,5.972,87.507496
1625140800,2021-07-01T12:00:00Z,2021-07-01T05:00:00Z,23.449,5.889,86.206539
1625141400,2021-07-01T12:10:00Z,2021-07-01T05:10:00Z,23.433,5.89,86.194587
1625142000,2021-07-01T12:20:00Z,2021-07-01T05:20:00Z,23.399,5.95,87.015558
1625142600,2021-07-01T12:30:00Z,2021-07-01T05:30:00Z,23.341,5.845,85.384376
1625143200,2021-07-01T12:40:00Z,2021-07-01T05:40:00Z,23.332,5.802,84.741503
1625143800,2021-07-01T12:50:00Z,2021-07-01T05:50:00Z,23.249,5.863,85.495262
1625144400,2021-07-01T13:00:00Z,2021-07-01T06:00:00Z,23.24,5.792,84.445237
1625145000,2021-07-01T13:10:00Z,2021-07-01T06:10:00Z,23.223,5.861,85.423154
1625145600,2021-07-01T13:20:00Z,2021-07-01T06:20:00Z,23.182,5.843,85.093309
1625146200,2021-07-01T13:30:00Z,2021-07-01T06:30:00Z,23.157,5.829,84.848373
1625146800,2021-07-01T13:40:00Z,2021-07-01T06:40:00Z,23.123,5.881,85.548982
1625147400,2021-07-01T13:50:00Z,2021-07-01T06:50:00Z,23.123,5.919,86.101756
1625148000,2021-07-01T14:00:00Z,2021-07-01T07:00:00Z,23.098,5.917,86.031007
1625148600,2021-07-01T14:10:00Z,2021-07-01T07:10:00Z,23.031,5.84,84.801304
1625149200,2021-07-01T14:20:00Z,2021-07-01T07:20:00Z,22.981,5.818,84.399982
1625149800,2021-07-01T14:30:00Z,2021-07-01T07:30:00Z,22.939,5.843,84.693607
1625150400,2021-07-01T14:40:00Z,2021-07-01T07:40:00Z,22.931,5.8,84.057275
1625151000,2021-07-01T14:50:00Z,2021-07-01T07:50:00Z,22.923,5.736,83.116838
1625151600,2021-07-01T15:00:00Z,2021-07-01T08:00:00Z,22.872,5.785,83.743893
1625152200,2021-07-01T15:10:00Z,2021-07-01T08:10:00Z,22.856,5.772,83.529737
1625152800,2021-07-01T15:20:00Z,2021-07-01T08:20:00Z,22.872,5.779,83.657037
1625153400,2021-07-01T15:30:00Z,2021-07-01T08:30:00Z,22.864,5.807,84.049303
1625154000,2021-07-01T15:40:00Z,2021-07-01T08:40:00Z,22.856,5.855,84.730875
1625154600,2021-07-01T15:50:00Z,2021-07-01T08:50:00Z,22.872,5.869,84.95988
1625155200,2021-07-01T16:00:00Z,2021-07-01T09:00:00Z,22.872,5.86,84.829596
1625155800,2021-07-01T16:10:00Z,2021-07-01T09:10:00Z,22.889,5.862,84.886571
1625156400,2021-07-01T16:20:00Z,2021-07-01T09:20:00Z,22.897,5.93,85.884609
1625157000,2021-07-01T16:30:00Z,2021-07-01T09:30:00Z,22.931,5.902,85.535523
1625157600,2021-07-01T16:40:00Z,2021-07-01T09:40:00Z,22.914,5.913,85.666668
1625158200,2021-07-01T16:50:00Z,2021-07-01T09:50:00Z,22.889,5.924,85.784382
1625158800,2021-07-01T17:00:00Z,2021-07-01T10:00:00Z,22.872,6.086,88.101181
1625159400,2021-07-01T17:10:00Z,2021-07-01T10:10:00Z,22.864,6.117,88.536178
1625160000,2021-07-01T17:20:00Z,2021-07-01T10:20:00Z,22.889,6.08,88.04339
1625160600,2021-07-01T17:30:00Z,2021-07-01T10:30:00Z,22.881,6.148,89.014255
1625161200,2021-07-01T17:40:00Z,2021-07-01T10:40:00Z,22.931,6.167,89.376071
1625161800,2021-07-01T17:50:00Z,2021-07-01T10:50:00Z,22.956,6.202,89.926931
1625162400,2021-07-01T18:00:00Z,2021-07-01T11:00:00Z,23.006,6.208,90.101268
1625163000,2021-07-01T18:10:00Z,2021-07-01T11:10:00Z,23.04,6.249,90.756129
1625163600,2021-07-01T18:20:00Z,2021-07-01T11:20:00Z,23.073,6.258,90.944973
1625164200,2021-07-01T18:30:00Z,2021-07-01T11:30:00Z,23.106,6.281,91.337582
1625164800,2021-07-01T18:40:00Z,2021-07-01T11:40:00Z,23.173,6.324,92.082218
1625165400,2021-07-01T18:50:00Z,2021-07-01T11:50:00Z,23.24,6.373,92.916004
1625166000,2021-07-01T19:00:00Z,2021-07-01T12:00:00Z,23.282,6.372,92.976854
1625166600,2021-07-01T19:10:00Z,2021-07-01T12:10:00Z,23.357,6.309,92.191003
1625167200,2021-07-01T19:20:00Z,2021-07-01T12:20:00Z,23.407,6.385,93.391609
1625167800,2021-07-01T19:30:00Z,2021-07-01T12:30:00Z,23.449,6.443,94.316307
1625168400,2021-07-01T19:40:00Z,2021-07-01T12:40:00Z,23.508,6.438,94.350314
1625169000,2021-07-01T19:50:00Z,2021-07-01T12:50:00Z,23.558,6.467,94.866603
1625169600,2021-07-01T20:00:00Z,2021-07-01T13:00:00Z,23.633,6.461,94.915443
1625170200,2021-07-01T20:10:00Z,2021-07-01T13:10:00Z,23.675,6.454,94.889194
1625170800,2021-07-01T20:20:00Z,2021-07-01T13:20:00Z,23.717,6.451,94.921655
1625171400,2021-07-01T20:30:00Z,2021-07-01T13:30:00Z,23.742,6.449,94.937797
1625172000,2021-07-01T20:40:00Z,2021-07-01T13:40:00Z,23.809,6.542,96.430808
1625172600,2021-07-01T20:50:00Z,2021-07-01T13:50:00Z,23.859,6.539,96.479062
1625173200,2021-07-01T21:00:00Z,2021-07-01T14:00:00Z,23.91,6.474,95.613441
1625173800,2021-07-01T21:10:00Z,2021-07-01T14:10:00Z,23.935,6.491,95.910434
1625174400,2021-07-01T21:20:00Z,2021-07-01T14:20:00Z,24.01,6.456,95.530346
1625175000,2021-07-01T21:30:00Z,2021-07-01T14:30:00Z,24.069,6.659,98.645429
1625175600,2021-07-01T21:40:00Z,2021-07-01T14:40:00Z,24.102,6.655,98.648387
1625176200,2021-07-01T21:50:00Z,2021-07-01T14:50:00Z,24.127,6.627,98.280279
1625176800,2021-07-01T22:00:00Z,2021-07-01T15:00:00Z,24.161,6.654,98.744808
1625177400,2021-07-01T22:10:00Z,2021-07-01T15:10:00Z,24.22,6.622,98.380681
1625178000,2021-07-01T22:20:00Z,2021-07-01T15:20:00Z,24.27,6.625,98.519181
1625178600,2021-07-01T22:30:00Z,2021-07-01T15:30:00Z,24.303,6.685,99.474003
1625179200,2021-07-01T22:40:00Z,2021-07-01T15:40:00Z,24.337,6.661,99.181129
1625179800,2021-07-01T22:50:00Z,2021-07-01T15:50:00Z,24.404,6.581,98.115072
1625180400,2021-07-01T23:00:00Z,2021-07-01T16:00:00Z,24.446,6.579,98.163697
1625181000,2021-07-01T23:10:00Z,2021-07-01T16:10:00Z,24.521,6.615,98.84174
1625181600,2021-07-01T23:20:00Z,2021-07-01T16:20:00Z,24.521,6.755,100.933629
1625182200,2021-07-01T23:30:00Z,2021-07-01T16:30:00Z,24.588,6.606,98.833013
1625182800,2021-07-01T23:40:00Z,2021-07-01T16:40:00Z,24.597,6.671,99.822547
1625183400,2021-07-01T23:50:00Z,2021-07-01T16:50:00Z,24.605,6.743,100.915261
1625184000,2021-07-02T00:00:00Z,2021-07-01T17:00:00Z,24.714,6.746,101.169215
1625184600,2021-07-02T00:10:00Z,2021-07-01T17:10:00Z,24.681,6.778,101.585509
1625185200,2021-07-02T00:20:00Z,2021-07-01T17:20:00Z,24.765,6.72,100.876783
1625185800,2021-07-02T00:30:00Z,2021-07-01T17:30:00Z,24.723,6.654,99.806531
1625186400,2021-07-02T00:40:00Z,2021-07-01T17:40:00Z,24.723,6.752,101.27648
1625187000,2021-07-02T00:50:00Z,2021-07-01T17:50:00Z,24.765,6.713,100.771703
1625187600,2021-07-02T01:00:00Z,2021-07-01T18:00:00Z,24.765,6.833,102.573075
1625188200,2021-07-02T01:10:00Z,2021-07-01T18:10:00Z,24.773,6.826,102.483531
1625188800,2021-07-02T01:20:00Z,2021-07-01T18:20:00Z,24.748,6.743,101.189435
1625189400,2021-07-02T01:30:00Z,2021-07-01T18:30:00Z,24.807,6.78,101.858494
1625190000,2021-07-02T01:40:00Z,2021-07-01T18:40:00Z,24.765,6.811,102.242823
