lake,date_time,temp_c,depth
soapstone,2020-10-01T11:00:00Z,13.93,sediment
soapstone,2020-10-01T12:00:00Z,14.242,sediment
soapstone,2020-10-01T13:00:00Z,14.697,sediment
soapstone,2020-10-01T14:00:00Z,15.342,sediment
soapstone,2020-10-01T15:00:00Z,15.891,sediment
soapstone,2020-10-01T16:00:00Z,16.201,sediment
soapstone,2020-10-01T17:00:00Z,16.272,sediment
soapstone,2020-10-01T18:00:00Z,16.415,sediment
soapstone,2020-10-01T19:00:00Z,16.415,sediment
soapstone,2020-10-01T20:00:00Z,16.487,sediment
soapstone,2020-10-01T21:00:00Z,16.487,sediment
soapstone,2020-10-01T22:00:00Z,16.415,sediment
soapstone,2020-10-01T23:00:00Z,16.177,sediment
soapstone,2020-10-02T00:00:00Z,15.915,sediment
soapstone,2020-10-02T01:00:00Z,15.652,sediment
soapstone,2020-10-02T02:00:00Z,15.366,sediment
soapstone,2020-10-02T03:00:00Z,15.151,sediment
soapstone,2020-10-02T04:00:00Z,14.888,sediment
soapstone,2020-10-02T05:00:00Z,14.625,sediment
soapstone,2020-10-02T06:00:00Z,14.385,sediment
soapstone,2020-10-02T07:00:00Z,14.122,sediment
soapstone,2020-10-02T08:00:00Z,13.93,sediment
soapstone,2020-10-02T09:00:00Z,13.81,sediment
soapstone,2020-10-02T10:00:00Z,13.81,sediment
soapstone,2020-10-02T11:00:00Z,14.05,sediment
soapstone,2020-10-02T12:00:00Z,14.337,sediment
soapstone,2020-10-02T13:00:00Z,14.84,sediment
soapstone,2020-10-02T14:00:00Z,15.438,sediment
soapstone,2020-10-02T15:00:00Z,16.01,sediment
soapstone,2020-10-02T16:00:00Z,16.296,sediment
soapstone,2020-10-02T17:00:00Z,16.32,sediment
soapstone,2020-10-02T18:00:00Z,16.534,sediment
soapstone,2020-10-02T19:00:00Z,16.487,sediment
soapstone,2020-10-02T20:00:00Z,16.463,sediment
soapstone,2020-10-02T21:00:00Z,16.487,sediment
soapstone,2020-10-02T22:00:00Z,16.225,sediment
soapstone,2020-10-02T23:00:00Z,15.963,sediment
soapstone,2020-10-03T00:00:00Z,15.7,sediment
soapstone,2020-10-03T01:00:00Z,15.485,sediment
soapstone,2020-10-03T02:00:00Z,15.247,sediment
soapstone,2020-10-03T03:00:00Z,14.96,sediment
soapstone,2020-10-03T04:00:00Z,14.697,sediment
soapstone,2020-10-03T05:00:00Z,14.409,sediment
soapstone,2020-10-03T06:00:00Z,14.122,sediment
soapstone,2020-10-03T07:00:00Z,13.882,sediment
soapstone,2020-10-03T08:00:00Z,13.69,sediment
soapstone,2020-10-03T09:00:00Z,13.522,sediment
soapstone,2020-10-03T10:00:00Z,13.546,sediment
soapstone,2020-10-03T11:00:00Z,13.738,sediment
soapstone,2020-10-03T12:00:00Z,14.026,sediment
soapstone,2020-10-03T13:00:00Z,14.481,sediment
soapstone,2020-10-03T14:00:00Z,15.031,sediment
soapstone,2020-10-03T15:00:00Z,15.509,sediment
soapstone,2020-10-03T16:00:00Z,15.772,sediment
soapstone,2020-10-03T17:00:00Z,15.963,sediment
soapstone,2020-10-03T18:00:00Z,16.058,sediment
soapstone,2020-10-03T19:00:00Z,16.034,sediment
soapstone,2020-10-03T20:00:00Z,16.058,sediment
soapstone,2020-10-03T21:00:00Z,16.106,sediment
soapstone,2020-10-03T22:00:00Z,15.843,sediment
soapstone,2020-10-03T23:00:00Z,15.557,sediment
soapstone,2020-10-04T00:00:00Z,15.318,sediment
soapstone,2020-10-04T01:00:00Z,15.055,sediment
soapstone,2020-10-04T02:00:00Z,14.816,sediment
soapstone,2020-10-04T03:00:00Z,14.505,sediment
soapstone,2020-10-04T04:00:00Z,14.218,sediment
soapstone,2020-10-04T05:00:00Z,13.906,sediment
soapstone,2020-10-04T06:00:00Z,13.642,sediment
soapstone,2020-10-04T07:00:00Z,13.377,sediment
soapstone,2020-10-04T08:00:00Z,13.137,sediment
soapstone,2020-10-04T09:00:00Z,13.04,sediment
soapstone,2020-10-04T10:00:00Z,12.992,sediment
soapstone,2020-10-04T11:00:00Z,13.209,sediment
soapstone,2020-10-04T12:00:00Z,13.377,sediment
soapstone,2020-10-04T13:00:00Z,13.618,sediment
soapstone,2020-10-04T14:00:00Z,13.954,sediment
soapstone,2020-10-04T15:00:00Z,14.29,sediment
soapstone,2020-10-04T16:00:00Z,14.481,sediment
soapstone,2020-10-04T17:00:00Z,14.673,sediment
soapstone,2020-10-04T18:00:00Z,14.745,sediment
soapstone,2020-10-04T19:00:00Z,14.84,sediment
soapstone,2020-10-04T20:00:00Z,14.721,sediment
soapstone,2020-10-04T21:00:00Z,14.409,sediment
soapstone,2020-10-04T22:00:00Z,14.218,sediment
soapstone,2020-10-04T23:00:00Z,13.978,sediment
soapstone,2020-10-05T00:00:00Z,13.714,sediment
soapstone,2020-10-05T01:00:00Z,13.449,sediment
soapstone,2020-10-05T02:00:00Z,13.137,sediment
soapstone,2020-10-05T03:00:00Z,12.847,sediment
soapstone,2020-10-05T04:00:00Z,12.606,sediment
soapstone,2020-10-05T05:00:00Z,12.316,sediment
soapstone,2020-10-05T06:00:00Z,12.025,sediment
soapstone,2020-10-05T07:00:00Z,11.832,sediment
soapstone,2020-10-05T08:00:00Z,11.637,sediment
soapstone,2020-10-05T09:00:00Z,11.467,sediment
soapstone,2020-10-05T10:00:00Z,11.492,sediment
soapstone,2020-10-05T11:00:00Z,11.662,sediment
soapstone,2020-10-05T12:00:00Z,11.977,sediment
soapstone,2020-10-05T13:00:00Z,12.389,sediment
soapstone,2020-10-05T14:00:00Z,12.896,sediment
soapstone,2020-10-05T15:00:00Z,13.473,sediment
soapstone,2020-10-05T16:00:00Z,13.642,sediment
soapstone,2020-10-05T17:00:00Z,13.93,sediment
soapstone,2020-10-05T18:00:00Z,13.93,sediment
soapstone,2020-10-05T19:00:00Z,13.978,sediment
soapstone,2020-10-05T20:00:00Z,14.026,sediment
soapstone,2020-10-05T21:00:00Z,13.954,sediment
soapstone,2020-10-05T22:00:00Z,13.858,sediment
soapstone,2020-10-05T23:00:00Z,13.497,sediment
soapstone,2020-10-06T00:00:00Z,13.257,sediment
soapstone,2020-10-06T01:00:00Z,12.968,sediment
soapstone,2020-10-06T02:00:00Z,12.727,sediment
soapstone,2020-10-06T03:00:00Z,12.558,sediment
soapstone,2020-10-06T04:00:00Z,12.413,sediment
soapstone,2020-10-06T05:00:00Z,12.025,sediment
soapstone,2020-10-06T06:00:00Z,11.832,sediment
soapstone,2020-10-06T07:00:00Z,11.54,sediment
soapstone,2020-10-06T08:00:00Z,11.297,sediment
soapstone,2020-10-06T09:00:00Z,11.2,sediment
soapstone,2020-10-06T10:00:00Z,11.2,sediment
soapstone,2020-10-06T11:00:00Z,11.273,sediment
soapstone,2020-10-06T12:00:00Z,11.589,sediment
soapstone,2020-10-06T13:00:00Z,11.929,sediment
soapstone,2020-10-06T14:00:00Z,12.63,sediment
soapstone,2020-10-06T15:00:00Z,13.161,sediment
soapstone,2020-10-06T16:00:00Z,13.377,sediment
soapstone,2020-10-06T17:00:00Z,13.762,sediment
soapstone,2020-10-06T18:00:00Z,13.834,sediment
soapstone,2020-10-06T19:00:00Z,13.786,sediment
soapstone,2020-10-06T20:00:00Z,13.882,sediment
soapstone,2020-10-06T21:00:00Z,13.81,sediment
soapstone,2020-10-06T22:00:00Z,13.497,sediment
soapstone,2020-10-06T23:00:00Z,13.233,sediment
soapstone,2020-10-07T00:00:00Z,13.016,sediment
soapstone,2020-10-07T01:00:00Z,12.823,sediment
soapstone,2020-10-07T02:00:00Z,12.582,sediment
soapstone,2020-10-07T03:00:00Z,12.316,sediment
soapstone,2020-10-07T04:00:00Z,12.025,sediment
soapstone,2020-10-07T05:00:00Z,11.759,sediment
soapstone,2020-10-07T06:00:00Z,11.492,sediment
soapstone,2020-10-07T07:00:00Z,11.2,sediment
soapstone,2020-10-07T08:00:00Z,11.053,sediment
soapstone,2020-10-07T09:00:00Z,10.956,sediment
soapstone,2020-10-07T10:00:00Z,10.907,sediment
soapstone,2020-10-07T11:00:00Z,10.932,sediment
soapstone,2020-10-07T12:00:00Z,11.297,sediment
soapstone,2020-10-07T13:00:00Z,11.662,sediment
soapstone,2020-10-07T14:00:00Z,12.34,sediment
soapstone,2020-10-07T15:00:00Z,12.799,sediment
soapstone,2020-10-07T16:00:00Z,13.209,sediment
soapstone,2020-10-07T17:00:00Z,13.353,sediment
soapstone,2020-10-07T18:00:00Z,13.377,sediment
soapstone,2020-10-07T19:00:00Z,13.473,sediment
soapstone,2020-10-07T20:00:00Z,13.473,sediment
soapstone,2020-10-07T21:00:00Z,13.401,sediment
soapstone,2020-10-07T22:00:00Z,13.04,sediment
soapstone,2020-10-07T23:00:00Z,12.775,sediment
soapstone,2020-10-08T00:00:00Z,12.534,sediment
soapstone,2020-10-08T01:00:00Z,12.316,sediment
soapstone,2020-10-08T02:00:00Z,12.098,sediment
soapstone,2020-10-08T03:00:00Z,11.832,sediment
soapstone,2020-10-08T04:00:00Z,11.662,sediment
soapstone,2020-10-08T05:00:00Z,11.394,sediment
soapstone,2020-10-08T06:00:00Z,11.248,sediment
soapstone,2020-10-08T07:00:00Z,11.053,sediment
soapstone,2020-10-08T08:00:00Z,10.883,sediment
soapstone,2020-10-08T09:00:00Z,10.81,sediment
soapstone,2020-10-08T10:00:00Z,10.81,sediment
soapstone,2020-10-08T11:00:00Z,10.785,sediment
soapstone,2020-10-08T12:00:00Z,11.053,sediment
soapstone,2020-10-08T13:00:00Z,11.394,sediment
soapstone,2020-10-08T14:00:00Z,11.977,sediment
soapstone,2020-10-08T15:00:00Z,12.437,sediment
soapstone,2020-10-08T16:00:00Z,12.775,sediment
soapstone,2020-10-08T17:00:00Z,13.016,sediment
soapstone,2020-10-08T18:00:00Z,13.04,sediment
soapstone,2020-10-08T19:00:00Z,13.088,sediment
soapstone,2020-10-08T20:00:00Z,13.016,sediment
soapstone,2020-10-08T21:00:00Z,12.654,sediment
soapstone,2020-10-08T22:00:00Z,12.413,sediment
soapstone,2020-10-08T23:00:00Z,12.147,sediment
soapstone,2020-10-09T00:00:00Z,11.904,sediment
soapstone,2020-10-09T01:00:00Z,11.637,sediment
soapstone,2020-10-09T02:00:00Z,11.346,sediment
soapstone,2020-10-09T03:00:00Z,11.127,sediment
soapstone,2020-10-09T04:00:00Z,10.834,sediment
soapstone,2020-10-09T05:00:00Z,10.541,sediment
soapstone,2020-10-09T06:00:00Z,10.247,sediment
soapstone,2020-10-09T07:00:00Z,10.026,sediment
soapstone,2020-10-09T08:00:00Z,9.805,sediment
soapstone,2020-10-09T09:00:00Z,9.731,sediment
soapstone,2020-10-09T10:00:00Z,9.682,sediment
soapstone,2020-10-09T11:00:00Z,9.706,sediment
soapstone,2020-10-09T12:00:00Z,10.051,sediment
soapstone,2020-10-09T13:00:00Z,10.565,sediment
soapstone,2020-10-09T14:00:00Z,10.956,sediment
soapstone,2020-10-09T15:00:00Z,11.637,sediment
soapstone,2020-10-09T16:00:00Z,11.977,sediment
soapstone,2020-10-09T17:00:00Z,12.534,sediment
soapstone,2020-10-09T18:00:00Z,12.389,sediment
soapstone,2020-10-09T19:00:00Z,12.509,sediment
soapstone,2020-10-09T20:00:00Z,12.413,sediment
soapstone,2020-10-09T21:00:00Z,12.074,sediment
soapstone,2020-10-09T22:00:00Z,11.832,sediment
soapstone,2020-10-09T23:00:00Z,11.686,sediment
soapstone,2020-10-10T00:00:00Z,11.516,sediment
soapstone,2020-10-10T01:00:00Z,11.321,sediment
soapstone,2020-10-10T02:00:00Z,11.151,sediment
soapstone,2020-10-10T03:00:00Z,10.98,sediment
soapstone,2020-10-10T04:00:00Z,10.834,sediment
soapstone,2020-10-10T05:00:00Z,10.687,sediment
soapstone,2020-10-10T06:00:00Z,10.516,sediment
soapstone,2020-10-10T07:00:00Z,10.443,sediment
soapstone,2020-10-10T08:00:00Z,10.369,sediment
soapstone,2020-10-10T09:00:00Z,10.345,sediment
soapstone,2020-10-10T10:00:00Z,10.296,sediment
soapstone,2020-10-10T11:00:00Z,10.222,sediment
soapstone,2020-10-10T12:00:00Z,10.247,sediment
soapstone,2020-10-10T13:00:00Z,10.369,sediment
soapstone,2020-10-10T14:00:00Z,10.369,sediment
soapstone,2020-10-10T15:00:00Z,10.467,sediment
soapstone,2020-10-10T16:00:00Z,10.614,sediment
soapstone,2020-10-10T17:00:00Z,10.712,sediment
soapstone,2020-10-10T18:00:00Z,10.712,sediment
soapstone,2020-10-10T19:00:00Z,10.614,sediment
soapstone,2020-10-10T20:00:00Z,10.443,sediment
soapstone,2020-10-10T21:00:00Z,10.394,sediment
soapstone,2020-10-10T22:00:00Z,10.051,sediment
soapstone,2020-10-10T23:00:00Z,9.756,sediment
soapstone,2020-10-11T00:00:00Z,9.583,sediment
soapstone,2020-10-11T01:00:00Z,9.361,sediment
soapstone,2020-10-11T02:00:00Z,9.064,sediment
soapstone,2020-10-11T03:00:00Z,8.866,sediment
soapstone,2020-10-11T04:00:00Z,8.643,sediment
soapstone,2020-10-11T05:00:00Z,8.369,sediment
soapstone,2020-10-11T06:00:00Z,8.07,sediment
soapstone,2020-10-11T07:00:00Z,7.82,sediment
soapstone,2020-10-11T08:00:00Z,7.645,sediment
soapstone,2020-10-11T09:00:00Z,7.494,sediment
soapstone,2020-10-11T10:00:00Z,7.318,sediment
