unix,utc,pst,temp_c,do_mg_l,do_sat
1644708660,2022-02-12T23:31:00Z,2022-02-12T15:31:00Z,3.631,0.082,0.767528
1644709260,2022-02-12T23:41:00Z,2022-02-12T15:41:00Z,3.652,0.083,0.777322
1644709860,2022-02-12T23:51:00Z,2022-02-12T15:51:00Z,3.672,0.083,0.777736
1644710460,2022-02-13T00:01:00Z,2022-02-12T16:01:00Z,3.641,0.084,0.786457
1644711060,2022-02-13T00:11:00Z,2022-02-12T16:11:00Z,3.652,0.082,0.767957
1644711660,2022-02-13T00:21:00Z,2022-02-12T16:21:00Z,3.631,0.081,0.758168
1644712260,2022-02-13T00:31:00Z,2022-02-12T16:31:00Z,3.652,0.082,0.767957
1644712860,2022-02-13T00:41:00Z,2022-02-12T16:41:00Z,3.631,0.082,0.767528
1644713460,2022-02-13T00:51:00Z,2022-02-12T16:51:00Z,3.631,0.082,0.767528
1644714060,2022-02-13T01:01:00Z,2022-02-12T17:01:00Z,3.631,0.083,0.776888
1644714660,2022-02-13T01:11:00Z,2022-02-12T17:11:00Z,3.641,0.082,0.767732
1644715260,2022-02-13T01:21:00Z,2022-02-12T17:21:00Z,3.621,0.082,0.767323
1644715860,2022-02-13T01:31:00Z,2022-02-12T17:31:00Z,3.621,0.082,0.767323
1644716460,2022-02-13T01:41:00Z,2022-02-12T17:41:00Z,3.621,0.081,0.757966
1644717060,2022-02-13T01:51:00Z,2022-02-12T17:51:00Z,3.621,0.081,0.757966
1644717660,2022-02-13T02:01:00Z,2022-02-12T18:01:00Z,3.641,0.082,0.767732
1644718260,2022-02-13T02:11:00Z,2022-02-12T18:11:00Z,3.611,0.082,0.767119
1644718860,2022-02-13T02:21:00Z,2022-02-12T18:21:00Z,3.611,0.082,0.767119
1644719460,2022-02-13T02:31:00Z,2022-02-12T18:31:00Z,3.621,0.082,0.767323
1644720060,2022-02-13T02:41:00Z,2022-02-12T18:41:00Z,3.621,0.082,0.767323
1644720660,2022-02-13T02:51:00Z,2022-02-12T18:51:00Z,3.621,0.082,0.767323
1644721260,2022-02-13T03:01:00Z,2022-02-12T19:01:00Z,3.6,0.083,0.776247
1644721860,2022-02-13T03:11:00Z,2022-02-12T19:11:00Z,3.6,0.082,0.766894
1644722460,2022-02-13T03:21:00Z,2022-02-12T19:21:00Z,3.6,0.082,0.766894
1644723060,2022-02-13T03:31:00Z,2022-02-12T19:31:00Z,3.621,0.082,0.767323
1644723660,2022-02-13T03:41:00Z,2022-02-12T19:41:00Z,3.621,0.083,0.776681
1644724260,2022-02-13T03:51:00Z,2022-02-12T19:51:00Z,3.6,0.083,0.776247
1644724860,2022-02-13T04:01:00Z,2022-02-12T20:01:00Z,3.6,0.081,0.757542
1644725460,2022-02-13T04:11:00Z,2022-02-12T20:11:00Z,3.6,0.083,0.776247
1644726060,2022-02-13T04:21:00Z,2022-02-12T20:21:00Z,3.611,0.082,0.767119
1644726660,2022-02-13T04:31:00Z,2022-02-12T20:31:00Z,3.6,0.082,0.766894
1644727260,2022-02-13T04:41:00Z,2022-02-12T20:41:00Z,3.6,0.082,0.766894
1644727860,2022-02-13T04:51:00Z,2022-02-12T20:51:00Z,3.6,0.081,0.757542
1644728460,2022-02-13T05:01:00Z,2022-02-12T21:01:00Z,3.6,0.081,0.757542
1644729060,2022-02-13T05:11:00Z,2022-02-12T21:11:00Z,3.611,0.083,0.776474
1644729660,2022-02-13T05:21:00Z,2022-02-12T21:21:00Z,3.621,0.082,0.767323
1644730260,2022-02-13T05:31:00Z,2022-02-12T21:31:00Z,3.611,0.082,0.767119
1644730860,2022-02-13T05:41:00Z,2022-02-12T21:41:00Z,3.6,0.083,0.776247
1644731460,2022-02-13T05:51:00Z,2022-02-12T21:51:00Z,3.59,0.082,0.76669
1644732060,2022-02-13T06:01:00Z,2022-02-12T22:01:00Z,3.6,0.082,0.766894
1644732660,2022-02-13T06:11:00Z,2022-02-12T22:11:00Z,3.6,0.082,0.766894
1644733260,2022-02-13T06:21:00Z,2022-02-12T22:21:00Z,3.59,0.083,0.77604
1644733860,2022-02-13T06:31:00Z,2022-02-12T22:31:00Z,3.6,0.082,0.766894
1644734460,2022-02-13T06:41:00Z,2022-02-12T22:41:00Z,3.6,0.082,0.766894
1644735060,2022-02-13T06:51:00Z,2022-02-12T22:51:00Z,3.611,0.083,0.776474
1644735660,2022-02-13T07:01:00Z,2022-02-12T23:01:00Z,3.611,0.082,0.767119
1644736260,2022-02-13T07:11:00Z,2022-02-12T23:11:00Z,3.611,0.082,0.767119
1644736860,2022-02-13T07:21:00Z,2022-02-12T23:21:00Z,3.6,0.082,0.766894
1644737460,2022-02-13T07:31:00Z,2022-02-12T23:31:00Z,3.6,0.083,0.776247
1644738060,2022-02-13T07:41:00Z,2022-02-12T23:41:00Z,3.611,0.083,0.776474
1644738660,2022-02-13T07:51:00Z,2022-02-12T23:51:00Z,3.621,0.083,0.776681
1644739260,2022-02-13T08:01:00Z,2022-02-13T00:01:00Z,3.6,0.082,0.766894
1644739860,2022-02-13T08:11:00Z,2022-02-13T00:11:00Z,3.59,0.081,0.75734
1644740460,2022-02-13T08:21:00Z,2022-02-13T00:21:00Z,3.611,0.082,0.767119
1644741060,2022-02-13T08:31:00Z,2022-02-13T00:31:00Z,3.59,0.082,0.76669
1644741660,2022-02-13T08:41:00Z,2022-02-13T00:41:00Z,3.59,0.082,0.76669
1644742260,2022-02-13T08:51:00Z,2022-02-13T00:51:00Z,3.611,0.082,0.767119
1644742860,2022-02-13T09:01:00Z,2022-02-13T01:01:00Z,3.6,0.082,0.766894
1644743460,2022-02-13T09:11:00Z,2022-02-13T01:11:00Z,3.611,0.082,0.767119
1644744060,2022-02-13T09:21:00Z,2022-02-13T01:21:00Z,3.58,0.082,0.766486
1644744660,2022-02-13T09:31:00Z,2022-02-13T01:31:00Z,3.6,0.081,0.757542
1644745260,2022-02-13T09:41:00Z,2022-02-13T01:41:00Z,3.59,0.082,0.76669
1644745860,2022-02-13T09:51:00Z,2022-02-13T01:51:00Z,3.6,0.081,0.757542
1644746460,2022-02-13T10:01:00Z,2022-02-13T02:01:00Z,3.611,0.083,0.776474
1644747060,2022-02-13T10:11:00Z,2022-02-13T02:11:00Z,3.59,0.081,0.75734
1644747660,2022-02-13T10:21:00Z,2022-02-13T02:21:00Z,3.6,0.082,0.766894
1644748260,2022-02-13T10:31:00Z,2022-02-13T02:31:00Z,3.59,0.081,0.75734
1644748860,2022-02-13T10:41:00Z,2022-02-13T02:41:00Z,3.611,0.082,0.767119
1644749460,2022-02-13T10:51:00Z,2022-02-13T02:51:00Z,3.611,0.083,0.776474
1644750060,2022-02-13T11:01:00Z,2022-02-13T03:01:00Z,3.58,0.082,0.766486
1644750660,2022-02-13T11:11:00Z,2022-02-13T03:11:00Z,3.611,0.082,0.767119
1644751260,2022-02-13T11:21:00Z,2022-02-13T03:21:00Z,3.6,0.082,0.766894
1644751860,2022-02-13T11:31:00Z,2022-02-13T03:31:00Z,3.6,0.081,0.757542
1644752460,2022-02-13T11:41:00Z,2022-02-13T03:41:00Z,3.59,0.082,0.76669
1644753060,2022-02-13T11:51:00Z,2022-02-13T03:51:00Z,3.58,0.081,0.757138
1644753660,2022-02-13T12:01:00Z,2022-02-13T04:01:00Z,3.58,0.082,0.766486
1644754260,2022-02-13T12:11:00Z,2022-02-13T04:11:00Z,3.6,0.082,0.766894
1644754860,2022-02-13T12:21:00Z,2022-02-13T04:21:00Z,3.6,0.082,0.766894
1644755460,2022-02-13T12:31:00Z,2022-02-13T04:31:00Z,3.57,0.082,0.766281
1644756060,2022-02-13T12:41:00Z,2022-02-13T04:41:00Z,3.58,0.082,0.766486
1644756660,2022-02-13T12:51:00Z,2022-02-13T04:51:00Z,3.58,0.083,0.775833
1644757260,2022-02-13T13:01:00Z,2022-02-13T05:01:00Z,3.59,0.082,0.76669
1644757860,2022-02-13T13:11:00Z,2022-02-13T05:11:00Z,3.6,0.083,0.776247
1644758460,2022-02-13T13:21:00Z,2022-02-13T05:21:00Z,3.57,0.082,0.766281
1644759060,2022-02-13T13:31:00Z,2022-02-13T05:31:00Z,3.59,0.083,0.77604
1644759660,2022-02-13T13:41:00Z,2022-02-13T05:41:00Z,3.6,0.081,0.757542
1644760260,2022-02-13T13:51:00Z,2022-02-13T05:51:00Z,3.6,0.082,0.766894
1644760860,2022-02-13T14:01:00Z,2022-02-13T06:01:00Z,3.58,0.083,0.775833
1644761460,2022-02-13T14:11:00Z,2022-02-13T06:11:00Z,3.59,0.083,0.77604
1644762060,2022-02-13T14:21:00Z,2022-02-13T06:21:00Z,3.611,0.081,0.757764
1644762660,2022-02-13T14:31:00Z,2022-02-13T06:31:00Z,3.57,0.082,0.766281
1644763260,2022-02-13T14:41:00Z,2022-02-13T06:41:00Z,3.6,0.082,0.766894
1644763860,2022-02-13T14:51:00Z,2022-02-13T06:51:00Z,3.58,0.082,0.766486
1644764460,2022-02-13T15:01:00Z,2022-02-13T07:01:00Z,3.58,0.083,0.775833
1644765060,2022-02-13T15:11:00Z,2022-02-13T07:11:00Z,3.59,0.082,0.76669
1644765660,2022-02-13T15:21:00Z,2022-02-13T07:21:00Z,3.58,0.082,0.766486
1644766260,2022-02-13T15:31:00Z,2022-02-13T07:31:00Z,3.58,0.083,0.775833
1644766860,2022-02-13T15:41:00Z,2022-02-13T07:41:00Z,3.59,0.082,0.76669
1644767460,2022-02-13T15:51:00Z,2022-02-13T07:51:00Z,3.59,0.082,0.76669
1644768060,2022-02-13T16:01:00Z,2022-02-13T08:01:00Z,3.58,0.082,0.766486
1644768660,2022-02-13T16:11:00Z,2022-02-13T08:11:00Z,3.559,0.083,0.775399
1644769260,2022-02-13T16:21:00Z,2022-02-13T08:21:00Z,3.58,0.082,0.766486
1644769860,2022-02-13T16:31:00Z,2022-02-13T08:31:00Z,3.58,0.082,0.766486
1644770460,2022-02-13T16:41:00Z,2022-02-13T08:41:00Z,3.59,0.081,0.75734
1644771060,2022-02-13T16:51:00Z,2022-02-13T08:51:00Z,3.57,0.081,0.756937
1644771660,2022-02-13T17:01:00Z,2022-02-13T09:01:00Z,3.57,0.082,0.766281
1644772260,2022-02-13T17:11:00Z,2022-02-13T09:11:00Z,3.58,0.082,0.766486
1644772860,2022-02-13T17:21:00Z,2022-02-13T09:21:00Z,3.58,0.083,0.775833
1644773460,2022-02-13T17:31:00Z,2022-02-13T09:31:00Z,3.59,0.081,0.75734
1644774060,2022-02-13T17:41:00Z,2022-02-13T09:41:00Z,3.6,0.082,0.766894
1644774660,2022-02-13T17:51:00Z,2022-02-13T09:51:00Z,3.6,0.082,0.766894
1644775260,2022-02-13T18:01:00Z,2022-02-13T10:01:00Z,3.59,0.082,0.76669
1644775860,2022-02-13T18:11:00Z,2022-02-13T10:11:00Z,3.59,0.082,0.76669
1644776460,2022-02-13T18:21:00Z,2022-02-13T10:21:00Z,3.59,0.083,0.77604
1644777060,2022-02-13T18:31:00Z,2022-02-13T10:31:00Z,3.611,0.082,0.767119
1644777660,2022-02-13T18:41:00Z,2022-02-13T10:41:00Z,3.611,0.082,0.767119
1644778260,2022-02-13T18:51:00Z,2022-02-13T10:51:00Z,3.6,0.082,0.766894
1644778860,2022-02-13T19:01:00Z,2022-02-13T11:01:00Z,3.621,0.082,0.767323
1644779460,2022-02-13T19:11:00Z,2022-02-13T11:11:00Z,3.611,0.082,0.767119
1644780060,2022-02-13T19:21:00Z,2022-02-13T11:21:00Z,3.652,0.082,0.767957
1644780660,2022-02-13T19:31:00Z,2022-02-13T11:31:00Z,3.652,0.081,0.758592
1644781260,2022-02-13T19:41:00Z,2022-02-13T11:41:00Z,3.662,0.082,0.768162
1644781860,2022-02-13T19:51:00Z,2022-02-13T11:51:00Z,3.662,0.081,0.758794
1644782460,2022-02-13T20:01:00Z,2022-02-13T12:01:00Z,3.662,0.082,0.768162
1644783060,2022-02-13T20:11:00Z,2022-02-13T12:11:00Z,3.693,0.083,0.778171
1644783660,2022-02-13T20:21:00Z,2022-02-13T12:21:00Z,3.693,0.082,0.768795
1644784260,2022-02-13T20:31:00Z,2022-02-13T12:31:00Z,3.703,0.082,0.769
1644784860,2022-02-13T20:41:00Z,2022-02-13T12:41:00Z,3.713,0.082,0.769204
1644785460,2022-02-13T20:51:00Z,2022-02-13T12:51:00Z,3.703,0.082,0.769
1644786060,2022-02-13T21:01:00Z,2022-02-13T13:01:00Z,3.713,0.081,0.759824
1644786660,2022-02-13T21:11:00Z,2022-02-13T13:11:00Z,3.723,0.082,0.769409
1644787260,2022-02-13T21:21:00Z,2022-02-13T13:21:00Z,3.703,0.081,0.759622
1644787860,2022-02-13T21:31:00Z,2022-02-13T13:31:00Z,3.713,0.082,0.769204
1644788460,2022-02-13T21:41:00Z,2022-02-13T13:41:00Z,3.703,0.082,0.769
1644789060,2022-02-13T21:51:00Z,2022-02-13T13:51:00Z,3.703,0.082,0.769
1644789660,2022-02-13T22:01:00Z,2022-02-13T14:01:00Z,3.703,0.082,0.769
1644790260,2022-02-13T22:11:00Z,2022-02-13T14:11:00Z,3.672,0.082,0.768366
1644790860,2022-02-13T22:21:00Z,2022-02-13T14:21:00Z,3.682,0.081,0.759198
1644791460,2022-02-13T22:31:00Z,2022-02-13T14:31:00Z,3.693,0.083,0.778171
1644792060,2022-02-13T22:41:00Z,2022-02-13T14:41:00Z,3.672,0.082,0.768366
1644792660,2022-02-13T22:51:00Z,2022-02-13T14:51:00Z,3.672,0.083,0.777736
1644793260,2022-02-13T23:01:00Z,2022-02-13T15:01:00Z,3.703,0.081,0.759622
1644793860,2022-02-13T23:11:00Z,2022-02-13T15:11:00Z,3.693,0.082,0.768795
1644794460,2022-02-13T23:21:00Z,2022-02-13T15:21:00Z,3.693,0.082,0.768795
1644795060,2022-02-13T23:31:00Z,2022-02-13T15:31:00Z,3.682,0.082,0.76857
1644795660,2022-02-13T23:41:00Z,2022-02-13T15:41:00Z,3.662,0.082,0.768162
1644796260,2022-02-13T23:51:00Z,2022-02-13T15:51:00Z,3.693,0.082,0.768795
1644796860,2022-02-14T00:01:00Z,2022-02-13T16:01:00Z,3.682,0.082,0.76857
1644797460,2022-02-14T00:11:00Z,2022-02-13T16:11:00Z,3.682,0.082,0.76857
1644798060,2022-02-14T00:21:00Z,2022-02-13T16:21:00Z,3.662,0.083,0.777529
1644798660,2022-02-14T00:31:00Z,2022-02-13T16:31:00Z,3.662,0.082,0.768162
1644799260,2022-02-14T00:41:00Z,2022-02-13T16:41:00Z,3.641,0.082,0.767732
1644799860,2022-02-14T00:51:00Z,2022-02-13T16:51:00Z,3.672,0.081,0.758996
1644800460,2022-02-14T01:01:00Z,2022-02-13T17:01:00Z,3.652,0.082,0.767957
1644801060,2022-02-14T01:11:00Z,2022-02-13T17:11:00Z,3.672,0.082,0.768366
1644801660,2022-02-14T01:21:00Z,2022-02-13T17:21:00Z,3.672,0.082,0.768366
1644802260,2022-02-14T01:31:00Z,2022-02-13T17:31:00Z,3.652,0.082,0.767957
1644802860,2022-02-14T01:41:00Z,2022-02-13T17:41:00Z,3.672,0.082,0.768366
1644803460,2022-02-14T01:51:00Z,2022-02-13T17:51:00Z,3.662,0.083,0.777529
1644804060,2022-02-14T02:01:00Z,2022-02-13T18:01:00Z,3.662,0.081,0.758794
1644804660,2022-02-14T02:11:00Z,2022-02-13T18:11:00Z,3.662,0.083,0.777529
1644805260,2022-02-14T02:21:00Z,2022-02-13T18:21:00Z,3.672,0.082,0.768366
1644805860,2022-02-14T02:31:00Z,2022-02-13T18:31:00Z,3.652,0.082,0.767957
1644806460,2022-02-14T02:41:00Z,2022-02-13T18:41:00Z,3.662,0.082,0.768162
1644807060,2022-02-14T02:51:00Z,2022-02-13T18:51:00Z,3.662,0.081,0.758794
1644807660,2022-02-14T03:01:00Z,2022-02-13T19:01:00Z,3.662,0.081,0.758794
1644808260,2022-02-14T03:11:00Z,2022-02-13T19:11:00Z,3.652,0.082,0.767957
1644808860,2022-02-14T03:21:00Z,2022-02-13T19:21:00Z,3.652,0.082,0.767957
1644809460,2022-02-14T03:31:00Z,2022-02-13T19:31:00Z,3.652,0.082,0.767957
1644810060,2022-02-14T03:41:00Z,2022-02-13T19:41:00Z,3.641,0.082,0.767732
1644810660,2022-02-14T03:51:00Z,2022-02-13T19:51:00Z,3.672,0.081,0.758996
1644811260,2022-02-14T04:01:00Z,2022-02-13T20:01:00Z,3.652,0.083,0.777322
1644811860,2022-02-14T04:11:00Z,2022-02-13T20:11:00Z,3.631,0.083,0.776888
1644812460,2022-02-14T04:21:00Z,2022-02-13T20:21:00Z,3.641,0.082,0.767732
1644813060,2022-02-14T04:31:00Z,2022-02-13T20:31:00Z,3.652,0.082,0.767957
1644813660,2022-02-14T04:41:00Z,2022-02-13T20:41:00Z,3.641,0.082,0.767732
1644814260,2022-02-14T04:51:00Z,2022-02-13T20:51:00Z,3.631,0.082,0.767528
1644814860,2022-02-14T05:01:00Z,2022-02-13T21:01:00Z,3.641,0.082,0.767732
1644815460,2022-02-14T05:11:00Z,2022-02-13T21:11:00Z,3.641,0.081,0.75837
1644816060,2022-02-14T05:21:00Z,2022-02-13T21:21:00Z,3.652,0.082,0.767957
1644816660,2022-02-14T05:31:00Z,2022-02-13T21:31:00Z,3.641,0.082,0.767732
1644817260,2022-02-14T05:41:00Z,2022-02-13T21:41:00Z,3.631,0.081,0.758168
1644817860,2022-02-14T05:51:00Z,2022-02-13T21:51:00Z,3.641,0.081,0.75837
1644818460,2022-02-14T06:01:00Z,2022-02-13T22:01:00Z,3.631,0.082,0.767528
1644819060,2022-02-14T06:11:00Z,2022-02-13T22:11:00Z,3.621,0.082,0.767323
1644819660,2022-02-14T06:21:00Z,2022-02-13T22:21:00Z,3.621,0.083,0.776681
1644820260,2022-02-14T06:31:00Z,2022-02-13T22:31:00Z,3.621,0.083,0.776681
1644820860,2022-02-14T06:41:00Z,2022-02-13T22:41:00Z,3.631,0.082,0.767528
1644821460,2022-02-14T06:51:00Z,2022-02-13T22:51:00Z,3.611,0.081,0.757764
1644822060,2022-02-14T07:01:00Z,2022-02-13T23:01:00Z,3.641,0.082,0.767732
1644822660,2022-02-14T07:11:00Z,2022-02-13T23:11:00Z,3.621,0.081,0.757966
1644823260,2022-02-14T07:21:00Z,2022-02-13T23:21:00Z,3.652,0.081,0.758592
1644823860,2022-02-14T07:31:00Z,2022-02-13T23:31:00Z,3.631,0.082,0.767528
1644824460,2022-02-14T07:41:00Z,2022-02-13T23:41:00Z,3.631,0.082,0.767528
1644825060,2022-02-14T07:51:00Z,2022-02-13T23:51:00Z,3.641,0.083,0.777095
1644825660,2022-02-14T08:01:00Z,2022-02-14T00:01:00Z,3.621,0.082,0.767323
1644826260,2022-02-14T08:11:00Z,2022-02-14T00:11:00Z,3.641,0.082,0.767732
1644826860,2022-02-14T08:21:00Z,2022-02-14T00:21:00Z,3.631,0.082,0.767528
1644827460,2022-02-14T08:31:00Z,2022-02-14T00:31:00Z,3.631,0.081,0.758168
1644828060,2022-02-14T08:41:00Z,2022-02-14T00:41:00Z,3.621,0.082,0.767323
1644828660,2022-02-14T08:51:00Z,2022-02-14T00:51:00Z,3.621,0.082,0.767323
1644829260,2022-02-14T09:01:00Z,2022-02-14T01:01:00Z,3.631,0.081,0.758168
1644829860,2022-02-14T09:11:00Z,2022-02-14T01:11:00Z,3.621,0.082,0.767323
1644830460,2022-02-14T09:21:00Z,2022-02-14T01:21:00Z,3.621,0.082,0.767323
1644831060,2022-02-14T09:31:00Z,2022-02-14T01:31:00Z,3.621,0.082,0.767323
1644831660,2022-02-14T09:41:00Z,2022-02-14T01:41:00Z,3.6,0.082,0.766894
1644832260,2022-02-14T09:51:00Z,2022-02-14T01:51:00Z,3.611,0.082,0.767119
1644832860,2022-02-14T10:01:00Z,2022-02-14T02:01:00Z,3.6,0.082,0.766894
1644833460,2022-02-14T10:11:00Z,2022-02-14T02:11:00Z,3.631,0.082,0.767528
1644834060,2022-02-14T10:21:00Z,2022-02-14T02:21:00Z,3.6,0.083,0.776247
1644834660,2022-02-14T10:31:00Z,2022-02-14T02:31:00Z,3.641,0.081,0.75837
1644835260,2022-02-14T10:41:00Z,2022-02-14T02:41:00Z,3.611,0.081,0.757764
1644835860,2022-02-14T10:51:00Z,2022-02-14T02:51:00Z,3.621,0.081,0.757966
1644836460,2022-02-14T11:01:00Z,2022-02-14T03:01:00Z,3.6,0.083,0.776247
1644837060,2022-02-14T11:11:00Z,2022-02-14T03:11:00Z,3.611,0.082,0.767119
1644837660,2022-02-14T11:21:00Z,2022-02-14T03:21:00Z,3.611,0.082,0.767119
1644838260,2022-02-14T11:31:00Z,2022-02-14T03:31:00Z,3.621,0.082,0.767323
1644838860,2022-02-14T11:41:00Z,2022-02-14T03:41:00Z,3.6,0.082,0.766894
1644839460,2022-02-14T11:51:00Z,2022-02-14T03:51:00Z,3.631,0.082,0.767528
1644840060,2022-02-14T12:01:00Z,2022-02-14T04:01:00Z,3.631,0.082,0.767528
1644840660,2022-02-14T12:11:00Z,2022-02-14T04:11:00Z,3.621,0.082,0.767323
1644841260,2022-02-14T12:21:00Z,2022-02-14T04:21:00Z,3.621,0.081,0.757966
1644841860,2022-02-14T12:31:00Z,2022-02-14T04:31:00Z,3.621,0.083,0.776681
1644842460,2022-02-14T12:41:00Z,2022-02-14T04:41:00Z,3.631,0.082,0.767528
1644843060,2022-02-14T12:51:00Z,2022-02-14T04:51:00Z,3.611,0.083,0.776474
1644843660,2022-02-14T13:01:00Z,2022-02-14T05:01:00Z,3.621,0.082,0.767323
1644844260,2022-02-14T13:11:00Z,2022-02-14T05:11:00Z,3.6,0.081,0.757542
1644844860,2022-02-14T13:21:00Z,2022-02-14T05:21:00Z,3.611,0.082,0.767119
1644845460,2022-02-14T13:31:00Z,2022-02-14T05:31:00Z,3.611,0.083,0.776474
1644846060,2022-02-14T13:41:00Z,2022-02-14T05:41:00Z,3.621,0.082,0.767323
1644846660,2022-02-14T13:51:00Z,2022-02-14T05:51:00Z,3.611,0.082,0.767119
1644847260,2022-02-14T14:01:00Z,2022-02-14T06:01:00Z,3.6,0.083,0.776247
1644847860,2022-02-14T14:11:00Z,2022-02-14T06:11:00Z,3.59,0.082,0.76669
1644848460,2022-02-14T14:21:00Z,2022-02-14T06:21:00Z,3.621,0.081,0.757966
1644849060,2022-02-14T14:31:00Z,2022-02-14T06:31:00Z,3.6,0.082,0.766894
1644849660,2022-02-14T14:41:00Z,2022-02-14T06:41:00Z,3.611,0.082,0.767119
1644850260,2022-02-14T14:51:00Z,2022-02-14T06:51:00Z,3.611,0.082,0.767119
1644850860,2022-02-14T15:01:00Z,2022-02-14T07:01:00Z,3.6,0.083,0.776247
1644851460,2022-02-14T15:11:00Z,2022-02-14T07:11:00Z,3.6,0.082,0.766894
1644852060,2022-02-14T15:21:00Z,2022-02-14T07:21:00Z,3.611,0.082,0.767119
1644852660,2022-02-14T15:31:00Z,2022-02-14T07:31:00Z,3.611,0.082,0.767119
1644853260,2022-02-14T15:41:00Z,2022-02-14T07:41:00Z,3.611,0.082,0.767119
1644853860,2022-02-14T15:51:00Z,2022-02-14T07:51:00Z,3.6,0.081,0.757542
1644854460,2022-02-14T16:01:00Z,2022-02-14T08:01:00Z,3.631,0.081,0.758168
1644855060,2022-02-14T16:11:00Z,2022-02-14T08:11:00Z,3.6,0.082,0.766894
1644855660,2022-02-14T16:21:00Z,2022-02-14T08:21:00Z,3.59,0.082,0.76669
1644856260,2022-02-14T16:31:00Z,2022-02-14T08:31:00Z,3.611,0.081,0.757764
1644856860,2022-02-14T16:41:00Z,2022-02-14T08:41:00Z,3.59,0.083,0.77604
1644857460,2022-02-14T16:51:00Z,2022-02-14T08:51:00Z,3.611,0.083,0.776474
1644858060,2022-02-14T17:01:00Z,2022-02-14T09:01:00Z,3.6,0.082,0.766894
1644858660,2022-02-14T17:11:00Z,2022-02-14T09:11:00Z,3.621,0.082,0.767323
1644859260,2022-02-14T17:21:00Z,2022-02-14T09:21:00Z,3.611,0.082,0.767119
1644859860,2022-02-14T17:31:00Z,2022-02-14T09:31:00Z,3.611,0.082,0.767119
1644860460,2022-02-14T17:41:00Z,2022-02-14T09:41:00Z,3.611,0.082,0.767119
1644861060,2022-02-14T17:51:00Z,2022-02-14T09:51:00Z,3.621,0.082,0.767323
1644861660,2022-02-14T18:01:00Z,2022-02-14T10:01:00Z,3.621,0.081,0.757966
1644862260,2022-02-14T18:11:00Z,2022-02-14T10:11:00Z,3.621,0.082,0.767323
1644862860,2022-02-14T18:21:00Z,2022-02-14T10:21:00Z,3.621,0.082,0.767323
1644863460,2022-02-14T18:31:00Z,2022-02-14T10:31:00Z,3.621,0.082,0.767323
1644864060,2022-02-14T18:41:00Z,2022-02-14T10:41:00Z,3.621,0.083,0.776681
1644864660,2022-02-14T18:51:00Z,2022-02-14T10:51:00Z,3.631,0.082,0.767528
1644865260,2022-02-14T19:01:00Z,2022-02-14T11:01:00Z,3.631,0.082,0.767528
1644865860,2022-02-14T19:11:00Z,2022-02-14T11:11:00Z,3.652,0.082,0.767957
1644866460,2022-02-14T19:21:00Z,2022-02-14T11:21:00Z,3.652,0.083,0.777322
1644867060,2022-02-14T19:31:00Z,2022-02-14T11:31:00Z,3.631,0.082,0.767528
1644867660,2022-02-14T19:41:00Z,2022-02-14T11:41:00Z,3.682,0.083,0.777943
1644868260,2022-02-14T19:51:00Z,2022-02-14T11:51:00Z,3.662,0.083,0.777529
1644868860,2022-02-14T20:01:00Z,2022-02-14T12:01:00Z,3.662,0.082,0.768162
1644869460,2022-02-14T20:11:00Z,2022-02-14T12:11:00Z,3.662,0.083,0.777529
1644870060,2022-02-14T20:21:00Z,2022-02-14T12:21:00Z,3.672,0.083,0.777736
1644870660,2022-02-14T20:31:00Z,2022-02-14T12:31:00Z,3.693,0.084,0.787546
1644871260,2022-02-14T20:41:00Z,2022-02-14T12:41:00Z,3.672,0.086,0.805847
1644871860,2022-02-14T20:51:00Z,2022-02-14T12:51:00Z,3.682,0.085,0.796689
1644872460,2022-02-14T21:01:00Z,2022-02-14T13:01:00Z,3.693,0.085,0.796922
1644873060,2022-02-14T21:11:00Z,2022-02-14T13:11:00Z,3.693,0.085,0.796922
1644873660,2022-02-14T21:21:00Z,2022-02-14T13:21:00Z,3.744,0.086,0.807392
1644874260,2022-02-14T21:31:00Z,2022-02-14T13:31:00Z,3.723,0.088,0.825707
1644874860,2022-02-14T21:41:00Z,2022-02-14T13:41:00Z,3.713,0.085,0.797346
1644875460,2022-02-14T21:51:00Z,2022-02-14T13:51:00Z,3.723,0.084,0.788175
1644876060,2022-02-14T22:01:00Z,2022-02-14T14:01:00Z,3.713,0.09,0.844249
1644876660,2022-02-14T22:11:00Z,2022-02-14T14:11:00Z,3.734,0.1,0.938578
1644877260,2022-02-14T22:21:00Z,2022-02-14T14:21:00Z,3.723,0.109,1.022751
1644877860,2022-02-14T22:31:00Z,2022-02-14T14:31:00Z,3.723,0.114,1.069666
1644878460,2022-02-14T22:41:00Z,2022-02-14T14:41:00Z,3.723,0.108,1.013368
1644879060,2022-02-14T22:51:00Z,2022-02-14T14:51:00Z,3.713,0.096,0.900532
1644879660,2022-02-14T23:01:00Z,2022-02-14T15:01:00Z,3.713,0.092,0.86301
1644880260,2022-02-14T23:11:00Z,2022-02-14T15:11:00Z,3.713,0.092,0.86301
1644880860,2022-02-14T23:21:00Z,2022-02-14T15:21:00Z,3.723,0.163,1.529435
1644881460,2022-02-14T23:31:00Z,2022-02-14T15:31:00Z,3.703,0.227,2.128817
1644882060,2022-02-14T23:41:00Z,2022-02-14T15:41:00Z,3.734,0.241,2.261973
1644882660,2022-02-14T23:51:00Z,2022-02-14T15:51:00Z,3.734,0.248,2.327673
