lake,date_time,temp_c,light_intensity_lux,depth
soapstone,2021-06-17T14:00:00Z,18.901,41333.6,0m
soapstone,2021-06-17T15:00:00Z,19.282,46844.8,0m
soapstone,2021-06-17T16:00:00Z,19.377,44089.2,0m
soapstone,2021-06-17T17:00:00Z,18.711,8266.7,0m
soapstone,2021-06-17T18:00:00Z,18.711,1636.1,0m
soapstone,2021-06-17T19:00:00Z,18.616,785.8,0m
soapstone,2021-06-17T20:00:00Z,18.616,398.3,0m
soapstone,2021-06-17T21:00:00Z,18.616,0,0m
soapstone,2021-06-17T22:00:00Z,18.616,0,0m
soapstone,2021-06-17T23:00:00Z,18.521,0,0m
soapstone,2021-06-18T00:00:00Z,18.521,0,0m
soapstone,2021-06-18T01:00:00Z,18.521,0,0m
soapstone,2021-06-18T02:00:00Z,18.521,0,0m
soapstone,2021-06-18T03:00:00Z,18.521,0,0m
soapstone,2021-06-18T04:00:00Z,18.426,0,0m
soapstone,2021-06-18T05:00:00Z,18.426,0,0m
soapstone,2021-06-18T06:00:00Z,18.331,215.3,0m
soapstone,2021-06-18T07:00:00Z,18.236,516.7,0m
soapstone,2021-06-18T08:00:00Z,18.045,753.5,0m
soapstone,2021-06-18T09:00:00Z,18.14,904.2,0m
soapstone,2021-06-18T10:00:00Z,18.331,398.3,0m
soapstone,2021-06-18T11:00:00Z,18.806,796.5,0m
soapstone,2021-06-18T12:00:00Z,19.092,7233.4,0m
soapstone,2021-06-18T13:00:00Z,19.948,35822.5,0m
soapstone,2021-06-18T14:00:00Z,20.329,63378.2,0m
soapstone,2021-06-18T15:00:00Z,20.615,44089.2,0m
soapstone,2021-06-18T16:00:00Z,20.805,38578,0m
soapstone,2021-06-18T17:00:00Z,20.138,5511.1,0m
soapstone,2021-06-18T18:00:00Z,20.043,1636.1,0m
soapstone,2021-06-18T19:00:00Z,20.043,914.9,0m
soapstone,2021-06-18T20:00:00Z,20.043,452.1,0m
soapstone,2021-06-18T21:00:00Z,19.948,0,0m
soapstone,2021-06-18T22:00:00Z,19.948,0,0m
soapstone,2021-06-18T23:00:00Z,19.948,0,0m
soapstone,2021-06-19T00:00:00Z,19.948,0,0m
soapstone,2021-06-19T01:00:00Z,19.948,0,0m
soapstone,2021-06-19T02:00:00Z,19.853,0,0m
soapstone,2021-06-19T03:00:00Z,19.853,0,0m
soapstone,2021-06-19T04:00:00Z,19.758,0,0m
soapstone,2021-06-19T05:00:00Z,19.758,0,0m
soapstone,2021-06-19T06:00:00Z,19.567,215.3,0m
soapstone,2021-06-19T07:00:00Z,19.472,538.2,0m
soapstone,2021-06-19T08:00:00Z,19.377,775,0m
soapstone,2021-06-19T09:00:00Z,19.567,1248.6,0m
soapstone,2021-06-19T10:00:00Z,19.567,1324,0m
soapstone,2021-06-19T11:00:00Z,20.138,16533.4,0m
soapstone,2021-06-19T12:00:00Z,20.424,1022.6,0m
soapstone,2021-06-19T13:00:00Z,20.996,49600.3,0m
soapstone,2021-06-19T14:00:00Z,21.378,24800.2,0m
soapstone,2021-06-19T15:00:00Z,21.855,38578,0m
soapstone,2021-06-19T16:00:00Z,22.142,34444.7,0m
soapstone,2021-06-19T17:00:00Z,21.378,7233.4,0m
soapstone,2021-06-19T18:00:00Z,21.378,1722.2,0m
soapstone,2021-06-19T19:00:00Z,21.378,958,0m
soapstone,2021-06-19T20:00:00Z,21.282,366,0m
soapstone,2021-06-19T21:00:00Z,21.282,10.8,0m
soapstone,2021-06-19T22:00:00Z,21.187,0,0m
soapstone,2021-06-19T23:00:00Z,21.187,0,0m
soapstone,2021-06-20T00:00:00Z,21.187,0,0m
soapstone,2021-06-20T01:00:00Z,21.091,0,0m
soapstone,2021-06-20T02:00:00Z,21.091,0,0m
soapstone,2021-06-20T03:00:00Z,20.996,0,0m
soapstone,2021-06-20T04:00:00Z,20.901,0,0m
soapstone,2021-06-20T05:00:00Z,20.71,0,0m
soapstone,2021-06-20T06:00:00Z,20.615,236.8,0m
soapstone,2021-06-20T07:00:00Z,20.424,592,0m
soapstone,2021-06-20T08:00:00Z,20.329,258.3,0m
soapstone,2021-06-20T09:00:00Z,20.424,914.9,0m
soapstone,2021-06-20T10:00:00Z,20.615,3961.1,0m
soapstone,2021-06-20T11:00:00Z,21.282,14466.8,0m
soapstone,2021-06-20T12:00:00Z,21.76,26178,0m
soapstone,2021-06-20T13:00:00Z,21.855,37200.2,0m
soapstone,2021-06-20T14:00:00Z,22.142,38578,0m
soapstone,2021-06-20T15:00:00Z,22.717,39955.8,0m
soapstone,2021-06-20T16:00:00Z,22.621,34444.7,0m
soapstone,2021-06-20T17:00:00Z,22.333,5511.1,0m
soapstone,2021-06-20T18:00:00Z,22.238,301.4,0m
soapstone,2021-06-20T19:00:00Z,22.238,1313.2,0m
soapstone,2021-06-20T20:00:00Z,22.142,581.3,0m
soapstone,2021-06-20T21:00:00Z,22.142,10.8,0m
soapstone,2021-06-20T22:00:00Z,22.142,0,0m
soapstone,2021-06-20T23:00:00Z,22.142,0,0m
soapstone,2021-06-21T00:00:00Z,22.046,0,0m
soapstone,2021-06-21T01:00:00Z,22.046,0,0m
soapstone,2021-06-21T02:00:00Z,21.855,0,0m
soapstone,2021-06-21T03:00:00Z,21.664,0,0m
soapstone,2021-06-21T04:00:00Z,21.473,0,0m
soapstone,2021-06-21T05:00:00Z,21.282,0,0m
soapstone,2021-06-21T06:00:00Z,21.091,258.3,0m
soapstone,2021-06-21T07:00:00Z,20.901,301.4,0m
soapstone,2021-06-21T08:00:00Z,20.901,1141,0m
soapstone,2021-06-21T09:00:00Z,21.091,2325,0m
soapstone,2021-06-21T10:00:00Z,21.187,4133.4,0m
soapstone,2021-06-21T11:00:00Z,21.378,1227.1,0m
soapstone,2021-06-21T12:00:00Z,22.142,37200.2,0m
soapstone,2021-06-21T13:00:00Z,22.525,38578,0m
soapstone,2021-06-21T14:00:00Z,23.004,37200.2,0m
soapstone,2021-06-21T15:00:00Z,23.1,44089.2,0m
soapstone,2021-06-21T16:00:00Z,23.292,28933.5,0m
soapstone,2021-06-21T17:00:00Z,22.812,7233.4,0m
soapstone,2021-06-21T18:00:00Z,22.812,2066.7,0m
soapstone,2021-06-21T19:00:00Z,22.717,1345.5,0m
soapstone,2021-06-21T20:00:00Z,22.812,484.4,0m
soapstone,2021-06-21T21:00:00Z,22.717,0,0m
soapstone,2021-06-21T22:00:00Z,22.621,0,0m
soapstone,2021-06-21T23:00:00Z,22.621,0,0m
soapstone,2021-06-22T00:00:00Z,22.525,0,0m
soapstone,2021-06-22T01:00:00Z,22.429,0,0m
soapstone,2021-06-22T02:00:00Z,22.238,0,0m
soapstone,2021-06-22T03:00:00Z,22.046,0,0m
soapstone,2021-06-22T04:00:00Z,21.855,0,0m
soapstone,2021-06-22T05:00:00Z,21.664,0,0m
soapstone,2021-06-22T06:00:00Z,21.473,161.5,0m
soapstone,2021-06-22T07:00:00Z,21.282,549,0m
soapstone,2021-06-22T08:00:00Z,21.091,818.1,0m
soapstone,2021-06-22T09:00:00Z,21.091,1463.9,0m
soapstone,2021-06-22T10:00:00Z,21.378,3961.1,0m
soapstone,2021-06-22T11:00:00Z,21.76,17911.2,0m
soapstone,2021-06-22T12:00:00Z,22.333,1550,0m
soapstone,2021-06-22T13:00:00Z,22.812,19977.9,0m
soapstone,2021-06-22T14:00:00Z,23.1,33066.9,0m
soapstone,2021-06-22T15:00:00Z,23.484,46844.8,0m
soapstone,2021-06-22T16:00:00Z,23.388,33066.9,0m
soapstone,2021-06-22T17:00:00Z,23.004,3788.9,0m
soapstone,2021-06-22T18:00:00Z,23.1,850.4,0m
soapstone,2021-06-22T19:00:00Z,23.1,936.5,0m
soapstone,2021-06-22T20:00:00Z,23.004,387.5,0m
soapstone,2021-06-22T21:00:00Z,23.004,0,0m
soapstone,2021-06-22T22:00:00Z,22.812,0,0m
soapstone,2021-06-22T23:00:00Z,22.621,0,0m
soapstone,2021-06-23T00:00:00Z,22.429,0,0m
soapstone,2021-06-23T01:00:00Z,22.142,0,0m
soapstone,2021-06-23T02:00:00Z,21.951,0,0m
soapstone,2021-06-23T03:00:00Z,21.76,0,0m
soapstone,2021-06-23T04:00:00Z,21.473,0,0m
soapstone,2021-06-23T05:00:00Z,21.282,0,0m
soapstone,2021-06-23T06:00:00Z,20.996,193.8,0m
soapstone,2021-06-23T07:00:00Z,20.901,505.9,0m
soapstone,2021-06-23T08:00:00Z,20.71,785.8,0m
soapstone,2021-06-23T09:00:00Z,20.805,1377.8,0m
soapstone,2021-06-23T10:00:00Z,20.805,2669.5,0m
soapstone,2021-06-23T11:00:00Z,21.187,1463.9,0m
soapstone,2021-06-23T12:00:00Z,21.951,198401.3,0m
soapstone,2021-06-23T13:00:00Z,22.429,33066.9,0m
soapstone,2021-06-23T14:00:00Z,22.621,82667.2,0m
soapstone,2021-06-23T15:00:00Z,22.525,1151.7,0m
soapstone,2021-06-23T16:00:00Z,23.196,24800.2,0m
soapstone,2021-06-23T17:00:00Z,22.621,3961.1,0m
soapstone,2021-06-23T18:00:00Z,22.717,1291.7,0m
soapstone,2021-06-23T19:00:00Z,22.717,861.1,0m
soapstone,2021-06-23T20:00:00Z,22.621,387.5,0m
soapstone,2021-06-23T21:00:00Z,22.525,10.8,0m
soapstone,2021-06-23T22:00:00Z,22.525,0,0m
soapstone,2021-06-23T23:00:00Z,22.429,0,0m
soapstone,2021-06-24T00:00:00Z,22.142,0,0m
soapstone,2021-06-24T01:00:00Z,21.855,0,0m
soapstone,2021-06-24T02:00:00Z,21.664,0,0m
soapstone,2021-06-24T03:00:00Z,21.378,0,0m
soapstone,2021-06-24T04:00:00Z,21.187,0,0m
soapstone,2021-06-24T05:00:00Z,20.996,0,0m
soapstone,2021-06-24T06:00:00Z,20.71,193.8,0m
soapstone,2021-06-24T07:00:00Z,20.615,505.9,0m
soapstone,2021-06-24T08:00:00Z,20.424,452.1,0m
soapstone,2021-06-24T09:00:00Z,20.519,1550,0m
soapstone,2021-06-24T10:00:00Z,20.615,4133.4,0m
soapstone,2021-06-24T11:00:00Z,20.805,6544.5,0m
soapstone,2021-06-24T12:00:00Z,21.76,37200.2,0m
soapstone,2021-06-24T13:00:00Z,21.76,2927.8,0m
soapstone,2021-06-24T14:00:00Z,22.621,35822.5,0m
soapstone,2021-06-24T15:00:00Z,23.004,49600.3,0m
soapstone,2021-06-24T16:00:00Z,22.812,2411.1,0m
soapstone,2021-06-24T17:00:00Z,22.429,592,0m
soapstone,2021-06-24T18:00:00Z,22.621,1980.6,0m
soapstone,2021-06-24T19:00:00Z,22.525,2152.8,0m
soapstone,2021-06-24T20:00:00Z,22.525,193.8,0m
soapstone,2021-06-24T21:00:00Z,22.429,0,0m
soapstone,2021-06-24T22:00:00Z,22.429,0,0m
soapstone,2021-06-24T23:00:00Z,22.429,0,0m
soapstone,2021-06-25T00:00:00Z,22.333,0,0m
soapstone,2021-06-25T01:00:00Z,22.238,0,0m
soapstone,2021-06-25T02:00:00Z,22.046,0,0m
soapstone,2021-06-25T03:00:00Z,21.855,0,0m
soapstone,2021-06-25T04:00:00Z,21.664,0,0m
soapstone,2021-06-25T05:00:00Z,21.473,0,0m
soapstone,2021-06-25T06:00:00Z,21.282,75.3,0m
soapstone,2021-06-25T07:00:00Z,21.187,581.3,0m
soapstone,2021-06-25T08:00:00Z,20.996,667.4,0m
soapstone,2021-06-25T09:00:00Z,21.091,1463.9,0m
soapstone,2021-06-25T10:00:00Z,21.187,4650,0m
soapstone,2021-06-25T11:00:00Z,21.569,1216.3,0m
soapstone,2021-06-25T12:00:00Z,21.855,1130.2,0m
soapstone,2021-06-25T13:00:00Z,22.908,23422.4,0m
soapstone,2021-06-25T14:00:00Z,22.717,41333.6,0m
soapstone,2021-06-25T15:00:00Z,22.812,1377.8,0m
soapstone,2021-06-25T16:00:00Z,22.812,3616.7,0m
soapstone,2021-06-25T17:00:00Z,22.908,3961.1,0m
soapstone,2021-06-25T18:00:00Z,22.908,1894.5,0m
soapstone,2021-06-25T19:00:00Z,22.812,1108.7,0m
soapstone,2021-06-25T20:00:00Z,22.812,505.9,0m
soapstone,2021-06-25T21:00:00Z,22.717,10.8,0m
soapstone,2021-06-25T22:00:00Z,22.717,0,0m
soapstone,2021-06-25T23:00:00Z,22.717,0,0m
soapstone,2021-06-26T00:00:00Z,22.717,0,0m
soapstone,2021-06-26T01:00:00Z,22.525,0,0m
soapstone,2021-06-26T02:00:00Z,22.333,0,0m
soapstone,2021-06-26T03:00:00Z,22.142,0,0m
soapstone,2021-06-26T04:00:00Z,21.951,0,0m
soapstone,2021-06-26T05:00:00Z,21.76,0,0m
soapstone,2021-06-26T06:00:00Z,21.569,204.5,0m
soapstone,2021-06-26T07:00:00Z,21.378,516.7,0m
soapstone,2021-06-26T08:00:00Z,21.282,344.4,0m
soapstone,2021-06-26T09:00:00Z,21.378,699.7,0m
soapstone,2021-06-26T10:00:00Z,21.473,893.4,0m
soapstone,2021-06-26T11:00:00Z,22.142,16533.4,0m
soapstone,2021-06-26T12:00:00Z,22.429,26178,0m
soapstone,2021-06-26T13:00:00Z,23.004,39955.8,0m
soapstone,2021-06-26T14:00:00Z,23.581,41333.6,0m
soapstone,2021-06-26T15:00:00Z,23.966,44089.2,0m
soapstone,2021-06-26T16:00:00Z,24.158,34444.7,0m
soapstone,2021-06-26T17:00:00Z,23.388,2066.7,0m
soapstone,2021-06-26T18:00:00Z,23.581,2583.4,0m
soapstone,2021-06-26T19:00:00Z,23.484,1722.2,0m
soapstone,2021-06-26T20:00:00Z,23.388,678.1,0m
soapstone,2021-06-26T21:00:00Z,23.388,10.8,0m
soapstone,2021-06-26T22:00:00Z,23.388,0,0m
soapstone,2021-06-26T23:00:00Z,23.292,0,0m
soapstone,2021-06-27T00:00:00Z,23.292,0,0m
soapstone,2021-06-27T01:00:00Z,23.292,0,0m
soapstone,2021-06-27T02:00:00Z,23.1,0,0m
soapstone,2021-06-27T03:00:00Z,22.908,0,0m
soapstone,2021-06-27T04:00:00Z,22.717,0,0m
soapstone,2021-06-27T05:00:00Z,22.621,0,0m
soapstone,2021-06-27T06:00:00Z,22.429,204.5,0m
soapstone,2021-06-27T07:00:00Z,22.333,699.7,0m
soapstone,2021-06-27T08:00:00Z,22.238,904.2,0m
soapstone,2021-06-27T09:00:00Z,22.333,1463.9,0m
soapstone,2021-06-27T10:00:00Z,22.333,3788.9,0m
soapstone,2021-06-27T11:00:00Z,22.812,516.7,0m
soapstone,2021-06-27T12:00:00Z,23.292,8611.2,0m
soapstone,2021-06-27T13:00:00Z,24.158,38578,0m
soapstone,2021-06-27T14:00:00Z,24.448,44089.2,0m
soapstone,2021-06-27T15:00:00Z,24.448,37200.2,0m
soapstone,2021-06-27T16:00:00Z,24.545,13089,0m
soapstone,2021-06-27T17:00:00Z,24.351,1550,0m
soapstone,2021-06-27T18:00:00Z,24.545,2325,0m
soapstone,2021-06-27T19:00:00Z,24.448,1173.3,0m
soapstone,2021-06-27T20:00:00Z,24.351,484.4,0m
soapstone,2021-06-27T21:00:00Z,24.351,10.8,0m
soapstone,2021-06-27T22:00:00Z,24.255,0,0m
soapstone,2021-06-27T23:00:00Z,24.255,0,0m
soapstone,2021-06-28T00:00:00Z,24.255,0,0m
soapstone,2021-06-28T01:00:00Z,24.158,0,0m
soapstone,2021-06-28T02:00:00Z,24.062,0,0m
soapstone,2021-06-28T03:00:00Z,23.966,0,0m
soapstone,2021-06-28T04:00:00Z,23.773,0,0m
soapstone,2021-06-28T05:00:00Z,23.581,0,0m
soapstone,2021-06-28T06:00:00Z,23.388,193.8,0m
soapstone,2021-06-28T07:00:00Z,23.196,527.4,0m
soapstone,2021-06-28T08:00:00Z,23.1,570.5,0m
soapstone,2021-06-28T09:00:00Z,23.196,549,0m
soapstone,2021-06-28T10:00:00Z,23.196,968.8,0m
soapstone,2021-06-28T11:00:00Z,23.773,49600.3,0m
soapstone,2021-06-28T12:00:00Z,24.641,28933.5,0m
soapstone,2021-06-28T13:00:00Z,24.738,2927.8,0m
soapstone,2021-06-28T14:00:00Z,25.125,38578,0m
soapstone,2021-06-28T15:00:00Z,25.513,22044.6,0m
soapstone,2021-06-28T16:00:00Z,25.61,26178,0m
soapstone,2021-06-28T17:00:00Z,25.222,2669.5,0m
soapstone,2021-06-28T18:00:00Z,25.319,2411.1,0m
soapstone,2021-06-28T19:00:00Z,25.319,1248.6,0m
soapstone,2021-06-28T20:00:00Z,25.222,452.1,0m
soapstone,2021-06-28T21:00:00Z,25.125,10.8,0m
soapstone,2021-06-28T22:00:00Z,25.125,0,0m
soapstone,2021-06-28T23:00:00Z,25.028,0,0m
soapstone,2021-06-29T00:00:00Z,24.835,0,0m
soapstone,2021-06-29T01:00:00Z,24.641,0,0m
soapstone,2021-06-29T02:00:00Z,24.448,0,0m
soapstone,2021-06-29T03:00:00Z,24.158,0,0m
soapstone,2021-06-29T04:00:00Z,23.966,0,0m
soapstone,2021-06-29T05:00:00Z,23.773,0,0m
soapstone,2021-06-29T06:00:00Z,23.484,193.8,0m
soapstone,2021-06-29T07:00:00Z,23.292,495.1,0m
soapstone,2021-06-29T08:00:00Z,23.196,828.8,0m
soapstone,2021-06-29T09:00:00Z,23.196,1216.3,0m
soapstone,2021-06-29T10:00:00Z,23.1,796.5,0m
soapstone,2021-06-29T11:00:00Z,23.966,10333.4,0m
soapstone,2021-06-29T12:00:00Z,24.545,28933.5,0m
soapstone,2021-06-29T13:00:00Z,24.448,37200.2,0m
soapstone,2021-06-29T14:00:00Z,25.416,42711.4,0m
soapstone,2021-06-29T15:00:00Z,25.708,37200.2,0m
soapstone,2021-06-29T16:00:00Z,25.416,1141,0m
soapstone,2021-06-29T17:00:00Z,25.319,753.5,0m
soapstone,2021-06-29T18:00:00Z,25.416,3100,0m
soapstone,2021-06-29T19:00:00Z,25.222,1377.8,0m
soapstone,2021-06-29T20:00:00Z,25.222,462.9,0m
soapstone,2021-06-29T21:00:00Z,25.222,10.8,0m
soapstone,2021-06-29T22:00:00Z,25.125,0,0m
soapstone,2021-06-29T23:00:00Z,25.125,0,0m
soapstone,2021-06-30T00:00:00Z,24.931,0,0m
soapstone,2021-06-30T01:00:00Z,24.738,0,0m
soapstone,2021-06-30T02:00:00Z,24.545,0,0m
soapstone,2021-06-30T03:00:00Z,24.255,0,0m
soapstone,2021-06-30T04:00:00Z,24.062,0,0m
soapstone,2021-06-30T05:00:00Z,23.869,0,0m
soapstone,2021-06-30T06:00:00Z,23.581,193.8,0m
soapstone,2021-06-30T07:00:00Z,23.388,592,0m
soapstone,2021-06-30T08:00:00Z,23.196,64.6,0m
soapstone,2021-06-30T09:00:00Z,23.196,409,0m
soapstone,2021-06-30T10:00:00Z,23.388,1184,0m
soapstone,2021-06-30T11:00:00Z,23.966,15155.7,0m
soapstone,2021-06-30T12:00:00Z,24.738,28933.5,0m
soapstone,2021-06-30T13:00:00Z,25.222,33066.9,0m
soapstone,2021-06-30T14:00:00Z,25.222,3272.2,0m
soapstone,2021-06-30T15:00:00Z,25.222,549,0m
soapstone,2021-06-30T16:00:00Z,26,33066.9,0m
soapstone,2021-06-30T17:00:00Z,25.416,3616.7,0m
soapstone,2021-06-30T18:00:00Z,25.513,3100,0m
soapstone,2021-06-30T19:00:00Z,25.416,1377.8,0m
soapstone,2021-06-30T20:00:00Z,25.319,678.1,0m
soapstone,2021-06-30T21:00:00Z,25.319,10.8,0m
soapstone,2021-06-30T22:00:00Z,25.319,0,0m
soapstone,2021-06-30T23:00:00Z,25.222,0,0m
soapstone,2021-07-01T00:00:00Z,24.931,0,0m
soapstone,2021-07-01T01:00:00Z,24.738,0,0m
soapstone,2021-07-01T02:00:00Z,24.545,0,0m
soapstone,2021-07-01T03:00:00Z,24.255,0,0m
soapstone,2021-07-01T04:00:00Z,24.062,0,0m
soapstone,2021-07-01T05:00:00Z,23.869,0,0m
soapstone,2021-07-01T06:00:00Z,23.581,10.8,0m
soapstone,2021-07-01T07:00:00Z,23.388,355.2,0m
soapstone,2021-07-01T08:00:00Z,23.292,785.8,0m
soapstone,2021-07-01T09:00:00Z,23.292,1237.9,0m
soapstone,2021-07-01T10:00:00Z,23.484,3616.7,0m
soapstone,2021-07-01T11:00:00Z,23.773,13777.9,0m
soapstone,2021-07-01T12:00:00Z,24.062,2497.2,0m
soapstone,2021-07-01T13:00:00Z,24.835,22044.6,0m
soapstone,2021-07-01T14:00:00Z,24.545,23422.4,0m
soapstone,2021-07-01T15:00:00Z,25.708,41333.6,0m
soapstone,2021-07-01T16:00:00Z,25.902,35822.5,0m
soapstone,2021-07-01T17:00:00Z,25.319,4305.6,0m
soapstone,2021-07-01T18:00:00Z,25.416,3100,0m
soapstone,2021-07-01T19:00:00Z,25.319,1377.8,0m
soapstone,2021-07-01T20:00:00Z,25.222,344.4,0m
soapstone,2021-07-01T21:00:00Z,25.222,10.8,0m
soapstone,2021-07-01T22:00:00Z,25.125,0,0m
soapstone,2021-07-01T23:00:00Z,24.931,0,0m
soapstone,2021-07-02T00:00:00Z,24.641,0,0m
soapstone,2021-07-02T01:00:00Z,24.448,0,0m
soapstone,2021-07-02T02:00:00Z,24.158,0,0m
soapstone,2021-07-02T03:00:00Z,23.966,0,0m
soapstone,2021-07-02T04:00:00Z,23.677,0,0m
soapstone,2021-07-02T05:00:00Z,23.388,0,0m
soapstone,2021-07-02T06:00:00Z,23.196,183,0m
soapstone,2021-07-02T07:00:00Z,23.004,118.4,0m
soapstone,2021-07-02T08:00:00Z,22.908,1463.9,0m
soapstone,2021-07-02T09:00:00Z,22.812,1119.5,0m
soapstone,2021-07-02T10:00:00Z,23.1,5338.9,0m
soapstone,2021-07-02T11:00:00Z,23.388,764.2,0m
soapstone,2021-07-02T12:00:00Z,23.966,28933.5,0m
soapstone,2021-07-02T13:00:00Z,23.869,419.8,0m
soapstone,2021-07-02T14:00:00Z,24.641,30311.3,0m
soapstone,2021-07-02T15:00:00Z,25.125,28933.5,0m
soapstone,2021-07-02T16:00:00Z,25.125,3788.9,0m
soapstone,2021-07-02T17:00:00Z,24.835,172.2,0m
soapstone,2021-07-02T18:00:00Z,24.931,1087.2,0m
