1	2020-08-31 01:30:00	0.00082092
1	2020-08-31 01:45:00	0.00090302
1	2020-08-31 02:00:00	0.00032837
1	2020-08-31 02:15:00	0.00032837
1	2020-08-31 02:30:00	0.00024628
1	2020-08-31 02:45:00	0.00024628
1	2020-08-31 03:00:00	0.00016418
1	2020-08-31 03:15:00	0.00016418
1	2020-08-31 03:30:00	8.2092E-005
1	2020-08-31 03:45:00	0
1	2020-08-31 04:00:00	0
1	2020-08-31 04:15:00	0
1	2020-08-31 04:30:00	0
1	2020-08-31 04:45:00	0
1	2020-08-31 05:00:00	8.2092E-005
1	2020-08-31 05:15:00	0
1	2020-08-31 05:30:00	8.2092E-005
1	2020-08-31 05:45:00	0.00024628
1	2020-08-31 06:00:00	0.0042688
1	2020-08-31 06:15:00	0.093175
1	2020-08-31 06:30:00	2.4202
1	2020-08-31 06:45:00	4.74
1	2020-08-31 07:00:00	8.3644
1	2020-08-31 07:15:00	12.14
1	2020-08-31 07:30:00	15.76
1	2020-08-31 07:45:00	27.09
1	2020-08-31 08:00:00	39.527
1	2020-08-31 08:15:00	62.538
1	2020-08-31 08:30:00	306.94
1	2020-08-31 08:45:00	92.428
1	2020-08-31 09:00:00	160.97
1	2020-08-31 09:15:00	545.34
1	2020-08-31 09:30:00	619.71
1	2020-08-31 09:45:00	645.57
1	2020-08-31 10:00:00	673.4
1	2020-08-31 10:15:00	727.83
1	2020-08-31 10:30:00	753.77
1	2020-08-31 10:45:00	810.5
1	2020-08-31 11:00:00	830.69
1	2020-08-31 11:15:00	866.65
1	2020-08-31 11:30:00	867.22
1	2020-08-31 11:45:00	886.51
1	2020-08-31 12:00:00	931.83
1	2020-08-31 12:15:00	923.62
1	2020-08-31 12:30:00	935.77
1	2020-08-31 12:45:00	958.35
1	2020-08-31 13:00:00	967.29
1	2020-08-31 13:15:00	966.97
1	2020-08-31 13:30:00	959
1	2020-08-31 13:45:00	946.61
1	2020-08-31 14:00:00	949.07
1	2020-08-31 14:15:00	536.14
1	2020-08-31 14:30:00	909.83
1	2020-08-31 14:45:00	768.47
1	2020-08-31 15:00:00	871
1	2020-08-31 15:15:00	850.31
1	2020-08-31 15:30:00	803.36
1	2020-08-31 15:45:00	749.17
1	2020-08-31 16:00:00	734.07
1	2020-08-31 16:15:00	663.8
1	2020-08-31 16:30:00	644.1
1	2020-08-31 16:45:00	180.6
1	2020-08-31 17:00:00	525.64
1	2020-08-31 17:15:00	127.04
1	2020-08-31 17:30:00	404.96
1	2020-08-31 17:45:00	28.839
1	2020-08-31 18:00:00	21.393
1	2020-08-31 18:15:00	18.779
1	2020-08-31 18:30:00	16.946
1	2020-08-31 18:45:00	15.268
1	2020-08-31 19:00:00	13.503
1	2020-08-31 19:15:00	10.78
1	2020-08-31 19:30:00	7.2627
1	2020-08-31 19:45:00	2.9422
1	2020-08-31 20:00:00	0.31704
1	2020-08-31 20:15:00	0.0090302
1	2020-08-31 20:30:00	0.00090302
1	2020-08-31 20:45:00	0.00024628
1	2020-08-31 21:00:00	0.00016418
1	2020-08-31 21:15:00	8.2092E-005
1	2020-08-31 21:30:00	8.2092E-005
1	2020-08-31 21:45:00	0.00082092
1	2020-08-31 22:00:00	0.00090302
1	2020-08-31 22:15:00	0.00098511
1	2020-08-31 22:30:00	0.0010672
1	2020-08-31 22:45:00	0.0011493
1	2020-08-31 23:00:00	0.0011493
1	2020-08-31 23:15:00	0.0012314
1	2020-08-31 23:30:00	0.0013135
1	2020-08-31 23:45:00	0.0013135
1	2020-09-01 00:00:00	0.0013135
1	2020-09-01 00:15:00	0.0013135
1	2020-09-01 00:30:00	0.0013956
1	2020-09-01 00:45:00	0.0013135
1	2020-09-01 01:00:00	0.0013135
1	2020-09-01 01:15:00	0.0013135
1	2020-09-01 01:30:00	0.0012314
1	2020-09-01 01:45:00	0.0012314
1	2020-09-01 02:00:00	0.00098511
1	2020-09-01 02:15:00	0.0011493
1	2020-09-01 02:30:00	0.0010672
1	2020-09-01 02:45:00	0.00090302
1	2020-09-01 03:00:00	0.0010672
1	2020-09-01 03:15:00	0.00090302
1	2020-09-01 03:30:00	0.00082092
1	2020-09-01 03:45:00	0.00082092
1	2020-09-01 04:00:00	0.00073883
1	2020-09-01 04:15:00	0.00032837
1	2020-09-01 04:30:00	8.2092E-005
1	2020-09-01 04:45:00	8.2092E-005
1	2020-09-01 05:00:00	8.2092E-005
1	2020-09-01 05:15:00	8.2092E-005
1	2020-09-01 05:30:00	8.2092E-005
1	2020-09-01 05:45:00	0.00065674
1	2020-09-01 06:00:00	0.0090302
1	2020-09-01 06:15:00	0.2329
1	2020-09-01 06:30:00	3.2558
1	2020-09-01 06:45:00	7.8841
1	2020-09-01 07:00:00	13.252
1	2020-09-01 07:15:00	19.651
1	2020-09-01 07:30:00	26.36
1	2020-09-01 07:45:00	33.362
1	2020-09-01 08:00:00	43.164
1	2020-09-01 08:15:00	57.826
1	2020-09-01 08:30:00	210.57
1	2020-09-01 08:45:00	61.98
1	2020-09-01 09:00:00	69.228
1	2020-09-01 09:15:00	549.61
1	2020-09-01 09:30:00	590.57
1	2020-09-01 09:45:00	634.33
1	2020-09-01 10:00:00	685.22
1	2020-09-01 10:15:00	729.47
1	2020-09-01 10:30:00	772.32
1	2020-09-01 10:45:00	808.28
1	2020-09-01 11:00:00	839.97
1	2020-09-01 11:15:00	869.44
1	2020-09-01 11:30:00	894.64
1	2020-09-01 11:45:00	918.04
1	2020-09-01 12:00:00	935.61
1	2020-09-01 12:15:00	944.39
1	2020-09-01 12:30:00	956.79
1	2020-09-01 12:45:00	964.09
1	2020-09-01 13:00:00	976.32
1	2020-09-01 13:15:00	975.34
1	2020-09-01 13:30:00	973.45
1	2020-09-01 13:45:00	962.53
1	2020-09-01 14:00:00	957.28
1	2020-09-01 14:15:00	46.719
1	2020-09-01 14:30:00	882
1	2020-09-01 14:45:00	835.12
1	2020-09-01 15:00:00	870.34
1	2020-09-01 15:15:00	834.63
1	2020-09-01 15:30:00	802.29
1	2020-09-01 15:45:00	765.67
1	2020-09-01 16:00:00	718.47
1	2020-09-01 16:15:00	677.18
1	2020-09-01 16:30:00	627.27
1	2020-09-01 16:45:00	116.56
1	2020-09-01 17:00:00	529.25
1	2020-09-01 17:15:00	129.13
1	2020-09-01 17:30:00	325.58
1	2020-09-01 17:45:00	22.436
1	2020-09-01 18:00:00	19.496
1	2020-09-01 18:15:00	18.345
1	2020-09-01 18:30:00	17.065
1	2020-09-01 18:45:00	15.347
1	2020-09-01 19:00:00	13.203
1	2020-09-01 19:15:00	10.466
1	2020-09-01 19:30:00	6.7841
1	2020-09-01 19:45:00	2.5287
1	2020-09-01 20:00:00	0.25892
1	2020-09-01 20:15:00	0.0060748
1	2020-09-01 20:30:00	0.00049255
1	2020-09-01 20:45:00	8.2092E-005
1	2020-09-01 21:00:00	8.2092E-005
1	2020-09-01 21:15:00	0.00016418
1	2020-09-01 21:30:00	0.00024628
1	2020-09-01 21:45:00	0.00065674
1	2020-09-01 22:00:00	0.00016418
1	2020-09-01 22:15:00	0.00016418
1	2020-09-01 22:30:00	0.0011493
1	2020-09-01 22:45:00	0.0013135
1	2020-09-01 23:00:00	0.0013956
1	2020-09-01 23:15:00	0.0014777
1	2020-09-01 23:30:00	0.0015598
1	2020-09-01 23:45:00	0.0015598
1	2020-09-02 00:00:00	0.0016418
1	2020-09-02 00:15:00	0.0017239
1	2020-09-02 00:30:00	0.0017239
1	2020-09-02 00:45:00	0.001806
1	2020-09-02 01:00:00	0.001806
1	2020-09-02 01:15:00	0.001806
1	2020-09-02 01:30:00	0.001806
1	2020-09-02 01:45:00	0.001806
1	2020-09-02 02:00:00	0.0017239
1	2020-09-02 02:15:00	0.0017239
1	2020-09-02 02:30:00	0.0016418
1	2020-09-02 02:45:00	0.0016418
1	2020-09-02 03:00:00	0.0015598
1	2020-09-02 03:15:00	0.00090302
1	2020-09-02 03:30:00	0.0014777
1	2020-09-02 03:45:00	0.0013956
1	2020-09-02 04:00:00	0.0012314
1	2020-09-02 04:15:00	0.0011493
1	2020-09-02 04:30:00	0.0010672
1	2020-09-02 04:45:00	0.00098511
1	2020-09-02 05:00:00	0.00082092
1	2020-09-02 05:15:00	0.00024628
1	2020-09-02 05:30:00	8.2092E-005
1	2020-09-02 05:45:00	0.00049255
1	2020-09-02 06:00:00	0.0050897
1	2020-09-02 06:15:00	0.14071
1	2020-09-02 06:30:00	1.9973
1	2020-09-02 06:45:00	7.3571
1	2020-09-02 07:00:00	12.622
1	2020-09-02 07:15:00	16.851
1	2020-09-02 07:30:00	22.116
1	2020-09-02 07:45:00	28.092
1	2020-09-02 08:00:00	50.438
1	2020-09-02 08:15:00	45.29
1	2020-09-02 08:30:00	168.77
1	2020-09-02 08:45:00	48.344
1	2020-09-02 09:00:00	94.858
1	2020-09-02 09:15:00	535.32
1	2020-09-02 09:30:00	577.6
1	2020-09-02 09:45:00	626.36
1	2020-09-02 10:00:00	671.93
1	2020-09-02 10:15:00	715.93
1	2020-09-02 10:30:00	757.22
1	2020-09-02 10:45:00	793.91
1	2020-09-02 11:00:00	829.46
1	2020-09-02 11:15:00	858.52
1	2020-09-02 11:30:00	884.71
1	2020-09-02 11:45:00	911.39
1	2020-09-02 12:00:00	929.28
1	2020-09-02 12:15:00	945.62
1	2020-09-02 12:30:00	953.34
1	2020-09-02 12:45:00	961.96
1	2020-09-02 13:00:00	966.06
1	2020-09-02 13:15:00	965.41
1	2020-09-02 13:30:00	959.91
1	2020-09-02 13:45:00	954.65
1	2020-09-02 14:00:00	945.29
1	2020-09-02 14:15:00	926.49
1	2020-09-02 14:30:00	906.79
1	2020-09-02 14:45:00	407.18
1	2020-09-02 15:00:00	855.48
1	2020-09-02 15:15:00	825.44
1	2020-09-02 15:30:00	791.04
1	2020-09-02 15:45:00	747.86
1	2020-09-02 16:00:00	709.28
1	2020-09-02 16:15:00	663.39
1	2020-09-02 16:30:00	617.33
1	2020-09-02 16:45:00	218.86
1	2020-09-02 17:00:00	517.43
1	2020-09-02 17:15:00	243.16
1	2020-09-02 17:30:00	58.236
1	2020-09-02 17:45:00	26.779
1	2020-09-02 18:00:00	23.856
1	2020-09-02 18:15:00	22.649
1	2020-09-02 18:30:00	21.262
1	2020-09-02 18:45:00	19.46
1	2020-09-02 19:00:00	16.267
1	2020-09-02 19:15:00	12.27
1	2020-09-02 19:30:00	7.0345
1	2020-09-02 19:45:00	2.0524
1	2020-09-02 20:00:00	0.15573
1	2020-09-02 20:15:00	0.0041867
1	2020-09-02 20:30:00	0.00032837
1	2020-09-02 20:45:00	8.2092E-005
1	2020-09-02 21:00:00	8.2092E-005
1	2020-09-02 21:15:00	8.2092E-005
1	2020-09-02 21:30:00	8.2092E-005
1	2020-09-02 21:45:00	0.00016418
1	2020-09-02 22:00:00	0.00016418
1	2020-09-02 22:15:00	0.00024628
1	2020-09-02 22:30:00	0.00032837
1	2020-09-02 22:45:00	0.00090302
1	2020-09-02 23:00:00	0.00024628
1	2020-09-02 23:15:00	0.00082092
1	2020-09-02 23:30:00	0.0010672
1	2020-09-02 23:45:00	0.0012314
1	2020-09-03 00:00:00	0.0012314
1	2020-09-03 00:15:00	0.0013135
1	2020-09-03 00:30:00	0.0013135
1	2020-09-03 00:45:00	0.0013956
1	2020-09-03 01:00:00	0.0014777
1	2020-09-03 01:15:00	0.0014777
1	2020-09-03 01:30:00	0.0014777
1	2020-09-03 01:45:00	0.0014777
1	2020-09-03 02:00:00	0.0014777
1	2020-09-03 02:15:00	0.0014777
1	2020-09-03 02:30:00	0.0014777
1	2020-09-03 02:45:00	0.0014777
1	2020-09-03 03:00:00	0.0013956
1	2020-09-03 03:15:00	0.0013956
1	2020-09-03 03:30:00	0.00016418
1	2020-09-03 03:45:00	0.0013135
1	2020-09-03 04:00:00	0.0012314
1	2020-09-03 04:15:00	0.0011493
1	2020-09-03 04:30:00	0.0011493
1	2020-09-03 04:45:00	0.0010672
1	2020-09-03 05:00:00	0.00098511
1	2020-09-03 05:15:00	0.00090302
1	2020-09-03 05:30:00	0.00082092
1	2020-09-03 05:45:00	0.00098511
1	2020-09-03 06:00:00	0.0042688
1	2020-09-03 06:15:00	0.10762
1	2020-09-03 06:30:00	1.7898
1	2020-09-03 06:45:00	7.651
1	2020-09-03 07:00:00	15.026
1	2020-09-03 07:15:00	22.165
1	2020-09-03 07:30:00	28.215
1	2020-09-03 07:45:00	35.505
1	2020-09-03 08:00:00	46.021
1	2020-09-03 08:15:00	61.126
1	2020-09-03 08:30:00	170.67
1	2020-09-03 08:45:00	81.042
1	2020-09-03 09:00:00	74.786
1	2020-09-03 09:15:00	516.85
1	2020-09-03 09:30:00	564.14
1	2020-09-03 09:45:00	612.82
1	2020-09-03 10:00:00	656.98
1	2020-09-03 10:15:00	703.28
1	2020-09-03 10:30:00	743.02
1	2020-09-03 10:45:00	781.6
1	2020-09-03 11:00:00	816.24
1	2020-09-03 11:15:00	844.73
1	2020-09-03 11:30:00	874.86
1	2020-09-03 11:45:00	901.54
1	2020-09-03 12:00:00	919.19
1	2020-09-03 12:15:00	931.42
1	2020-09-03 12:30:00	946.61
1	2020-09-03 12:45:00	954.24
1	2020-09-03 13:00:00	954.32
1	2020-09-03 13:15:00	955.8
1	2020-09-03 13:30:00	948.08
1	2020-09-03 13:45:00	937.17
1	2020-09-03 14:00:00	927.31
1	2020-09-03 14:15:00	918.2
1	2020-09-03 14:30:00	894.23
1	2020-09-03 14:45:00	226.49
1	2020-09-03 15:00:00	843.74
1	2020-09-03 15:15:00	800.73
1	2020-09-03 15:30:00	767.64
1	2020-09-03 15:45:00	727.83
1	2020-09-03 16:00:00	685.96
1	2020-09-03 16:15:00	636.22
1	2020-09-03 16:30:00	599.27
1	2020-09-03 16:45:00	380.58
1	2020-09-03 17:00:00	489.93
1	2020-09-03 17:15:00	104.21
1	2020-09-03 17:30:00	64.754
1	2020-09-03 17:45:00	34.274
1	2020-09-03 18:00:00	29.832
1	2020-09-03 18:15:00	27.575
1	2020-09-03 18:30:00	25.211
1	2020-09-03 18:45:00	21.82
1	2020-09-03 19:00:00	17.574
1	2020-09-03 19:15:00	12.636
1	2020-09-03 19:30:00	6.2431
1	2020-09-03 19:45:00	1.5969
1	2020-09-03 20:00:00	0.10385
1	2020-09-03 20:15:00	0.0032016
1	2020-09-03 20:30:00	0.00024628
1	2020-09-03 20:45:00	8.2092E-005
1	2020-09-03 21:00:00	8.2092E-005
1	2020-09-03 21:15:00	8.2092E-005
1	2020-09-03 21:30:00	8.2092E-005
1	2020-09-03 21:45:00	8.2092E-005
1	2020-09-03 22:00:00	8.2092E-005
1	2020-09-03 22:15:00	0.00032837
1	2020-09-03 22:30:00	0.00041046
1	2020-09-03 22:45:00	0.00049255
1	2020-09-03 23:00:00	0.00057465
1	2020-09-03 23:15:00	0.00065674
1	2020-09-03 23:30:00	0.00073883
1	2020-09-03 23:45:00	0.00082092
1	2020-09-04 00:00:00	0.00090302
1	2020-09-04 00:15:00	0.00090302
1	2020-09-04 00:30:00	0.00098511
1	2020-09-04 00:45:00	0.00098511
1	2020-09-04 01:00:00	0.0010672
1	2020-09-04 01:15:00	0.0010672
1	2020-09-04 01:30:00	0.0010672
1	2020-09-04 01:45:00	0.0011493
1	2020-09-04 02:00:00	0.0011493
1	2020-09-04 02:15:00	0.0011493
1	2020-09-04 02:30:00	0.0011493
1	2020-09-04 02:45:00	0.0011493
1	2020-09-04 03:00:00	0.0011493
1	2020-09-04 03:15:00	0.0011493
1	2020-09-04 03:30:00	0.0011493
1	2020-09-04 03:45:00	0.0011493
1	2020-09-04 04:00:00	0.0011493
1	2020-09-04 04:15:00	0.00024628
1	2020-09-04 04:30:00	0.0010672
1	2020-09-04 04:45:00	0.00098511
1	2020-09-04 05:00:00	0.00098511
1	2020-09-04 05:15:00	0.00090302
1	2020-09-04 05:30:00	0.00082092
1	2020-09-04 05:45:00	0.00090302
1	2020-09-04 06:00:00	0.0036121
1	2020-09-04 06:15:00	0.090958
1	2020-09-04 06:30:00	1.3749
1	2020-09-04 06:45:00	6.0436
1	2020-09-04 07:00:00	19.013
1	2020-09-04 07:15:00	36.285
1	2020-09-04 07:30:00	57.366
1	2020-09-04 07:45:00	74.031
1	2020-09-04 08:00:00	88.282
1	2020-09-04 08:15:00	110.96
1	2020-09-04 08:30:00	182.57
1	2020-09-04 08:45:00	151.45
1	2020-09-04 09:00:00	224.44
1	2020-09-04 09:15:00	414.07
1	2020-09-04 09:30:00	480.4
1	2020-09-04 09:45:00	528.84
1	2020-09-04 10:00:00	584.83
1	2020-09-04 10:15:00	577.85
1	2020-09-04 10:30:00	654.28
1	2020-09-04 10:45:00	690.4
1	2020-09-04 11:00:00	726.52
1	2020-09-04 11:15:00	762.88
1	2020-09-04 11:30:00	794.49
1	2020-09-04 11:45:00	829.05
1	2020-09-04 12:00:00	850.31
1	2020-09-04 12:15:00	865.42
1	2020-09-04 12:30:00	897.43
1	2020-09-04 12:45:00	865.01
1	2020-09-04 13:00:00	847.36
1	2020-09-04 13:15:00	851.79
1	2020-09-04 13:30:00	844.15
1	2020-09-04 13:45:00	828.15
1	2020-09-04 14:00:00	822.07
1	2020-09-04 14:15:00	315.89
1	2020-09-04 14:30:00	717.81
1	2020-09-04 14:45:00	506.67
1	2020-09-04 15:00:00	674.14
1	2020-09-04 15:15:00	645.66
1	2020-09-04 15:30:00	595.17
1	2020-09-04 15:45:00	581.95
1	2020-09-04 16:00:00	542.96
1	2020-09-04 16:15:00	486.89
1	2020-09-04 16:30:00	421.46
1	2020-09-04 16:45:00	329.52
1	2020-09-04 17:00:00	323.61
1	2020-09-04 17:15:00	153.51
1	2020-09-04 17:30:00	121.86
1	2020-09-04 17:45:00	59.295
1	2020-09-04 18:00:00	87.001
1	2020-09-04 18:15:00	57.842
1	2020-09-04 18:30:00	55.421
1	2020-09-04 18:45:00	23.856
1	2020-09-04 19:00:00	16.618
1	2020-09-04 19:15:00	11.353
1	2020-09-04 19:30:00	3.1917
1	2020-09-04 19:45:00	0.80697
1	2020-09-04 20:00:00	0.042113
1	2020-09-04 20:15:00	0.0013956
1	2020-09-04 20:30:00	0.00016418
1	2020-09-04 20:45:00	0
1	2020-09-04 21:00:00	0
1	2020-09-04 21:15:00	8.2092E-005
1	2020-09-04 21:30:00	0
1	2020-09-04 21:45:00	8.2092E-005
1	2020-09-04 22:00:00	8.2092E-005
1	2020-09-04 22:15:00	8.2092E-005
1	2020-09-04 22:30:00	0.00016418
1	2020-09-04 22:45:00	0.00016418
1	2020-09-04 23:00:00	0.00024628
1	2020-09-04 23:15:00	0.00032837
1	2020-09-04 23:30:00	0.00041046
1	2020-09-04 23:45:00	0.00049255
1	2020-09-05 00:00:00	0.00057465
1	2020-09-05 00:15:00	0.00065674
1	2020-09-05 00:30:00	0.00065674
1	2020-09-05 00:45:00	0.00073883
1	2020-09-05 01:00:00	0.00073883
1	2020-09-05 01:15:00	0.00073883
1	2020-09-05 01:30:00	0.00057465
1	2020-09-05 01:45:00	0.00065674
1	2020-09-05 02:00:00	0.00065674
1	2020-09-05 02:15:00	0.00073883
1	2020-09-05 02:30:00	0.00073883
1	2020-09-05 02:45:00	0.00082092
1	2020-09-05 03:00:00	0.00082092
1	2020-09-05 03:15:00	0.00082092
1	2020-09-05 03:30:00	0.00065674
1	2020-09-05 03:45:00	0.00057465
1	2020-09-05 04:00:00	0.00065674
1	2020-09-05 04:15:00	0.00065674
1	2020-09-05 04:30:00	0.00073883
1	2020-09-05 04:45:00	0.00032837
1	2020-09-05 05:00:00	0.00073883
1	2020-09-05 05:15:00	0.00065674
1	2020-09-05 05:30:00	0.00065674
1	2020-09-05 05:45:00	0.00065674
1	2020-09-05 06:00:00	0.0022986
1	2020-09-05 06:15:00	0.040882
1	2020-09-05 06:30:00	1.0767
1	2020-09-05 06:45:00	4.8582
1	2020-09-05 07:00:00	17.791
1	2020-09-05 07:15:00	35.973
1	2020-09-05 07:30:00	56.282
1	2020-09-05 07:45:00	79.038
1	2020-09-05 08:00:00	95.966
1	2020-09-05 08:15:00	113.89
1	2020-09-05 08:30:00	175.84
1	2020-09-05 08:45:00	139.84
1	2020-09-05 09:00:00	227.97
1	2020-09-05 09:15:00	434.1
1	2020-09-05 09:30:00	491.24
1	2020-09-05 09:45:00	565.53
1	2020-09-05 10:00:00	582.28
1	2020-09-05 10:15:00	659.53
1	2020-09-05 10:30:00	687.85
1	2020-09-05 10:45:00	720.2
1	2020-09-05 11:00:00	753.69
1	2020-09-05 11:15:00	764.53
1	2020-09-05 11:30:00	753.36
1	2020-09-05 11:45:00	816.08
1	2020-09-05 12:00:00	808.03
1	2020-09-05 12:15:00	867.63
1	2020-09-05 12:30:00	875.1
1	2020-09-05 12:45:00	910.49
1	2020-09-05 13:00:00	921.98
1	2020-09-05 13:15:00	913.44
1	2020-09-05 13:30:00	898.66
1	2020-09-05 13:45:00	906.05
1	2020-09-05 14:00:00	876.75
1	2020-09-05 14:15:00	824.37
1	2020-09-05 14:30:00	768.38
1	2020-09-05 14:45:00	610.77
1	2020-09-05 15:00:00	583.02
1	2020-09-05 15:15:00	638.27
1	2020-09-05 15:30:00	589.67
1	2020-09-05 15:45:00	422.86
1	2020-09-05 16:00:00	401.6
1	2020-09-05 16:15:00	422.2
1	2020-09-05 16:30:00	437.14
1	2020-09-05 16:45:00	368.02
1	2020-09-05 17:00:00	358.91
1	2020-09-05 17:15:00	188.98
1	2020-09-05 17:30:00	144.04
1	2020-09-05 17:45:00	106.68
1	2020-09-05 18:00:00	86.739
1	2020-09-05 18:15:00	78.965
1	2020-09-05 18:30:00	64.459
1	2020-09-05 18:45:00	49.05
1	2020-09-05 19:00:00	31.614
1	2020-09-05 19:15:00	14.587
1	2020-09-05 19:30:00	4.7646
1	2020-09-05 19:45:00	1.0625
1	2020-09-05 20:00:00	0.046136
1	2020-09-05 20:15:00	0.0019702
1	2020-09-05 20:30:00	0.00016418
1	2020-09-05 20:45:00	0
1	2020-09-05 21:00:00	0
1	2020-09-05 21:15:00	8.2092E-005
1	2020-09-05 21:30:00	0
1	2020-09-05 21:45:00	8.2092E-005
1	2020-09-05 22:00:00	8.2092E-005
1	2020-09-05 22:15:00	8.2092E-005
1	2020-09-05 22:30:00	8.2092E-005
1	2020-09-05 22:45:00	8.2092E-005
1	2020-09-05 23:00:00	8.2092E-005
1	2020-09-05 23:15:00	0.00016418
1	2020-09-05 23:30:00	0.00016418
1	2020-09-05 23:45:00	0.00016418
1	2020-09-06 00:00:00	0.00016418
1	2020-09-06 00:15:00	0.00024628
1	2020-09-06 00:30:00	0.00032837
1	2020-09-06 00:45:00	0.00032837
1	2020-09-06 01:00:00	0.00041046
1	2020-09-06 01:15:00	0.00041046
1	2020-09-06 01:30:00	0.00041046
1	2020-09-06 01:45:00	0.00049255
1	2020-09-06 02:00:00	0.00049255
1	2020-09-06 02:15:00	0.00049255
1	2020-09-06 02:30:00	0.00057465
1	2020-09-06 02:45:00	0.00057465
1	2020-09-06 03:00:00	0.00057465
1	2020-09-06 03:15:00	0.00049255
1	2020-09-06 03:30:00	0.00049255
1	2020-09-06 03:45:00	0.00049255
1	2020-09-06 04:00:00	0.00049255
1	2020-09-06 04:15:00	0.00049255
1	2020-09-06 04:30:00	0.00049255
1	2020-09-06 04:45:00	0.00049255
1	2020-09-06 05:00:00	0.00049255
1	2020-09-06 05:15:00	0.00049255
1	2020-09-06 05:30:00	0.00049255
1	2020-09-06 05:45:00	0.00049255
1	2020-09-06 06:00:00	0.0012314
1	2020-09-06 06:15:00	0.02274
1	2020-09-06 06:30:00	0.5941
1	2020-09-06 06:45:00	2.3418
1	2020-09-06 07:00:00	9.8125
1	2020-09-06 07:15:00	27.509
1	2020-09-06 07:30:00	46.431
1	2020-09-06 07:45:00	67.34
1	2020-09-06 08:00:00	90.351
1	2020-09-06 08:15:00	110.97
1	2020-09-06 08:30:00	146.34
1	2020-09-06 08:45:00	162.94
1	2020-09-06 09:00:00	185.94
1	2020-09-06 09:15:00	264.01
1	2020-09-06 09:30:00	338.14
1	2020-09-06 09:45:00	366.95
1	2020-09-06 10:00:00	384.68
1	2020-09-06 10:15:00	524.65
1	2020-09-06 10:30:00	552.97
1	2020-09-06 10:45:00	577.6
1	2020-09-06 11:00:00	686.05
1	2020-09-06 11:15:00	697.78
1	2020-09-06 11:30:00	709.44
1	2020-09-06 11:45:00	678.9
1	2020-09-06 12:00:00	731.44
1	2020-09-06 12:15:00	716.17
1	2020-09-06 12:30:00	735.88
1	2020-09-06 12:45:00	746.05
1	2020-09-06 13:00:00	740.8
1	2020-09-06 13:15:00	714.86
1	2020-09-06 13:30:00	767.73
1	2020-09-06 13:45:00	706.4
1	2020-09-06 14:00:00	746.96
1	2020-09-06 14:15:00	726.35
1	2020-09-06 14:30:00	530.81
1	2020-09-06 14:45:00	713.96
1	2020-09-06 15:00:00	698.11
1	2020-09-06 15:15:00	642.21
1	2020-09-06 15:30:00	654.36
1	2020-09-06 15:45:00	559.79
1	2020-09-06 16:00:00	513.65
1	2020-09-06 16:15:00	462.34
1	2020-09-06 16:30:00	413.25
1	2020-09-06 16:45:00	407.01
1	2020-09-06 17:00:00	344.71
1	2020-09-06 17:15:00	171.98
1	2020-09-06 17:30:00	135.75
1	2020-09-06 17:45:00	121.04
1	2020-09-06 18:00:00	105
1	2020-09-06 18:15:00	84.686
1	2020-09-06 18:30:00	63.753
1	2020-09-06 18:45:00	43.911
1	2020-09-06 19:00:00	26.664
1	2020-09-06 19:15:00	11.716
1	2020-09-06 19:30:00	2.8494
1	2020-09-06 19:45:00	0.65879
1	2020-09-06 20:00:00	0.022904
1	2020-09-06 20:15:00	0.0011493
1	2020-09-06 20:30:00	0.00016418
1	2020-09-06 20:45:00	0
1	2020-09-06 21:00:00	8.2092E-005
1	2020-09-06 21:15:00	8.2092E-005
1	2020-09-06 21:30:00	0
1	2020-09-06 21:45:00	0
1	2020-09-06 22:00:00	8.2092E-005
1	2020-09-06 22:15:00	8.2092E-005
1	2020-09-06 22:30:00	0
1	2020-09-06 22:45:00	8.2092E-005
1	2020-09-06 23:00:00	8.2092E-005
1	2020-09-06 23:15:00	8.2092E-005
1	2020-09-06 23:30:00	8.2092E-005
1	2020-09-06 23:45:00	8.2092E-005
1	2020-09-07 00:00:00	8.2092E-005
1	2020-09-07 00:15:00	0.00016418
1	2020-09-07 00:30:00	0.00016418
1	2020-09-07 00:45:00	0.00016418
1	2020-09-07 01:00:00	0.00024628
1	2020-09-07 01:15:00	0.00024628
1	2020-09-07 01:30:00	0.00032837
1	2020-09-07 01:45:00	0.00032837
1	2020-09-07 02:00:00	0.00041046
1	2020-09-07 02:15:00	0.00041046
1	2020-09-07 02:30:00	0.00049255
1	2020-09-07 02:45:00	0.00041046
1	2020-09-07 03:00:00	0.00041046
1	2020-09-07 03:15:00	0.00049255
1	2020-09-07 03:30:00	0.00049255
1	2020-09-07 03:45:00	0.00049255
1	2020-09-07 04:00:00	0.00041046
1	2020-09-07 04:15:00	0.00041046
1	2020-09-07 04:30:00	0.00041046
1	2020-09-07 04:45:00	0.00049255
1	2020-09-07 05:00:00	0.00057465
1	2020-09-07 05:15:00	0.00065674
1	2020-09-07 05:30:00	0.00057465
1	2020-09-07 05:45:00	0.00073883
1	2020-09-07 06:00:00	0.0021344
1	2020-09-07 06:15:00	0.03727
1	2020-09-07 06:30:00	0.95202
1	2020-09-07 06:45:00	4.1892
1	2020-09-07 07:00:00	9.4636
1	2020-09-07 07:15:00	13.417
1	2020-09-07 07:30:00	20.764
1	2020-09-07 07:45:00	26.639
1	2020-09-07 08:00:00	31.975
1	2020-09-07 08:15:00	39.61
1	2020-09-07 08:30:00	73.875
1	2020-09-07 08:45:00	126.12
